TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9
2003-07-06T19:30:00Z,2003-07-06T19:05:54Z,0.002124790197901249,0.0015497551839273303,0.0010446956024741773,0.0011330284100860603,0.0014573952917440792,4.1258307956900655e-4,5.847807591134707e-4,0.0013018727750892978,5.320324672860993e-4
2003-07-06T19:45:00Z,2003-07-06T19:20:54Z,0.0020364312541229375,0.0015624150389216052,0.0010788622689307363,0.001116469993783083,0.0015262106580394624,4.3030255929156594e-4,6.405403209411814e-4,0.0012921928721112642,5.741549338671296e-4
2003-07-06T20:00:00Z,2003-07-06T19:35:54Z,0.0019442186886531943,0.001490760061421058,0.0010033257496135102,0.0010392609836463729,0.0014202864108272214,4.4589748175805614e-4,6.139733761464318e-4,0.001260512624911304,5.687199658510402e-4
2003-07-06T20:15:00Z,2003-07-06T19:50:54Z,0.001821620404332977,0.0014984006693058455,9.332134703632095e-4,0.0010210428804560334,0.001376720576189279,4.3093516081965644e-4,6.159831424208505e-4,0.001281303491059519,5.564506110879872e-4
2003-07-06T20:30:00Z,2003-07-06T20:05:54Z,0.0017056206634720212,0.001350049719281735,9.708416808841129e-4,9.485939571915786e-4,0.0013663898157934356,4.105490839602658e-4,5.447957746819431e-4,0.0012210907343143292,4.981637965998005e-4
2003-07-06T20:45:00Z,2003-07-06T20:20:54Z,0.0016135151903889486,0.0013554430811602706,8.896185789487594e-4,9.161800367153195e-4,0.0013100330091266918,4.206614154441333e-4,5.128638889377513e-4,0.0011627399496207359,4.6445898726042413e-4
2003-07-06T21:00:00Z,2003-07-06T20:35:54Z,0.001481501443544107,0.0013609150118132087,8.973577162868417e-4,8.848842367129427e-4,0.0013149464406466205,4.0929758215756e-4,4.80990736385014e-4,0.0011352619924907762,4.4909697666661104e-4
2003-07-06T21:15:00Z,2003-07-06T20:50:54Z,0.0013591597218541832,0.00131505889418389,8.547302180606357e-4,7.667981307075498e-4,0.0012484852402630622,3.8260285298580846e-4,3.5303443640763926e-4,0.0010993884035733292,3.624634603543506e-4
2003-07-06T21:30:00Z,2003-07-06T21:05:54Z,0.0012390312164181406,0.0012688753705433875,7.71796160852626e-4,7.301024405132179e-4,0.0011580847500686786,3.6732455308454315e-4,3.698461072958903e-4,9.576724531608472e-4,3.498511742783372e-4
2003-07-06T21:45:00Z,2003-07-06T21:20:54Z,0.0011647759570316972,0.0011724960656635287,7.459215082144425e-4,7.334146066052739e-4,0.001091373050447272,3.4558126821899646e-4,4.1678730936692857e-4,8.17334957557587e-4,3.818761035004066e-4
2003-07-06T22:00:00Z,2003-07-06T21:35:54Z,0.001041018564666006,0.0011015607613911497,7.342339931249947e-4,6.867866640355534e-4,9.941339887336513e-4,3.2120683510003317e-4,3.65956701321216e-4,7.739002334908264e-4,3.1415333149138107e-4
2003-07-06T22:15:00Z,2003-07-06T21:50:54Z,9.034301296083301e-4,0.0010318403789919104,6.801624243345055e-4,6.306719962756343e-4,8.89049382584521e-4,2.911801526613573e-4,2.3519466533965767e-4,7.292648936634045e-4,2.029724233419687e-4
2003-07-06T22:30:00Z,2003-07-06T22:05:54Z,8.214110509733231e-4,9.600027771110349e-4,6.091695166408842e-4,5.277978961442313e-4,8.464727944941147e-4,2.7315726963238337e-4,1.9589288508005715e-4,6.887783521787545e-4,1.953433074660711e-4
2003-07-06T22:45:00Z,2003-07-06T22:20:54Z,7.253846593655777e-4,7.912580597643654e-4,5.91678090674604e-4,5.865988641051433e-4,7.822776322837865e-4,2.726349660580427e-4,2.847577951672025e-4,5.833050806473732e-4,2.485071177220626e-4
2003-07-06T23:00:00Z,2003-07-06T22:35:54Z,6.579478470708414e-4,7.273224832397736e-4,5.583827176426606e-4,5.021214414053255e-4,7.03688562855407e-4,2.4287396773453563e-4,2.380796625528244e-4,5.349525310498038e-4,1.9261405845068838e-4
2003-07-06T23:15:00Z,2003-07-06T22:50:54Z,5.543950696591364e-4,6.667186249373769e-4,5.276677320134108e-4,4.622605613978298e-4,6.626873449616815e-4,2.4221677913486748e-4,2.0486747722402382e-4,5.207581277085231e-4,1.6159856262382776e-4
2003-07-06T23:30:00Z,2003-07-06T23:05:54Z,4.918736360924454e-4,6.646333270593655e-4,4.3712743726456103e-4,4.137573141106633e-4,5.58370020359062e-4,2.1753111887421454e-4,1.9989227436295007e-4,4.6823350205689804e-4,1.5769692564496433e-4
2003-07-06T23:45:00Z,2003-07-06T23:20:54Z,4.3893291667708635e-4,5.964896465467821e-4,4.1052273571658376e-4,3.7352341371171816e-4,4.899394739006904e-4,1.940615695640081e-4,2.0345598137748008e-4,4.3435547880810204e-4,1.4877213845684598e-4
2003-07-07T00:00:00Z,2003-07-06T23:35:54Z,3.7613317250953477e-4,9.511055215950827e-4,4.842689664117443e-4,4.614017140019469e-4,3.840439288690309e-4,1.678033957319523e-4,2.115648652935314e-4,4.880832763989147e-4,1.8407224939040478e-4
2003-07-07T00:15:00Z,2003-07-06T23:50:54Z,3.5049027641393136e-4,8.792102691669874e-4,4.235159717122012e-4,4.395707342073506e-4,3.1938914827843055e-4,1.6906623655192177e-4,1.8504271336047676e-4,4.603962778325943e-4,1.6630180198481538e-4
2003-07-07T00:30:00Z,2003-07-07T00:05:46Z,2.98401467705874e-4,8.090037448502125e-4,4.2633898751142784e-4,4.257436979273396e-4,2.904251952308526e-4,1.4451818042662105e-4,1.9489853652948785e-4,4.3025440678664466e-4,1.7560179326051568e-4
2003-07-07T00:45:00Z,2003-07-07T00:20:46Z,2.505016421053777e-4,7.393665334154852e-4,3.9804858846055814e-4,3.842407143432025e-4,2.6288901507043886e-4,1.4590558220083243e-4,1.8849479665175592e-4,3.990277196493008e-4,1.8216973592139577e-4
2003-07-07T01:00:00Z,2003-07-07T00:35:46Z,2.2510169402944452e-4,6.693493356104044e-4,3.696744152988321e-4,3.58901782841075e-4,2.3445666719719755e-4,1.347720126634664e-4,1.768431724975321e-4,3.766385893841129e-4,1.6552516783252427e-4
2003-07-07T01:15:00Z,2003-07-07T00:50:46Z,1.8210512431573547e-4,5.925630436030625e-4,3.079167117294555e-4,3.363732992277632e-4,1.76221219387662e-4,1.224528271952712e-4,1.657127271923801e-4,3.457150971559131e-4,1.675569647364249e-4
2003-07-07T01:30:00Z,2003-07-07T01:05:46Z,1.5883912137853467e-4,5.919092655749467e-4,3.0775460196397995e-4,3.151318230362431e-4,1.7757799843978294e-4,1.2215957192034203e-4,1.640599505756427e-4,3.4355540712302296e-4,1.448873775157257e-4
2003-07-07T01:45:00Z,2003-07-07T01:20:46Z,1.5118165906150122e-4,5.228594112987644e-4,2.594887964063846e-4,2.981546521389053e-4,1.0598086486895915e-4,8.705348713078708e-5,1.1669683643327465e-4,3.0037754503475447e-4,9.858483686974172e-5
2003-07-07T02:00:00Z,2003-07-07T01:35:46Z,1.313530795973876e-4,5.211967096817017e-4,2.55438015699556e-4,2.7082027930649234e-4,1.0199501649668371e-4,8.499360051718356e-5,9.441872080493995e-5,2.766737058769871e-4,6.966908550432931e-5
2003-07-07T02:15:00Z,2003-07-07T01:50:46Z,1.0836449166386684e-4,4.55541445844504e-4,2.5778620384698847e-4,2.685260202672245e-4,7.954826490108722e-5,7.605352818120438e-5,9.943103174764823e-5,2.7938703032518515e-4,7.563226758918502e-5
2003-07-07T02:30:00Z,2003-07-07T02:05:46Z,1.0079075641485056e-4,4.577919494340979e-4,2.1273920353155162e-4,2.1815831578066925e-4,8.743718197333576e-5,9.238095567240428e-5,9.55370669830733e-5,2.902272021954193e-4,7.459228208724444e-5
2003-07-07T02:45:00Z,2003-07-07T02:20:46Z,8.037374037660631e-5,4.591630287557788e-4,2.146158192097328e-4,2.2482461926889605e-4,8.997003037298656e-5,9.286921603489183e-5,1.0176865232699794e-4,2.683415336732955e-4,8.127967469649445e-5
2003-07-07T03:00:00Z,2003-07-07T02:35:46Z,5.868765444046012e-5,3.990824416293439e-4,1.911251240778085e-4,2.0094569180606055e-4,6.801817498983185e-5,7.229399647439977e-5,8.860573250319582e-5,2.5174543063128746e-4,8.590406630264151e-5
2003-07-07T03:15:00Z,2003-07-07T02:50:46Z,5.476633617312443e-5,4.027355171528256e-4,1.7331219107924329e-4,1.7914599568134634e-4,7.43043369847902e-5,7.690402523729791e-5,8.56538987687707e-5,2.3698722647859288e-4,1.0201534659518906e-4
2003-07-07T03:30:00Z,2003-07-07T03:05:46Z,3.477856813537596e-5,4.094703873523998e-4,1.7944141904676017e-4,1.3999390091787078e-4,5.6492978776742144e-5,8.009416688411161e-5,9.233137547122057e-5,2.1944842505393483e-4,1.1047536369353105e-4
2003-07-07T03:45:00Z,2003-07-07T03:20:46Z,3.976592653980105e-5,3.467011985959774e-4,1.4774866984262238e-4,1.2498501748997047e-4,3.122404170969912e-5,7.491473825578319e-5,8.366779232711644e-5,2.1158594020749758e-4,9.71468987957992e-5
2003-07-07T04:00:00Z,2003-07-07T03:35:46Z,2.7213944568965774e-5,3.47296652509314e-4,1.450272703600657e-4,1.3084867568990816e-4,2.8525768160812112e-5,6.253304360046103e-5,6.704499734644632e-5,2.0396672831794814e-4,6.957011446416239e-5
2003-07-07T04:15:00Z,2003-07-07T03:50:46Z,2.5661582463931603e-5,3.4957973509775614e-4,1.256430504976975e-4,1.106616838007028e-4,1.3185560483383417e-5,6.565078291644626e-5,7.463805949652275e-5,2.0660882237773676e-4,7.807590342599015e-5
2003-07-07T04:30:00Z,2003-07-07T04:05:46Z,2.8027096355682677e-5,3.523406306692499e-4,1.2515409421254734e-4,9.731701540334406e-5,1.2252432053637442e-5,5.4776114417469414e-05,6.155023077482987e-5,1.8133636143432877e-4,7.497247428180948e-5
2003-07-07T04:45:00Z,2003-07-07T04:20:46Z,1.3396288027995843e-5,2.968182906402136e-4,1.2663068597839472e-4,9.867718117292237e-5,1.1736996827162183e-5,5.48051051785418e-5,6.264842334091663e-5,1.8098567464182647e-4,7.542222184980529e-5
2003-07-07T05:00:00Z,2003-07-07T04:35:46Z,9.823035148478484e-6,2.993177066171384e-4,1.3092971652473254e-4,7.894210725440813e-5,6.024475021397737e-7,5.6864608517832074e-5,6.815811122355166e-5,1.8938619831529351e-4,8.716090242995247e-5
2003-07-07T05:15:00Z,2003-07-07T04:50:46Z,9.19627362893676e-6,2.977749546163208e-4,1.2968755797700815e-4,7.632703551818457e-5,3.0049490265636256e-7,5.639681317819764e-5,6.574826097981535e-5,1.7200398147753477e-4,8.560182864273025e-5
2003-07-07T05:30:00Z,2003-07-07T05:05:46Z,0,3.095193166988192e-4,1.3273922581446594e-4,8.38512929128145e-5,8.824580255174735e-7,4.693380361418232e-5,6.522365807035864e-5,1.7180655573873494e-4,8.194907352870599e-5
2003-07-07T05:45:00Z,2003-07-07T05:20:46Z,1.1552797991459443e-5,2.509691826387638e-4,1.2974361808777026e-4,8.601317787919264e-5,0,4.531600972747103e-5,6.353046861145643e-5,1.8554106558567565e-4,7.52918620650382e-5
2003-07-07T06:00:00Z,2003-07-07T05:35:46Z,9.971634743432972e-6,2.4820388348061024e-4,1.3167055483792681e-4,6.18959246830552e-5,1.8085539631591144e-7,4.7085111883015155e-5,6.463268623430929e-5,1.9019111278733073e-4,8.030578315371634e-5
2003-07-07T06:15:00Z,2003-07-07T05:50:46Z,7.111595662320095e-6,2.461314419681212e-4,1.3574649318177703e-4,7.316482479055493e-5,1.7154847643405064e-5,6.0462096952615286e-5,6.983715513151705e-5,2.1797372643420743e-4,1.112888061124985e-4
2003-07-07T06:30:00Z,2003-07-07T06:05:46Z,2.1631787826468173e-5,2.4644942158532507e-4,1.357324013268227e-4,5.659584637284095e-5,1.7027517184448003e-5,6.068935982359208e-5,6.932360754661728e-5,2.1604476493092688e-4,1.0922837401931662e-4
2003-07-07T06:45:00Z,2003-07-07T06:20:46Z,6.078771681537631e-5,2.4420898021134985e-4,1.281594122103678e-4,7.926941124684957e-5,5.1366665628054935e-5,6.599709753865963e-5,5.966470470462132e-5,1.8771990666847325e-4,9.280408503471183e-5
2003-07-07T07:00:00Z,2003-07-07T06:35:46Z,4.3156897275401025e-5,2.4647460977030846e-4,1.3135101794560714e-4,6.255466264339449e-5,1.2647775612562978e-5,4.800227295764489e-5,5.3838567266757034e-5,1.672874317887986e-4,9.89656567393307e-5
2003-07-07T07:15:00Z,2003-07-07T06:50:46Z,4.2548161510481116e-5,2.4609045777637933e-4,1.0885572063421494e-4,4.331508628444434e-5,3.0836688658254406e-5,3.938138913917668e-5,4.3049277571685804e-5,1.317974432890369e-4,8.15706966993788e-5
2003-07-07T07:30:00Z,2003-07-07T07:05:46Z,4.6336889427772763e-5,2.4640011984372666e-4,1.0492680690202289e-4,3.116365287172244e-5,9.612859691784333e-6,3.7161912340985615e-5,2.5927824679636894e-5,1.0718907200959632e-4,7.002536228969862e-5
2003-07-07T07:45:00Z,2003-07-07T07:20:46Z,4.397942600831473e-5,2.008377572402252e-4,7.147916383683053e-5,1.8840649145525727e-5,3.569134868436544e-7,2.609933228477012e-5,3.670750708639727e-5,1.0673154591254829e-4,8.052028522755176e-5
2003-07-07T08:00:00Z,2003-07-07T07:35:46Z,3.810086707559245e-5,1.9881535983552233e-4,9.648841001217763e-5,2.7695179535953485e-5,2.6229267321731643e-6,2.876283612945609e-5,2.809061759892051e-5,1.1668070350069303e-4,9.240500007007755e-5
2003-07-07T08:15:00Z,2003-07-07T07:50:46Z,5.635936022727071e-5,1.9660212879110003e-4,1.1806104067857918e-4,2.5045900589350187e-5,1.7204714557401076e-5,3.763912609761295e-5,2.7405376669409702e-5,1.1768550241353835e-4,9.05072827431222e-5
2003-07-07T08:30:00Z,2003-07-07T08:05:46Z,1.2406006836852682e-4,1.954807154318959e-4,1.3405573844881265e-4,4.5785998538741665e-5,5.1330747987250796e-5,3.35905278753566e-5,2.0157706463813397e-5,1.2613942683730947e-4,1.1243136751499429e-4
2003-07-07T08:45:00Z,2003-07-07T08:20:46Z,2.574686956446539e-4,2.4725709268541763e-4,1.6763097383365157e-4,7.645480437518492e-5,8.393562130178744e-5,4.404378414022054e-5,2.2194232042186526e-5,1.087065280503489e-4,1.0186844642689482e-4
2003-07-07T09:00:00Z,2003-07-07T08:35:46Z,3.2743071667036674e-4,3.0994793740687037e-4,2.0441299967375624e-4,9.15860645303183e-5,1.4422751024906815e-4,6.0386844956329616e-5,4.43518664242096e-5,1.9309015724542296e-4,1.422667819204303e-4
2003-07-07T09:15:00Z,2003-07-07T08:50:46Z,4.335298634508259e-4,3.6814523220067265e-4,2.3425599689335923e-4,1.0468959901040347e-4,2.030495011088201e-4,7.300437728858611e-5,6.194650167857208e-5,3.0697266774720635e-4,1.5276322481115893e-4
2003-07-07T09:30:00Z,2003-07-07T09:05:46Z,4.960013697838861e-4,4.3109274871616876e-4,2.344333368451485e-4,1.2605860758513023e-4,2.310004204798301e-4,6.37173889350029e-5,6.16728433236006e-5,3.013470565303019e-4,1.4616672154551483e-4
2003-07-07T09:45:00Z,2003-07-07T09:20:46Z,5.608986746233821e-4,4.3867803997597426e-4,3.001712251754281e-4,1.5177158665056903e-4,2.399418805539796e-4,6.201165381186076e-5,6.996920727215492e-5,3.793136961420658e-4,1.435050426876075e-4
2003-07-07T10:00:00Z,2003-07-07T09:35:46Z,6.699306028855397e-4,3.1323048099937527e-4,4.231602173544986e-4,2.0177343503582955e-4,3.3956252720531945e-4,8.524512431985187e-5,1.0391924404713547e-4,5.027162198622076e-4,2.106169342135288e-4
2003-07-07T10:15:00Z,2003-07-07T09:50:46Z,7.828439477407559e-4,3.6693870022135977e-4,4.4219027694553407e-4,2.4704644574057017e-4,3.9189092262066134e-4,1.1340817150175364e-4,1.4113130089315727e-4,5.674800468882738e-4,2.36136490885588e-4
2003-07-07T10:30:00Z,2003-07-07T10:05:46Z,7.400283829529207e-4,4.3347142471956805e-4,3.9048082556625134e-4,2.2447574019957486e-4,4.001253276572834e-4,1.082391780406192e-4,1.3616782736955625e-4,5.997805791539434e-4,2.519456224486161e-4
2003-07-07T10:45:00Z,2003-07-07T10:20:46Z,8.014424608274597e-4,5.499903209316684e-4,4.065381985436469e-4,2.4185489645696436e-4,4.948671137012342e-4,1.0199687522525612e-4,1.2770374892179668e-4,5.079862808751937e-4,2.2086325738739313e-4
2003-07-07T11:00:00Z,2003-07-07T10:35:46Z,7.429341061086368e-4,5.443047225653619e-4,3.424561223929642e-4,1.9435718049070095e-4,4.224933219072013e-4,7.715080097617946e-5,7.563237758395062e-5,3.342210861772673e-4,1.4445405276999047e-4
2003-07-07T11:15:00Z,2003-07-07T10:50:46Z,5.879790111703122e-4,4.868780177084481e-4,2.646157411083299e-4,1.3672399215891503e-4,3.2412476883415825e-4,4.177867337342063e-5,6.015810267095326e-5,2.372562507051324e-4,1.0500078912753235e-4
2003-07-07T11:30:00Z,2003-07-07T11:05:46Z,4.1437079611356993e-4,3.684748175662702e-4,1.8759001508998816e-4,1.282698494916624e-4,2.0425873735222512e-4,2.667885911055753e-5,3.611491405282818e-5,1.8277994152460483e-4,7.638165679155137e-5
2003-07-07T11:45:00Z,2003-07-07T11:20:46Z,3.277126092145013e-4,3.0735517845916405e-4,1.6685762961655525e-4,1.1424824581708467e-4,1.870495503925965e-4,1.4637520999050162e-5,6.807049014135681e-6,1.4714073075110587e-4,6.980122792134089e-5
2003-07-07T12:00:00Z,2003-07-07T11:35:46Z,3.759574319072353e-4,3.161452303033219e-4,2.325899534132109e-4,1.0983204284741862e-4,2.80458870001432e-4,2.0620485160430018e-5,3.697206027463341e-5,1.553276043318338e-4,1.157691593689675e-4
2003-07-07T12:15:00Z,2003-07-07T11:50:46Z,4.0574714463562783e-4,3.006770015497448e-4,2.447453064214271e-4,1.0554758041947256e-4,3.0082483868923914e-4,2.394552640237902e-5,2.685592760612604e-5,1.1955864963379715e-4,1.0258306243901588e-4
2003-07-07T12:30:00Z,2003-07-07T12:05:46Z,4.0511913532680744e-4,3.407286679817552e-4,1.918126317664143e-4,1.0301637878862781e-4,2.8721479133943765e-4,4.69649833708959e-5,1.1773401797275289e-5,1.6146141680946808e-4,7.493094680684509e-5
2003-07-07T12:45:00Z,2003-07-07T12:20:46Z,2.8367773444223454e-4,2.351090112286554e-4,1.182211878203393e-4,7.916249088585212e-5,2.1286076897281952e-4,3.730575323414015e-5,1.375363712070303e-5,1.090987870062119e-4,5.2409816769825364e-5
2003-07-07T13:00:00Z,2003-07-07T12:35:46Z,1.6425818437233394e-4,1.4620592311043437e-4,6.510915204806366e-5,7.206332819326761e-5,1.1011154160990823e-4,1.9948773304067214e-5,2.763362484272798e-5,6.49247992966737e-5,2.0803201619647983e-5
2003-07-07T13:15:00Z,2003-07-07T12:50:46Z,9.536564723591015e-5,1.4226174691938506e-4,2.7132624417355946e-5,4.615412728186419e-5,4.5826680052993266e-5,6.2795390334524615e-6,3.336518058632937e-5,1.2954849699486487e-5,1.9228303506127263e-5
2003-07-07T13:30:00Z,2003-07-07T13:05:46Z,4.873463381448155e-5,8.192427172136794e-5,6.563784616574162e-6,1.2648526886274707e-5,1.1761790766287323e-5,2.5026375966469388e-6,1.7744419805205612e-6,3.7009607662923585e-6,3.4609696838482165e-6
2003-07-07T13:45:00Z,2003-07-07T13:20:46Z,9.882397038547362e-6,3.80888052729583e-5,0,5.805159242718047e-6,1.5800005760922282e-5,0,0,7.866144530906893e-6,0
2003-07-07T14:00:00Z,2003-07-07T13:35:46Z,0,0,0,3.900143280196632e-7,3.9071749070003636e-5,2.1862998647295864e-6,1.533899888404974e-6,1.4590885153899793e-5,1.0251082754396201e-5
2003-07-07T14:15:00Z,2003-07-07T13:50:46Z,1.7244378652605293e-5,9.53929085193828e-7,2.9764169075572687e-5,8.814290936405419e-6,8.410962663143411e-5,6.056573247321444e-6,1.4969320350353607e-5,4.332820112958373e-6,3.7134133202650936e-5
2003-07-07T14:30:00Z,2003-07-07T14:05:46Z,4.1893842759351034e-5,5.187392706409507e-7,2.6177098879218836e-5,0,9.270088754956935e-5,8.04770892337535e-6,3.067269146294165e-5,0,3.818161004964719e-5
2003-07-07T14:45:00Z,2003-07-07T14:20:46Z,7.197315791109288e-5,0,1.912807037389857e-5,6.075726783884305e-6,8.391359952548086e-5,1.1491772232233548e-5,1.2811118802935434e-5,4.89906179805504e-7,4.841550659154935e-6
2003-07-07T15:00:00Z,2003-07-07T14:35:46Z,6.750760478800993e-5,2.527678129080674e-5,1.6543158514939856e-5,1.7537541493191659e-6,1.1609706831940325e-4,4.778043483472856e-6,7.786344322674722e-6,5.231113548642387e-5,7.563163502880026e-6
2003-07-07T15:15:00Z,2003-07-07T14:50:46Z,1.3766504343799995e-4,1.0507461392475188e-5,1.0310156535894713e-4,6.248026800369397e-5,2.1259075920374308e-4,8.273503041737353e-6,5.117035176642414e-5,2.444905474305797e-4,3.614782820217653e-5
2003-07-07T15:30:00Z,2003-07-07T15:05:46Z,7.258472160428128e-4,3.3173365023699464e-4,7.039078045999229e-4,2.269834580667611e-4,7.424034956476071e-4,1.4971903359058537e-4,2.8772198175294235e-4,7.385862826424281e-4,2.673827397903325e-4
2003-07-07T15:45:00Z,2003-07-07T15:20:46Z,0.0013495868687410364,5.905305489684085e-4,0.001076581744244559,3.864852870289169e-4,0.0014073749463029885,4.3484287764394483e-4,4.938250541401105e-4,0.0020250730969310475,5.450266509409902e-4
