TIMESTAMP,solar_TIMESTAMP,AUT_PAT_FOR_Pce_Js_1,AUT_PAT_FOR_Pce_Js_2,AUT_PAT_FOR_Pce_Js_3
2007-09-25T15:00:00Z,2007-09-25T15:55:43Z,0.002956428407118865,0.0012808616910249784,0.0014028628096157967
2007-09-25T15:30:00Z,2007-09-25T16:25:43Z,0.0028808910419114687,0.0012367288010107077,0.0013125065363774689
2007-09-25T16:00:00Z,2007-09-25T16:55:43Z,0.002590115890641777,0.0011083522236783217,0.0011188637260655758
2007-09-25T16:30:00Z,2007-09-25T17:25:43Z,0.0021225115826002785,9.074673015005706e-4,8.807753175020279e-4
2007-09-25T17:00:00Z,2007-09-25T17:55:43Z,0.001510234680473041,6.699784176782945e-4,6.648731098436182e-4
2007-09-25T17:30:00Z,2007-09-25T18:25:43Z,0.0011084307291079213,4.894762529220728e-4,4.8609139667351225e-4
2007-09-25T18:00:00Z,2007-09-25T18:55:43Z,8.835904252038852e-4,3.558015523321736e-4,3.6764406338644603e-4
2007-09-25T18:30:00Z,2007-09-25T19:25:43Z,5.458044666295773e-4,2.608580116913534e-4,2.465086868492213e-4
2007-09-25T19:00:00Z,2007-09-25T19:55:43Z,3.7315254271355955e-4,1.8617586140683737e-4,1.7340492711489052e-4
2007-09-25T19:30:00Z,2007-09-25T20:25:43Z,2.495525313166206e-4,1.2912132988094152e-4,1.1770843225966387e-4
2007-09-25T20:00:00Z,2007-09-25T20:55:43Z,1.9296562588854953e-4,9.742035579220445e-5,7.708392552447295e-5
2007-09-25T20:30:00Z,2007-09-25T21:25:43Z,1.402035047111036e-4,6.789149911014058e-5,4.935470243258828e-5
2007-09-25T21:00:00Z,2007-09-25T21:55:43Z,1.1539275421876228e-4,4.959580373287253e-5,2.4615798414418608e-5
2007-09-25T21:30:00Z,2007-09-25T22:25:43Z,8.037891029797481e-5,3.2625355506385425e-5,1.0439949520519888e-5
2007-09-25T22:00:00Z,2007-09-25T22:55:43Z,6.935834994462617e-5,2.473197554743083e-5,4.437714174903405e-6
2007-09-25T22:30:00Z,2007-09-25T23:25:43Z,4.843467762046199e-5,2.473197554743083e-5,0
2007-09-25T23:00:00Z,2007-09-25T23:55:43Z,7.958964876379753e-5,5.79199772569538e-5,4.0098349554228913e-5
2007-09-25T23:30:00Z,2007-09-26T00:26:03Z,7.958964876379753e-5,4.046109879545619e-5,4.0098349554228913e-5
2007-09-26T00:00:00Z,2007-09-26T00:56:03Z,4.796191315956744e-5,3.2253197070649985e-5,3.19660150670209e-5
2007-09-26T00:30:00Z,2007-09-26T01:26:03Z,4.796191315956744e-5,2.445037901964854e-5,3.19660150670209e-5
2007-09-26T01:00:00Z,2007-09-26T01:56:03Z,3.822651341223199e-5,2.445037901964854e-5,3.19660150670209e-5
2007-09-26T01:30:00Z,2007-09-26T02:26:03Z,3.822651341223199e-5,1.7119729407893836e-5,2.4234168988596498e-5
2007-09-26T02:00:00Z,2007-09-26T02:56:03Z,3.822651341223199e-5,1.7119729407893836e-5,1.6969386483699773e-5
2007-09-26T02:30:00Z,2007-09-26T03:26:03Z,2.8974160574333758e-5,1.7119729407893836e-5,1.6969386483699773e-5
2007-09-26T03:00:00Z,2007-09-26T03:56:03Z,2.8974160574333758e-5,2.445037901964854e-5,2.4234168988596498e-5
2007-09-26T03:30:00Z,2007-09-26T04:26:03Z,2.0284101084957727e-5,2.445037901964854e-5,3.19660150670209e-5
2007-09-26T04:00:00Z,2007-09-26T04:56:03Z,1.2283835569868105e-5,2.445037901964854e-5,3.19660150670209e-5
2007-09-26T04:30:00Z,2007-09-26T05:26:03Z,2.0284101084957727e-5,2.445037901964854e-5,4.0098349554228913e-5
2007-09-26T05:00:00Z,2007-09-26T05:56:03Z,1.2283835569868105e-5,2.445037901964854e-5,4.858538264237569e-5
2007-09-26T05:30:00Z,2007-09-26T06:26:03Z,5.22053136669246e-6,2.445037901964854e-5,4.858538264237569e-5
2007-09-26T06:00:00Z,2007-09-26T06:56:03Z,1.2283835569868105e-5,2.445037901964854e-5,4.858538264237569e-5
2007-09-26T06:30:00Z,2007-09-26T07:26:03Z,1.2283835569868105e-5,2.445037901964854e-5,4.858538264237569e-5
2007-09-26T07:00:00Z,2007-09-26T07:56:03Z,1.2283835569868105e-5,1.7119729407893836e-5,5.739355163790355e-5
2007-09-26T07:30:00Z,2007-09-26T08:26:03Z,2.8974160574333758e-5,2.445037901964854e-5,6.649714554965079e-5
2007-09-26T08:00:00Z,2007-09-26T08:56:03Z,3.822651341223199e-5,2.445037901964854e-5,7.587581847326509e-5
2007-09-26T08:30:00Z,2007-09-26T09:26:03Z,5.812591429367156e-5,2.445037901964854e-5,7.587581847326509e-5
2007-09-26T09:00:00Z,2007-09-26T09:56:03Z,1.1425286322890211e-4,4.046109879545619e-5,8.551306498002686e-5
2007-09-26T09:30:00Z,2007-09-26T10:26:03Z,1.7761202431804877e-4,4.902795810815765e-5,9.53952301311184e-5
2007-09-26T10:00:00Z,2007-09-26T10:56:03Z,1.5149337449818132e-4,4.902795810815765e-5,8.551306498002686e-5
2007-09-26T10:30:00Z,2007-09-26T11:26:03Z,9.083479161569584e-5,3.2253197070649985e-5,6.649714554965079e-5
2007-09-26T11:00:00Z,2007-09-26T11:56:03Z,5.812591429367156e-5,1.036910489131775e-5,5.739355163790355e-5
2007-09-26T11:30:00Z,2007-09-26T12:26:03Z,5.812591429367156e-5,1.036910489131775e-5,4.858538264237569e-5
2007-09-26T12:00:00Z,2007-09-26T12:56:03Z,3.822651341223199e-5,1.036910489131775e-5,4.858538264237569e-5
2007-09-26T12:30:00Z,2007-09-26T13:26:03Z,3.822651341223199e-5,0,3.19660150670209e-5
2007-09-26T13:00:00Z,2007-09-26T13:56:03Z,2.8974160574333758e-5,0,2.4234168988596498e-5
2007-09-26T13:30:00Z,2007-09-26T14:26:03Z,2.0284101084957727e-5,0,2.4234168988596498e-5
2007-09-26T14:00:00Z,2007-09-26T14:56:03Z,2.8974160574333758e-5,0,1.6969386483699773e-5
2007-09-26T14:30:00Z,2007-09-26T15:26:03Z,0,0,1.0278674760718868e-5
2007-09-26T15:00:00Z,2007-09-26T15:56:03Z,2.8974160574333758e-5,0,4.369283713767375e-6
2007-09-26T15:30:00Z,2007-09-26T16:26:03Z,2.8974160574333758e-5,4.407454875170909e-6,0
2007-09-26T16:00:00Z,2007-09-26T16:56:03Z,1.2283835569868105e-5,4.407454875170909e-6,0
2007-09-26T16:30:00Z,2007-09-26T17:26:03Z,2.0284101084957727e-5,0,0
2007-09-26T17:00:00Z,2007-09-26T17:56:03Z,5.22053136669246e-6,0,0
2007-09-26T17:30:00Z,2007-09-26T18:26:03Z,2.0284101084957727e-5,4.407454875170909e-6,0
2007-09-26T18:00:00Z,2007-09-26T18:56:03Z,2.8974160574333758e-5,4.407454875170909e-6,4.369283713767375e-6
2007-09-26T18:30:00Z,2007-09-26T19:26:03Z,2.0284101084957727e-5,1.036910489131775e-5,4.369283713767375e-6
2007-09-26T19:00:00Z,2007-09-26T19:56:03Z,1.2283835569868105e-5,1.7119729407893836e-5,1.0278674760718868e-5
2007-09-26T19:30:00Z,2007-09-26T20:26:03Z,2.0284101084957727e-5,1.7119729407893836e-5,2.4234168988596498e-5
2007-09-26T20:00:00Z,2007-09-26T20:56:03Z,2.0284101084957727e-5,2.445037901964854e-5,3.19660150670209e-5
2007-09-26T20:30:00Z,2007-09-26T21:26:03Z,1.2283835569868105e-5,3.2253197070649985e-5,4.0098349554228913e-5
2007-09-26T21:00:00Z,2007-09-26T21:56:03Z,1.2283835569868105e-5,4.046109879545619e-5,4.858538264237569e-5
2007-09-26T21:30:00Z,2007-09-26T22:26:03Z,2.0284101084957727e-5,5.79199772569538e-5,6.649714554965079e-5
2007-09-26T22:00:00Z,2007-09-26T22:56:03Z,2.0284101084957727e-5,6.711127476563909e-5,7.587581847326509e-5
2007-09-26T22:30:00Z,2007-09-26T23:26:03Z,2.8974160574333758e-5,6.711127476563909e-5,8.551306498002686e-5
2007-09-26T23:00:00Z,2007-09-26T23:56:03Z,4.796191315956744e-5,1.05363668623622e-5,0
2007-09-26T23:30:00Z,2007-09-27T00:26:23Z,2.8974160574333758e-5,1.05363668623622e-5,4.487792843677033e-6
2007-09-27T00:00:00Z,2007-09-27T00:56:23Z,2.0284101084957727e-5,1.05363668623622e-5,1.0557978547311882e-5
2007-09-27T00:30:00Z,2007-09-27T01:26:23Z,2.8974160574333758e-5,1.05363668623622e-5,1.7431347624829814e-5
2007-09-27T01:00:00Z,2007-09-27T01:56:23Z,3.822651341223199e-5,1.05363668623622e-5,1.7431347624829814e-5
2007-09-27T01:30:00Z,2007-09-27T02:26:23Z,2.8974160574333758e-5,4.478417814337573e-6,2.489511885092716e-5
2007-09-27T02:00:00Z,2007-09-27T02:56:23Z,2.0284101084957727e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T02:30:00Z,2007-09-27T03:26:23Z,2.0284101084957727e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T03:00:00Z,2007-09-27T03:56:23Z,2.8974160574333758e-5,1.05363668623622e-5,3.283945178415892e-5
2007-09-27T03:30:00Z,2007-09-27T04:26:23Z,2.0284101084957727e-5,0,3.283945178415892e-5
2007-09-27T04:00:00Z,2007-09-27T04:56:23Z,1.2283835569868105e-5,1.05363668623622e-5,3.283945178415892e-5
2007-09-27T04:30:00Z,2007-09-27T05:26:23Z,1.2283835569868105e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T05:00:00Z,2007-09-27T05:56:23Z,1.2283835569868105e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T05:30:00Z,2007-09-27T06:26:23Z,1.2283835569868105e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T06:00:00Z,2007-09-27T06:56:23Z,1.2283835569868105e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T06:30:00Z,2007-09-27T07:26:23Z,1.2283835569868105e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T07:00:00Z,2007-09-27T07:56:23Z,1.2283835569868105e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T07:30:00Z,2007-09-27T08:26:23Z,1.2283835569868105e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T08:00:00Z,2007-09-27T08:56:23Z,5.22053136669246e-6,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T08:30:00Z,2007-09-27T09:26:23Z,5.22053136669246e-6,1.05363668623622e-5,4.1196023834663426e-05
2007-09-27T09:00:00Z,2007-09-27T09:56:23Z,1.2283835569868105e-5,1.05363668623622e-5,4.1196023834663426e-05
2007-09-27T09:30:00Z,2007-09-27T10:26:23Z,5.22053136669246e-6,1.05363668623622e-5,4.1196023834663426e-05
2007-09-27T10:00:00Z,2007-09-27T10:56:23Z,0,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T10:30:00Z,2007-09-27T11:26:23Z,5.22053136669246e-6,1.05363668623622e-5,3.283945178415892e-5
2007-09-27T11:00:00Z,2007-09-27T11:56:23Z,1.2283835569868105e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T11:30:00Z,2007-09-27T12:26:23Z,5.22053136669246e-6,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T12:00:00Z,2007-09-27T12:56:23Z,5.22053136669246e-6,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T12:30:00Z,2007-09-27T13:26:23Z,0,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T13:00:00Z,2007-09-27T13:56:23Z,5.22053136669246e-6,4.478417814337573e-6,2.489511885092716e-5
2007-09-27T13:30:00Z,2007-09-27T14:26:23Z,1.2283835569868105e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T14:00:00Z,2007-09-27T14:56:23Z,1.2283835569868105e-5,4.478417814337573e-6,3.283945178415892e-5
2007-09-27T14:30:00Z,2007-09-27T15:26:23Z,1.2283835569868105e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T15:00:00Z,2007-09-27T15:56:23Z,2.0284101084957727e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T15:30:00Z,2007-09-27T16:26:23Z,2.0284101084957727e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T16:00:00Z,2007-09-27T16:56:23Z,2.8974160574333758e-5,1.05363668623622e-5,4.1196023834663426e-05
2007-09-27T16:30:00Z,2007-09-27T17:26:23Z,3.822651341223199e-5,4.478417814337573e-6,4.1196023834663426e-05
2007-09-27T17:00:00Z,2007-09-27T17:56:23Z,3.822651341223199e-5,4.478417814337573e-6,4.991785483896096e-5
2007-09-27T17:30:00Z,2007-09-27T18:26:23Z,3.822651341223199e-5,4.478417814337573e-6,4.991785483896096e-5
2007-09-27T18:00:00Z,2007-09-27T18:56:23Z,4.796191315956744e-5,1.739640228262137e-5,4.991785483896096e-5
2007-09-27T18:30:00Z,2007-09-27T19:26:23Z,4.796191315956744e-5,3.277640526026971e-5,4.1196023834663426e-05
2007-09-27T19:00:00Z,2007-09-27T19:56:23Z,3.822651341223199e-5,4.111869270119829e-5,4.991785483896096e-5
2007-09-27T19:30:00Z,2007-09-27T20:26:23Z,3.822651341223199e-5,4.111869270119829e-5,4.991785483896096e-5
2007-09-27T20:00:00Z,2007-09-27T20:56:23Z,3.822651341223199e-5,4.982629059455099e-5,4.991785483896096e-5
2007-09-27T20:30:00Z,2007-09-27T21:26:23Z,4.796191315956744e-5,5.8864885892940193e-5,4.991785483896096e-5
2007-09-27T21:00:00Z,2007-09-27T21:56:23Z,3.822651341223199e-5,5.8864885892940193e-5,4.991785483896096e-5
2007-09-27T21:30:00Z,2007-09-27T22:26:23Z,3.822651341223199e-5,5.8864885892940193e-5,4.1196023834663426e-05
2007-09-27T22:00:00Z,2007-09-27T22:56:23Z,3.822651341223199e-5,5.8864885892940193e-5,4.1196023834663426e-05
2007-09-27T22:30:00Z,2007-09-27T23:26:23Z,4.796191315956744e-5,6.820820730626691e-5,4.1196023834663426e-05
2007-09-27T23:00:00Z,2007-09-27T23:56:23Z,0,0,0
2007-09-27T23:30:00Z,2007-09-28T00:26:42Z,0,0,0
2007-09-28T00:00:00Z,2007-09-28T00:56:42Z,5.271480606188509e-6,0,0
2007-09-28T00:30:00Z,2007-09-28T01:26:42Z,1.2403956480745533e-5,0,0
2007-09-28T01:00:00Z,2007-09-28T01:56:42Z,1.2403956480745533e-5,0,0
2007-09-28T01:30:00Z,2007-09-28T02:26:42Z,5.271480606188509e-6,0,0
2007-09-28T02:00:00Z,2007-09-28T02:56:42Z,0,0,0
2007-09-28T02:30:00Z,2007-09-28T03:26:42Z,5.271480606188509e-6,0,0
2007-09-28T03:00:00Z,2007-09-28T03:56:42Z,0,0,0
2007-09-28T03:30:00Z,2007-09-28T04:26:42Z,5.271480606188509e-6,0,0
2007-09-28T04:00:00Z,2007-09-28T04:56:42Z,5.271480606188509e-6,0,0
2007-09-28T04:30:00Z,2007-09-28T05:26:42Z,5.271480606188509e-6,0,0
2007-09-28T05:00:00Z,2007-09-28T05:56:42Z,5.271480606188509e-6,0,0
2007-09-28T05:30:00Z,2007-09-28T06:26:42Z,5.271480606188509e-6,0,0
2007-09-28T06:00:00Z,2007-09-28T06:56:42Z,5.271480606188509e-6,0,0
2007-09-28T06:30:00Z,2007-09-28T07:26:42Z,5.271480606188509e-6,0,0
2007-09-28T07:00:00Z,2007-09-28T07:56:42Z,5.271480606188509e-6,0,4.549254428531158e-6
2007-09-28T07:30:00Z,2007-09-28T08:26:42Z,5.271480606188509e-6,0,4.549254428531158e-6
2007-09-28T08:00:00Z,2007-09-28T08:56:42Z,5.271480606188509e-6,0,4.549254428531158e-6
2007-09-28T08:30:00Z,2007-09-28T09:26:42Z,5.271480606188509e-6,0,4.549254428531158e-6
2007-09-28T09:00:00Z,2007-09-28T09:56:42Z,0,0,1.0702841639039842e-5
2007-09-28T09:30:00Z,2007-09-28T10:26:42Z,5.271480606188509e-6,0,1.0702841639039842e-5
2007-09-28T10:00:00Z,2007-09-28T10:56:42Z,0,4.5727514639948905e-6,1.767096342878095e-5
2007-09-28T10:30:00Z,2007-09-28T11:26:42Z,1.2403956480745533e-5,0,1.0702841639039842e-5
2007-09-28T11:00:00Z,2007-09-28T11:56:42Z,5.271480606188509e-6,0,1.0702841639039842e-5
2007-09-28T11:30:00Z,2007-09-28T12:26:42Z,2.0482849524491956e-5,0,1.0702841639039842e-5
2007-09-28T12:00:00Z,2007-09-28T12:56:42Z,2.0482849524491956e-5,0,1.0702841639039842e-5
2007-09-28T12:30:00Z,2007-09-28T13:26:42Z,2.9258622327650713e-5,0,1.767096342878095e-5
2007-09-28T13:00:00Z,2007-09-28T13:56:42Z,3.860256246009683e-5,0,1.767096342878095e-5
2007-09-28T13:30:00Z,2007-09-28T14:26:42Z,4.843467762046199e-5,4.5727514639948905e-6,1.767096342878095e-5
2007-09-28T14:00:00Z,2007-09-28T14:56:42Z,5.870001539442922e-5,4.5727514639948905e-6,1.767096342878095e-5
2007-09-28T14:30:00Z,2007-09-28T15:26:42Z,4.843467762046199e-5,1.776423978994733e-5,1.0702841639039842e-5
2007-09-28T15:00:00Z,2007-09-28T15:56:42Z,3.860256246009683e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T15:30:00Z,2007-09-28T16:26:42Z,4.843467762046199e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T16:00:00Z,2007-09-28T16:56:42Z,3.860256246009683e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T16:30:00Z,2007-09-28T17:26:42Z,3.860256246009683e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T17:00:00Z,2007-09-28T17:56:42Z,3.860256246009683e-5,3.3472100060829476e-5,4.549254428531158e-6
2007-09-28T17:30:00Z,2007-09-28T18:26:42Z,3.860256246009683e-5,4.199313177820979e-5,4.549254428531158e-6
2007-09-28T18:00:00Z,2007-09-28T18:56:42Z,4.843467762046199e-5,3.3472100060829476e-5,4.549254428531158e-6
2007-09-28T18:30:00Z,2007-09-28T19:26:42Z,3.860256246009683e-5,3.3472100060829476e-5,4.549254428531158e-6
2007-09-28T19:00:00Z,2007-09-28T19:56:42Z,3.860256246009683e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T19:30:00Z,2007-09-28T20:26:42Z,2.9258622327650713e-5,4.199313177820979e-5,4.549254428531158e-6
2007-09-28T20:00:00Z,2007-09-28T20:56:42Z,3.860256246009683e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T20:30:00Z,2007-09-28T21:26:42Z,2.9258622327650713e-5,3.3472100060829476e-5,4.549254428531158e-6
2007-09-28T21:00:00Z,2007-09-28T21:56:42Z,2.9258622327650713e-5,2.537263078753402e-5,4.549254428531158e-6
2007-09-28T21:30:00Z,2007-09-28T22:26:42Z,2.9258622327650713e-5,4.199313177820979e-5,4.549254428531158e-6
2007-09-28T22:00:00Z,2007-09-28T22:56:42Z,2.9258622327650713e-5,3.3472100060829476e-5,4.549254428531158e-6
2007-09-28T22:30:00Z,2007-09-28T23:26:42Z,2.9258622327650713e-5,3.3472100060829476e-5,4.549254428531158e-6
2007-09-28T23:00:00Z,2007-09-28T23:56:42Z,2.9258622327650713e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-28T23:30:00Z,2007-09-29T00:27:01Z,2.0482849524491956e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-29T00:00:00Z,2007-09-29T00:57:01Z,2.9258622327650713e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T00:30:00Z,2007-09-29T01:27:01Z,2.0482849524491956e-5,2.5432364253718456e-5,4.538905193702316e-6
2007-09-29T01:00:00Z,2007-09-29T01:57:01Z,1.2403956480745533e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-29T01:30:00Z,2007-09-29T02:27:01Z,1.2403956480745533e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-29T02:00:00Z,2007-09-29T02:57:01Z,2.0482849524491956e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-29T02:30:00Z,2007-09-29T03:27:01Z,1.2403956480745533e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T03:00:00Z,2007-09-29T03:57:01Z,1.2403956480745533e-5,2.5432364253718456e-5,4.538905193702316e-6
2007-09-29T03:30:00Z,2007-09-29T04:27:01Z,1.2403956480745533e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-29T04:00:00Z,2007-09-29T04:57:01Z,1.2403956480745533e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T04:30:00Z,2007-09-29T05:27:01Z,2.0482849524491956e-5,1.7805981387119048e-5,4.538905193702316e-6
2007-09-29T05:00:00Z,2007-09-29T05:57:01Z,2.0482849524491956e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T05:30:00Z,2007-09-29T06:27:01Z,1.2403956480745533e-5,4.583455442110018e-6,4.538905193702316e-6
2007-09-29T06:00:00Z,2007-09-29T06:57:01Z,2.0482849524491956e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T06:30:00Z,2007-09-29T07:27:01Z,2.0482849524491956e-5,4.583455442110018e-6,0
2007-09-29T07:00:00Z,2007-09-29T07:57:01Z,1.2403956480745533e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T07:30:00Z,2007-09-29T08:27:01Z,2.0482849524491956e-5,1.0783960463055492e-5,4.538905193702316e-6
2007-09-29T08:00:00Z,2007-09-29T08:57:01Z,2.9258622327650713e-5,1.0783960463055492e-5,1.067844834516873e-5
2007-09-29T08:30:00Z,2007-09-29T09:27:01Z,2.9258622327650713e-5,1.0783960463055492e-5,1.067844834516873e-5
2007-09-29T09:00:00Z,2007-09-29T09:57:01Z,2.9258622327650713e-5,1.7805981387119048e-5,1.067844834516873e-5
2007-09-29T09:30:00Z,2007-09-29T10:27:01Z,2.0482849524491956e-5,2.5432364253718456e-5,1.763061409220455e-5
2007-09-29T10:00:00Z,2007-09-29T10:57:01Z,2.9258622327650713e-5,1.0783960463055492e-5,1.763061409220455e-5
2007-09-29T10:30:00Z,2007-09-29T11:27:01Z,2.0482849524491956e-5,1.7805981387119048e-5,1.763061409220455e-5
2007-09-29T11:00:00Z,2007-09-29T11:57:01Z,1.2403956480745533e-5,1.0783960463055492e-5,1.763061409220455e-5
2007-09-29T11:30:00Z,2007-09-29T12:27:01Z,5.271480606188509e-6,4.583455442110018e-6,1.067844834516873e-5
2007-09-29T12:00:00Z,2007-09-29T12:57:01Z,5.271480606188509e-6,0,4.538905193702316e-6
2007-09-29T12:30:00Z,2007-09-29T13:27:01Z,0,0,4.538905193702316e-6
2007-09-29T13:00:00Z,2007-09-29T13:57:01Z,0,0,0
2007-09-29T13:30:00Z,2007-09-29T14:27:01Z,0,0,0
2007-09-29T14:00:00Z,2007-09-29T14:57:01Z,0,0,0
2007-09-29T14:30:00Z,2007-09-29T15:27:01Z,0,0,4.538905193702316e-6
2007-09-29T15:00:00Z,2007-09-29T15:57:01Z,5.271480606188509e-6,0,1.763061409220455e-5
2007-09-29T15:30:00Z,2007-09-29T16:27:01Z,5.271480606188509e-6,0,1.763061409220455e-5
2007-09-29T16:00:00Z,2007-09-29T16:57:01Z,1.2403956480745533e-5,0,1.763061409220455e-5
2007-09-29T16:30:00Z,2007-09-29T17:27:01Z,2.0482849524491956e-5,2.5432364253718456e-5,1.763061409220455e-5
2007-09-29T17:00:00Z,2007-09-29T17:57:01Z,2.0482849524491956e-5,4.209237361981996e-5,1.763061409220455e-5
2007-09-29T17:30:00Z,2007-09-29T18:27:01Z,2.0482849524491956e-5,4.209237361981996e-5,1.763061409220455e-5
2007-09-29T18:00:00Z,2007-09-29T18:57:01Z,2.9258622327650713e-5,2.5432364253718456e-5,1.763061409220455e-5
2007-09-29T18:30:00Z,2007-09-29T19:27:01Z,2.9258622327650713e-5,1.7805981387119048e-5,1.763061409220455e-5
2007-09-29T19:00:00Z,2007-09-29T19:57:01Z,2.9258622327650713e-5,2.5432364253718456e-5,2.5180236965923473e-5
2007-09-29T19:30:00Z,2007-09-29T20:27:01Z,2.9258622327650713e-5,2.5432364253718456e-5,2.5180236965923473e-5
2007-09-29T20:00:00Z,2007-09-29T20:57:01Z,2.9258622327650713e-5,2.5432364253718456e-5,2.5180236965923473e-5
2007-09-29T20:30:00Z,2007-09-29T21:27:01Z,2.9258622327650713e-5,3.355105268097006e-5,2.5180236965923473e-5
2007-09-29T21:00:00Z,2007-09-29T21:57:01Z,2.9258622327650713e-5,2.5432364253718456e-5,2.5180236965923473e-5
2007-09-29T21:30:00Z,2007-09-29T22:27:01Z,3.860256246009683e-5,1.7805981387119048e-5,2.5180236965923473e-5
2007-09-29T22:00:00Z,2007-09-29T22:57:01Z,2.9258622327650713e-5,3.355105268097006e-5,3.321625565768115e-5
2007-09-29T22:30:00Z,2007-09-29T23:27:01Z,3.860256246009683e-5,2.5432364253718456e-5,3.321625565768115e-5
2007-09-29T23:00:00Z,2007-09-29T23:57:01Z,5.323338206734591e-6,2.5492353073976298e-5,4.157409349492313e-5
2007-09-29T23:30:00Z,2007-09-30T00:27:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T00:00:00Z,2007-09-30T00:57:19Z,0,1.784790108381758e-5,5.037682307467709e-5
2007-09-30T00:30:00Z,2007-09-30T01:27:19Z,0,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T01:00:00Z,2007-09-30T01:57:19Z,0,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T01:30:00Z,2007-09-30T02:27:19Z,0,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T02:00:00Z,2007-09-30T02:57:19Z,0,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T02:30:00Z,2007-09-30T03:27:19Z,0,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T03:00:00Z,2007-09-30T03:57:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T03:30:00Z,2007-09-30T04:27:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T04:00:00Z,2007-09-30T04:57:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T04:30:00Z,2007-09-30T05:27:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T05:00:00Z,2007-09-30T05:57:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T05:30:00Z,2007-09-30T06:27:19Z,5.323338206734591e-6,1.784790108381758e-5,3.3140269731531196e-5
2007-09-30T06:00:00Z,2007-09-30T06:57:19Z,5.323338206734591e-6,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T06:30:00Z,2007-09-30T07:27:19Z,1.2526223283970626e-5,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T07:00:00Z,2007-09-30T07:57:19Z,5.323338206734591e-6,2.5492353073976298e-5,4.157409349492313e-5
2007-09-30T07:30:00Z,2007-09-30T08:27:19Z,1.2526223283970626e-5,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T08:00:00Z,2007-09-30T08:57:19Z,1.2526223283970626e-5,1.784790108381758e-5,4.157409349492313e-5
2007-09-30T08:30:00Z,2007-09-30T09:27:19Z,2.0685155614668066e-5,2.5492353073976298e-5,5.037682307467709e-5
2007-09-30T09:00:00Z,2007-09-30T09:57:19Z,4.891595592510551e-5,1.784790108381758e-5,5.037682307467709e-5
2007-09-30T09:30:00Z,2007-09-30T10:27:19Z,8.11824719293974e-5,1.784790108381758e-5,5.95137358690078e-5
