TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
1997-01-03T01:00:00Z,1997-01-02T23:53:17Z,20.61,41.36,-1.293,1.393,0,NA,NA,-2.733402,1.4260779247528959,0
1997-01-03T02:00:00Z,1997-01-03T00:52:52Z,20.21,42.23,-1.179,1.274,0,NA,NA,-2.492406,1.3706634107440256,0
1997-01-03T03:00:00Z,1997-01-03T01:52:52Z,20.73,40.86,-1.327,1.456,0,NA,NA,-2.805278,1.448906323092727,0
1997-01-03T04:00:00Z,1997-01-03T02:52:52Z,21.42,38.1,-1.36,1.872,0,NA,NA,-2.8750400000000003,1.5821471662220359,0
1997-01-03T05:00:00Z,1997-01-03T03:52:52Z,21.99,35.51,-1.376,1.956,0,NA,NA,-2.9088639999999995,1.7067565314578814,0
1997-01-03T06:00:00Z,1997-01-03T04:52:52Z,20.95,37.68,-1.376,1.425,0,NA,NA,-2.9088639999999995,1.5476153384634241,0
1997-01-03T07:00:00Z,1997-01-03T05:52:52Z,19.22,42.37,-1.327,0.908,0,NA,NA,-2.805278,1.285871086753113,0
1997-01-03T08:00:00Z,1997-01-03T06:52:52Z,18.67,42.24,1.933,0.984,0,NA,NA,4.086362,1.2452704925292324,108.08355819114341
1997-01-03T09:00:00Z,1997-01-03T07:52:52Z,19.16,39.66,67.01,2.029,0,NA,NA,141.65914,1.3413140314070784,415.8439788918925
1997-01-03T10:00:00Z,1997-01-03T08:52:52Z,21,34.47,255.6,2.205,0,NA,NA,540.3384,1.6323373758798019,684.7796665167648
1997-01-03T11:00:00Z,1997-01-03T09:52:52Z,24.43,29.81,525.3,2.494,0,NA,NA,1110.4841999999999,2.15247371602019,896.5746956861249
1997-01-03T12:00:00Z,1997-01-03T10:52:52Z,27.26,26.46,643.3,2.541,0,NA,NA,1359.9361999999999,2.6662482723131085,1036.8046983665715
1997-01-03T13:00:00Z,1997-01-03T11:52:52Z,28.8,24.59,509.1,2.323,0,NA,NA,1076.2374,2.990317493212474,1095.9192432302493
1997-01-03T14:00:00Z,1997-01-03T12:52:52Z,30.55,22.58,549.3,2.326,0,NA,NA,1161.2201999999997,3.3947632492267634,1069.8922761536912
1997-01-03T15:00:00Z,1997-01-03T13:52:52Z,32.37,20.75,481.3,2.192,0,NA,NA,1017.4681999999999,3.852671783480034,960.4963227791699
1997-01-03T16:00:00Z,1997-01-03T14:52:52Z,32.17,21.11,208.3,1.733,0,NA,NA,440.3462,3.792196765503285,775.1817777340931
1997-01-03T17:00:00Z,1997-01-03T15:52:52Z,31.9,20.81,151.2,1.784,0,NA,NA,319.63679999999994,3.749047167739653,526.5695007413366
1997-01-03T18:00:00Z,1997-01-03T16:52:52Z,31.52,21.53,97.1,1.763,0,NA,NA,205.2694,3.635940078845874,231.591275724573
1997-01-03T19:00:00Z,1997-01-03T17:52:52Z,30.53,22.66,12.89,1.951,0,NA,NA,27.24946,3.387386028688924,0
1997-01-03T20:00:00Z,1997-01-03T18:52:52Z,29.09,23.99,-1.176,1.628,0,NA,NA,-2.486064,3.065036353693765,0
1997-01-03T21:00:00Z,1997-01-03T19:52:52Z,28.33,24.85,-1.177,1.603,0,NA,NA,-2.488178,2.899947895344114,0
1997-01-03T22:00:00Z,1997-01-03T20:52:52Z,27.35,25.75,-1.177,1.205,0,NA,NA,-2.488178,2.706201126663376,0
1997-01-03T23:00:00Z,1997-01-03T21:52:52Z,26.38,26.44,-1.193,1.26,0,NA,NA,-2.522002,2.5326611023745387,0
1997-01-03T23:59:59Z,1997-01-03T22:52:51Z,24.92,28.41,-1.177,1.311,0,NA,NA,-2.488178,2.260574375618611,0
1997-01-04T01:00:00Z,1997-01-03T23:52:52Z,24.66,28.72,-1.21,1.656,0,NA,NA,-2.55794,2.216150828484664,0
1997-01-04T02:00:00Z,1997-01-04T00:52:28Z,24.25,28.94,-1.178,1.797,0,NA,NA,-2.4902919999999997,2.155802682575222,0
1997-01-04T03:00:00Z,1997-01-04T01:52:28Z,23.08,30.6,-1.194,1.133,0,NA,NA,-2.524116,1.9623271718909727,0
1997-01-04T04:00:00Z,1997-01-04T02:52:28Z,22.61,32.05,-1.26,1.703,0,NA,NA,-2.66364,1.8674198491888379,0
1997-01-04T05:00:00Z,1997-01-04T03:52:28Z,22.09,36.29,-1.228,1.256,0,NA,NA,-2.595992,1.6964185677487422,0
1997-01-04T06:00:00Z,1997-01-04T04:52:28Z,21.84,35.6,-1.342,0.894,0,NA,NA,-2.836988,1.688853057326684,0
1997-01-04T07:00:00Z,1997-01-04T05:52:28Z,21.3,39.05,-1.326,0.848,0,NA,NA,-2.8031639999999998,1.5464559612229911,0
1997-01-04T08:00:00Z,1997-01-04T06:52:28Z,21.11,37.91,1.474,1.162,0,NA,NA,3.116036,1.557129615305074,104.369632573282
1997-01-04T09:00:00Z,1997-01-04T07:52:28Z,21.54,36.06,51.43,1.017,0,NA,NA,108.72301999999999,1.6463351325508717,412.77193204252796
1997-01-04T10:00:00Z,1997-01-04T08:52:28Z,23.06,33.21,200.5,1.476,0,NA,NA,423.85699999999997,1.8862461963720818,682.6037370005455
1997-01-04T11:00:00Z,1997-01-04T09:52:28Z,25,30.06,399.5,1.743,0,NA,NA,844.543,2.2190219494230705,895.4879214121647
1997-01-04T12:00:00Z,1997-01-04T10:52:28Z,27.21,27.16,500,1.803,0,NA,NA,1057,2.633151556462365,1036.9258041453468
1997-01-04T13:00:00Z,1997-01-04T11:52:28Z,29.28,26.23,798,1.659,0,NA,NA,1686.972,3.0074843849108017,1097.2845989371754
1997-01-04T14:00:00Z,1997-01-04T12:52:28Z,30.78,25.29,753,1.489,0,NA,NA,1591.8419999999999,3.3191844758287226,1072.4534702466792
1997-01-04T15:00:00Z,1997-01-04T13:52:28Z,31.47,24.58,477.1,1.333,0,NA,NA,1008.5894,3.4847288110452186,964.1235130165902
1997-01-04T16:00:00Z,1997-01-04T14:52:28Z,32.33,23.86,445.2,1.142,0,NA,NA,941.1528,3.6931541450084513,779.6725872464278
1997-01-04T17:00:00Z,1997-01-04T15:52:28Z,32.39,23.9,252.8,1.05,0,NA,NA,534.4192,3.703704912496011,531.6628499543579
1997-01-04T18:00:00Z,1997-01-04T16:52:28Z,32.17,24.1,124.1,0.969,0,NA,NA,262.3474,3.6484691913005363,236.98520473519113
1997-01-04T19:00:00Z,1997-01-04T17:52:28Z,30.75,25.61,18.34,0.472,0,NA,NA,38.770759999999996,3.299322542453134,0
1997-01-04T20:00:00Z,1997-01-04T18:52:28Z,27.55,29.62,-1.176,0.212,0,NA,NA,-2.486064,2.595306720390735,0
1997-01-04T21:00:00Z,1997-01-04T19:52:28Z,26,32.17,-1.176,0.834,0,NA,NA,-2.486064,2.283597475361149,0
1997-01-04T22:00:00Z,1997-01-04T20:52:28Z,25.85,32.73,-1.177,2.491,0,NA,NA,-2.488178,2.2447476817708663,0
1997-01-04T23:00:00Z,1997-01-04T21:52:28Z,23.95,36.43,-1.177,2.451,0,NA,NA,-2.488178,1.8941898241883577,0
1997-01-04T23:59:59Z,1997-01-04T22:52:27Z,22.91,37.99,-1.178,2.043,0,NA,NA,-2.4902919999999997,1.7354354325743861,0
1997-01-05T01:00:00Z,1997-01-04T23:52:28Z,21.8,40.22,-1.194,1.693,0,NA,NA,-2.524116,1.5638734311434215,0
1997-01-05T02:00:00Z,1997-01-05T00:52:04Z,21.13,41.2,-1.178,1.375,0,NA,NA,-2.4902919999999997,1.4764321559808526,0
1997-01-05T03:00:00Z,1997-01-05T01:52:04Z,20.59,40.79,-1.211,1.128,0,NA,NA,-2.560054,1.4381663202955686,0
1997-01-05T04:00:00Z,1997-01-05T02:52:04Z,20,41.97,-1.277,1.044,0,NA,NA,-2.699578,1.3590613817807553,0
1997-01-05T05:00:00Z,1997-01-05T03:52:04Z,19.89,41.46,-1.277,1.368,0,NA,NA,-2.699578,1.3616960880439155,0
1997-01-05T06:00:00Z,1997-01-05T04:52:04Z,19.4,42.18,-1.343,1.569,0,NA,NA,-2.8391019999999996,1.3046476544260799,0
1997-01-05T07:00:00Z,1997-01-05T05:52:04Z,19.22,42.16,-1.278,1.317,0,NA,NA,-2.701692,1.2905567179906308,0
1997-01-05T08:00:00Z,1997-01-05T06:52:04Z,19.12,42.02,12.04,1.321,0,NA,NA,25.45256,1.2856433638586895,100.74233073935805
1997-01-05T09:00:00Z,1997-01-05T07:52:04Z,19.86,40.36,89.3,1.219,0,NA,NA,188.78019999999998,1.3847062537820245,409.79221597470905
1997-01-05T10:00:00Z,1997-01-05T08:52:04Z,21.93,34.5,308.6,1.546,0,NA,NA,652.3804,1.727156833573806,680.5229555824401
1997-01-05T11:00:00Z,1997-01-05T09:52:04Z,25.32,27.88,511.1,1.791,0,NA,NA,1080.4654,2.3321530936086985,894.4960177124813
1997-01-05T12:00:00Z,1997-01-05T10:52:04Z,28.25,23.82,661,2.042,0,NA,NA,1397.3539999999998,2.9260707780532167,1037.1384160963953
1997-01-05T13:00:00Z,1997-01-05T11:52:04Z,31.02,20.75,804,2.373,0,NA,NA,1699.656,3.5693191849541503,1098.735230815455
1997-01-05T14:00:00Z,1997-01-05T12:52:04Z,32.79,19.37,773,2.333,0,NA,NA,1634.1219999999998,4.013401280408558,1075.0912649640027
1997-01-05T15:00:00Z,1997-01-05T13:52:04Z,33.68,19.04,778,2.057,0,NA,NA,1644.692,4.235524019600024,967.8167732845072
1997-01-05T16:00:00Z,1997-01-05T14:52:04Z,33.87,19.2,536.8,1.911,0,NA,NA,1134.7951999999998,4.272136034893178,784.2178018941518
1997-01-05T17:00:00Z,1997-01-05T15:52:04Z,33.92,19.06,370.9,1.853,0,NA,NA,784.0826,4.291465079311445,536.7986067623325
1997-01-05T18:00:00Z,1997-01-05T16:52:04Z,33.09,19.31,168,1.626,0,NA,NA,355.152,4.08450670692461,242.41003862721513
1997-01-05T19:00:00Z,1997-01-05T17:52:04Z,32.01,19.16,26.95,1.08,0,NA,NA,56.9723,3.851011807564142,0
1997-01-05T20:00:00Z,1997-01-05T18:52:04Z,29.97,20.98,-1.208,0.83,0,NA,NA,-2.553712,3.351850539138021,0
1997-01-05T21:00:00Z,1997-01-05T19:52:04Z,28.74,22.33,-1.176,0.954,0,NA,NA,-2.486064,3.069263475639931,0
1997-01-05T22:00:00Z,1997-01-05T20:52:04Z,27.7,23.31,-1.193,1.095,0,NA,NA,-2.522002,2.8528565912055837,0
1997-01-05T23:00:00Z,1997-01-05T21:52:04Z,26.2,24.72,-1.177,1.106,0,NA,NA,-2.488178,2.564519201382718,0
1997-01-05T23:59:59Z,1997-01-05T22:52:03Z,24.34,27.61,-1.194,1.544,0,NA,NA,-2.524116,2.20801795570627,0
1997-01-06T01:00:00Z,1997-01-05T23:52:04Z,23.17,31.21,-1.178,1.691,0,NA,NA,-2.4902919999999997,1.9556845604122604,0
1997-01-06T02:00:00Z,1997-01-06T00:51:40Z,21.93,35.6,-1.178,1.792,0,NA,NA,-2.4902919999999997,1.6981511462924135,0
1997-01-06T03:00:00Z,1997-01-06T01:51:40Z,20.77,40.04,-1.178,1.461,0,NA,NA,-2.4902919999999997,1.4726170944832748,0
1997-01-06T04:00:00Z,1997-01-06T02:51:40Z,19.86,41.76,-1.195,1.092,0,NA,NA,-2.52623,1.3522014121439487,0
1997-01-06T05:00:00Z,1997-01-06T03:51:40Z,19.68,39.83,-1.228,0.999,0,NA,NA,-2.595992,1.3815013238223957,0
1997-01-06T06:00:00Z,1997-01-06T04:51:40Z,19.18,38.69,-1.228,0.869,0,NA,NA,-2.595992,1.364576161338117,0
1997-01-06T07:00:00Z,1997-01-06T05:51:40Z,18.45,37.98,-1.196,0.72,0,NA,NA,-2.5283439999999997,1.3188189355575004,0
1997-01-06T08:00:00Z,1997-01-06T06:51:40Z,18.03,37.65,9.67,0.929,0,NA,NA,20.44238,1.291334047067442,97.2033157241664
1997-01-06T09:00:00Z,1997-01-06T07:51:40Z,19.46,34.04,134.1,0.972,0,NA,NA,283.4874,1.4938822788743753,406.90603360196786
1997-01-06T10:00:00Z,1997-01-06T08:51:40Z,22.96,28.44,380.3,1.719,0,NA,NA,803.9542,2.0087735122881996,678.5379664385393
1997-01-06T11:00:00Z,1997-01-06T09:51:40Z,26.4,24.66,522.9,1.644,0,NA,NA,1105.4106,2.5970044594169317,893.5990096827938
1997-01-06T12:00:00Z,1997-01-06T10:51:40Z,29.28,22.22,619.8,1.671,0,NA,NA,1310.2571999999998,3.170965642650972,1037.441922185912
1997-01-06T13:00:00Z,1997-01-06T11:51:40Z,31.84,20.58,788,2.224,0,NA,NA,1665.8319999999999,3.747208651999563,1100.2699150773262
1997-01-06T14:00:00Z,1997-01-06T12:51:40Z,33.32,20.83,830,1.786,0,NA,NA,1754.62,4.059468358430963,1077.803891735156
1997-01-06T15:00:00Z,1997-01-06T13:51:40Z,34.27,20.29,710,1.585,0,NA,NA,1500.9399999999998,4.309265754423389,971.5738941386959
1997-01-06T16:00:00Z,1997-01-06T14:51:40Z,35,19.69,513.5,1.468,0,NA,NA,1085.539,4.5207416773080675,788.8149050434446
1997-01-06T17:00:00Z,1997-01-06T15:51:40Z,35.21,19.6,414.3,1.443,0,NA,NA,875.8302,4.5785399917674345,541.9741016270393
1997-01-06T18:00:00Z,1997-01-06T16:51:40Z,34.47,20.02,130.5,1.199,0,NA,NA,275.877,4.372093722335674,247.86311928850557
1997-01-06T19:00:00Z,1997-01-06T17:51:40Z,33.26,20.17,22.93,1.587,0,NA,NA,48.474019999999996,4.0796008299016115,0
1997-01-06T20:00:00Z,1997-01-06T18:51:40Z,31.59,21.21,-1.191,2.061,0,NA,NA,-2.517774,3.6652722326408065,0
1997-01-06T21:00:00Z,1997-01-06T19:51:40Z,30.45,20.91,-1.175,2.526,0,NA,NA,-2.48395,3.44824525413022,0
1997-01-06T22:00:00Z,1997-01-06T20:51:40Z,29.49,21.66,-1.176,2.084,0,NA,NA,-2.486064,3.232650861538817,0
1997-01-06T23:00:00Z,1997-01-06T21:51:40Z,28.39,22.57,-1.176,1.801,0,NA,NA,-2.486064,2.9983524080674746,0
1997-01-06T23:59:59Z,1997-01-06T22:51:39Z,27.41,23.86,-1.177,1.581,0,NA,NA,-2.488178,2.784838695484416,0
1997-01-07T01:00:00Z,1997-01-06T23:51:40Z,26.62,25.84,-1.193,1.383,0,NA,NA,-2.522002,2.5896468149042122,0
1997-01-07T02:00:00Z,1997-01-07T00:51:16Z,26.06,26.72,-1.194,1.141,0,NA,NA,-2.524116,2.475840185874202,0
1997-01-07T03:00:00Z,1997-01-07T01:51:16Z,25.31,27.41,-1.243,0.984,0,NA,NA,-2.627702,2.345957555632401,0
1997-01-07T04:00:00Z,1997-01-07T02:51:16Z,24.29,29.01,-1.227,1.042,0,NA,NA,-2.593878,2.1588440931345416,0
1997-01-07T05:00:00Z,1997-01-07T03:51:16Z,22.95,32.36,-1.194,1.356,0,NA,NA,-2.524116,1.8975861355058683,0
1997-01-07T06:00:00Z,1997-01-07T04:51:16Z,22.65,32.23,-1.194,1.236,0,NA,NA,-2.524116,1.866997014254186,0
1997-01-07T07:00:00Z,1997-01-07T05:51:16Z,22.19,32.83,-1.211,1.425,0,NA,NA,-2.560054,1.7994712473823935,0
1997-01-07T08:00:00Z,1997-01-07T06:51:16Z,22.04,32.9,7.07,1.521,0,NA,NA,14.94598,1.781250842435481,93.75418111305677
1997-01-07T09:00:00Z,1997-01-07T07:51:16Z,22.37,31.77,122.3,1.536,0,NA,NA,258.5422,1.8479882788141473,404.1145080258649
1997-01-07T10:00:00Z,1997-01-07T08:51:16Z,23.85,28.66,310.3,2.024,0,NA,NA,655.9742,2.1129838775895813,676.6493275864689
1997-01-07T11:00:00Z,1997-01-07T09:51:16Z,26.4,25.23,446.2,2.166,0,NA,NA,943.2667999999999,2.577356297194107,892.7968343860235
1997-01-07T12:00:00Z,1997-01-07T10:51:16Z,28.97,22.57,641.4,2.456,0,NA,NA,1355.9196,3.100738353469332,1037.835625094754
1997-01-07T13:00:00Z,1997-01-07T11:51:16Z,31.5,20.05,630.1,2.23,0,NA,NA,1332.0314,3.7003205337126297,1101.8873498503913
1997-01-07T14:00:00Z,1997-01-07T12:51:16Z,32.8,18.67,569.4,1.935,0,NA,NA,1203.7115999999999,4.050516705060091,1080.5895150823203
1997-01-07T15:00:00Z,1997-01-07T13:51:16Z,34.23,17.63,760,2.1,0,NA,NA,1606.6399999999999,4.443192757318536,975.3926136286018
1997-01-07T16:00:00Z,1997-01-07T14:51:16Z,34.77,17.14,531.2,2.018,0,NA,NA,1122.9568,4.605385075108469,793.461344200086
1997-01-07T17:00:00Z,1997-01-07T15:51:16Z,34.55,17.72,386.8,1.914,0,NA,NA,817.6952,4.51780390242351,547.1866469028922
1997-01-07T18:00:00Z,1997-01-07T16:51:16Z,33.96,18.22,171.4,1.639,0,NA,NA,362.3396,4.345663565375886,253.3417881405508
1997-01-07T19:00:00Z,1997-01-07T17:51:16Z,32.23,19.38,16.93,0.822,0,NA,NA,35.79002,3.8884867454649488,0
1997-01-07T20:00:00Z,1997-01-07T18:51:16Z,28.9,22.88,-1.175,0.2,0,NA,NA,-2.48395,3.075858441768609,0
1997-01-07T21:00:00Z,1997-01-07T19:51:16Z,28.01,23.63,-1.192,0.283,0,NA,NA,-2.519888,2.8927253994365563,0
1997-01-07T22:00:00Z,1997-01-07T20:51:16Z,27.84,23.67,-1.176,0.323,0,NA,NA,-2.486064,2.862733108825953,0
1997-01-07T23:00:00Z,1997-01-07T21:51:16Z,27.41,24.02,-1.177,0.498,0,NA,NA,-2.488178,2.7789866572485677,0
1997-01-07T23:59:59Z,1997-01-07T22:51:15Z,27.62,22.74,-1.21,0.386,0,NA,NA,-2.55794,2.8606770782382163,0
1997-01-08T01:00:00Z,1997-01-07T23:51:16Z,26.84,22.36,-1.194,0.702,0,NA,NA,-2.524116,2.7464430622101283,0
1997-01-08T02:00:00Z,1997-01-08T00:50:54Z,25.07,24.23,-1.227,0.941,0,NA,NA,-2.593878,2.4140321525329806,0
1997-01-08T03:00:00Z,1997-01-08T01:50:54Z,23.18,27.74,-1.211,0.928,0,NA,NA,-2.560054,2.0555769895614415,0
1997-01-08T04:00:00Z,1997-01-08T02:50:54Z,22.25,29.43,-1.178,0.856,0,NA,NA,-2.4902919999999997,1.8974711512032185,0
1997-01-08T05:00:00Z,1997-01-08T03:50:54Z,21.89,28.93,-1.179,0.743,0,NA,NA,-2.492406,1.8694645299152828,0
1997-01-08T06:00:00Z,1997-01-08T04:50:54Z,21.42,29.5,-1.179,0.86,0,0.009124327956989248,0.014835842293906809,-2.492406,1.8019608274418988,0
1997-01-08T07:00:00Z,1997-01-08T05:50:54Z,20.45,31.86,-1.179,0.739,0,NA,NA,-2.492406,1.6408433807592895,0
1997-01-08T08:00:00Z,1997-01-08T06:50:54Z,20.08,32.09,4.439,0.857,0,NA,NA,9.384046,1.5983454364002074,90.57588581461764
1997-01-08T09:00:00Z,1997-01-08T07:50:54Z,21.47,28.97,136.6,1.272,0,NA,NA,288.77239999999995,1.8210728425779157,401.58294212649974
1997-01-08T10:00:00Z,1997-01-08T08:50:54Z,24.48,24.81,279.6,1.937,0,NA,NA,591.0744,2.3127101853047547,674.9954077931776
1997-01-08T11:00:00Z,1997-01-08T09:50:54Z,27.43,21.98,494.8,1.968,0,NA,NA,1046.0072,2.8569380047659725,892.1914830963532
1997-01-08T12:00:00Z,1997-01-08T10:50:54Z,30.55,19.32,732,1.758,0,NA,NA,1547.4479999999999,3.537709880491026,1038.3781730158164
1997-01-08T13:00:00Z,1997-01-08T11:50:54Z,32.22,17.91,680.9,1.766,0,NA,NA,1439.4225999999999,3.9571572663012793,1103.598826764615
1997-01-08T14:00:00Z,1997-01-08T12:50:54Z,33.93,16.75,832,1.768,0,NA,NA,1758.848,4.416399021925835,1083.4112819451532
1997-01-08T15:00:00Z,1997-01-08T13:50:54Z,34.4,16.27,665.9,1.643,0,NA,NA,1407.7125999999998,4.559359242888665,979.190424805492
1997-01-08T16:00:00Z,1997-01-08T14:50:54Z,35,15.26,605.4,2.109,0,NA,NA,1279.8156,4.770111439859117,798.0345585189564
1997-01-08T17:00:00Z,1997-01-08T15:50:54Z,34.68,14.73,423.1,2.191,0,NA,NA,894.4334,4.715796831673865,552.2819555437175
1997-01-08T18:00:00Z,1997-01-08T16:50:54Z,33.61,14.26,79,1.744,0,NA,NA,167.006,4.468120010608272,258.6705200882118
1997-01-08T19:00:00Z,1997-01-08T17:50:54Z,32.34,15.46,13.85,1.632,0,NA,NA,29.278899999999997,4.102904212802583,0
1997-01-08T20:00:00Z,1997-01-08T18:50:54Z,30.83,17.04,-1.175,1.712,0,NA,NA,-2.48395,3.6962251826499166,0
1997-01-08T21:00:00Z,1997-01-08T19:50:54Z,29.18,18.2,-1.192,0.892,0,NA,NA,-2.519888,3.3156843405548084,0
1997-01-08T22:00:00Z,1997-01-08T20:50:54Z,28.28,18.68,-1.176,0.717,0,NA,NA,-2.486064,3.1289446410391974,0
1997-01-08T23:00:00Z,1997-01-08T21:50:54Z,27.15,19.62,-1.177,0.63,0,NA,NA,-2.488178,2.895529732010319,0
1997-01-08T23:59:59Z,1997-01-08T22:50:53Z,26.54,20.47,-1.177,0.933,0,NA,NA,-2.488178,2.7641264181128267,0
1997-01-09T01:00:00Z,1997-01-08T23:50:54Z,26.25,20.58,-1.177,0.632,0,NA,NA,-2.488178,2.7135457523044155,0
1997-01-09T02:00:00Z,1997-01-09T00:50:31Z,26.34,21.49,-1.177,1.426,0,NA,NA,-2.488178,2.6967250042794784,0
1997-01-09T03:00:00Z,1997-01-09T01:50:31Z,25.51,22.67,-1.177,0.529,0,NA,NA,-2.488178,2.5289909342638106,0
1997-01-09T04:00:00Z,1997-01-09T02:50:31Z,24.05,24.42,-1.178,0.272,0,NA,NA,-2.4902919999999997,2.2656058880386825,0
1997-01-09T05:00:00Z,1997-01-09T03:50:31Z,23.09,25.5,-1.178,0.568,0,NA,NA,-2.4902919999999997,2.107806288550017,0
1997-01-09T06:00:00Z,1997-01-09T04:50:31Z,22.54,26.37,-1.178,0.801,0,NA,NA,-2.4902919999999997,2.0149425626509854,0
1997-01-09T07:00:00Z,1997-01-09T05:50:31Z,21.49,28.44,-1.179,0.431,0,NA,NA,-2.492406,1.8369079733595075,0
1997-01-09T08:00:00Z,1997-01-09T06:50:31Z,20.93,28.73,5.517,0.327,0,NA,NA,11.662938,1.767699839950377,87.40116170599389
1997-01-09T09:00:00Z,1997-01-09T07:50:31Z,21.32,28.29,99.7,0.608,0,NA,NA,210.76579999999998,1.8216957344394717,399.0665602146371
1997-01-09T10:00:00Z,1997-01-09T08:50:31Z,24.61,23.02,351.2,2.549,0,NA,NA,742.4368,2.3862328617063304,673.3705740272006
1997-01-09T11:00:00Z,1997-01-09T09:50:31Z,27.82,19.39,572.1,3.024,0,NA,NA,1209.4194,3.019732056588319,891.6304500412074
1997-01-09T12:00:00Z,1997-01-09T10:50:31Z,29.62,17.65,667.2,2.632,0,NA,NA,1410.4608,3.4236208383489015,1038.980553854037
1997-01-09T13:00:00Z,1997-01-09T11:50:31Z,31.27,16.12,798,3.093,0,NA,NA,1686.972,3.8318969102490703,1105.3848694912404
1997-01-09T14:00:00Z,1997-01-09T12:50:31Z,32.32,15.4,742,2.661,0,NA,NA,1568.588,4.1011942000276544,1086.3205578866452
1997-01-09T15:00:00Z,1997-01-09T13:50:31Z,33.21,14.92,792,2.606,0,NA,NA,1674.288,4.335751463257961,983.0860162106529
1997-01-09T16:00:00Z,1997-01-09T14:50:31Z,33.52,14.67,524.8,2.496,0,NA,NA,1109.4271999999999,4.424478843077904,802.7124551245171
1997-01-09T17:00:00Z,1997-01-09T15:50:31Z,33.08,15,381.6,2.177,0,NA,NA,806.7024,4.3002689882069225,557.4850152624643
1997-01-09T18:00:00Z,1997-01-09T16:50:31Z,32.64,15.12,192.8,1.897,0,NA,NA,407.5792,4.189509216864807,264.1060384645736
1997-01-09T19:00:00Z,1997-01-09T17:50:31Z,31.31,15.63,22.52,1.245,0,NA,NA,47.607279999999996,3.8630421830786394,0
1997-01-09T20:00:00Z,1997-01-09T18:50:31Z,29.37,16.54,-1.159,0.333,0,NA,NA,-2.450126,3.420217339109479,0
1997-01-09T21:00:00Z,1997-01-09T19:50:31Z,27.98,17.85,-1.176,0.302,0,NA,NA,-2.486064,3.106231188246222,0
1997-01-09T22:00:00Z,1997-01-09T20:50:31Z,26.94,18.74,-1.177,0.309,0,NA,NA,-2.488178,2.8914167904400476,0
1997-01-09T23:00:00Z,1997-01-09T21:50:31Z,26,18.87,-1.177,0.64,0,NA,NA,-2.488178,2.731361686216277,0
1997-01-09T23:59:59Z,1997-01-09T22:50:30Z,25.56,17.98,-1.177,0.625,0,NA,NA,-2.488178,2.690337490848208,0
1997-01-10T01:00:00Z,1997-01-09T23:50:31Z,24.93,16.66,-1.21,0.519,0,NA,NA,-2.55794,2.6331687694222965,0
1997-01-10T02:00:00Z,1997-01-10T00:50:09Z,24.47,16.22,-1.243,0.383,0,NA,NA,-2.627702,2.5753829826416967,0
1997-01-10T03:00:00Z,1997-01-10T01:50:09Z,23.76,16.5,-1.325,0.487,0,NA,NA,-2.8010499999999996,2.4598036192447372,0
1997-01-10T04:00:00Z,1997-01-10T02:50:09Z,23.53,16.23,-1.211,0.557,0,NA,NA,-2.560054,2.4338382997670793,0
1997-01-10T05:00:00Z,1997-01-10T03:50:09Z,23.1,16.42,-1.26,0.382,0,NA,NA,-2.66364,2.3661335068864298,0
1997-01-10T06:00:00Z,1997-01-10T04:50:09Z,22.34,17.56,-1.179,0.258,0,NA,NA,-2.492406,2.228793886796007,0
1997-01-10T07:00:00Z,1997-01-10T05:50:09Z,22.19,17.99,-1.179,0.595,0,NA,NA,-2.492406,2.197031963641955,0
1997-01-10T08:00:00Z,1997-01-10T06:50:09Z,22.25,18.39,1.031,0.453,0,NA,NA,2.179534,2.19431232322084,84.41096918763644
1997-01-10T09:00:00Z,1997-01-10T07:50:09Z,22.13,20.62,12.77,0.445,0,NA,NA,26.995779999999996,2.1188217132936096,396.7307129584977
1997-01-10T10:00:00Z,1997-01-10T08:50:09Z,22.4,23.1,44.88,0.221,0,NA,NA,94.87632,2.0866130148515873,671.9132829999943
1997-01-10T11:00:00Z,1997-01-10T09:50:09Z,22.49,29.37,55.94,0.408,0,NA,NA,118.25715999999998,1.9269873382209473,891.2158457779858
1997-01-10T12:00:00Z,1997-01-10T10:50:09Z,24.08,23.59,183.2,1.67,0,NA,NA,387.28479999999996,2.2946113636783374,1039.7015555318692
1997-01-10T13:00:00Z,1997-01-10T11:50:09Z,25.93,18.33,208.7,2.894,0,NA,NA,441.19179999999994,2.7381889705031033,1107.256917609444
1997-01-10T14:00:00Z,1997-01-10T12:50:09Z,26.5,17.35,156.9,2.128,0,NA,NA,331.6866,2.8658097652241685,1089.280633281583
1997-01-10T15:00:00Z,1997-01-10T13:50:09Z,26.84,16.89,132,1.872,0,NA,NA,279.048,2.9399392439500742,986.9970074339867
1997-01-10T16:00:00Z,1997-01-10T14:50:09Z,26.73,17.09,83,1.493,0,NA,NA,175.462,2.913976489193313,807.3725716141859
1997-01-10T17:00:00Z,1997-01-10T15:50:09Z,27,17.33,123,0.836,0,NA,NA,260.022,2.951957944091199,562.6416000913365
1997-01-10T18:00:00Z,1997-01-10T16:50:09Z,26.93,18.29,77.1,0.835,0,NA,NA,162.9894,2.9057235836028585,269.472835168367
1997-01-10T19:00:00Z,1997-01-10T17:50:09Z,26.22,19.56,15.5,0.867,0,NA,NA,32.766999999999996,2.743537079006025,0
