TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,precip,ppfd_in,ext_rad
2008-07-03T08:30:00Z,2008-07-03T05:24:44Z,12.16,97.6,0.034005081847801,NA,NA,NA,0
2008-07-03T09:00:00Z,2008-07-03T05:54:44Z,12.16,98,0.0283375682065008,0.631,0,1.333934,0
2008-07-03T09:30:00Z,2008-07-03T06:24:44Z,11.77,98.3,0.0234755570543552,NA,NA,NA,0
2008-07-03T10:00:00Z,2008-07-03T06:54:44Z,11.77,98,0.0276183024168883,30.21583310833333,0,63.876271191016656,40.95397214790886
2008-07-03T10:30:00Z,2008-07-03T07:24:44Z,12.16,98.7,0.0184194193342255,NA,NA,NA,181.25611612726163
2008-07-03T11:00:00Z,2008-07-03T07:54:44Z,12.93,98.7,0.0193740366043584,107.35000101666667,0,226.9379021492333,314.9806927197999
2008-07-03T11:30:00Z,2008-07-03T08:24:44Z,13.32,96.9,0.0473917058120832,NA,NA,NA,439.84021261515664
2008-07-03T12:00:00Z,2008-07-03T08:54:44Z,14.09,95.8,0.0675048022461144,358.1666717516667,0,757.1643440830234,553.6988310149072
2008-07-03T12:30:00Z,2008-07-03T09:24:44Z,16,86.4,0.247172405338388,NA,NA,NA,654.6088834058277
2008-07-03T13:00:00Z,2008-07-03T09:54:44Z,16.76,89,0.209832248173315,320.766667685,0,678.10073548609,740.8442023514293
2008-07-03T13:30:00Z,2008-07-03T10:24:44Z,17.14,90.3,0.189545772655444,NA,NA,NA,810.9296453827658
2008-07-03T14:00:00Z,2008-07-03T10:54:44Z,17.52,86,0.280222150927432,419.2833353666667,0,886.3649709651334,863.6663288821929
2008-07-03T14:30:00Z,2008-07-03T11:24:44Z,17.9,86.9,0.268563602161532,NA,NA,NA,898.152136306268
2008-07-03T15:00:00Z,2008-07-03T11:54:44Z,17.9,86.9,0.268563602161532,445.46666971999997,0,941.7165397880799,913.7971499305941
2008-07-03T15:30:00Z,2008-07-03T12:24:44Z,17.52,89.9,0.202160266026219,NA,NA,NA,910.3337421372989
2008-07-03T16:00:00Z,2008-07-03T12:54:44Z,16.38,93.5,0.121031714806134,270.0833358766667,0,570.9561720432733,887.8211536193334
2008-07-03T16:30:00Z,2008-07-03T13:24:44Z,16.76,93.1,0.131622046581443,NA,NA,NA,846.6444801822862
2008-07-03T17:00:00Z,2008-07-03T13:54:44Z,16.76,93.5,0.123991783011504,176.68333307833333,0,373.5085661275966,787.5080854708285
2008-07-03T17:30:00Z,2008-07-03T14:24:44Z,16.38,93.9,0.113583609279602,NA,NA,NA,711.4235522970714
2008-07-03T18:00:00Z,2008-07-03T14:54:44Z,15.23,95.1,0.0847685885422791,72.62666575,0,153.5327713955,619.6923786707189
2008-07-03T18:30:00Z,2008-07-03T15:24:44Z,15.23,94.7,0.0916884733212404,NA,NA,NA,513.883714528419
2008-07-03T19:00:00Z,2008-07-03T15:54:44Z,15.23,95.4,0.0795786749580576,35.34833304166666,0,74.72637605008332,395.8075199936787
2008-07-03T19:30:00Z,2008-07-03T16:24:44Z,14.47,94.7,0.0873060023572998,NA,NA,NA,267.48360431822636
2008-07-03T20:00:00Z,2008-07-03T16:54:44Z,14.09,95.4,0.0739338310314586,8.400666753333333,0,17.759009516546666,131.10707512180204
2008-07-03T20:30:00Z,2008-07-03T17:24:44Z,13.7,96.6,0.0532803616650486,NA,NA,NA,0
2008-07-03T21:00:00Z,2008-07-03T17:54:44Z,13.7,97.6,0.0376096670576813,0,0,0,0
2008-07-03T21:30:00Z,2008-07-03T18:24:44Z,13.32,98,0.0305752940723119,NA,NA,NA,0
2008-07-03T22:00:00Z,2008-07-03T18:54:44Z,13.7,98.3,0.0266401808325243,0,0,0,0
2008-07-03T22:30:00Z,2008-07-03T19:24:44Z,13.32,98,0.0305752940723119,NA,NA,NA,0
2008-07-03T23:00:00Z,2008-07-03T19:54:44Z,12.93,98,0.0298062101605514,0,0,0,0
2008-07-03T23:30:00Z,2008-07-03T20:24:44Z,12.16,98,0.0283375682065008,NA,NA,NA,0
2008-07-04T00:00:00Z,2008-07-03T20:54:44Z,12.16,98.3,0.0240869329755258,0,0,0,0
2008-07-04T00:30:00Z,2008-07-03T21:24:44Z,11.77,99,0.0138091512084442,NA,NA,NA,0
2008-07-04T01:00:00Z,2008-07-03T21:54:44Z,11.77,98.7,0.0179518965709775,0,0,0,0
2008-07-04T01:30:00Z,2008-07-03T22:24:44Z,11.38,98.7,0.0174948501721048,NA,NA,NA,0
2008-07-04T02:00:00Z,2008-07-03T22:54:44Z,11.38,98.7,0.0174948501721048,0,0,0,0
2008-07-04T02:30:00Z,2008-07-03T23:24:44Z,10.99,99,0.0131139067973811,NA,NA,NA,0
2008-07-04T03:00:00Z,2008-07-03T23:54:44Z,10.6,98.7,0.0166113844227083,0,0,0,0
2008-07-04T03:30:00Z,2008-07-04T00:24:35Z,10.99,99,0.0131139067973811,NA,NA,NA,0
2008-07-04T04:00:00Z,2008-07-04T00:54:35Z,10.6,99,0.0127779880174679,0,0,0,0
2008-07-04T04:30:00Z,2008-07-04T01:24:35Z,10.21,98.7,0.0161845719112737,NA,NA,NA,0
2008-07-04T05:00:00Z,2008-07-04T01:54:35Z,9.82,98.7,0.0157674493692253,0,0,0,0
2008-07-04T05:30:00Z,2008-07-04T02:24:35Z,9.42,98.7,0.0153494993565417,NA,NA,NA,0
2008-07-04T06:00:00Z,2008-07-04T02:54:35Z,9.03,98.7,0.014951429551729,0,0,0,0
2008-07-04T06:30:00Z,2008-07-04T03:24:35Z,8.63,98.7,0.0145526329654326,NA,NA,NA,0
2008-07-04T07:00:00Z,2008-07-04T03:54:35Z,8.23,99,0.0108948031744178,0,0,0,0
2008-07-04T07:30:00Z,2008-07-04T04:24:35Z,8.63,99.4,0.00671659983019945,NA,NA,NA,0
2008-07-04T08:00:00Z,2008-07-04T04:54:35Z,9.03,99.4,0.00690065979310561,0,0,0,0
2008-07-04T08:30:00Z,2008-07-04T05:24:35Z,9.03,99.4,0.00690065979310561,NA,NA,NA,0
2008-07-04T09:00:00Z,2008-07-04T05:54:35Z,9.42,99.4,0.00708438431840364,0.09516666333333333,0,0.20118232628666666,0
2008-07-04T09:30:00Z,2008-07-04T06:24:35Z,9.82,99.7,0.00363864216212884,NA,NA,NA,0
2008-07-04T10:00:00Z,2008-07-04T06:54:35Z,9.82,99.7,0.00363864216212884,16.731833480000002,0,35.37109597672,40.2857066281945
2008-07-04T10:30:00Z,2008-07-04T07:24:35Z,10.21,99.4,0.0074698024205877,NA,NA,NA,180.73858133603397
2008-07-04T11:00:00Z,2008-07-04T07:54:35Z,10.6,99.4,0.00766679281048055,78.483332315,0,165.91376451391,314.6353911386091
2008-07-04T11:30:00Z,2008-07-04T08:24:35Z,11.38,99.4,0.00807454623327897,NA,NA,NA,439.6856834885245
2008-07-04T12:00:00Z,2008-07-04T08:54:35Z,12.16,99.4,0.00850127046195004,204.78333790833332,0,432.9119763382166,553.7503342822562
2008-07-04T12:30:00Z,2008-07-04T09:24:35Z,12.93,97.3,0.0402383837167444,NA,NA,NA,654.8781400055722
2008-07-04T13:00:00Z,2008-07-04T09:54:35Z,14.09,93.9,0.0980426889764994,407.14999643833335,0,860.7150924706366,741.339195316861
2008-07-04T13:30:00Z,2008-07-04T10:24:35Z,14.09,88.2,0.189656349167655,NA,NA,NA,811.6544851058383
2008-07-04T14:00:00Z,2008-07-04T10:54:35Z,14.85,84.7,0.258291896614501,425.89999389666673,0,900.3525870975534,864.6211848193478
2008-07-04T14:30:00Z,2008-07-04T11:24:35Z,15.23,89,0.190296831421442,NA,NA,NA,899.3332362603077
2008-07-04T15:00:00Z,2008-07-04T11:54:35Z,15.23,90.3,0.167807205889817,360.7499974583334,0,762.6254946269167,915.1968468841613
2008-07-04T15:30:00Z,2008-07-04T12:24:35Z,15.23,88.2,0.204136600979365,NA,NA,NA,911.9406474553766
2008-07-04T16:00:00Z,2008-07-04T12:54:35Z,15.23,90.7,0.160887321110856,521.7333374016666,0,1102.9442752671232,889.6203343014707
2008-07-04T16:30:00Z,2008-07-04T13:24:35Z,14.85,91.9,0.136742768795912,NA,NA,NA,848.6177167486821
2008-07-04T17:00:00Z,2008-07-04T13:54:35Z,14.47,91.9,0.133429928130968,488.7000071216667,0,1033.1118150552034,789.6341860290578
2008-07-04T17:30:00Z,2008-07-04T14:24:35Z,14.47,91.1,0.14660819263773,NA,NA,NA,713.6787173756602
2008-07-04T18:00:00Z,2008-07-04T14:54:35Z,14.85,91.9,0.136742768795912,400.79999288,0,847.2911849483199,622.0506105388105
2008-07-04T18:30:00Z,2008-07-04T15:24:35Z,14.09,93.9,0.0980426889764994,NA,NA,NA,516.3172639613971
2008-07-04T19:00:00Z,2008-07-04T15:54:35Z,13.7,95.8,0.0658169173509424,64.50333341166667,0,136.36004683226335,398.28736280704106
2008-07-04T19:30:00Z,2008-07-04T16:24:35Z,13.7,96.9,0.0485791532828384,NA,NA,NA,269.97993948582564
2008-07-04T20:00:00Z,2008-07-04T16:54:35Z,13.32,96.2,0.0580930587373922,13.47883344333333,0,28.494253899206658,133.58983592890516
2008-07-04T20:30:00Z,2008-07-04T17:24:35Z,12.55,96.9,0.0450635624408444,NA,NA,NA,0
2008-07-04T21:00:00Z,2008-07-04T17:54:35Z,12.93,98,0.0298062101605514,0,0,0,0
2008-07-04T21:30:00Z,2008-07-04T18:24:35Z,12.93,98,0.0298062101605514,NA,NA,NA,0
2008-07-04T22:00:00Z,2008-07-04T18:54:35Z,12.93,97.6,0.0357674521926616,0,0,0,0
2008-07-04T22:30:00Z,2008-07-04T19:24:35Z,12.55,97.6,0.034887919309041,NA,NA,NA,0
2008-07-04T23:00:00Z,2008-07-04T19:54:35Z,12.55,98,0.0290732660908675,0,0,0,0
2008-07-04T23:30:00Z,2008-07-04T20:24:35Z,12.55,98.3,0.0247122761772374,NA,NA,NA,0
2008-07-05T00:00:00Z,2008-07-04T20:54:35Z,12.16,97.6,0.034005081847801,0,0,0,0
2008-07-05T00:30:00Z,2008-07-04T21:24:35Z,11.77,98,0.0276183024168883,NA,NA,NA,0
2008-07-05T01:00:00Z,2008-07-04T21:54:35Z,10.99,97.6,0.0314733763137149,0,0,0,0
2008-07-05T01:30:00Z,2008-07-04T22:24:35Z,10.6,97.6,0.0306671712419231,NA,NA,NA,0
2008-07-05T02:00:00Z,2008-07-04T22:54:35Z,10.6,98.7,0.0166113844227083,0,0,0,0
2008-07-05T02:30:00Z,2008-07-04T23:24:35Z,10.21,98.3,0.0211644401916655,NA,NA,NA,0
2008-07-05T03:00:00Z,2008-07-04T23:54:35Z,9.82,99,0.0121288072070962,0,0,0,0
2008-07-05T03:30:00Z,2008-07-05T00:24:26Z,9.42,98.7,0.0153494993565417,NA,NA,NA,0
2008-07-05T04:00:00Z,2008-07-05T00:54:26Z,9.03,99,0.0115010996551761,0,0,0,0
2008-07-05T04:30:00Z,2008-07-05T01:24:26Z,9.42,99.4,0.00708438431840364,NA,NA,NA,0
2008-07-05T05:00:00Z,2008-07-05T01:54:26Z,9.42,99.4,0.00708438431840364,0,0,0,0
2008-07-05T05:30:00Z,2008-07-05T02:24:26Z,9.03,99,0.0115010996551761,NA,NA,NA,0
2008-07-05T06:00:00Z,2008-07-05T02:54:26Z,8.23,99,0.0108948031744178,0,0,0,0
2008-07-05T06:30:00Z,2008-07-05T03:24:26Z,7.83,98.3,0.0180240175224577,NA,NA,NA,0
2008-07-05T07:00:00Z,2008-07-05T03:54:26Z,7.43,99,0.0103168689362472,0,0,0,0
2008-07-05T07:30:00Z,2008-07-05T04:24:26Z,7.03,99,0.0100381783135006,NA,NA,NA,0
2008-07-05T08:00:00Z,2008-07-05T04:54:26Z,7.03,99.4,0.00602290698810026,0,0,0,0
2008-07-05T08:30:00Z,2008-07-05T05:24:26Z,6.62,99,0.00975943536925838,NA,NA,NA,0
2008-07-05T09:00:00Z,2008-07-05T05:54:26Z,6.22,99.4,0.00569645837256771,1.2109999866666668,0,2.5600539718133333,0
2008-07-05T09:30:00Z,2008-07-05T06:24:26Z,6.62,99.7,0.0029278306107775,NA,NA,NA,0
2008-07-05T10:00:00Z,2008-07-05T06:54:26Z,6.22,99.4,0.00569645837256771,82.58333555666667,0,174.5811713667933,39.70857920128197
2008-07-05T10:30:00Z,2008-07-05T07:24:26Z,7.03,99.7,0.00301145349405019,NA,NA,NA,180.31883931050436
2008-07-05T11:00:00Z,2008-07-05T07:54:26Z,7.83,99.7,0.00318070897455125,261.7666651416667,0,553.3747301094834,314.3937874356378
2008-07-05T11:30:00Z,2008-07-05T08:24:26Z,9.82,99.4,0.00727728432425767,NA,NA,NA,439.6399056864942
2008-07-05T12:00:00Z,2008-07-05T08:54:26Z,10.99,99.4,0.00786834407842862,422.61666870333335,0,893.4116376388466,553.9147031834395
2008-07-05T12:30:00Z,2008-07-05T09:24:26Z,12.16,98.7,0.0184194193342255,NA,NA,NA,655.2633660883115
2008-07-05T13:00:00Z,2008-07-05T09:54:26Z,13.32,89.5,0.160520293879637,436.2666676833333,0,922.2677354825665,741.9521972159612
2008-07-05T13:30:00Z,2008-07-05T10:24:26Z,14.47,83.3,0.275096271578662,NA,NA,NA,812.4982731977469
2008-07-05T14:00:00Z,2008-07-05T10:54:26Z,14.47,81.9,0.298158234465496,588.049997965,0,1243.1376956980098,865.6948118708766
2008-07-05T14:30:00Z,2008-07-05T11:24:26Z,15.23,81.5,0.320044671026972,NA,NA,NA,900.6318159490905
2008-07-05T15:00:00Z,2008-07-05T11:54:26Z,15.23,84.2,0.273335448768981,532.6166636166666,0,1125.9516268856332,916.7116398344542
2008-07-05T15:30:00Z,2008-07-05T12:24:26Z,14.85,86.4,0.229592796990667,NA,NA,NA,913.6592132760514
2008-07-05T16:00:00Z,2008-07-05T12:54:26Z,14.47,89.9,0.166375589397874,332.2833353683333,0,702.4469709686566,891.5267469819788
2008-07-05T16:30:00Z,2008-07-05T13:24:26Z,14.47,90.7,0.153197324891111,NA,NA,NA,850.6928396841854
2008-07-05T17:00:00Z,2008-07-05T13:54:26Z,14.09,90.7,0.149474919259253,253.416664125,0,535.72282796025,791.8560019257081
2008-07-05T17:30:00Z,2008-07-05T14:24:26Z,14.09,93.1,0.110900746547188,NA,NA,NA,716.0227073487889
2008-07-05T18:00:00Z,2008-07-05T14:54:26Z,14.09,92.7,0.117329775332532,152.940000535,0,323.31516113098996,624.4901758765999
2008-07-05T18:30:00Z,2008-07-05T15:24:26Z,13.32,97.6,0.0366903528867741,NA,NA,NA,518.8241832990755
2008-07-05T19:00:00Z,2008-07-05T15:54:26Z,13.32,96.9,0.0473917058120832,40.236666998333334,0,85.06031403447666,400.8322768531905
2008-07-05T19:30:00Z,2008-07-05T16:24:26Z,12.93,96.6,0.0506705572729373,NA,NA,NA,272.5328549750546
2008-07-05T20:00:00Z,2008-07-05T16:54:26Z,12.55,98,0.0290732660908675,3.7790000249999998,0,7.988806052849999,136.12064014994175
2008-07-05T20:30:00Z,2008-07-05T17:24:26Z,12.55,98.3,0.0247122761772374,NA,NA,NA,0
2008-07-05T21:00:00Z,2008-07-05T17:54:26Z,12.16,98,0.0283375682065008,0,0,0,0
2008-07-05T21:30:00Z,2008-07-05T18:24:26Z,12.16,97.6,0.034005081847801,NA,NA,NA,0
2008-07-05T22:00:00Z,2008-07-05T18:54:26Z,12.16,98.3,0.0240869329755258,0,0,0,0
2008-07-05T22:30:00Z,2008-07-05T19:24:26Z,12.16,98.3,0.0240869329755258,NA,NA,NA,0
2008-07-05T23:00:00Z,2008-07-05T19:54:26Z,12.16,98.7,0.0184194193342255,0,0,0,0
2008-07-05T23:30:00Z,2008-07-05T20:24:26Z,11.77,98.7,0.0179518965709775,NA,NA,NA,0
2008-07-06T00:00:00Z,2008-07-05T20:54:26Z,11.38,98.3,0.0228778809942911,0,0,0,0
2008-07-06T00:30:00Z,2008-07-05T21:24:26Z,11.38,98.7,0.0174948501721048,NA,NA,NA,0
2008-07-06T01:00:00Z,2008-07-05T21:54:26Z,10.99,98.7,0.0170480788365956,0,0,0,0
2008-07-06T01:30:00Z,2008-07-05T22:24:26Z,10.99,99,0.0131139067973811,NA,NA,NA,0
2008-07-06T02:00:00Z,2008-07-05T22:54:26Z,10.6,99,0.0127779880174679,0,0,0,0
2008-07-06T02:30:00Z,2008-07-05T23:24:26Z,10.21,98.7,0.0161845719112737,NA,NA,NA,0
2008-07-06T03:00:00Z,2008-07-05T23:54:26Z,9.82,98.7,0.0157674493692253,0,0,0,0
2008-07-06T03:30:00Z,2008-07-06T00:24:18Z,9.42,99,0.0118073071973397,NA,NA,NA,0
2008-07-06T04:00:00Z,2008-07-06T00:54:18Z,9.03,98.3,0.0195518694137993,0,0,0,0
2008-07-06T04:30:00Z,2008-07-06T01:24:18Z,8.63,98.7,0.0145526329654326,NA,NA,NA,0
2008-07-06T05:00:00Z,2008-07-06T01:54:18Z,7.83,98.7,0.0137830722230559,0,0,0,0
2008-07-06T05:30:00Z,2008-07-06T02:24:18Z,7.83,99,0.0106023632485046,NA,NA,NA,0
2008-07-06T06:00:00Z,2008-07-06T02:54:18Z,7.03,98.7,0.0130496318075508,0,0,0,0
2008-07-06T06:30:00Z,2008-07-06T03:24:18Z,7.03,99,0.0100381783135006,NA,NA,NA,0
2008-07-06T07:00:00Z,2008-07-06T03:54:18Z,6.62,99,0.00975943536925838,0,0,0,0
2008-07-06T07:30:00Z,2008-07-06T04:24:18Z,6.22,99,0.00949409728761308,NA,NA,NA,0
2008-07-06T08:00:00Z,2008-07-06T04:54:18Z,6.22,99.4,0.00569645837256771,0,0,0,0
2008-07-06T08:30:00Z,2008-07-06T05:24:18Z,5.81,99.7,0.00276862647751797,NA,NA,NA,0
2008-07-06T09:00:00Z,2008-07-06T05:54:18Z,5.81,99.7,0.00276862647751797,1.303666665,0,2.75595132981,0
2008-07-06T09:30:00Z,2008-07-06T06:24:18Z,5.81,99.5,0.00461437746252991,NA,NA,NA,0
2008-07-06T10:00:00Z,2008-07-06T06:54:18Z,5.81,99.5,0.00461437746252991,100.23166783666666,0,211.8897458067133,39.303166669503035
2008-07-06T10:30:00Z,2008-07-06T07:24:18Z,6.22,99.5,0.00474704864380648,NA,NA,NA,180.07435140171575
2008-07-06T11:00:00Z,2008-07-06T07:54:18Z,7.43,99.5,0.00515843446812347,267.3499984733333,0.254,565.1778967726266,314.32889930381623
2008-07-06T11:30:00Z,2008-07-06T08:24:18Z,9.03,99.5,0.00575054982758805,NA,NA,NA,439.7702010741854
2008-07-06T12:00:00Z,2008-07-06T08:54:18Z,10.99,99.7,0.00393417203921431,429.0166676833333,0,906.9412354825665,554.2524090411952
2008-07-06T12:30:00Z,2008-07-06T09:24:18Z,12.55,99.4,0.00872197982725997,NA,NA,NA,655.8171449259785
2008-07-06T13:00:00Z,2008-07-06T09:54:18Z,14.47,88.2,0.194379401474743,571.7833557099999,0,1208.7500139709398,742.727000712919
2008-07-06T13:30:00Z,2008-07-06T10:24:18Z,16.38,69.4,0.569780072779644,NA,NA,NA,813.4952595461524
2008-07-06T14:00:00Z,2008-07-06T10:54:18Z,17.52,77.7,0.446353854691553,653.0333353699999,0,1380.5124709721797,866.9113282313334
2008-07-06T14:30:00Z,2008-07-06T11:24:18Z,17.52,77.7,0.446353854691553,NA,NA,NA,902.0614462804958
2008-07-06T15:00:00Z,2008-07-06T11:54:18Z,17.9,79.1,0.428471701158475,669.3666585283335,0,1415.0411161288969,918.3443172383087
2008-07-06T15:30:00Z,2008-07-06T12:24:18Z,17.52,81.5,0.370293556582678,NA,NA,NA,915.4813948893341
2008-07-06T16:00:00Z,2008-07-06T12:54:18Z,17.52,79.1,0.41833163959881,621.3833312983334,0,1313.6043623646767,893.5216483810533
2008-07-06T16:30:00Z,2008-07-06T13:24:18Z,17.52,82.4,0.352279275451629,NA,NA,NA,852.8407247432166
2008-07-06T17:00:00Z,2008-07-06T13:54:18Z,17.14,84.7,0.298974259961679,516.7833353666666,0,1092.4799709651331,794.134523124198
2008-07-06T17:30:00Z,2008-07-06T14:24:18Z,16.76,86.9,0.249891131915493,NA,NA,NA,718.4072906606914
2008-07-06T18:00:00Z,2008-07-06T14:54:18Z,16.38,88.2,0.219719113032673,362.9833323149999,0,767.3467645139098,626.9544436120082
2008-07-06T18:30:00Z,2008-07-06T15:24:18Z,15.62,91.5,0.150773172577722,NA,NA,NA,521.340407622666
2008-07-06T19:00:00Z,2008-07-06T15:54:18Z,14.85,94.3,0.0962263928563827,175.07333628333333,0,370.1050329029666,403.37185618174396
2008-07-06T19:30:00Z,2008-07-06T16:24:18Z,14.47,95.4,0.0757750209138828,NA,NA,NA,275.0668050685743
2008-07-06T20:00:00Z,2008-07-06T16:54:18Z,13.7,95.8,0.0658169173509424,8.320166866666666,0,17.588832756133332,138.62009146378628
2008-07-06T20:30:00Z,2008-07-06T17:24:18Z,12.93,96.6,0.0506705572729373,NA,NA,NA,0
2008-07-06T21:00:00Z,2008-07-06T17:54:18Z,12.16,97.6,0.034005081847801,0.0014999999999999998,0,0.0031709999999999993,0
2008-07-06T21:30:00Z,2008-07-06T18:24:18Z,11.38,97.3,0.0363354580497564,NA,NA,NA,0
2008-07-06T22:00:00Z,2008-07-06T18:54:18Z,10.99,97.6,0.0314733763137149,0,0,0,0
2008-07-06T22:30:00Z,2008-07-06T19:24:18Z,10.6,98.3,0.0217225796296956,NA,NA,NA,0
2008-07-06T23:00:00Z,2008-07-06T19:54:18Z,9.82,98,0.0242576144141926,0,0,0,0
2008-07-06T23:30:00Z,2008-07-06T20:24:18Z,9.42,98.3,0.0200724222354776,NA,NA,NA,0
2008-07-07T00:00:00Z,2008-07-06T20:54:18Z,8.63,98,0.0223886661006656,0,0,0,0
2008-07-07T00:30:00Z,2008-07-06T21:24:18Z,8.23,98.3,0.0185211653965105,NA,NA,NA,0
2008-07-07T01:00:00Z,2008-07-06T21:54:18Z,7.83,98.7,0.0137830722230559,0,0,0,0
2008-07-07T01:30:00Z,2008-07-06T22:24:18Z,7.83,99.4,0.0063614179491025,NA,NA,NA,0
2008-07-07T02:00:00Z,2008-07-06T22:54:18Z,7.83,99.7,0.00318070897455125,0,0,0,0
2008-07-07T02:30:00Z,2008-07-06T23:24:18Z,7.83,99.7,0.00318070897455125,NA,NA,NA,0
2008-07-07T03:00:00Z,2008-07-06T23:54:18Z,7.43,99.7,0.00309506068087417,0,0,0,0
2008-07-07T03:30:00Z,2008-07-07T00:24:10Z,7.43,99.7,0.00309506068087417,NA,NA,NA,0
2008-07-07T04:00:00Z,2008-07-07T00:54:10Z,7.03,99.7,0.00301145349405019,0,0,0,0
2008-07-07T04:30:00Z,2008-07-07T01:24:10Z,6.62,99.7,0.0029278306107775,NA,NA,NA,0
2008-07-07T05:00:00Z,2008-07-07T01:54:10Z,6.62,99.7,0.0029278306107775,0,0,0,0
2008-07-07T05:30:00Z,2008-07-07T02:24:10Z,6.62,99.7,0.0029278306107775,NA,NA,NA,0
2008-07-07T06:00:00Z,2008-07-07T02:54:10Z,6.22,99.7,0.00284822918628391,0,0,0,0
2008-07-07T06:30:00Z,2008-07-07T03:24:10Z,5.81,99.7,0.00276862647751797,NA,NA,NA,0
2008-07-07T07:00:00Z,2008-07-07T03:54:10Z,5.81,99.7,0.00276862647751797,0,0,0,0
2008-07-07T07:30:00Z,2008-07-07T04:24:10Z,5.81,99.7,0.00276862647751797,NA,NA,NA,0
2008-07-07T08:00:00Z,2008-07-07T04:54:10Z,5.4,99.5,0.00448499103681821,0,0,0,0
2008-07-07T08:30:00Z,2008-07-07T05:24:10Z,5.4,99.5,0.00448499103681821,NA,NA,NA,0
2008-07-07T09:00:00Z,2008-07-07T05:54:10Z,5.4,99.5,0.00448499103681821,2.1319999975,0,4.507047994714999,0
2008-07-07T09:30:00Z,2008-07-07T06:24:10Z,4.99,99.5,0.00435881927668635,NA,NA,NA,0
2008-07-07T10:00:00Z,2008-07-07T06:54:10Z,5.4,99.5,0.00448499103681821,105.31166744166667,0,222.62886497168333,38.99100586426515
2008-07-07T10:30:00Z,2008-07-07T07:24:10Z,5.4,99.5,0.00448499103681821,NA,NA,NA,179.929475435311
2008-07-07T11:00:00Z,2008-07-07T07:54:10Z,6.62,99.7,0.0029278306107775,273.949994405,0,579.1302881721699,314.3691962119898
2008-07-07T11:30:00Z,2008-07-07T08:24:10Z,8.23,99.7,0.00326844095232537,NA,NA,NA,440.01037110310807
2008-07-07T12:00:00Z,2008-07-07T08:54:10Z,10.6,99.4,0.00766679281048055,440.1499989816666,0,930.4770978472432,554.7037144423192
2008-07-07T12:30:00Z,2008-07-07T09:24:10Z,12.55,99,0.0145366330454337,NA,NA,NA,656.4872188887175
2008-07-07T13:00:00Z,2008-07-07T09:54:10Z,14.09,93.1,0.110900746547188,576.6500040683333,0,1219.0381086004566,743.61971867702
2008-07-07T13:30:00Z,2008-07-07T10:24:10Z,16.38,83.8,0.301648273824518,NA,NA,NA,814.6106750633376
2008-07-07T14:00:00Z,2008-07-07T10:54:10Z,16.76,86,0.267059224947855,657.1000061033334,0,1389.1094129024466,868.2456744370293
2008-07-07T14:30:00Z,2008-07-07T11:24:10Z,16.76,83.8,0.309025674582518,NA,NA,NA,903.6072029100822
2008-07-07T15:00:00Z,2008-07-07T11:54:10Z,17.14,83.8,0.316560981135896,671.8499959316667,0,1420.2908913995434,920.0903419976661
2008-07-07T15:30:00Z,2008-07-07T12:24:10Z,17.14,84.7,0.298974259961679,NA,NA,NA,917.4131168860505
2008-07-07T16:00:00Z,2008-07-07T12:54:10Z,17.14,83.3,0.326331381788238,628.5500081366666,0,1328.754717200913,895.6213202591514
2008-07-07T16:30:00Z,2008-07-07T13:24:10Z,16.76,82.4,0.335731597077303,NA,NA,NA,855.0877291590547
2008-07-07T17:00:00Z,2008-07-07T13:54:10Z,16,86.9,0.238085184553888,521.1833241799999,0,1101.7815473165197,796.5057282715447
2008-07-07T17:30:00Z,2008-07-07T14:24:10Z,15.23,88.6,0.197216716200404,NA,NA,NA,720.8774487144772
2008-07-07T18:00:00Z,2008-07-07T14:54:10Z,14.85,88.6,0.192452785712766,363.13333638499995,0,767.6638731178898,629.4966252276554
2008-07-07T18:30:00Z,2008-07-07T15:24:10Z,14.47,90.7,0.153197324891111,NA,NA,NA,523.9264650135499
2008-07-07T19:00:00Z,2008-07-07T15:54:10Z,13.7,92.7,0.114396070633781,172.83999760999998,0,365.38375494753996,405.97290681134973
2008-07-07T19:30:00Z,2008-07-07T16:24:10Z,13.32,94.3,0.0871395881060886,NA,NA,NA,277.6537276453167
2008-07-07T20:00:00Z,2008-07-07T16:54:10Z,12.55,96.2,0.0552392055726481,9.422166663333334,0,19.918460326286667,141.1640257204717
2008-07-07T20:30:00Z,2008-07-07T17:24:10Z,12.16,98.3,0.0240869329755258,NA,NA,NA,0
2008-07-07T21:00:00Z,2008-07-07T17:54:10Z,12.16,98.7,0.0184194193342255,0.00425,0,0.0089845,0
2008-07-07T21:30:00Z,2008-07-07T18:24:10Z,11.77,99,0.0138091512084442,NA,NA,NA,0
2008-07-07T22:00:00Z,2008-07-07T18:54:10Z,10.99,97.6,0.0314733763137149,0,0,0,0
2008-07-07T22:30:00Z,2008-07-07T19:24:10Z,10.21,98,0.0248993414019594,NA,NA,NA,0
2008-07-07T23:00:00Z,2008-07-07T19:54:10Z,9.82,98.3,0.0206189722520638,0,0,0,0
2008-07-07T23:30:00Z,2008-07-07T20:24:10Z,9.42,98.7,0.0153494993565417,NA,NA,NA,0
2008-07-08T00:00:00Z,2008-07-07T20:54:10Z,9.03,98.7,0.014951429551729,0,0,0,0
2008-07-08T00:30:00Z,2008-07-07T21:24:10Z,8.63,98.3,0.0190303661855658,NA,NA,NA,0
