TIMESTAMP,solar_TIMESTAMP,AUT_PAT_TRE_Pce_Js_1,AUT_PAT_TRE_Pce_Js_2,AUT_PAT_TRE_Pce_Js_3
2007-08-14T08:59:59Z,2007-08-14T09:42:02Z,4.2450765652633635e-4,3.2286671524285517e-4,2.2072351658619497e-4
2007-08-14T09:30:00Z,2007-08-14T10:12:03Z,5.608162492476621e-4,4.586096658129843e-4,2.8385494571304135e-4
2007-08-14T10:00:00Z,2007-08-14T10:42:03Z,7.891492490645843e-4,7.054994380753405e-4,4.127073746843054e-4
2007-08-14T10:29:59Z,2007-08-14T11:12:02Z,8.094911462725901e-4,6.889996672811838e-4,3.919208556382897e-4
2007-08-14T11:00:00Z,2007-08-14T11:42:03Z,8.094911462725901e-4,6.726433080733157e-4,3.7148244750345825e-4
2007-08-14T11:30:00Z,2007-08-14T12:12:03Z,0.0011398731940667486,9.332160447947413e-4,5.447167233365367e-4
2007-08-14T11:59:59Z,2007-08-14T12:42:02Z,0.0014138585699608344,0.0011255512028714668,6.893015773622826e-4
2007-08-14T12:30:00Z,2007-08-14T13:12:03Z,0.0015478959818350617,0.0012068252693002647,7.53321768863243e-4
2007-08-14T13:00:00Z,2007-08-14T13:42:03Z,0.001717020815292523,0.0013770894336545682,8.061679399956176e-4
2007-08-14T13:29:59Z,2007-08-14T14:12:02Z,0.00186516079195297,0.0014888934285524553,8.881990786638502e-4
2007-08-14T14:00:00Z,2007-08-14T14:42:03Z,0.001988588989078414,0.0016767633994496526,9.881797966957654e-4
2007-08-14T14:30:00Z,2007-08-14T15:12:03Z,0.002020148764176157,0.0018252147598831036,0.0010176089787486558
2007-08-14T14:59:59Z,2007-08-14T15:42:02Z,0.00186516079195297,0.0017501610235874147,9.591369579282786e-4
2007-08-14T15:30:00Z,2007-08-14T16:12:03Z,0.0017754736409631557,0.0016767633994496526,8.881990786638502e-4
2007-08-14T16:00:00Z,2007-08-14T16:42:03Z,0.001361942066396073,0.0013770894336545682,7.274436811659327e-4
2007-08-14T16:29:59Z,2007-08-14T17:12:02Z,0.001310974726550038,0.0012694537679504155,7.146399042680439e-4
2007-08-14T17:00:00Z,2007-08-14T17:42:03Z,0.0012858427455202173,0.0012906530567686552,7.795624118863353e-4
2007-08-14T17:30:00Z,2007-08-14T18:12:03Z,9.797104988898242e-4,0.0010858557963740404,6.643205808447168e-4
2007-08-14T17:59:59Z,2007-08-14T18:42:02Z,0.001001939032798482,9.893162526259766e-4,5.562824485401418e-4
2007-08-14T18:30:00Z,2007-08-14T19:12:03Z,0.001001939032798482,9.517656501089756e-4,4.881938927824913e-4
2007-08-14T19:00:00Z,2007-08-14T19:42:03Z,8.094911462725901e-4,7.729390456587915e-4,3.6139410048741295e-4
2007-08-14T19:29:59Z,2007-08-14T20:12:02Z,6.337225834832078e-4,6.244320631283819e-4,2.5624980447401015e-4
2007-08-14T20:00:00Z,2007-08-14T20:42:03Z,4.7414004577306693e-4,5.169201829165746e-4,1.7843606783598978e-4
2007-08-14T20:30:00Z,2007-08-14T21:12:03Z,3.30620899065747e-4,3.754279662049424e-4,1.159938289695259e-4
2007-08-14T20:59:59Z,2007-08-14T21:42:02Z,2.1690099686528546e-4,2.484849948774069e-4,6.728843007230624e-5
2007-08-14T21:30:00Z,2007-08-14T22:12:03Z,1.0604766642645955e-4,1.3721705982409053e-4,3.102714801787628e-5
2007-08-14T22:00:00Z,2007-08-14T22:42:03Z,3.5369118827603186e-5,6.15308800749223e-5,1.084653162561597e-5
2007-08-14T22:29:59Z,2007-08-14T23:12:02Z,0,2.9562973329003525e-5,0
2007-08-14T23:00:00Z,2007-08-14T23:42:03Z,2.6341158478236377e-5,4.057658682407638e-6,1.5333500826017116e-5
2007-08-14T23:30:00Z,2007-08-15T00:12:16Z,1.1158580100308573e-5,4.057658682407638e-6,1.5333500826017116e-5
2007-08-14T23:59:59Z,2007-08-15T00:42:15Z,4.740413540981533e-6,0,6.506645261787343e-6
2007-08-15T00:30:00Z,2007-08-15T01:12:16Z,0,0,2.766515665735366e-6
2007-08-15T01:00:00Z,2007-08-15T01:42:16Z,4.740413540981533e-6,1.576348728525272e-5,0
2007-08-15T01:29:59Z,2007-08-15T02:12:15Z,1.1158580100308573e-5,2.970273586160674e-5,0
2007-08-15T02:00:00Z,2007-08-15T02:42:16Z,1.8433375420679408e-5,4.5158164885676974e-5,0
2007-08-15T02:30:00Z,2007-08-15T03:12:16Z,2.6341158478236377e-5,5.3352583597621536e-5,2.766515665735366e-6
2007-08-15T02:59:59Z,2007-08-15T03:42:15Z,4.3638777508993763e-5,7.055370624262252e-5,6.506645261787343e-6
2007-08-15T03:30:00Z,2007-08-15T04:12:16Z,5.2908207315238614e-5,8.872951949082552e-5,6.506645261787343e-6
2007-08-15T04:00:00Z,2007-08-15T04:42:16Z,5.2908207315238614e-5,7.055370624262252e-5,2.766515665735366e-6
2007-08-15T04:29:59Z,2007-08-15T05:12:15Z,5.2908207315238614e-5,7.952639788469505e-5,2.766515665735366e-6
2007-08-15T05:00:00Z,2007-08-15T05:42:16Z,6.253929542085723e-5,8.872951949082552e-5,2.766515665735366e-6
2007-08-15T05:30:00Z,2007-08-15T06:12:16Z,8.278308356199148e-5,9.815250896377158e-5,6.506645261787343e-6
2007-08-15T05:59:59Z,2007-08-15T06:42:15Z,1.2671998749229582e-4,1.3788107075562013e-4,1.5333500826017116e-5
2007-08-15T06:30:00Z,2007-08-15T07:12:16Z,2.672258800574189e-4,2.3778898398008131e-4,6.024184774990843e-5
2007-08-15T07:00:00Z,2007-08-15T07:42:16Z,5.679149150222901e-4,4.60948457589422e-4,1.8477744981431482e-4
2007-08-15T07:29:59Z,2007-08-15T08:12:15Z,8.755090961057924e-4,6.761760641498433e-4,3.476614893577398e-4
2007-08-15T08:00:00Z,2007-08-15T08:42:16Z,9.175438140067125e-4,7.092206326075722e-4,4.18681375268084e-4
2007-08-15T08:30:00Z,2007-08-15T09:12:16Z,7.938680805949597e-4,6.118164453700923e-4,3.775838699954926e-4
2007-08-15T08:59:59Z,2007-08-15T09:42:15Z,7.938680805949597e-4,5.96085548119244e-4,3.877298214047644e-4
2007-08-15T09:30:00Z,2007-08-15T10:12:16Z,9.603985254492299e-4,7.092206326075722e-4,4.828904289049988e-4
2007-08-15T10:00:00Z,2007-08-15T10:42:16Z,0.0012352650694080404,9.197686722503964e-4,6.447014952358991e-4
2007-08-15T10:29:59Z,2007-08-15T11:12:15Z,0.0015422660045674007,0.0011520033976295141,7.577186496831216e-4
2007-08-15T11:00:00Z,2007-08-15T11:42:16Z,0.001975701570507199,0.0014746319346333786,9.197034970034495e-4
2007-08-15T11:30:00Z,2007-08-15T12:12:16Z,0.002264985359498428,0.0016623530282800557,0.0010203553179752283
2007-08-15T11:59:59Z,2007-08-15T12:42:15Z,0.001975701570507199,0.0015437055070182473,9.337996945749111e-4
2007-08-15T12:30:00Z,2007-08-15T13:12:16Z,0.0017953298150131004,0.0014746319346333786,8.642470054758254e-4
2007-08-15T13:00:00Z,2007-08-15T13:42:16Z,0.0017373190238795559,0.0015437055070182473,9.197034970034495e-4
2007-08-15T13:29:59Z,2007-08-15T14:12:15Z,0.0016803358089506457,0.0016143586637784111,9.197034970034495e-4
2007-08-15T14:00:00Z,2007-08-15T14:42:16Z,0.0016522243438919146,0.0015906302835503594,8.779726013600541e-4
2007-08-15T14:30:00Z,2007-08-15T15:12:16Z,0.0017661949157090785,0.0016623530282800557,9.057004918264696e-4
2007-08-15T14:59:59Z,2007-08-15T15:42:15Z,0.0017661949157090785,0.0016623530282800557,8.779726013600541e-4
2007-08-15T15:30:00Z,2007-08-15T16:12:16Z,0.0018543852960416203,0.0016143586637784111,8.370707907040651e-4
2007-08-15T16:00:00Z,2007-08-15T16:42:16Z,0.0018247258781146933,0.0015437055070182473,8.23619505327777e-4
2007-08-15T16:29:59Z,2007-08-15T17:12:15Z,0.0015693863701536843,0.001319445006522702,7.192519797602821e-4
2007-08-15T17:00:00Z,2007-08-15T17:42:16Z,0.0013591248813618745,0.0011117458064590457,6.447014952358991e-4
2007-08-15T17:30:00Z,2007-08-15T18:12:16Z,0.0012841298943234995,9.757542441419129e-4,6.205506257430205e-4
2007-08-15T17:59:59Z,2007-08-15T18:42:15Z,0.0010486028364557645,7.598749904572713e-4,5.274041935312455e-4
2007-08-15T18:30:00Z,2007-08-15T19:12:16Z,6.773749002337217e-4,5.047060872936581e-4,3.877298214047644e-4
2007-08-15T19:00:00Z,2007-08-15T19:42:16Z,4.820052577523341e-4,3.5060496425132865e-4,2.2708265384913286e-4
2007-08-15T19:29:59Z,2007-08-15T20:12:15Z,3.698221805001645e-4,2.8641115986555193e-4,1.448832545091109e-4
2007-08-15T20:00:00Z,2007-08-15T20:42:16Z,2.955414432813221e-4,2.3778898398008131e-4,9.34286707806622e-5
2007-08-15T20:30:00Z,2007-08-15T21:12:16Z,2.3972793146196744e-4,2.029777302306434e-4,6.661343938245095e-5
2007-08-15T20:59:59Z,2007-08-15T21:42:15Z,2.0005471923527135e-4,1.5888119588582252e-4,5.401452522085593e-5
2007-08-15T21:30:00Z,2007-08-15T22:12:16Z,1.623454948042498e-4,1.276569391584783e-4,3.6279258018137776e-5
2007-08-15T22:00:00Z,2007-08-15T22:42:16Z,1.2671998749229582e-4,9.815250896377158e-5,2.0220772855006693e-5
2007-08-15T22:29:59Z,2007-08-15T23:12:15Z,8.278308356199148e-5,7.952639788469505e-5,6.506645261787343e-6
2007-08-15T23:00:00Z,2007-08-15T23:42:16Z,1.241912422633249e-4,1.2523432509190422e-4,2.506008964349361e-5
2007-08-15T23:30:00Z,2007-08-16T00:12:30Z,8.114627783562966e-5,8.705853204078005e-5,1.9982838006642312e-5
2007-08-15T23:59:59Z,2007-08-16T00:42:29Z,4.278378899845167e-5,4.43157838219763e-5,1.5153360771203748e-5
2007-08-16T00:30:00Z,2007-08-16T01:12:30Z,2.5827408083160442e-5,1.5471646156331997e-5,1.0613503199656507e-5
2007-08-16T01:00:00Z,2007-08-16T01:42:30Z,1.807466804599879e-5,9.370490410054505e-6,6.4304467087524294e-6
2007-08-16T01:29:59Z,2007-08-16T02:12:29Z,1.0941927090401983e-5,3.982817630423771e-6,2.734168615710695e-6
2007-08-16T02:00:00Z,2007-08-16T02:42:30Z,4.648581427227921e-6,0,0
2007-08-16T02:30:00Z,2007-08-16T03:12:30Z,0,9.370490410054505e-6,0
2007-08-16T02:59:59Z,2007-08-16T03:42:29Z,4.648581427227921e-6,9.370490410054505e-6,0
2007-08-16T03:30:00Z,2007-08-16T04:12:30Z,4.648581427227921e-6,2.209753696556638e-5,0
2007-08-16T04:00:00Z,2007-08-16T04:42:30Z,1.0941927090401983e-5,3.657071453090038e-5,0
2007-08-16T04:29:59Z,2007-08-16T05:12:29Z,0,0,0
2007-08-16T05:00:00Z,2007-08-16T05:42:30Z,0,0,0
2007-08-16T05:30:00Z,2007-08-16T06:12:30Z,0,0,0
2007-08-16T05:59:59Z,2007-08-16T06:42:29Z,0,0,0
2007-08-16T06:30:00Z,2007-08-16T07:12:30Z,0,0,0
2007-08-16T07:00:00Z,2007-08-16T07:42:30Z,0,0,0
2007-08-16T07:29:59Z,2007-08-16T08:12:29Z,0,0,0
2007-08-16T08:00:00Z,2007-08-16T08:42:30Z,0,0,0
2007-08-16T08:30:00Z,2007-08-16T09:12:30Z,0,0,0
2007-08-16T08:59:59Z,2007-08-16T09:42:29Z,0,0,0
2007-08-16T09:30:00Z,2007-08-16T10:12:30Z,0,0,0
2007-08-16T10:00:00Z,2007-08-16T10:42:30Z,0,0,0
2007-08-16T10:29:59Z,2007-08-16T11:12:29Z,0,0,0
2007-08-16T11:00:00Z,2007-08-16T11:42:30Z,0,0,0
2007-08-16T11:30:00Z,2007-08-16T12:12:30Z,0.002838525851763521,0.0024729765416374705,0.0014673109534827913
2007-08-16T11:59:59Z,2007-08-16T12:42:29Z,0.002305033600092285,0.002131204357733648,0.0011557095580876872
2007-08-16T12:30:00Z,2007-08-16T13:12:30Z,0.002142264627464419,0.0022418183592161625,0.0011098336160058877
2007-08-16T13:00:00Z,2007-08-16T13:42:30Z,0.0018962195882351422,0.0021861076325226008,9.917214137229514e-4
2007-08-16T13:29:59Z,2007-08-16T14:12:29Z,0.0018083110072016828,0.002131204357733648,9.48980846236021e-4
2007-08-16T14:00:00Z,2007-08-16T14:42:30Z,0.0018083110072016828,0.0021040519041814,9.209487588127771e-4
2007-08-16T14:30:00Z,2007-08-16T15:12:30Z,0.0018083110072016828,0.0020237743809433744,9.070700919724208e-4
2007-08-16T14:59:59Z,2007-08-16T15:42:29Z,0.0018373571040921025,0.0019452378780759865,8.932825321609555e-4
2007-08-16T15:30:00Z,2007-08-16T16:12:30Z,0.0017226881496050174,0.0018431691568866297,8.524630346326285e-4
2007-08-16T16:00:00Z,2007-08-16T16:42:30Z,0.0016392959648266845,0.001695574440566062,7.732389706057674e-4
2007-08-16T16:29:59Z,2007-08-16T17:12:29Z,0.0015051246704323718,0.0015543639645143506,7.348180515867785e-4
2007-08-16T17:00:00Z,2007-08-16T17:42:30Z,0.0013024772212882742,0.0013973746908219047,6.361784933352629e-4
2007-08-16T17:30:00Z,2007-08-16T18:12:30Z,0.0013270220336982666,0.0013325705812857948,6.4820757978777e-4
2007-08-16T17:59:59Z,2007-08-16T18:42:29Z,0.0012781523185975735,0.0012692164964378222,6.361784933352629e-4
2007-08-16T18:30:00Z,2007-08-16T19:12:30Z,0.001068887690308588,0.0010682173668295166,4.875098700704859e-4
2007-08-16T19:00:00Z,2007-08-16T19:42:30Z,8.96944059664076e-4,8.823150118047121e-4,3.8280667587612153e-4
2007-08-16T19:29:59Z,2007-08-16T20:12:29Z,7.186167335992092e-4,6.945453501064639e-4,2.773762443180993e-4
2007-08-16T20:00:00Z,2007-08-16T20:42:30Z,5.906172608760122e-4,5.993142742548072e-4,2.0729883874062604e-4
2007-08-16T20:30:00Z,2007-08-16T21:12:30Z,4.8821103854357415e-4,5.237817121791147e-4,1.585878188891728e-4
2007-08-16T20:59:59Z,2007-08-16T21:42:29Z,4.0799957800476984e-4,4.6585470432505734e-4,1.2069705046773726e-4
2007-08-16T21:30:00Z,2007-08-16T22:12:30Z,3.472063858141958e-4,4.238712740412152e-4,9.923539987790429e-5
2007-08-16T22:00:00Z,2007-08-16T22:42:30Z,2.894607411345333e-4,3.965821351145358e-4,7.881134479255322e-5
2007-08-16T22:29:59Z,2007-08-16T23:12:29Z,2.4819764561614737e-4,3.698564722899151e-4,6.581949000661863e-5
2007-08-16T23:00:00Z,2007-08-16T23:42:30Z,3.588569214732545e-5,2.2714019497473056e-4,2.7995630072052856e-6
2007-08-16T23:30:00Z,2007-08-17T00:12:44Z,2.718690289512097e-5,2.509491299919994e-4,0
2007-08-16T23:59:59Z,2007-08-17T00:42:43Z,2.718690289512097e-5,2.3896510397482693e-4,0
2007-08-17T00:30:00Z,2007-08-17T01:12:44Z,2.718690289512097e-5,2.3896510397482693e-4,0
2007-08-17T01:00:00Z,2007-08-17T01:42:44Z,2.718690289512097e-5,2.509491299919994e-4,0
2007-08-17T01:29:59Z,2007-08-17T02:12:43Z,2.718690289512097e-5,2.630905252796594e-4,0
2007-08-17T02:00:00Z,2007-08-17T02:42:44Z,2.718690289512097e-5,2.3896510397482693e-4,0
2007-08-17T02:30:00Z,2007-08-17T03:12:44Z,2.718690289512097e-5,2.509491299919994e-4,0
2007-08-17T02:59:59Z,2007-08-17T03:42:43Z,1.9023822012445912e-5,2.2714019497473056e-4,0
2007-08-17T03:30:00Z,2007-08-17T04:12:44Z,1.1515161430463131e-5,2.2714019497473056e-4,0
2007-08-17T04:00:00Z,2007-08-17T04:42:44Z,1.1515161430463131e-5,2.2714019497473056e-4,0
2007-08-17T04:29:59Z,2007-08-17T05:12:43Z,1.1515161430463131e-5,2.1547633417744186e-4,0
2007-08-17T05:00:00Z,2007-08-17T05:42:44Z,1.9023822012445912e-5,2.2714019497473056e-4,2.7995630072052856e-6
2007-08-17T05:30:00Z,2007-08-17T06:12:44Z,7.486061750647371e-5,3.2610762866572653e-4,1.5517559803687273e-5
2007-08-17T05:59:59Z,2007-08-17T06:42:43Z,2.477880652086575e-4,5.222614302428922e-4,6.742491740683275e-5
2007-08-17T06:30:00Z,2007-08-17T07:12:44Z,5.698188482223807e-4,8.161999077660627e-4,1.9546944208214285e-4
2007-08-17T07:00:00Z,2007-08-17T07:42:44Z,8.438679717305772e-4,0.0010388028607080974,3.82482494544523e-4
2007-08-17T07:29:59Z,2007-08-17T08:12:43Z,0.001041876153583904,0.0011789331282151705,5.344190303182552e-4
2007-08-17T08:00:00Z,2007-08-17T08:42:44Z,0.0011596126883062878,0.001305311869949403,6.658214099504457e-4
2007-08-17T08:30:00Z,2007-08-17T09:12:44Z,0.001334133330551145,0.0014831589537271748,8.62482652740666e-4
2007-08-17T08:59:59Z,2007-08-17T09:42:43Z,0.0014931024850863889,0.0016238270789464626,9.759068022742005e-4
2007-08-17T09:30:00Z,2007-08-17T10:12:44Z,0.001604099191231171,0.0017460087955515438,0.0010349236519555604
2007-08-17T10:00:00Z,2007-08-17T10:42:44Z,0.001604099191231171,0.0018215476153190231,0.0010200231507913001
2007-08-17T10:29:59Z,2007-08-17T11:12:43Z,0.001548088668882096,0.0018728567457986056,9.759068022742005e-4
2007-08-17T11:00:00Z,2007-08-17T11:42:44Z,0.0014659885146990086,0.0018728567457986056,9.043053027325298e-4
2007-08-17T11:30:00Z,2007-08-17T12:12:44Z,0.0013861399146360663,0.0018215476153190231,8.215016514293433e-4
2007-08-17T11:59:59Z,2007-08-17T12:42:43Z,0.001308492383452166,0.0017710001204975713,7.550458173531567e-4
2007-08-17T12:30:00Z,2007-08-17T13:12:44Z,0.0012083042531624993,0.0016238270789464626,6.658214099504457e-4
2007-08-17T13:00:00Z,2007-08-17T13:42:44Z,9.73915532033753e-4,0.0013487577040241906,5.575187777719542e-4
2007-08-17T13:29:59Z,2007-08-17T14:12:43Z,9.297039790457214e-4,0.0012625306099627207,6.047705738218073e-4
2007-08-17T14:00:00Z,2007-08-17T14:42:44Z,6.065037404943043e-4,9.433926864101688e-4,4.5631794542340544e-4
2007-08-17T14:30:00Z,2007-08-17T15:12:44Z,5.16312370182876e-4,7.812031619658884e-4,3.82482494544523e-4
2007-08-17T14:59:59Z,2007-08-17T15:42:43Z,3.2055516647349453e-4,5.373601043664666e-4,3.129346676398278e-4
2007-08-17T15:30:00Z,2007-08-17T16:12:44Z,1.8049199303611549e-4,3.2610762866572653e-4,2.1251890525302648e-4
2007-08-17T16:00:00Z,2007-08-17T16:42:44Z,5.461911886939256e-5,1.9264052782155548e-4,1.466808195941464e-4
2007-08-17T16:29:59Z,2007-08-17T17:12:43Z,0,1.28275904032875e-4,1.0167603646216673e-4
2007-08-17T17:00:00Z,2007-08-17T17:42:44Z,4.50465783256274e-5,1.4901252806558325e-4,5.467036121559219e-5
2007-08-17T17:30:00Z,2007-08-17T18:12:44Z,1.4291530677707948e-4,1.70477689034704e-4,4.851995710578617e-5
2007-08-17T17:59:59Z,2007-08-17T18:42:43Z,1.0762267583458591e-4,1.5965613499891988e-4,4.851995710578617e-5
2007-08-17T18:30:00Z,2007-08-17T19:12:44Z,1.4291530677707948e-4,1.4901252806558325e-4,5.467036121559219e-5
2007-08-17T19:00:00Z,2007-08-17T19:42:44Z,1.0762267583458591e-4,8.915637601016559e-5,3.6717593417145874e-5
2007-08-17T19:29:59Z,2007-08-17T20:12:43Z,8.547938625470908e-5,4.537330807460588e-5,2.046389237029737e-5
2007-08-17T20:00:00Z,2007-08-17T20:42:44Z,5.461911886939256e-5,2.2621809901133408e-5,1.0868175999766847e-5
2007-08-17T20:30:00Z,2007-08-17T21:12:44Z,4.50465783256274e-5,1.583801107827982e-5,2.7995630072052856e-6
2007-08-17T20:59:59Z,2007-08-17T21:42:43Z,2.718690289512097e-5,4.076768364525848e-6,2.7995630072052856e-6
2007-08-17T21:30:00Z,2007-08-17T22:12:44Z,1.9023822012445912e-5,0,0
2007-08-17T22:00:00Z,2007-08-17T22:42:44Z,2.718690289512097e-5,4.076768364525848e-6,2.7995630072052856e-6
2007-08-17T22:29:59Z,2007-08-17T23:12:43Z,3.588569214732545e-5,2.2621809901133408e-5,2.5664355325854305e-5
2007-08-17T23:00:00Z,2007-08-17T23:42:44Z,1.7520394082502165e-4,4.54815775287907e-5,3.6940376875123864e-5
2007-08-17T23:30:00Z,2007-08-18T00:12:59Z,3.256403055523381e-4,4.54815775287907e-5,4.88153217809672e-5
2007-08-17T23:59:59Z,2007-08-18T00:42:58Z,3.256403055523381e-4,2.2675477805169435e-5,3.1277792596915216e-5
2007-08-18T00:30:00Z,2007-08-18T01:12:59Z,2.8212513996751695e-4,2.2675477805169435e-5,3.6940376875123864e-5
2007-08-18T01:00:00Z,2007-08-18T01:42:59Z,3.1093457955839256e-4,5.3735425266293215e-5,5.500371590085748e-5
2007-08-18T01:29:59Z,2007-08-18T02:12:58Z,3.8644178409810796e-4,5.3735425266293215e-5,6.783740562510923e-5
2007-08-18T02:00:00Z,2007-08-18T02:42:59Z,4.340967503032439e-4,8.937120241580361e-5,8.123561904722081e-5
2007-08-18T02:30:00Z,2007-08-18T03:12:59Z,4.8349651542027214e-4,1.1847909421660858e-4,9.515680861054702e-5
2007-08-18T02:59:59Z,2007-08-18T03:42:58Z,4.340967503032439e-4,1.0856894985627598e-4,9.515680861054702e-5
2007-08-18T03:30:00Z,2007-08-18T04:12:59Z,0,0,0
2007-08-18T04:00:00Z,2007-08-18T04:42:59Z,0,0,0
2007-08-18T04:29:59Z,2007-08-18T05:12:58Z,0,0,0
2007-08-18T05:00:00Z,2007-08-18T05:42:59Z,0,0,0
2007-08-18T05:30:00Z,2007-08-18T06:12:59Z,0,0,0
2007-08-18T05:59:59Z,2007-08-18T06:42:58Z,0,0,0
2007-08-18T06:30:00Z,2007-08-18T07:12:59Z,0,0,0
2007-08-18T07:00:00Z,2007-08-18T07:42:59Z,0,0,0
2007-08-18T07:29:59Z,2007-08-18T08:12:58Z,0,0,0
2007-08-18T08:00:00Z,2007-08-18T08:42:59Z,0,0,0
2007-08-18T08:30:00Z,2007-08-18T09:12:59Z,0,0,0
2007-08-18T08:59:59Z,2007-08-18T09:42:58Z,0,0,0
2007-08-18T09:30:00Z,2007-08-18T10:12:59Z,0,0,0
2007-08-18T10:00:00Z,2007-08-18T10:42:59Z,0,0,0
2007-08-18T10:29:59Z,2007-08-18T11:12:58Z,0,0,0
2007-08-18T11:00:00Z,2007-08-18T11:42:59Z,0,0,0
2007-08-18T11:30:00Z,2007-08-18T12:12:59Z,0,0,0
2007-08-18T11:59:59Z,2007-08-18T12:42:58Z,0,0,0
2007-08-18T12:30:00Z,2007-08-18T13:12:59Z,0,0,0
2007-08-18T13:00:00Z,2007-08-18T13:42:59Z,0,0,0
2007-08-18T13:29:59Z,2007-08-18T14:12:58Z,0,0,0
2007-08-18T14:00:00Z,2007-08-18T14:42:59Z,0,0,0
2007-08-18T14:30:00Z,2007-08-18T15:12:59Z,0.0016581216441019194,0.0013746573423605239,8.136500831983194e-4
2007-08-18T14:59:59Z,2007-08-18T15:42:58Z,5.003496662409712e-4,3.6665012924253675e-4,2.225860181056888e-4
2007-08-18T15:30:00Z,2007-08-18T16:12:59Z,2.136962694989332e-4,1.3888807264001208e-4,8.123561904722081e-5
2007-08-18T16:00:00Z,2007-08-18T16:42:59Z,1.0451393992709364e-4,6.226852019294176e-5,4.2790627793485575e-5
2007-08-18T16:29:59Z,2007-08-18T17:12:58Z,5.3059713098980853e-5,2.2675477805169435e-5,1.5611097650969047e-5
2007-08-18T17:00:00Z,2007-08-18T17:42:59Z,1.8485673854879306e-5,4.086384478946534e-6,6.6240574789301006e-6
2007-08-18T17:30:00Z,2007-08-18T18:12:59Z,1.1190165978831824e-5,4.086384478946534e-6,2.816356180108452e-6
2007-08-18T17:59:59Z,2007-08-18T18:42:58Z,0,0,0
2007-08-18T18:30:00Z,2007-08-18T19:12:59Z,1.1190165978831824e-5,0,1.0933581204648669e-5
2007-08-18T19:00:00Z,2007-08-18T19:42:59Z,2.6416065199696532e-5,4.086384478946534e-6,3.1277792596915216e-5
2007-08-18T19:29:59Z,2007-08-18T20:12:58Z,5.3059713098980853e-5,1.5875512847505785e-5,6.134690863400925e-5
2007-08-18T20:00:00Z,2007-08-18T20:42:59Z,7.271334577487643e-5,2.9914638313490415e-5,9.515680861054702e-5
2007-08-18T20:30:00Z,2007-08-18T21:12:59Z,0,0,0
2007-08-18T20:59:59Z,2007-08-18T21:42:58Z,0,0,0
2007-08-18T21:30:00Z,2007-08-18T22:12:59Z,0,0,0
2007-08-18T22:00:00Z,2007-08-18T22:42:59Z,0,0,0
2007-08-18T22:29:59Z,2007-08-18T23:12:58Z,0,0,0
2007-08-18T23:00:00Z,2007-08-18T23:42:59Z,0,0,0
2007-08-18T23:30:00Z,2007-08-19T00:13:14Z,0,0,0
2007-08-18T23:59:59Z,2007-08-19T00:43:13Z,0,0,0
2007-08-19T00:30:00Z,2007-08-19T01:13:14Z,0,0,0
2007-08-19T01:00:00Z,2007-08-19T01:43:14Z,0,0,0
2007-08-19T01:29:59Z,2007-08-19T02:13:13Z,0,0,0
2007-08-19T02:00:00Z,2007-08-19T02:43:14Z,0,0,0
2007-08-19T02:30:00Z,2007-08-19T03:13:14Z,0,0,0
2007-08-19T02:59:59Z,2007-08-19T03:43:13Z,0,0,0
2007-08-19T03:30:00Z,2007-08-19T04:13:14Z,0,0,0
2007-08-19T04:00:00Z,2007-08-19T04:43:14Z,0,0,0
2007-08-19T04:29:59Z,2007-08-19T05:13:13Z,0,0,0
2007-08-19T05:00:00Z,2007-08-19T05:43:14Z,0,0,0
2007-08-19T05:30:00Z,2007-08-19T06:13:14Z,0,0,0
2007-08-19T05:59:59Z,2007-08-19T06:43:13Z,0,0,0
2007-08-19T06:30:00Z,2007-08-19T07:13:14Z,0,0,0
2007-08-19T07:00:00Z,2007-08-19T07:43:14Z,0,0,0
2007-08-19T07:29:59Z,2007-08-19T08:13:13Z,0,0,0
2007-08-19T08:00:00Z,2007-08-19T08:43:14Z,0,0,0
2007-08-19T08:30:00Z,2007-08-19T09:13:14Z,0,0,0
2007-08-19T08:59:59Z,2007-08-19T09:43:13Z,0.0018868955033315316,0.0015911200256396485,0.0010080550090907647
2007-08-19T09:30:00Z,2007-08-19T10:13:14Z,0.0015208417729615073,0.0012380175398150684,8.389936565257691e-4
2007-08-19T10:00:00Z,2007-08-19T10:43:14Z,0.0016290106806924004,0.0012798534418609882,8.389936565257691e-4
2007-08-19T10:29:59Z,2007-08-19T11:13:13Z,0.001741093479984615,0.0013010120661691338,8.662397359327416e-4
2007-08-19T11:00:00Z,2007-08-19T11:43:14Z,0.0017986420203430662,0.0012798534418609882,8.800007784021818e-4
2007-08-19T11:30:00Z,2007-08-19T12:13:14Z,0.0019168368219866728,0.0013223322996872243,8.938542830280232e-4
2007-08-19T11:59:59Z,2007-08-19T12:43:13Z,0.002039279477068824,0.0013872716303124162,9.218401038146353e-4
2007-08-19T12:30:00Z,2007-08-19T13:13:14Z,0.002102139928061361,0.0014536984052203692,9.502001210203457e-4
2007-08-19T13:00:00Z,2007-08-19T13:43:14Z,0.002102139928061361,0.0014761756847680055,9.359731506843957e-4
2007-08-19T13:29:59Z,2007-08-19T14:13:13Z,0.0021985340970257033,0.0016146278006417447,9.645213981172498e-4
2007-08-19T14:00:00Z,2007-08-19T14:43:14Z,0.0022312364951597176,0.0017104248873315913,9.789373723634548e-4
2007-08-19T14:30:00Z,2007-08-19T15:13:14Z,0.002133988361181327,0.001734821319741971,9.502001210203457e-4
