TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,vpd,ext_rad
1997-03-04T07:00:00Z,1997-03-04T05:46:41Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T08:00:00Z,1997-03-04T06:46:41Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T09:00:00Z,1997-03-04T07:46:41Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T10:00:00Z,1997-03-04T08:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T11:00:00Z,1997-03-04T09:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T12:00:00Z,1997-03-04T10:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T13:00:00Z,1997-03-04T11:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T14:00:00Z,1997-03-04T12:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T15:00:00Z,1997-03-04T13:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T16:00:00Z,1997-03-04T14:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T17:00:00Z,1997-03-04T15:46:41Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T18:00:00Z,1997-03-04T16:46:41Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T19:00:00Z,1997-03-04T17:46:41Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T20:00:00Z,1997-03-04T18:46:41Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T21:00:00Z,1997-03-04T19:46:41Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T22:00:00Z,1997-03-04T20:46:41Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T23:00:00Z,1997-03-04T21:46:41Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-04T23:59:59Z,1997-03-04T22:46:40Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T01:00:00Z,1997-03-04T23:46:41Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T02:00:00Z,1997-03-05T00:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T03:00:00Z,1997-03-05T01:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T04:00:00Z,1997-03-05T02:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T05:00:00Z,1997-03-05T03:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T06:00:00Z,1997-03-05T04:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T07:00:00Z,1997-03-05T05:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T08:00:00Z,1997-03-05T06:46:55Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T09:00:00Z,1997-03-05T07:46:55Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T10:00:00Z,1997-03-05T08:46:55Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T11:00:00Z,1997-03-05T09:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T12:00:00Z,1997-03-05T10:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T13:00:00Z,1997-03-05T11:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T14:00:00Z,1997-03-05T12:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T15:00:00Z,1997-03-05T13:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T16:00:00Z,1997-03-05T14:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T17:00:00Z,1997-03-05T15:46:55Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T18:00:00Z,1997-03-05T16:46:55Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T19:00:00Z,1997-03-05T17:46:55Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T20:00:00Z,1997-03-05T18:46:55Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T21:00:00Z,1997-03-05T19:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T22:00:00Z,1997-03-05T20:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T23:00:00Z,1997-03-05T21:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-05T23:59:59Z,1997-03-05T22:46:54Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T01:00:00Z,1997-03-05T23:46:55Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T02:00:00Z,1997-03-06T00:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T03:00:00Z,1997-03-06T01:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T04:00:00Z,1997-03-06T02:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T05:00:00Z,1997-03-06T03:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T06:00:00Z,1997-03-06T04:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T07:00:00Z,1997-03-06T05:47:09Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T08:00:00Z,1997-03-06T06:47:09Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T09:00:00Z,1997-03-06T07:47:09Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T10:00:00Z,1997-03-06T08:47:09Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T11:00:00Z,1997-03-06T09:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T12:00:00Z,1997-03-06T10:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T13:00:00Z,1997-03-06T11:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T14:00:00Z,1997-03-06T12:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T15:00:00Z,1997-03-06T13:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T16:00:00Z,1997-03-06T14:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T17:00:00Z,1997-03-06T15:47:09Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T18:00:00Z,1997-03-06T16:47:09Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T19:00:00Z,1997-03-06T17:47:09Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T20:00:00Z,1997-03-06T18:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T21:00:00Z,1997-03-06T19:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T22:00:00Z,1997-03-06T20:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T23:00:00Z,1997-03-06T21:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-06T23:59:59Z,1997-03-06T22:47:08Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T01:00:00Z,1997-03-06T23:47:09Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T02:00:00Z,1997-03-07T00:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T03:00:00Z,1997-03-07T01:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T04:00:00Z,1997-03-07T02:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T05:00:00Z,1997-03-07T03:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T06:00:00Z,1997-03-07T04:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T07:00:00Z,1997-03-07T05:47:24Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T08:00:00Z,1997-03-07T06:47:24Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T09:00:00Z,1997-03-07T07:47:24Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T10:00:00Z,1997-03-07T08:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T11:00:00Z,1997-03-07T09:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T12:00:00Z,1997-03-07T10:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T13:00:00Z,1997-03-07T11:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T14:00:00Z,1997-03-07T12:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T15:00:00Z,1997-03-07T13:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T16:00:00Z,1997-03-07T14:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T17:00:00Z,1997-03-07T15:47:24Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T18:00:00Z,1997-03-07T16:47:24Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T19:00:00Z,1997-03-07T17:47:24Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T20:00:00Z,1997-03-07T18:47:24Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T21:00:00Z,1997-03-07T19:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T22:00:00Z,1997-03-07T20:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T23:00:00Z,1997-03-07T21:47:24Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-07T23:59:59Z,1997-03-07T22:47:23Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T01:00:00Z,1997-03-07T23:47:24Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T02:00:00Z,1997-03-08T00:47:39Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T03:00:00Z,1997-03-08T01:47:39Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T04:00:00Z,1997-03-08T02:47:39Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T05:00:00Z,1997-03-08T03:47:39Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T06:00:00Z,1997-03-08T04:47:39Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T07:00:00Z,1997-03-08T05:47:39Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T08:00:00Z,1997-03-08T06:47:39Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T09:00:00Z,1997-03-08T07:47:39Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T10:00:00Z,1997-03-08T08:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T11:00:00Z,1997-03-08T09:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T12:00:00Z,1997-03-08T10:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T13:00:00Z,1997-03-08T11:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T14:00:00Z,1997-03-08T12:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T15:00:00Z,1997-03-08T13:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T16:00:00Z,1997-03-08T14:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T17:00:00Z,1997-03-08T15:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T18:00:00Z,1997-03-08T16:47:39Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T19:00:00Z,1997-03-08T17:47:39Z,,RANGE_WARN,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T20:00:00Z,1997-03-08T18:47:39Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T21:00:00Z,1997-03-08T19:47:39Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T22:00:00Z,1997-03-08T20:47:39Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T23:00:00Z,1997-03-08T21:47:39Z,,RANGE_WARN,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-08T23:59:59Z,1997-03-08T22:47:38Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T01:00:00Z,1997-03-08T23:47:39Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T02:00:00Z,1997-03-09T00:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T03:00:00Z,1997-03-09T01:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T04:00:00Z,1997-03-09T02:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T05:00:00Z,1997-03-09T03:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T06:00:00Z,1997-03-09T04:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T07:00:00Z,1997-03-09T05:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T08:00:00Z,1997-03-09T06:47:54Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T09:00:00Z,1997-03-09T07:47:54Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T10:00:00Z,1997-03-09T08:47:54Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T11:00:00Z,1997-03-09T09:47:54Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T12:00:00Z,1997-03-09T10:47:54Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T13:00:00Z,1997-03-09T11:47:54Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T14:00:00Z,1997-03-09T12:47:54Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T15:00:00Z,1997-03-09T13:47:54Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T16:00:00Z,1997-03-09T14:47:54Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T17:00:00Z,1997-03-09T15:47:54Z,,RANGE_WARN,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T18:00:00Z,1997-03-09T16:47:54Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T19:00:00Z,1997-03-09T17:47:54Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T20:00:00Z,1997-03-09T18:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T21:00:00Z,1997-03-09T19:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T22:00:00Z,1997-03-09T20:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T23:00:00Z,1997-03-09T21:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-09T23:59:59Z,1997-03-09T22:47:53Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T01:00:00Z,1997-03-09T23:47:54Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T02:00:00Z,1997-03-10T00:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T03:00:00Z,1997-03-10T01:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T04:00:00Z,1997-03-10T02:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T05:00:00Z,1997-03-10T03:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T06:00:00Z,1997-03-10T04:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T07:00:00Z,1997-03-10T05:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T08:00:00Z,1997-03-10T06:48:10Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T09:00:00Z,1997-03-10T07:48:10Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T10:00:00Z,1997-03-10T08:48:10Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T11:00:00Z,1997-03-10T09:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T12:00:00Z,1997-03-10T10:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T13:00:00Z,1997-03-10T11:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T14:00:00Z,1997-03-10T12:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T15:00:00Z,1997-03-10T13:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T16:00:00Z,1997-03-10T14:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T17:00:00Z,1997-03-10T15:48:10Z,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T18:00:00Z,1997-03-10T16:48:10Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T19:00:00Z,1997-03-10T17:48:10Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T20:00:00Z,1997-03-10T18:48:10Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T21:00:00Z,1997-03-10T19:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T22:00:00Z,1997-03-10T20:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T23:00:00Z,1997-03-10T21:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-10T23:59:59Z,1997-03-10T22:48:09Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
1997-03-11T01:00:00Z,1997-03-10T23:48:10Z,,,RANGE_WARN,,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED,CALCULATED
