TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-09-12T12:00:00Z,2003-09-12T11:46:02Z,4.427363644771674e-4,1.7923470981287114e-4,7.001506285087593e-4,0.004465909306952153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T12:15:00Z,2003-09-12T12:01:02Z,5.123219161258584e-4,1.7392279549200134e-4,7.210212213496261e-4,0.004784831826431081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T12:30:00Z,2003-09-12T12:16:02Z,7.654754750413129e-4,9.913389007613698e-5,8.208926067618063e-4,0.004758078510371118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T12:45:00Z,2003-09-12T12:31:02Z,0.0010039806525623859,7.656270768495795e-5,9.702981283504923e-4,0.004959301177491497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T13:00:00Z,2003-09-12T12:46:02Z,0.0011975935266822682,5.467912318078384e-5,0.0010558262743137793,0.004774216015663312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T13:15:00Z,2003-09-12T13:01:02Z,0.0014364039570170014,7.434233095466978e-5,0.0011090672997584945,0.005040294841249119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T13:30:00Z,2003-09-12T13:16:02Z,0.0015743567526773574,1.2814236544464507e-4,0.0011359222456810293,0.00472619689157286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T13:45:00Z,2003-09-12T13:31:02Z,0.0015900694571415652,1.7650663178333606e-4,0.0011749190599872393,0.004403608837153223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T14:00:00Z,2003-09-12T13:46:02Z,0.001676251776352253,1.5866258128635285e-4,0.001168154581164491,0.0045436478912417415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T14:15:00Z,2003-09-12T14:01:02Z,0.0016425091112748853,2.4181432769742285e-4,0.0012027358548274858,0.004544588438599854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T14:30:00Z,2003-09-12T14:16:02Z,0.0017581712506140209,4.405784641818505e-4,0.001157911933013174,0.005129834342201068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T14:45:00Z,2003-09-12T14:31:02Z,0.0018011249494694526,4.932151492354244e-4,0.001195040766530892,0.005120769891221806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:00:00Z,2003-09-12T14:46:02Z,0.0018568151635254655,4.868496230423141e-4,0.0011931838417621266,0.005037835256581187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:15:00Z,2003-09-12T15:01:02Z,0.0018114413250153365,5.179199100839431e-4,0.0011963115187687274,0.004663673621149214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:30:00Z,2003-09-12T15:16:02Z,0.0018199873568666108,4.4410776433846937e-4,0.0011562288938966226,0.00450521070560229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T15:45:00Z,2003-09-12T15:31:02Z,0.0017673173717691097,4.6193713834445454e-4,0.001128825173938032,0.004257093522850539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:00:00Z,2003-09-12T15:46:02Z,0.001638519321958454,4.6855390139066146e-4,0.001108731586151252,0.003949622169477632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:15:00Z,2003-09-12T16:01:02Z,0.0015544740646286324,4.680661933131164e-4,0.0010697818143302626,0.0038147512911827866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:30:00Z,2003-09-12T16:16:02Z,0.0014663701427101604,4.3851486043050705e-4,0.001039184568140046,0.0036835479463601804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T16:45:00Z,2003-09-12T16:31:02Z,0.0014063091526767696,4.4685285389318996e-4,0.0010176752318767832,0.0034931679246903618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:00:00Z,2003-09-12T16:46:02Z,0.0013419695444420818,4.266305163306174e-4,9.87544896181363e-4,0.003257817103487222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:15:00Z,2003-09-12T17:01:02Z,0.0012438032741375095,3.6471976533483896e-4,9.556744035663044e-4,0.003040577436510531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:30:00Z,2003-09-12T17:16:02Z,0.0011798890631732277,2.7338242896912267e-4,9.253627872714302e-4,0.0026516414494032335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T17:45:00Z,2003-09-12T17:31:02Z,0.0010626261690216783,2.638976927730277e-4,8.801662324082649e-4,0.002233794039457945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:00:00Z,2003-09-12T17:46:02Z,0.0010014557473422836,2.2053059057005684e-4,8.255600350311421e-4,0.002040624736524854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:15:00Z,2003-09-12T18:01:02Z,9.005229790814465e-4,2.323167919810434e-4,7.71524315743997e-4,0.0017911936725333217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:30:00Z,2003-09-12T18:16:02Z,7.896768278040832e-4,2.1022149750209306e-4,7.178675223196007e-4,0.0015182028353983854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T18:45:00Z,2003-09-12T18:31:02Z,7.121849145131474e-4,1.99906694139789e-4,6.454284694354521e-4,0.001185979334304924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:00:00Z,2003-09-12T18:46:02Z,6.242911541924955e-4,1.7236401342960489e-4,6.155521716279073e-4,0.001045962551693821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:15:00Z,2003-09-12T19:01:02Z,5.474779367025436e-4,1.669602400120472e-4,5.46469797492107e-4,8.089753953464544e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:30:00Z,2003-09-12T19:16:02Z,5.370985065315928e-4,1.1214372328867982e-4,4.889667020992819e-4,7.10777026536166e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T19:45:00Z,2003-09-12T19:31:02Z,4.86387183234861e-4,1.4352875385362208e-4,4.4573225701581174e-4,6.214358681710178e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:00:00Z,2003-09-12T19:46:02Z,4.209073180939379e-4,1.1199813175832666e-4,3.8273269003442494e-4,4.994827935472472e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:15:00Z,2003-09-12T20:01:02Z,3.4655113361810384e-4,5.72335370446447e-5,3.596428568867431e-4,3.4890185265170617e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:30:00Z,2003-09-12T20:16:02Z,3.0642266028512924e-4,3.650578650998021e-5,2.97407200868774e-4,2.6265083855591634e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T20:45:00Z,2003-09-12T20:31:02Z,2.8490516228408825e-4,1.9601043603434205e-5,2.97499221332547e-4,2.058350406404989e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:00:00Z,2003-09-12T20:46:02Z,3.3726971203330576e-4,3.9693459558859724e-5,3.187566998670822e-4,1.7293654733393723e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:15:00Z,2003-09-12T21:01:02Z,3.1619047932548186e-4,3.225648747871852e-5,3.364533606235975e-4,1.4891172131993415e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:30:00Z,2003-09-12T21:16:02Z,3.03150116065681e-4,2.5953415244061958e-5,3.1505827021112957e-4,1.430512515268028e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T21:45:00Z,2003-09-12T21:31:02Z,2.892433177007466e-4,2.6005374039548282e-5,2.756532145419503e-4,1.2730633329890935e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:00:00Z,2003-09-12T21:46:02Z,2.7160973583518626e-4,2.9176882496532376e-5,2.7679621236256926e-4,1.1039920467858491e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:15:00Z,2003-09-12T22:01:02Z,2.685903326195358e-4,2.325509058995583e-5,2.5529562896241346e-4,1.1460462428850341e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:30:00Z,2003-09-12T22:16:02Z,2.474931804535981e-4,2.37505754396436e-5,2.3499502928965858e-4,8.068764552719326e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T22:45:00Z,2003-09-12T22:31:02Z,2.464763473577215e-4,2.1173925039354197e-5,2.3427351141872306e-4,6.78069389467696e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:00:00Z,2003-09-12T22:46:02Z,2.290258094877102e-4,2.0005134546566443e-5,2.146562412307072e-4,7.160985292390107e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:15:00Z,2003-09-12T23:01:02Z,2.3366435983247937e-4,8.148521873284335e-6,1.9599918535650177e-4,5.618567152847893e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:30:00Z,2003-09-12T23:16:02Z,2.463301667391331e-4,1.7932454041556143e-5,2.1491191784706786e-4,4.09796079706233e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-12T23:45:00Z,2003-09-12T23:31:02Z,2.3546411799240275e-4,0,1.9610099016979538e-4,5.843935508678838e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:00:00Z,2003-09-12T23:46:02Z,1.4333768916569681e-4,8.421246838435997e-5,1.7970543108921042e-4,1.4637066714072635e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:15:00Z,2003-09-13T00:01:02Z,6.380153369522321e-5,1.1071674159229989e-4,9.408763056040887e-5,4.977142073147144e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:30:00Z,2003-09-13T00:16:24Z,5.225026203155349e-5,9.469949891900937e-5,6.36522032380962e-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T00:45:00Z,2003-09-13T00:31:24Z,7.008727224767088e-5,1.7225812571816377e-4,7.946232338568796e-5,4.3056546398144573e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:00:00Z,2003-09-13T00:46:24Z,4.5487742496185974e-5,1.6746811841948872e-4,6.40525098347589e-5,4.151317611314826e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:15:00Z,2003-09-13T01:01:24Z,1.3867190123395852e-5,1.5941677596845088e-4,5.024671359458068e-5,1.6329153451293832e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:30:00Z,2003-09-13T01:16:24Z,2.1110478935755027e-5,1.563128749220456e-4,3.7702324722628357e-5,1.9390537677851392e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T01:45:00Z,2003-09-13T01:31:24Z,2.494204797607137e-5,1.5294305277499914e-4,3.9558875932116035e-5,2.00085982870824e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:00:00Z,2003-09-13T01:46:24Z,1.2927435501287722e-5,1.3089802520215358e-4,3.906593779616582e-5,2.419184220403384e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:15:00Z,2003-09-13T02:01:24Z,2.1852474883888696e-5,1.2784580300499965e-4,3.6896916197759255e-5,2.7798279067580148e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:30:00Z,2003-09-13T02:16:24Z,2.077717392197531e-5,1.708059324666405e-4,2.3412144584720605e-5,1.2049277185168445e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T02:45:00Z,2003-09-13T02:31:24Z,1.687143857806454e-5,1.6949979683183086e-4,2.3371505704435434e-5,1.2246672215605207e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:00:00Z,2003-09-13T02:46:24Z,1.6394947742494533e-5,1.247112329993464e-4,2.2229686521553124e-5,1.767747788073592e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:15:00Z,2003-09-13T03:01:24Z,3.5242954073244427e-6,1.4096437557433445e-4,2.1438435952707108e-5,1.9551261280178306e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:30:00Z,2003-09-13T03:16:24Z,1.2560424256323518e-5,1.1845768402963176e-4,2.1591686306193815e-5,1.8660945963093198e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T03:45:00Z,2003-09-13T03:31:24Z,1.5918726534049843e-5,9.86491527644653e-5,2.141738580429988e-5,1.8623697180415603e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:00:00Z,2003-09-13T03:46:24Z,7.660375682605814e-6,1.0471170460244103e-4,2.1563381495498925e-5,5.472679462448649e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:15:00Z,2003-09-13T04:01:24Z,3.1817024228435296e-7,9.213278891033004e-5,2.1818438323381518e-5,6.662725394828177e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:30:00Z,2003-09-13T04:16:24Z,6.058087493727109e-6,9.34299094720183e-5,2.170023167952724e-5,9.062604992991545e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T04:45:00Z,2003-09-13T04:31:24Z,6.481668749683595e-6,9.324969086673796e-5,2.2023290521851743e-5,6.503936624625842e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:00:00Z,2003-09-13T04:46:24Z,0,1.0253830036532881e-4,2.262270559270779e-5,7.389935562525028e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:15:00Z,2003-09-13T05:01:24Z,8.193832251103666e-6,1.006024888269562e-4,2.2011801058145872e-5,9.541793854637558e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:30:00Z,2003-09-13T05:16:24Z,7.297254567242575e-6,9.757777510275267e-5,1.1327108933540858e-5,8.769972406249866e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T05:45:00Z,2003-09-13T05:31:24Z,6.531334641169543e-6,9.679448431648637e-5,1.1947215109390176e-5,8.822268870704526e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:00:00Z,2003-09-13T05:46:24Z,1.185710343364944e-5,1.2951618253214916e-4,1.2688880499118755e-5,7.793637405570275e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:15:00Z,2003-09-13T06:01:24Z,6.090435451258799e-6,1.3048328385090595e-4,1.3065940695508125e-5,6.435204080889593e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:30:00Z,2003-09-13T06:16:24Z,1.6511468655887005e-5,1.517422104555196e-4,1.3476968799146743e-5,1.5626179213551005e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T06:45:00Z,2003-09-13T06:31:24Z,1.9230893941147273e-5,1.5276133037454452e-4,1.342720397790167e-5,2.7148481788176342e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:00:00Z,2003-09-13T06:46:24Z,3.0832302913860122e-6,1.4109416097830352e-4,1.1899147739234086e-5,5.1098092599580975e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:15:00Z,2003-09-13T07:01:24Z,1.1266524105995562e-5,1.5963911350721154e-4,1.0643853415208706e-5,5.6143246174856224e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:30:00Z,2003-09-13T07:16:24Z,6.778120145819853e-6,1.431448999583309e-4,1.0488136377554801e-5,5.6231961545410335e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T07:45:00Z,2003-09-13T07:31:24Z,4.737141615638552e-6,1.6301207889142402e-4,1.005744549431814e-5,5.4907028167647706e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:00:00Z,2003-09-13T07:46:24Z,2.285216864496384e-6,1.6598515846162585e-4,9.689387943239399e-6,5.016996326855754e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:15:00Z,2003-09-13T08:01:24Z,9.925073190371877e-6,1.636796408848975e-4,9.73287318528645e-6,4.805055495076141e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:30:00Z,2003-09-13T08:16:24Z,6.652439003547833e-6,1.7404724627324502e-4,9.038165573508299e-6,3.873500345671816e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T08:45:00Z,2003-09-13T08:31:24Z,2.808587621818981e-6,1.6734063051234782e-4,8.895909959975362e-6,5.394193657764685e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:00:00Z,2003-09-13T08:46:24Z,4.2347907065680885e-6,1.5703914788031025e-4,8.702022329734532e-6,5.491551437391013e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:15:00Z,2003-09-13T09:01:24Z,4.9498161192000516e-6,1.8070146991560268e-4,1.6173439727681518e-7,4.004365524292362e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:30:00Z,2003-09-13T09:16:24Z,3.0665837278707024e-6,1.7770039510326237e-4,8.438220165074839e-6,5.1083848250730756e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T09:45:00Z,2003-09-13T09:31:24Z,9.643184714371056e-7,1.6442173797453415e-4,9.16648488805302e-6,3.3494002934459724e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:00:00Z,2003-09-13T09:46:24Z,1.131751283126354e-5,1.6540451613425945e-4,1.3213015517975431e-6,4.081983237349226e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:15:00Z,2003-09-13T10:01:24Z,8.536051729784418e-6,1.880635463942815e-4,9.995578479366536e-6,7.12498185052404e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:30:00Z,2003-09-13T10:16:24Z,1.8255086585716445e-5,1.7115832172485203e-4,9.556008456642484e-6,1.0758072220043865e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T10:45:00Z,2003-09-13T10:31:24Z,2.6035905219280692e-5,1.5139584350694766e-4,9.332961083379559e-6,1.719125481428445e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:00:00Z,2003-09-13T10:46:24Z,1.560102474429742e-5,1.438076863031788e-4,9.90873362319422e-6,1.9292337518717566e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:15:00Z,2003-09-13T11:01:24Z,1.9936343686571644e-5,1.429919899641567e-4,9.256757845002379e-6,3.2779441737424087e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:30:00Z,2003-09-13T11:16:24Z,1.870345899747551e-5,1.3774380894113268e-4,8.911987494477179e-6,3.9915444821833125e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T11:45:00Z,2003-09-13T11:31:24Z,1.6871078582076262e-5,1.0475589650290493e-4,9.950923323650862e-6,5.152764862942932e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:00:00Z,2003-09-13T11:46:24Z,1.5986416562835772e-5,3.8069463586819666e-5,8.965321746696954e-6,5.910370767532729e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:15:00Z,2003-09-13T12:01:24Z,1.5828101401438263e-5,3.8840009012412027e-5,8.17972922339601e-6,7.23152701442022e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:30:00Z,2003-09-13T12:16:24Z,2.3243184054344374e-5,3.875287301997375e-5,1.851937289323832e-5,8.342696380317634e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T12:45:00Z,2003-09-13T12:31:24Z,1.141672874436341e-5,2.9751807055824643e-5,2.1138097697273533e-5,8.049006128513082e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:00:00Z,2003-09-13T12:46:24Z,1.4695538490624543e-5,1.58843558355307e-5,3.08242668465456e-5,7.77501119666407e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:15:00Z,2003-09-13T13:01:24Z,1.1866670509769468e-5,4.095147179878665e-6,1.7946901087257298e-5,7.170697876744508e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:30:00Z,2003-09-13T13:16:24Z,9.983802603564058e-6,1.6703942191404167e-5,1.7789653336973808e-5,7.180392580123562e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T13:45:00Z,2003-09-13T13:31:24Z,6.009148338506635e-6,6.201377387131987e-5,1.846518459784116e-5,6.995817513396315e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:00:00Z,2003-09-13T13:46:24Z,5.36574919883399e-6,0,1.8210252427386702e-5,6.155249135696566e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:15:00Z,2003-09-13T14:01:24Z,9.740947666523613e-6,1.3516410866136582e-5,1.774589519996022e-5,6.412742582280037e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:30:00Z,2003-09-13T14:16:24Z,2.0924909929337917e-5,1.03358499796647e-4,2.9266169403497724e-5,8.947501658471767e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T14:45:00Z,2003-09-13T14:31:24Z,1.4173647472079393e-5,6.859344710432306e-6,0,0.0012738421111860342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:00:00Z,2003-09-13T14:46:24Z,9.339950726005595e-5,2.7525930568904518e-5,7.012367934192818e-5,0.0021711361756195607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:15:00Z,2003-09-13T15:01:24Z,1.375319693735448e-4,1.407929413078657e-4,1.1707716086478744e-4,0.0032411505334510467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:30:00Z,2003-09-13T15:16:24Z,2.568197469517408e-4,1.7188994768778618e-4,2.2907076172123066e-4,0.004055327660497505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T15:45:00Z,2003-09-13T15:31:24Z,4.292513468907504e-4,2.0429429703796778e-4,3.814554439058965e-4,0.00448154919947186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:00:00Z,2003-09-13T15:46:24Z,6.522256345057332e-4,2.6063323689204246e-4,5.3926888301881e-4,0.004531877297424926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:15:00Z,2003-09-13T16:01:24Z,8.154904662126899e-4,2.8892924855679884e-4,6.56260858667095e-4,0.004712351586840449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:30:00Z,2003-09-13T16:16:24Z,9.195407554654496e-4,3.551003229651493e-4,7.622511812566342e-4,0.004652836114574813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T16:45:00Z,2003-09-13T16:31:24Z,9.760924824138143e-4,4.5059869257278506e-4,8.27709171879471e-4,0.0043287678174238455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:00:00Z,2003-09-13T16:46:24Z,0.0010185356108612916,5.528617356651888e-4,8.765789861243058e-4,0.004134252233633514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:15:00Z,2003-09-13T17:01:24Z,0.0010730163542588592,5.770940382943781e-4,9.276219765355831e-4,0.0038804524894536763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:30:00Z,2003-09-13T17:16:24Z,0.001088572999692535,5.6774590147713e-4,9.237919088228259e-4,0.0035989688903505022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T17:45:00Z,2003-09-13T17:31:24Z,0.0010705951704508714,5.973403361222616e-4,8.967048814882445e-4,0.0032108449260737906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:00:00Z,2003-09-13T17:46:24Z,0.001055982530450815,5.449567572484497e-4,8.581377603198625e-4,0.0028879310435390797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:15:00Z,2003-09-13T18:01:24Z,9.750137202092446e-4,5.212119650065488e-4,8.278048249193144e-4,0.0025063768187027335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:30:00Z,2003-09-13T18:16:24Z,9.181468383379201e-4,4.800645253885165e-4,7.996574967551542e-4,0.0021973614846404477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T18:45:00Z,2003-09-13T18:31:24Z,7.984652579356768e-4,4.5758929599905827e-4,7.487517860327133e-4,0.001921401732553453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:00:00Z,2003-09-13T18:46:24Z,7.528234450836969e-4,3.482376797321521e-4,6.889215064439633e-4,0.0016991499211372778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:15:00Z,2003-09-13T19:01:24Z,6.802907987559212e-4,3.1219828233576503e-4,6.365909947302968e-4,0.001471881473219626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-09-13T19:30:00Z,2003-09-13T19:16:24Z,6.068439720249668e-4,2.926364359150854e-4,5.882018952539708e-4,0.0012019695008880949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
