TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-08-21T18:30:00Z,2001-08-21T18:12:46Z,1.7640949694179534e-4,8.666578452325236e-5,1.196912317178217e-4,7.679385201912669e-5,5.964254358010799e-5,7.171679544160781e-5,7.515570048709856e-5,3.3582729615535303e-4,8.950879926232317e-5,0,4.4718480184335457e-4,7.097433022996231e-4,1.1164021378397417e-4,2.1655370739302472e-4,5.405306432734774e-5
2001-08-21T19:00:00Z,2001-08-21T18:42:46Z,1.620190970931659e-4,7.927271345066306e-5,1.1575598740454675e-4,5.72179177649744e-5,5.964254358010799e-5,6.369189821054327e-5,6.774074085476953e-5,3.3109061869605395e-4,8.212219461176663e-5,0,4.1907485403696937e-4,5.268565571996813e-4,1.1164021378397417e-4,1.8286821518341464e-4,4.9299727819732464e-5
2001-08-21T19:30:00Z,2001-08-21T19:12:46Z,1.5728490823232604e-4,8.295193516271652e-5,1.1575598740454675e-4,4.337063409111375e-5,6.337447396207936e-5,5.58701099308382e-5,6.774074085476953e-5,3.453524085399806e-4,7.487270665655982e-5,0,3.710919418121373e-4,3.9247958322722714e-4,1.1164021378397417e-4,1.569052524023737e-4,4.9299727819732464e-5
2001-08-21T20:00:00Z,2001-08-21T19:42:46Z,1.5258265518655425e-4,9.041352739270698e-5,1.196912317178217e-4,3.459761861231842e-5,7.874699208806886e-5,5.203976342540026e-5,6.774074085476953e-5,3.6946416838632215e-4,7.130135963532983e-5,0,5.122284467712357e-4,3.0659423819597595e-4,1.0714878169558994e-4,1.5055825578073954e-4,4.463738824808521e-5
2001-08-21T20:30:00Z,2001-08-21T20:12:46Z,1.6678483511748873e-4,9.41944751495718e-5,1.2764654357062458e-4,3.893475011941407e-5,9.071126239892655e-5,5.975478106297927e-5,6.409428742738563e-5,3.9399723849731303e-4,7.130135963532983e-5,0,5.569483347959813e-4,2.6941128899400136e-4,1.2074074559750989e-4,1.569052524023737e-4,4.463738824808521e-5
2001-08-21T21:00:00Z,2001-08-21T20:42:46Z,1.7640949694179534e-4,9.041352739270698e-5,1.3571230135897593e-4,4.337063409111375e-5,9.477702128327841e-5,7.171679544160781e-5,7.142824194912555e-5,3.9895382194705075e-4,7.487270665655982e-5,0,6.104714442553189e-4,2.4054273261394903e-4,1.1164021378397417e-4,1.380436558430038e-4,4.9299727819732464e-5
2001-08-21T21:30:00Z,2001-08-21T21:12:46Z,1.620190970931659e-4,7.202134592043994e-5,1.196912317178217e-4,3.893475011941407e-5,9.477702128327841e-5,7.993283469923274e-5,5.6929349629931265e-5,4.0891656453736813e-4,5.7393655440443366e-5,0,5.34453975083725e-4,1.8527946522743728e-4,8.531172484219116e-5,1.1376510597168701e-4,4.00710546698762e-5
2001-08-21T22:00:00Z,2001-08-21T21:42:46Z,1.4791274296822635e-4,5.1193113292101363e-5,9.652194449318269e-5,3.0365929469058873e-5,8.668376008808765e-5,8.832990141448723e-5,4.652297647537805e-5,4.039269463236438e-4,3.77993600691305e-5,0,4.4718480184335457e-4,1.0335234272970499e-4,4.518326872229134e-5,9.625764893188823e-5,3.125077242007759e-5
2001-08-21T22:30:00Z,2001-08-21T22:12:46Z,1.25063927152998e-4,2.600548580117599e-5,6.39397316811859e-5,2.6247704553992162e-5,6.337447396207936e-5,9.68993310482581e-5,3.021258820837804e-5,3.2166935706461335e-4,2.008970511892605e-5,0,2.1895599396350203e-4,4.8568367919598074e-5,2.074852131812238e-5,7.940536689487363e-5,2.2900179238223494e-5
2001-08-21T23:00:00Z,2001-08-21T22:42:46Z,9.457566477900959e-5,1.2300199629708508e-5,3.452615264966087e-5,1.8393407311298084e-5,6.337447396207936e-5,9.68993310482581e-5,1.282985127716017e-5,3.3109061869605395e-4,9.725229947530156e-6,0,1.673258265070066e-4,1.2478830215596984e-5,8.819983593871264e-6,5.8070046578771837e-05,4.883201422037695e-6
2001-08-21T23:30:00Z,2001-08-21T23:12:46Z,6.606326882794076e-5,0,0,1.8393407311298084e-5,4.1726032311156165e-5,1.0563361692340778e-4,5.458923939587814e-6,2.5328272752990396e-4,0,0,1.4544918187492885e-4,0,0,3.824457035115226e-5,0
2001-08-22T00:00:00Z,2001-08-21T23:42:46Z,6.204053503320396e-5,1.7401800312346306e-5,9.772605451933495e-5,0,1.0773860138826548e-5,8.045334860599171e-5,4.2787358763368875e-5,1.4977345676719068e-4,2.8369267045284898e-5,0,2.0991146470553465e-4,2.426440697994775e-4,9.583168266707426e-5,4.776856141636656e-5,4.874548191353787e-6
2001-08-22T00:30:00Z,2001-08-22T00:13:02Z,5.069281147278236e-5,9.743462834239496e-6,6.911528279987915e-5,0,5.7399754540347514e-6,8.465734433150923e-5,3.9496433946706926e-5,1.1538883606095704e-4,3.433474962187686e-5,0,1.8707394806510402e-4,2.2901500257286456e-4,7.496843938491634e-5,3.3437903497725507e-5,4.874548191353787e-6
2001-08-22T01:00:00Z,2001-08-22T00:43:02Z,4.701726034673143e-5,3.150903403624988e-6,3.969985638478814e-5,0,1.4841035392994856e-6,9.31975894668776e-5,3.625943289896265e-5,9.008763906555852e-5,3.739895474069438e-5,0,1.594138222868268e-4,2.2227189608694161e-4,5.525752172798098e-5,2.890098019394464e-5,4.874548191353787e-6
2001-08-22T01:30:00Z,2001-08-22T01:13:02Z,3.634358057428429e-5,0,3.069577032092398e-5,2.031951156859471e-6,0,9.753181715956996e-5,3.625943289896265e-5,6.29381606708814e-5,4.051405809630188e-5,0,1.3803562595422362e-4,1.9578781660137257e-4,4.044914213558156e-5,2.0249818445573205e-5,8.033626066325885e-6
2001-08-22T02:00:00Z,2001-08-22T01:43:02Z,2.30558758066872e-5,1.3424489857480861e-6,3.069577032092398e-5,4.77043013303084e-6,0,9.31975894668776e-5,4.6129897028851784e-5,5.017482621726961e-5,4.367786793673402e-5,0,1.2246628540394465e-4,1.8284696108987928e-4,3.6898949519376724e-5,1.616665880770999e-5,1.1454378583808614e-5
2001-08-22T02:30:00Z,2001-08-22T02:13:02Z,1.6901604476767e-5,0,3.364572938860412e-5,7.861898554920369e-6,0,9.31975894668776e-5,5.296177272544418e-5,3.804112274272031e-5,4.367786793673402e-5,0,1.0731867362682742e-4,1.6382715802739988e-4,3.0002739393313657e-5,2.0249818445573205e-5,1.1454378583808614e-5
2001-08-22T03:00:00Z,2001-08-22T02:43:02Z,1.6901604476767e-5,1.3424489857480861e-6,3.069577032092398e-5,1.1209338810789971e-5,0,8.89057736134397e-5,5.997789059500162e-5,3.804112274272031e-5,4.051405809630188e-5,0,9.746728889728844e-5,1.764540977227764e-4,3.0002739393313657e-5,2.45004423315642e-5,2.076264864650273e-6
2001-08-22T03:30:00Z,2001-08-22T03:13:02Z,8.47390191855225e-6,5.191560010263345e-6,3.069577032092398e-5,1.476241786678379e-5,0,8.465734433150923e-5,6.716656905022216e-5,3.804112274272031e-5,3.739895474069438e-5,0,6.92069324264746e-5,1.8284696108987928e-4,3.0002739393313657e-5,3.3437903497725507e-5,0
2001-08-22T04:00:00Z,2001-08-22T03:43:02Z,5.944379970626345e-6,7.400195652033518e-6,3.069577032092398e-5,1.8489657952092215e-5,1.4841035392994856e-6,8.89057736134397e-5,7.082249371948024e-5,3.804112274272031e-5,3.132391570758968e-5,0,6.92069324264746e-5,1.7011390552442888e-4,2.023607413195978e-5,3.810043478937364e-5,2.076264864650273e-6
2001-08-22T04:30:00Z,2001-08-22T04:13:02Z,3.6075491746061766e-6,9.743462834239496e-6,2.4963938673862696e-5,2.2369287259957085e-5,3.4835685454439335e-6,9.753181715956996e-5,7.82520959700145e-5,3.5117209575783413e-5,2.2641985736479837e-5,0,6.92069324264746e-5,1.3322563178019627e-4,8.602646292615659e-6,3.3437903497725507e-5,4.874548191353787e-6
2001-08-22T05:00:00Z,2001-08-22T04:43:02Z,5.944379970626345e-6,1.2200488438831768e-5,2.218892414277851e-5,2.2369287259957085e-5,3.4835685454439335e-6,9.31975894668776e-5,8.202384123535462e-5,3.5117209575783413e-5,3.132391570758968e-5,0,7.377354526184098e-5,1.575946748777701e-4,0,2.45004423315642e-5,8.033626066325885e-6
2001-08-22T05:30:00Z,2001-08-22T05:13:02Z,5.944379970626345e-6,9.743462834239496e-6,1.1808864774621965e-5,2.638525091077429e-5,3.4835685454439335e-6,8.89057736134397e-5,8.583237235295804e-5,3.804112274272031e-5,4.367786793673402e-5,0,6.47018939071994e-5,1.6382715802739988e-4,1.5601977568069507e-6,2.45004423315642e-5,1.1454378583808614e-5
2001-08-22T06:00:00Z,2001-08-22T05:43:02Z,1.5368924668045272e-6,1.2200488438831768e-5,1.2994733059674603e-6,3.052516971167034e-5,1.4841035392994856e-6,8.465734433150923e-5,8.583237235295804e-5,3.804112274272031e-5,3.739895474069438e-5,0,5.1578993756078356e-5,1.764540977227764e-4,0,3.3437903497725507e-5,1.508538508966898e-5
2001-08-22T06:30:00Z,2001-08-22T06:13:02Z,0,1.475682267625034e-5,0,3.4779179027323734e-5,3.4835685454439335e-6,8.465734433150923e-5,9.355660690666914e-5,3.804112274272031e-5,3.739895474069438e-5,0,4.318483759210511e-5,1.764540977227764e-4,3.662288706674331e-6,3.810043478937364e-5,1.508538508966898e-5
2001-08-22T07:00:00Z,2001-08-22T06:43:02Z,5.944379970626345e-6,2.292642637314447e-5,3.049979696374853e-6,3.4779179027323734e-5,3.4835685454439335e-6,7.6294914042234e-5,9.747084261223602e-5,4.101059235012565e-5,4.688842729821864e-5,0,3.510712259814574e-5,1.9578781660137257e-4,1.4185270214874092e-5,4.287976794698579e-5,1.8894489572304563e-5
2001-08-22T07:30:00Z,2001-08-22T07:13:02Z,1.6901604476767e-5,3.786938066555908e-5,1.684261814419239e-5,3.4779179027323734e-5,3.4835685454439335e-6,6.014275655872181e-5,9.747084261223602e-5,4.7079020150761716e-5,6.016538094564269e-5,0,1.659072725825204e-5,2.358058884707333e-4,4.044914213558156e-5,4.776856141636656e-5,1.8894489572304563e-5
2001-08-22T08:00:00Z,2001-08-22T07:43:02Z,1.993246175031887e-5,5.749919626601312e-5,5.895098738865576e-5,5.27931547109483e-5,1.4841035392994856e-6,3.400337143777566e-5,8.967688003990611e-5,5.330983472367767e-5,8.12465143724406e-5,0,4.2816985251098446e-6,2.564604936744324e-4,6.693659596518336e-5,6.303369796310243e-5,3.1195114134883235e-5
2001-08-22T08:30:00Z,2001-08-22T08:13:02Z,3.2912930264795046e-5,8.595494235651845e-5,1.5638041983808275e-4,1.087704730377155e-4,1.0773860138826548e-5,6.14029131124106e-6,9.355660690666914e-5,7.288017318991156e-5,1.1511933292431074e-4,0,1.8239049685363938e-6,2.9900090201752415e-4,8.73576235443851e-5,7.366397710783078e-5,3.999958378712236e-5
2001-08-22T09:00:00Z,2001-08-22T08:43:02Z,5.820637908191344e-5,1.2053935029296696e-4,3.428807070921761e-4,2.742786590067545e-4,4.5388700634765435e-5,0,1.1753758946661827e-4,1.0076627507448513e-4,1.2297526603252405e-4,0,1.8239049685363938e-6,3.356597641258934e-4,1.1771529735148438e-4,1.1333170184655561e-4,7.890733516447738e-5
2001-08-22T09:30:00Z,2001-08-22T09:13:02Z,9.860771872713948e-5,1.5324829939926906e-4,6.896690692350439e-4,6.834791753165979e-4,1.4690831322332505e-4,0,2.1911719814717294e-4,1.1911025039768096e-4,1.471999153379511e-4,0,0,4.121282423604641e-4,1.7388623410023718e-4,2.0890267359334965e-4,2.3330792931759825e-4
2001-08-22T10:00:00Z,2001-08-22T09:43:02Z,1.857575310901016e-4,1.964483303686071e-4,0.0010114196382001628,0.0011575134555719564,3.8843112848151396e-4,2.381840256697204e-5,4.6495264116518684e-4,1.6566917835419907e-4,1.6809948680591264e-4,0,0,4.8440114526818894e-4,2.7190172880607887e-4,3.7782685376793336e-4,5.706561213641022e-4
2001-08-22T10:30:00Z,2001-08-22T10:13:02Z,3.44888650002659e-4,2.7517723618458213e-4,0.0012238114351499003,0.00149349778302779,7.274532277338263e-4,1.4778326542464336e-4,7.543458295896763e-4,2.458208574866168e-4,2.161878014628155e-4,0,2.0070495290009726e-5,6.47252393532797e-4,4.708913689293535e-4,7.064835258966758e-4,9.615273541021443e-4
2001-08-22T11:00:00Z,2001-08-22T10:43:02Z,5.070528066294457e-4,4.1243420141035794e-4,0.001305356088916235,0.0016798651813511698,9.864412893199877e-4,3.5677452586681263e-4,9.674888821181288e-4,4.0618530309154106e-4,2.4820267593830364e-4,0,9.261903589934546e-5,8.52668545349031e-4,6.620170466343047e-4,9.849739380913569e-4,0.0011650974355310998
2001-08-22T11:30:00Z,2001-08-22T11:13:02Z,5.778463688869093e-4,5.344108970900136e-4,0.001305356088916235,0.0017278675598504242,0.001109869439719941,5.37958871197701e-4,0.0010769051136473185,5.637977863064927e-4,2.7170726791427913e-4,0,1.9841599110820664e-4,0.001065338510834122,7.754539669273489e-4,0.0011245495871226505,0.0012504131391959735
2001-08-22T12:00:00Z,2001-08-22T11:43:02Z,6.242758311167879e-4,6.165274604396721e-4,0.001343078500588314,0.0018379677064309413,0.0012220933850080576,7.028030976385275e-4,0.0010992813849943278,7.059429789811533e-4,3.351874943696192e-4,0,2.8194572199169974e-4,0.0012605563246944266,8.491880880712529e-4,0.0011799755947976096,0.0012612349405629899
2001-08-22T12:30:00Z,2001-08-22T12:13:02Z,6.175779545922337e-4,6.285379097522361e-4,0.0013506724363611302,0.0018753181543451466,0.0012631350428919258,7.827151529989341e-4,0.0010918043291713688,7.775721262900336e-4,3.758847622433943e-4,0,2.944394575997649e-4,0.0013055743859698955,8.491880880712529e-4,0.0012136983295628647,0.0012396263767557832
2001-08-22T13:00:00Z,2001-08-22T12:43:02Z,6.175779545922337e-4,6.588671822540848e-4,0.001396583312455637,0.0019004005979516437,0.001271404388398534,8.425346399281874e-4,0.0010918043291713688,8.019343420888543e-4,3.862475626380829e-4,0,2.944394575997649e-4,0.0013055743859698955,8.641956667550491e-4,0.0012592088967998368,0.0012074759939808318
2001-08-22T13:30:00Z,2001-08-22T13:13:02Z,6.042471796889482e-4,6.958315595406752e-4,0.001412019552017364,0.0018878411182297354,0.0012384490939975324,8.425346399281874e-4,0.001047326054999878,7.836399462262869e-4,4.177803033570776e-4,0,2.944394575997649e-4,0.0013055743859698955,8.792900791450564e-4,0.001282199263497251,0.0011756398118319346
2001-08-22T14:00:00Z,2001-08-22T13:43:02Z,5.844139015640372e-4,6.958315595406752e-4,0.001396583312455637,0.0018009435790908375,0.0011977119204837844,8.274457515801798e-4,0.0010107629990768598,7.414838724779856e-4,4.177803033570776e-4,0,3.0073673482028954e-4,0.0012605563246944266,8.566810217284327e-4,0.001293753360359133,0.0011441170438455455
2001-08-22T14:30:00Z,2001-08-22T14:13:02Z,5.844139015640372e-4,6.83441283550618e-4,0.0013812134530723154,0.0018255901573059248,0.0012058188139103072,8.349790352353867e-4,9.89043966380224e-4,7.295760083156919e-4,3.966847277534013e-4,0,3.198276829844502e-4,0.0012605563246944266,8.717320200701102e-4,0.0013403635193912841,0.0011336789763174864
2001-08-22T15:00:00Z,2001-08-22T14:43:02Z,6.042471796889482e-4,6.958315595406752e-4,0.0013735533813963175,0.0018628316409004407,0.0012384490939975324,8.729801773710069e-4,9.81840727029525e-4,7.236449009001188e-4,3.914568794472176e-4,0,3.198276829844502e-4,0.001194148908902521,8.268395945886141e-4,0.001305346789918147,0.0010514224372864542
2001-08-22T15:30:00Z,2001-08-22T15:13:02Z,5.910032356641706e-4,6.896278310346904e-4,0.0013506724363611302,0.0018753181543451466,0.0012548860554651806,8.729801773710069e-4,9.603402698164483e-4,6.825540349136909e-4,3.758847622433943e-4,0,2.944394575997649e-4,0.001194148908902521,8.04686669167185e-4,0.001305346789918147,0.0010111241160193029
2001-08-22T16:00:00Z,2001-08-22T15:43:02Z,5.976143388097195e-4,6.896278310346904e-4,0.001343078500588314,0.0018503815130358778,0.0012548860554651806,8.577127928770223e-4,9.460976510819533e-4,6.251542057159724e-4,3.914568794472176e-4,0,2.8194572199169974e-4,0.0011614469777318315,7.900267869179426e-4,0.001293753360359133,9.812626521603237e-4
2001-08-22T16:30:00Z,2001-08-22T16:13:02Z,5.844139015640372e-4,6.896278310346904e-4,0.001305356088916235,0.0017520827665415584,0.0012220933850080576,8.349790352353867e-4,9.108095422465393e-4,5.858917144780639e-4,3.966847277534013e-4,0,2.6346059331413966e-4,0.0011076842203004557,7.465698262288713e-4,0.00122501729878829,9.224701124942421e-4
2001-08-22T17:00:00Z,2001-08-22T16:43:02Z,5.32487035014299e-4,6.406177226842192e-4,0.001238490464501908,0.00155077513651924,0.0011020046721727864,7.827151529989341e-4,8.415978461050932e-4,4.937280934011048e-4,3.810568366121319e-4,0,2.393012127046897e-4,0.001033965900594471,6.898503497516163e-4,0.0010917597725467558,8.179038247026673e-4
2001-08-22T17:30:00Z,2001-08-22T17:13:02Z,4.8197513065824024e-4,5.927152853839989e-4,0.0011801656564324025,0.0013595561637146539,0.0010091933225714938,7.171304339976502e-4,7.808641870537387e-4,4.314439055660336e-4,3.6048108262536077e-4,0,2.1571573415662647e-4,9.418318726147676e-4,6.482325493417508e-4,9.954788496176325e-4,7.264662876462716e-4
2001-08-22T18:00:00Z,2001-08-22T17:43:02Z,4.2687160881395823e-4,5.401620228818008e-4,0.0011299853220105161,0.0011575134555719564,8.826440083284929e-4,6.463965070270594e-4,7.021876566450162e-4,3.7642389590807567e-4,3.503064130016912e-4,0,1.9841599110820664e-4,8.429448438260264e-4,5.939801341485649e-4,8.519150136888255e-4,6.127943272995951e-4
2001-08-22T18:30:00Z,2001-08-22T18:13:02Z,3.44888650002659e-4,4.4482704424370604e-4,0.0010045903508405975,8.538145533684881e-4,6.601277613455937e-4,5.182848359805317e-4,5.769578095918908e-4,3.1404759565286327e-4,3.0058869466458406e-4,0,1.8146153828775197e-4,7.015013447954779e-4,5.088747100012276e-4,6.416043570797903e-4,4.574408407914998e-4
2001-08-22T19:00:00Z,2001-08-22T18:43:02Z,2.730233713833276e-4,3.394831647815451e-4,8.455122887911255e-4,5.821472778642301e-4,4.644438515556689e-4,3.8054624306528063e-4,4.2544433430600435e-4,2.546763091291551e-4,2.3435244177453287e-4,0,1.540050187901698e-4,5.512963112850054e-4,4.2154667182768953e-4,4.421230405195372e-4,3.1549429155776565e-4
2001-08-22T19:30:00Z,2001-08-22T19:13:02Z,2.2582758995109243e-4,2.6082845231119e-4,7.078363532447007e-4,4.0185512597423236e-4,3.325115075507953e-4,2.8792447872303377e-4,3.0770731511152997e-4,2.1543676763224477e-4,1.6386973587749005e-4,0,1.433152681667695e-4,4.279111709385344e-4,3.503879246688538e-4,3.1629740524546403e-4,2.0730795266782755e-4
2001-08-22T20:00:00Z,2001-08-22T19:43:02Z,1.9560197444545824e-4,2.00900625441595e-4,5.894984064106921e-4,2.810338998839427e-4,2.428326807008965e-4,2.2296356231882997e-4,2.2384299657535244e-4,1.8191998813455454e-4,1.1123420374421955e-4,0,1.328004055957344e-4,3.20867177500677e-4,2.82803523924964e-4,2.2258536621003435e-4,1.4565368230969264e-4
2001-08-22T20:30:00Z,2001-08-22T20:13:02Z,1.760322095242024e-4,1.490659181495918e-4,4.7778978635204164e-4,2.027423779769652e-4,1.7920554417074798e-4,1.7699931220218924e-4,1.5994770869742317e-4,1.4977345676719068e-4,8.12465143724406e-5,0,1.2246628540394465e-4,2.2901500257286456e-4,2.2418560883437922e-4,1.437189405744189e-4,1.1678903217945467e-4
2001-08-22T21:00:00Z,2001-08-22T20:43:02Z,1.4759749791225357e-4,1.1264097345579909e-4,3.831096770301596e-4,1.5413306732964217e-4,1.2912568268475628e-4,1.4303188941006413e-4,1.0941411927436528e-4,1.1911025039768096e-4,5.6783835862696354e-5,0,1.0731867362682742e-4,1.6382715802739988e-4,1.7388623410023718e-4,9.022064769956315e-5,6.869481044329508e-5
2001-08-22T21:30:00Z,2001-08-22T21:13:02Z,1.292898156224097e-4,7.143182860277247e-5,2.8950673739847803e-4,1.1978165010020857e-4,9.516705651594803e-5,1.2438071068335694e-4,7.082249371948024e-5,8.311319738388962e-5,4.367786793673402e-5,0,8.30838338560341e-5,1.0980560318575889e-4,1.3589296310313243e-4,6.303369796310243e-5,4.455771506929926e-5
2001-08-22T22:00:00Z,2001-08-22T21:43:02Z,1.1592084169139014e-4,4.422755519362199e-5,2.1169847715111107e-4,9.799481391635658e-5,6.742744908806852e-5,1.1527550094719186e-4,3.625943289896265e-5,5.017482621726961e-5,2.8369267045284898e-5,0,7.377354526184098e-5,7.13831668651686e-5,1.0446859257646934e-4,4.287976794698579e-5,2.2859452507392226e-5
2001-08-22T22:30:00Z,2001-08-22T22:13:02Z,1.2034163032012852e-4,2.5794137391720428e-5,1.6049656334443275e-4,7.71994443232273e-5,5.2535989531010514e-5,1.0190754698082943e-4,2.098908335785561e-5,2.6640810910888825e-5,1.7186010502340867e-5,0,6.026058687300244e-5,3.6926438360666016e-5,7.496843938491634e-5,2.45004423315642e-5,1.1454378583808614e-5
2001-08-22T23:00:00Z,2001-08-22T22:43:02Z,1.0718892305805178e-4,1.2200488438831768e-5,1.0896609025068481e-4,6.721028784733017e-5,3.8461546764500276e-5,8.89057736134397e-5,1.0159779632014653e-5,9.0383201191507e-6,7.308522134303613e-6,0,4.734435031911495e-5,1.1898098482953231e-5,4.044914213558156e-5,1.2274769333409908e-5,4.874548191353787e-6
2001-08-22T23:30:00Z,2001-08-22T23:13:02Z,9.01832450243404e-5,5.191560010263345e-6,6.911528279987915e-5,5.27931547109483e-5,2.535767317541029e-5,8.89057736134397e-5,0,0,0,0,2.7384366484967256e-5,0,2.666492011274818e-5,0,0
2001-08-23T00:00:00Z,2001-08-22T23:43:02Z,1.4146199971844145e-4,3.1480970649289355e-5,9.295284497693385e-5,3.4840083497807415e-5,5.5730525729876527e-5,1.4168773372439882e-4,1.3978790637466108e-6,3.4724946808097434e-5,5.111414207621775e-6,0,1.3483914252127363e-4,7.532556588861468e-5,7.406905663830899e-5,2.2204761728558333e-6,2.2677796134085723e-5
2001-08-23T00:30:00Z,2001-08-23T00:13:20Z,1.1036431658442902e-4,2.560179389649541e-5,5.827372381214593e-5,3.0578586636914106e-5,4.502068078615828e-5,1.5113360404923418e-4,0,2.36559809642838e-5,5.111414207621775e-6,0,1.1963585279847477e-4,6.002899574356588e-5,5.0854098950421985e-5,2.2204761728558333e-6,1.4965678476801644e-5
2001-08-23T01:00:00Z,2001-08-23T00:43:20Z,1.0606317518336006e-4,2.275555334866224e-5,4.2308948983702095e-5,2.643139044434268e-5,3.815003578770881e-5,1.4168773372439882e-4,1.3978790637466108e-6,1.596113926568088e-5,5.111414207621775e-6,0,1.048431435053811e-4,6.002899574356588e-5,5.4596503521012134e-5,5.213376377644638e-6,1.1363550098292796e-5
2001-08-23T01:30:00Z,2001-08-23T01:13:20Z,7.3060980062025e-5,2.560179389649541e-5,3.622831124989698e-5,2.643139044434268e-5,3.151839030972046e-5,1.4639364153076856e-4,1.3978790637466108e-6,8.937841426951743e-6,3.1022752382618595e-6,0,9.522190565755258e-5,3.629059020972363e-5,3.996637394929857e-5,5.213376377644638e-6,7.969968332501553e-6
2001-08-23T02:00:00Z,2001-08-23T01:43:20Z,5.016462133144328e-5,2.560179389649541e-5,3.622831124989698e-5,2.643139044434268e-5,2.8300307607382847e-5,1.4168773372439882e-4,5.406157365286022e-6,6.788581203562317e-6,0,0,9.048672044636523e-5,1.9290588223074114e-5,3.3017185593863106e-5,5.213376377644638e-6,2.0598362468990375e-6
