TIMESTAMP,solar_TIMESTAMP,ta,vpd,ppfd_in,ws,precip,sw_in,rh,ext_rad
2005-07-29T18:00:00Z,2005-07-29T11:53:00Z,19.73,0.375,796.5167,2.139,0,376.7523991,83.69224887063096,1176.051086822149
2005-07-29T18:30:00Z,2005-07-29T12:23:00Z,NA,0.505,1094.5033,NA,NA,517.7000609,NA,1175.2832688268315
2005-07-29T19:00:00Z,2005-07-29T12:53:00Z,20.22,0.5028,1062.6766,2.276,0,502.6460318,78.7883369592954,1159.6176078665167
2005-07-29T19:30:00Z,2005-07-29T13:23:00Z,NA,0.5198,360.9667,NA,NA,170.73724909999999,NA,1129.3221540064974
2005-07-29T20:00:00Z,2005-07-29T13:53:00Z,20.22,0.6179,101.357,1.867,0,47.941860999999996,73.93260423060588,1084.9152893304617
2005-07-29T20:30:00Z,2005-07-29T14:23:00Z,NA,0.8092,305.4667,NA,NA,144.4857491,NA,1027.1568581070194
2005-07-29T21:00:00Z,2005-07-29T14:53:00Z,20.99,0.9194,465.7667,2.543,0,220.3076491,63.0114285602693,957.035165259015
2005-07-29T21:30:00Z,2005-07-29T15:23:00Z,NA,0.8339,363.3367,NA,NA,171.8582591,NA,875.75006559973815
2005-07-29T22:00:00Z,2005-07-29T15:53:00Z,21.25,0.439,213.4233,1.915,0,100.9492209,82.61824044537136,784.6924331915966
2005-07-29T22:30:00Z,2005-07-29T16:23:00Z,NA,0.1011,152.5003,NA,NA,72.1326419,NA,685.4203621240737
2005-07-29T23:00:00Z,2005-07-29T16:53:00Z,21.17,0.1178,464.9767,2.09,0,219.9339791,95.31287514752867,579.6325059369708
2005-07-29T23:30:00Z,2005-07-29T17:23:00Z,NA,0.1167,456.63,NA,NA,215.98599,NA,469.13901187722456
2005-07-30T00:00:00Z,2005-07-29T17:53:00Z,21.06,0.0579,317.85,2,0,150.34305,97.68061173321848,355.83054733325594
2005-07-30T00:30:00Z,2005-07-29T18:23:00Z,NA,0.053900000000000003,129.467,NA,NA,61.237891000000005,NA,241.6459484369038
2005-07-30T01:00:00Z,2005-07-29T18:53:00Z,19.42,0.1722,22.1013,1.324,0,10.4539149,92.36582286276122,128.5390444003754
2005-07-30T01:30:00Z,2005-07-29T19:23:00Z,NA,0.2339,0,NA,NA,0,NA,18.445225260650716
2005-07-30T02:00:00Z,2005-07-29T19:53:00Z,17.68,0.1705,0,0.066,0,0,91.57078939131476,0
2005-07-30T02:30:00Z,2005-07-29T20:23:00Z,NA,0.1735,0,NA,NA,0,NA,0
2005-07-30T03:00:00Z,2005-07-29T20:53:00Z,16.5,0.0413,0,0.185,0,0,97.79971917414416,0
2005-07-30T03:30:00Z,2005-07-29T21:23:00Z,NA,0.0514,0,NA,NA,0,NA,0
2005-07-30T04:00:00Z,2005-07-29T21:53:00Z,15.54,0.061,0,0.011,0,0,96.54465209586108,0
2005-07-30T04:30:00Z,2005-07-29T22:23:00Z,NA,0.053,0,NA,NA,0,NA,0
2005-07-30T05:00:00Z,2005-07-29T22:53:00Z,14.35,0.1034,0,0.115,0,0,93.67622644596037,0
2005-07-30T05:30:00Z,2005-07-29T23:23:00Z,NA,0.0929,0,NA,NA,0,NA,0
2005-07-30T06:00:00Z,2005-07-29T23:53:00Z,13.84,0.066,0,2.406,0,0,95.82781141949546,0
2005-07-30T06:30:00Z,2005-07-30T00:23:03Z,NA,0.0887,0,NA,NA,0,NA,0
2005-07-30T07:00:00Z,2005-07-30T00:53:03Z,14.09,0.0827,0,2.355,0,0,94.85628349417406,0
2005-07-30T07:30:00Z,2005-07-30T01:23:03Z,NA,0.0732,0,NA,NA,0,NA,0
2005-07-30T08:00:00Z,2005-07-30T01:53:03Z,13.81,0.0908,0,2.146,0,0,94.24887784685214,0
2005-07-30T08:30:00Z,2005-07-30T02:23:03Z,NA,0.1009,0,NA,NA,0,NA,0
2005-07-30T09:00:00Z,2005-07-30T02:53:03Z,13.63,0.1006,0,1.684,0,0,93.55312251294463,0
2005-07-30T09:30:00Z,2005-07-30T03:23:03Z,NA,0.1108,0,NA,NA,0,NA,0
2005-07-30T10:00:00Z,2005-07-30T03:53:03Z,13.19,0.117,0,2.592,0.25,0,92.28391642529067,0
2005-07-30T10:30:00Z,2005-07-30T04:23:03Z,NA,0.0997,0,NA,NA,0,NA,0
2005-07-30T11:00:00Z,2005-07-30T04:53:03Z,13.4,0.0924,39.861,2.348,0,18.854252999999996,93.9892175852594,25.694331894932333
2005-07-30T11:30:00Z,2005-07-30T05:23:03Z,NA,0.0559,193.7933,NA,NA,91.66423089999999,NA,136.37874454510137
2005-07-30T12:00:00Z,2005-07-30T05:53:03Z,14.04,0.0581,377.4352,3.302,0,178.5268496,96.37459745445685,249.8783309761982
2005-07-30T12:30:00Z,2005-07-30T06:23:03Z,NA,0.0863,563.0833,NA,NA,266.3384009,NA,364.2509711112269
2005-07-30T13:00:00Z,2005-07-30T06:53:03Z,15.25,0.1337,752.1199,4.271,0,355.7527127,92.2842456564986,477.53960439780565
2005-07-30T13:30:00Z,2005-07-30T07:23:03Z,NA,0.1606,940.3766,NA,NA,444.7981318,NA,587.8057175907462
2005-07-30T14:00:00Z,2005-07-30T07:53:03Z,17.16,0.1419,1120.1,5.369,0,529.8072999999999,92.75038364809595,693.1625152108195
2005-07-30T14:30:00Z,2005-07-30T08:23:03Z,NA,0.1894,1285.5333,NA,NA,608.0572509,NA,791.8072050895943
2005-07-30T15:00:00Z,2005-07-30T08:53:03Z,19.16,0.2415,1435.8334,6.206,0,679.1491982,89.11875551737384,882.0518465520079
2005-07-30T15:30:00Z,2005-07-30T09:23:03Z,NA,0.3246,1574.4733,NA,NA,744.7258709,NA,962.3522333819777
2005-07-30T16:00:00Z,2005-07-30T09:53:03Z,20.47,0.4776,1388.6334,6.958,0,656.8235982,80.160225588227,1031.334317342742
2005-07-30T16:30:00Z,2005-07-30T10:23:03Z,NA,0.6127,1782.1014,NA,NA,842.9339622,NA,1087.8177201071971
2005-07-30T17:00:00Z,2005-07-30T10:53:03Z,22.31,0.7438,1140.75,7.05,0,539.57475,72.39679847850354,1130.8359312737134
2005-07-30T17:30:00Z,2005-07-30T11:23:03Z,NA,0.8476,1895.568,NA,NA,896.603664,NA,1159.6528468473575
2005-07-30T18:00:00Z,2005-07-30T11:53:03Z,24.15,0.9712,1084.61,6.432,0,513.0205299999999,67.75012391303194,1173.7753651855635
2005-07-30T18:30:00Z,2005-07-30T12:23:03Z,NA,1.093,1906.5833,NA,NA,901.8139008999999,NA,1172.9618248685529
2005-07-30T19:00:00Z,2005-07-30T12:53:03Z,25.36,1.0952,1105.1,5.632,0,522.7122999999999,66.16798241208866,1157.226140104624
2005-07-30T19:30:00Z,2005-07-30T13:23:03Z,NA,1.2744,765.43,NA,NA,362.04839,NA,1126.8375629011282
2005-07-30T20:00:00Z,2005-07-30T13:53:03Z,26.23,1.0759,1437.2666,5.296,0,679.8271017999999,68.43412557803572,1082.3160760636465
2005-07-30T20:30:00Z,2005-07-30T14:23:03Z,NA,1.321,1625.4475,NA,NA,768.8366675,NA,1024.4234958483114
2005-07-30T21:00:00Z,2005-07-30T14:53:03Z,26.54,1.1709,1463.9332,5.573,0,692.4404036,66.26942328654395,954.1504365059965
2005-07-30T21:30:00Z,2005-07-30T15:23:03Z,NA,1.256,1353.7435,NA,NA,640.3206755,NA,872.6993597659668
2005-07-30T22:00:00Z,2005-07-30T15:53:03Z,26.19,1.29,1192.8605,5.33,0,564.2230165,62.06310756456118,781.4639992991495
2005-07-30T22:30:00Z,2005-07-30T16:23:03Z,NA,1.3677,970.1367,NA,NA,458.8746591,NA,682.005512230525
2005-07-30T23:00:00Z,2005-07-30T16:53:03Z,25.83,1.4261,737.1633,4.704,0,348.6782409,57.15786025233117,576.0257657757404
2005-07-30T23:30:00Z,2005-07-30T17:23:03Z,NA,1.5145,574.83,NA,NA,271.89459,NA,465.3382160997112
2005-07-31T00:00:00Z,2005-07-30T17:53:03Z,24.98,1.5246,363.2867,4.603,0,171.8346091,51.825664899359516,351.83687769602454
2005-07-31T00:30:00Z,2005-07-30T18:23:03Z,NA,1.4171,144.91,NA,NA,68.54243,NA,237.46391426109446
2005-07-31T01:00:00Z,2005-07-30T18:53:03Z,24.02,1.556,58.6287,3.76,0,27.7313751,47.92633797032478,124.17640562595759
2005-07-31T01:30:00Z,2005-07-30T19:23:03Z,NA,1.38,0,NA,NA,0,NA,13.912859408412455
2005-07-31T02:00:00Z,2005-07-30T19:53:03Z,23.05,1.2079,0,2.455,0,0,57.141780932817056,0
2005-07-31T02:30:00Z,2005-07-30T20:23:03Z,NA,1.031,0,NA,NA,0,NA,0
2005-07-31T03:00:00Z,2005-07-30T20:53:03Z,22.26,0.8011,0,2.713,0,0,70.17972952467635,0
2005-07-31T03:30:00Z,2005-07-30T21:23:03Z,NA,0.5889,0,NA,NA,0,NA,0
2005-07-31T04:00:00Z,2005-07-30T21:53:03Z,21.37,0.5325,0,3.031,0,0,79.07076930948455,0
2005-07-31T04:30:00Z,2005-07-30T22:23:03Z,NA,0.5673,0,NA,NA,0,NA,0
2005-07-31T05:00:00Z,2005-07-30T22:53:03Z,20.89,0.5596,0,2.861,0,0,77.34775136650367,0
2005-07-31T05:30:00Z,2005-07-30T23:23:03Z,NA,0.5322,0,NA,NA,0,NA,0
2005-07-31T06:00:00Z,2005-07-30T23:53:03Z,20.6,0.4873,0,1.908,0,0,79.91895710194767,0
2005-07-31T06:30:00Z,2005-07-31T00:23:08Z,NA,0.436,0,NA,NA,0,NA,0
2005-07-31T07:00:00Z,2005-07-31T00:53:08Z,20.22,0.3831,0,1.548,0,0,83.83813024881877,0
2005-07-31T07:30:00Z,2005-07-31T01:23:08Z,NA,0.3009,0,NA,NA,0,NA,0
2005-07-31T08:00:00Z,2005-07-31T01:53:08Z,19.85,0.2936,0,1.464,0,0,87.32681799900519,0
2005-07-31T08:30:00Z,2005-07-31T02:23:08Z,NA,0.242,0,NA,NA,0,NA,0
2005-07-31T09:00:00Z,2005-07-31T02:53:08Z,19.5,0.2321,0,1.815,0,0,89.76133653669946,0
2005-07-31T09:30:00Z,2005-07-31T03:23:08Z,NA,0.2643,0,NA,NA,0,NA,0
2005-07-31T10:00:00Z,2005-07-31T03:53:08Z,19.58,0.2343,0,1.833,0,0,89.71555656606208,0
2005-07-31T10:30:00Z,2005-07-31T04:23:08Z,NA,0.1875,0,NA,NA,0,NA,0
2005-07-31T11:00:00Z,2005-07-31T04:53:08Z,19.54,0.1453,23.471,2.272,0,11.101783,93.60627778105835,21.89296975238035
2005-07-31T11:30:00Z,2005-07-31T05:23:08Z,NA,0.1228,58.5037,NA,NA,27.6722501,NA,132.77857890084314
2005-07-31T12:00:00Z,2005-07-31T05:53:08Z,20.35,0.1256,139.14,2.878,0,65.81321999999999,94.74370395820492,246.47575466181706
2005-07-31T12:30:00Z,2005-07-31T06:23:08Z,NA,0.1551,296.3167,NA,NA,140.1577991,NA,361.03896861869623
2005-07-31T13:00:00Z,2005-07-31T06:53:08Z,21.4,0.1766,373.2367,2.659,0,176.54095909999998,93.07171218182482,474.50787171184845
2005-07-31T13:30:00Z,2005-07-31T07:23:08Z,NA,0.2135,575.7466,NA,NA,272.32814179999997,NA,584.9408387633202
2005-07-31T14:00:00Z,2005-07-31T07:53:08Z,22.12,0.2646,966.3633,2.728,0,457.08984089999996,90.06614627034092,690.4481926517773
2005-07-31T14:30:00Z,2005-07-31T08:23:08Z,NA,0.3477,1137.8466,NA,NA,538.2014418,NA,789.2245396207205
2005-07-31T15:00:00Z,2005-07-31T08:53:08Z,23.15,0.429,1385.7999,2.854,0,655.4833527,84.87018111744733,879.5796624119874
2005-07-31T15:30:00Z,2005-07-31T09:23:08Z,NA,0.5364,1141.3534,NA,NA,539.8601582,NA,959.9674425935937
2005-07-31T16:00:00Z,2005-07-31T09:53:08Z,24.49,0.6435,706.52,3.247,0,334.18395999999996,79.0627403826555,1029.0123171727973
2005-07-31T16:30:00Z,2005-07-31T10:23:08Z,NA,0.7147,1453.7001,NA,NA,687.6001473,NA,1085.5328167772707
2005-07-31T17:00:00Z,2005-07-31T10:53:08Z,25.52,0.7766,1772.8002,4.163,0,838.5344945999999,76.23688725298973,1128.5617826247285
2005-07-31T17:30:00Z,2005-07-31T11:23:08Z,NA,0.7275,1819.9668,NA,NA,860.8442964,NA,1157.362916332017
2005-07-31T18:00:00Z,2005-07-31T11:53:08Z,26.42,0.7006,1839.8334,4.286,0,870.2411982,79.67426821336264,1171.443379364685
2005-07-31T18:30:00Z,2005-07-31T12:23:08Z,NA,0.7903,1825.0668,NA,NA,863.2565964,NA,1170.5622265243787
2005-07-31T19:00:00Z,2005-07-31T12:53:08Z,27.03,0.9412,1787.5668,4.488,0,845.5190964,73.65668895527907,1154.7345291571826
2005-07-31T19:30:00Z,2005-07-31T13:23:08Z,NA,1.0368,1729.2334,NA,NA,817.9273982,NA,1124.231117521366
2005-07-31T20:00:00Z,2005-07-31T13:53:08Z,27.68,1.1122,1640.2334,4.564,0,775.8303982,70.03319916235202,1079.5739467159763
2005-07-31T20:30:00Z,2005-07-31T14:23:08Z,NA,1.1904,1526.2333,NA,NA,721.9083509,NA,1021.5271654595556
2005-07-31T21:00:00Z,2005-07-31T14:53:08Z,27.91,1.2948,1343.1,4.859,0,635.2862999999999,65.57847229256059,951.0840405394197
2005-07-31T21:30:00Z,2005-07-31T15:23:08Z,NA,1.3628,1242.2,NA,NA,587.5606,NA,869.449960668366
2005-07-31T22:00:00Z,2005-07-31T15:53:08Z,27.92,1.4138,1079.1333,4.941,0,510.43005089999997,62.43683508117333,778.0218105736781
2005-07-31T22:30:00Z,2005-07-31T16:23:08Z,NA,1.4815,874.6167,NA,NA,413.6936991,NA,678.3640682550111
2005-07-31T23:00:00Z,2005-07-31T16:53:08Z,27.27,1.5316,684.35,4.269,0,323.69755,57.73113137565296,572.1820344202171
2005-07-31T23:30:00Z,2005-07-31T17:23:08Z,NA,1.5546,387.82,NA,NA,183.43885999999998,NA,461.29265218219325
2005-08-01T00:00:00Z,2005-07-31T17:53:08Z,26.17,1.5385,274.8633,3.869,0,130.0103409,54.7016145465582,347.59341633484047
2005-08-01T00:30:00Z,2005-07-31T18:23:08Z,NA,1.412,120.5487,NA,NA,57.0195351,NA,233.02990421816364
2005-08-01T01:00:00Z,2005-07-31T18:53:08Z,25.08,1.2502,35.6107,2.791,0,16.843861099999998,60.73090065167806,119.56248376981992
2005-08-01T01:30:00Z,2005-07-31T19:23:08Z,NA,1.0561,0,NA,NA,0,NA,9.132768441564446
2005-08-01T02:00:00Z,2005-07-31T19:53:08Z,23.99,1.0957,0,2.268,0,0,63.26476879446903,0
2005-08-01T02:30:00Z,2005-07-31T20:23:08Z,NA,0.892,0,NA,NA,0,NA,0
2005-08-01T03:00:00Z,2005-07-31T20:53:08Z,23.66,0.6628,0,2.041,0,0,77.33300707623242,0
2005-08-01T03:30:00Z,2005-07-31T21:23:08Z,NA,0.6046,0,NA,NA,0,NA,0
2005-08-01T04:00:00Z,2005-07-31T21:53:08Z,23.08,0.5507,0,2.85,0,0,80.49571679992268,0
2005-08-01T04:30:00Z,2005-07-31T22:23:08Z,NA,0.4228,0,NA,NA,0,NA,0
2005-08-01T05:00:00Z,2005-07-31T22:53:08Z,22.28,0.2915,0,2.358,0,0,89.16236004026557,0
2005-08-01T05:30:00Z,2005-07-31T23:23:08Z,NA,0.1871,0,NA,NA,0,NA,0
2005-08-01T06:00:00Z,2005-07-31T23:53:08Z,21.49,0.1189,0,0.409,0,0,95.36101587195526,0
2005-08-01T06:30:00Z,2005-08-01T00:23:13Z,NA,0.0685,0,NA,NA,0,NA,0
2005-08-01T07:00:00Z,2005-08-01T00:53:13Z,20.94,0.0417,0,2.697,0,0,98.31719367855446,0
2005-08-01T07:30:00Z,2005-08-01T01:23:13Z,NA,0.0325,0,NA,NA,0,NA,0
2005-08-01T08:00:00Z,2005-08-01T01:53:13Z,20.2,0.0244,0,2.761,0,0,98.96936141305473,0
2005-08-01T08:30:00Z,2005-08-01T02:23:13Z,NA,0,0,NA,NA,0,NA,0
2005-08-01T09:00:00Z,2005-08-01T02:53:13Z,19.3,0.0169,0,1.913,0,0,99.24515161049325,0
2005-08-01T09:30:00Z,2005-08-01T03:23:13Z,NA,0.0628,0,NA,NA,0,NA,0
2005-08-01T10:00:00Z,2005-08-01T03:53:13Z,18.71,0.0626,0,1.762,0,0,97.09904755443623,0
2005-08-01T10:30:00Z,2005-08-01T04:23:13Z,NA,0.0751,0,NA,NA,0,NA,0
2005-08-01T11:00:00Z,2005-08-01T04:53:13Z,18.45,0.1193,31.8093,1.335,0,15.0457989,94.3807569773305,18.04180314136808
2005-08-01T11:30:00Z,2005-08-01T05:23:13Z,NA,0.1452,155.4167,NA,NA,73.51209909999999,NA,129.1320155114999
2005-08-01T12:00:00Z,2005-08-01T05:53:13Z,19.34,0.1217,299.65,1.268,0,141.73444999999998,94.57771977961944,243.02955994990404
2005-08-01T12:30:00Z,2005-08-01T06:23:13Z,NA,0.1156,516.38,NA,NA,244.24774,NA,357.7854520392948
2005-08-01T13:00:00Z,2005-08-01T06:53:13Z,20.83,0.1132,727.6533,1.991,0,344.18001089999996,95.40078872699247,471.4360181079842
2005-08-01T13:30:00Z,2005-08-01T07:23:13Z,NA,0.1868,606.28,NA,NA,286.77043999999995,NA,582.0364971160552
2005-08-01T14:00:00Z,2005-08-01T07:53:13Z,22.35,0.2807,453.0634,2.603,0,214.2989882,89.6082471940381,687.6943189575475
2005-08-01T14:30:00Z,2005-08-01T08:23:13Z,NA,0.3905,1039.3633,NA,NA,491.61884089999995,NA,786.6014897273698
2005-08-01T15:00:00Z,2005-08-01T08:53:13Z,23.83,0.4783,881.7067,3.072,0,417.04726909999994,83.80919937517373,877.0655297824826
2005-08-01T15:30:00Z,2005-08-01T09:23:13Z,NA,0.3998,1068.75,NA,NA,505.51874999999995,NA,957.5384351897554
2005-08-01T16:00:00Z,2005-08-01T09:53:13Z,25.11,0.3918,1528.6333,3.502,0,723.0435508999999,87.71543590244116,1026.6431669755366
2005-08-01T16:30:00Z,2005-08-01T10:23:13Z,NA,0.5462,1625.2666,NA,NA,768.7511017999999,NA,1083.197214894535
2005-08-01T17:00:00Z,2005-08-01T10:53:13Z,25.85,0.6095,1699.3999,3.486,0,803.8161526999999,81.71140337720453,1126.232832495082
2005-08-01T17:30:00Z,2005-08-01T11:23:13Z,NA,0.7089,1766.9,NA,NA,835.7437,NA,1155.0135972171881
2005-08-01T18:00:00Z,2005-08-01T11:53:13Z,26.7,0.8558,1782.4668,3.178,0,843.1067963999999,75.57781893357107,1169.047012144353
2005-08-01T18:30:00Z,2005-08-01T12:23:13Z,NA,0.9542,1850.2999,NA,NA,875.1918526999999,NA,1168.0929337640691
2005-08-01T19:00:00Z,2005-08-01T12:53:13Z,27.32,1.0564,1754.6001,2.789,0,829.9258473,70.93090755566259,1152.1676815160758
2005-08-01T19:30:00Z,2005-08-01T13:23:13Z,NA,1.088,1283.6,NA,NA,607.1428,NA,1121.5437587995762
2005-08-01T20:00:00Z,2005-08-01T13:53:13Z,27.72,1.1281,1587.9332,2.592,0,751.0924035999999,69.67572375506367,1076.745190206468
2005-08-01T20:30:00Z,2005-08-01T14:23:13Z,NA,1.2849,1343.2333,NA,NA,635.3493509,NA,1018.5385547619109
2005-08-01T21:00:00Z,2005-08-01T14:53:13Z,28.06,1.3577,1317.6666,2.374,0,623.2563018,64.22048042525242,947.9198686030664
2005-08-01T21:30:00Z,2005-08-01T15:23:13Z,NA,1.2858,1229.0333,NA,NA,581.3327509,NA,866.097541550669
2005-08-01T22:00:00Z,2005-08-01T15:53:13Z,28.11,1.3123,1067.6334,2.935,0,504.99059819999997,65.51746545304387,774.4716992115864
2005-08-01T22:30:00Z,2005-08-01T16:23:13Z,NA,1.2838,819.2366,NA,NA,387.4989118,NA,674.6102244434561
2005-08-01T23:00:00Z,2005-08-01T16:53:13Z,27.73,1.3234,603.3933,2.868,0,285.4050309,64.44666363116222,568.2219281509983
2005-08-01T23:30:00Z,2005-08-01T17:23:13Z,NA,1.3797,312.3333,NA,NA,147.7336509,NA,457.1273085067895
2005-08-02T00:00:00Z,2005-08-01T17:53:13Z,26.79,1.3518,255.2067,3.089,0,120.7127691,61.62705379436593,343.2273989567573
2005-08-02T00:30:00Z,2005-08-01T18:23:13Z,NA,1.2512,100.8107,NA,NA,47.683461099999995,NA,228.47123807597285
2005-08-02T01:00:00Z,2005-08-01T18:53:13Z,25.87,1.1845,17.552,2.067,0,8.302095999999999,64.5000851197067,114.82251792421465
2005-08-02T01:30:00Z,2005-08-01T19:23:13Z,NA,1.1428,0,NA,NA,0,NA,4.225981609002669
2005-08-02T02:00:00Z,2005-08-01T19:53:13Z,24.96,1.0643,0,0.243,0,0,66.33010318198207,0
2005-08-02T02:30:00Z,2005-08-01T20:23:13Z,NA,0.9152,0,NA,NA,0,NA,0
2005-08-02T03:00:00Z,2005-08-01T20:53:13Z,23.55,0.7451,0,0.26,0,0,74.34900432458826,0
2005-08-02T03:30:00Z,2005-08-01T21:23:13Z,NA,0.7397,0,NA,NA,0,NA,0
2005-08-02T04:00:00Z,2005-08-01T21:53:13Z,22.81,0.7292,0,0.048,0,0,73.74801905295791,0
2005-08-02T04:30:00Z,2005-08-01T22:23:13Z,NA,0.6798,0,NA,NA,0,NA,0
2005-08-02T05:00:00Z,2005-08-01T22:53:13Z,21.89,0.6195,0,0.147,0,0,76.41360940743462,0
2005-08-02T05:30:00Z,2005-08-01T23:23:13Z,NA,0.516,0,NA,NA,0,NA,0
2005-08-02T06:00:00Z,2005-08-01T23:53:13Z,21.39,0.3953,0,0.62,0,0,84.48227113314296,0
2005-08-02T06:30:00Z,2005-08-02T00:23:18Z,NA,0.3477,0,NA,NA,0,NA,0
2005-08-02T07:00:00Z,2005-08-02T00:53:18Z,20.95,0.3372,0,0.459,0,0,86.40063592831486,0
2005-08-02T07:30:00Z,2005-08-02T01:23:18Z,NA,0.3343,0,NA,NA,0,NA,0
2005-08-02T08:00:00Z,2005-08-02T01:53:18Z,20.29,0.2962,0,0.313,0,0,87.55814226326422,0
2005-08-02T08:30:00Z,2005-08-02T02:23:18Z,NA,0.361,0,NA,NA,0,NA,0
2005-08-02T09:00:00Z,2005-08-02T02:53:18Z,20.04,0.3888,0,NA,0,0,83.4139571362697,0
2005-08-02T09:30:00Z,2005-08-02T03:23:18Z,NA,0.4103,0,NA,NA,0,NA,0
2005-08-02T10:00:00Z,2005-08-02T03:53:18Z,19.52,0.3285,0,0.493,0,0,85.52683640940043,0
2005-08-02T10:30:00Z,2005-08-02T04:23:18Z,NA,0.2588,0,NA,NA,0,NA,0
2005-08-02T11:00:00Z,2005-08-02T04:53:18Z,19.55,0.2437,28.0032,0.294,0,13.245513599999999,89.28298751832813,14.142326953475303
2005-08-02T11:30:00Z,2005-08-02T05:23:18Z,NA,0.2503,172.6867,NA,NA,81.68080909999999,NA,125.44036610924118
2005-08-02T12:00:00Z,2005-08-02T05:53:18Z,20.85,0.2432,321.67,0.154,0,152.14991,90.13116286486547,239.54086705392484
2005-08-02T12:30:00Z,2005-08-02T06:23:18Z,NA,0.2227,491.7633,NA,NA,232.6040409,NA,354.4913450181121
2005-08-02T13:00:00Z,2005-08-02T06:53:18Z,22.96,0.2256,679.0767,1.523,0,321.2032791,91.95162908386551,468.3247690097617
2005-08-02T13:30:00Z,2005-08-02T07:23:18Z,NA,0.2845,864.7366,NA,NA,409.0204118,NA,579.0932216228307
2005-08-02T14:00:00Z,2005-08-02T07:53:18Z,24.67,0.333,1036.35,2.086,0,490.19354999999996,89.28133996883987,684.9012318184834
2005-08-02T14:30:00Z,2005-08-02T08:23:18Z,NA,0.3726,1228.3667,NA,NA,581.0174491,NA,783.9382102875373
2005-08-02T15:00:00Z,2005-08-02T08:53:18Z,26.07,0.4216,1172.2667,2.709,0,554.4821490999999,87.51315020247996,874.509432358699
2005-08-02T15:30:00Z,2005-08-02T09:23:18Z,NA,0.4715,1485.7001,NA,NA,702.7361473,NA,955.0650382700037
2005-08-02T16:00:00Z,2005-08-02T09:53:18Z,27.44,0.5437,1410.5332,3.802,0,667.1822036,85.14368411180358,1024.226554547275
2005-08-02T16:30:00Z,2005-08-02T10:23:18Z,NA,0.6236,1368.0634,NA,NA,647.0939882,NA,1080.8104826510478
2005-08-02T17:00:00Z,2005-08-02T10:53:18Z,28.47,0.6782,1812.2334,4.545,0,857.1863982,82.54851100070911,1123.8485512376303
2005-08-02T17:30:00Z,2005-08-02T11:23:18Z,NA,0.7591,1281.9333,NA,NA,606.3544509,NA,1152.6042854715686
2005-08-02T18:00:00Z,2005-08-02T11:53:18Z,29.23,0.844,1478.5333,5.274,0,699.3462509,79.21716114735158,1166.585609848865
2005-08-02T18:30:00Z,2005-08-02T12:23:18Z,NA,0.9402,1682.7001,NA,NA,795.9171473,NA,1165.5532688645085
2005-08-02T19:00:00Z,2005-08-02T12:53:18Z,29.69,1.0765,1726.5668,5.45,0,816.6660964,74.18564215618288,1149.524921422715
2005-08-02T19:30:00Z,2005-08-02T13:23:18Z,NA,1.0714,1280.16,NA,NA,605.51568,NA,1118.7748389191775
2005-08-02T20:00:00Z,2005-08-02T13:53:18Z,29.42,1.194,1674.1334,4.904,0,791.8650981999999,70.91924434429978,1073.8292121546979
2005-08-02T20:30:00Z,2005-08-02T14:23:18Z,NA,1.3552,1384.8667,NA,NA,655.0419491,NA,1015.457147381511
2005-08-02T21:00:00Z,2005-08-02T14:53:18Z,28.54,1.3831,1251.5668,4.08,0,591.9910964,64.55431469571306,944.6575055517543
2005-08-02T21:30:00Z,2005-08-02T15:23:18Z,NA,1.3604,1245.6666,NA,NA,589.2003018,NA,862.641809969035
2005-08-02T22:00:00Z,2005-08-02T15:53:18Z,27.94,1.3722,1001.5067,3.604,0,473.71266909999997,63.58459286299476,770.8135148226211
2005-08-02T22:30:00Z,2005-08-02T16:23:18Z,NA,1.3468,862.7233,NA,NA,408.0681209,NA,670.7439893566952
2005-08-02T23:00:00Z,2005-08-02T16:53:18Z,27.06,1.3979,665.46,3.201,0,314.76258,60.942917998283285,564.145628630826
2005-08-02T23:30:00Z,2005-08-02T17:23:18Z,NA,1.4295,462.1833,NA,NA,218.61270089999996,NA,452.84255099791187
2005-08-03T00:00:00Z,2005-08-02T17:53:18Z,26.84,1.4248,277.8667,2.562,0,131.4309491,59.67356729925491,338.7393837236947
2005-08-03T00:30:00Z,2005-08-02T18:23:18Z,NA,1.4105,112.2833,NA,NA,53.110000899999996,NA,223.78867088822915
2005-08-03T01:00:00Z,2005-08-02T18:53:18Z,25.92,1.3742,35.7933,2.453,0,16.9302309,58.93645202794918,109.95746128690853
2005-08-03T01:30:00Z,2005-08-02T19:23:18Z,NA,1.2218,0,NA,NA,0,NA,0
2005-08-03T02:00:00Z,2005-08-02T19:53:18Z,25,1.0767,0,1.874,0,0,66.01895768403371,0
2005-08-03T02:30:00Z,2005-08-02T20:23:18Z,NA,0.9086,0,NA,NA,0,NA,0
2005-08-03T03:00:00Z,2005-08-02T20:53:18Z,25.11,0.6857,0,1.49,0,0,78.50044512073482,0
2005-08-03T03:30:00Z,2005-08-02T21:23:18Z,NA,0.608,0,NA,NA,0,NA,0
2005-08-03T04:00:00Z,2005-08-02T21:53:18Z,24.58,0.5359,0,1.464,0,0,82.65729918511965,0
2005-08-03T04:30:00Z,2005-08-02T22:23:18Z,NA,0.4188,0,NA,NA,0,NA,0
2005-08-03T05:00:00Z,2005-08-02T22:53:18Z,23.77,0.4145,0,1.505,0,0,85.91813737935922,0
2005-08-03T05:30:00Z,2005-08-02T23:23:18Z,NA,0.4282,0,NA,NA,0,NA,0
