TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-07-08T19:00:00Z,2008-07-08T20:43:42Z,6.281186011804287e-4,NA,NA,0.005339471234214542,0.003254602252002786,NA,0.001313320590636969
2008-07-08T19:30:00Z,2008-07-08T21:13:42Z,1.9731671827248785e-4,NA,NA,0.0030823165642967507,0.0030271389869988784,NA,0.0010054827856821216
2008-07-08T20:00:00Z,2008-07-08T21:43:42Z,1.3779257944857189e-4,NA,NA,0.0018195774365718795,0.002030846629588962,NA,8.858760058288473e-4
2008-07-08T20:30:00Z,2008-07-08T22:13:42Z,1.098215783229613e-4,NA,NA,0.0010527229693020762,0.00134219374723994,NA,0.0010547478830277412
2008-07-08T21:00:00Z,2008-07-08T22:43:42Z,1.3779257944857189e-4,NA,NA,NA,8.940299381055448e-4,NA,9.811551194494094e-4
2008-07-08T21:30:00Z,2008-07-08T23:13:42Z,5.827283612757175e-5,NA,NA,NA,7.806793963349829e-4,NA,7.490631145563116e-4
2008-07-08T22:00:00Z,2008-07-08T23:43:42Z,NA,NA,NA,8.741671681762947e-5,4.0131149959868724e-4,NA,4.977581682404903e-4
2008-07-08T22:30:00Z,2008-07-09T00:13:35Z,0,NA,NA,2.465784552017978e-4,3.3917828864593564e-4,NA,4.20823900784657e-4
2008-07-08T23:00:00Z,2008-07-09T00:43:35Z,5.827283612757175e-5,NA,NA,0,1.950185114577841e-4,NA,3.474887224741866e-4
2008-07-08T23:30:00Z,2008-07-09T01:13:35Z,5.827283612757175e-5,NA,NA,2.6626133597177346e-4,1.1771671457662936e-4,NA,2.284077860607799e-4
2008-07-09T00:00:00Z,2008-07-09T01:43:35Z,5.827283612757175e-5,NA,NA,4.133394024956668e-4,1.425842270178586e-4,NA,2.1243005950347802e-4
2008-07-09T00:30:00Z,2008-07-09T02:13:35Z,1.098215783229613e-4,NA,NA,4.5815425306952205e-4,1.6837697099821472e-4,NA,1.5137897060834744e-4
2008-07-09T01:00:00Z,2008-07-09T02:43:35Z,1.098215783229613e-4,NA,NA,5.041394673359989e-4,3.0215307937995617e-5,NA,6.97537027138787e-5
2008-07-09T01:30:00Z,2008-07-09T03:13:35Z,1.3779257944857189e-4,NA,NA,5.512669730128046e-4,3.0215307937995617e-5,NA,5.757532430645581e-5
2008-07-09T02:00:00Z,2008-07-09T03:43:35Z,1.3779257944857189e-4,NA,NA,5.752516042735293e-4,4.986687999442893e-5,NA,6.97537027138787e-5
2008-07-09T02:30:00Z,2008-07-09T04:13:35Z,1.098215783229613e-4,NA,NA,5.752516042735293e-4,4.986687999442893e-5,NA,4.590357206487659e-5
2008-07-09T03:00:00Z,2008-07-09T04:43:35Z,8.323913167899329e-5,NA,NA,5.995133365081631e-4,3.0215307937995617e-5,NA,2.4373606265595258e-5
2008-07-09T03:30:00Z,2008-07-09T05:13:35Z,8.323913167899329e-5,NA,NA,5.995133365081631e-4,0,NA,1.4765166787826699e-5
2008-07-09T04:00:00Z,2008-07-09T05:43:35Z,8.323913167899329e-5,NA,NA,6.739387632604306e-4,3.0215307937995617e-5,NA,2.4373606265595258e-5
2008-07-09T04:30:00Z,2008-07-09T06:13:35Z,5.827283612757175e-5,NA,NA,6.488589600413533e-4,3.0215307937995617e-5,NA,2.4373606265595258e-5
2008-07-09T05:00:00Z,2008-07-09T06:43:35Z,3.528889988435714e-5,NA,NA,6.739387632604306e-4,1.2848236260511695e-5,NA,0
2008-07-09T05:30:00Z,2008-07-09T07:13:35Z,0,NA,NA,7.24903428255567e-4,3.0215307937995617e-5,NA,6.277097799246252e-6
2008-07-09T06:00:00Z,2008-07-09T07:43:35Z,NA,NA,NA,7.507851851064966e-4,4.986687999442893e-5,NA,1.4765166787826699e-5
2008-07-09T06:30:00Z,2008-07-09T08:13:35Z,NA,NA,NA,6.992874610965594e-4,4.986687999442893e-5,NA,1.4765166787826699e-5
2008-07-09T07:00:00Z,2008-07-09T08:43:35Z,NA,NA,NA,8.841380176829895e-4,4.986687999442893e-5,NA,2.4373606265595258e-5
2008-07-09T07:30:00Z,2008-07-09T09:13:35Z,NA,NA,NA,9.39301605275e-4,7.119178193670125e-5,NA,2.4373606265595258e-5
2008-07-09T08:00:00Z,2008-07-09T09:43:35Z,NA,NA,NA,0.001170249515687934,1.1771671457662936e-4,NA,5.757532430645581e-5
2008-07-09T08:30:00Z,2008-07-09T10:13:35Z,NA,NA,NA,0.001170249515687934,2.2244823838374719e-4,NA,3.4804390467117773e-5
2008-07-09T09:00:00Z,2008-07-09T10:43:35Z,NA,NA,NA,0.0013229171270713565,1.950185114577841e-4,NA,6.97537027138787e-5
2008-07-09T09:30:00Z,2008-07-09T11:13:35Z,NA,NA,NA,0.0012610820168213934,3.0901382108266466e-4,NA,9.544817192383831e-5
2008-07-09T10:00:00Z,2008-07-09T11:43:35Z,NA,NA,NA,0.0014819966059664677,5.322607281825865e-4,NA,4.590357206487659e-5
2008-07-09T10:30:00Z,2008-07-09T12:13:35Z,NA,NA,NA,0.0017499707143587586,7.437863269580309e-4,NA,1.3688139878142823e-4
2008-07-09T11:00:00Z,2008-07-09T12:43:35Z,NA,NA,NA,0.002739391372588401,0.0012570306256502698,NA,3.474887224741866e-4
2008-07-09T11:30:00Z,2008-07-09T13:13:35Z,NA,NA,NA,0.0031265257469597473,0.0018861631872707663,NA,5.37533485579134e-4
2008-07-09T12:00:00Z,2008-07-09T13:43:35Z,NA,NA,NA,0.004026160095976465,0.0021789728008234444,NA,0.0010547478830277412
2008-07-09T12:30:00Z,2008-07-09T14:13:35Z,NA,NA,NA,0.005163568770175656,0.0025379703026624577,NA,0.0018312756277464547
2008-07-09T13:00:00Z,2008-07-09T14:43:35Z,NA,NA,NA,0.007827094957142991,0.0026439831555123416,NA,0.0027433557438766645
2008-07-09T13:30:00Z,2008-07-09T15:13:35Z,NA,NA,NA,0.008695648106509937,0.003728364747460203,NA,0.0025973555249161192
2008-07-09T14:00:00Z,2008-07-09T15:43:35Z,NA,NA,NA,0.004440749514741244,0.004227703232173537,NA,0.001181474932740145
2008-07-09T14:30:00Z,2008-07-09T16:13:35Z,NA,NA,NA,0.005826154376321252,0.003974798044464641,NA,0.0017401466230052931
2008-07-09T15:00:00Z,2008-07-09T16:43:35Z,NA,NA,NA,NA,0.003140091931316969,NA,0.0017703054589812111
2008-07-09T15:30:00Z,2008-07-09T17:13:35Z,NA,NA,NA,NA,0.0036018275421398453,NA,NA
2008-07-09T16:00:00Z,2008-07-09T17:43:35Z,NA,NA,NA,0.009999514286177907,0.0035414125870655115,NA,4.889988952149647e-4
2008-07-09T16:30:00Z,2008-07-09T18:13:35Z,NA,NA,NA,0.009717015343591191,0.0022617130464407057,NA,3.552400412583542e-4
2008-07-09T17:00:00Z,2008-07-09T18:43:35Z,NA,NA,NA,0.0028338728084335565,0.0020603475605775385,NA,3.552400412583542e-4
2008-07-09T17:30:00Z,2008-07-09T19:13:35Z,NA,NA,NA,0.0074341618328874655,0.002010982198991301,NA,4.691980993469867e-4
2008-07-09T18:00:00Z,2008-07-09T19:43:35Z,NA,NA,NA,NA,0.0029033224636054113,NA,4.691980993469867e-4
2008-07-09T18:30:00Z,2008-07-09T20:13:35Z,NA,NA,NA,NA,0.0024693219845705384,NA,3.552400412583542e-4
2008-07-09T19:00:00Z,2008-07-09T20:43:35Z,NA,NA,NA,0.012164979548608823,0.0023647368642135728,NA,4.1116625435768376e-4
2008-07-09T19:30:00Z,2008-07-09T21:13:35Z,NA,NA,NA,0.00669462719198315,0.0021602498289914895,NA,3.922866901781477e-4
2008-07-09T20:00:00Z,2008-07-09T21:43:35Z,NA,NA,NA,0.006984174111029408,0.001148220387707963,NA,5.090248252367752e-4
2008-07-09T20:30:00Z,2008-07-09T22:13:35Z,NA,NA,NA,1.8125748310884936e-4,6.44618497725021e-4,NA,6.338217804888273e-4
2008-07-09T21:00:00Z,2008-07-09T22:43:35Z,NA,NA,NA,NA,2.2544706841082237e-4,NA,5.704369570486649e-4
2008-07-09T21:30:00Z,2008-07-09T23:13:35Z,NA,NA,NA,NA,5.053185431502246e-5,NA,4.889988952149647e-4
2008-07-09T22:00:00Z,2008-07-09T23:43:35Z,NA,NA,NA,6.073762208135614e-5,5.053185431502246e-5,NA,4.302796207707574e-4
2008-07-09T22:30:00Z,2008-07-10T00:13:28Z,NA,NA,NA,NA,1.4449742900918324e-4,NA,4.1116625435768376e-4
2008-07-09T23:00:00Z,2008-07-10T00:43:28Z,NA,NA,NA,NA,9.512971747688096e-5,NA,3.1916458966249844e-4
2008-07-09T23:30:00Z,2008-07-10T01:13:28Z,0,NA,NA,0,9.512971747688096e-5,NA,2.500541951312373e-4
2008-07-10T00:00:00Z,2008-07-10T01:43:28Z,5.813082138206553e-5,NA,NA,8.30193886903348e-6,3.061760618981738e-5,NA,1.546838686336194e-4
2008-07-10T00:30:00Z,2008-07-10T02:13:28Z,1.3745476347521153e-4,NA,NA,1.8125748310884936e-4,5.053185431502246e-5,NA,9.751731317690514e-5
2008-07-10T01:00:00Z,2008-07-10T02:43:28Z,1.0955287195245529e-4,NA,NA,1.8125748310884936e-4,7.214259499651937e-5,NA,5.881689250967677e-5
2008-07-10T01:30:00Z,2008-07-10T03:13:28Z,8.30358700182045e-5,NA,NA,1.441692615698378e-4,9.512971747688096e-5,NA,5.881689250967677e-5
2008-07-10T02:00:00Z,2008-07-10T03:43:28Z,2.2810386229722696e-4,NA,NA,2.4017750246219528e-4,7.214259499651937e-5,NA,4.689171680668841e-5
2008-07-10T02:30:00Z,2008-07-10T04:13:28Z,1.968310367880411e-4,NA,NA,2.4017750246219528e-4,1.3019038717803696e-5,NA,6.4112833591087305e-6
2008-07-10T03:00:00Z,2008-07-10T04:43:28Z,8.30358700182045e-5,NA,NA,2.004778303446412e-4,5.053185431502246e-5,NA,1.5081350917354323e-5
2008-07-10T03:30:00Z,2008-07-10T05:13:28Z,1.665855504271663e-4,NA,NA,2.2012316451786235e-4,7.214259499651937e-5,NA,1.5081350917354323e-5
2008-07-10T04:00:00Z,2008-07-10T05:43:28Z,8.30358700182045e-5,NA,NA,2.004778303446412e-4,3.061760618981738e-5,NA,2.489645689873787e-5
2008-07-10T04:30:00Z,2008-07-10T06:13:28Z,5.813082138206553e-5,NA,NA,1.8125748310884936e-4,0,NA,6.4112833591087305e-6
2008-07-10T05:00:00Z,2008-07-10T06:43:28Z,1.4960878070396138e-5,NA,NA,3.242314917720404e-4,3.061760618981738e-5,NA,0
2008-07-10T05:30:00Z,2008-07-10T07:13:28Z,3.520306843192103e-5,NA,NA,2.814593825014553e-4,9.512971747688096e-5,NA,2.489645689873787e-5
2008-07-10T06:00:00Z,2008-07-10T07:43:28Z,0,NA,NA,2.814593825014553e-4,9.512971747688096e-5,NA,4.689171680668841e-5
2008-07-10T06:30:00Z,2008-07-10T08:13:28Z,3.520306843192103e-5,NA,NA,6.347124044900712e-4,1.706397848097978e-4,NA,3.55523004585353e-5
2008-07-10T07:00:00Z,2008-07-10T08:43:28Z,1.4960878070396138e-5,NA,NA,7.137353027660635e-4,2.2544706841082237e-4,NA,4.689171680668841e-5
2008-07-10T07:30:00Z,2008-07-10T09:13:28Z,NA,NA,NA,6.871011484253491e-4,2.832630967356246e-4,NA,7.126052798273027e-5
2008-07-10T08:00:00Z,2008-07-10T09:43:28Z,NA,NA,NA,9.082371205417459e-4,4.0677285396619275e-4,NA,1.2538513379846012e-4
2008-07-10T08:30:00Z,2008-07-10T10:13:28Z,NA,NA,NA,9.371608037137161e-4,5.055471679915908e-4,NA,1.698288358939518e-4
2008-07-10T09:00:00Z,2008-07-10T10:43:28Z,NA,NA,NA,0.0010556680340764624,6.090965491165244e-4,NA,1.8528698035649092e-4
2008-07-10T09:30:00Z,2008-07-10T11:13:28Z,NA,NA,NA,0.0012418254020881566,8.676974395715555e-4,NA,2.8409043014490545e-4
2008-07-10T10:00:00Z,2008-07-10T11:43:28Z,NA,NA,NA,0.0015399466851228865,0.0010659303563233576,NA,3.0150023115655403e-4
2008-07-10T10:30:00Z,2008-07-10T12:13:28Z,NA,NA,NA,0.0018609746464356316,0.0013177922913948249,NA,4.4962432087389736e-4
2008-07-10T11:00:00Z,2008-07-10T12:43:28Z,NA,NA,NA,0.0022852565254437344,0.0014492607498869904,NA,6.124762981796721e-4
2008-07-10T11:30:00Z,2008-07-10T13:13:28Z,NA,NA,NA,0.0021268364609323682,0.0015389194144556978,NA,7.437711954866709e-4
2008-07-10T12:00:00Z,2008-07-10T13:43:28Z,NA,NA,NA,0.002616646107606845,0.0018652330360546306,NA,7.437711954866709e-4
2008-07-10T12:30:00Z,2008-07-10T14:13:28Z,NA,NA,NA,0.0021268364609323682,0.001723014926677347,NA,9.30720034925176e-4
2008-07-10T13:00:00Z,2008-07-10T14:43:28Z,NA,NA,NA,0.0028338728084335565,0.0018174338338728085,NA,0.0011053509952391831
2008-07-10T13:30:00Z,2008-07-10T15:13:28Z,NA,NA,NA,0.0025319531344231544,0.001913424516306215,NA,0.0013176023230096737
2008-07-10T14:00:00Z,2008-07-10T15:43:28Z,NA,NA,NA,0.0022852565254437344,0.0018174338338728085,NA,0.0013176023230096737
2008-07-10T14:30:00Z,2008-07-10T16:13:28Z,NA,NA,NA,0.0038362864494784306,0.0020603475605775385,NA,0.0012097786481763905
2008-07-10T15:00:00Z,2008-07-10T16:43:28Z,NA,NA,NA,0.002490071569211048,0.0013612101560259507,NA,0.001543556828736909
2008-07-10T15:30:00Z,2008-07-10T17:13:28Z,0,NA,NA,0.0019064597001555192,0.002921651382096987,NA,0.0021365728177414126
2008-07-10T16:00:00Z,2008-07-10T17:43:28Z,0,NA,NA,0.001450236170777813,0.0027115131416068474,NA,0.0017455738977780635
2008-07-10T16:30:00Z,2008-07-10T18:13:28Z,NA,NA,NA,0.0016201323606221257,0.0026598685040464583,NA,0.001660155786474548
2008-07-10T17:00:00Z,2008-07-10T18:43:28Z,NA,NA,NA,0.0015173655168493896,0.0025070635591804766,NA,0.0014676736566642246
2008-07-10T17:30:00Z,2008-07-10T19:13:28Z,NA,NA,NA,0.0016900322465699098,0.002608578938271405,NA,0.0014945914999530225
2008-07-10T18:00:00Z,2008-07-10T19:43:28Z,0,NA,NA,0.0013192773345208236,0.0024069645170944768,NA,0.0014144125289199708
2008-07-10T18:30:00Z,2008-07-10T20:13:28Z,NA,NA,NA,0.001255442481934704,0.002162903800123017,NA,0.0012845883845738748
2008-07-10T19:00:00Z,2008-07-10T20:43:28Z,5.4144536500800785e-5,NA,NA,0.0011006413425410477,0.0020207086430723315,NA,0.001310174611785414
2008-07-10T19:30:00Z,2008-07-10T21:13:28Z,1.0201235239339323e-4,NA,NA,9.81726961830217e-4,0.001881699587282738,NA,0.0012089591106384761
2008-07-10T20:00:00Z,2008-07-10T21:43:28Z,5.4144536500800785e-5,NA,NA,7.571469787600133e-4,0.0016132870154225095,NA,9.690086329717709e-4
2008-07-10T20:30:00Z,2008-07-10T22:13:28Z,NA,NA,NA,4.781153108125367e-4,0.0012755968802107128,NA,7.265476270157206e-4
2008-07-10T21:00:00Z,2008-07-10T22:43:28Z,NA,NA,NA,3.1985104181983884e-4,0.0010765577934797258,NA,6.643509420401093e-4
2008-07-10T21:30:00Z,2008-07-10T23:13:28Z,NA,NA,NA,1.7883960718588173e-4,9.242161786980692e-4,NA,6.038612063915772e-4
2008-07-10T22:00:00Z,2008-07-10T23:43:28Z,0,NA,NA,1.2467279351376678e-4,6.731009693012139e-4,6.146281959736189e-4,5.068976762493001e-4
2008-07-10T22:30:00Z,2008-07-11T00:13:22Z,1.3938740593465202e-5,NA,NA,5.993753030949085e-5,4.74798039902645e-4,4.6189003674954103e-4,3.970839815475804e-4
2008-07-10T23:00:00Z,2008-07-11T00:43:22Z,5.4144536500800785e-5,NA,NA,4.5441095949675594e-5,4.74798039902645e-4,4.6189003674954103e-4,3.7949882164497176e-4
2008-07-10T23:30:00Z,2008-07-11T01:13:22Z,3.279351353587992e-5,NA,NA,0,2.943190173885122e-4,3.7567046905329755e-4,3.1129220616588017e-4
2008-07-11T00:00:00Z,2008-07-11T01:43:22Z,1.0201235239339323e-4,NA,NA,1.927428696295013e-5,2.943190173885122e-4,4.3267910516844697e-4,3.1129220616588017e-4
2008-07-11T00:30:00Z,2008-07-11T02:13:22Z,1.8320699861171493e-4,NA,NA,9.109514226051112e-5,2.119169019300097e-4,3.206296408479993e-4,2.466550079910732e-4
2008-07-11T01:00:00Z,2008-07-11T02:43:22Z,2.1228557198019158e-4,NA,NA,1.9779872691823386e-4,8.946238305529277e-5,1.9254913090024648e-4,1.2937605385319052e-4
2008-07-11T01:30:00Z,2008-07-11T03:13:22Z,1.8320699861171493e-4,NA,NA,1.2467279351376678e-4,2.880155726895748e-5,1.233277035205475e-4,7.790240996185659e-5
2008-07-11T02:00:00Z,2008-07-11T03:43:22Z,1.8320699861171493e-4,NA,NA,1.422530438041953e-4,0,6.153167739111923e-5,4.3415363967465714e-5
2008-07-11T02:30:00Z,2008-07-11T04:13:22Z,1.5507657948861834e-4,NA,NA,1.7883960718588173e-4,0,4.308985441475134e-5,2.3056727228012243e-5
2008-07-11T03:00:00Z,2008-07-11T04:43:22Z,1.5507657948861834e-4,NA,NA,1.7883960718588173e-4,1.2247954804460549e-5,4.308985441475134e-5,3.292088618485517e-5
2008-07-11T03:30:00Z,2008-07-11T05:13:22Z,1.0201235239339323e-4,NA,NA,4.5454162723945274e-4,4.753023191353778e-5,1.1096736031353638e-5,1.396871569714637e-5
2008-07-11T04:00:00Z,2008-07-11T05:43:22Z,5.4144536500800785e-5,NA,NA,6.515978920451776e-4,8.946238305529277e-5,0,0
2008-07-11T04:30:00Z,2008-07-11T06:13:22Z,3.279351353587992e-5,NA,NA,6.005500227329003e-4,1.8579941266998396e-4,4.308985441475134e-5,2.3056727228012243e-5
2008-07-11T05:00:00Z,2008-07-11T06:43:22Z,1.3938740593465202e-5,NA,NA,5.754650982080005e-4,2.662127378244781e-4,4.308985441475134e-5,5.4449350017002686e-5
2008-07-11T05:30:00Z,2008-07-11T07:13:22Z,1.3938740593465202e-5,NA,NA,6.259284028350256e-4,3.821421453641858e-4,2.6102622268596238e-5,9.024042386671735e-5
2008-07-11T06:00:00Z,2008-07-11T07:43:22Z,1.3938740593465202e-5,NA,NA,7.038018387787172e-4,4.74798039902645e-4,NA,1.2937605385319052e-4
2008-07-11T06:30:00Z,2008-07-11T08:13:22Z,1.3938740593465202e-5,NA,NA,8.392782662452727e-4,7.427664993629284e-4,4.308985441475134e-5,1.8587101823034532e-4
2008-07-11T07:00:00Z,2008-07-11T08:43:22Z,5.4144536500800785e-5,NA,NA,0.001255442481934704,0.0010765577934797258,2.1698585330235144e-4,2.9478904689330765e-4
2008-07-11T07:30:00Z,2008-07-11T09:13:22Z,7.733114549371108e-5,NA,NA,0.0016549430104703625,0.001441526031059703,4.3267910516844697e-4,3.621243286543123e-4
2008-07-11T08:00:00Z,2008-07-11T09:43:22Z,1.0201235239339323e-4,NA,NA,0.0019808667891774915,0.0019276814083714414,7.113561497004264e-4,4.6948623509714013e-4
2008-07-11T08:30:00Z,2008-07-11T10:13:22Z,7.733114549371108e-5,NA,NA,0.002018499083497594,0.0020207086430723315,7.444120129288303e-4,5.450992079990828e-4
2008-07-11T09:00:00Z,2008-07-11T10:43:22Z,0,NA,NA,0.002576018191978249,0.002259467958235311,7.778669758731243e-4,5.450992079990828e-4
2008-07-11T09:30:00Z,2008-07-11T11:13:22Z,NA,NA,NA,0.0038238406930106343,0.002763513269327976,0.001022935621377549,7.056267801650432e-4
2008-07-11T10:00:00Z,2008-07-11T11:43:22Z,NA,NA,NA,0.0026604492646693,0.0031375113320177817,0.0020461154180367175,9.690086329717709e-4
2008-07-11T10:30:00Z,2008-07-11T12:13:22Z,NA,NA,NA,0.002833011572267068,0.0030830077628885466,0.0021841655739813213,0.0010155098861424731
2008-07-11T11:00:00Z,2008-07-11T12:43:22Z,NA,NA,NA,0.003977655534025636,0.0034154480218617717,0.0022780300954904024,0.0010390391813955675
2008-07-11T11:30:00Z,2008-07-11T13:13:22Z,NA,NA,NA,0.004569801521841115,0.003247599886661352,0.0020917668352396445,0.0010390391813955675
2008-07-11T12:00:00Z,2008-07-11T13:43:22Z,NA,NA,NA,0.004854200376027152,0.0035865750660481503,0.0023255139348200044,0.0011841246622098429
2008-07-11T12:30:00Z,2008-07-11T14:13:22Z,NA,NA,NA,0.0049707356936982885,0.0031923751228231452,0.0020461154180367175,0.0010627543819039943
2008-07-11T13:00:00Z,2008-07-11T14:43:22Z,NA,NA,NA,0.008561590936362622,0.003879143303875692,0.001651603282533831,NA
2008-07-11T13:30:00Z,2008-07-11T15:13:22Z,NA,NA,NA,0.004854200376027152,0.0037024938167858593,0.002568484356096768,NA
2008-07-11T14:00:00Z,2008-07-11T15:43:22Z,NA,NA,NA,0.007910006101648163,0.004181023112899991,0.0027187440260826707,NA
2008-07-11T14:30:00Z,2008-07-11T16:13:22Z,0,NA,NA,0.005515512411929521,0.004119895305309258,0.002618195615962005,NA
2008-07-11T15:00:00Z,2008-07-11T16:43:22Z,1.3938740593465202e-5,NA,NA,0.010268041643429959,0.005279203223585242,0.002568484356096768,NA
2008-07-11T15:30:00Z,2008-07-11T17:13:22Z,4.3004112033806735e-4,NA,NA,0.009336087435301385,0.0055542557435894245,0.002933434088360673,NA
2008-07-11T16:00:00Z,2008-07-11T17:43:22Z,8.809139425359888e-4,NA,NA,0.00584553377700982,0.004366681913664009,0.0025316975190279555,NA
2008-07-11T16:30:00Z,2008-07-11T18:13:22Z,5.712896486657985e-4,NA,NA,0.005467170387501701,0.004492363643527303,0.002387106674870363,NA
2008-07-11T17:00:00Z,2008-07-11T18:43:22Z,4.3004112033806735e-4,NA,NA,0.007602435104497102,0.0050106055575568935,0.0017127002085499106,0.0013450919778363211
2008-07-11T17:30:00Z,2008-07-11T19:13:22Z,0.0010056652127784576,NA,NA,0.006721048279130539,0.004181023112899991,NA,0.0016153761056798895
2008-07-11T18:00:00Z,2008-07-11T19:43:22Z,9.219915871817973e-4,NA,NA,0.004312853507131499,0.0037610064073553408,0.001425369032232269,0.0016717750533564813
2008-07-11T18:30:00Z,2008-07-11T20:13:22Z,6.080758152803698e-4,NA,NA,0.004048218735765761,0.0037610064073553408,0.0013857430334049364,0.0015049343890072148
2008-07-11T19:00:00Z,2008-07-11T20:43:22Z,5.350799734931554e-4,NA,NA,0.0029423842364314366,0.003359135503460674,4.2706950043829765e-4,0.001450881936532827
2008-07-11T19:30:00Z,2008-07-11T21:13:22Z,6.080758152803698e-4,NA,NA,0.0027676420722535368,0.0031923751228231452,NA,0.00218376489810934
2008-07-11T20:00:00Z,2008-07-11T21:43:22Z,5.712896486657985e-4,NA,NA,0.0023521337290371646,0.002975078453541042,0.0014653510461872868,0.0014778112719803598
2008-07-11T20:30:00Z,2008-07-11T22:13:22Z,6.080758152803698e-4,NA,NA,0.002003358719578031,0.002763513269327976,3.434102560542124e-4,0.0013450919778363211
2008-07-11T21:00:00Z,2008-07-11T22:43:22Z,6.454273835197126e-4,NA,NA,0.0015739893433246476,0.002259467958235311,NA,0.0012171563960647535
2008-07-11T21:30:00Z,2008-07-11T23:13:22Z,4.3004112033806735e-4,NA,NA,0.0011534486319161748,0.0011156095748732664,NA,6.686654237162738e-4
2008-07-11T22:00:00Z,2008-07-11T23:43:22Z,2.0839920834639638e-4,NA,NA,6.728736004578742e-4,9.617151515578598e-4,NA,5.681270474215346e-4
2008-07-11T22:30:00Z,2008-07-12T00:13:17Z,1.5224807098917955e-4,NA,NA,4.055730622380985e-4,0.001037889386107137,NA,6.481720905434066e-4
2008-07-11T23:00:00Z,2008-07-12T00:43:17Z,1.0015857186724186e-4,NA,NA,2.1572939304033813e-4,0.001037889386107137,NA,6.481720905434066e-4
2008-07-11T23:30:00Z,2008-07-12T01:13:17Z,1.0015857186724186e-4,NA,NA,1.776524803830078e-4,9.617151515578598e-4,NA,6.077622702458326e-4
2008-07-12T00:00:00Z,2008-07-12T01:43:17Z,2.3780447632527877e-4,NA,NA,2.554058991452049e-4,0.0010765577934797258,2.5774012422190624e-5,6.686654237162738e-4
2008-07-12T00:30:00Z,2008-07-12T02:13:17Z,2.9901343901492873e-4,NA,NA,2.965788747239818e-4,8.504137602455483e-4,2.3893958823872165e-4,5.292741692302696e-4
2008-07-12T01:00:00Z,2008-07-12T02:43:17Z,2.9901343901492873e-4,NA,NA,2.965788747239818e-4,6.051743631235656e-4,2.642464880338993e-4,3.996007938202674e-4
2008-07-12T01:30:00Z,2008-07-12T03:13:17Z,2.0839920834639638e-4,NA,NA,1.2384966141986906e-4,2.943190173885122e-4,1.2176176714262003e-4,2.481945846890064e-4
2008-07-12T02:00:00Z,2008-07-12T03:43:17Z,1.2564619821817918e-4,NA,NA,5.954461222273967e-5,1.6042903455127847e-4,2.5774012422190624e-5,1.7238375477809844e-4
2008-07-12T02:30:00Z,2008-07-12T04:13:17Z,1.3687300026848261e-5,NA,NA,0,1.8579941266998396e-4,2.5774012422190624e-5,1.5802174460452132e-4
2008-07-12T03:00:00Z,2008-07-12T04:43:17Z,1.3687300026848261e-5,NA,NA,1.9148604442271517e-5,1.12176446497236e-4,NA,9.079340751612546e-5
2008-07-12T03:30:00Z,2008-07-12T05:13:17Z,3.220086666271943e-5,NA,NA,1.0689823700893845e-4,1.2247954804460549e-5,NA,2.319662358132582e-5
2008-07-12T04:00:00Z,2008-07-12T05:43:17Z,0,NA,NA,1.776524803830078e-4,0,NA,0
2008-07-12T04:30:00Z,2008-07-12T06:13:17Z,NA,NA,NA,6.471029569727741e-4,1.3586370226732652e-4,NA,0
2008-07-12T05:00:00Z,2008-07-12T06:43:17Z,NA,NA,NA,0.0010332643744751882,2.3873437704294176e-4,2.5774012422190624e-5,5.974969159734273e-6
2008-07-12T05:30:00Z,2008-07-12T07:13:17Z,NA,NA,NA,0.002003358719578031,0.0014839230810217037,2.9010762691387596e-4,9.079340751612546e-5
2008-07-12T06:00:00Z,2008-07-12T07:43:17Z,NA,NA,NA,8.891451327437929e-4,0.001881699587282738,8.688845439967827e-4,1.1671114189289164e-4
2008-07-12T06:30:00Z,2008-07-12T08:13:17Z,NA,NA,NA,0.0012779628357524064,0.0017458869353297417,9.034125110276247e-4,3.6441170679926325e-4
2008-07-12T07:00:00Z,2008-07-12T08:43:17Z,NA,NA,NA,0.0012151646484952151,0.0016132870154225095,0.001009240751473994,5.681270474215346e-4
2008-07-12T07:30:00Z,2008-07-12T09:13:17Z,NA,NA,NA,0.0013097679809945491,0.0017458869353297417,0.0011183894354575626,7.312910559096375e-4
2008-07-12T08:00:00Z,2008-07-12T09:43:17Z,NA,NA,NA,0.0021554859836565433,0.002162903800123017,0.0013857430334049364,9.066139917711285e-4
2008-07-12T08:30:00Z,2008-07-12T10:13:17Z,NA,NA,NA,0.002810861956380833,0.0025070635591804766,0.0014653510461872868,8.840402887626505e-4
2008-07-12T09:00:00Z,2008-07-12T10:43:17Z,NA,NA,NA,0.003076734192882344,0.002763513269327976,0.0017127002085499106,9.066139917711285e-4
2008-07-12T09:30:00Z,2008-07-12T11:13:17Z,NA,NA,NA,0.002473639665035828,0.002763513269327976,0.001972823505390937,0.0011426706652378955
2008-07-12T10:00:00Z,2008-07-12T11:43:17Z,NA,NA,NA,0.004312853507131499,0.0036443503792252495,0.002387106674870363,0.0015322518446257713
2008-07-12T10:30:00Z,2008-07-12T12:13:17Z,NA,NA,NA,0.004928079628319317,0.0033031864079356675,0.0022457784953675655,0.0013191239082666446
