TIMESTAMP,TIMESTAMP_solar,COL_MAC_SAF_Tca_Js_1,COL_MAC_SAF_Tca_Js_2,COL_MAC_SAF_Tca_Js_3
2015-01-20T11:15:00Z,2015-01-20T06:02:16Z,3.028328603305714e-5,-2.9991106598984778e-5,-7.0067755102040814e-6
2015-01-20T11:30:00Z,2015-01-20T06:17:16Z,3.2514685714285715e-5,-3.175528934010152e-5,-7.431428783755103e-6
2015-01-20T11:45:00Z,2015-01-20T06:32:16Z,3.060205714285715e-5,-3.087319796954315e-5,-8.068408375591836e-6
2015-01-20T12:00:00Z,2015-01-20T06:47:16Z,2.9645742857142856e-5,-2.9991106598984778e-5,-6.794449191918367e-6
2015-01-20T12:15:00Z,2015-01-20T07:02:16Z,3.123960031877143e-5,-3.0579167806720816e-5,-8.068408375591836e-6
2015-01-20T12:30:00Z,2015-01-20T07:17:16Z,3.123960031877143e-5,-2.9991106598984778e-5,-8.068408375591836e-6
2015-01-20T12:45:00Z,2015-01-20T07:32:16Z,3.155837142857144e-5,-3.087319796954315e-5,-8.068408375591836e-6
2015-01-20T13:00:00Z,2015-01-20T07:47:16Z,3.155837142857144e-5,-2.793289369504569e-5,-7.643755102040817e-6
2015-01-20T13:15:00Z,2015-01-20T08:02:16Z,3.092082825265714e-5,-2.9403045391248732e-5,-7.643755102040817e-6
2015-01-20T13:30:00Z,2015-01-20T08:17:16Z,3.378977110980001e-5,-2.793289369504569e-5,-5.732816326530612e-6
2015-01-20T13:45:00Z,2015-01-20T08:32:16Z,3.155837142857144e-5,-2.9697076436162433e-5,-6.794449191918367e-6
2015-01-20T14:00:00Z,2015-01-20T08:47:16Z,3.219591460448571e-5,-2.9403045391248732e-5,-6.157469600081632e-6
2015-01-20T14:15:00Z,2015-01-20T09:02:16Z,3.378977110980001e-5,-2.793289369504569e-5,-5.3081630529795916e-6
2015-01-20T14:30:00Z,2015-01-20T09:17:16Z,3.6658713966942845e-5,-2.763886265013198e-5,-5.520490008244897e-6
2015-01-20T14:45:00Z,2015-01-20T09:32:16Z,3.857134253837143e-5,-2.587467990901523e-5,-3.609551232734694e-6
2015-01-20T15:00:00Z,2015-01-20T09:47:16Z,3.98464288902e-5,-2.469855837563452e-5,-1.9109387755102043e-6
2015-01-20T15:15:00Z,2015-01-20T10:02:16Z,4.399045714285715e-5,-1.999407136002031e-5,3.397224277469388e-6
2015-01-20T15:30:00Z,2015-01-20T10:17:16Z,4.399045714285715e-5,-1.6171674832873096e-5,7.219101828489796e-6
2015-01-20T15:45:00Z,2015-01-20T10:32:16Z,4.558431460448572e-5,-1.0879126609522844e-5,1.2739591836734693e-5
2015-01-20T16:00:00Z,2015-01-20T10:47:16Z,6.279797174734286e-5,3.5283654822335036e-6,2.4629877763346942e-5
2015-01-20T16:15:00Z,2015-01-20T11:02:16Z,7.554882857142857e-5,1.058509644670051e-5,4.480089774685714e-5
2015-01-20T16:30:00Z,2015-01-20T11:17:16Z,8.543074253837143e-5,1.6759736040609138e-5,5.3930938987836724e-5
2015-01-20T16:45:00Z,2015-01-20T11:32:16Z,1.3866557142857143e-4,3.704783756345178e-5,8.620457121624491e-5
2015-01-20T17:00:00Z,2015-01-20T11:47:16Z,1.539666e-4,4.2046355623979704e-5,1.172042448979592e-4
2015-01-20T17:15:00Z,2015-01-20T12:02:16Z,1.3292768571428572e-4,3.381350224404061e-5,1.1274538775510203e-4
2015-01-20T17:30:00Z,2015-01-20T12:17:16Z,1.5301028571428573e-4,4.234038578680204e-5,1.0531395897134694e-4
2015-01-20T17:45:00Z,2015-01-20T12:32:16Z,2.2282122857142858e-4,5.910012182741118e-5,1.2399869408987756e-4
2015-01-20T18:00:00Z,2015-01-20T12:47:16Z,2.5374205682408574e-4,7.438970528972588e-5,1.3121779591836736e-4
2015-01-20T18:15:00Z,2015-01-20T13:02:16Z,2.7605605746162856e-4,8.468077157360408e-5,1.4544367325706122e-4
2015-01-20T18:30:00Z,2015-01-20T13:17:16Z,2.4130997110979999e-4,8.967928963413198e-5,1.445943673469388e-4
2015-01-20T18:45:00Z,2015-01-20T13:32:16Z,2.1007037174734287e-4,7.027327948184772e-5,1.4098481611420408e-4
2015-01-20T19:00:00Z,2015-01-20T13:47:16Z,1.8998777174734284e-4,6.880312690355331e-5,1.3206710182848982e-4
2015-01-20T19:15:00Z,2015-01-20T14:02:16Z,1.6831131428571427e-4,7.08613398074924e-5,1.2569730591012246e-4
2015-01-20T19:30:00Z,2015-01-20T14:17:16Z,2.3047174285714285e-4,9.90882636653604e-5,1.25272653273551e-4
2015-01-20T19:45:00Z,2015-01-20T14:32:16Z,2.288778853955143e-4,9.967632487309647e-5,1.3355338796742857e-4
2015-01-20T20:00:00Z,2015-01-20T14:47:16Z,2.2855911428571428e-4,9.056138100469039e-5,1.365259589713469e-4
2015-01-20T20:15:00Z,2015-01-20T15:02:16Z,2.397161146044857e-4,9.614795939086295e-5,1.4162179570604083e-4
2015-01-20T20:30:00Z,2015-01-20T15:17:16Z,2.451352282526571e-4,1.1878830486255838e-4,1.4756693898783675e-4
2015-01-20T20:45:00Z,2015-01-20T15:32:16Z,2.3748471396694285e-4,1.0643902567474112e-4,1.4947787776334694e-4
2015-01-20T21:00:00Z,2015-01-20T15:47:16Z,2.1995228571428568e-4,1.0320469035532999e-4,1.6837493856318369e-4
2015-01-20T21:15:00Z,2015-01-20T16:02:16Z,2.0688265682408568e-4,9.261959390862946e-5,1.7134751020408162e-4
2015-01-20T21:30:00Z,2015-01-20T16:17:16Z,1.7723691396694287e-4,8.49748017364264e-5,1.7368310225314285e-4
2015-01-20T21:45:00Z,2015-01-20T16:32:16Z,1.4440345714285716e-4,9.497183785748222e-5,1.4416971407338775e-4
2015-01-20T22:00:00Z,2015-01-20T16:47:16Z,1.0997614285714284e-4,7.08613398074924e-5,1.1550563244073472e-4
2015-01-20T22:15:00Z,2015-01-20T17:02:16Z,7.299865682408572e-5,4.851502538071066e-5,8.08964081632653e-5
2015-01-20T22:30:00Z,2015-01-20T17:17:16Z,4.622185682408571e-5,1.0879126609522844e-5,5.5841877763346934e-5
2015-01-20T22:45:00Z,2015-01-20T17:32:16Z,3.8890114604485714e-5,-5.880612077360407e-7,3.375991836734694e-5
2015-01-20T23:00:00Z,2015-01-20T17:47:16Z,3.2514685714285715e-5,-7.644792172203045e-6,2.9938040816326536e-5
2015-01-20T23:15:00Z,2015-01-20T18:02:16Z,3.060205714285715e-5,-1.4701523136670051e-5,1.932171407338775e-5
2015-01-20T23:30:00Z,2015-01-20T18:17:16Z,3.092082825265714e-5,-1.7347797248345176e-5,1.4013551020408163e-5
2015-01-20T23:45:00Z,2015-01-20T18:32:16Z,2.7733114285714288e-5,-2.2052284263959395e-5,8.28073469387755e-6
2015-01-21T00:00:00Z,2015-01-20T18:47:16Z,2.837065746162857e-5,-2.117019289340102e-5,7.431428783755103e-6
2015-01-21T00:15:00Z,2015-01-20T19:02:16Z,2.8051885395514283e-5,-2.352243684225381e-5,6.582122236653061e-6
2015-01-21T00:30:00Z,2015-01-20T19:17:16Z,2.868942857142857e-5,-2.293437563451777e-5,4.034203869306122e-6
2015-01-21T00:45:00Z,2015-01-20T19:32:16Z,2.70955711098e-5,-2.2640345471695434e-5,3.821877551020409e-6
2015-01-21T01:00:00Z,2015-01-20T19:47:16Z,2.7733114285714288e-5,-2.2640345471695434e-5,2.9725716408979597e-6
2015-01-21T01:15:00Z,2015-01-20T20:02:16Z,2.7414343175914286e-5,-2.528661958337056e-5,1.0616328653877552e-6
2015-01-21T01:30:00Z,2015-01-20T20:17:16Z,2.8051885395514283e-5,-2.440452821281218e-5,-2.1232631828571428e-7
2015-01-21T01:45:00Z,2015-01-20T20:32:16Z,2.868942857142857e-5,-2.3816467005076144e-5,4.246532735510204e-7
2015-01-21T02:00:00Z,2015-01-20T20:47:16Z,2.900819968122857e-5,-2.469855837563452e-5,1.2739591836734694e-6
2015-01-21T02:15:00Z,2015-01-20T21:02:16Z,2.868942857142857e-5,-2.602169543147208e-5,-6.369795918367347e-7
2015-01-21T02:30:00Z,2015-01-20T21:17:16Z,2.900819968122857e-5,-2.469855837563452e-5,-4.246532735510204e-7
2015-01-21T02:45:00Z,2015-01-20T21:32:16Z,2.7414343175914286e-5,-2.4992588538456858e-5,-8.493059101224489e-7
2015-01-21T03:00:00Z,2015-01-20T21:47:16Z,2.7733114285714288e-5,-2.6462741116751266e-5,-1.2739591836734694e-6
2015-01-21T03:15:00Z,2015-01-20T22:02:16Z,2.6776800000000004e-5,-2.469855837563452e-5,-3.1848979591836733e-6
2015-01-21T03:30:00Z,2015-01-20T22:17:16Z,2.7414343175914286e-5,-2.7050802324487315e-5,-1.9109387755102043e-6
2015-01-21T03:45:00Z,2015-01-20T22:32:16Z,2.837065746162857e-5,-2.7050802324487315e-5,-3.397224277469388e-6
2015-01-21T04:00:00Z,2015-01-20T22:47:16Z,2.837065746162857e-5,-2.6756771279573607e-5,-2.9725716408979597e-6
2015-01-21T04:15:00Z,2015-01-20T23:02:16Z,2.6139256824085715e-5,-2.793289369504569e-5,-2.9725716408979597e-6
2015-01-21T04:30:00Z,2015-01-20T23:17:16Z,2.7414343175914286e-5,-2.7344832487309646e-5,-4.246530824571429e-6
2015-01-21T04:45:00Z,2015-01-20T23:32:16Z,2.7414343175914286e-5,-2.793289369504569e-5,-3.397224277469388e-6
2015-01-21T05:00:00Z,2015-01-20T23:47:16Z,2.70955711098e-5,-2.6168710953928942e-5,-3.397224277469388e-6
2015-01-21T05:15:00Z,2015-01-21T00:02:01Z,2.868942857142857e-5,-2.7050802324487315e-5,-3.609551232734694e-6
2015-01-21T05:30:00Z,2015-01-21T00:17:01Z,2.837065746162857e-5,-2.8814985065604067e-5,-2.5479183673469388e-6
2015-01-21T05:45:00Z,2015-01-21T00:32:01Z,2.7414343175914286e-5,-2.8520954020690353e-5,-4.246530824571429e-6
2015-01-21T06:00:00Z,2015-01-21T00:47:01Z,2.550171460448572e-5,-2.6462741116751266e-5,-4.671183461142857e-6
2015-01-21T06:15:00Z,2015-01-21T01:02:01Z,2.7733114285714288e-5,-2.7344832487309646e-5,-3.397224277469388e-6
2015-01-21T06:30:00Z,2015-01-21T01:17:01Z,2.837065746162857e-5,-2.7050802324487315e-5,-4.034203869306122e-6
2015-01-21T06:45:00Z,2015-01-21T01:32:01Z,2.7733114285714288e-5,-2.7344832487309646e-5,-3.821877551020409e-6
2015-01-21T07:00:00Z,2015-01-21T01:47:01Z,2.868942857142857e-5,-2.7344832487309646e-5,-4.034203869306122e-6
2015-01-21T07:15:00Z,2015-01-21T02:02:01Z,2.837065746162857e-5,-2.822692385786803e-5,-2.5479183673469388e-6
2015-01-21T07:30:00Z,2015-01-21T02:17:01Z,2.868942857142857e-5,-2.7344832487309646e-5,-2.9725716408979597e-6
2015-01-21T07:45:00Z,2015-01-21T02:32:01Z,2.9326971747342858e-5,-2.793289369504569e-5,-4.671183461142857e-6
2015-01-21T08:00:00Z,2015-01-21T02:47:01Z,2.6458028890200002e-5,-2.7344832487309646e-5,-4.883510416408164e-6
2015-01-21T08:15:00Z,2015-01-21T03:02:01Z,2.868942857142857e-5,-2.6462741116751266e-5,-4.034203869306122e-6
2015-01-21T08:30:00Z,2015-01-21T03:17:01Z,3.028328603305714e-5,-2.6168710953928942e-5,-3.1848979591836733e-6
2015-01-21T08:45:00Z,2015-01-21T03:32:01Z,2.9326971747342858e-5,-2.7344832487309646e-5,-1.6986124572244899e-6
2015-01-21T09:00:00Z,2015-01-21T03:47:01Z,2.868942857142857e-5,-2.7344832487309646e-5,-2.9725716408979597e-6
2015-01-21T09:15:00Z,2015-01-21T04:02:01Z,2.996451396694285e-5,-2.6462741116751266e-5,-3.821877551020409e-6
2015-01-21T09:30:00Z,2015-01-21T04:17:01Z,2.9326971747342858e-5,-2.8520954020690353e-5,-3.609551232734694e-6
2015-01-21T09:45:00Z,2015-01-21T04:32:01Z,2.9326971747342858e-5,-2.793289369504569e-5,-4.4588571428571435e-6
2015-01-21T10:00:00Z,2015-01-21T04:47:01Z,2.837065746162857e-5,-2.587467990901523e-5,-4.034203869306122e-6
2015-01-21T10:15:00Z,2015-01-21T05:02:01Z,2.9326971747342858e-5,-2.6756771279573607e-5,-5.0958367346938776e-6
2015-01-21T10:30:00Z,2015-01-21T05:17:01Z,2.996451396694285e-5,-2.763886265013198e-5,-5.732816326530612e-6
2015-01-21T10:45:00Z,2015-01-21T05:32:01Z,3.123960031877143e-5,-2.793289369504569e-5,-5.9451426448163265e-6
2015-01-21T11:00:00Z,2015-01-21T05:47:01Z,2.9645742857142856e-5,-2.793289369504569e-5,-5.732816326530612e-6
2015-01-21T11:15:00Z,2015-01-21T06:02:01Z,3.219591460448571e-5,-2.8520954020690353e-5,-6.3697959183673465e-6
2015-01-21T11:30:00Z,2015-01-21T06:17:01Z,2.900819968122857e-5,-2.793289369504569e-5,-6.3697959183673465e-6
2015-01-21T11:45:00Z,2015-01-21T06:32:01Z,2.9645742857142856e-5,-2.8520954020690353e-5,-5.520490008244897e-6
2015-01-21T12:00:00Z,2015-01-21T06:47:01Z,2.868942857142857e-5,-2.6462741116751266e-5,-3.821877551020409e-6
2015-01-21T12:15:00Z,2015-01-21T07:02:01Z,3.123960031877143e-5,-2.7050802324487315e-5,-3.609551232734694e-6
2015-01-21T12:30:00Z,2015-01-21T07:17:01Z,3.123960031877143e-5,-2.3816467005076144e-5,6.369795918367347e-7
2015-01-21T12:45:00Z,2015-01-21T07:32:01Z,3.155837142857144e-5,-2.087616273057868e-5,5.3081630529795916e-6
2015-01-21T13:00:00Z,2015-01-21T07:47:01Z,3.1877142538371426e-5,-1.9111979989461932e-5,1.0616326742938776e-5
2015-01-21T13:15:00Z,2015-01-21T08:02:01Z,3.2833456824085716e-5,-1.6759736040609138e-5,1.46505306122449e-5
2015-01-21T13:30:00Z,2015-01-21T08:17:01Z,3.2514685714285715e-5,-1.7347797248345176e-5,1.3164245110285716e-5
2015-01-21T13:45:00Z,2015-01-21T08:32:01Z,3.3471000000000005e-5,-1.4995553299492389e-5,1.2314938563183676e-5
2015-01-21T14:00:00Z,2015-01-21T08:47:01Z,3.7615028252657136e-5,-9.703005076142133e-6,2.3568244897959183e-5
2015-01-21T14:15:00Z,2015-01-21T09:02:01Z,4.4309228252657144e-5,3.822395645055838e-6,4.055436755926531e-5
2015-01-21T14:30:00Z,2015-01-21T09:17:01Z,5.0684657142857136e-5,9.703005076142133e-6,5.4567918579673475e-5
2015-01-21T14:45:00Z,2015-01-21T09:32:01Z,7.36362e-5,2.1464223056223353e-5,7.325265306122449e-5
2015-01-21T15:00:00Z,2015-01-21T09:47:01Z,9.658774285714287e-5,3.175528934010152e-5,1.0212906101216327e-4
2015-01-21T15:15:00Z,2015-01-21T10:02:01Z,1.4567854253837143e-4,5.057323828464976e-5,1.1508097980416328e-4
2015-01-21T15:30:00Z,2015-01-21T10:17:01Z,1.5269151460448573e-4,5.527772618235533e-5,1.1423167325706122e-4
2015-01-21T15:45:00Z,2015-01-21T10:32:01Z,1.743679711098e-4,5.468966497461929e-5,1.138070206204898e-4
2015-01-21T16:00:00Z,2015-01-21T10:47:01Z,1.5269151460448573e-4,5.3807573604060905e-5,1.0977281611420407e-4
2015-01-21T16:15:00Z,2015-01-21T11:02:01Z,1.3675294285714286e-4,4.969114691409138e-5,1.099851430694694e-4
2015-01-21T16:30:00Z,2015-01-21T11:17:01Z,1.4312837174734289e-4,5.204339086294416e-5,1.1232073448155103e-4
2015-01-21T16:45:00Z,2015-01-21T11:32:01Z,1.6161711428571432e-4,5.704190892347208e-5,1.1465632653061224e-4
2015-01-21T17:00:00Z,2015-01-21T11:47:01Z,1.6384851396694287e-4,5.4395634811796964e-5,1.2378636713461223e-4
2015-01-21T17:15:00Z,2015-01-21T12:02:01Z,2.0369494285714287e-4,6.380460884302538e-5,1.2782057164089795e-4
2015-01-21T17:30:00Z,2015-01-21T12:17:01Z,2.6426151396694285e-4,9.203153270089342e-5,1.501148573551837e-4
2015-01-21T17:45:00Z,2015-01-21T12:32:01Z,2.473666288902e-4,8.321061899530965e-5,1.5053950999175512e-4
2015-01-21T18:00:00Z,2015-01-21T12:47:01Z,3.047454860330572e-4,9.32076551163655e-5,1.6200514264481635e-4
2015-01-21T18:15:00Z,2015-01-21T13:02:01Z,3.0602057142857145e-4,1.0673305583756346e-4,1.6561469387755106e-4
2015-01-21T18:30:00Z,2015-01-21T13:17:01Z,2.846628860330572e-4,9.585392922804062e-5,1.598818775510204e-4
2015-01-21T18:45:00Z,2015-01-21T13:32:01Z,2.7414342889019996e-4,1.0291066019250763e-4,1.5584767368171428e-4
2015-01-21T19:00:00Z,2015-01-21T13:47:01Z,1.8839391428571427e-4,7.997628455798986e-5,1.4501902062048977e-4
2015-01-21T19:15:00Z,2015-01-21T14:02:01Z,1.539666e-4,7.615388803084263e-5,1.3949853061224492e-4
2015-01-21T19:30:00Z,2015-01-21T14:17:01Z,1.5109765714285713e-4,6.439267005076142e-5,1.3588897937951021e-4
2015-01-21T19:45:00Z,2015-01-21T14:32:01Z,1.5014134285714286e-4,6.674491399961423e-5,1.305808163265306e-4
2015-01-21T20:00:00Z,2015-01-21T14:47:01Z,1.542853711098e-4,7.174343117805076e-5,1.3185477551020406e-4
2015-01-21T20:15:00Z,2015-01-21T15:02:01Z,1.472724e-4,6.145236577626395e-5,1.3185477551020406e-4
2015-01-21T20:30:00Z,2015-01-21T15:17:01Z,1.1188877142857145e-4,5.233742102576651e-5,1.080742042939592e-4
2015-01-21T20:45:00Z,2015-01-21T15:32:01Z,1.0328194285714287e-4,5.057323828464976e-5,1.0595093856318366e-4
2015-01-21T21:00:00Z,2015-01-21T15:47:01Z,1.4121574317591426e-4,6.527476142131979e-5,1.1593028571428572e-4
2015-01-21T21:15:00Z,2015-01-21T16:02:01Z,1.2336454285714286e-4,4.7926964172974616e-5,1.0977281611420407e-4
2015-01-21T21:30:00Z,2015-01-21T16:17:01Z,1.134826288902e-4,5.292548223350253e-5,1.0786187733869388e-4
2015-01-21T21:45:00Z,2015-01-21T16:32:01Z,1.0455702825265713e-4,4.7926964172974616e-5,1.0403999978767347e-4
2015-01-21T22:00:00Z,2015-01-21T16:47:01Z,1.0232562857142857e-4,4.410456852791879e-5,9.936881632653061e-5
2015-01-21T22:15:00Z,2015-01-21T17:02:01Z,1.0710720000000002e-4,3.6753807400629446e-5,9.066342835910205e-5
2015-01-21T22:30:00Z,2015-01-21T17:17:01Z,6.885462857142858e-5,1.4701523136670051e-5,7.091706101216328e-5
2015-01-21T22:45:00Z,2015-01-21T17:32:01Z,4.749694317591428e-5,2.3522439488527922e-6,4.7348816114204084e-5
2015-01-21T23:00:00Z,2015-01-21T17:47:01Z,3.7615028252657136e-5,-8.526883542761423e-6,3.609551041640816e-5
2015-01-21T23:15:00Z,2015-01-21T18:02:01Z,3.2833456824085716e-5,-1.4995553299492389e-5,2.56915099917551e-5
2015-01-21T23:30:00Z,2015-01-21T18:17:01Z,3.123960031877143e-5,-1.852391878172589e-5,1.8684734481551018e-5
2015-01-21T23:45:00Z,2015-01-21T18:32:01Z,3.123960031877143e-5,-1.8817948944548225e-5,1.634914306946939e-5
2015-01-22T00:00:00Z,2015-01-21T18:47:01Z,3.092082825265714e-5,-1.7347797248345176e-5,2.038334693877551e-5
2015-01-22T00:15:00Z,2015-01-21T19:02:01Z,3.060205714285715e-5,-2.2052284263959395e-5,1.507518388579592e-5
2015-01-22T00:30:00Z,2015-01-21T19:17:01Z,2.900819968122857e-5,-2.3228405797340106e-5,8.068408375591836e-6
2015-01-22T00:45:00Z,2015-01-21T19:32:01Z,2.70955711098e-5,-2.440452821281218e-5,3.609551232734694e-6
2015-01-22T01:00:00Z,2015-01-21T19:47:01Z,2.837065746162857e-5,-2.440452821281218e-5,5.520490008244897e-6
2015-01-22T01:15:00Z,2015-01-21T20:02:01Z,2.6458028890200002e-5,-2.528661958337056e-5,8.493061012163264e-6
2015-01-22T01:30:00Z,2015-01-21T20:17:01Z,2.7733114285714288e-5,-2.234631442678173e-5,9.97934715110204e-6
2015-01-22T01:45:00Z,2015-01-21T20:32:01Z,2.868942857142857e-5,-2.411049716789848e-5,1.0616326742938776e-5
2015-01-22T02:00:00Z,2015-01-21T20:47:01Z,2.837065746162857e-5,-2.1464223056223353e-5,8.705387967428573e-6
2015-01-22T02:15:00Z,2015-01-21T21:02:01Z,3.092082825265714e-5,-2.7050802324487315e-5,-8.493059101224489e-7
2015-01-22T02:30:00Z,2015-01-21T21:17:01Z,2.7414343175914286e-5,-2.8814985065604067e-5,-4.883510416408164e-6
2015-01-22T02:45:00Z,2015-01-21T21:32:01Z,2.7733114285714288e-5,-2.91090152284264e-5,-6.157469600081632e-6
2015-01-22T03:00:00Z,2015-01-21T21:47:01Z,2.6776800000000004e-5,-2.9991106598984778e-5,-7.85608142032653e-6
2015-01-22T03:15:00Z,2015-01-21T22:02:01Z,2.6776800000000004e-5,-3.175528934010152e-5,-7.0067755102040814e-6
2015-01-22T03:30:00Z,2015-01-21T22:17:01Z,2.8211271428571427e-5,-2.9991106598984778e-5,-7.219101828489796e-6
2015-01-22T03:45:00Z,2015-01-21T22:32:01Z,2.7733114285714288e-5,-3.2637380710659896e-5,-8.705387967428573e-6
2015-01-22T04:00:00Z,2015-01-21T22:47:01Z,2.837065746162857e-5,-3.146125917727919e-5,-7.85608142032653e-6
2015-01-22T04:15:00Z,2015-01-21T23:02:01Z,2.7733114285714288e-5,-3.116722813236549e-5,-8.28073469387755e-6
2015-01-22T04:30:00Z,2015-01-21T23:17:01Z,2.7733114285714288e-5,-3.175528934010152e-5,-7.219101828489796e-6
2015-01-22T04:45:00Z,2015-01-21T23:32:01Z,2.868942857142857e-5,-3.293141087348224e-5,-7.219101828489796e-6
2015-01-22T05:00:00Z,2015-01-21T23:47:01Z,2.837065746162857e-5,-3.087319796954315e-5,-8.068408375591836e-6
2015-01-22T05:15:00Z,2015-01-22T00:01:46Z,2.996451396694285e-5,-3.116722813236549e-5,-8.705387967428573e-6
2015-01-22T05:30:00Z,2015-01-22T00:16:46Z,2.7733114285714288e-5,-3.293141087348224e-5,-8.705387967428573e-6
2015-01-22T05:45:00Z,2015-01-22T00:31:46Z,2.900819968122857e-5,-3.234335054783756e-5,-9.130040604e-6
2015-01-22T06:00:00Z,2015-01-22T00:46:46Z,2.9645742857142856e-5,-2.9697076436162433e-5,-7.643755102040817e-6
2015-01-22T06:15:00Z,2015-01-22T01:01:46Z,2.900819968122857e-5,-3.2049319502923864e-05,-8.493061012163264e-6
2015-01-22T06:30:00Z,2015-01-22T01:16:46Z,3.028328603305714e-5,-3.175528934010152e-5,-8.28073469387755e-6
2015-01-22T06:45:00Z,2015-01-22T01:31:46Z,2.996451396694285e-5,-3.2049319502923864e-05,-8.493061012163264e-6
2015-01-22T07:00:00Z,2015-01-22T01:46:46Z,3.092082825265714e-5,-3.293141087348224e-5,-8.28073469387755e-6
2015-01-22T07:15:00Z,2015-01-22T02:01:46Z,3.123960031877143e-5,-3.028513676180711e-5,-8.493061012163264e-6
2015-01-22T07:30:00Z,2015-01-22T02:16:46Z,2.996451396694285e-5,-3.028513676180711e-5,-8.493061012163264e-6
2015-01-22T07:45:00Z,2015-01-22T02:31:46Z,3.060205714285715e-5,-3.146125917727919e-5,-8.28073469387755e-6
2015-01-22T08:00:00Z,2015-01-22T02:46:46Z,3.123960031877143e-5,-3.0579167806720816e-5,-9.767020195836734e-6
2015-01-22T08:15:00Z,2015-01-22T03:01:46Z,2.996451396694285e-5,-3.087319796954315e-5,-8.068408375591836e-6
2015-01-22T08:30:00Z,2015-01-22T03:16:46Z,3.092082825265714e-5,-3.087319796954315e-5,-9.130040604e-6
2015-01-22T08:45:00Z,2015-01-22T03:31:46Z,3.028328603305714e-5,-3.087319796954315e-5,-7.85608142032653e-6
2015-01-22T09:00:00Z,2015-01-22T03:46:46Z,2.996451396694285e-5,-3.322544191839594e-5,-7.85608142032653e-6
2015-01-22T09:15:00Z,2015-01-22T04:01:46Z,3.123960031877143e-5,-3.2049319502923864e-05,-8.28073469387755e-6
2015-01-22T09:30:00Z,2015-01-22T04:16:46Z,3.028328603305714e-5,-3.234335054783756e-5,-8.493061012163264e-6
2015-01-22T09:45:00Z,2015-01-22T04:31:46Z,3.123960031877143e-5,-3.175528934010152e-5,-8.917714285714287e-6
2015-01-22T10:00:00Z,2015-01-22T04:46:46Z,3.219591460448571e-5,-3.116722813236549e-5,-8.705387967428573e-6
2015-01-22T10:15:00Z,2015-01-22T05:01:46Z,3.092082825265714e-5,-3.087319796954315e-5,-8.705387967428573e-6
2015-01-22T10:30:00Z,2015-01-22T05:16:46Z,3.092082825265714e-5,-3.2049319502923864e-05,-8.705387967428573e-6
2015-01-22T10:45:00Z,2015-01-22T05:31:46Z,3.028328603305714e-5,-3.087319796954315e-5,-8.917714285714287e-6
2015-01-22T11:00:00Z,2015-01-22T05:46:46Z,3.219591460448571e-5,-3.0579167806720816e-5,-8.705387967428573e-6
2015-01-22T11:15:00Z,2015-01-22T06:01:46Z,3.2514685714285715e-5,-3.116722813236549e-5,-8.917714285714287e-6
2015-01-22T11:30:00Z,2015-01-22T06:16:46Z,3.3152228890200004e-5,-3.087319796954315e-5,-9.342367559265306e-6
2015-01-22T11:45:00Z,2015-01-22T06:31:46Z,3.060205714285715e-5,-2.9403045391248732e-5,-8.493061012163264e-6
2015-01-22T12:00:00Z,2015-01-22T06:46:46Z,3.1877142538371426e-5,-2.91090152284264e-5,-7.85608142032653e-6
2015-01-22T12:15:00Z,2015-01-22T07:01:46Z,3.410854317591428e-5,-2.8814985065604067e-5,-7.219101828489796e-6
2015-01-22T12:30:00Z,2015-01-22T07:16:46Z,3.729625714285714e-5,-2.087616273057868e-5,-5.3081630529795916e-6
2015-01-22T12:45:00Z,2015-01-22T07:31:46Z,4.367168603305715e-5,-1.528958346231472e-5,0
2015-01-22T13:00:00Z,2015-01-22T07:46:46Z,5.1003428252657145e-5,-4.99851806052792e-6,1.5924489795918368e-5
2015-01-22T13:15:00Z,2015-01-22T08:01:46Z,6.598568571428573e-5,1.2790324873096448e-5,4.607485693053061e-5
2015-01-22T13:30:00Z,2015-01-22T08:16:46Z,7.809900031877144e-5,1.8229888618903556e-5,6.369795918367347e-5
2015-01-22T13:45:00Z,2015-01-22T08:31:46Z,9.021231396694287e-5,2.528661958337056e-5,7.919779570604083e-5
2015-01-22T14:00:00Z,2015-01-22T08:46:46Z,1.1539525746162857e-4,2.7344832487309646e-5,8.386897980416325e-5
2015-01-22T14:15:00Z,2015-01-22T09:01:46Z,1.1858297142857142e-4,2.9403045391248732e-5,9.427297959183673e-5
2015-01-22T14:30:00Z,2015-01-22T09:16:46Z,1.2973997174734283e-4,2.7344832487309646e-5,8.875248958359184e-5
2015-01-22T14:45:00Z,2015-01-22T09:31:46Z,1.2336454285714286e-4,2.8520954020690353e-5,8.684155080808163e-5
2015-01-22T15:00:00Z,2015-01-22T09:46:46Z,1.3101505714285716e-4,3.322544191839594e-5,9.618391836734694e-5
2015-01-22T15:15:00Z,2015-01-22T10:01:46Z,1.4280959968122856e-4,3.4401563451776655e-5,1.0276604060400002e-4
2015-01-22T15:30:00Z,2015-01-22T10:16:46Z,1.670362288902e-4,4.8220995217888334e-5,1.1083444897959183e-4
2015-01-22T15:45:00Z,2015-01-22T10:31:46Z,1.5237274253837143e-4,4.52806900612995e-5,1.0467697937951022e-4
2015-01-22T16:00:00Z,2015-01-22T10:46:46Z,9.818160031877145e-5,3.146125917727919e-5,9.257436713461226e-5
2015-01-22T16:15:00Z,2015-01-22T11:01:46Z,7.714268603305713e-5,1.7347797248345176e-5,7.028008142032653e-5
