TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,ext_rad,interpolated
2009-03-02 21:30:00+00:00,17.265,49.0676045221843,1.0159471170744074,0.0,28.637652031282098,2.8657109375000003,0.0,0.1545,0.09519166666666666,0.0,0.0,True
2009-03-02 22:00:00+00:00,17.78,49.12,1.035718704413857,0.0,28.462716810731298,2.867,0.0,0.154,0.0951,0.0,0.0,False
2009-03-02 22:30:00+00:00,17.52266393442623,54.9623954778157,0.897996862375925,0.0,27.417053957231417,2.7480942249240123,0.0,0.154,0.09503333333333333,0.0,0.0,True
2009-03-02 23:00:00+00:00,17.0,60.77,0.7601712247387755,0.0,26.47924144742203,2.547,0.0,0.154,0.095,0.0,0.0,False
2009-03-02 23:30:00+00:00,16.206300351288057,58.585,0.7600672146570925,0.0,27.043672598671268,2.3927012524629223,0.0,0.1542548076923077,0.095,0.0,0.0,True
2009-03-03 00:00:00+00:00,15.34,56.4,0.7599634770279443,0.0,27.68253710196469,2.209,0.0,0.155,0.095,0.0,0.0,False
2009-03-03 00:30:00+00:00,14.755027649769584,56.581125,0.7370454945204086,0.0,27.781963354895368,1.8852924188666675,0.0,0.17741910535117056,0.09515000000000001,0.0,0.0,True
2009-03-03 01:00:00+00:00,14.2,56.86,0.6986399492015057,0.0,27.852421149684023,1.552,0.0,0.206,0.0953,0.0,0.0,False
2009-03-03 01:30:00+00:00,13.37600806451613,57.078875000000004,0.6591238560111048,0.0,27.94152223473359,1.2994121037463977,0.0,0.21832608695652173,0.09514999999999998,0.0,0.0,True
2009-03-03 02:00:00+00:00,12.86,57.2,0.6351988487787535,0.0,28.048072662687797,1.168,0.0,0.224,0.095,0.0,0.0,False
2009-03-03 02:30:00+00:00,13.0,56.02349230769231,0.6607951753823524,0.0,28.217937841022692,1.381,0.0,0.2215,0.09505000000000001,0.0,0.0,True
2009-03-03 03:00:00+00:00,13.14,54.59,0.6863915019859512,0.0,28.400657303180235,1.594,0.0,0.218,0.0951,0.0,0.0,False
2009-03-03 03:30:00+00:00,12.540000000000001,54.294000360929395,0.6648606294843687,0.0,28.50811203503471,1.4926425595238095,0.0,0.216375,0.0951,0.0,0.0,True
2009-03-03 04:00:00+00:00,11.94,53.95,0.6433297569827862,0.0,28.666413439623906,1.295,0.0,0.215,0.0951,0.0,0.0,False
2009-03-03 04:30:00+00:00,12.09,47.2975073313783,0.7423710287100395,1.234278002496879,30.32156847727127,1.0162094613366859,0.0,0.2135,0.09521249999999996,2.6092636972784016,16.20783682324294,True
2009-03-03 05:00:00+00:00,12.24,40.95,0.8414123004372928,4.444,34.0391480652343,0.754,0.0,0.212,0.0953999999999999,9.394616,56.02416720132933,False
2009-03-03 05:30:00+00:00,12.08,53.575,0.6564919495283646,15.130660730343989,41.5107053406694,0.6223744984765212,0.0,0.21064999999999998,0.09558749999999988,31.986216783947192,181.63955148376846,True
2009-03-03 06:00:00+00:00,11.92,66.2,0.4715715986194366,40.05,57.68780612855196,0.528,0.0,0.209,0.0956999999999999,84.66569999999999,356.3805074885409,False
2009-03-03 06:30:00+00:00,15.099003021148036,52.77192618435549,0.8659555523655819,193.4517327639344,174.880687424093,0.43877348066298344,0.0,0.20570416666666666,0.0956999999999999,408.95696306295724,501.04134782570156,True
2009-03-03 07:00:00+00:00,19.24,39.22,1.355704487769452,401.9,334.7982603483726,0.392,0.0,0.202,0.0956999999999999,849.6166,638.469605148626,False
2009-03-03 07:30:00+00:00,20.74371980493892,39.094666440499324,1.479757390391034,527.8430783320309,430.4179903696752,0.5299524886877828,0.0,0.19939583333333327,0.09577499999999993,1115.8602675939132,766.7497042369083,True
2009-03-03 08:00:00+00:00,21.85,38.97,1.5988973374543656,637.0,509.73550693288064,0.842,0.0,0.1969999999999999,0.0959,1346.618,883.0619266760863,False
2009-03-03 08:30:00+00:00,22.940129838489845,30.423407375145178,1.9972733048255364,745.2849854653115,578.8834990925403,1.570798487874717,0.0,0.19449999999999995,0.09602500000000001,1575.5324592736683,986.3323712296249,True
2009-03-03 09:00:00+00:00,23.84,22.0,2.305197246097232,840.0,639.9038154320939,2.381,0.0,0.192,0.0961,1775.76,1073.484008116785,False
2009-03-03 09:30:00+00:00,24.50536515720537,29.380000000000003,2.156638965265538,918.0437920690664,699.2690053608574,2.8281130777282173,0.0,0.18943055555555557,0.0961,1940.7445764340066,1145.226761470485,True
2009-03-03 10:00:00+00:00,25.04,36.76,2.008080684433845,977.0,745.7558126505637,3.146,0.0,0.187,0.0961,2065.378,1196.7550610437706,False
2009-03-03 10:30:00+00:00,25.45667522634616,33.33301168224299,2.152567597898944,1019.905472636816,777.4884334334657,3.3976359457092817,0.0,0.18499999999999997,0.0961,2156.0801691542288,1229.2136312096088,True
2009-03-03 11:00:00+00:00,25.86,28.87,2.371275700349826,1041.0,792.9100512487624,3.523,0.0,0.183,0.0961,2200.674,1244.4718572084034,False
2009-03-03 11:30:00+00:00,26.500106951871658,27.253097755508016,2.5203727393249182,1038.493670886076,789.9957396283221,3.515,0.0,0.18049999999999997,0.0961,2195.375620253165,1234.9591371847416,True
2009-03-03 12:00:00+00:00,26.91,26.06,2.6223251512252195,1032.0,782.6947102155838,3.507,0.0,0.178,0.0961,2181.648,1213.3815700936998,False
2009-03-03 12:30:00+00:00,26.884999999999998,24.668890562248997,2.670386960887799,1006.5307193578265,759.4298498681513,3.511,0.0,0.17604444444444442,0.09595000000000001,2127.8059407224455,1170.211377367065,True
2009-03-03 13:00:00+00:00,26.86,23.89,2.691372208639387,962.0,720.5383208230825,3.515,0.0,0.174,0.0958,2033.668,1105.6035229070171,False
2009-03-03 13:30:00+00:00,26.919999999999998,24.50700351493849,2.677531128202539,902.9271542745712,670.9080076261001,3.2664999999999997,0.0,0.17061428571428575,0.09585,1908.7880041364435,1025.5138042210663,True
2009-03-03 14:00:00+00:00,26.98,25.75,2.644160511957274,827.0,608.1134309799049,3.018,0.0,0.168,0.0959,1748.2779999999998,928.4847259401076,False
2009-03-03 14:30:00+00:00,26.77901913875598,27.50557915701918,2.5543953343432766,735.8507127117167,514.6548849452383,3.0523749999999996,0.0,0.16741071428571422,0.09575,1555.5884066725687,817.7408416782768,True
2009-03-03 15:00:00+00:00,26.36,29.58,2.4179701711660107,631.8,446.1847642603893,3.095,0.0,0.1669999999999999,0.0956,1335.6251999999995,694.099050202912,False
2009-03-03 15:30:00+00:00,25.743887837988208,31.16865874378454,2.2799973948829524,520.930950585808,437.2436817974843,3.1096250000000003,0.0,0.16649999999999995,0.09563333333333329,1101.2480295383975,560.4020171799511,True
2009-03-03 16:00:00+00:00,24.89,33.31,2.0987883517602315,401.7,427.96328384460656,3.116,0.0,0.166,0.0956999999999999,849.1937999999999,418.4241770496598,False
2009-03-03 16:30:00+00:00,23.82563982128537,41.619175250924464,1.74696825839875,262.99389487041896,312.03788699860627,3.0322780070754716,0.0,0.16537500000000002,0.0958166666666666,555.9690937560655,254.95117450283175,True
2009-03-03 17:00:00+00:00,22.49,48.51,1.4025531761492396,140.5,161.04024759095262,2.859,0.0,0.165,0.0959,297.017,120.25242915395556,False
2009-03-03 17:30:00+00:00,20.45085032586425,48.591471238938055,1.2287923663965679,50.302327918564934,75.37639257837942,2.566219122660464,0.0,0.21300000000000002,0.09579999999999994,106.33912121984625,38.70305181762092,True
2009-03-03 18:00:00+00:00,18.8,48.67,1.1139250811489458,3.4,31.528139520244235,2.268,0.0,0.261,0.0956999999999999,7.1876,0.0,False
2009-03-03 18:30:00+00:00,18.301817664838588,50.24620733249052,1.0388081578737216,0.8705693950177935,28.79975985326709,2.088673217267219,0.0,0.2573636363636364,0.09574999999999995,1.8403837010676158,0.0,True
2009-03-03 19:00:00+00:00,17.97,51.9,0.9909076778357656,0.0,27.856560872807645,1.988,0.0,0.251,0.0958,0.0,0.0,False
2009-03-03 19:30:00+00:00,17.67134118141686,52.06602744378779,0.9700600281204506,0.0,27.899848477467017,1.9613296529968454,0.0,0.24483636363636363,0.0957,0.0,0.0,True
2009-03-03 20:00:00+00:00,17.38,52.24,0.9479823066616124,0.0,27.943136082126387,1.951,0.0,0.239,0.0956,0.0,0.0,False
2009-03-03 20:30:00+00:00,17.015564835219877,55.44226293903201,0.86446882646881,0.0,27.430158681768273,1.9775,0.0,0.23456923076923075,0.09582916666666667,0.0,0.0,True
2009-03-03 21:00:00+00:00,16.63,58.91,0.7777342804508476,0.0,26.917181281410155,2.004,0.0,0.231,0.0961,0.0,0.0,False
2009-03-03 21:30:00+00:00,16.27409510372178,59.50126631278662,0.7478579928849217,0.0,26.928849163211257,1.884649494949495,0.0,0.22819951923076923,0.09615208333333333,0.0,0.0,True
2009-03-03 22:00:00+00:00,15.89,59.89,0.7242063206680309,0.0,26.95521576132293,1.706,0.0,0.226,0.0962,0.0,0.0,False
2009-03-03 22:30:00+00:00,15.381660495403475,60.41734806629834,0.6909784374031642,0.0,27.004901384457195,1.613160490682689,0.0,0.22403125000000002,0.09631875,0.0,0.0,True
2009-03-03 23:00:00+00:00,14.87,60.72,0.6642741441146356,0.0,27.08467158375412,1.509,0.0,0.223,0.0965,0.0,0.0,False
2009-03-03 23:30:00+00:00,14.443335984886149,60.365,0.6537474832384906,0.0,27.252402131505626,1.224190014367816,0.0,0.2575,0.09680000000000001,0.0,0.0,True
2009-03-04 00:00:00+00:00,14.11,60.01,0.6438598174923457,0.0,27.375349386783903,1.01,0.0,0.292,0.0971,0.0,0.0,False
2009-03-04 00:30:00+00:00,13.862787610619469,60.89248730964467,0.6183479406786581,0.0,27.291385997822353,1.014326052631579,0.0,0.28054545454545454,0.09723684210526315,0.0,0.0,True
2009-03-04 01:00:00+00:00,13.74,61.84,0.5998108103353393,0.0,27.17881705376104,1.027,0.0,0.264,0.0974,0.0,0.0,False
2009-03-04 01:30:00+00:00,13.856212121212122,61.94251269035533,0.6020903575270456,0.0,27.124162086019005,1.497673947368421,0.0,0.2547878787878788,0.09803157894736843,0.0,0.0,True
2009-03-04 02:00:00+00:00,14.0,61.98,0.6077895675534959,0.0,27.098112673376736,1.96,0.0,0.248,0.099,0.0,0.0,False
2009-03-04 02:30:00+00:00,14.033894261766603,60.575,0.6320800585822324,0.0,27.30641138800688,1.8758112582781457,0.0,0.24352380952380953,0.10006967418546366,0.0,0.0,True
2009-03-04 03:00:00+00:00,14.07,59.17,0.6556812720762465,0.0,27.51471010263702,1.735,0.0,0.24,0.1012,0.0,0.0,False
2009-03-04 03:30:00+00:00,14.284893617021277,59.35029646522235,0.6601282447846482,0.0,27.41753900112923,1.6319346433611988,0.0,0.23674285714285717,0.10224761904761905,0.0,0.0,True
2009-03-04 04:00:00+00:00,14.47,59.84,0.6618448321930281,0.0,27.32036789962144,1.507,0.0,0.234,0.1032,0.0,0.0,False
2009-03-04 04:30:00+00:00,14.245000000000001,64.04470353477764,0.5875115549129919,1.2465163631889766,27.94291849234731,1.2157540983606556,0.0,0.23190000000000002,0.10399761904761906,2.6351355917814967,15.257881109419182,True
2009-03-04 05:00:00+00:00,14.02,67.94,0.5131782776329556,4.49,29.635443570651724,1.003,0.0,0.23,0.1047,9.49186,53.06450444142085,False
2009-03-04 05:30:00+00:00,14.063690280065897,66.85642478211443,0.5312389868930542,15.380987758660753,37.92420554152078,1.0949526627218935,0.0,0.22816666666666666,0.10536666666666666,32.51540812180883,178.1660794671629,True
2009-03-04 06:00:00+00:00,14.19,64.15,0.5802044297880171,40.64,57.92435556385124,1.225,0.0,0.226,0.1059,85.91296,353.4372491768422,False
2009-03-04 06:30:00+00:00,16.72772990772753,52.038575217885565,0.9535044265799186,186.9949616788965,170.62297938361607,1.2752561357022691,0.0,0.2221025641025641,0.10625,395.30734898918706,498.0506021993209,True
2009-03-04 07:00:00+00:00,20.09,41.55,1.3743583510824098,386.6,323.1819117700604,1.341,0.0,0.218,0.1065,817.2724,635.3936240761242,False
2009-03-04 07:30:00+00:00,21.52607981220657,42.339999999999996,1.4734145356506227,511.33879003492143,418.1187982016285,2.0712912015758373,0.0,0.21473076923076923,0.10668124999999992,1080.970202133824,763.5547736225608,True
2009-03-04 08:00:00+00:00,22.71,43.13,1.5699160252761106,619.6,497.7550593110884,2.748,0.0,0.213,0.1067999999999999,1309.8344,879.7129416801507,False
2009-03-04 08:30:00+00:00,24.05302521008403,36.765,1.9185995319789206,723.4781657504982,567.5880479664096,2.6889968861209965,0.0,0.2345,0.10685208333333328,1529.432842396553,982.8020626162992,True
2009-03-04 09:00:00+00:00,25.33,30.4,2.2484847509775943,815.0,628.2721277464822,2.569,0.0,0.256,0.1069,1722.91,1069.740174580025,False
2009-03-04 09:30:00+00:00,26.65725739861162,32.65,2.323768669704997,894.0620759983752,683.6336483929176,2.3470031138790035,0.0,0.2475,0.10697916666666668,1890.0472286605652,1141.2589007540248,True
2009-03-04 10:00:00+00:00,27.47,34.9,2.3858095377213324,955.0,727.5414209297869,2.186,0.0,0.239,0.1071,2018.87,1192.52131633882,False
2009-03-04 10:30:00+00:00,27.55172443355787,32.530752475247525,2.492743347874809,999.828502415459,761.1658895792451,2.3328018867924527,0.0,0.245,0.10737749999999995,2113.63745410628,1224.6227352559522,True
2009-03-04 11:00:00+00:00,27.63,28.94,2.628691917496172,1022.0,778.0519694319071,2.528,0.0,0.251,0.1076999999999999,2160.508,1239.6864494627143,False
2009-03-04 11:30:00+00:00,28.13862044778632,26.6890356603457,2.8027951542579395,1019.202380952381,774.3503241737059,2.619698113207547,0.0,0.24490625000000002,0.10788499999999994,2154.5938333333334,1229.9793667802687,True
2009-03-04 12:00:00+00:00,28.89,24.8,2.9931739475375023,1012.0,765.3025240763494,2.663,0.0,0.236,0.1081,2139.368,1208.020321884379,False
2009-03-04 12:30:00+00:00,29.67187250996016,22.900211864406778,3.2122875306591645,985.1448100588549,740.1143857175442,2.5915,0.0,0.23121874999999992,0.10867500000000001,2082.5961284644195,1164.5485143217902,True
2009-03-04 13:00:00+00:00,30.14,21.86,3.342248169807618,938.0,699.0351312757095,2.52,0.0,0.2269999999999999,0.1093,1982.932,1099.6815355271365,False
2009-03-04 13:30:00+00:00,30.098000000000003,24.735,3.2215997420973914,872.4547404756445,629.2668555802182,2.6125,0.0,0.22137499999999996,0.10963999999999999,1844.3693213655124,1019.3263940803135,True
2009-03-04 14:00:00+00:00,30.0,27.61,3.0715547960356497,789.5,580.735850806912,2.705,0.0,0.218,0.1099,1669.003,922.055404229074,False
2009-03-04 14:30:00+00:00,29.749473684210525,27.339999999999996,3.032389655195109,697.5490164641323,617.2969772680597,2.689749287749288,0.0,0.22899999999999998,0.11012666666666666,1474.6186208051754,811.0879269910523,True
2009-03-04 15:00:00+00:00,29.44,27.07,2.996449273885087,595.0,653.8581037292072,2.652,0.0,0.24,0.1103,1257.83,687.250510726945,False
2009-03-04 15:30:00+00:00,29.271542273236285,27.842558139534884,2.932678134045862,483.3104304898362,554.9553594523246,2.543780064477433,0.0,0.23630357142857145,0.11039583333333333,1021.7182500555134,553.3856340119216,True
2009-03-04 16:00:00+00:00,29.05,29.71,2.8237365753079806,364.9,391.9291426861784,2.354,0.0,0.231,0.1105,771.3985999999999,411.27328118256696,False
2009-03-04 16:30:00+00:00,28.13978404255319,35.762341637747966,2.463876312063436,231.94237824874824,253.3385973454333,2.012779471302691,0.0,0.22816517857142857,0.1108,490.32618761785375,246.74587899918703,True
2009-03-04 17:00:00+00:00,26.62,42.55,2.003065252898669,119.1,140.64935170097763,1.664,0.0,0.226,0.1111,251.7774,112.93684512996424,False
2009-03-04 17:30:00+00:00,24.338377700348435,45.602901269837574,1.6543675534101832,42.50829355473944,67.43697796770459,1.4760105195362818,0.0,0.22433125,0.1112375,89.86253257471917,35.987408226889464,True
2009-03-04 18:00:00+00:00,22.3,47.67,1.4090713606040728,3.518,30.780788510188035,1.334,0.0,0.223,0.1113,7.437051999999999,0.0,False
2009-03-04 18:30:00+00:00,21.440039280783644,49.35219895287958,1.2849278461923148,0.9074494714109872,28.229701235059512,1.227791944692653,0.0,0.222,0.1113,1.9183481825628268,0.0,True
2009-03-04 19:00:00+00:00,20.88,50.19,1.2296757987380575,0.002,27.344602477148783,1.116,0.0,0.221,0.1113,0.004228,0.0,False
2009-03-04 19:30:00+00:00,20.412783018867923,45.30924915397631,1.3031219915246324,0.0005002842524161456,28.6796047351891,0.8748887122416534,0.0,0.2195,0.11133333333333333,0.0010576009096077313,0.0,True
2009-03-04 20:00:00+00:00,20.18,39.8,1.4234066475381255,0.0,30.02846321744785,0.705,0.0,0.218,0.1114,0.0,0.0,False
2009-03-04 20:30:00+00:00,20.8806125,38.77075084602369,1.531770925858767,0.0,30.049392120214193,1.0966380387257966,0.0,0.21695,0.11151666666666668,0.0,0.0,True
2009-03-04 21:00:00+00:00,21.75,38.37,1.6047899461566693,0.0,30.0564647987621,1.679,0.0,0.216,0.1116,0.0,0.0,False
2009-03-04 21:30:00+00:00,22.0493875,38.54001883239171,1.6236976373078431,0.0,29.976107142928807,2.0333827729287304,0.0,0.215,0.11151666666666667,0.0,0.0,True
2009-03-04 22:00:00+00:00,22.18,38.98,1.6311121232548382,0.0,29.78348858654745,2.306,0.0,0.214,0.1114,0.0,0.0,False
2009-03-04 22:30:00+00:00,22.18,41.46498116760828,1.5682947930409925,0.0,29.094917153006485,2.4646224155845555,0.0,0.213,0.11133333333333333,0.0,0.0,True
2009-03-04 23:00:00+00:00,22.18,43.68,1.5054774628271466,0.0,28.518606620013585,2.64,0.0,0.212,0.1113,0.0,0.0,False
2009-03-04 23:30:00+00:00,22.205000000000002,43.51098591549295,1.5120078209599266,0.0,28.55672541267154,3.135802177045645,0.0,0.211,0.1113,0.0,0.0,True
2009-03-05 00:00:00+00:00,22.23,43.18,1.5234713745475683,0.0,28.634599271927843,3.657,0.0,0.21,0.1113,0.0,0.0,False
2009-03-05 00:30:00+00:00,22.222083333333334,42.63901408450704,1.5368598124747215,0.0,28.780874207705455,3.947554595715273,0.0,0.20891666666666664,0.1114,0.0,0.0,True
2009-03-05 01:00:00+00:00,22.2,42.26,1.545315054947013,0.0,28.88739407688472,4.087,0.0,0.208,0.1115,0.0,0.0,False
2009-03-05 01:30:00+00:00,22.049200955943473,43.372562367864695,1.5021891049297271,0.0,28.633923176019774,3.517799031476997,0.0,0.20745833333333333,0.111425,0.0,0.0,True
2009-03-05 02:00:00+00:00,21.69,46.09,1.3986326649352074,0.0,28.05768535326019,2.647,0.0,0.207,0.1113,0.0,0.0,False
2009-03-05 02:30:00+00:00,20.015513463532187,56.44519512277201,1.0413580506881435,0.0,26.442235349508728,1.9772009685230023,0.0,0.2065,0.111205,0.0,0.0,True
2009-03-05 03:00:00+00:00,18.19,65.91,0.7120637533411316,0.0,25.149552267651902,1.609,0.0,0.206,0.1111,0.0,0.0,False
2009-03-05 03:30:00+00:00,17.61427607269437,66.95168695380774,0.6652772056040825,0.0,25.17426103511033,1.6515,0.0,0.2055,0.11092,0.0,0.0,True
2009-03-05 04:00:00+00:00,17.24,67.45,0.6403880043996297,0.0,25.245832691911907,1.694,0.0,0.205,0.1108,0.0,0.0,False
2009-03-05 04:30:00+00:00,16.883926174496644,67.75555555555556,0.6201544957672324,1.237343186951067,26.25011987006689,1.594,0.0,0.2045,0.1108,2.615743497214555,14.350651807323588,True
2009-03-05 05:00:00+00:00,16.7,67.89,0.6104738136794208,4.452000000000001,28.778204395009237,1.494,0.0,0.204,0.1108,9.411528,50.21121990926972,False
2009-03-05 05:30:00+00:00,17.02954186413902,64.70029053420807,0.682038157334443,15.166275826440145,37.38724263763148,1.789056683899557,0.0,0.20358928571428572,0.1106,32.061507097094456,174.80281873840022,True
2009-03-05 06:00:00+00:00,17.82,58.91,0.8385420547045537,39.85,57.15379989651058,2.251,0.0,0.203,0.1104,84.24289999999999,350.5813958534516,False
2009-03-05 06:30:00+00:00,20.156038017517787,52.79855579296634,1.1312574343677242,175.97977724245902,162.41868324926688,2.5734236786382074,0.0,0.20046753246753243,0.11045,372.0212490905583,495.13500741561165,True
2009-03-05 07:00:00+00:00,23.03,46.55,1.5043713397427274,362.0,304.5949404009182,2.848,0.0,0.1969999999999999,0.1105,765.2679999999999,632.3788937692483,False
2009-03-05 07:30:00+00:00,24.861169621325306,41.06107796738857,1.8517110906537224,480.92340438015765,394.2834024940051,3.0384447188954606,0.0,0.19444318181818177,0.1103875,1016.6720768596533,760.4059150018224,True
2009-03-05 08:00:00+00:00,26.27,36.72,2.1613064933409385,584.7,470.398112188165,3.244,0.0,0.192,0.1102,1236.0558,876.39366376722,False
2009-03-05 08:30:00+00:00,27.20802953742193,34.21024188334514,2.37299120271202,683.3512154481244,539.7779144248834,3.727074918566775,0.0,0.18887500000000002,0.11004250000000002,1444.6044694573352,979.2844615336102,True
2009-03-05 09:00:00+00:00,28.06,32.02,2.5785873352415942,770.8,598.0745055784499,4.076,0.0,0.187,0.1099,1629.4711999999995,1065.991272990022,False
2009-03-05 09:30:00+00:00,29.16588987851488,29.004262673266826,2.8721216738435147,848.707878439194,643.9148389774384,3.639415199258573,0.0,0.193,0.10978666666666667,1794.1684550204561,1137.2688402069082,True
2009-03-05 10:00:00+00:00,30.23,26.49,3.16046164506178,908.0,680.1652813938222,2.934,0.0,0.199,0.1097,1919.512,1188.2468738441637,False
2009-03-05 10:30:00+00:00,31.171245366795368,25.393605167812407,3.375018200274507,948.4361054766734,712.4905994679372,2.409833091114915,0.0,0.1975,0.10965416666666666,2004.9939269776876,1219.9687718467421,True
2009-03-05 11:00:00+00:00,31.76,24.36,3.5480220100793143,968.0,729.4232189554536,1.918,0.0,0.195,0.1096,2046.352,1234.8262928340862,False
2009-03-05 11:30:00+00:00,31.915694409937892,21.91196598101266,3.7071147458520857,847.1743755203996,621.9860393510859,1.3572517096265124,0.0,0.19292857142857145,0.10937604166666667,1790.9266298501248,1224.9142121157754,True
2009-03-05 12:00:00+00:00,31.98,20.17,3.791449440054796,669.8,469.4711026454171,1.033,0.0,0.191,0.1091,1415.9571999999998,1202.5541758015563,False
2009-03-05 12:30:00+00:00,31.987391304347824,23.85920648691938,3.6224409547257075,575.4177597285476,383.2895925254593,1.2959516129032258,0.0,0.18907142857142858,0.108940625,1216.4331440661495,1158.7671020092853,True
2009-03-05 13:00:00+00:00,31.99,31.5,3.255181089052157,487.6,331.44645183905266,1.628,0.0,0.188,0.1088,1030.7864,1093.6304585187297,False
2009-03-05 13:30:00+00:00,31.148669923995655,45.63063293995809,2.5124491871067063,353.19954977307924,316.3681545332368,1.7205918653576437,0.0,0.19923188405797096,0.1086125,746.6638482202893,1013.0004102741265,True
2009-03-05 14:00:00+00:00,29.37,57.63,1.7338346606116866,266.1,306.00925422521016,1.808,0.508,0.2189999999999999,0.1085,562.5354,915.480405083835,False
2009-03-05 14:30:00+00:00,25.606330076004344,60.65516057312252,1.2785222570502763,262.0083149779736,291.5691461582772,2.0604565217391304,0.0,0.24226811594202896,0.1086,553.8855778634361,804.2842040608076,True
2009-03-05 15:00:00+00:00,22.78,61.86,1.0573438583828965,260.6,283.1490287613048,2.249,10.92,0.257,0.1087,550.9084,680.2484361624522,False
2009-03-05 15:30:00+00:00,25.14,51.495,1.6093103152964607,269.15000000000003,290.1901922755548,1.4560000000000002,0.0,0.25127272727272726,0.1086,568.9831,546.2152155016975,True
2009-03-05 16:00:00+00:00,27.5,41.13,2.161276772210025,277.7,297.2313557898049,0.663,0.0,0.243,0.1085,587.0577999999999,403.97025195182135,False
2009-03-05 16:30:00+00:00,27.298328767123287,48.27,1.8702549176275882,220.40752183901319,237.0443020139469,1.173834879406308,0.0,0.2377272727272727,0.10873625,465.94150116767383,238.3401083307195,True
2009-03-05 17:00:00+00:00,26.82,55.41,1.5730738959766648,129.2,144.3254240669307,1.703,0.0,0.235,0.1092,273.1288,105.479685459238,False
2009-03-05 17:30:00+00:00,25.196671232876714,51.647535934291575,1.5637033990386735,50.827011031511425,72.29731587102776,1.731165120593692,0.0,0.239,0.10978443965517241,107.44830132061519,33.25530710226394,True
2009-03-05 18:00:00+00:00,23.85,47.23,1.5604920691691686,4.336,31.069969083241,1.741,0.0,0.243,0.1105,9.166304,0.0,False
2009-03-05 18:30:00+00:00,23.87301886792453,46.12246406570842,1.5874277575817504,1.2290979557465755,28.74827419585198,1.7015000000000002,0.0,0.24022916666666666,0.11127324973876698,2.59831307844826,0.0,True
2009-03-05 19:00:00+00:00,23.93,45.67,1.614363445994332,0.133,27.49867195977896,1.662,0.0,0.236,0.1121,0.281162,0.0,False
2009-03-05 19:30:00+00:00,24.171981132075473,48.27001495886313,1.5559070177430872,0.09936917372881349,26.331720215780297,2.1621824199507387,0.0,0.23339583333333333,0.1129718939393939,0.2100664332627118,0.0,True
2009-03-05 20:00:00+00:00,24.38,52.54,1.448790937255403,0.0879999999999999,25.40989670678328,2.827,0.0,0.231,0.1137999999999999,0.1860319999999999,0.0,False
2009-03-05 20:30:00+00:00,24.227869318181817,56.624985041136874,1.3137226689551038,0.09149999999999994,24.517519819296652,3.1388175800492606,0.0,0.22834374999999998,0.11454388888888886,0.1934309999999999,0.0,True
2009-03-05 21:00:00+00:00,23.87,59.04,1.2127082278269616,0.095,24.038984808534288,3.286,0.0,0.226,0.1151,0.2008299999999999,0.0,False
2009-03-05 21:30:00+00:00,22.702130681818183,57.06003745318352,1.1887370448935217,0.08214736842105264,25.041863342207122,2.4585,0.0,0.22433125,0.11539340277777771,0.1736595368421052,0.0,True
2009-03-05 22:00:00+00:00,21.74,54.68,1.1793716870243638,0.058,26.044741875879957,1.631,0.0,0.223,0.1155999999999999,0.122612,0.0,False
2009-03-05 22:30:00+00:00,22.03,53.98996254681648,1.213796220734265,0.02335263157894737,26.0263477638243,2.7824999999999998,0.0,0.222,0.11579687499999995,0.049367463157894746,0.0,True
2009-03-05 23:00:00+00:00,22.32,53.7,1.2482207544441657,0.0,25.97286750483333,3.934,0.0,0.221,0.1159,0.0,0.0,False
2009-03-05 23:30:00+00:00,22.039595864661653,61.42500000000001,1.0361685818626198,0.0,24.473726076726866,3.501747048903879,0.0,0.2195,0.1159,0.0,0.0,True
2009-03-06 00:00:00+00:00,21.47,69.15,0.789672445695095,0.0,23.009670795555717,2.857,0.0,0.218,0.1159,0.0,0.0,False
2009-03-06 00:30:00+00:00,20.420404135338345,69.1248370273794,0.7319171636342164,0.0,23.30133440891643,2.3997529510961213,0.0,0.21695,0.1159,0.0,0.0,True
2009-03-06 01:00:00+00:00,19.66,69.05,0.7086058451593169,0.0,23.94355659409186,2.155,0.0,0.216,0.1159,0.0,0.0,False
2009-03-06 01:30:00+00:00,19.844669811320756,62.337838889369856,0.8655769654493802,0.0,25.40397585844342,2.3299248120300753,0.0,0.21491666666666664,0.11576874999999993,0.0,0.0,True
2009-03-06 02:00:00+00:00,20.24,53.81,1.096202717526286,0.0,26.75649265633008,2.672,0.0,0.214,0.1155999999999999,0.0,0.0,False
2009-03-06 02:30:00+00:00,21.115330188679245,50.40732408325074,1.251838926892365,0.0,27.17107088729715,3.2285751879699247,0.0,0.2135,0.11554791666666661,0.0,0.0,True
2009-03-06 03:00:00+00:00,21.78,48.87,1.3338205044716014,0.0,27.34299301291441,3.618,0.0,0.213,0.1155,0.0,0.0,False
2009-03-06 03:30:00+00:00,21.631922468354432,57.370000000000005,1.1211239432162978,0.0,25.5616470564375,3.1179902368093058,0.0,0.21199999999999997,0.11538333333333335,0.0,0.0,True
2009-03-06 04:00:00+00:00,21.27,65.87,0.8629946348553343,0.0,23.780301099960592,2.319,0.0,0.2109999999999999,0.1153,0.0,0.0,False
2009-03-06 04:30:00+00:00,19.838077531645567,65.63632214765101,0.7839805154065524,1.5164607438505204,25.36533270457582,1.6155097631906938,0.0,0.21049999999999994,0.11535000000000001,3.2057980125000003,13.458963357714858,True
