TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad,interpolated
2017-12-24 03:30:00+00:00,3.7,99.4,0.0,2.5,0.76,0.34,0.0,0.0047799170085018,0.0,False
2017-12-24 04:00:00+00:00,2.7,96.0,0.0,3.9,0.76,0.34,0.0,0.0296824408284855,0.0,False
2017-12-24 04:30:00+00:00,2.3,93.7,0.0,2.7,0.76,0.35,0.0,0.0454334134025759,0.0,False
2017-12-24 05:00:00+00:00,1.5,88.9,0.0,1.7,0.76,0.34,0.0,0.0755826068391795,0.0,False
2017-12-24 05:30:00+00:00,1.5,87.6,0.0,4.7,0.0,0.34,0.0,0.0844346238563808,0.0,False
2017-12-24 06:00:00+00:00,1.6,87.2,0.0,4.3,0.0,0.34,0.0,0.087787989448599,0.0,False
2017-12-24 06:30:00+00:00,1.6,86.8,0.0,1.8,0.0,0.34,0.0,0.0905313641188678,0.0,False
2017-12-24 07:00:00+00:00,1.7,85.4,0.0,4.4,0.0,0.34,0.0,0.1008559636805978,0.0,False
2017-12-24 07:30:00+00:00,1.6,83.9,0.0,7.0,0.0,0.34,0.0,0.1104208304783159,0.0,False
2017-12-24 08:00:00+00:00,1.3,81.7,0.0,5.3,0.0,0.34,0.0,0.1228257772891365,0.0,False
2017-12-24 08:30:00+00:00,0.8,79.6,0.0,5.3,0.0,0.34,0.0,0.132059860016484,0.0,False
2017-12-24 09:00:00+00:00,0.4,78.4,0.0,6.4,0.0,0.34,0.0,0.1358275980694527,0.0,False
2017-12-24 09:30:00+00:00,-0.1,75.1,0.0,5.4,0.0,0.34,0.0,0.1509784749476315,0.0,False
2017-12-24 10:00:00+00:00,-0.2,73.3,0.0,5.7,0.0,0.34,0.0,0.1607145212759899,0.0,False
2017-12-24 10:30:00+00:00,-0.2,72.5,0.0,4.7,0.0,0.34,0.0,0.1655299376438099,0.0,False
2017-12-24 11:00:00+00:00,-0.3,70.8,0.0,6.2,0.0,0.34,0.0,0.1744826172955569,0.0,False
2017-12-24 11:30:00+00:00,-0.4,74.2,0.0,4.8,0.0,0.34,0.0,0.1530423986807364,0.0,False
2017-12-24 12:00:00+00:00,-0.5,75.4,0.0,5.3,0.0,0.33,0.0,0.1448595687205975,0.0,False
2017-12-24 12:30:00+00:00,-0.6,75.7,0.0,3.3,0.0,0.33,0.0,0.1420481736718201,0.0,False
2017-12-24 13:00:00+00:00,-1.1,77.6,0.0,4.4,0.0,0.33,0.0,0.126218476287377,108.75990162899836,False
2017-12-24 13:30:00+00:00,-1.3,68.3,0.0,5.1,0.0,0.33,0.0,0.1760083240059243,211.8751737967513,False
2017-12-24 14:00:00+00:00,-1.5,64.8,0.0,4.9,0.0,0.33,0.0,0.1925770967887905,304.8751714192935,False
2017-12-24 14:30:00+00:00,-1.5,65.5,0.0,3.4,0.0,0.33,0.0,0.1887474386140135,386.169734492982,False
2017-12-24 15:00:00+00:00,-1.6,66.8,0.0,1.1,0.0,0.33,0.0,0.1802975947962693,454.3688481687046,False
2017-12-24 15:30:00+00:00,-1.6,67.7,0.0,1.9,0.0,0.33,0.0,0.1754100093951655,508.3064099265072,False
2017-12-24 16:00:00+00:00,-1.6,68.6,0.0,1.0,0.0,0.33,0.0,0.1705224239940619,547.0601681905378,False
2017-12-24 16:30:00+00:00,-1.6,69.3,0.0,1.0,0.0,0.33,0.0,0.1667209686820923,569.9674914635111,False
2017-12-24 17:00:00+00:00,-1.6,69.9,0.0,0.8,0.0,0.33,0.0,0.1634625784146898,576.6366983518341,False
2017-12-24 17:30:00+00:00,-1.6,70.7,2.0,1.2,0.0,0.33,4.228,0.1591180580581532,566.9537547541714,False
2017-12-24 18:00:00+00:00,-1.6,72.4,9.0,1.0,0.0,0.33,19.026,0.1498859523005129,541.0842237010463,False
2017-12-24 18:30:00+00:00,-1.5,74.1,11.0,0.3,0.0,0.33,23.254,0.1416973524667521,499.4704345054208,False
2017-12-24 19:00:00+00:00,-1.6,76.1,16.0,1.7,0.0,0.33,33.824,0.1297925456515312,442.8239196265702,False
2017-12-24 19:30:00+00:00,-1.8,82.7,18.0,1.4,0.0,0.33,38.052,0.0925698200624898,372.1132485648392,False
2017-12-24 20:00:00+00:00,-2.2,86.8,32.0,1.8,0.0,0.33,67.648,0.0685657020064755,288.54746680864804,False
2017-12-24 20:30:00+00:00,-1.9,81.5,52.0,2.0,0.0,0.33,109.928,0.0982599699152461,193.55542300169577,False
2017-12-24 21:00:00+00:00,-1.5,73.3,127.0,3.2,0.0,0.33,268.478,0.1460741046664974,88.76133780436503,False
2017-12-24 21:30:00+00:00,-1.1,72.4,190.0,2.9,0.0,0.33,401.66,0.1555191939969465,0.0,False
2017-12-24 22:00:00+00:00,-0.6,65.4,269.0,3.0,0.0,0.33,568.6659999999999,0.2022578933763364,0.0,False
2017-12-24 22:30:00+00:00,-0.4,64.8,250.0,1.6,0.0,0.33,528.5,0.2088020323086016,0.0,False
2017-12-24 23:00:00+00:00,-0.5,64.0,193.0,2.0,0.0,0.33,408.002,0.21198961276185,0.0,False
2017-12-24 23:30:00+00:00,-0.5,64.8,224.0,2.3,0.0,0.33,473.536,0.2072787324782533,0.0,False
2017-12-25 00:00:00+00:00,-0.6,62.8,155.0,1.4,0.0,0.33,327.67,0.2174564633988358,0.0,False
2017-12-25 00:30:00+00:00,-0.7,60.1,123.0,1.1,0.0,0.33,260.022,0.2315351063766369,0.0,False
2017-12-25 01:00:00+00:00,-0.7,61.1,115.0,1.3,0.0,0.33,243.11,0.225732221505042,0.0,False
2017-12-25 01:30:00+00:00,-0.8,63.4,69.0,1.0,0.0,0.34,145.866,0.2108321722482941,0.0,False
2017-12-25 02:00:00+00:00,-1.1,64.4,26.0,2.0,0.0,0.33,54.964,0.2005972212424383,0.0,False
2017-12-25 02:30:00+00:00,-1.8,70.7,3.0,2.3,0.0,0.33,6.342,0.1567800998746216,0.0,False
2017-12-25 03:00:00+00:00,-2.2,72.2,0.0,1.4,0.0,0.33,0.0,0.1444035239227288,0.0,False
2017-12-25 03:30:00+00:00,-2.4,73.3,0.0,1.3,0.0,0.33,0.0,0.1366414342603024,0.0,False
2017-12-25 04:00:00+00:00,-2.9,76.3,0.0,0.1,0.0,0.33,0.0,0.1168465754956896,0.0,False
2017-12-25 04:30:00+00:00,-3.2,79.8,0.0,0.4,0.0,0.33,0.0,0.097378534468331,0.0,False
2017-12-25 05:00:00+00:00,-3.2,78.7,0.0,1.0,0.0,0.33,0.0,0.1026813259492797,0.0,False
2017-12-25 05:30:00+00:00,-3.2,76.5,0.0,1.5,0.0,0.33,0.0,0.1132869089111771,0.0,False
2017-12-25 06:00:00+00:00,-3.0,76.1,0.0,2.5,0.0,0.33,0.0,0.1169543638636492,0.0,False
2017-12-25 06:30:00+00:00,-2.8,79.1,0.0,3.0,0.0,0.33,0.0,0.1038150297913407,0.0,False
2017-12-25 07:00:00+00:00,-2.6,80.4,0.0,2.8,0.0,0.33,0.0,0.0988221311204921,0.0,False
2017-12-25 07:30:00+00:00,-2.4,78.7,0.0,3.7,0.0,0.33,0.0,0.1090060880054098,0.0,False
2017-12-25 08:00:00+00:00,-2.6,78.2,0.0,4.7,0.0,0.33,0.0,0.1099144111442208,0.0,False
2017-12-25 08:30:00+00:00,-2.7,79.9,0.0,4.2,0.0,0.33,0.0,0.100589697805113,0.0,False
2017-12-25 09:00:00+00:00,-2.7,79.3,0.0,4.2,0.0,0.33,0.0,0.1035923753515343,0.0,False
2017-12-25 09:30:00+00:00,-2.9,79.5,0.0,4.3,0.0,0.33,0.0,0.101069822686145,0.0,False
2017-12-25 10:00:00+00:00,-3.5,90.0,0.0,4.0,0.03,0.33,0.0,0.0471336108023828,0.0,False
2017-12-25 10:30:00+00:00,-3.8,94.7,0.0,2.8,0.1,0.33,0.0,0.0244230530662202,0.0,False
2017-12-25 11:00:00+00:00,-3.7,94.8,0.0,3.2,0.15,0.32,0.0,0.0241434394728883,0.0,False
2017-12-25 11:30:00+00:00,-3.6,95.2,0.0,2.6,0.23,0.32,0.0,0.0224546302538642,0.0,False
2017-12-25 12:00:00+00:00,-3.6,95.5,0.0,3.1,0.28,0.32,0.0,0.0210512158629978,0.0,False
2017-12-25 12:30:00+00:00,-3.6,95.4,0.0,3.4,0.33,0.32,0.0,0.0215190206599532,0.0,False
2017-12-25 13:00:00+00:00,-3.4,95.6,0.0,2.3,0.36,0.32,0.0,0.0208952031531417,105.86542197713996,False
2017-12-25 13:30:00+00:00,-3.4,95.8,0.0,0.9,0.38,0.32,0.0,0.0199454211916352,209.30298202997213,False
2017-12-25 14:00:00+00:00,-3.4,95.9,0.0,1.2,0.46,0.32,0.0,0.019470530210882,302.67536925600865,False
2017-12-25 14:30:00+00:00,-3.2,96.1,0.0,0.4,0.48,0.32,0.0,0.0188008061597272,384.3860533778552,False
2017-12-25 15:00:00+00:00,-3.1,96.3,0.0,0.5,0.61,0.32,0.0,0.0179708380084749,453.0379018091834,False
2017-12-25 15:30:00+00:00,-2.8,96.7,0.0,0.9,0.74,0.32,0.0,0.016391846809159,507.4570685847538,False
2017-12-25 16:00:00+00:00,-2.8,96.6,0.0,1.0,0.74,0.32,0.0,0.0168885694397396,546.7130654246662,False
2017-12-25 16:30:00+00:00,-2.8,96.4,0.0,0.6,0.81,0.32,0.0,0.0178820147009007,570.1346717462484,False
2017-12-25 17:00:00+00:00,-2.8,96.5,0.0,0.0,0.89,0.32,0.0,0.0173852920703202,577.3214115849335,False
2017-12-25 17:30:00+00:00,-3.0,96.4,0.0,0.0,0.91,0.32,0.0,0.0176165568999638,568.1504011846517,False
2017-12-25 18:00:00+00:00,-3.3,96.1,1.0,0.0,0.91,0.32,2.114,0.0186603124651517,542.7784501729628,False
2017-12-25 18:30:00+00:00,-3.2,95.6,7.0,0.0,0.91,0.32,14.797999999999998,0.0212111659237948,501.6393803926938,False
2017-12-25 19:00:00+00:00,-1.2,81.2,10.0,5.5,0.91,0.32,21.14,0.1051559020025391,445.4366082329846,False
2017-12-25 19:30:00+00:00,-1.7,78.7,16.0,5.9,0.91,0.32,33.824,0.1148202713863189,375.1311172895656,False
2017-12-25 20:00:00+00:00,-1.8,63.5,157.0,6.5,0.91,0.32,331.898,0.1953062677619007,291.9250270029769,False
2017-12-25 20:30:00+00:00,-1.7,66.7,250.0,3.2,0.91,0.32,528.5,0.1795077482236816,197.2410382256981,False
2017-12-25 21:00:00+00:00,-1.8,64.3,316.0,6.2,0.91,0.32,668.024,0.1910255824410919,92.69810716741242,False
2017-12-25 21:30:00+00:00,-2.4,68.8,228.0,6.0,0.91,0.32,481.992,0.159670889472713,0.0,False
2017-12-25 22:00:00+00:00,-2.5,66.0,309.0,8.0,0.91,0.32,653.226,0.1727089967127107,0.0,False
2017-12-25 22:30:00+00:00,-2.1,59.2,237.0,6.9,0.91,0.32,501.018,0.2135108279858897,0.0,False
2017-12-25 23:00:00+00:00,-2.3,58.9,362.0,7.6,0.91,0.32,765.2679999999999,0.2119069927972589,0.0,False
2017-12-25 23:30:00+00:00,-2.2,52.5,400.0,7.6,0.91,0.32,845.5999999999999,0.2467326397960294,0.0,False
2017-12-26 00:00:00+00:00,-2.6,46.0,296.0,8.2,0.91,0.32,625.7439999999999,0.2722650551278866,0.0,False
2017-12-26 00:30:00+00:00,-3.2,43.1,227.0,7.5,0.91,0.32,479.878,0.2742989411508927,0.0,False
2017-12-26 01:00:00+00:00,-3.4,43.3,177.0,8.0,0.91,0.32,374.178,0.2692631860870761,0.0,False
2017-12-26 01:30:00+00:00,-4.0,47.8,32.0,6.3,0.91,0.32,67.648,0.2369423180231205,0.0,False
2017-12-26 02:00:00+00:00,-4.6,49.4,15.0,3.5,0.91,0.32,31.71,0.2194816877152538,0.0,False
2017-12-26 02:30:00+00:00,-4.9,49.2,5.0,4.6,0.91,0.32,10.57,0.2153825902125997,0.0,False
2017-12-26 03:00:00+00:00,-5.1,47.8,0.0,5.0,0.91,0.32,0.0,0.2179728412428948,0.0,False
2017-12-26 03:30:00+00:00,-5.3,48.7,0.0,5.9,0.91,0.32,0.0,0.2109709630454145,0.0,False
2017-12-26 04:00:00+00:00,-5.6,51.0,0.0,5.2,0.91,0.32,0.0,0.1969426667490394,0.0,False
2017-12-26 04:30:00+00:00,-5.9,49.9,0.0,3.5,0.91,0.32,0.0,0.1967857702525504,0.0,False
2017-12-26 05:00:00+00:00,-6.5,52.4,0.0,2.7,0.91,0.32,0.0,0.1785288536309573,0.0,False
2017-12-26 05:30:00+00:00,-6.4,40.6,0.0,4.5,0.0,0.32,0.0,0.2245110198069223,0.0,False
2017-12-26 06:00:00+00:00,-6.8,41.1,0.0,3.0,0.0,0.32,0.0,0.2158488889485428,0.0,False
2017-12-26 06:30:00+00:00,-7.1,43.6,0.0,3.1,0.0,0.32,0.0,0.201938946393298,0.0,False
2017-12-26 07:00:00+00:00,-6.9,51.8,0.0,2.7,0.0,0.32,0.0,0.175275013064236,0.0,False
2017-12-26 07:30:00+00:00,-6.9,61.2,0.0,2.6,0.0,0.32,0.0,0.1410927491056506,0.0,False
2017-12-26 08:00:00+00:00,-7.1,64.4,0.0,2.9,0.0,0.32,0.0,0.127465008716337,0.0,False
2017-12-26 08:30:00+00:00,-7.2,58.7,0.0,4.1,0.0,0.32,0.0,0.1467305653296896,0.0,False
2017-12-26 09:00:00+00:00,-7.2,54.8,0.0,3.4,0.0,0.32,0.0,0.1605864782784981,0.0,False
2017-12-26 09:30:00+00:00,-7.0,53.1,0.0,3.7,0.0,0.32,0.0,0.1692315375997689,0.0,False
2017-12-26 10:00:00+00:00,-7.3,52.8,0.0,4.5,0.0,0.32,0.0,0.1663945600332625,0.0,False
2017-12-26 10:30:00+00:00,-7.9,55.0,0.0,2.2,0.0,0.32,0.0,0.1513932592984572,0.0,False
2017-12-26 11:00:00+00:00,-8.3,55.1,0.0,2.6,0.0,0.32,0.0,0.1464013366316805,0.0,False
2017-12-26 11:30:00+00:00,-8.3,55.7,0.0,2.8,0.0,0.32,0.0,0.1444449713314799,0.0,False
2017-12-26 12:00:00+00:00,-8.2,55.8,0.0,2.6,0.0,0.32,0.0,0.1452527332852106,0.0,False
2017-12-26 12:30:00+00:00,-8.5,59.3,0.0,1.6,0.0,0.32,0.0,0.1306403619590962,0.0,False
2017-12-26 13:00:00+00:00,-8.3,55.8,0.0,2.9,0.0,0.32,0.0,0.1441189104481132,103.11335460859354,False
2017-12-26 13:30:00+00:00,-8.5,52.1,0.0,4.9,0.0,0.32,0.0,0.1537511876619339,206.8762159812108,False
2017-12-26 14:00:00+00:00,-9.2,62.3,0.0,3.8,0.0,0.32,0.0,0.1145180152498223,300.62363305951374,False
2017-12-26 14:30:00+00:00,-9.7,73.9,0.0,3.2,0.0,0.32,0.0,0.0762033411979138,382.7526588711481,False
2017-12-26 15:00:00+00:00,-10.4,69.8,0.0,2.9,0.0,0.32,0.0,0.0833936128761786,451.8590039991562,False
2017-12-26 15:30:00+00:00,-10.6,68.5,0.0,2.8,0.0,0.32,0.0,0.0856036107482752,506.7610479552216,False
2017-12-26 16:00:00+00:00,-10.8,62.0,0.0,3.3,0.0,0.32,0.0,0.1016268289521893,546.520043240793,False
2017-12-26 16:30:00+00:00,-11.2,63.6,0.0,2.7,0.0,0.32,0.0,0.0942703714538295,570.4561666342087,False
2017-12-26 17:00:00+00:00,-11.9,66.3,0.0,2.0,0.0,0.32,0.0,0.0824838195583831,578.1601432486809,False
2017-12-26 17:30:00+00:00,-12.4,67.7,4.0,2.0,0.0,0.32,8.456,0.0759139482038128,569.5002446048159,False
2017-12-26 18:00:00+00:00,-12.0,64.7,18.0,2.0,0.0,0.32,38.052,0.0857029855657848,544.6245410591354,False
2017-12-26 18:30:00+00:00,-11.3,61.9,26.0,3.7,0.0,0.32,54.964,0.097882093650645,503.9583700737156,False
2017-12-26 19:00:00+00:00,-10.7,54.5,31.0,3.8,0.0,0.32,65.53399999999999,0.1226637131310499,448.19706361420106,False
2017-12-26 19:30:00+00:00,-10.3,51.5,252.0,3.4,0.0,0.31,532.728,0.1350004109047327,378.2940590257657,False
2017-12-26 20:00:00+00:00,-9.8,49.9,331.0,4.4,0.0,0.31,699.7339999999999,0.1451183202526286,295.4445966722081,False
2017-12-26 20:30:00+00:00,-10.1,46.6,216.0,6.1,0.0,0.31,456.624,0.1510289958422346,201.0652830841735,False
2017-12-26 21:00:00+00:00,-9.4,44.3,237.0,6.1,0.0,0.31,501.018,0.1665395002438714,96.76986905541644,False
2017-12-26 21:30:00+00:00,-8.9,43.3,351.0,5.3,0.0,0.31,742.014,0.1763592521013423,0.0,False
2017-12-26 22:00:00+00:00,-8.7,43.9,462.0,6.7,0.0,0.31,976.668,0.1772629614887241,0.0,False
2017-12-26 22:30:00+00:00,-9.4,47.4,231.0,5.5,0.0,0.31,488.334,0.1572706950238355,0.0,False
2017-12-26 23:00:00+00:00,-9.2,49.4,307.0,5.4,0.0,0.31,648.9979999999999,0.1537032247119631,0.0,False
2017-12-26 23:30:00+00:00,-9.2,44.3,237.0,4.4,0.0,0.31,501.018,0.1691950517086235,0.0,False
2017-12-27 00:00:00+00:00,-9.1,45.3,280.0,5.9,0.0,0.31,591.92,0.1674751633640355,0.0,False
2017-12-27 00:30:00+00:00,-8.3,48.0,336.0,2.8,0.0,0.31,710.304,0.1695516593507214,0.0,False
2017-12-27 01:00:00+00:00,-8.6,44.6,233.0,4.3,0.0,0.31,492.562,0.1764332079995404,0.0,False
2017-12-27 01:30:00+00:00,-8.9,41.0,76.0,2.7,0.0,0.31,160.664,0.1835131547439011,0.0,False
2017-12-27 02:00:00+00:00,-9.3,43.5,32.0,2.7,0.0,0.31,67.648,0.1702735683824094,0.0,False
2017-12-27 02:30:00+00:00,-9.8,45.6,4.0,2.9,0.0,0.31,8.456,0.1575735852643312,0.0,False
2017-12-27 03:00:00+00:00,-10.0,53.7,0.0,4.5,0.0,0.31,0.0,0.1319952484383463,0.0,False
2017-12-27 03:30:00+00:00,-10.9,53.3,0.0,1.7,0.0,0.31,0.0,0.1238963775969886,0.0,False
2017-12-27 04:00:00+00:00,-11.0,50.9,0.0,2.0,0.0,0.31,0.0,0.1292221758860881,0.0,False
2017-12-27 04:30:00+00:00,-13.8,62.0,0.0,0.9,0.0,0.31,0.0,0.0796419423799923,0.0,False
2017-12-27 05:00:00+00:00,-15.2,70.4,0.0,1.0,0.0,0.31,0.0,0.0552398974864478,0.0,False
2017-12-27 05:30:00+00:00,-15.2,68.5,0.0,1.0,0.0,0.31,0.0,0.0587857017169968,0.0,False
2017-12-27 06:00:00+00:00,-13.9,67.0,0.0,1.8,0.0,0.31,0.0,0.0685951861863387,0.0,False
2017-12-27 06:30:00+00:00,-13.5,64.2,0.0,1.2,0.0,0.31,0.0,0.0769055099540265,0.0,False
2017-12-27 07:00:00+00:00,-13.7,66.8,0.0,2.1,0.0,0.31,0.0,0.0701571004823178,0.0,False
2017-12-27 07:30:00+00:00,-13.0,63.5,0.0,1.9,0.0,0.31,0.0,0.0816888904461811,0.0,False
2017-12-27 08:00:00+00:00,-13.3,62.9,0.0,2.0,0.0,0.31,0.0,0.0810170244850743,0.0,False
2017-12-27 08:30:00+00:00,-13.1,63.6,0.0,3.2,0.0,0.31,0.0,0.0808013869519817,0.0,False
2017-12-27 09:00:00+00:00,-13.1,63.1,0.0,3.1,0.0,0.31,0.0,0.08191129611341,0.0,False
2017-12-27 09:30:00+00:00,-12.8,60.8,0.0,4.6,0.0,0.31,0.0,0.0891768181652849,0.0,False
2017-12-27 10:00:00+00:00,-12.9,60.8,0.0,3.5,0.0,0.31,0.0,0.0884515992518728,0.0,False
2017-12-27 10:30:00+00:00,-13.2,61.6,0.0,2.8,0.0,0.3,0.0,0.0845459366353151,0.0,False
2017-12-27 11:00:00+00:00,-13.2,59.1,0.0,2.5,0.0,0.3,0.0,0.0900502293850101,0.0,False
2017-12-27 11:30:00+00:00,-13.5,59.8,0.0,2.3,0.0,0.31,0.0,0.0863575838031247,0.0,False
2017-12-27 12:00:00+00:00,-13.7,59.1,0.0,2.4,0.0,0.3,0.0,0.0864284761965902,0.0,False
2017-12-27 12:30:00+00:00,-13.8,59.1,0.0,2.4,0.0,0.3,0.0,0.0857198800879391,0.0,False
2017-12-27 13:00:00+00:00,-14.8,61.2,0.0,1.0,0.0,0.3,0.0,0.0748613553083848,100.50505141642792,False
2017-12-27 13:30:00+00:00,-16.1,66.3,0.0,0.7,0.0,0.3,0.0,0.0583245268526002,204.5960599654438,False
2017-12-27 14:00:00+00:00,-18.2,76.7,0.0,0.5,0.0,0.3,0.0,0.0337382982705061,298.7209576568767,False
2017-12-27 14:30:00+00:00,-19.8,82.2,0.0,0.1,0.0,0.3,0.0,0.0224468860602233,381.2703376357841,False
2017-12-27 15:00:00+00:00,-20.7,85.0,0.0,0.1,0.0,0.3,0.0,0.0174849496068976,450.8327181117591,False
2017-12-27 15:30:00+00:00,-21.4,85.2,0.0,0.2,0.0,0.3,0.0,0.0162204848800312,506.2186768023208,False
2017-12-27 16:00:00+00:00,-21.7,86.0,0.0,0.4,0.0,0.3,0.0,0.0149417981411731,546.4811884733565,False
2017-12-27 16:30:00+00:00,-22.0,85.5,0.0,0.4,0.0,0.3,0.0,0.0150689484154876,570.9318178315261,False
2017-12-27 17:00:00+00:00,-22.5,85.0,0.0,0.3,0.0,0.3,0.0,0.014909631584083,579.1524908902909,False
2017-12-27 17:30:00+00:00,-22.5,83.8,6.0,0.3,0.0,0.3,12.684,0.0161024021108097,571.0026435338094,False
2017-12-27 18:00:00+00:00,-22.1,82.4,16.0,0.0,0.0,0.3,33.824,0.0181287161419869,546.6216250460454,False
2017-12-27 18:30:00+00:00,-20.2,80.1,24.0,0.4,0.0,0.3,50.736,0.0242348932998557,506.426315505987,False
2017-12-27 19:00:00+00:00,-13.4,51.9,30.0,3.6,0.0,0.3,63.42,0.1041801779897136,451.1039977862059,False
2017-12-27 19:30:00+00:00,-12.6,45.7,254.0,3.9,0.0,0.29,536.956,0.1255592458023445,381.6006060318099,False
2017-12-27 20:00:00+00:00,-12.1,44.9,304.0,3.3,0.0,0.29,642.656,0.1326942365773543,299.10455155247155,False
2017-12-27 20:30:00+00:00,-11.6,44.7,369.0,3.8,0.0,0.29,780.0659999999999,0.1386749056096637,205.02640268095035,False
2017-12-27 21:00:00+00:00,-10.9,44.8,400.0,3.9,0.0,0.29,845.5999999999999,0.146447110136055,100.97476604287698,False
2017-12-27 21:30:00+00:00,-10.4,43.1,400.0,2.8,0.0,0.29,845.5999999999999,0.1571224030680318,0.0,False
2017-12-27 22:00:00+00:00,-10.4,42.7,416.0,4.1,0.0,0.29,879.424,0.1582269542319547,0.0,False
2017-12-27 22:30:00+00:00,-9.7,41.4,469.0,2.4,0.0,0.29,991.466,0.1710925591646648,0.0,False
2017-12-27 23:00:00+00:00,-9.8,40.7,464.0,4.1,0.0,0.29,980.896,0.1717667942311552,0.0,False
2017-12-27 23:30:00+00:00,-10.7,41.9,78.0,5.0,0.0,0.29,164.892,0.1566321259981099,0.0,False
2017-12-28 00:00:00+00:00,-10.2,40.6,295.0,3.8,0.0,0.29,623.63,0.166664922954256,0.0,False
2017-12-28 00:30:00+00:00,-10.6,42.1,130.0,4.5,0.0,0.29,274.82,0.157347589280163,0.0,False
2017-12-28 01:00:00+00:00,-10.9,42.7,75.0,3.1,0.0,0.29,158.54999999999998,0.1520184675868832,0.0,False
2017-12-28 01:30:00+00:00,-10.4,43.1,125.0,5.8,0.0,0.29,264.25,0.1571224030680318,0.0,False
2017-12-28 02:00:00+00:00,-11.0,44.3,41.0,3.0,0.0,0.29,86.67399999999999,0.1465921628687395,0.0,False
2017-12-28 02:30:00+00:00,-11.9,52.9,5.0,1.8,0.0,0.29,10.57,0.1152815400949508,0.0,False
2017-12-28 03:00:00+00:00,-12.6,74.8,0.0,2.9,0.0,0.29,0.0,0.0582705892121378,0.0,False
2017-12-28 03:30:00+00:00,-13.5,77.5,0.0,0.7,0.0,0.29,0.0,0.048334468546525,0.0,False
2017-12-28 04:00:00+00:00,-14.4,75.9,0.0,1.1,0.0,0.29,0.0,0.0480679007965714,0.0,False
2017-12-28 04:30:00+00:00,-13.9,77.8,0.0,1.4,0.0,0.29,0.0,0.0461458525253551,0.0,False
2017-12-28 05:00:00+00:00,-14.4,75.4,0.0,1.2,0.0,0.29,0.0,0.0490651601491974,0.0,False
2017-12-28 05:30:00+00:00,-14.3,73.2,0.0,1.6,0.0,0.29,0.0,0.0538973922196603,0.0,False
2017-12-28 06:00:00+00:00,-15.2,71.7,0.0,1.2,0.0,0.29,0.0,0.0528138209076511,0.0,False
2017-12-28 06:30:00+00:00,-17.7,83.7,0.0,0.8,0.0,0.29,0.0,0.024633867766544,0.0,False
2017-12-28 07:00:00+00:00,-19.0,84.0,0.0,0.3,0.0,0.28,0.0,0.0216263513169487,0.0,False
2017-12-28 07:30:00+00:00,-19.3,84.9,0.0,0.2,0.0,0.28,0.0,0.0198869791374268,0.0,False
2017-12-28 08:00:00+00:00,-19.6,84.8,0.0,0.5,0.0,0.28,0.0,0.0195043975835567,0.0,False
2017-12-28 08:30:00+00:00,-20.0,85.2,0.0,0.1,0.0,0.29,0.0,0.0183413313089798,0.0,False
2017-12-28 09:00:00+00:00,-20.2,85.3,0.0,0.4,0.0,0.28,0.0,0.017902157362205,0.0,False
2017-12-28 09:30:00+00:00,-17.1,85.1,0.0,2.5,0.0,0.28,0.0,0.0236979948217903,0.0,False
2017-12-28 10:00:00+00:00,-15.0,68.2,0.0,3.5,0.0,0.28,0.0,0.0603430525678049,0.0,False
2017-12-28 10:30:00+00:00,-15.0,68.5,0.0,3.9,0.0,0.28,0.0,0.0597737784869765,0.0,False
2017-12-28 11:00:00+00:00,-15.2,69.2,0.0,3.1,0.0,0.28,0.0,0.0574793527899525,0.0,False
2017-12-28 11:30:00+00:00,-15.3,67.2,0.0,4.4,0.0,0.28,0.0,0.0607030529926238,0.0,False
2017-12-28 12:00:00+00:00,-16.0,72.8,0.0,2.7,0.0,0.28,0.0,0.0474724149605888,0.0,False
2017-12-28 12:30:00+00:00,-16.8,69.8,0.0,3.3,0.0,0.27,0.0,0.0492693148891872,0.0,False
2017-12-28 13:00:00+00:00,-17.1,66.9,0.0,4.8,0.0,0.28,0.0,0.0526445388322993,98.04178198273516,False
2017-12-28 13:30:00+00:00,-17.5,64.7,0.0,4.8,0.0,0.28,0.0,0.0542658736358696,202.4636111539819,False
2017-12-28 14:00:00+00:00,-18.3,64.1,0.0,5.7,0.0,0.27,0.0,0.0515389805848875,296.9682465104908,False
2017-12-28 14:30:00+00:00,-18.6,60.9,0.0,5.3,0.0,0.27,0.0,0.0547040855441818,379.9397814357338,False
2017-12-28 15:00:00+00:00,-19.1,64.7,0.0,4.8,0.0,0.27,0.0,0.047302526410225,449.9595098361602,False
2017-12-28 15:30:00+00:00,-19.6,66.5,0.0,5.5,0.0,0.27,0.0,0.0429866657269178,505.8301842199041,False
2017-12-28 16:00:00+00:00,-19.7,67.3,0.0,4.9,0.0,0.27,0.0,0.0415970028500158,546.5964871338853,False
2017-12-28 16:30:00+00:00,-19.6,65.9,0.0,5.1,0.0,0.27,0.0,0.0437565761578477,571.5613659221272,False
2017-12-28 17:00:00+00:00,-19.6,65.1,0.0,5.4,0.0,0.27,0.0,0.0447831233990875,580.2979515004595,False
2017-12-28 17:30:00+00:00,-19.7,65.1,6.0,4.7,0.0,0.27,12.684,0.0443955779653074,572.6568573498535,False
2017-12-28 18:00:00+00:00,-19.6,63.7,24.0,5.0,0.0,0.27,50.736,0.0465795810712572,548.7687339226079,False
2017-12-28 18:30:00+00:00,-19.3,61.7,40.0,4.9,0.0,0.26,84.56,0.0504418080108244,509.0420347820724,False
