TIMESTAMP,ta,vpd,sw_in,netrad,ws,precip,swc_shallow,swc_deep,ppfd_in,rh,ext_rad,interpolated
2000-12-24 07:00:00+00:00,-17.7307,0.0136273,0.0,-4.887,2.8535,0.0,0.3021166667,0.27679,0.0,91.0585226536027,0.0,False
2000-12-24 07:30:00+00:00,-16.2924,0.0188443,0.282,-1.3547,2.7842,0.0,0.30211,0.2767885,0.5961479999999999,89.04129936377352,0.0,False
2000-12-24 08:00:00+00:00,-15.4429,0.0173961,0.6073,-1.8166,3.8629,0.0,0.3020956667,0.27679,1.2838321999999998,90.57290352900272,0.0,False
2000-12-24 08:30:00+00:00,-14.1986,0.0219978,0.0,-25.667,3.8503,0.0,0.30209,0.2767885,0.0,89.23997366033232,0.0,False
2000-12-24 09:00:00+00:00,-13.2991,0.0252275,0.0,-27.1133,3.842,0.0,0.302079,0.276787,0.0,88.53318959738243,0.0,False
2000-12-24 09:30:00+00:00,-13.2406,0.0212085,0.0,-24.785,3.7855,0.0,0.3020676667,0.276785,0.0,90.40567299848357,0.0,False
2000-12-24 10:00:00+00:00,-13.3151,0.0210522,0.0,-26.3073,3.7629,0.0,0.302059,0.276787,0.0,90.41856498068373,0.0,False
2000-12-24 10:30:00+00:00,-13.3255,0.019792,0.0,-25.7874,3.8781,0.0,0.3020576667,0.27678,0.0,90.98449993520023,0.0,False
2000-12-24 11:00:00+00:00,-13.4313,0.0174087,0.0,-15.0793,3.9635,0.0,0.3020686667,0.27678,0.0,92.00161036379797,0.0,False
2000-12-24 11:30:00+00:00,-13.4137,0.0123916,0.0,-9.431,2.7968,0.0,0.3020676667,0.2767785,0.0,94.3148508577144,0.0,False
2000-12-24 12:00:00+00:00,-13.5533,0.0135911,0.0,-16.2827,3.2395,0.0,0.3020513333,0.2767815,0.0,93.69328500804968,0.0,False
2000-12-24 12:30:00+00:00,-14.1361,0.0168008,0.0,-25.3906,3.1147,0.0,0.3020456667,0.276777,0.0,91.82398087878964,0.0,False
2000-12-24 13:00:00+00:00,-14.6379,0.0187131,0.0,-22.6943,3.0559,0.0,0.3020343333,0.2767785,0.0,90.51072864737668,0.0,False
2000-12-24 13:30:00+00:00,-15.6244,0.0120356,16.688,-9.3337,3.0431,0.0,0.3020296667,0.276775,35.278431999999995,93.37899483391092,0.0,False
2000-12-24 14:00:00+00:00,-16.2785,0.0107529,115.957,59.5066,3.0712,0.0,0.3020333333,0.2767765,245.133098,93.75401021484043,44.63592155062393,False
2000-12-24 14:30:00+00:00,-16.2987,0.0122483,182.1373,106.1936,2.6335,0.0,0.3020103333,0.276775,385.0382522,92.87338915243193,143.40037505982593,False
2000-12-24 15:00:00+00:00,-15.8847,0.0125551,238.9543,147.0787,3.0714,0.0,0.301991,0.2767715,505.1493902,92.94235786649544,232.82475520447437,False
2000-12-24 15:30:00+00:00,-15.1066,0.0111981,291.881,183.0887,2.8268,0.0,0.3019866667,0.2767665,617.0364339999999,94.09801644561996,311.38003983803765,False
2000-12-24 16:00:00+00:00,-14.4524,0.0105593,333.85,209.3383,3.6929,0.0,0.3019833333,0.2767715,705.7589,94.72642303298956,377.7230518047053,False
2000-12-24 16:30:00+00:00,-14.0435,0.0136146,359.2326,224.1136,3.2921,0.0,0.301977,0.276765,759.4177163999999,93.42453156633044,430.71942525748887,False
2000-12-24 17:00:00+00:00,-13.8088,0.019053,329.639,196.7997,4.1088,0.0,0.3019833333,0.27676,696.856846,90.97269806811588,469.46300162188857,False
2000-12-24 17:30:00+00:00,-13.8367,0.020287,192.669,104.3743,3.5935,0.0,0.301971,0.2767635,407.302266,90.36611532381242,493.29132356289387,False
2000-12-24 18:00:00+00:00,-14.0775,0.0243439,222.9034,108.3343,3.9217,0.0,0.3019586667,0.276758,471.2177876,88.20984003748026,501.7969620312925,False
2000-12-24 18:30:00+00:00,-14.0361,0.0349015,400.4484,254.324,4.2575,0.0,0.3019533333,0.276755,846.5479175999999,83.15375581236938,494.83448271320185,False
2000-12-24 19:00:00+00:00,-14.0952,0.0310153,314.3524,196.1837,3.5615,0.1553,0.3019446667,0.2767565,664.5409735999999,84.95700193556861,472.5229327663261,False
2000-12-24 19:30:00+00:00,-14.3974,0.0329484,172.6753,72.8,3.9613,0.1553,0.3019386667,0.2767585,365.0355842,83.61884082070546,435.2438053227263,False
2000-12-24 20:00:00+00:00,-14.4509,0.0336198,147.143,41.097,3.2078,0.1553,0.301931,0.2767585,311.060302,83.21150280290543,383.6345165612364,False
2000-12-24 20:30:00+00:00,-14.719,0.0335863,131.7687,15.9693,2.9234,0.0,0.3019186667,0.276755,278.5590318,82.85468164234844,318.5775068809416,False
2000-12-24 21:00:00+00:00,-14.612,0.0347104,141.541,33.6917,3.4117,0.1553,0.30191,0.276747,299.217674,82.43604855422882,241.18515252840328,False
2000-12-24 21:30:00+00:00,-14.9789,0.0302981,45.576,-39.5363,2.5315,0.0,0.3019033333,0.27675,96.347664,84.19865168682041,152.7807456662883,False
2000-12-24 22:00:00+00:00,-15.6652,0.0266414,9.237,-76.5067,2.2336,0.0,0.3019123333,0.276755,19.527018,85.29440591150106,54.87586809481822,False
2000-12-24 22:30:00+00:00,-16.5628,0.020383,0.0,-77.0503,2.9279,0.0,0.3019,0.2767535,0.0,87.87583305860085,0.0,False
2000-12-24 23:00:00+00:00,-17.4046,0.0162855,0.0,-75.6246,2.7353,0.0,0.3018833333,0.27675,0.0,89.60420873226398,0.0,False
2000-12-24 23:30:00+00:00,-18.0853,0.0131616,0.0,-73.2697,2.7727,0.0,0.3018623333,0.2767415,0.0,91.10115201544777,0.0,False
2000-12-25 00:00:00+00:00,-18.5856,0.0116607,0.0,-72.1563,2.7978,0.0,0.30185,0.2767465,0.0,91.77385076675056,0.0,False
2000-12-25 00:30:00+00:00,-19.128,0.010112,0.0,-70.4284,3.0914,0.0,0.301839,0.276738,0.0,92.52863088073148,0.0,False
2000-12-25 01:00:00+00:00,-19.4836,0.0089452,0.0,-69.961,2.9284,0.0,0.30183,0.276738,0.0,93.1863893578542,0.0,False
2000-12-25 01:30:00+00:00,-19.5893,0.0099475,0.0,-69.3717,3.2466,0.0,0.3018233333,0.276735,0.0,92.35389932923812,0.0,False
2000-12-25 02:00:00+00:00,-19.7642,0.0090196,0.0,-68.1803,2.9327,0.0,0.3018143333,0.276735,0.0,92.96216783979492,0.0,False
2000-12-25 02:30:00+00:00,-19.7382,0.0111966,0.0,-65.1173,2.8561,0.0,0.3018013333,0.276735,0.0,91.28299920624949,0.0,False
2000-12-25 03:00:00+00:00,-19.6638,0.0127127,0.0,-62.734,3.0083,0.0,0.3017743333,0.2767365,0.0,90.16572739133964,0.0,False
2000-12-25 03:30:00+00:00,-19.4922,0.0118097,0.0,-61.4353,2.9142,0.0,0.3017653333,0.276735,0.0,90.9978456307074,0.0,False
2000-12-25 04:00:00+00:00,-19.3946,0.0135253,0.0,-59.1084,2.7559,0.0,0.3017566667,0.27673,0.0,89.77600760371656,0.0,False
2000-12-25 04:30:00+00:00,-19.7287,0.0107376,0.0,-56.4794,2.7354,0.0,0.30177,0.2767335,0.0,91.6471723834668,0.0,False
2000-12-25 05:00:00+00:00,-20.1158,0.0128146,0.0,-52.8973,2.5508,0.0,0.3017413333,0.2767265,0.0,89.69363417679742,0.0,False
2000-12-25 05:30:00+00:00,-20.4419,0.0118543,0.0,-49.855,2.3063,0.0,0.30174,0.276728,0.0,90.19362942925254,0.0,False
2000-12-25 06:00:00+00:00,-20.6532,0.0100042,0.0,-46.3776,2.4564,0.0,0.3017453333,0.276727,0.0,91.57132253300972,0.0,False
2000-12-25 06:30:00+00:00,-20.8515,0.0111427,0.0,-42.664,2.1764,0.0,0.3017366667,0.276718,0.0,90.44926127470448,0.0,False
2000-12-25 07:00:00+00:00,-20.7699,0.019172,0.0,-38.8894,2.6658,0.0,0.3017223333,0.27672,0.0,83.68306098783543,0.0,False
2000-12-25 07:30:00+00:00,-20.7424,0.0179908,0.0,-35.5697,2.7333,0.0,0.3017,0.2767185,0.0,84.72483691109461,0.0,False
2000-12-25 08:00:00+00:00,-20.8945,0.015388,0.0,-33.8483,2.6702,0.0,0.3016946667,0.2767165,0.0,86.76115369140511,0.0,False
2000-12-25 08:30:00+00:00,-21.0373,0.0216291,0.0,-33.2784,2.7209,0.0,0.3016876667,0.2767185,0.0,81.15936510107589,0.0,False
2000-12-25 09:00:00+00:00,-21.076,0.0212349,0.0,-32.866,2.5992,0.0,0.301671,0.2767065,0.0,81.44038423948166,0.0,False
2000-12-25 09:30:00+00:00,-21.0252,0.0273998,0.0,-32.3977,2.7339,0.0,0.3016666667,0.2767115,0.0,76.15773166665521,0.0,False
2000-12-25 10:00:00+00:00,-20.9923,0.0261054,0.0,-32.727,2.6264,0.0,0.30165,0.27671,0.0,77.34894437712475,0.0,False
2000-12-25 10:30:00+00:00,-21.2261,0.0184986,0.0,-32.824,2.401,0.0,0.3016333333,0.2767065,0.0,83.61933353545807,0.0,False
2000-12-25 11:00:00+00:00,-21.5135,0.0164039,0.0,-32.3223,2.167,0.0,0.3016176667,0.2767035,0.0,85.1055313221783,0.0,False
2000-12-25 11:30:00+00:00,-21.5541,0.0220658,0.0,-31.2023,1.9368,0.0,0.3015966667,0.2767065,0.0,79.89345087088105,0.0,False
2000-12-25 12:00:00+00:00,-21.8886,0.025476,0.0,-29.6217,2.3314,0.0,0.301587,0.2767065,0.0,76.09669696777762,0.0,False
2000-12-25 12:30:00+00:00,-22.0144,0.0202644,0.0,-29.4197,2.721,0.0,0.3015733333,0.2767035,0.0,80.77573175482415,0.0,False
2000-12-25 13:00:00+00:00,-22.3606,0.0142132,0.0,-28.721,2.6628,0.0,0.301579,0.2766985,0.0,86.09995948245185,0.0,False
2000-12-25 13:30:00+00:00,-22.3697,0.0131333,28.5193,-5.7214,2.7344,0.0,0.30157,0.2767015,60.2898002,87.14577801904821,0.0,False
2000-12-25 14:00:00+00:00,-21.8047,0.0171214,121.263,73.8577,2.3254,0.0,0.3015453333,0.276705,256.349982,84.05315625606033,41.91907063894783,False
2000-12-25 14:30:00+00:00,-20.4907,0.0232368,203.0577,144.365,2.0724,0.0,0.301531,0.2766985,429.2639778,80.6962262225173,140.98091547671748,False
2000-12-25 15:00:00+00:00,-19.3555,0.0295359,289.668,211.872,2.5508,0.0,0.301519,0.276697,612.358152,77.74800914873164,230.75090023209023,False
2000-12-25 15:30:00+00:00,-19.111,0.0204458,345.4206,242.7076,2.8316,0.0,0.3015113333,0.2767,730.2191483999999,84.91532076085969,309.69409041457743,False
2000-12-25 16:00:00+00:00,-18.2588,0.0236057,328.634,212.726,2.2942,0.0,0.3015013333,0.276693,694.732276,83.80317033376595,376.4606735198564,False
2000-12-25 16:30:00+00:00,-17.6808,0.0292988,258.8214,146.5034,2.5632,0.0,0.3014933333,0.276693,547.1484396,80.85657873005705,429.90903885574073,False
2000-12-25 17:00:00+00:00,-17.687,0.0319764,224.76,113.7797,2.4925,0.0,0.3014843333,0.2766885,475.14264,79.09613508531493,469.1252974302172,False
2000-12-25 17:30:00+00:00,-17.4911,0.033271,281.2144,154.3713,2.4612,0.0,0.301468,0.27669,594.4872416,78.60624901279219,493.43890813948576,False
2000-12-25 18:00:00+00:00,-16.8119,0.0396386,348.2357,201.517,2.699,0.0,0.3014546667,0.276685,736.1702698,75.92562394173746,502.4341430702965,False
2000-12-25 18:30:00+00:00,-15.7487,0.0557961,385.4577,224.4776,3.0258,0.0,0.3014396667,0.2766885,814.8575778,68.98740351399879,495.9571958757974,False
2000-12-25 19:00:00+00:00,-15.4677,0.0637451,329.4367,178.534,3.2999,0.0,0.3014333333,0.276685,696.4291837999999,65.38498494159472,474.118811681045,False
2000-12-25 19:30:00+00:00,-15.1262,0.0735688,294.4057,149.0204,2.701,0.0,0.3014233333,0.27668,622.3736498000001,61.16261745842919,437.2923935494865,False
2000-12-25 20:00:00+00:00,-14.7283,0.0796407,247.3363,110.7956,2.6002,0.0,0.3014086667,0.27668,522.8689382,59.31346424815269,386.1076178858381,False
2000-12-25 20:30:00+00:00,-14.9077,0.0783623,187.4577,61.1757,3.0281,0.0,0.3014033333,0.2766835,396.2855778,59.37088509101611,321.4396679413548,False
2000-12-25 21:00:00+00:00,-15.1025,0.0758245,118.4423,7.3264,3.5587,0.0,0.301392,0.276677,250.3870222,60.05004947863758,244.39426951146496,False
2000-12-25 21:30:00+00:00,-15.42,0.0713001,46.5473,-34.509,3.2068,0.0,0.3013813333,0.27668,98.4009922,61.43502836140158,156.28878469214587,False
2000-12-25 22:00:00+00:00,-15.8918,0.0644812,7.1867,-44.2794,3.5985,0.0,0.30139,0.2766915,15.1926838,63.73156577860377,58.62968696289759,False
2000-12-25 22:30:00+00:00,-16.0277,0.0569566,0.2613,-5.932,2.761,0.0,0.3013843333,0.2766815,0.5523881999999999,67.59981928767272,0.0,False
2000-12-25 23:00:00+00:00,-16.1892,0.052005,0.0,-12.2777,2.4393,0.0,0.3013486667,0.2766735,0.0,70.01609428562922,0.0,False
2000-12-25 23:30:00+00:00,-16.0432,0.0506674,0.0,-11.5003,3.2366,0.0,0.3013363333,0.276675,0.0,71.14028038051583,0.0,False
2000-12-26 00:00:00+00:00,-15.8748,0.0487963,0.0,-18.1773,3.2651,0.0,0.3013133333,0.27667,0.0,72.5925212693874,0.0,False
2000-12-26 00:30:00+00:00,-15.9846,0.0400539,0.0,-10.8607,3.6419,0.0,0.3013076667,0.2766685,0.0,77.29658909144167,0.0,False
2000-12-26 01:00:00+00:00,-16.2111,0.0319917,0.0813,4.0593,3.616,0.0,0.3013,0.2766685,0.1718681999999999,81.52123494522894,0.0,False
2000-12-26 01:30:00+00:00,-16.3175,0.0234119,0.0,-3.9523,3.5561,0.0,0.3012886667,0.2766735,0.0,86.35652906731053,0.0,False
2000-12-26 02:00:00+00:00,-16.1542,0.0174518,0.2683,4.3943,3.2209,0.0,0.3012733333,0.2766715,0.5671862,89.96731778262213,0.0,False
2000-12-26 02:30:00+00:00,-16.0404,0.0137252,0.1077,3.4277,3.5982,0.0,0.3012676667,0.276663,0.2276777999999999,92.1840642102522,0.0,False
2000-12-26 03:00:00+00:00,-16.174,0.010442,0.0157,2.9573,3.3997,0.0,0.301252,0.2766635,0.0331898,93.98719915312655,0.0,False
2000-12-26 03:30:00+00:00,-16.2048,0.0079841,0.0943,3.577,3.0853,0.0,0.3012413333,0.276658,0.1993501999999999,95.39071468748868,0.0,False
2000-12-26 04:00:00+00:00,-16.0281,0.0072322,0.229,5.01,3.5978,0.0,0.30122,0.276663,0.484106,95.88577293010344,0.0,False
2000-12-26 04:30:00+00:00,-15.8674,0.0060371,0.1827,4.5563,3.5294,0.0,0.3012113333,0.2766635,0.3862277999999999,96.61121873740956,0.0,False
2000-12-26 05:00:00+00:00,-15.8701,0.0054696,0.0827,4.736,3.625,0.0,0.3011866667,0.2766615,0.1748277999999999,96.92908242012156,0.0,False
2000-12-26 05:30:00+00:00,-15.9083,0.0053588,0.1243,5.9927,3.29,0.0,0.3011856667,0.2766615,0.2627701999999999,96.98172511878884,0.0,False
2000-12-26 06:00:00+00:00,-15.9175,0.0053814,0.14,5.8193,3.1806,0.0,0.301199,0.27666,0.29596,96.96667730896112,0.0,False
2000-12-26 06:30:00+00:00,-15.9165,0.0052334,0.213,6.8617,2.859,0.0,0.30118,0.2766615,0.4502819999999999,97.05034535351378,0.0,False
2000-12-26 07:00:00+00:00,-15.8698,0.0049678,0.1783,4.4547,3.2015,0.0,0.3011543333,0.276655,0.3769261999999999,97.21088853054889,0.0,False
2000-12-26 07:30:00+00:00,-15.7839,0.0047366,0.1257,1.565,2.8761,0.0,0.3011433333,0.27665,0.2657298,97.3595982510954,0.0,False
2000-12-26 08:00:00+00:00,-15.6041,0.0048753,0.2033,3.3947,3.1966,0.0,0.30113,0.2766515,0.4297762,97.3225174630036,0.0,False
2000-12-26 08:30:00+00:00,-15.4858,0.0046996,0.154,2.7277,3.1305,0.0,0.301111,0.27665,0.3255559999999999,97.4441844723257,0.0,False
2000-12-26 09:00:00+00:00,-15.3147,0.0050222,0.1353,1.539,2.7363,0.0,0.3010966667,0.276652,0.2860242,97.30713979947336,0.0,False
2000-12-26 09:30:00+00:00,-15.2527,0.0048794,0.0103,-0.0927,2.8632,0.0,0.3010856667,0.27665,0.0217742,97.39708254841042,0.0,False
2000-12-26 10:00:00+00:00,-15.2,0.0048174,0.0483,0.318,2.7475,0.0,0.3010743333,0.276647,0.1021062,97.44132180060755,0.0,False
2000-12-26 10:30:00+00:00,-15.0966,0.0049018,0.0483,0.2383,2.4958,0.0,0.301062,0.27665,0.1021062,97.41862675779876,0.0,False
2000-12-26 11:00:00+00:00,-15.0943,0.0047692,0.0,0.8857,2.4069,0.0,0.3010556667,0.276645,0.0,97.48893291336876,0.0,False
2000-12-26 11:30:00+00:00,-15.161,0.0044711,0.0,0.2147,2.3857,0.0,0.301029,0.276645,0.0,97.63288978081644,0.0,False
2000-12-26 12:00:00+00:00,-15.1387,0.0047928,0.031,1.5584,2.4788,0.0,0.3010166667,0.276645,0.065534,97.46724166257158,0.0,False
2000-12-26 12:30:00+00:00,-15.0792,0.0046017,0.074,1.3197,2.0361,0.0,0.301011,0.2766415,0.156436,97.58014182978889,0.0,False
2000-12-26 13:00:00+00:00,-15.0411,0.0053188,0.0,-7.199,1.9465,0.0,0.3010043333,0.2766429999999999,0.0,97.2118244349072,0.0,False
2000-12-26 13:30:00+00:00,-15.0685,0.0053428,3.8847,1.566,2.2046,0.0,0.30099,0.2766465,8.2122558,97.19290511834376,0.0,False
2000-12-26 14:00:00+00:00,-14.9862,0.0035694,21.9947,15.5847,2.4336,0.0,0.30099,0.276653,46.4967958,98.1373324029076,39.351059258817074,False
2000-12-26 14:30:00+00:00,-14.8097,0.0025452,43.4293,31.34,2.4952,0.0,0.3009766667,0.27664,91.8095402,98.69097837346818,138.7131602298737,False
2000-12-26 15:00:00+00:00,-14.5839,0.0027877,47.7617,33.5117,2.5849,0.0,0.3009533333,0.2766385,100.9682338,98.59263796644366,228.83126386509647,False
2000-12-26 15:30:00+00:00,-14.3934,0.0024606,107.5377,73.4453,2.131,0.0,0.3009456667,0.276635,227.3346978,98.7770496614654,308.16447911204864,False
2000-12-26 16:00:00+00:00,-14.0951,0.0066349,147.3393,94.827,2.3512,0.0,0.300938,0.276638,311.4752802,96.7819762740554,375.3563207916528,False
2000-12-26 16:30:00+00:00,-13.8866,0.0097173,153.069,84.906,2.272,0.0,0.3009266667,0.2766385,323.587866,95.36661167242606,429.2579035887067,False
2000-12-26 17:00:00+00:00,-13.4678,0.0162867,239.9857,143.9883,2.6697,0.0,0.3009143333,0.2766335,507.3297698,92.49485623881726,468.9475863892235,False
2000-12-26 17:30:00+00:00,-13.3275,0.0169125,175.973,110.7323,2.5577,0.0,0.3008986667,0.2766265,372.006922,92.2948953474396,493.7467310733313,False
2000-12-26 18:00:00+00:00,-13.2426,0.0209146,186.795,116.7623,2.8094,0.0,0.3008923333,0.2766285,394.88463,90.53709091392986,503.2313063096639,False
2000-12-26 18:30:00+00:00,-13.2566,0.0204064,163.1573,100.4804,3.2512,0.0,0.300879,0.2766315,344.91453219999994,90.75652379649782,497.23913794151184,False
2000-12-26 19:00:00+00:00,-13.4543,0.0205099,179.5887,104.2683,2.6881,0.0,0.300869,0.2766285,379.6505118,90.55912166862052,475.8726819919987,False
2000-12-26 19:30:00+00:00,-13.1072,0.0429533,295.961,169.1553,2.8412,0.0,0.3008643333,0.2766265,625.661554,80.77799435995311,439.49727287227,False
2000-12-26 20:00:00+00:00,-13.7787,0.0197857,103.501,55.0767,2.4308,0.1553,0.3008446667,0.276622,218.801114,90.64854284437406,388.7348767442222,False
2000-12-26 20:30:00+00:00,-13.9378,0.0265462,100.6523,40.9607,2.5689,0.0,0.300842,0.276625,212.7789622,87.28923118921973,324.45345684475564,False
2000-12-26 21:00:00+00:00,-14.3187,0.0331797,71.767,7.7207,2.6835,0.0,0.3008346667,0.2766185,151.71543799999998,83.60996052824464,247.7521326076875,False
2000-12-26 21:30:00+00:00,-14.6982,0.0293465,25.868,-22.9863,2.8701,0.0,0.3008256667,0.2766265,54.684952,85.0446461075861,159.9423863397618,False
2000-12-26 22:00:00+00:00,-15.2124,0.0265306,3.402,-53.2334,2.2443,0.0,0.3008456667,0.27662,7.191828,85.894291698554,62.52563878824897,False
2000-12-26 22:30:00+00:00,-15.7165,0.0232406,0.0,-43.2027,2.2879,0.0,0.3008233333,0.2766215,0.0,87.1168785941322,0.0,False
2000-12-26 23:00:00+00:00,-16.3905,0.0188936,0.0,-37.306,2.5496,0.0,0.3008056667,0.2766165,0.0,88.92233526754877,0.0,False
2000-12-26 23:30:00+00:00,-16.9643,0.0142328,0.0,-17.3339,2.0201,0.0,0.3007943333,0.276618,0.0,91.24461162644592,0.0,False
2000-12-27 00:00:00+00:00,-17.2063,0.0147208,0.0,-10.9136,2.5332,0.0,0.3007836667,0.2766135,0.0,90.7585089042665,0.0,False
2000-12-27 00:30:00+00:00,-17.3398,0.0166221,0.0,-8.85,1.9303,0.0,0.3007713333,0.2766115,0.0,89.44706680051145,0.0,False
2000-12-27 01:00:00+00:00,-17.4644,0.0152474,0.0,-8.4597,1.8542,0.0,0.3007643333,0.27661,0.0,90.2177266921634,0.0,False
2000-12-27 01:30:00+00:00,-17.5981,0.0152893,0.0,-15.164,2.2086,0.0,0.3007543333,0.27661,0.0,90.07965825157326,0.0,False
2000-12-27 02:00:00+00:00,-17.6949,0.0151223,0.0,-16.0629,1.4208,0.0,0.3007276667,0.27661,0.0,90.10753522698148,0.0,False
2000-12-27 02:30:00+00:00,-17.8575,0.0129793,0.0,-13.9453,1.3454,0.0,0.3007176667,0.27661,0.0,91.39196821435584,0.0,False
2000-12-27 03:00:00+00:00,-17.9704,0.0126327,0.0,-17.2343,1.3067,0.0,0.3007146667,0.276608,0.0,91.54144493908272,0.0,False
2000-12-27 03:30:00+00:00,-18.1163,0.0120175,0.0,-19.099,1.733,0.0,0.3007076667,0.276605,0.0,91.85333433219716,0.0,False
2000-12-27 04:00:00+00:00,-18.2286,0.011318,0.0,-11.7816,1.9955,0.0,0.300701,0.2766,0.0,92.25413010230302,0.0,False
2000-12-27 04:30:00+00:00,-18.257,0.0109833,0.0,-12.597,2.2714,0.0,0.3006886667,0.276605,0.0,92.46506250373324,0.0,False
2000-12-27 05:00:00+00:00,-18.1951,0.0118963,0.0,-7.7357,2.7409,0.0,0.3006813333,0.2766,0.0,91.88144829713964,0.0,False
2000-12-27 05:30:00+00:00,-18.1478,0.0112897,0.0,-3.514,2.3419,0.0,0.3006743333,0.2765965,0.0,92.32625182247006,0.0,False
2000-12-27 06:00:00+00:00,-18.0767,0.0103056,0.0,-2.4617,2.2843,0.0,0.300688,0.276607,0.0,93.03723087129195,0.0,False
2000-12-27 06:30:00+00:00,-18.0476,0.0081755,0.0,-2.22,2.5331,0.0,0.30067,0.276595,0.0,94.48998668082776,0.0,False
2000-12-27 07:00:00+00:00,-17.9989,0.0081432,0.0023,-0.7673,2.1038,0.0,0.3006543333,0.276593,0.0048622,94.5343388514077,0.0,False
2000-12-27 07:30:00+00:00,-17.9339,0.0079051,0.0,-0.7063,1.8028,0.0,0.3006413333,0.27659,0.0,94.72325532359964,0.0,False
2000-12-27 08:00:00+00:00,-17.8554,0.0078834,0.0,-0.5917,2.0315,0.0,0.300629,0.2765915,0.0,94.77256008989885,0.0,False
2000-12-27 08:30:00+00:00,-17.8032,0.006582,0.0,-0.899,1.9415,0.0,0.3006233333,0.27659,0.0,95.65472556587156,0.0,False
2000-12-27 09:00:00+00:00,-17.7351,0.0049996,0.0,-2.6117,1.7588,0.0,0.3006156667,0.27659,0.0,96.7183209739365,0.0,False
2000-12-27 09:30:00+00:00,-17.706,0.0044141,0.0,-1.9724,1.8712,0.0,0.3006146667,0.2765815,0.0,97.1097472161212,0.0,False
2000-12-27 10:00:00+00:00,-17.6698,0.004458,0.0,-1.7024,2.0324,0.0,0.3006043333,0.276588,0.0,97.08990916178016,0.0,False
2000-12-27 10:30:00+00:00,-17.6354,0.0040484,0.0,-1.3297,2.3863,0.0,0.3005976667,0.276585,0.0,97.3649485359199,0.0,False
2000-12-27 11:00:00+00:00,-17.5754,0.0037696,0.0,-1.484,2.0284,0.0,0.3005856667,0.2765835,0.0,97.5588031455304,0.0,False
2000-12-27 11:30:00+00:00,-17.4925,0.0034115,0.0,-2.482,1.6959,0.0,0.3005866667,0.276583,0.0,97.80609561093436,0.0,False
2000-12-27 12:00:00+00:00,-17.4379,0.0047658,0.0,-27.313,1.4602,0.0,0.3005776667,0.276582,0.0,96.94922433664868,0.0,False
2000-12-27 12:30:00+00:00,-17.6578,0.0119123,0.0,-59.737,1.9373,0.0,0.3005633333,0.2765785,0.0,92.23176691773918,0.0,False
2000-12-27 13:00:00+00:00,-18.0119,0.0201605,0.0,-51.599,1.9258,0.0,0.3005546667,0.276575,0.0,86.45350807079839,0.0,False
2000-12-27 13:30:00+00:00,-18.2417,0.0314523,14.3393,-30.351,2.0314,0.0,0.3005456667,0.2765785,30.3132802,78.45058377814436,0.0,False
2000-12-27 14:00:00+00:00,-18.2045,0.0359443,89.7777,37.5017,2.1039,0.0,0.30055,0.27658,189.7900578,75.45048803381029,36.93315908856859,False
2000-12-27 14:30:00+00:00,-18.1488,0.0226285,181.1944,113.4297,2.2517,0.0,0.3005333333,0.276573,383.0449616,84.61782602748463,136.59822515313658,False
2000-12-27 15:00:00+00:00,-17.9509,0.0140186,254.3453,160.6363,1.9412,0.0,0.300518,0.2765685,537.6859642,90.62895526066718,227.0667850130372,False
2000-12-27 15:30:00+00:00,-17.2155,0.012756,314.649,197.1797,1.9032,0.0,0.300512,0.27657,665.1679859999999,91.98578416891104,306.79194985595217,False
2000-12-27 16:00:00+00:00,-16.2807,0.0183822,351.467,217.955,1.879,0.0,0.300499,0.2765665,743.001238,89.32045330535928,374.4105278280575,False
2000-12-27 16:30:00+00:00,-15.5538,0.0263822,366.2724,219.8234,2.3689,0.0,0.300489,0.276565,774.2998536,85.57134428946637,428.7663327890815,False
2000-12-27 17:00:00+00:00,-14.7841,0.0345849,379.3576,220.6983,2.0035,0.0,0.3004743333,0.2765635,801.9619663999999,82.25008582174412,468.9299535628273,False
2000-12-27 17:30:00+00:00,-14.0932,0.0402709,389.6123,222.4039,2.4729,0.0,0.300461,0.2765615,823.6404021999999,80.47105936614403,494.2146456546396,False
2000-12-27 18:00:00+00:00,-13.5527,0.0471344,389.7626,218.7209,2.4888,0.0,0.3004523333,0.2765615,823.9581364,78.1291651714934,504.1880737075924,False
2000-12-27 18:30:00+00:00,-13.3516,0.055843,377.5814,208.3717,3.2249,0.1553,0.3004423333,0.276563,798.2070795999999,74.50880338858157,498.67970391571913,False
2000-12-27 19:00:00+00:00,-13.119,0.0563176,324.7921,169.8334,2.8941,0.1553,0.3004343333,0.276555,686.6104994,74.77320720764611,477.7837199922367,False
2000-12-27 19:30:00+00:00,-12.8593,0.0604422,286.1413,146.9054,2.3389,0.4659,0.3004233333,0.2765585,604.9027082,73.48948151077114,441.8574128317276,False
2000-12-27 20:00:00+00:00,-12.832,0.0587543,200.0463,80.685,2.2897,0.3105,0.3004143333,0.2765535,422.8978782,74.28668915382265,391.51507139883887,False
2000-12-27 20:30:00+00:00,-12.7483,0.0603729,203.1057,89.719,2.8033,0.1553,0.300411,0.2765515,429.3654498,73.75662580492246,327.6174792989383,False
2000-12-27 21:00:00+00:00,-12.6645,0.0658602,150.091,33.1943,2.4284,0.0,0.3004023333,0.27655,317.292374,71.5646497204042,251.25719662303945,False
