TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-09-30 15:30:00+00:00,24.94223569285166,97.81521739172514,0.06897182157539657,0.0,-38.41770833252031,0.058333333500000015,0.0,0.357,0.0,1339.4376879036167,True
2013-09-30 16:00:00+00:00,24.77416667,97.96666667,0.063610611,0.0,-39.66666667,0.0,0.0,0.357,0.0,1294.361042030326,False
2013-09-30 16:30:00+00:00,24.512613851785716,98.20119048012381,0.055451672877959636,0.0,-42.415625002479686,0.0,0.0,0.357,0.0,1228.4920068599192,True
2013-09-30 17:00:00+00:00,24.24166667,98.46666667,0.046475758,0.0,-44.5,0.0,0.0,0.357,0.0,1139.4975716610038,False
2013-09-30 17:30:00+00:00,24.04231835248584,98.75774965693485,0.03717342602400617,0.0,-42.15460526041032,0.0,0.0,0.3515,0.0,1032.5348874575118,True
2013-09-30 18:00:00+00:00,23.8725,99.01666667,0.029121617,0.0,-39.33333333,0.0,0.0,0.346,0.0,907.1440168219572,False
2013-09-30 18:30:00+00:00,23.69317667957102,99.21627354634047,0.022863394493335062,0.0,-38.78482374881807,0.1138392854990434,0.0,0.3473636363636364,0.0,766.8757087054646,True
2013-09-30 19:00:00+00:00,23.59333333,99.325,0.019665599,0.0,-38.16666667,0.283333333,0.0,0.35,0.0,613.1419316549994,False
2013-09-30 19:30:00+00:00,23.852916665,99.33728632720084,0.019698697983437097,0.0,-29.477237655771603,0.40282738100095666,0.0,0.35413636363636364,0.0,444.1379021381762,True
2013-09-30 20:00:00+00:00,24.1125,99.34166667,0.019794795,0.0,-21.33333333,0.466666667,0.0,0.357,0.0,277.5359632553542,False
2013-09-30 20:30:00+00:00,24.074695859027297,99.25416667,0.022369813516562906,0.0,-25.578754576997344,0.4277777779722222,0.0,0.357,0.0,100.79034508656268,True
2013-09-30 21:00:00+00:00,23.99416667,99.16666667,0.024881834,0.0,-31.5,0.35,0.0,0.357,0.0,0.0,False
2013-09-30 21:30:00+00:00,23.82108251166867,99.22670188007785,0.022944725394625443,0.0,-34.83791208800265,0.2292397663054786,0.0,0.352,0.0,0.0,True
2013-09-30 22:00:00+00:00,23.68666667,99.35,0.019044677,0.0,-36.5,0.116666667,0.0,0.347,0.0,0.0,False
2013-09-30 22:30:00+00:00,23.680471634304027,99.58579811992213,0.012068270105374555,0.6385281385281385,-29.054682956455785,0.059649122722299164,0.0,0.352,1.3498484848484849,0.0,True
2013-09-30 23:00:00+00:00,23.67833333,99.75833333,0.007054803,2.5,-12.66666667,0.033333333,0.0,0.357,5.285,0.0,False
2013-09-30 23:30:00+00:00,24.37644629859169,98.18531144574915,0.06199374498390649,40.24116588094335,14.512498044481749,0.04194915238681413,0.0,0.357,85.06982467231424,0.0,True
2013-10-01 00:00:00+00:00,25.66833333,94.775,0.184577246,115.5,59.0,0.066666667,0.0,0.357,244.167,0.0,False
2013-10-01 00:30:00+00:00,27.177661338017103,88.07854643792332,0.4444576612420305,233.18748593221935,149.304170637447,0.5112983970246803,0.0,0.3534,492.9583452607116,0.0,True
2013-10-01 01:00:00+00:00,28.61333333,80.78333333,0.753247953,362.0,255.3333333,1.016666667,0.0,0.349,765.2679999999999,0.0,False
2013-10-01 01:30:00+00:00,29.496627252620915,76.6094843599851,0.9635202309721201,454.0533959361611,335.7110189314909,1.1467524510885057,0.0,0.34759999999999996,959.8688790090443,0.0,True
2013-10-01 02:00:00+00:00,30.22166667,73.30833333,1.148293433,529.5,402.0,1.2,0.0,0.347,1119.3629999999998,0.0,False
2013-10-01 02:30:00+00:00,30.91968614902334,70.41043114206433,1.324531800872028,582.68140510779,446.43708302671945,1.1916666665,0.0,0.351,1231.7884903978681,0.0,True
2013-10-01 03:00:00+00:00,31.5375,67.93333333,1.486152861,639.8333333,492.0,1.183333333,0.0,0.355,1352.6076665962,0.0,False
