TIMESTAMP,ta,vpd,sw_in,ws,precip,swc_shallow,swc_deep,ppfd_in,rh,ext_rad,interpolated
2007-05-14 13:30:00+00:00,18.720622990870517,1.0955043373784148,855.7503824129861,4.55,0.0,,,1809.0563084210528,49.09988656983749,1221.7973637586051,True
2007-05-14 14:00:00+00:00,18.93,1.1134,901.83,4.53,0.0,,,1906.46862,49.10848606401428,1176.6809866780955,False
2007-05-14 14:30:00+00:00,19.136753246753248,1.1586687037641425,880.0801046874227,4.80803738317757,0.0,,,1860.4893413092113,47.86612547524926,1119.171877458828,True
2007-05-14 15:00:00+00:00,19.25,1.1981,836.17,5.21,0.0,,,1767.6633799999995,46.31924351535645,1045.9994900688675,False
2007-05-14 15:30:00+00:00,19.230350877192983,1.206796875,774.595228351914,5.43079326198372,0.0,,,1637.494312735946,45.77739286522555,960.2899608511804,True
2007-05-14 16:00:00+00:00,19.18,1.2102,699.8,5.6,0.0,,,1479.3772,45.54006358622244,862.2672510906702,False
2007-05-14 16:30:00+00:00,18.99004594820384,1.1921274898078043,629.8599989868818,5.7511693548387095,0.0,,,1331.5240378582685,45.787168482844876,754.4148639162103,True
2007-05-14 17:00:00+00:00,18.68,1.1554,552.72,5.83,0.0,,,1168.45008,46.3569072901952,638.005342678631,False
2007-05-14 17:30:00+00:00,18.341303682217386,1.1054744763534168,455.4931797132568,5.766111111111112,0.0,,,962.9125819138247,47.55752250282106,515.4199074493082,True
2007-05-14 18:00:00+00:00,17.92,1.0385,350.43,5.63,0.0,,,740.8090199999999,49.428918050683166,388.49684509219816,False
2007-05-14 18:30:00+00:00,17.365734916740035,0.9525157956884517,244.45986163450223,5.408929539295393,0.0,,,516.7881474953376,51.97128553657678,249.61173001570273,True
2007-05-14 19:00:00+00:00,16.71,0.855005,149.38,5.11,0.0,,,315.78932,55.053372746712,130.74532668747253,False
2007-05-14 19:30:00+00:00,15.956098410232224,0.7550018713120403,69.44306430491909,4.760517041901188,0.0,,,146.80263794059894,58.38295509556124,43.68664008271062,True
2007-05-14 20:00:00+00:00,15.21,0.660325,19.1,4.4,0.0,,,40.3774,61.79489975949189,0.0,False
2007-05-14 20:30:00+00:00,14.58216564727882,0.5808190267019316,2.6186261333717304,4.109334394023244,0.0,,,5.535775645947836,65.01149337622006,0.0,True
2007-05-14 21:00:00+00:00,14.05,0.513165,-4.34,3.81,0.0,,,-9.17476,67.99960279010304,0.0,False
2007-05-14 21:30:00+00:00,13.63200422183842,0.456775022941133,-4.970063812268424,3.3411998676920533,0.0,,,-10.506714899135446,70.72774197946634,0.0,True
2007-05-14 22:00:00+00:00,13.28,0.411563,-5.19,3.01,0.0,,,-10.97166,73.01668448632151,0.0,False
2007-05-14 22:30:00+00:00,12.98607582385535,0.37808780119122126,-4.94467362924282,2.974139527458493,0.0,,,-10.453040052219322,74.73783597915653,0.0,True
2007-05-14 23:00:00+00:00,12.7,0.351498,-4.38,2.94,0.0,,,-9.25932,76.06351588127373,0.0,False
2007-05-14 23:30:00+00:00,12.354999999999999,0.3302138225007993,-2.9211497597786598,2.757960482804233,0.0,,,-6.175310592172087,76.98990687653698,0.0,True
2007-05-15 00:00:00+00:00,12.01,0.311588,-1.36,2.47,0.0,,,-2.8750400000000003,77.79654767744896,0.0,False
2007-05-15 00:30:00+00:00,11.719474440694913,0.29555257230265836,-0.580688707752714,2.107276785714286,0.0,,,-1.2275759281892369,78.54856093322755,0.0,True
2007-05-15 01:00:00+00:00,11.43,0.276538,-0.19,1.82,0.0,,,-0.4016599999999999,79.52427293694642,0.0,False
2007-05-15 01:30:00+00:00,11.091433531746032,0.23609354017340975,-0.13848790322580642,1.7145312499999998,0.0,,,-0.29276342741935474,82.11500388967264,0.0,True
2007-05-15 02:00:00+00:00,10.75,0.193808,-0.12,1.67,0.0,,,-0.2536799999999999,84.98696713457355,0.0,False
2007-05-15 02:30:00+00:00,10.393551936619719,0.1655362203084951,-0.3508235294117647,1.6951562500000001,0.0,,,-0.7416409411764706,86.87957006732549,0.0,True
2007-05-15 03:00:00+00:00,10.15,0.15079,-0.84,1.74,0.0,,,-1.7757599999999998,87.84199356737042,0.0,False
2007-05-15 03:30:00+00:00,10.090363504556754,0.15011301046845987,-1.7225156932030765,1.7948437499999998,0.0,,,-3.641398175431303,87.84946109359807,0.0,True
2007-05-15 04:00:00+00:00,10.04,0.149502,-2.67,1.83,0.0,,,-5.64438,87.85675999206805,0.0,False
2007-05-15 04:30:00+00:00,9.945780620467366,0.14624944281069183,-3.3316607773851588,1.651090909090909,0.0,,,-7.043130883392227,88.04283882289275,0.0,True
2007-05-15 05:00:00+00:00,9.81,0.140997,-3.67,1.42,0.0,,,-7.75838,88.36965203309138,0.0,False
2007-05-15 05:30:00+00:00,9.520616438356164,0.1332904074394869,1.128361276455027,1.3239090909090911,0.0,,,2.385355738425924,88.79309076829631,51.251547379625464,True
2007-05-15 06:00:00+00:00,9.31,0.128143,13.56,1.28,0.0,,,28.66584,89.06861852961234,149.85053051977758,False
2007-05-15 06:30:00+00:00,9.760426666666666,0.15175510734645953,64.17535806757392,1.3798969072164948,0.0,,,135.66670695485124,87.47372102216833,270.59332340746624,True
2007-05-15 07:00:00+00:00,10.64,0.200387,147.53,1.62,0.0,,,311.87842,84.36316675449733,407.123800253718,False
2007-05-15 07:30:00+00:00,11.770422590233547,0.2708567713126233,244.39198649706913,2.4827411295933213,0.0,,,516.644659454804,80.45981939822362,533.4117558089627,True
2007-05-15 08:00:00+00:00,13.06,0.363195,350.77,3.22,0.0,,,741.5277799999999,75.84314187241922,655.1024714112145,False
2007-05-15 08:30:00+00:00,14.243323448413797,0.468731256025125,450.63952023529544,3.2365927324209536,0.0,,,952.6519457774145,71.149451693261,770.3876113759497,True
2007-05-15 09:00:00+00:00,15.35,0.584363,546.77,3.25,0.0,,,1155.87178,66.49268123178415,876.8873875225574,False
2007-05-15 09:30:00+00:00,16.357389794685986,0.7034370119197397,638.6725346699691,3.284935897435897,0.0,,,1350.1537382923148,62.19085357797685,973.37735237904,True
2007-05-15 10:00:00+00:00,17.2,0.819492,721.22,3.35,0.0,,,1524.65908,58.23835507812949,1057.3644569383423,False
2007-05-15 10:30:00+00:00,17.759780256183745,0.9174960439155505,792.6106478692793,3.6208333333333336,0.0,,,1675.5789095956563,54.81952025688144,1128.7212986507918,True
2007-05-15 11:00:00+00:00,18.31,1.019,848.5,3.85,0.0,,,1793.7289999999998,51.57997897785913,1184.2346381580091,False
2007-05-15 11:30:00+00:00,19.171860090791345,1.152761572456982,885.202567030042,3.5617559523809526,0.0,,,1871.3182267015088,48.15976181636589,1227.2464377523504,True
2007-05-15 12:00:00+00:00,20.03,1.2901,912.5,3.2,0.0,,,1929.025,44.93079260490703,1248.8520839011344,False
2007-05-15 12:30:00+00:00,20.600724144175352,1.4056978637908335,937.3590243543159,3.068244047619048,0.0,,,1981.5769774850241,42.03962226425385,1248.3276750051757,True
2007-05-15 13:00:00+00:00,21.12,1.5122,950.33,3.01,0.0,,,2008.99762,39.64633611484773,1246.813327069966,False
2007-05-15 13:30:00+00:00,21.846073008849558,1.6357728732326864,940.1683844203734,3.1181278538812784,0.0,,,1987.5159646646694,37.61572337716848,1223.273671325523,True
2007-05-15 14:00:00+00:00,22.29,1.7074,915.33,3.38,0.0,,,1935.00762,36.55942301409843,1178.2573578174947,False
2007-05-15 14:30:00+00:00,22.138006993006993,1.6019059523809525,827.2251274082712,4.202433549627494,0.0,,,1748.7539193410853,40.086107297599895,1120.8748521276698,True
2007-05-15 15:00:00+00:00,21.83,1.4484,733.38,5.2,0.0,,,1550.36532,44.65227900242134,1047.8561431040403,False
2007-05-15 15:30:00+00:00,21.37734413058851,1.3599253767329715,706.3424857376218,5.879438596491228,0.0,,,1493.2080148493324,46.517591099890495,962.3224149908444,True
2007-05-15 16:00:00+00:00,20.86,1.2958,680.73,6.23,0.0,,,1439.06322,47.44994719659727,864.4962357341522,False
2007-05-15 16:30:00+00:00,20.451785504311474,1.2597185501860155,623.1513098597594,6.218974358974359,0.0,,,1317.3418690435312,47.569351538947174,756.8565928021299,True
2007-05-15 17:00:00+00:00,20.05,1.2272,544.37,6.19,0.0,,,1150.79818,47.68057394711565,640.6731712972744,False
2007-05-15 17:30:00+00:00,19.63449423146802,1.186071004056535,451.0807016448993,6.006025641025642,0.0,,,953.5846032773172,48.118191863533404,518.3227602324382,True
2007-05-15 18:00:00+00:00,19.14,1.1301,348.52,5.84,0.0,,,736.7712799999999,49.01765075860132,391.6399240926247,False
2007-05-15 18:30:00+00:00,18.37647724873311,1.0205416791014001,243.2026796178556,5.92,0.0,,,514.1304647121467,51.723032167644355,253.4348168265571,True
2007-05-15 19:00:00+00:00,17.49,0.880777,148.6,6.0,0.0,,,314.14039999999994,55.93072797861001,134.36745318404925,False
2007-05-15 19:30:00+00:00,16.600558558558557,0.7308983493630595,71.50934711617994,5.6004,0.0,,,151.17075980360437,61.35163723204125,45.1168709398306,True
2007-05-15 20:00:00+00:00,15.81,0.607848,22.03,4.92,0.0,,,46.57142,66.1587841378615,0.0,False
2007-05-15 20:30:00+00:00,15.245112403100775,0.5449333587944994,2.9599051979892415,4.260460927152318,0.0,,,6.257239588549255,68.53707704301192,0.0,True
2007-05-15 21:00:00+00:00,14.79,0.501285,-5.01,3.75,0.0,,,-10.59114,70.20153049537066,0.0,False
2007-05-15 21:30:00+00:00,14.415517805232557,0.46743830921196644,-5.069941002949853,3.567380831089441,0.0,,,-10.717855280235987,71.53745633088728,0.0,True
2007-05-15 22:00:00+00:00,14.09,0.441965,-5.09,3.41,0.0,,,-10.76026,72.51097139664617,0.0,False
2007-05-15 22:30:00+00:00,13.780753630050507,0.4259608417893837,-4.578428246013667,3.071758241758242,0.0,,,-9.678797312072893,73.02141285767132,0.0,True
2007-05-15 23:00:00+00:00,13.51,0.408585,-3.57,2.84,0.0,,,-7.54698,73.61071312977157,0.0,False
2007-05-15 23:30:00+00:00,13.286543697848046,0.3674544124360936,-2.0123404321472522,2.9099999999999997,0.0,,,-4.25408767355929,75.86504050943931,0.0,True
2007-05-16 00:00:00+00:00,13.1,0.32185,-0.7,2.98,0.0,,,-1.4797999999999998,78.64898825513524,0.0,False
2007-05-16 00:30:00+00:00,12.942824401752613,0.2917176205523306,-0.2828880382569908,2.837741935483871,0.0,,,-0.5980253128752787,80.44888797591744,0.0,True
2007-05-16 01:00:00+00:00,12.82,0.26845,-0.09,2.62,0.0,,,-0.1902599999999999,81.86216803566771,0.0,False
2007-05-16 01:30:00+00:00,12.74327876376989,0.252850566505329,-0.051343283582089554,2.452258064516129,0.0,,,-0.1085397014925372,82.82860873161377,0.0,True
2007-05-16 02:00:00+00:00,12.67,0.238173,-0.03,2.36,0.0,,,-0.0634199999999999,83.7488380496012,0.0,False
2007-05-16 02:30:00+00:00,12.532302631578947,0.21507642369166174,-0.009999999999999997,2.455,0.0,,,-0.021139999999999957,85.18066991030351,0.0,True
2007-05-16 03:00:00+00:00,12.44,0.196827,0.0,2.55,0.0,,,0.0,86.36567591897699,0.0,False
2007-05-16 03:30:00+00:00,12.51,0.19212092723594026,0.0,2.5449173553719007,0.0,,,0.0,86.74935019313824,0.0,True
2007-05-16 04:00:00+00:00,12.58,0.187238,0.0,2.53,0.0,,,0.0,87.14860512550301,0.0,False
2007-05-16 04:30:00+00:00,12.366068702290077,0.1643045692388476,0.0,2.020550480885409,0.0,,,0.0,88.59346641830875,0.0,True
2007-05-16 05:00:00+00:00,11.99,0.13348,0.0,1.34,0.0,,,0.0,90.4757965131014,0.0,False
2007-05-16 05:30:00+00:00,11.548931297709924,0.106687937274211,4.886434580794894,1.002980439604759,0.0,,,10.329922703800406,92.15938617041448,52.54521957728698,True
2007-05-16 06:00:00+00:00,11.27,0.090385,17.36,0.82,0.0,,,36.69904,93.2362740494476,153.0360185573422,False
2007-05-16 06:30:00+00:00,11.328487031700288,0.08807112144880222,62.62454296378801,0.776551724137931,0.0,,,132.38828382544784,93.47545733798435,273.89863411331555,True
2007-05-16 07:00:00+00:00,11.49,0.087228,137.88,0.76,0.0,,,291.47832,93.5669783617382,409.8360391048669,False
2007-05-16 07:30:00+00:00,12.82471261179347,0.1839556744915246,231.5634106273254,1.8049999999999997,0.0,,,489.5250500661658,87.98990291773532,535.8956761194306,True
2007-05-16 08:00:00+00:00,14.74,0.347413,337.55,2.85,0.0,,,713.5807,79.2816014472288,657.369241448697,False
2007-05-16 08:30:00+00:00,15.984699232910735,0.4820735853335931,439.5834282950673,2.785,0.0,,,929.2793674157724,73.42280537109052,772.4514790878619,True
2007-05-16 09:00:00+00:00,17.1,0.621423,536.93,2.72,0.0,,,1135.07002,68.13086907336192,878.7670463818928,False
2007-05-16 09:30:00+00:00,18.167254309870017,0.7656450549337048,624.1610558063715,2.7800000000000002,0.0,,,1319.4764719746693,63.283692787251674,975.0932890322974,True
2007-05-16 10:00:00+00:00,19.19,0.919798,702.28,2.87,0.0,,,1484.61992,58.63416953105167,1058.941939218973,False
2007-05-16 10:30:00+00:00,20.18440671592598,1.094692353324355,771.5435280265733,2.935,0.0,,,1631.043018248176,53.685447645970825,1130.184802587571,True
2007-05-16 11:00:00+00:00,21.18,1.2776,830.33,2.97,0.0,,,1755.31762,49.19697630865864,1185.6156306115172,False
2007-05-16 11:30:00+00:00,22.267543161866364,1.4613534304797713,880.4613532137831,2.9050000000000002,0.0,,,1861.2953006939374,45.67520662431852,1228.5747025876512,True
2007-05-16 12:00:00+00:00,23.28,1.6347,915.67,2.84,0.0,,,1935.72638,42.79911014336959,1250.1557755642516,False
2007-05-16 12:30:00+00:00,24.063113949822036,1.7780928327966277,935.2612464862965,3.04,0.0,,,1977.142275072031,40.63448617287788,1249.6438007002112,True
2007-05-16 13:00:00+00:00,24.77,1.9178,944.17,3.24,0.0,,,1995.97538,38.63720892634244,1248.1642316517523,False
2007-05-16 13:30:00+00:00,25.521945776808785,2.0901998023806883,937.4402804347825,3.24,0.0,,,1981.7487528391305,36.060295732103825,1224.6936451947834,True
2007-05-16 14:00:00+00:00,26.16,2.2393,922.0,3.24,0.0,,,1949.108,34.028839876980484,1179.7767693891124,False
2007-05-16 14:30:00+00:00,26.662837209302328,2.3420852662597347,889.8734331279704,3.1450000000000005,0.0,,,1881.1924376325294,33.03587432469666,1122.5200602271366,True
2007-05-16 15:00:00+00:00,26.92,2.3929,840.67,3.05,0.0,,,1777.17638,32.59089417636518,1049.653811387954,False
2007-05-16 15:30:00+00:00,26.77268115942029,2.141422573450239,776.5985289557701,3.389130434782609,0.0,,,1641.7292902124987,39.2510335124743,964.2943505671019,True
2007-05-16 16:00:00+00:00,26.54,1.8464,699.7,3.85,0.0,,,1479.1658,46.81002917095801,866.6628323086935,False
2007-05-16 16:30:00+00:00,26.40301814127901,1.7906380686962797,617.6030679241399,4.085869565217391,0.0,,,1305.6128855916318,47.95974292567618,759.2337887620556,True
2007-05-16 17:00:00+00:00,26.23,1.7428,528.9,4.2,0.0,,,1118.0946,48.86791900492673,643.2740638450491,False
2007-05-16 17:30:00+00:00,25.788139408978118,1.6443102343764862,434.50217870452406,4.194830508474576,0.0,,,918.5376057813639,50.474161006832595,521.1560705992391,True
2007-05-16 18:00:00+00:00,25.11,1.5147,336.67,4.18,0.0,,,711.72038,52.50783757383264,394.7106861393487,False
2007-05-16 18:30:00+00:00,24.212394167034905,1.361341848451988,232.5402238446044,3.972502824858757,0.0,,,491.5900332074938,54.97719232242689,257.16561074805514,True
2007-05-16 19:00:00+00:00,23.13,1.1929,139.6,3.61,0.0,,,295.1144,57.878322811904745,137.91141774686008,False
2007-05-16 19:30:00+00:00,21.92696988826463,1.0205597905276174,64.488533071764,3.260581358609795,0.0,,,136.3287589137091,61.26833879494022,46.524373452312624,True
2007-05-16 20:00:00+00:00,20.73,0.859905,18.7,2.83,0.0,,,39.5318,64.84709248617173,0.0,False
2007-05-16 20:30:00+00:00,19.691676022901827,0.7273674084136534,6.040065339953091,2.0777900060434495,0.0,,,12.768698128660828,68.30114707927709,0.0,True
2007-05-16 21:00:00+00:00,18.79,0.617513,-0.12,1.5,0.0,,,-0.2536799999999999,71.5265872798478,0.0,False
2007-05-16 21:30:00+00:00,18.052514374514374,0.5336573165345019,-2.717396216132046,1.4138034987347343,0.0,,,-5.744575600903145,74.23360335588526,0.0,True
2007-05-16 22:00:00+00:00,17.43,0.461515,-4.1,1.34,0.0,,,-8.667399999999999,76.82062245284862,0.0,False
2007-05-16 22:30:00+00:00,16.89347640282423,0.3874024207112371,-4.858915187376726,1.1150000000000002,0.0,,,-10.271746706114397,79.86861172305494,0.0,True
2007-05-16 23:00:00+00:00,16.45,0.329558,-5.19,0.89,0.0,,,-10.97166,82.38664126527273,0.0,False
2007-05-16 23:30:00+00:00,16.12088615997345,0.2988021003492476,-5.069916317991632,0.7804918032786885,0.0,,,-10.71780309623431,83.687330515194,0.0,True
2007-05-17 00:00:00+00:00,15.82,0.274295,-4.78,0.73,0.0,,,-10.10492,84.73871941457564,0.0,False
2007-05-17 00:30:00+00:00,15.463153365718252,0.24639389386715674,-3.9468278680548794,0.8681818181818182,0.0,,,-8.343594113068017,85.97858697329876,0.0,True
2007-05-17 01:00:00+00:00,15.14,0.223553,-2.8,1.05,0.0,,,-5.919199999999999,87.00731137969197,0.0,False
2007-05-17 01:30:00+00:00,14.9096799501868,0.21080486467446047,-1.7436006415396954,1.1151515151515152,0.0,,,-3.6859717562149155,87.56863795750589,0.0,True
2007-05-17 02:00:00+00:00,14.72,0.199468,-0.91,1.17,0.0,,,-1.92374,88.08911992146405,0.0,False
2007-05-17 02:30:00+00:00,14.52041095890411,0.18070547994713335,-0.4396551724137932,1.2385897435897435,0.0,,,-0.9294310344827585,89.06860725876027,0.0,True
2007-05-17 03:00:00+00:00,14.41,0.168698,-0.19,1.32,0.0,,,-0.4016599999999999,89.72268715129829,0.0,False
2007-05-17 03:30:00+00:00,14.579999999999998,0.17912299999999998,-0.13062500000000002,1.4630769230769234,0.0,,,-0.27614124999999995,89.21302594902899,0.0,True
2007-05-17 04:00:00+00:00,14.75,0.189548,-0.1,1.56,0.0,,,-0.2114,88.70336474675969,0.0,False
2007-05-17 04:30:00+00:00,14.583643617021277,0.16995671292835504,-0.08686410411622277,1.5517241379310345,0.0,,,-0.18363071610169493,89.77243686241086,0.0,True
2007-05-17 05:00:00+00:00,14.3,0.141482,-0.07,1.53,0.0,,,-0.14798,91.31914153544685,0.0,False
2007-05-17 05:30:00+00:00,13.996356382978723,0.12294778707164496,5.788417479132591,1.3932758620689656,0.0,,,12.2367145508863,92.31036454319339,53.75227863082115,True
2007-05-17 06:00:00+00:00,13.81,0.113297,20.55,1.27,0.0,,,43.4427,92.82395499355512,155.99312259546537,False
2007-05-17 06:30:00+00:00,14.241067285382831,0.15826624732225664,71.39747617989975,1.2986363636363638,0.0,,,150.9342646443081,90.28447908669844,276.9498116880923,True
2007-05-17 07:00:00+00:00,15.13,0.253472,152.67,1.36,0.0,,,322.74438,85.25896823266979,412.326447496569,False
2007-05-17 07:30:00+00:00,16.43034938128384,0.3986239149940913,245.3259948997182,1.4558230958230958,0.0,,,518.6191532180042,78.78105323881525,538.1646982809991,True
2007-05-17 08:00:00+00:00,18.12,0.60821,347.23,1.6,0.0,,,734.04422,70.75266322525945,659.4304177932283,False
2007-05-17 08:30:00+00:00,20.076610222868215,0.9152037673996569,446.08957154365396,1.8456687456687457,0.0,,,943.0333542432847,61.21641149734611,774.3211349696159,True
2007-05-17 09:00:00+00:00,22.03,1.257,541.4,2.1,0.0,,,1144.5196,52.54894799285914,880.4659228096066,False
2007-05-17 09:30:00+00:00,23.603605763526343,1.5449166343430067,629.617529756492,2.2584273504273504,0.0,,,1331.0114579052238,46.97458246137646,976.6434580212364,True
2007-05-17 10:00:00+00:00,25.0,1.8114,709.45,2.38,0.0,,,1499.7773,42.83155934694777,1060.3703320042362,False
2007-05-17 10:30:00+00:00,26.29809707666851,2.054272476655878,780.1839685465607,2.4553382497541785,0.0,,,1649.308909507429,39.969170473020874,1131.5166358129002,True
2007-05-17 11:00:00+00:00,27.42,2.2873,839.5,2.55,0.0,,,1774.703,37.42753292108768,1186.8839467744588,False
2007-05-17 11:30:00+00:00,28.33558277027027,2.536662557673911,889.000979537868,3.0661061946902652,0.0,,,1879.3480707430533,34.239374155956085,1229.8148929834927,True
2007-05-17 12:00:00+00:00,29.07,2.757,922.0,3.51,0.0,,,1949.108,31.480565329866028,1251.3854418271872,False
2007-05-17 12:30:00+00:00,29.601830357142855,2.9114174006927573,937.453551160791,3.346363636363636,0.0,,,1981.7768071539122,29.822009932000967,1250.8959637584019,True
2007-05-17 13:00:00+00:00,30.06,3.0445,944.17,3.06,0.0,,,1995.97538,28.52900193543737,1249.4793649139042,False
2007-05-17 13:30:00+00:00,30.553976545842215,3.18334156973936,937.324708080808,2.7286363636363635,0.0,,,1981.5044328828283,27.359799489312138,1226.099863928646,True
2007-05-17 14:00:00+00:00,30.96,3.3014,921.83,2.52,0.0,,,1948.74862,26.3862925125152,1181.29566008143,False
2007-05-17 14:30:00+00:00,31.20841393034826,3.399175931179083,891.5494950622472,2.56,0.0,,,1884.7356325615904,25.469226396007066,1124.1808272049193,True
2007-05-17 15:00:00+00:00,31.4,3.4499,845.17,2.6,0.0,,,1786.6893799999998,24.977195474226757,1051.4808040769258,False
2007-05-17 15:30:00+00:00,31.570074509803923,3.4051,782.1250835858082,2.387021276595745,0.0,,,1653.4124267003983,26.58853792466774,966.3079560965801,True
2007-05-17 16:00:00+00:00,31.71,3.3603,705.48,2.16,0.0,,,1491.38472,28.19988037510872,868.8811608304625,False
2007-05-17 16:30:00+00:00,31.840392156862745,3.3804272965879267,623.5907911823347,2.1443537234042553,0.0,,,1318.2709325594556,28.133963715796078,761.6706811423256,True
2007-05-17 17:00:00+00:00,31.91,3.4093,535.4,2.13,0.0,,,1131.8356,27.97340848935336,645.9401329159807,False
2007-05-17 17:30:00+00:00,31.87162068965517,3.4272727034120734,443.33465570853804,2.0386249999999997,0.0,,,937.2094621678496,27.349852669676444,524.0576392804577,True
2007-05-17 18:00:00+00:00,31.77,3.4365,347.38,1.96,0.0,,,734.36132,26.82093541712961,397.85019227890166,False
2007-05-17 18:30:00+00:00,31.32675676132522,3.290060951371406,242.14457272980997,1.9842608695652173,0.0,,,511.89362675081827,28.294082783807863,260.9606350937921,True
2007-05-17 19:00:00+00:00,30.46,2.9855,146.67,2.05,0.0,,,310.06037999999995,31.50205012264703,141.5175762538069,False
2007-05-17 19:30:00+00:00,28.673596015022923,2.4483790873133136,69.00619117950433,2.600739130434783,0.0,,,145.8790881534721,38.17923439638602,47.96404575988257,True
2007-05-17 20:00:00+00:00,26.67,1.9271,20.27,3.11,0.0,,,42.85077999999999,44.90867078570305,0.0,False
2007-05-17 20:30:00+00:00,25.468994275932168,1.7087401616843814,3.674502470949646,2.8861055276381906,0.0,,,7.76789822358756,47.524579828401315,0.0,True
2007-05-17 21:00:00+00:00,24.43,1.5379,-3.07,2.44,0.0,,,-6.489979999999999,49.78203053553207,0.0,False
2007-05-17 21:30:00+00:00,23.297904209284027,1.3341898859024672,-1.5550000000000004,1.6688944723618093,0.0,,,-3.2872700000000004,53.39283985999722,0.0,True
2007-05-17 22:00:00+00:00,22.33,1.1685,-0.04,1.12,0.0,,,-0.08456,56.68847109613699,0.0,False
2007-05-17 22:30:00+00:00,21.6609684743124,1.0699735983881293,-1.2403320312500001,1.175,0.0,,,-2.6220619140625003,58.700201846588776,0.0,True
2007-05-17 23:00:00+00:00,21.15,1.0047,-3.06,1.23,0.0,,,-6.46884,59.9750459271387,0.0,False
2007-05-17 23:30:00+00:00,20.789542290517467,0.9708863749642042,-4.412273602552817,1.1941304347826087,0.0,,,-9.327546395796656,60.46295470796032,0.0,True
2007-05-18 00:00:00+00:00,20.45,0.938837,-5.16,1.13,0.0,,,-10.90824,60.95200883051008,0.0,False
2007-05-18 00:30:00+00:00,19.98753552294433,0.8762548607038322,-5.182394366197183,1.0747471162377993,0.0,,,-10.955581690140844,62.488172875386816,0.0,True
2007-05-18 01:00:00+00:00,19.53,0.811187,-5.19,1.0,0.0,,,-10.97166,64.28266105834679,0.0,False
2007-05-18 01:30:00+00:00,19.18598956242473,0.7700641652719713,-5.182098214285714,0.7961224489795918,0.0,,,-10.954955625,65.35608147479684,0.0,True
2007-05-18 02:00:00+00:00,18.86,0.733182,-5.16,0.64,0.0,,,-10.90824,66.34070110769925,0.0,False
2007-05-18 02:30:00+00:00,18.5097475658132,0.6951337396797138,-4.993495655446086,0.792578125,0.0,,,-10.556249815613025,67.38503319311381,0.0,True
2007-05-18 03:00:00+00:00,18.12,0.65135,-4.63,0.95,0.0,,,-9.78782,68.67816575158704,0.0,False
2007-05-18 03:30:00+00:00,17.602416471848823,0.5847982111850238,-3.7629775588396273,0.9551996527777776,0.0,,,-7.954934559386972,70.96225719229811,0.0,True
2007-05-18 04:00:00+00:00,17.09,0.513082,-2.55,0.96,0.0,,,-5.390699999999999,73.67036760174406,0.0,False
2007-05-18 04:30:00+00:00,16.657398399014777,0.4488432109777764,-1.6111018014243816,0.9864327485380118,0.0,,,-3.4058692082111435,76.33614027860402,0.0,True
2007-05-18 05:00:00+00:00,16.38,0.401545,-0.15,1.04,0.0,,,-0.3171,78.44338260356609,0.0,False
2007-05-18 05:30:00+00:00,16.28752976190476,0.37601775255778136,6.49612946596888,1.2057894736842105,0.0,,,13.73281769105821,79.68931873735734,54.91462948313552,True
2007-05-18 06:00:00+00:00,16.25,0.364418,21.32,1.34,0.0,,,45.07048,80.27374809104491,158.82824742877835,False
2007-05-18 06:30:00+00:00,16.571800271739132,0.3875000953406327,73.27917452579308,1.225,0.0,,,154.91217494752652,79.45962577458748,279.8651058829187,True
2007-05-18 07:00:00+00:00,17.26,0.441,155.8,1.11,0.0,,,329.3612,77.61162961102728,414.70162753487034,False
2007-05-18 07:30:00+00:00,18.42011379076087,0.5579075940866354,249.11626698162522,1.1863636363636365,0.0,,,526.6317883991557,73.77460830757309,540.3227883838032,True
2007-05-18 08:00:00+00:00,19.93,0.736872,351.08,1.35,0.0,,,742.1831199999999,68.35042519089916,661.3854955622007,False
2007-05-18 08:30:00+00:00,21.48009823978471,0.9725300335922359,449.51695013841805,1.7136363636363636,0.0,,,950.2788325926159,62.076545112988896,776.0899497528095,True
2007-05-18 09:00:00+00:00,23.02,1.2302,543.55,1.99,0.0,,,1149.0647,56.27122978141456,882.0695846858301,False
2007-05-18 09:30:00+00:00,24.349242523970116,1.4440896287595832,629.21233641574,1.955,0.0,,,1330.154879182874,52.61905778800149,978.1042625394558,True
2007-05-18 10:00:00+00:00,25.62,1.6575,706.1,1.92,0.0,,,1492.6954,49.5824547084974,1061.7154045592083,False
2007-05-18 10:30:00+00:00,26.95936878176299,1.8966222059035827,774.7975323018478,1.9226923076923077,0.0,,,1637.921983286106,46.703077045456396,1132.7711437032096,True
2007-05-18 11:00:00+00:00,28.2,2.1464,830.83,1.93,0.0,,,1756.37462,43.89500018633387,1188.0810349614017,False
2007-05-18 11:30:00+00:00,29.27188516391201,2.4109335978394064,872.0676119030184,1.9652345215759848,0.0,,,1843.5509315629808,40.79149615459278,1230.9911874923396,True
2007-05-18 12:00:00+00:00,30.11,2.6552,901.83,2.05,0.0,,,1906.46862,37.84654035167356,1252.555345010765,False
2007-05-18 12:30:00+00:00,30.62254557589626,2.8422937061643134,923.6536714975846,2.6320731707317075,0.0,,,1952.6038615458938,35.38494371367399,1252.0909624379867,True
2007-05-18 13:00:00+00:00,31.05,3.0093,934.33,3.16,0.0,,,1975.17362,33.24267155717031,1250.7447907499377,False
