TIMESTAMP,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad,interpolated
2013-08-24 14:00:00+00:00,24.64,91.1,0.2763494959999999,0.0,-53.16666667,0.0,0.0,0.382,0.0,1240.8393497440877,False
2013-08-24 14:30:00+00:00,24.30516646292568,92.91179856059371,0.21541374790310502,0.0,-49.95191923691794,0.009848484737603306,0.0,0.383,0.0,1282.8428544642063,True
2013-08-24 15:00:00+00:00,24.13,94.06666667,0.178498109,0.0,-45.33333333,0.033333333,0.0,0.384,0.0,1302.989886520714,False
2013-08-24 15:30:00+00:00,24.203409091157024,94.34975346143295,0.17103761293728423,0.0,-37.020137948517046,0.1151515147623967,0.0,0.384,0.0,1294.8588830998196,True
2013-08-24 16:00:00+00:00,24.32,94.525,0.166563353,0.0,-30.33333333,0.183333333,0.0,0.384,0.0,1275.7036144278884,False
2013-08-24 16:30:00+00:00,24.39983635819488,94.72032967019925,0.1615680512956073,0.0,-28.77669903039872,0.0916666665,0.0,0.384,0.0,1230.8176862102162,True
2013-08-24 17:00:00+00:00,24.47833333,94.825,0.158905183,0.0,-28.16666667,0.0,0.0,0.384,0.0,1160.8407117621966,False
2013-08-24 17:30:00+00:00,24.588004545648104,93.0,0.21640009500000001,0.0,-35.16666667,0.26666666650000004,0.0,0.38349999999999995,0.0,1073.3535160599276,True
2013-08-24 18:00:00+00:00,24.65583333,91.175,0.273895007,0.0,-42.16666667,0.533333333,0.0,0.3829999999999999,0.0,966.231859674802,False
2013-08-24 18:30:00+00:00,24.56759139872983,91.47918719218391,0.263098672797284,0.0,-33.75,0.40716145833520506,0.0,0.385,0.0,843.2321770296752,True
2013-08-24 19:00:00+00:00,24.39333333,92.125,0.24059045,0.0,-25.33333333,0.216666667,0.0,0.387,0.0,705.1443964874267,False
2013-08-24 19:30:00+00:00,24.17536567228493,93.20831280594108,0.20496160026935978,0.0,-34.25,0.07617187516479493,0.0,0.38550000000000006,0.0,555.2121880188757,True
2013-08-24 20:00:00+00:00,23.89416667,94.55833333,0.161637317,0.0,-43.16666667,0.0,0.0,0.384,0.0,395.3778288966566,False
2013-08-24 20:30:00+00:00,23.510306662169096,96.01075228047895,0.11604397353475107,0.0,-40.5,0.025,0.0,0.3853125,0.0,198.7259010948193,True
2013-08-24 21:00:00+00:00,23.15166667,96.99166667,0.08528821,0.0,-37.83333333,0.05,0.0,0.387,0.0,58.05036251582917,False
2013-08-24 21:30:00+00:00,22.932387914494296,97.15739192982984,0.07963768818599903,0.0,-42.16666666500001,0.025,0.0,0.38768749999999996,0.0,16.643365511822562,True
2013-08-24 22:00:00+00:00,22.77916667,97.3,0.074905895,0.0,-46.5,0.0,0.0,0.3879999999999999,0.0,0.0,False
2013-08-24 22:30:00+00:00,22.666015022321847,97.79018912656619,0.06077440421260619,0.29856418927693007,-45.65949675231029,0.0,0.0,0.38599999999999995,0.63116469613143,0.0,True
2013-08-24 23:00:00+00:00,22.61083333,98.16666667,0.050293927,1.166666667,-43.33333333,0.0,0.0,0.384,2.466333334038,0.0,False
2013-08-24 23:30:00+00:00,22.760538207413262,97.93846014826087,0.05732697276355513,16.218272145056304,-27.143707745036643,0.028488372091400756,0.0,0.38475,34.28542731464902,0.0,True
2013-08-25 00:00:00+00:00,23.12416667,97.31666667,0.076655573,49.33333333,4.833333333,0.1,0.0,0.386,104.29066665962,0.0,False
2013-08-25 00:30:00+00:00,24.179051428790892,93.13901790349995,0.2130228162900013,121.088812198037,59.066710438672715,0.37235908575634424,0.0,0.38725,255.98174898665025,0.0,True
2013-08-25 01:00:00+00:00,25.69333333,86.66666667,0.442794258,214.0,127.0,0.716666667,0.0,0.3879999999999999,452.396,0.0,False
2013-08-25 01:30:00+00:00,27.256316841695806,80.84203643303933,0.6987994042054675,288.7426970513625,188.22490600654666,0.8950462621860715,0.0,0.3879999999999999,610.4020615665802,0.0,True
2013-08-25 02:00:00+00:00,28.52333333,75.80833333,0.943000718,368.0,252.6666667,1.083333333,0.0,0.3879999999999999,777.952,0.0,False
2013-08-25 02:30:00+00:00,29.079213717449235,72.74819451989968,1.0963954669574467,493.2642389333095,344.7615881051276,1.5374396134661836,0.0,0.38649999999999995,1042.7606011050163,0.0,True
2013-08-25 03:00:00+00:00,29.5525,69.975,1.243673882,576.6666667,402.6666667,1.866666667,0.0,0.385,1219.0733334037998,0.0,False
2013-08-25 03:30:00+00:00,30.246119673129126,66.26120712855722,1.4540613261514128,579.3606298156719,401.6666667,1.6909722223194446,0.0,0.38649999999999995,1224.7683714303305,0.0,True
2013-08-25 04:00:00+00:00,30.9325,62.78333333,1.665576594,581.6666667,400.6666667,1.5,0.0,0.3879999999999999,1229.6433334037995,0.0,False
