TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,ext_rad,interpolated
2010-06-28 13:00:00+00:00,19.746666666666666,34.196666666666665,2.2480107305811994,1796.3333333333333,976.9200000000001,2.9843333333333333,0.0,0.23850000000000002,0.2907,849.6656666666667,1129.1315481661761,False
2010-06-28 13:30:00+00:00,19.783333333333335,35.54,2.20211901666477,1876.0,909.63,3.7143333333333337,0.0,0.23844444444444438,0.2907,887.348,1075.806235690565,False
2010-06-28 14:00:00+00:00,19.893333333333334,36.26,2.177939984244542,1749.0,819.8966666666666,4.123,0.0,0.23837777777777777,0.29073333333333334,827.277,1010.5905827505375,False
2010-06-28 14:30:00+00:00,19.74,36.69,2.162832065545247,1577.3333333333333,736.5066666666667,3.738,0.0,0.23827777777777773,0.2907,746.0786666666667,934.6001301337586,False
2010-06-28 15:00:00+00:00,19.849999999999998,37.053333333333335,2.1504196664958903,1416.0,654.4866666666667,4.101,0.0,0.2382444444444444,0.2907,669.7679999999999,849.1347266040096,False
2010-06-28 15:30:00+00:00,19.723333333333333,36.77666666666667,2.1586229624849014,1254.6666666666667,559.3933333333333,3.9226666666666667,0.0,0.2382222222222222,0.2905999999999999,593.4573333333333,755.6562944736893,False
2010-06-28 16:00:00+00:00,19.623333333333335,35.906666666666666,2.1883272168850993,1063.6666666666667,466.8933333333334,4.297666666666667,0.0,0.2381333333333333,0.2905999999999999,503.11433333333326,655.7638228268128,False
2010-06-28 16:30:00+00:00,19.393333333333334,35.806666666666665,2.1904746362967846,878.6666666666666,378.6033333333333,4.261,0.0,0.23808888888888888,0.2905,415.6093333333333,551.166016143003,False
2010-06-28 17:00:00+00:00,19.39,34.943333333333335,2.2199342339082118,700.5333333333333,295.17333333333335,3.6940000000000004,0.0,0.23788888888888882,0.2905,331.3522666666667,443.6520661787959,False
2010-06-28 17:30:00+00:00,19.209999999999997,34.64333333333334,2.2293115359632303,531.5666666666667,76.85000000000001,3.4113333333333333,0.0,0.2377,0.2904333333333333,251.43103333333332,335.0610470652703,False
2010-06-28 18:00:00+00:00,18.383333333333336,35.57666666666666,2.1966357314146436,165.93333333333334,25.98,3.2933333333333334,0.0,0.2376555555555556,0.29036666666666666,78.48646666666666,227.25045713192569,False
2010-06-28 18:30:00+00:00,17.483333333333334,38.17333333333333,2.107278193883117,82.03333333333333,12.979999999999999,3.0236666666666667,0.0,0.2375333333333333,0.2903,38.80176666666666,122.06444556268123,False
2010-06-28 19:00:00+00:00,17.01,37.78333333333333,2.120570815658205,46.156666666666666,1.3166666666666667,0.779,0.0,0.23744444444444437,0.2903,21.832103333333333,25.05227195927566,False
2010-06-28 19:30:00+00:00,16.343333333333334,39.78666666666667,2.0511033872816147,12.964666666666666,-3.5866666666666664,0.598,0.0,0.2373666666666666,0.2902,6.132287333333333,0.0,False
2010-06-28 20:00:00+00:00,14.893333333333333,44.806666666666665,1.8801024073632073,0.3403333333333333,-3.643333333333333,0.3196666666666667,0.0,0.2373333333333333,0.2902,0.16097766666666663,0.0,False
2010-06-28 20:30:00+00:00,14.043333333333335,47.68666666666667,1.7819982595215709,0.0,-3.453333333333333,0.338,0.0,0.2373111111111111,0.2902,0.0,0.0,False
2010-06-28 21:00:00+00:00,13.073333333333332,52.45666666666667,1.6185768776435177,0.0,-3.3966666666666665,0.3443333333333333,0.0,0.2372888888888889,0.2901,0.0,0.0,False
2010-06-28 21:30:00+00:00,12.126666666666665,54.35,1.5541197741939266,0.0,-3.453333333333333,0.25266666666666665,0.0,0.2373222222222222,0.2901,0.0,0.0,False
2010-06-28 22:00:00+00:00,11.376666666666667,57.49333333333334,1.4465555791964644,0.0,-3.6633333333333336,0.4056666666666667,0.0,0.23722222222222222,0.2900333333333333,0.0,0.0,False
2010-06-28 22:30:00+00:00,10.853333333333333,57.593333333333334,1.4428681423297032,0.0,-3.61,0.332,0.0,0.23724444444444445,0.29,0.0,0.0,False
2010-06-28 23:00:00+00:00,10.910000000000002,54.75,1.539611305779415,0.0,-3.4966666666666666,1.2356666666666667,0.0,0.2372,0.29,0.0,0.0,False
2010-06-28 23:30:00+00:00,10.823333333333332,55.22666666666667,1.5233929325398972,0.0,-3.6166666666666667,1.1380000000000001,0.0,0.23716666666666666,0.29,0.0,0.0,False
2010-06-29 00:00:00+00:00,10.53,55.71,1.5063616573827758,0.0,-3.6,1.457,0.0,0.23709999999999995,0.2899333333333333,0.0,0.0,False
2010-06-29 00:30:00+00:00,10.266666666666667,56.76666666666667,1.4701444681030198,0.0,-3.3833333333333333,1.5886666666666667,0.0,0.2370333333333333,0.2899,0.0,0.0,False
2010-06-29 01:00:00+00:00,9.986666666666666,59.04333333333333,1.3927266830826373,0.0,-3.5500000000000003,2.171333333333333,0.0,0.2369888888888889,0.2899,0.0,0.0,False
2010-06-29 01:30:00+00:00,9.813333333333333,59.98333333333333,1.3599751353555953,0.0,-3.4633333333333334,2.063,0.0,0.23683333333333334,0.2898,0.0,0.0,False
2010-06-29 02:00:00+00:00,9.376666666666667,60.97666666666667,1.325958273384501,0.0,-3.36,1.0306666666666666,0.0,0.2367111111111111,0.2897666666666667,0.0,0.0,False
2010-06-29 02:30:00+00:00,9.333333333333334,61.44333333333333,1.3095988535976908,0.0,-3.3233333333333337,0.8930000000000001,0.0,0.2366111111111111,0.2897,0.0,0.0,False
2010-06-29 03:00:00+00:00,8.976666666666667,63.376666666666665,1.2439321003266042,0.0,-2.5566666666666666,1.46,0.0,0.2365666666666666,0.2897,0.0,0.0,False
2010-06-29 03:30:00+00:00,8.953333333333333,62.71666666666667,1.2661070057436978,2.736,5.13,1.4493333333333334,0.0,0.23667777777777774,0.2896666666666667,1.294128,13.303364583916988,False
2010-06-29 04:00:00+00:00,8.950000000000001,62.196666666666665,1.28326878116207,24.180000000000003,18.593333333333334,1.5206666666666668,0.0,0.23673333333333332,0.2896,11.43714,103.72642698721914,False
2010-06-29 04:30:00+00:00,8.933333333333334,62.553333333333335,1.2711614044241861,59.21333333333333,31.349999999999998,1.9749999999999999,0.0,0.2367222222222222,0.2896,28.007906666666667,208.3222806800601,False
2010-06-29 05:00:00+00:00,8.9,62.60666666666666,1.2688553413365322,93.60000000000001,42.43666666666667,1.9260000000000002,0.0,0.23665555555555554,0.28953333333333336,44.2728,315.85250768444456,False
2010-06-29 05:30:00+00:00,9.563333333333333,60.18,1.350944470577323,124.40000000000002,55.63666666666666,1.8190000000000002,0.0,0.23663333333333333,0.2895,58.84119999999999,424.4777510806105,False
2010-06-29 06:00:00+00:00,10.166666666666666,58.4,1.4110599217419084,159.83333333333334,65.44,1.3463333333333332,0.0,0.2366222222222222,0.28946666666666665,75.60116666666666,532.3399226850692,False
2010-06-29 06:30:00+00:00,10.816666666666668,55.52333333333333,1.5080549407865256,184.23333333333335,335.45,0.5746666666666667,0.0,0.2366,0.2894,87.14236666666666,637.5939865601164,False
2010-06-29 07:00:00+00:00,11.853333333333333,52.56999999999999,1.6081925918048021,735.6999999999999,529.87,0.5033333333333333,0.0,0.2366,0.2894,347.9861,738.4395192728475,False
2010-06-29 07:30:00+00:00,14.803333333333333,45.48666666666666,1.8476348659523063,1065.6666666666667,630.1899999999999,0.9726666666666667,0.0,0.2365555555555555,0.28933333333333333,504.06033333333335,833.1515070496101,False
2010-06-29 08:00:00+00:00,16.830000000000002,42.18,1.9593485106038688,1272.3333333333333,697.6966666666667,1.1926666666666668,0.0,0.2365333333333333,0.2893,601.8136666666667,920.1098530249755,False
2010-06-29 08:30:00+00:00,17.793333333333333,36.23333333333333,2.1621142934307307,1403.0,772.0366666666667,2.0383333333333336,0.0,0.23654444444444436,0.2894,663.619,997.8270898480467,False
2010-06-29 09:00:00+00:00,17.986666666666668,36.02333333333333,2.169234690737899,1543.0,834.8733333333333,2.768666666666667,0.0,0.23654444444444436,0.2894,729.8389999999999,1064.9738236073379,False
2010-06-29 09:30:00+00:00,17.986666666666668,36.78,2.1435786559961962,1655.0,895.13,2.7699999999999996,0.0,0.2365333333333333,0.2894,782.8149999999999,1120.4014738415633,False
2010-06-29 10:00:00+00:00,18.319999999999997,36.32666666666666,2.158949672405322,1763.6666666666667,950.2333333333332,3.0363333333333333,0.0,0.23641111111111104,0.2894,834.2143333333333,1163.1619206556168,False
2010-06-29 10:30:00+00:00,18.596666666666668,37.07666666666667,2.136393743271274,1857.6666666666667,993.5166666666668,2.928666666666667,0.0,0.23629999999999995,0.28963333333333335,878.6763333333332,1192.5237228659919,False
2010-06-29 11:00:00+00:00,19.223333333333333,36.25333333333333,2.168538917126595,1931.6666666666667,1024.06,2.957333333333333,0.0,0.2364555555555555,0.28996666666666665,913.6783333333333,1207.984629754152,False
2010-06-29 11:30:00+00:00,19.566666666666666,35.61666666666667,2.1897692741145676,1980.3333333333333,1028.7633333333333,3.0253333333333337,0.0,0.23638888888888884,0.2899333333333333,936.6976666666666,1209.2801724057506,False
2010-06-29 12:00:00+00:00,19.79,35.79666666666667,2.1832268774196044,1982.3333333333333,766.6066666666666,3.3563333333333336,0.0,0.23634444444444433,0.2899,937.6436666666667,1196.3881876742182,False
2010-06-29 12:30:00+00:00,19.58666666666667,35.82333333333333,2.1823200805233185,1504.0,454.72333333333336,3.8160000000000003,0.0,0.2363666666666666,0.2899,711.3919999999999,1169.5291973816582,False
2010-06-29 13:00:00+00:00,19.61,36.95666666666667,2.1429634456478523,899.9333333333334,927.0099999999999,3.589,0.0,0.23632222222222213,0.28983333333333333,425.6684666666667,1129.1626362682161,False
2010-06-29 13:30:00+00:00,19.793333333333333,36.53666666666667,2.1568152104985576,1780.0,911.3366666666667,3.09,0.0,0.23629999999999987,0.2898,841.9399999999999,1075.9789932104356,False
2010-06-29 14:00:00+00:00,20.613333333333333,35.27,2.200284393170079,1746.6666666666667,799.1733333333333,3.7933333333333334,0.0,0.23641111111111104,0.28983333333333333,826.1733333333333,1010.8880001347388,False
2010-06-29 14:30:00+00:00,20.316666666666666,36.02,2.17689130041474,1544.3333333333333,734.1,3.5429999999999997,0.0,0.2365222222222222,0.29,730.4696666666667,935.0030706585475,False
2010-06-29 15:00:00+00:00,20.33,36.81333333333333,2.1490710574601715,1417.3333333333333,639.88,3.981333333333333,0.0,0.23645555555555553,0.2899333333333333,670.3986666666666,849.6222546420178,False
2010-06-29 15:30:00+00:00,20.19666666666667,38.51,2.0909602932225453,1232.3333333333333,545.4033333333333,3.92,0.0,0.23644444444444437,0.2899,582.8936666666667,756.2060344307689,False
2010-06-29 16:00:00+00:00,20.163333333333334,40.88,2.009595724603519,1044.3333333333333,488.51,2.9313333333333333,0.0,0.23636666666666664,0.28983333333333333,493.9696666666667,656.3523425946672,False
2010-06-29 16:30:00+00:00,19.993333333333336,42.22666666666667,1.9634393207816059,921.6666666666666,357.21000000000004,3.5593333333333335,0.0,0.23633333333333328,0.2898,435.9483333333333,551.7692284958977,False
2010-06-29 17:00:00+00:00,19.30666666666667,43.75,1.9116685055498268,660.1999999999999,150.12666666666667,4.057666666666667,0.0,0.2362888888888888,0.2898,312.2746,444.2456412376455,False
2010-06-29 17:30:00+00:00,18.423333333333336,45.76,1.8433582176181798,286.59999999999997,67.71,3.6633333333333336,0.0,0.2362222222222222,0.2898,135.5618,335.62082876561846,False
2010-06-29 18:00:00+00:00,17.55333333333333,48.52333333333333,1.7484339151127468,145.9,50.20333333333334,3.3813333333333335,0.0,0.23615555555555554,0.2897,69.0107,227.7528765661939,False
2010-06-29 18:30:00+00:00,17.216666666666665,49.57333333333333,1.712770074974139,103.39999999999999,22.830000000000002,3.267,0.0,0.2361333333333333,0.2897,48.9082,122.48692412314755,False
2010-06-29 19:00:00+00:00,16.813333333333333,52.32333333333333,1.6184281259995668,51.17333333333334,3.3866666666666667,1.627,0.0,0.23606666666666656,0.2896,24.204986666666667,25.278974722137566,False
2010-06-29 19:30:00+00:00,16.30666666666667,53.66,1.5730537514959082,11.179333333333332,-3.16,0.9413333333333332,0.0,0.23607777777777772,0.2896,5.287824666666666,0.0,False
2010-06-29 20:00:00+00:00,15.68,56.45333333333334,1.4776714065883134,0.19333333333333333,-3.233333333333333,0.6106666666666666,0.0,0.23621111111111107,0.28953333333333336,0.09144666666666666,0.0,False
2010-06-29 20:30:00+00:00,14.79,61.13666666666666,1.3184883293538432,0.0,-3.0400000000000005,0.35566666666666663,0.0,0.2362,0.2895,0.0,0.0,False
2010-06-29 21:00:00+00:00,14.290000000000001,62.96666666666667,1.2559197132325652,0.0,-3.186666666666667,0.522,0.0,0.23615555555555554,0.2894333333333333,0.0,0.0,False
2010-06-29 21:30:00+00:00,14.01,64.38333333333334,1.2076419877316964,0.0,-3.1766666666666663,0.4466666666666666,0.0,0.2361,0.2894,0.0,0.0,False
2010-06-29 22:00:00+00:00,13.586666666666666,66.00666666666667,1.152600186325488,0.0,-3.1266666666666665,0.4266666666666667,0.0,0.23611111111111108,0.2894,0.0,0.0,False
2010-06-29 22:30:00+00:00,13.29,67.47,1.1025590181261065,0.0,-3.143333333333333,0.5236666666666667,0.0,0.23608888888888888,0.28933333333333333,0.0,0.0,False
2010-06-29 23:00:00+00:00,12.983333333333334,69.17,1.0447373673800981,0.0,-3.236666666666667,0.32233333333333336,0.0,0.23602222222222222,0.2893,0.0,0.0,False
2010-06-29 23:30:00+00:00,12.666666666666666,70.76666666666667,0.9911923729197308,0.0,-3.236666666666667,0.457,0.0,0.2354222222222222,0.28940000000000005,0.0,0.0,False
2010-06-30 00:00:00+00:00,12.193333333333333,72.8,0.9233289175806799,0.0,-2.8866666666666667,0.235,0.0,0.23439999999999994,0.2896,0.0,0.0,False
2010-06-30 00:30:00+00:00,11.866666666666667,73.8,0.8892115132097832,0.0,-3.063333333333333,0.5436666666666666,0.0,0.2343666666666666,0.2895666666666667,0.0,0.0,False
2010-06-30 01:00:00+00:00,11.71,73.83333333333333,0.8877376606422219,0.0,-3.2266666666666666,0.32366666666666666,0.0,0.2343333333333333,0.2895,0.0,0.0,False
2010-06-30 01:30:00+00:00,11.403333333333334,75.8,0.8210159765939532,0.0,-3.26,0.154,0.0,0.23428888888888888,0.2895,0.0,0.0,False
2010-06-30 02:00:00+00:00,11.046666666666667,77.73333333333333,0.7554251685465027,0.0,-3.1966666666666668,0.3133333333333333,0.0,0.23425555555555552,0.2895,0.0,0.0,False
2010-06-30 02:30:00+00:00,10.596666666666666,79.8,0.6849144076419358,0.0,-3.223333333333333,0.4606666666666667,0.0,0.2342222222222222,0.2894,0.0,0.0,False
2010-06-30 03:00:00+00:00,10.526666666666666,77.5,0.7628997114823539,0.0,-2.53,1.2089999999999999,0.0,0.2342,0.2894,0.0,0.0,False
2010-06-30 03:30:00+00:00,10.426666666666668,77.36666666666666,0.7674205986615087,1.9956666666666667,6.163333333333334,0.981,0.0,0.23415555555555553,0.2894,0.9439503333333334,11.798400078186354,False
2010-06-30 04:00:00+00:00,10.12,78.66666666666667,0.7230555506416821,23.28333333333333,24.396666666666665,1.3493333333333333,0.0,0.23407777777777772,0.28933333333333333,11.013016666666667,101.44642011494994,False
2010-06-30 04:30:00+00:00,10.299999999999999,76.93333333333334,0.7816609992723839,69.34,43.169999999999995,0.9550000000000001,0.0,0.23406666666666656,0.2893,32.79782,206.03593629129773,False
2010-06-30 05:00:00+00:00,10.136666666666667,77.83333333333333,0.7511626654857447,122.36666666666667,59.330000000000005,1.3196666666666665,0.0,0.23406666666666656,0.2893,57.87943333333333,313.5832187690675,False
2010-06-30 05:30:00+00:00,10.276666666666666,78.03333333333333,0.743954570083337,167.76666666666668,74.60333333333334,0.7913333333333333,0.0,0.23398888888888889,0.2892,79.35363333333333,422.2486094480723,False
2010-06-30 06:00:00+00:00,10.966666666666669,74.8,0.8534592640106261,207.63333333333333,91.15666666666668,0.6126666666666667,0.0,0.2339555555555555,0.2892,98.21056666666668,530.1733238197927,False
2010-06-30 06:30:00+00:00,11.726666666666667,72.73333333333333,0.9234519549744604,248.79999999999998,313.81333333333333,0.20966666666666667,0.0,0.23392222222222223,0.2892,117.68239999999999,635.5112465517153,False
