TIMESTAMP,ta,rh,vpd,ppfd_in,netrad,precip,swc_shallow,sw_in,ext_rad,n_sources,interpolated
2008-07-28 08:00:00+00:00,17.07,97.2,0.054581075,0.0,-13.73,0.0,,0.0,0.0,2,False
2008-07-28 08:30:00+00:00,16.85,97.3,0.051902495,0.0,-9.94,0.254,,0.0,0.0,2,False
2008-07-28 09:00:00+00:00,16.87,97.3,0.051968424,0.0,-1.692,0.0,,0.0,0.0,2,False
2008-07-28 09:30:00+00:00,16.9,97.3,0.052067454,0.0,-3.235,0.0,,0.0,0.0,2,False
2008-07-28 10:00:00+00:00,16.8,97.4,0.049821771,3.1,-8.13,0.0,,1.4663,0.0,2,False
2008-07-28 10:30:00+00:00,16.55,97.4,0.049036291,27.5,-0.311,0.0,,13.0075,103.84958363000884,2,False
2008-07-28 11:00:00+00:00,16.69,97.4,0.049474814,83.7,21.24,0.0,,39.5901,228.88035097149577,2,False
2008-07-28 11:30:00+00:00,16.96,97.4,0.050330232,172.9,54.46,0.0,,81.7817,354.68962656912606,2,False
2008-07-28 12:00:00+00:00,17.49,97.3,0.054048878,343.7,118.9,0.0,,162.5701,479.12470634085497,2,False
2008-07-28 12:30:00+00:00,18.37,97.3,0.057126671,484.0,154.2,0.0,,228.932,600.0563983119189,2,False
2008-07-28 13:00:00+00:00,19.76,97.1,0.066915254,714.0,173.7,0.0,,337.722,715.4154549575954,2,False
2008-07-28 13:30:00+00:00,20.79,96.9,0.076229732,717.0,110.7,0.0,,339.141,823.2279798919154,2,False
2008-07-28 14:00:00+00:00,21.79,88.4,0.30327635,716.0,153.8,0.0,,338.668,921.6492030611722,2,False
2008-07-28 14:30:00+00:00,23.04,73.8,0.73903181,1072.0,363.6,0.0,,507.056,1008.9950465165095,2,False
2008-07-28 15:00:00+00:00,24.0,67.0,0.98625354,1243.0,467.4,0.0,,587.939,1083.770940643586,2,False
2008-07-28 15:30:00+00:00,25.29,58.9,1.3266891,1072.0,399.5,0.0,,507.056,1144.6973977735154,2,False
2008-07-28 16:00:00+00:00,26.07,60.3,1.3420978,1057.0,385.9,0.0,,499.961,1190.7319055826304,2,False
2008-07-28 16:30:00+00:00,26.43,57.1,1.4813982,1355.0,509.5,0.0,,640.915,1221.0867656592716,2,False
2008-07-28 17:00:00+00:00,27.4,46.8,1.9446656,1652.0,629.0,0.0,,781.396,1235.2425719970647,2,False
2008-07-28 17:30:00+00:00,28.22,41.7,2.2354018,1689.0,643.7,0.0,,798.8969999999999,1232.957098778474,2,False
2008-07-28 18:00:00+00:00,28.6,39.3,2.379301,1605.0,604.1,0.0,,759.165,1214.2694453630957,2,False
2008-07-28 18:30:00+00:00,29.32,41.4,2.3945404,1629.0,615.0,0.0,,770.5169999999999,1179.4993675485357,2,False
2008-07-28 19:00:00+00:00,29.79,39.5,2.5399107,1526.0,580.1,0.0,,721.798,1129.2418065389195,2,False
2008-07-28 19:30:00+00:00,29.61,38.4,2.5594882,1266.0,461.8,0.0,,598.818,1064.3567092277708,2,False
2008-07-28 20:00:00+00:00,29.62,37.6,2.5942191,1140.0,405.3,0.0,,539.22,985.9543139721044,2,False
2008-07-28 20:30:00+00:00,29.93,35.6,2.7254452,1130.0,386.3,0.0,,534.49,895.3761536249593,2,False
2008-07-28 21:00:00+00:00,30.04,36.0,2.725649,956.0,299.7,0.0,,452.188,794.1721008751928,2,False
2008-07-28 21:30:00+00:00,29.99,38.7,2.6031908,791.0,227.6,0.0,,374.143,684.0738486646646,2,False
2008-07-28 22:00:00+00:00,29.74,38.1,2.5912358,619.9,153.5,0.0,,293.2127,566.9652794521925,2,False
2008-07-28 22:30:00+00:00,29.28,41.3,2.3931047,445.8,82.9,0.0,,210.8634,444.8502303298061,2,False
2008-07-28 23:00:00+00:00,28.58,44.2,2.1846995,279.3,-8.81,0.0,,132.1089,319.8182055570708,2,False
2008-07-28 23:30:00+00:00,27.68,49.2,1.8875491,150.9,-26.34,0.0,,71.3757,194.00862320196205,2,False
2008-07-29 00:00:00+00:00,26.43,52.5,1.6402427,58.4,-47.37,0.0,,27.6232,69.57420766097538,2,False
2008-07-29 00:30:00+00:00,24.98,55.3,1.4165315,9.9,-58.68,0.0,,4.6827,0.0,2,False
2008-07-29 01:00:00+00:00,23.72,61.2,1.1402527,0.1,-60.24,0.0,,0.0473,0.0,2,False
2008-07-29 01:30:00+00:00,22.78,62.8,1.0329305,0.0,-58.5,0.0,,0.0,0.0,2,False
2008-07-29 02:00:00+00:00,22.36,62.5,1.0150587,0.0,-57.09,0.0,,0.0,0.0,2,False
2008-07-29 02:30:00+00:00,21.99,67.4,0.8627735,0.0,-53.84,0.0,,0.0,0.0,2,False
2008-07-29 03:00:00+00:00,21.24,71.1,0.73057427,0.0,-53.27,0.0,,0.0,0.0,2,False
2008-07-29 03:30:00+00:00,20.61,70.2,0.72471218,0.0,-49.96,0.0,,0.0,0.0,2,False
2008-07-29 04:00:00+00:00,20.28,73.2,0.63861899,0.0,-49.76,0.0,,0.0,0.0,2,False
2008-07-29 04:30:00+00:00,19.96,73.5,0.61909409,0.0,-48.4,0.0,,0.0,0.0,2,False
2008-07-29 05:00:00+00:00,19.93,73.3,0.62260849,0.0,-48.44,0.0,,0.0,0.0,2,False
2008-07-29 05:30:00+00:00,19.92,71.0,0.67582263,0.0,-48.13,0.0,,0.0,0.0,2,False
2008-07-29 06:00:00+00:00,20.03,68.4,0.74144706,0.0,-47.61,0.0,,0.0,0.0,2,False
2008-07-29 06:30:00+00:00,20.29,71.0,0.69146996,0.0,-48.57,0.0,,0.0,0.0,2,False
2008-07-29 07:00:00+00:00,20.16,74.2,0.61024704,0.0,-48.31,0.0,,0.0,0.0,2,False
2008-07-29 07:30:00+00:00,19.82,78.3,0.50257728,0.0,-48.35,0.0,,0.0,0.0,2,False
2008-07-29 08:00:00+00:00,19.3,81.3,0.41932822,0.0,-48.62,0.0,,0.0,0.0,2,False
2008-07-29 08:30:00+00:00,19.14,83.0,0.37742677,0.0,-47.42,0.0,,0.0,0.0,2,False
2008-07-29 09:00:00+00:00,19.1,84.8,0.33662342,0.0,-46.41,0.0,,0.0,0.0,2,False
2008-07-29 09:30:00+00:00,18.79,87.8,0.26500585,0.0,-44.86,0.0,,0.0,0.0,2,False
2008-07-29 10:00:00+00:00,18.35,87.9,0.25569118,4.2,-30.02,0.0,,1.9866,0.0,2,False
2008-07-29 10:30:00+00:00,18.38,87.6,0.26252411,39.7,-28.37,0.0,,18.7781,100.69246358654767,2,False
2008-07-29 11:00:00+00:00,18.99,83.5,0.36291472,125.9,4.145,0.0,,59.5507,225.93478242120227,2,False
2008-07-29 11:30:00+00:00,20.08,80.9,0.44954201,256.0,51.5,0.0,,121.088,351.9500079417988,2,False
2008-07-29 12:00:00+00:00,21.18,78.4,0.54402921,410.4,109.6,0.0,,194.1192,476.581881881075,2,False
2008-07-29 12:30:00+00:00,22.87,70.8,0.81522611,590.0,179.3,0.0,,279.07,597.6978150663273,2,False
2008-07-29 13:00:00+00:00,24.56,65.2,1.0755162,767.0,252.8,0.0,,362.791,713.2253784026353,2,False
2008-07-29 13:30:00+00:00,25.58,59.8,1.3201644,954.0,330.0,0.0,,451.242,821.1877644982563,2,False
2008-07-29 14:00:00+00:00,26.39,59.4,1.3986765,1127.0,402.0,0.0,,533.071,919.737613142648,2,False
2008-07-29 14:30:00+00:00,27.2,53.6,1.676369,1280.0,468.2,0.0,,605.4399999999999,1007.1886218425068,2,False
2008-07-29 15:00:00+00:00,27.95,50.9,1.8533153,1415.0,526.3,0.0,,669.295,1082.0444005206289,2,False
2008-07-29 15:30:00+00:00,28.71,46.1,2.1262564,1527.0,577.7,0.0,,722.271,1143.024076636428,2,False
2008-07-29 16:00:00+00:00,29.46,38.2,2.5457397,1618.0,617.7,0.0,,765.314,1189.0842125903189,2,False
2008-07-29 16:30:00+00:00,30.03,40.6,2.5282939,1680.0,640.5,0.0,,794.64,1219.4366603742037,2,False
2008-07-29 17:00:00+00:00,30.43,37.9,2.7044067,1716.0,650.8,0.0,,811.668,1233.562047948028,2,False
2008-07-29 17:30:00+00:00,30.94,37.5,2.8021379,1724.0,656.3,0.0,,815.452,1231.21866656793,2,False
2008-07-29 18:00:00+00:00,31.29,36.9,2.8858769,1559.0,589.4,0.0,,737.4069999999999,1212.446606986173,2,False
2008-07-29 18:30:00+00:00,31.31,36.8,2.8937332,1646.0,619.8,0.0,,778.558,1177.567073740017,2,False
2008-07-29 19:00:00+00:00,31.8,37.3,2.9516404,1502.0,580.9,0.0,,710.4459999999999,1127.1768892551102,2,False
2008-07-29 19:30:00+00:00,31.93,39.0,2.8927868,1219.0,469.2,0.0,,576.587,1062.1382817968574,2,False
2008-07-29 20:00:00+00:00,31.12,39.6,2.7358492,787.0,256.5,0.0,,372.251,983.5641320024148,2,False
2008-07-29 20:30:00+00:00,31.17,40.2,2.7163784,861.0,287.8,0.0,,407.253,892.7989304351858,2,False
2008-07-29 21:00:00+00:00,30.51,45.4,2.3886762,474.2,126.4,0.0,,224.2966,791.3957719937923,2,False
2008-07-29 21:30:00+00:00,30.66,39.8,2.6563077,669.8,190.8,0.0,,316.81539999999995,681.0897808222425,2,False
2008-07-29 22:00:00+00:00,31.18,40.8,2.6906518,580.7,147.7,0.0,,274.6711,563.7684204469326,2,False
2008-07-29 22:30:00+00:00,30.85,40.7,2.6450815,436.8,89.4,0.0,,206.6064,441.4391971650609,2,False
2008-07-29 23:00:00+00:00,30.6,43.7,2.4757335,302.7,0.373,0.0,,143.1771,316.1953093137582,2,False
2008-07-29 23:30:00+00:00,29.9,49.3,2.1419647,157.3,-23.13,0.0,,74.4029,190.17983019960343,2,False
2008-07-30 00:00:00+00:00,28.7,54.4,1.7977957,62.8,-45.27,0.0,,29.7044,65.54903755961502,2,False
2008-07-30 00:30:00+00:00,27.24,57.7,1.5318244,10.5,-55.65,0.0,,4.9665,0.0,2,False
2008-07-30 01:00:00+00:00,25.99,58.9,1.382875,0.0,-59.25,0.0,,0.0,0.0,2,False
2008-07-30 01:30:00+00:00,25.34,63.0,1.1978956,0.0,-59.03,0.0,,0.0,0.0,2,False
2008-07-30 02:00:00+00:00,24.51,65.7,1.0569005,0.0,-57.96,0.0,,0.0,0.0,2,False
2008-07-30 02:30:00+00:00,23.92,69.5,0.90717041,0.0,-55.99,0.0,,0.0,0.0,2,False
2008-07-30 03:00:00+00:00,23.17,72.4,0.78466193,0.0,-54.0,0.0,,0.0,0.0,2,False
2008-07-30 03:30:00+00:00,22.55,75.2,0.67908343,0.0,-53.36,0.0,,0.0,0.0,2,False
2008-07-30 04:00:00+00:00,22.06,78.4,0.57409731,0.0,-51.04,0.0,,0.0,0.0,2,False
2008-07-30 04:30:00+00:00,21.63,81.8,0.47120195,0.0,-48.41,0.0,,0.0,0.0,2,False
2008-07-30 05:00:00+00:00,21.15,85.8,0.35699119,0.0,-48.04,0.0,,0.0,0.0,2,False
2008-07-30 05:30:00+00:00,20.52,89.3,0.2587759,0.0,-44.47,0.0,,0.0,0.0,2,False
2008-07-30 06:00:00+00:00,19.77,91.6,0.19394376,0.0,-40.85,0.0,,0.0,0.0,2,False
2008-07-30 06:30:00+00:00,19.38,91.2,0.19831587,0.0,-38.21,0.0,,0.0,0.0,2,False
2008-07-30 07:00:00+00:00,19.31,90.8,0.20642898,0.0,-36.62,0.0,,0.0,0.0,2,False
2008-07-30 07:30:00+00:00,19.53,91.2,0.2001742,0.0,-39.04,0.0,,0.0,0.0,2,False
2008-07-30 08:00:00+00:00,19.46,92.5,0.1698623,0.0,-39.74,0.0,,0.0,0.0,2,False
2008-07-30 08:30:00+00:00,19.44,93.4,0.14929304,0.0,-42.63,0.0,,0.0,0.0,2,False
2008-07-30 09:00:00+00:00,19.55,93.7,0.14348474,0.0,-40.98,0.0,,0.0,0.0,2,False
2008-07-30 09:30:00+00:00,19.49,94.7,0.12026011,0.0,-39.82,0.0,,0.0,0.0,2,False
2008-07-30 10:00:00+00:00,19.33,95.7,0.0966033,2.7,-37.79,0.0,,1.2771,0.0,2,False
2008-07-30 10:30:00+00:00,19.15,96.0,0.08886167,33.5,-25.6,0.0,,15.8455,97.49941964629902,2,False
2008-07-30 11:00:00+00:00,19.18,95.9,0.091253666,140.7,18.57,0.0,,66.55109999999999,222.95665247596088,2,False
2008-07-30 11:30:00+00:00,20.08,86.4,0.32009274,199.4,36.57,0.0,,94.3162,349.1804564218807,2,False
2008-07-30 12:00:00+00:00,21.06,79.3,0.51753583,380.3,99.9,0.0,,179.8819,474.0109738843502,2,False
2008-07-30 12:30:00+00:00,23.75,82.4,0.51816194,606.1,194.5,0.0,,286.6853,595.312186684923,2,False
2008-07-30 13:00:00+00:00,25.73,74.3,0.85151974,766.0,252.0,0.0,,362.318,711.0084662370077,2,False
2008-07-30 13:30:00+00:00,27.24,70.9,1.0538082,961.0,332.3,0.0,,454.553,819.1200904173891,2,False
2008-07-30 14:00:00+00:00,28.59,63.6,1.4259704,1134.0,422.9,0.0,,536.382,917.7971193946712,2,False
2008-07-30 14:30:00+00:00,29.36,61.0,1.5973122,1273.0,479.2,0.0,,602.129,1005.3510507506836,2,False
2008-07-30 15:00:00+00:00,30.41,57.9,1.8313284,1453.0,569.1,0.0,,687.269,1080.2837122289543,2,False
2008-07-30 15:30:00+00:00,30.87,56.7,1.933601,1013.0,378.2,0.0,,479.149,1141.3128977110864,2,False
2008-07-30 16:00:00+00:00,30.8,47.2,2.3484507,1697.0,664.1,0.0,,802.6809999999999,1187.394307749185,2,False
2008-07-30 16:30:00+00:00,31.6,43.4,2.6344958,1650.0,640.4,0.0,,780.4499999999999,1217.7394192153356,2,False
2008-07-30 17:00:00+00:00,32.12,43.5,2.7082749,1740.0,673.4,0.0,,823.02,1231.8289782873185,2,False
2008-07-30 17:30:00+00:00,32.82,40.8,2.9516766,1365.0,519.1,0.0,,645.645,1229.4218858796153,2,False
2008-07-30 18:00:00+00:00,32.4,45.1,2.6734282,1082.0,412.8,0.0,,511.786,1210.5593234702303,2,False
2008-07-30 18:30:00+00:00,32.88,41.8,2.9116008,1555.0,601.7,0.0,,735.515,1175.564048716977,2,False
2008-07-30 19:00:00+00:00,33.32,40.1,3.0713926,1270.0,478.6,0.0,,600.7099999999999,1125.034872908407,2,False
2008-07-30 19:30:00+00:00,32.9,47.0,2.6544333,1084.0,403.1,0.0,,512.732,1059.8364147403283,2,False
2008-07-30 20:00:00+00:00,32.42,53.0,2.291305,959.0,351.1,0.0,,453.607,981.0843057375932,2,False
2008-07-30 20:30:00+00:00,30.88,57.4,1.9034253,677.5,224.0,0.0,,320.4575,890.1261004701638,2,False
2008-07-30 21:00:00+00:00,29.36,59.2,1.6710343,501.6,160.0,0.0,,237.2568,788.5182182099837,2,False
2008-07-30 21:30:00+00:00,28.63,58.6,1.6256074,579.1,194.6,0.0,,273.9143,677.9993105834023,2,False
2008-07-30 22:00:00+00:00,29.32,61.1,1.5895499,500.4,132.7,0.0,,236.6892,560.4605109313025,2,False
2008-07-30 22:30:00+00:00,27.99,63.1,1.396064,115.6,6.003,0.0,,54.6788,437.9130744481357,2,False
2008-07-30 23:00:00+00:00,26.99,67.9,1.1455461,75.5,-0.84,0.0,,35.7115,312.4539628195441,2,False
2008-07-30 23:30:00+00:00,26.51,74.1,0.89858652,79.2,-1.656,0.0,,37.4616,186.2299622524268,2,False
2008-07-31 00:00:00+00:00,25.93,79.4,0.69066601,16.6,-24.31,0.0,,7.8518,61.40094888744312,2,False
2008-07-31 00:30:00+00:00,25.42,83.0,0.55300494,2.1,-27.13,0.0,,0.9933,0.0,2,False
2008-07-31 01:00:00+00:00,24.97,85.6,0.45606058,0.0,-25.9,0.0,,0.0,0.0,2,False
2008-07-31 01:30:00+00:00,24.62,87.4,0.39080926,0.0,-24.04,0.0,,0.0,0.0,2,False
2008-07-31 02:00:00+00:00,24.3,88.5,0.34993064,0.0,-22.0,0.0,,0.0,0.0,2,False
2008-07-31 02:30:00+00:00,24.22,89.1,0.3300881,0.0,-13.21,0.0,,0.0,0.0,2,False
2008-07-31 03:00:00+00:00,24.21,89.8,0.30870478,0.0,-12.56,0.0,,0.0,0.0,2,False
2008-07-31 03:30:00+00:00,24.21,90.5,0.28751916,0.0,-5.132,0.0,,0.0,0.0,2,False
2008-07-31 04:00:00+00:00,24.28,91.1,0.27049178,0.0,-4.252,0.0,,0.0,0.0,2,False
2008-07-31 04:30:00+00:00,24.31,91.7,0.25270988,0.0,-4.544,0.0,,0.0,0.0,2,False
2008-07-31 05:00:00+00:00,24.25,92.2,0.23663469,0.0,-10.13,0.0,,0.0,0.0,2,False
2008-07-31 05:30:00+00:00,24.16,92.5,0.22630973,0.0,-6.998,0.0,,0.0,0.0,2,False
2008-07-31 06:00:00+00:00,24.16,92.7,0.2202748,0.0,-4.965,0.0,,0.0,0.0,2,False
2008-07-31 06:30:00+00:00,24.14,93.6,0.19288626,0.0,-9.37,0.0,,0.0,0.0,2,False
2008-07-31 07:00:00+00:00,24.07,94.2,0.17407102,0.0,-11.88,0.0,,0.0,0.0,2,False
2008-07-31 07:30:00+00:00,23.92,94.7,0.15763945,0.0,-20.93,0.0,,0.0,0.0,2,False
2008-07-31 08:00:00+00:00,23.73,95.2,0.14114705,0.0,-14.5,0.0,,0.0,0.0,2,False
2008-07-31 08:30:00+00:00,23.63,95.3,0.13737755,0.0,-11.93,0.0,,0.0,0.0,2,False
2008-07-31 09:00:00+00:00,23.6,95.1,0.14296502,0.0,-37.6,0.0,,0.0,0.0,2,False
2008-07-31 09:30:00+00:00,23.44,95.5,0.13003515,0.0,-40.81,0.0,,0.0,0.0,2,False
2008-07-31 10:00:00+00:00,23.23,95.4,0.13125165,3.1,-43.03,0.0,,1.4663,0.0,2,False
2008-07-31 10:30:00+00:00,22.93,94.8,0.14570542,36.9,-34.16,0.0,,17.453699999999998,94.34096132262574,2,False
2008-07-31 11:00:00+00:00,22.86,91.2,0.24553589,130.8,-0.028,0.0,,61.8684,220.01728636550928,2,False
2008-07-31 11:30:00+00:00,23.62,84.8,0.44401752,302.6,31.84,0.0,,143.12980000000002,346.4519045514624,2,False
2008-07-31 12:00:00+00:00,24.59,78.2,0.67495153,485.6,86.9,0.0,,229.6888,471.4813205565693,2,False
2008-07-31 12:30:00+00:00,25.46,74.4,0.83473956,676.6,201.7,0.0,,320.0318,592.9660827063609,2,False
2008-07-31 13:00:00+00:00,26.56,67.6,1.127413,869.0,281.2,0.0,,411.037,708.8273924131078,2,False
2008-07-31 13:30:00+00:00,27.12,63.8,1.3017434,1036.0,355.3,0.0,,490.028,817.082675790511,2,False
2008-07-31 14:00:00+00:00,27.75,63.3,1.369221,1109.0,392.8,0.0,,524.557,915.879508757003,2,False
2008-07-31 14:30:00+00:00,27.88,64.9,1.3194857,1094.0,389.0,0.0,,517.462,1003.5273151120292,2,False
2008-07-31 15:00:00+00:00,28.65,59.5,1.5921111,1430.0,536.8,0.0,,676.39,1078.5262951768814,2,False
2008-07-31 15:30:00+00:00,28.87,62.5,1.4930608,979.0,354.9,0.0,,463.067,1139.5930899797952,2,False
2008-07-31 16:00:00+00:00,28.52,62.5,1.463116,877.0,317.3,0.0,,414.821,1185.6827418245082,2,False
2008-07-31 16:30:00+00:00,28.76,57.6,1.6774489,1164.0,420.9,0.0,,550.572,1216.0065754551922,2,False
2008-07-31 17:00:00+00:00,28.91,60.1,1.5922938,905.0,315.0,0.0,,428.065,1230.045693835574,2,False
2008-07-31 17:30:00+00:00,28.79,60.5,1.5654322,905.0,311.2,0.0,,428.065,1227.559857600208,2,False
2008-07-31 18:00:00+00:00,28.84,60.3,1.5779146,872.0,296.5,0.0,,412.456,1208.5915962286372,2,False
2008-07-31 18:30:00+00:00,28.6,61.9,1.4934328,736.0,242.9,0.0,,348.128,1173.4654805857704,2,False
2008-07-31 19:00:00+00:00,28.6,63.0,1.4503153,689.3,230.2,0.0,,326.0389,1122.7825692687543,2,False
2008-07-31 19:30:00+00:00,28.7,63.6,1.4350825,538.8,178.0,0.0,,254.8524,1057.4101237846758,2,False
2008-07-31 20:00:00+00:00,28.83,55.6,1.7637004,683.1,225.6,0.0,,323.1063,978.4667685419796,2,False
2008-07-31 20:30:00+00:00,28.91,53.4,1.8596715,639.7,204.6,0.0,,302.5781,887.3033495852726,2,False
2008-07-31 21:00:00+00:00,28.47,55.3,1.7389862,475.8,138.8,0.0,,225.0534,785.4798196057309,2,False
2008-07-31 21:30:00+00:00,28.14,56.5,1.6601879,425.2,115.1,0.0,,201.1196,674.7385447566844,2,False
2008-07-31 22:00:00+00:00,28.37,47.7,2.0228846,732.0,199.4,0.0,,346.236,556.9744900339066,2,False
2008-07-31 22:30:00+00:00,29.37,47.4,2.1555647,607.9,112.9,0.0,,287.5367,434.20279339373184,2,False
2008-07-31 23:00:00+00:00,29.06,48.9,2.0569977,381.0,-37.31,0.0,,180.213,308.52428346641835,2,False
2008-07-31 23:30:00+00:00,28.37,52.4,1.8410958,200.4,-36.79,0.0,,94.7892,182.0895309117533,2,False
2008-08-01 00:00:00+00:00,27.31,56.4,1.5853823,62.7,-52.95,0.0,,29.6571,57.0620485566128,2,False
2008-08-01 00:30:00+00:00,25.83,62.6,1.2465331,8.9,-54.68,0.0,,4.2097,0.0,2,False
2008-08-01 01:00:00+00:00,24.57,66.9,1.023588,0.0,-52.42,0.0,,0.0,0.0,2,False
2008-08-01 01:30:00+00:00,23.74,69.5,0.89741134,0.0,-51.98,0.0,,0.0,0.0,2,False
2008-08-01 02:00:00+00:00,23.31,71.8,0.80852387,0.0,-51.51,0.0,,0.0,0.0,2,False
2008-08-01 02:30:00+00:00,23.01,72.6,0.77147988,0.0,-50.03,0.0,,0.0,0.0,2,False
2008-08-01 03:00:00+00:00,22.76,73.5,0.73493308,0.0,-50.49,0.0,,0.0,0.0,2,False
2008-08-01 03:30:00+00:00,22.59,72.7,0.74935605,0.0,-50.24,0.0,,0.0,0.0,2,False
2008-08-01 04:00:00+00:00,22.53,75.9,0.65911518,0.0,-50.14,0.0,,0.0,0.0,2,False
2008-08-01 04:30:00+00:00,22.31,82.1,0.48305085,0.0,-48.58,0.0,,0.0,0.0,2,False
2008-08-01 05:00:00+00:00,21.95,85.9,0.37225389,0.0,-45.25,0.0,,0.0,0.0,2,False
2008-08-01 05:30:00+00:00,21.72,88.1,0.3097926,0.0,-44.61,0.0,,0.0,0.0,2,False
2008-08-01 06:00:00+00:00,21.53,89.5,0.27018998,0.0,-44.64,0.0,,0.0,0.0,2,False
2008-08-01 06:30:00+00:00,21.45,90.4,0.24582446,0.0,-44.15,0.0,,0.0,0.0,2,False
2008-08-01 07:00:00+00:00,21.07,91.2,0.22015036,0.0,-44.68,0.0,,0.0,0.0,2,False
2008-08-01 07:30:00+00:00,21.11,91.9,0.20313657,0.0,-44.65,0.0,,0.0,0.0,2,False
2008-08-01 08:00:00+00:00,21.07,92.0,0.20013669,0.0,-44.13,0.0,,0.0,0.0,2,False
2008-08-01 08:30:00+00:00,21.15,91.9,0.20363582,0.0,-45.82,0.0,,0.0,0.0,2,False
2008-08-01 09:00:00+00:00,21.11,92.0,0.20062872,0.0,-44.54,0.0,,0.0,0.0,2,False
2008-08-01 09:30:00+00:00,20.94,93.5,0.16131771,0.0,-42.13,0.0,,0.0,0.0,2,False
2008-08-01 10:00:00+00:00,20.77,94.0,0.14735995,2.8,-36.91,0.0,,1.3243999999999998,0.0,2,False
2008-08-01 10:30:00+00:00,20.84,93.4,0.16279553,22.9,-8.63,0.0,,10.8317,91.21873437482564,2,False
2008-08-01 11:00:00+00:00,21.16,91.8,0.20627636,99.6,4.907,0.0,,47.1108,217.1181089642056,2,False
2008-08-01 11:30:00+00:00,21.54,89.1,0.28065457,140.4,26.07,0.0,,66.4092,343.7655442574591,2,False
2008-08-01 12:00:00+00:00,22.23,84.9,0.40551189,296.9,73.7,0.0,,140.4337,468.9938728373224,2,False
2008-08-01 12:30:00+00:00,23.78,76.8,0.68426466,589.5,176.3,0.0,,278.8335,590.6602092044562,2,False
2008-08-01 13:00:00+00:00,25.16,72.4,0.88405704,824.0,267.8,0.0,,389.752,706.6826184883394,2,False
2008-08-01 13:30:00+00:00,25.97,65.0,1.1762396,1014.0,348.7,0.0,,479.622,815.0757422297238,2,False
2008-08-01 14:00:00+00:00,26.98,59.6,1.4409013,1216.0,432.7,0.0,,575.168,913.9847716100836,2,False
2008-08-01 14:30:00+00:00,27.9,54.8,1.7011472,1369.0,495.3,0.0,,647.5369999999999,1001.7171867808436,2,False
2008-08-01 15:00:00+00:00,28.47,48.6,1.9996396,1497.0,551.9,0.0,,708.081,1076.771719170412,2,False
2008-08-01 15:30:00+00:00,28.88,47.1,2.107429,1589.0,591.8,0.0,,751.597,1137.8640411656952,2,False
2008-08-01 16:00:00+00:00,29.12,45.8,2.1893541,1640.0,623.3,0.0,,775.7199999999999,1183.948743564728,2,False
2008-08-01 16:30:00+00:00,29.61,47.7,2.1730719,1639.0,618.0,0.0,,775.247,1214.237224719274,2,False
2008-08-01 17:00:00+00:00,29.76,46.6,2.2379806,1553.0,592.6,0.0,,734.569,1228.2111852442415,2,False
2008-08-01 17:30:00+00:00,30.26,40.1,2.5833705,1627.0,624.2,0.0,,769.5709999999999,1225.6314973670237,2,False
2008-08-01 18:00:00+00:00,30.64,38.6,2.7061687,1599.0,602.9,0.0,,756.327,1206.542297138181,2,False
2008-08-01 18:30:00+00:00,30.42,36.9,2.7463864,1200.0,432.4,0.0,,567.6,1171.27022947033,2,False
2008-08-01 19:00:00+00:00,31.21,36.3,2.9001153,1712.0,647.7,0.0,,809.776,1120.4188589162245,2,False
2008-08-01 19:30:00+00:00,31.25,36.7,2.8884576,1599.0,584.9,0.0,,756.327,1054.8583418204753,2,False
2008-08-01 20:00:00+00:00,31.07,36.3,2.8771356,1334.0,464.1,0.0,,630.982,975.710536566348,2,False
2008-08-01 20:30:00+00:00,31.16,34.3,2.9826872,1311.0,431.3,0.0,,620.103,884.329806702202,2,False
2008-08-01 21:00:00+00:00,31.2,36.7,2.8802679,1149.0,326.5,0.0,,543.477,782.2798454360594,2,False
2008-08-01 21:30:00+00:00,30.99,37.9,2.7921363,882.0,235.4,0.0,,417.186,671.3069180686722,2,False
2008-08-01 22:00:00+00:00,31.01,37.1,2.8313252,748.0,178.1,0.0,,353.804,553.3099802330714,2,False
2008-08-01 22:30:00+00:00,30.66,38.8,2.7004324,557.0,88.9,0.0,,263.461,430.30818326960616,2,False
2008-08-01 23:00:00+00:00,30.48,41.1,2.5723851,362.5,-36.41,0.0,,171.46249999999998,304.4063227780856,2,False
2008-08-01 23:30:00+00:00,29.72,45.6,2.2746592,192.7,-39.51,0.0,,91.1471,177.75882158572082,2,False
2008-08-02 00:00:00+00:00,28.36,52.0,1.8554901,52.3,-52.83,0.0,,24.7379,52.532863449662,2,False
2008-08-02 00:30:00+00:00,26.49,62.3,1.3064422,7.6,-54.4,0.0,,3.5948,0.0,2,False
2008-08-02 01:00:00+00:00,25.32,62.3,1.2191094,0.0,-51.03,0.0,,0.0,0.0,2,False
2008-08-02 01:30:00+00:00,24.39,65.9,1.0432246,0.0,-45.0,0.0,,0.0,0.0,2,False
2008-08-02 02:00:00+00:00,23.76,62.6,1.1017564,0.0,-49.17,0.0,,0.0,0.0,2,False
2008-08-02 02:30:00+00:00,23.72,59.2,1.1990286,0.0,-45.43,0.0,,0.0,0.0,2,False
2008-08-02 03:00:00+00:00,23.48,68.8,0.90375288,0.0,-39.38,0.0,,0.0,0.0,2,False
2008-08-02 03:30:00+00:00,22.44,74.7,0.6881632,0.0,-37.88,0.0,,0.0,0.0,2,False
2008-08-02 04:00:00+00:00,21.64,69.1,0.80049685,0.0,-37.53,0.0,,0.0,0.0,2,False
