TIMESTAMP,ta,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,rh,ext_rad,interpolated
2015-04-23 06:30:00+00:00,22.33666666666667,0.154549406,0.4446666666666667,0.0,-12.367166666666668,1.7181166666666667,0.0,0.4671666666666667,94.25402806785996,0.0,False
2015-04-23 07:00:00+00:00,22.548333333333332,0.176264084,0.9536666666666666,0.0,-12.403666666666666,1.8626166666666666,0.0,0.4678333333333334,93.52986018235508,0.0,False
2015-04-23 07:30:00+00:00,22.633333333333336,0.209386676,0.638,0.0,-11.688166666666666,1.4030666666666667,0.0,0.468,92.36520782682088,0.0,False
2015-04-23 08:00:00+00:00,22.64,0.215178725,0.4608333333333334,0.0,-18.468500000000002,1.248365,0.0,0.468,92.2014878618089,0.0,False
2015-04-23 08:30:00+00:00,22.804999999999996,0.223628216,0.5458333333333333,0.0,-20.656666666666666,0.8191216666666667,0.0,0.468,91.95402318839947,0.0,False
2015-04-23 09:00:00+00:00,22.615,0.231886841,0.8201666666666667,0.0,-2.5546666666666664,0.32154883333333334,0.0,0.468,91.6163181417476,0.0,False
2015-04-23 09:30:00+00:00,22.261666666666667,0.203976359,0.1045,0.0,-0.9393333333333334,0.8013750000000001,0.0,0.468,92.47612613748323,0.0,False
2015-04-23 10:00:00+00:00,22.025000000000002,0.176506337,0.0,0.0,-0.47983333333333333,1.3199483333333333,0.0,0.468,93.34510433816276,0.0,False
2015-04-23 10:30:00+00:00,21.926666666666666,0.169084586,0.05516666666666667,0.0,-1.6021666666666665,0.8759600000000001,0.0,0.468,93.5741742763454,0.0,False
2015-04-23 11:00:00+00:00,22.095,0.168790946,0.44383333333333336,0.0,-1.1755,1.1535666666666666,0.0,0.468,93.63211964094728,0.0,False
2015-04-23 11:30:00+00:00,22.21666666666667,0.17285786,3.0391666666666666,0.39699999999999996,2.0015,0.778555,0.0,0.468,93.54589466131678,94.33583652336023,False
2015-04-23 12:00:00+00:00,22.23,0.171352955,6.408833333333334,1.5245,4.8825,1.1685333333333332,0.0,0.468,93.6254124319198,263.2035980013492,False
2015-04-23 12:30:00+00:00,22.148333333333337,0.162220751,13.485666666666667,4.099333333333333,11.3585,1.2673483333333333,0.0,0.468,93.93567741618196,428.47072061542576,False
2015-04-23 13:00:00+00:00,22.183333333333334,0.155819399,40.37,12.472333333333333,35.10333333333333,1.3873499999999999,0.0,0.468,94.17498011488892,587.3086947235942,False
2015-04-23 13:30:00+00:00,22.15833333333333,0.153198662,76.17999999999999,24.038333333333338,65.81,1.6540666666666668,0.0,0.468,94.27643835828978,736.9990456943056,False
2015-04-23 14:00:00+00:00,22.125,0.141078671,58.94,18.94333333333333,51.345,0.976305,0.0,0.468,94.6938036825606,874.9798599039533,False
2015-04-23 14:30:00+00:00,22.224999999999998,0.14510888,110.915,36.33833333333333,95.815,1.2268466666666666,0.0,0.468,94.56545130429888,998.8896311823368,False
2015-04-23 15:00:00+00:00,22.52333333333333,0.150599948,149.81666666666666,48.55166666666667,130.85,1.2771766666666666,0.0,0.468,94.42126916173456,1106.6076772874967,False
2015-04-23 15:30:00+00:00,22.771666666666665,0.160422206,198.04999999999998,66.08999999999999,171.78833333333333,1.55975,0.0,0.468,94.17184670155451,1196.290434695684,False
2015-04-23 16:00:00+00:00,23.22,0.168636785,382.5,122.09166666666665,330.55,1.3657983333333332,0.0,0.46883333333333327,93.94726415766618,1266.4030105347747,False
2015-04-23 16:30:00+00:00,24.319999999999997,0.203550581,593.6,156.22833333333332,512.8166666666667,1.5175666666666665,0.0,0.46900000000000003,93.13035200054595,1315.7454516631944,False
2015-04-23 17:00:00+00:00,24.456666666666667,0.236842016,446.18333333333334,127.34166666666665,389.09999999999997,0.9350350000000001,0.0,0.46900000000000003,92.15892695966026,1343.4732813120033,False
2015-04-23 17:30:00+00:00,24.021666666666665,0.235535318,266.9666666666667,84.01666666666667,237.38333333333333,1.21258,0.0,0.46900000000000003,92.354817141083,1349.1119518175728,False
2015-04-23 18:00:00+00:00,23.2,0.216617561,494.5883333333333,104.04666666666667,429.81500000000005,1.2518883333333333,0.0,0.46849999999999997,92.4201888739384,1332.5649660974457,False
2015-04-23 18:30:00+00:00,24.251666666666665,0.231350948,548.8166666666667,119.05,475.48333333333335,0.9638866666666667,0.0,0.4686666666666666,92.27146102831072,1294.1155288801074,False
2015-04-23 19:00:00+00:00,24.391666666666666,0.279977732,342.6166666666666,110.17166666666667,296.71666666666664,1.1987516666666667,0.0,0.46883333333333327,90.85224399181186,1234.4216994361677,False
2015-04-23 19:30:00+00:00,24.305000000000003,0.299578202,228.16666666666666,115.73166666666667,193.99666666666667,0.9828333333333333,0.0,0.46900000000000003,90.16482156804922,1154.5051287786368,False
2015-04-23 20:00:00+00:00,24.223333333333333,0.340739189,240.15,65.06166666666667,196.13833333333332,0.8670933333333334,0.0,0.46900000000000003,88.75299974152527,1055.7335740997812,False
2015-04-23 20:30:00+00:00,24.583333333333332,0.349709891,245.35,62.879999999999995,200.51666666666665,0.9289433333333333,0.0,0.46900000000000003,88.62165224767638,939.7974897129981,False
2015-04-23 21:00:00+00:00,24.816666666666666,0.368099096,192.07500000000002,49.544999999999995,155.73333333333332,0.7281883333333333,0.0,0.46900000000000003,88.11609997168519,808.6810951462435,False
2015-04-23 21:30:00+00:00,24.78,0.422121515,125.40833333333335,36.23666666666667,83.515,1.0049266666666667,0.0,0.46900000000000003,86.55796193506747,664.6284155553744,False
2015-04-23 22:00:00+00:00,24.7,0.449863154,76.755,25.973333333333333,40.82333333333333,0.7032666666666666,0.0,0.46900000000000003,85.65744652374084,510.10487567218917,False
2015-04-23 22:30:00+00:00,24.525000000000002,0.471864131,54.55166666666667,19.455000000000002,21.325,0.48248833333333335,0.0,0.46900000000000003,84.82063191164417,347.7551046010338,False
2015-04-23 23:00:00+00:00,24.385,0.490400156,25.349999999999998,9.673499999999999,2.504166666666667,0.7084383333333334,0.0,0.46900000000000003,84.04407865958315,180.357673627331,False
2015-04-23 23:30:00+00:00,23.965,0.506968793,4.5200000000000005,1.9916666666666665,-24.24,0.3518755,0.0,0.46900000000000003,83.21590314834225,26.609433110516164,False
2015-04-24 00:00:00+00:00,23.578333333333333,0.472752392,0.0,0.0,-16.8985,1.0073733333333335,0.0,0.46900000000000003,83.83241532263398,0.0,False
2015-04-24 00:30:00+00:00,23.311666666666667,0.451485515,0.0,0.0,-7.2973333333333334,1.0018866666666668,0.0,0.46900000000000003,84.39131341912207,0.0,False
2015-04-24 01:00:00+00:00,23.03833333333333,0.418693268,0.0,0.0,-8.1995,1.1822650000000001,0.0,0.46900000000000003,85.19791631761045,0.0,False
2015-04-24 01:30:00+00:00,22.820000000000004,0.397191479,0.0,0.0,-6.898666666666667,1.3968583333333333,0.0,0.46900000000000003,85.79566923191655,0.0,False
2015-04-24 02:00:00+00:00,22.599999999999998,0.379404236,0.0,0.0,-5.671166666666667,1.4550116666666666,0.0,0.46900000000000003,86.23292787671376,0.0,False
2015-04-24 02:30:00+00:00,22.403333333333336,0.352359992,0.0,0.0,-5.585500000000001,1.4309166666666666,0.0,0.46900000000000003,87.05016407622425,0.0,False
2015-04-24 03:00:00+00:00,22.368333333333336,0.326277419,0.0,0.0,-5.332166666666667,1.0543150000000001,0.0,0.46900000000000003,87.92827754954253,0.0,False
2015-04-24 03:30:00+00:00,22.278333333333336,0.30653747,0.0,0.0,-5.680499999999999,1.5287499999999998,0.0,0.46900000000000003,88.64481655084727,0.0,False
2015-04-24 04:00:00+00:00,22.224999999999998,0.284015282,0.0,0.0,-8.248833333333334,1.7244166666666665,0.0,0.46900000000000003,89.42133342682416,0.0,False
2015-04-24 04:30:00+00:00,22.19666666666667,0.26836427,0.0,0.0,-11.109499999999999,1.7054833333333335,0.0,0.46900000000000003,89.98600993947218,0.0,False
2015-04-24 05:00:00+00:00,22.123333333333335,0.257330747,0.0,0.0,-14.315666666666667,2.3392166666666667,0.0,0.46900000000000003,90.34494027201674,0.0,False
2015-04-24 05:30:00+00:00,22.060000000000002,0.247934267,0.0,0.0,-9.013,2.210433333333333,0.0,0.46900000000000003,90.69749657043997,0.0,False
2015-04-24 06:00:00+00:00,21.96666666666667,0.238126691,0.0,0.0,-6.415166666666667,1.7637333333333334,0.0,0.46900000000000003,90.9943881293043,0.0,False
2015-04-24 06:30:00+00:00,21.958333333333332,0.228267728,0.0,0.0,-16.0,1.7309999999999999,0.0,0.46900000000000003,91.35142754273132,0.0,False
2015-04-24 07:00:00+00:00,21.936666666666667,0.222754637,0.0,0.0,-26.613333333333333,1.7608833333333334,0.0,0.46900000000000003,91.55515608023316,0.0,False
2015-04-24 07:30:00+00:00,21.956666666666667,0.227753858,0.051666666666666666,0.0,-19.18,1.860083333333333,0.0,0.46900000000000003,91.36036095754216,0.0,False
2015-04-24 08:00:00+00:00,21.926666666666666,0.229493675,0.0,0.0,-6.88,1.9586333333333332,0.0,0.46900000000000003,91.31028183490974,0.0,False
2015-04-24 08:30:00+00:00,21.831666666666667,0.230213093,0.0,0.0,-6.3148333333333335,2.1871,0.0,0.46900000000000003,91.21896659153644,0.0,False
2015-04-24 09:00:00+00:00,21.78,0.227629061,0.0,0.0,-7.023666666666666,1.6273833333333334,0.0,0.46900000000000003,91.27500133186044,0.0,False
