TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,netrad,ws,precip,swc_shallow,ppfd_in,ext_rad
2014-01-04T14:00:00Z,2014-01-04T20:45:18Z,22.43583333,100,0,0,-21,0.05,0.825,NA,0,1245.7621796680626
2014-01-04T15:00:00Z,2014-01-04T21:45:18Z,22.5575,100,0,0,-19,0.466666667,0.45,NA,0,1320.193545526107
2014-01-04T16:00:00Z,2014-01-04T22:45:18Z,22.70333333,100,0,0,-15.33333333,0.683333333,0.05,NA,0,1306.0644141363834
2014-01-04T17:00:00Z,2014-01-04T23:45:18Z,22.805,100,0,0,-19,0.683333333,0,NA,0,1204.3370148226245
2014-01-04T18:00:00Z,2014-01-05T00:44:54Z,22.8175,100,0,0,-14,0.883333333,0.125,NA,0,1021.9395892208382
2014-01-04T19:00:00Z,2014-01-05T01:44:54Z,22.67333333,100,0,0,-18.83333333,0.833333333,0.125,NA,0,771.2945416677901
2014-01-04T20:00:00Z,2014-01-05T02:44:54Z,22.44416667,100,0,0,-23.66666667,0.366666667,0.025,NA,0,469.4724002220729
2014-01-04T21:00:00Z,2014-01-05T03:44:54Z,22.3275,100,0,0,-26,0.1,0.025,NA,0,137.0292082588576
2014-01-04T22:00:00Z,2014-01-05T04:44:54Z,22.20916667,100,0,0,-25,0,0,NA,0,0
2014-01-04T23:00:00Z,2014-01-05T05:44:54Z,22.2875,100,0,0.5,-19.16666667,0.216666667,0,NA,1.057,0
2014-01-05T00:00:00Z,2014-01-05T06:44:54Z,22.55583333,100,0,50.66666667,17.66666667,0.333333333,0,NA,107.10933334037999,0
2014-01-05T01:00:00Z,2014-01-05T07:44:54Z,23.44583333,99.43333333,0.016473969,183.6666667,106.1666667,0.866666667,0,NA,388.2713334038,0
2014-01-05T02:00:00Z,2014-01-05T08:44:54Z,24.96,94.28333333,0.181834069,373.5,299.5,1.283333333,0,NA,789.579,0
2014-01-05T03:00:00Z,2014-01-05T09:44:54Z,27.36666667,83.73333333,0.597916906,524.1666667,440.6666667,1.433333333,0,NA,1108.0883334037999,0
2014-01-05T04:00:00Z,2014-01-05T10:44:54Z,28.955,77.41666667,0.903770282,697.8333333,609.1666667,1.833333333,0,NA,1475.2196665962001,0
2014-01-05T05:00:00Z,2014-01-05T11:44:54Z,30.42083333,70.675,1.27551241,888.5,714.6666667,2.183333333,0,NA,1878.289,0
2014-01-05T06:00:00Z,2014-01-05T12:44:54Z,30.86166667,68.09166667,1.422686506,780.6666667,609.3333333,1.766666667,0,NA,1650.3293334037999,0
2014-01-05T07:00:00Z,2014-01-05T13:44:54Z,32.2275,64.58333333,1.705805612,851.6666667,660.3333333,1.433333333,0,NA,1800.4233334037997,0
2014-01-05T08:00:00Z,2014-01-05T14:44:54Z,32.19333333,64.9,1.688852687,579.1666667,436.1666667,1.416666667,0,NA,1224.3583334037999,0
2014-01-05T09:00:00Z,2014-01-05T15:44:54Z,32.705,61.55833333,1.902685673,458.8333333,314.3333333,1.333333333,0,NA,969.9736665961999,0
2014-01-05T10:00:00Z,2014-01-05T16:44:54Z,31.92666667,64.33333333,1.693016552,206.1666667,114.6666667,1.033333333,0,NA,435.8363334038,239.73027583627163
2014-01-05T11:00:00Z,2014-01-05T17:44:54Z,28.81666667,80.16666667,0.794645132,21.83333333,-22.33333333,0.2,0,NA,46.155666659619996,565.4920252881922
2014-01-05T12:00:00Z,2014-01-05T18:44:54Z,26.975,90.06666667,0.35369449,0,-25,0.1,0,NA,0,854.086320567974
2014-01-05T13:00:00Z,2014-01-05T19:44:54Z,26.2075,93.69166667,0.215007153,0,-45.66666667,0.7,0.05,NA,0,1085.8578267522948
2014-01-05T14:00:00Z,2014-01-05T20:44:54Z,25.53916667,96.65833333,0.109352174,0,-27.33333333,0.566666667,0,NA,0,1245.021222050043
2014-01-05T15:00:00Z,2014-01-05T21:44:54Z,25.4275,97.55,0.079660254,0,-25.33333333,0.25,0,NA,0,1320.7362966599828
2014-01-05T16:00:00Z,2014-01-05T22:44:54Z,25.14166667,97.95833333,0.065218274,0,-23.5,0.333333333,0,NA,0,1307.8462563158246
2014-01-05T17:00:00Z,2014-01-05T23:44:54Z,25.16166667,97.45833333,0.081315788,0,-27.16666667,0.3,0,NA,0,1207.2289459229435
2014-01-05T18:00:00Z,2014-01-06T00:44:30Z,24.79583333,98.95,0.032865328,0,-17,0.183333333,0.125,NA,0,1025.7370714719127
2014-01-05T19:00:00Z,2014-01-06T01:44:30Z,24.58166667,99.23333333,0.023720939,0,-23.16666667,0.316666667,0.125,NA,0,775.7314905333213
2014-01-05T20:00:00Z,2014-01-06T02:44:30Z,24.17833333,99.65,0.010542126,0,-20.5,0.4,0.1,NA,0,474.2393566336772
2014-01-05T21:00:00Z,2014-01-06T03:44:30Z,23.56083333,99.79166667,0.006061828,0,-34,0.3,0,NA,0,141.79445309176486
2014-01-05T22:00:00Z,2014-01-06T04:44:30Z,23.43,100,0,0,-25.83333333,0.233333333,0,NA,0,0
2014-01-05T23:00:00Z,2014-01-06T05:44:30Z,23.40916667,100,0,0.666666667,-26.16666667,0,0.025,NA,1.4093333340379999,0
2014-01-06T00:00:00Z,2014-01-06T06:44:30Z,23.67583333,99.96666667,9.84634e-4,36.83333333,5.833333333,0,0,NA,77.86566665962,0
2014-01-06T01:00:00Z,2014-01-06T07:44:30Z,24.86083333,96.675,0.106837416,165.6666667,77.66666667,0.25,0,NA,350.2193334038,0
2014-01-06T02:00:00Z,2014-01-06T08:44:30Z,26.22916667,90.30833333,0.33042824,248,158.8333333,1.183333333,0,NA,524.2719999999999,0
2014-01-06T03:00:00Z,2014-01-06T09:44:30Z,27.3975,83.64166667,0.59759388,403,314,1.666666667,0,NA,851.942,0
2014-01-06T04:00:00Z,2014-01-06T10:44:30Z,28.30166667,79.43333333,0.792135654,519.5,426.3333333,2.3,0,NA,1098.223,0
2014-01-06T05:00:00Z,2014-01-06T11:44:30Z,29.17333333,75.85833333,0.977643271,554.1666667,427.6666667,2.016666667,0,NA,1171.5083334037997,0
2014-01-06T06:00:00Z,2014-01-06T12:44:30Z,30.28166667,71.61666667,1.224517791,733.1666667,565.1666667,2.033333333,0,NA,1549.9143334038,0
2014-01-06T07:00:00Z,2014-01-06T13:44:30Z,30.88666667,68.98333333,1.384533677,671.1666667,500,1.933333333,0,NA,1418.8463334038,0
2014-01-06T08:00:00Z,2014-01-06T14:44:30Z,31.7775,64.83333333,1.651189228,679.8333333,496.1666667,1.65,0,NA,1437.1676665962,0
2014-01-06T09:00:00Z,2014-01-06T15:44:30Z,31.17166667,67.9,1.457765649,387.6666667,255.5,1.483333333,0,NA,819.5273334038,0
2014-01-06T10:00:00Z,2014-01-06T16:44:30Z,30.5,70.48333333,1.288861712,238,136,1.116666667,0,NA,503.13199999999995,235.20918097393735
2014-01-06T11:00:00Z,2014-01-06T17:44:30Z,28.61,79.5,0.807745047,37,-19,0.8,0,NA,78.21799999999999,561.6132846304566
2014-01-06T12:00:00Z,2014-01-06T18:44:30Z,26.35083333,86.2,0.47457335,0,-42.66666667,0.716666667,0,NA,0,851.106536334626
2014-01-06T13:00:00Z,2014-01-06T19:44:30Z,25.6225,91.14166667,0.29195839,0,-33.5,0.283333333,0,NA,0,1083.9721572567225
2014-01-06T14:00:00Z,2014-01-06T20:44:30Z,24.82583333,96.5,0.109855643,0,-31.5,0.216666667,0,NA,0,1244.3501313253485
2014-01-06T15:00:00Z,2014-01-06T21:44:30Z,24.775,98.11666667,0.058895046,0,-19.33333333,0.4,8.075,NA,0,1321.317403589585
2014-01-06T16:00:00Z,2014-01-06T22:44:30Z,22.65583333,99.41666667,0.016152281,0,-22.66666667,1.683333333,3.15,NA,0,1309.6318348019483
2014-01-06T17:00:00Z,2014-01-06T23:44:30Z,22.30333333,99.99166667,2.25483e-4,0,-19.66666667,0.55,2.6,NA,0,1210.0892421391763
2014-01-06T18:00:00Z,2014-01-07T00:44:07Z,22.175,100,0,0,-19.16666667,0.266666667,1.8,NA,0,1029.4692077359994
2014-01-06T19:00:00Z,2014-01-07T01:44:07Z,22.29916667,100,0,0,-21.33333333,0,0.425,NA,0,780.0733448294252
2014-01-06T20:00:00Z,2014-01-07T02:44:07Z,22.3325,100,0,0,-21.5,0.766666667,0.125,NA,0,478.8874682299339
2014-01-06T21:00:00Z,2014-01-07T03:44:07Z,22.2225,100,0,0,-23,0.816666667,0.025,NA,0,146.42473107790346
2014-01-06T22:00:00Z,2014-01-07T04:44:07Z,22.17333333,100,0,0,-28.16666667,0.316666667,0,NA,0,0
2014-01-06T23:00:00Z,2014-01-07T05:44:07Z,22.17083333,100,0,0.666666667,-24.16666667,0.383333333,0,NA,1.4093333340379999,0
2014-01-07T00:00:00Z,2014-01-07T06:44:07Z,22.49,100,0,44,7.5,0.633333333,0,NA,93.01599999999999,0
2014-01-07T01:00:00Z,2014-01-07T07:44:07Z,23.205,99.63333333,0.010490293,99.33333333,33.5,0.5,0,NA,209.99066665962,0
2014-01-07T02:00:00Z,2014-01-07T08:44:07Z,24.17833333,96.03333333,0.121331943,294.6666667,198.8333333,0.833333333,0,NA,622.9253334038,0
2014-01-07T03:00:00Z,2014-01-07T09:44:07Z,25.77333333,88.60833333,0.378046696,292.1666667,220.6666667,1.166666667,0,NA,617.6403334038,0
2014-01-07T04:00:00Z,2014-01-07T10:44:07Z,27.02833333,84.08333333,0.570903862,538.3333333,422.6666667,1.283333333,0,NA,1138.0366665962001,0
2014-01-07T05:00:00Z,2014-01-07T11:44:07Z,28.80333333,78.225,0.864315107,689.1666667,562.3333333,1.033333333,0,NA,1456.8983334037998,0
2014-01-07T06:00:00Z,2014-01-07T12:44:07Z,31.01916667,70.825,1.316311003,869,697.6666667,1.233333333,0,NA,1837.0659999999998,0
2014-01-07T07:00:00Z,2014-01-07T13:44:07Z,32.03666667,65.93333333,1.624137111,753.6666667,590.8333333,1.283333333,0,NA,1593.2513334038,0
2014-01-07T08:00:00Z,2014-01-07T14:44:07Z,32.91083333,61.2,1.941947787,744.5,562,1.533333333,0,NA,1573.8729999999998,0
2014-01-07T09:00:00Z,2014-01-07T15:44:07Z,32.6725,61.43333333,1.904664807,478.8333333,332,1.366666667,0,NA,1012.2536665961999,0
2014-01-07T10:00:00Z,2014-01-07T16:44:07Z,31.21,65.975,1.547046424,216,119.1666667,1.2,0,NA,456.62399999999997,230.7246732293865
2014-01-07T11:00:00Z,2014-01-07T17:44:07Z,29.05333333,79.10833333,0.853982718,27.16666667,-15.16666667,0.333333333,0,NA,57.43033334038,557.7762052758642
2014-01-07T12:00:00Z,2014-01-07T18:44:07Z,26.93666667,91.40833333,0.306879663,0,-34.5,0.183333333,0.1,NA,0,848.1701962495671
2014-01-07T13:00:00Z,2014-01-07T19:44:07Z,25.70583333,96.46666667,0.116816256,0,-36.83333333,0.183333333,0,NA,0,1082.1282887032755
2014-01-07T14:00:00Z,2014-01-07T20:44:07Z,25.26166667,97.71666667,0.073485769,0,-28,0.016666667,0,NA,0,1243.7158729875102
2014-01-07T15:00:00Z,2014-01-07T21:44:07Z,24.83416667,98.65,0.042409057,0,-39.83333333,0.033333333,0,NA,0,1321.9273790144564
2014-01-07T16:00:00Z,2014-01-07T22:44:07Z,24.4225,99.58333333,0.012763781,0,-36.5,0,0,NA,0,1311.4358599636785
2014-01-07T17:00:00Z,2014-01-07T23:44:07Z,24.0375,99.775,0.006745587,0,-44.66666667,0,0,NA,0,1212.9558138159111
2014-01-07T18:00:00Z,2014-01-08T00:43:44Z,23.71,99.95,0.0014663810000000001,0,-46,0,0.05,NA,0,1033.194530327338
2014-01-07T19:00:00Z,2014-01-08T01:43:44Z,23.36916667,99.975,7.23083e-4,0,-43.5,0,0,NA,0,784.3952760126363
2014-01-07T20:00:00Z,2014-01-08T02:43:44Z,23.18333333,100,0,0,-32,0,0,NA,0,483.5034291510775
2014-01-07T21:00:00Z,2014-01-08T03:43:44Z,23.27416667,100,0,0,-22,0,0,NA,0,151.01235737633684
2014-01-07T22:00:00Z,2014-01-08T04:43:44Z,23.59083333,100,0,0,-23.33333333,0,0,NA,0,0
2014-01-07T23:00:00Z,2014-01-08T05:43:44Z,23.24416667,100,0,0.5,-36.5,0,0,NA,1.057,0
2014-01-08T00:00:00Z,2014-01-08T06:43:44Z,23.36583333,100,0,25,-9,0,0,NA,52.849999999999994,0
2014-01-08T01:00:00Z,2014-01-08T07:43:44Z,25.12083333,97.48333333,0.084141071,207,160.8333333,0.316666667,0,NA,437.59799999999996,0
2014-01-08T02:00:00Z,2014-01-08T08:43:44Z,28.1375,83.725,0.622277118,422.1666667,343.1666667,0.866666667,0,NA,892.4603334038,0
2014-01-08T03:00:00Z,2014-01-08T09:43:44Z,28.825,78.29166667,0.860910799,342.8333333,273.1666667,0.733333333,0,NA,724.7496665962,0
2014-01-08T04:00:00Z,2014-01-08T10:43:44Z,29.5225,74.7,1.044419711,280.3333333,224,0.833333333,0,NA,592.6246665962,0
2014-01-08T05:00:00Z,2014-01-08T11:43:44Z,29.44583333,76.16666667,0.979565512,214.1666667,161.8333333,0.6,0,NA,452.7483334038,0
2014-01-08T06:00:00Z,2014-01-08T12:43:44Z,30.40583333,73.45,1.15529618,425.6666667,325.5,0.8,0,NA,899.8593334038,0
2014-01-08T07:00:00Z,2014-01-08T13:43:44Z,30.47833333,72.53333333,1.20703457,309.1666667,233,1.083333333,0,NA,653.5783334038,0
2014-01-08T08:00:00Z,2014-01-08T14:43:44Z,28.25166667,83.78333333,0.639544882,152.5,79,1.333333333,1.55,NA,322.385,0
2014-01-08T09:00:00Z,2014-01-08T15:43:44Z,26.54666667,96.49166667,0.122024797,94.83333333,14.5,0.833333333,0.05,NA,200.47766665961998,0
2014-01-08T10:00:00Z,2014-01-08T16:43:44Z,25.91166667,96.43333333,0.118858219,46.33333333,-15,0.6,0.05,NA,97.94866665962,226.37278743209322
2014-01-08T11:00:00Z,2014-01-08T17:43:44Z,25.01083333,96.425,0.113449019,18.5,-27.5,0.733333333,0.05,NA,39.108999999999995,554.0692273283928
2014-01-08T12:00:00Z,2014-01-08T18:43:44Z,24.2975,99.20833333,0.024196979,0.166666667,-44,0.233333333,0,NA,0.35233333403799993,845.3521260444248
2014-01-08T13:00:00Z,2014-01-08T19:43:44Z,23.7925,99.89166667,0.003201269,0,-43,0,0,NA,0,1080.3823403750416
2014-01-08T14:00:00Z,2014-01-08T20:43:44Z,23.5025,100,0,0,-38.83333333,0,0.025,NA,0,1243.152042090251
2014-01-08T15:00:00Z,2014-01-08T21:43:44Z,23.66583333,100,0,0,-17.66666667,0,0,NA,0,1322.5750101919925
2014-01-08T16:00:00Z,2014-01-08T22:43:44Z,23.7925,100,0,0,-29.66666667,0,0,NA,0,1313.241717326596
2014-01-08T17:00:00Z,2014-01-08T23:43:44Z,23.64083333,100,0,0,-27.33333333,0,0.025,NA,0,1215.78778078098
2014-01-08T18:00:00Z,2014-01-09T00:43:22Z,23.5075,100,0,0,-19.16666667,0,0,NA,0,1036.8506818989435
2014-01-08T19:00:00Z,2014-01-09T01:43:22Z,23.75083333,100,0,0,-14.33333333,0.45,0,NA,0,788.6177005573109
2014-01-08T20:00:00Z,2014-01-09T02:43:22Z,23.27333333,100,0,0,-25.16666667,0.55,0.5,NA,0,487.9958535601796
2014-01-08T21:00:00Z,2014-01-09T03:43:22Z,23.1025,100,0,0,-22.66666667,0.05,0.025,NA,0,155.4603711172825
2014-01-08T22:00:00Z,2014-01-09T04:43:22Z,23.11416667,100,0,0,-22,0,0.025,NA,0,0
2014-01-08T23:00:00Z,2014-01-09T05:43:22Z,23.24583333,100,0,0.333333333,-16.83333333,0,0,NA,0.704666665962,0
2014-01-09T00:00:00Z,2014-01-09T06:43:22Z,23.45583333,100,0,30.66666667,5.333333333,0,0,NA,64.82933334038,0
2014-01-09T01:00:00Z,2014-01-09T07:43:22Z,24.20416667,99.95833333,0.001272194,89.16666667,49,0.233333333,0,NA,188.49833334038,0
2014-01-09T02:00:00Z,2014-01-09T08:43:22Z,24.94,98.43333333,0.049760449,148,72.83333333,0.55,0,NA,312.87199999999996,0
2014-01-09T03:00:00Z,2014-01-09T09:43:22Z,25.81166667,94.09166667,0.197205238,244.5,172,0.633333333,0,NA,516.8729999999999,0
2014-01-09T04:00:00Z,2014-01-09T10:43:22Z,26.99833333,87.60833333,0.443772626,359.5,295.1666667,0.85,0,NA,759.983,0
2014-01-09T05:00:00Z,2014-01-09T11:43:22Z,28.545,81.80833333,0.709895504,467,376.5,0.933333333,0,NA,987.2379999999999,0
2014-01-09T06:00:00Z,2014-01-09T12:43:22Z,30.0375,75.50833333,1.042219735,641.1666667,511.1666667,0.95,0,NA,1355.4263334037998,0
2014-01-09T07:00:00Z,2014-01-09T13:43:22Z,30.1575,74.21666667,1.104104564,511.1666667,395.5,0.983333333,0,NA,1080.6063334038,0
2014-01-09T08:00:00Z,2014-01-09T14:43:22Z,29.43416667,77.125,0.941294531,534.6666667,400.6666667,1.333333333,0,NA,1130.2853334037998,0
2014-01-09T09:00:00Z,2014-01-09T15:43:22Z,31.76583333,67.98333333,1.502685629,503.1666667,355,0.9,0,NA,1063.6943334037999,0
2014-01-09T10:00:00Z,2014-01-09T16:43:22Z,32.00833333,66.825,1.578233927,292.5,182.3333333,0.766666667,0,NA,618.3449999999999,222.0616258815816
2014-01-09T11:00:00Z,2014-01-09T17:43:22Z,29.22333333,79.98333333,0.829182846,42.5,-12.66666667,0.383333333,0,NA,89.845,550.4071920483793
2014-01-09T12:00:00Z,2014-01-09T18:43:22Z,26.255,93.5,0.223409606,0,-39.66666667,0.05,0,NA,0,842.5797100316545
2014-01-09T13:00:00Z,2014-01-09T19:43:22Z,25.9075,97.05,0.098612187,0,-21,0.083333333,0,NA,0,1078.679189785366
2014-01-09T14:00:00Z,2014-01-09T20:43:22Z,25.87916667,92.10833333,0.263343212,0,-29.16666667,0.85,0,NA,0,1242.6247683132297
2014-01-09T15:00:00Z,2014-01-09T21:43:22Z,24.75666667,87.66666667,0.386071866,0,-21.66666667,1.466666667,0,NA,0,1323.2499906216287
2014-01-09T16:00:00Z,2014-01-09T22:43:22Z,24.04083333,94.375,0.168364272,0,-21.83333333,1.45,0,NA,0,1315.0633709870997
2014-01-09T17:00:00Z,2014-01-09T23:43:22Z,23.73583333,96.71666667,0.096515897,0,-22.5,1.233333333,0,NA,0,1218.6224313681544
2014-01-09T18:00:00Z,2014-01-10T00:43:00Z,23.595,98.4,0.046595948,0,-25.16666667,0.7,0,NA,0,1040.4957398643119
2014-01-09T19:00:00Z,2014-01-10T01:43:00Z,23.3725,98.925,0.030918318,0,-30.66666667,0.25,0,NA,0,792.8155335650287
2014-01-09T20:00:00Z,2014-01-10T02:43:00Z,22.94,99.64166667,0.010061354,0,-41,0.033333333,0,NA,0,492.45139566439275
2014-01-09T21:00:00Z,2014-01-10T03:43:00Z,22.50166667,99.95833333,0.001138307,0,-38.5,0,0,NA,0,159.86126704429543
2014-01-09T22:00:00Z,2014-01-10T04:43:00Z,22.27416667,99.99166667,2.2448e-4,0,-34.33333333,0,0,NA,0,0
2014-01-09T23:00:00Z,2014-01-10T05:43:00Z,22.34166667,100,0,0.166666667,-27.33333333,0.166666667,0,NA,0.35233333403799993,0
2014-01-10T00:00:00Z,2014-01-10T06:43:00Z,22.82333333,99.63333333,0.010317898,42.83333333,8.666666667,0.783333333,0,NA,90.54966665962,0
2014-01-10T01:00:00Z,2014-01-10T07:43:00Z,23.96666667,96.25833333,0.111946426,139.1666667,85.16666667,0.883333333,0,NA,294.1983334038,0
2014-01-10T02:00:00Z,2014-01-10T08:43:00Z,25.53916667,89.74166667,0.337539093,250.1666667,188.8333333,0.75,0,NA,528.8523334038,0
2014-01-10T03:00:00Z,2014-01-10T09:43:00Z,27.17583333,81.90833333,0.65478312,429.3333333,349.1666667,1.15,0,NA,907.6106665962,0
2014-01-10T04:00:00Z,2014-01-10T10:43:00Z,28.735,75.75833333,0.95665424,449.6666667,360.6666667,1.183333333,0,NA,950.5953334037999,0
2014-01-10T05:00:00Z,2014-01-10T11:43:00Z,30.29166667,71.16666667,1.244235231,486.8333333,376.1666667,0.833333333,0,NA,1029.1656665962,0
2014-01-10T06:00:00Z,2014-01-10T12:43:00Z,31.98166667,68.09166667,1.518892726,726.8333333,578,1.016666667,0,NA,1536.5256665962,0
2014-01-10T07:00:00Z,2014-01-10T13:43:00Z,32.40333333,65.20833333,1.692298022,647.1666667,498.6666667,1.183333333,0,NA,1368.1103334037998,0
2014-01-10T08:00:00Z,2014-01-10T14:43:00Z,33.42833333,60.08333333,2.056370454,708.5,533.5,1.5,0,NA,1497.769,0
2014-01-10T09:00:00Z,2014-01-10T15:43:00Z,32.22416667,63.49166667,1.758335252,339.8333333,235.6666667,1.15,0,NA,718.4076665962,0
2014-01-10T10:00:00Z,2014-01-10T16:43:00Z,31.895,67.28333333,1.553950187,215.6666667,120,0.85,0,NA,455.9193334038,217.79303751705075
2014-01-10T11:00:00Z,2014-01-10T17:43:00Z,30.14666667,75.35833333,1.062033554,57.16666667,3.833333333,0.5,0,NA,120.85033334037999,546.7914289889308
2014-01-10T12:00:00Z,2014-01-10T18:43:00Z,27.43,90.175,0.360565242,0,-37.5,0.083333333,0,NA,0,839.8536721102294
2014-01-10T13:00:00Z,2014-01-10T19:43:00Z,26.7,93.19166667,0.238699853,0,-29.66666667,0.033333333,0,NA,0,1077.0189105156703
2014-01-10T14:00:00Z,2014-01-10T20:43:00Z,26.3725,93.31666667,0.229745174,0,-31.83333333,0.25,0,NA,0,1242.1334748069223
2014-01-10T15:00:00Z,2014-01-10T21:43:00Z,25.90583333,95.79166667,0.140801626,0,-27,0.016666667,0,NA,0,1323.9511373531757
2014-01-10T16:00:00Z,2014-01-10T22:43:00Z,25.27666667,97.94166667,0.066445406,0,-38.16666667,0,0,NA,0,1316.8991175246895
2014-01-10T17:00:00Z,2014-01-10T23:43:00Z,25.04416667,99.025,0.030968708,0,-29.5,0,0,NA,0,1221.4576626590408
2014-01-10T18:00:00Z,2014-01-11T00:42:38Z,24.75833333,99.425,0.017970238,0,-29.16666667,0,0,NA,0,1044.1273497634847
2014-01-10T19:00:00Z,2014-01-11T01:42:38Z,24.69,99.8,0.006220971,0,-25.16666667,0.066666667,0,NA,0,796.9863337933297
2014-01-10T20:00:00Z,2014-01-11T02:42:38Z,24.57916667,99.63333333,0.011338093,0,-30.33333333,0.066666667,0,NA,0,496.86769769710406
2014-01-10T21:00:00Z,2014-01-11T03:42:38Z,24.21833333,99.88333333,0.003541951,0,-26.5,0.083333333,0,NA,0,164.21293497373284
2014-01-10T22:00:00Z,2014-01-11T04:42:38Z,24.41,100,0,0,-13.33333333,0.05,0,NA,0,0
2014-01-10T23:00:00Z,2014-01-11T05:42:38Z,24.71833333,99.5,0.015668302,0,-14.33333333,0.516666667,0,NA,0,0
2014-01-11T00:00:00Z,2014-01-11T06:42:38Z,24.75666667,98.06666667,0.060415613,15.83333333,-11.33333333,0.35,0,NA,33.47166665962,0
2014-01-11T01:00:00Z,2014-01-11T07:42:38Z,25.26666667,94.65,0.17323047,86.66666667,37,0.55,0,NA,183.21333334038,0
2014-01-11T02:00:00Z,2014-01-11T08:42:38Z,26.55333333,86.25833333,0.478284303,195.8333333,136.3333333,0.666666667,0,NA,413.99166659619993,0
2014-01-11T03:00:00Z,2014-01-11T09:42:38Z,27.5775,81.56666667,0.681166286,334.3333333,265.1666667,1.016666667,0,NA,706.7806665961999,0
2014-01-11T04:00:00Z,2014-01-11T10:42:38Z,28.425,80.225,0.766679581,312.5,237.5,1.033333333,0,NA,660.625,0
2014-01-11T05:00:00Z,2014-01-11T11:42:38Z,29.76333333,73.66666667,1.102454701,497.8333333,376.1666667,1.85,0,NA,1052.4196665962,0
2014-01-11T06:00:00Z,2014-01-11T12:42:38Z,30.24166667,71.425,1.229407121,515.8333333,385.3333333,1.933333333,0,NA,1090.4716665962,0
2014-01-11T07:00:00Z,2014-01-11T13:42:38Z,30.88166667,70.26666667,1.327070291,402.6666667,297.8333333,1.116666667,0,NA,851.2373334038,0
2014-01-11T08:00:00Z,2014-01-11T14:42:38Z,30.15,76.475,1.007933977,412.6666667,299.3333333,1.583333333,0,NA,872.3773334038,0
2014-01-11T09:00:00Z,2014-01-11T15:42:38Z,29.86833333,75.86666667,1.017424898,257.6666667,169.6666667,1.133333333,0,NA,544.7073334038,0
2014-01-11T10:00:00Z,2014-01-11T16:42:38Z,28.92333333,81.59166667,0.735016698,133.1666667,66,1.016666667,0,NA,281.5143334038,213.66332432924028
2014-01-11T11:00:00Z,2014-01-11T17:42:38Z,28.09166667,86.53333333,0.513019357,34.33333333,-13.33333333,0.4,0,NA,72.58066665962,543.3108323423626
2014-01-11T12:00:00Z,2014-01-11T18:42:38Z,26.32666667,94.29166667,0.19661433,0,-43.16666667,0.083333333,0,NA,0,837.2494483539907
2014-01-11T13:00:00Z,2014-01-11T19:42:38Z,25.6125,97.125,0.094449444,0,-29.33333333,0.066666667,0,NA,0,1075.4583472305148
2014-01-11T14:00:00Z,2014-01-11T20:42:38Z,25.61916667,97.35,0.087328339,0,-26.83333333,0.516666667,0,NA,0,1241.712548108908
2014-01-11T15:00:00Z,2014-01-11T21:42:38Z,25.64166667,97.9,0.069189116,0,-32.16666667,0.45,0,NA,0,1324.6880419091017
2014-01-11T16:00:00Z,2014-01-11T22:42:38Z,25.21416667,98.95,0.033707453,0,-34.16666667,0.4,0,NA,0,1318.7331054338417
2014-01-11T17:00:00Z,2014-01-11T23:42:38Z,25.01166667,99.45833333,0.017180206,0,-22.5,0.233333333,0,NA,0,1224.2532649929615
2014-01-11T18:00:00Z,2014-01-12T00:42:17Z,24.93416667,99.625,0.01182908,0,-14.66666667,0.316666667,0,NA,0,1047.6836875250558
2014-01-11T19:00:00Z,2014-01-12T01:42:17Z,24.07666667,98.89166667,0.033468746,0,-13.5,0.916666667,6.95,NA,0,801.050878386828
2014-01-11T20:00:00Z,2014-01-12T02:42:17Z,23.20916667,100,0,0,-8.333333333,1.016666667,8.75,NA,0,501.1535383067512
2014-01-11T21:00:00Z,2014-01-12T03:42:17Z,22.99,100,0,0,-14.5,0.85,4.05,NA,0,168.418372122782
2014-01-11T22:00:00Z,2014-01-12T04:42:17Z,22.5675,100,0,0,-14.66666667,0.95,4.925,NA,0,0
2014-01-11T23:00:00Z,2014-01-12T05:42:17Z,22.5975,100,0,0,-13.33333333,0.633333333,1.85,NA,0,0
2014-01-12T00:00:00Z,2014-01-12T06:42:17Z,22.94416667,100,0,4.166666667,-6.833333333,0.333333333,0.75,NA,8.808333334038,0
2014-01-12T01:00:00Z,2014-01-12T07:42:17Z,23.26916667,100,0,26.5,2.5,0.466666667,0.65,NA,56.020999999999994,0
2014-01-12T02:00:00Z,2014-01-12T08:42:17Z,24.01666667,99.975,7.59442e-4,118.3333333,51.16666667,0.616666667,0.15,NA,250.1566665962,0
2014-01-12T03:00:00Z,2014-01-12T09:42:17Z,24.73,98.60833333,0.043612165,174.1666667,69.83333333,1.066666667,0.05,NA,368.1883334038,0
2014-01-12T04:00:00Z,2014-01-12T10:42:17Z,25.21833333,95.03333333,0.159560424,231.6666667,121,1.366666667,0,NA,489.74333340379997,0
2014-01-12T05:00:00Z,2014-01-12T11:42:17Z,26.19833333,90.68333333,0.319875742,338.8333333,231.5,1.45,0.025,NA,716.2936665962,0
2014-01-12T06:00:00Z,2014-01-12T12:42:17Z,26.76833333,88.55,0.404179792,347.8333333,187.6666667,1.716666667,0.125,NA,735.3196665961999,0
2014-01-12T07:00:00Z,2014-01-12T13:42:17Z,26.85083333,87.84166667,0.430264799,478.5,368,2.033333333,0,NA,1011.549,0
