TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,ppfd_in,swc_shallow,sw_in,ext_rad
2011-10-31T13:30:00Z,2011-10-31T10:44:07Z,7.066,100,0,203.8,0.2585,96.3974,1330.3029335047715
2011-10-31T14:00:00Z,2011-10-31T11:14:07Z,6.484,100,0,341.3,0.25922,161.4349,1361.655697056308
2011-10-31T14:29:59Z,2011-10-31T11:44:06Z,6.914,100,0,391.3,0.26576,185.0849,1371.93716672841
2011-10-31T15:00:00Z,2011-10-31T12:14:07Z,7.192,100,0,391.3,0.265035,185.0849,1360.9708660641077
2011-10-31T15:30:00Z,2011-10-31T12:44:07Z,6.864,100,0,423.8,0.262855,200.4574,1328.9450138326542
2011-10-31T15:59:59Z,2011-10-31T13:14:06Z,6.661,100,0,468.8,0.25632,221.7424,1276.4421691897205
2011-10-31T16:30:00Z,2011-10-31T13:44:07Z,6.661,100,0,386.3,0.252325,182.7199,1204.2571333920187
2011-10-31T17:00:00Z,2011-10-31T14:14:07Z,7.066,100,0,331.3,0.24796500000000002,156.7049,1113.7286949625836
2011-10-31T17:29:59Z,2011-10-31T14:44:06Z,7.015,100,0,186.3,0.24542500000000003,88.1199,1006.4351755154302
2011-10-31T18:00:00Z,2011-10-31T15:14:07Z,6.839,100,0,291.3,0.24324500000000002,137.7849,884.0216419639146
2011-10-31T18:30:00Z,2011-10-31T15:44:07Z,6.458,100,0,426.3,0.24034,201.63989999999998,748.773618610296
2011-10-31T18:59:59Z,2011-10-31T16:14:06Z,6.661,100,0,281.3,0.23852500000000004,133.0549,603.0248872813887
2011-10-31T19:30:00Z,2011-10-31T16:44:07Z,6.408,100,0,408.8,0.236705,193.3624,449.020316884578
2011-10-31T20:00:00Z,2011-10-31T17:14:07Z,6.357,100,0,361.3,0.23489000000000002,170.8949,289.6441947955431
2011-10-31T20:29:59Z,2011-10-31T17:44:06Z,6.357,100,0,123.80000000000001,0.234165,58.5574,127.63044389716431
2011-10-31T21:00:00Z,2011-10-31T18:14:07Z,6.408,100,0,41.300000000000004,0.23307500000000003,19.5349,0
2011-10-31T21:30:00Z,2011-10-31T18:44:07Z,6.458,100,0,1.3,0.232715,0.6149,0
2011-10-31T21:59:59Z,2011-10-31T19:14:06Z,6.636,100,0,1.3,0.23307500000000003,0.6149,0
2011-10-31T22:30:00Z,2011-10-31T19:44:07Z,6.636,100,0,1.3,0.23634500000000003,0.6149,0
2011-10-31T23:00:00Z,2011-10-31T20:14:07Z,6.509,100,0,1.3,0.26213000000000003,0.6149,0
2011-10-31T23:29:59Z,2011-10-31T20:44:06Z,6.281,100,0,1.3,0.270845,0.6149,0
2011-11-01T00:00:00Z,2011-10-31T21:14:07Z,5.975,100,0,1.3,0.287185,0.6149,0
2011-11-01T00:30:00Z,2011-10-31T21:44:07Z,5.821,100,0,1.3,0.28537,0.6149,0
2011-11-01T00:59:59Z,2011-10-31T22:14:06Z,5.616,100,0,1.3,0.27883500000000006,0.6149,0
2011-11-01T01:30:00Z,2011-10-31T22:44:07Z,5.385,100,0,1.3,0.271575,0.6149,0
2011-11-01T02:00:00Z,2011-10-31T23:14:07Z,4.869,100,0,1.3,0.26322,0.6149,0
2011-11-01T02:29:59Z,2011-10-31T23:44:06Z,3.985,100,0,1.3,0.257405,0.6149,0
2011-11-01T03:00:00Z,2011-11-01T00:14:07Z,3.985,100,0,1.3,0.25232,0.6149,0
2011-11-01T03:30:00Z,2011-11-01T00:44:04Z,3.88,100,0,1.3,0.24941500000000003,0.6149,0
2011-11-01T03:59:59Z,2011-11-01T01:14:03Z,3.932,100,0,1.3,0.24723500000000004,0.6149,0
2011-11-01T04:30:00Z,2011-11-01T01:44:04Z,3.67,100,0,1.3,0.24433000000000002,0.6149,0
2011-11-01T05:00:00Z,2011-11-01T02:14:04Z,3.142,100,0,1.3,0.24252,0.6149,0
2011-11-01T05:29:59Z,2011-11-01T02:44:03Z,3.089,100,0,1.3,0.24106500000000003,0.6149,0
2011-11-01T06:00:00Z,2011-11-01T03:14:04Z,2.744,100,0,1.3,0.23997500000000002,0.6149,0
2011-11-01T06:30:00Z,2011-11-01T03:44:04Z,2.557,100,0,1.3,0.23852,0.6149,0
2011-11-01T06:59:59Z,2011-11-01T04:14:03Z,2.343,100,0,1.3,0.2378,0.6149,0
2011-11-01T07:30:00Z,2011-11-01T04:44:04Z,2.236,100,0,1.3,0.23634500000000003,0.6149,0
2011-11-01T08:00:00Z,2011-11-01T05:14:04Z,2.074,100,0,1.3,0.23562,0.6149,0
2011-11-01T08:29:59Z,2011-11-01T05:44:03Z,2.236,100,0,1.3,0.23525500000000002,0.6149,135.62268962180664
2011-11-01T09:00:00Z,2011-11-01T06:14:04Z,3.248,100,0,46.300000000000004,0.234165,21.899900000000002,297.62729823548193
2011-11-01T09:30:00Z,2011-11-01T06:44:04Z,3.749,100,0,278.8,0.23344000000000004,131.8724,456.72830265568984
2011-11-01T09:59:59Z,2011-11-01T07:14:03Z,3.985,100,0,528.8000000000001,0.232715,250.12240000000003,610.2102577782072
2011-11-01T10:30:00Z,2011-11-01T07:44:04Z,4.402,100,0,536.3000000000001,0.23235,253.6699,755.6953631978712
2011-11-01T11:00:00Z,2011-11-01T08:14:04Z,4.636,100,0,386.3,0.23162000000000002,182.7199,890.4457936156406
2011-11-01T11:29:59Z,2011-11-01T08:44:03Z,4.869,100,0,356.3,0.23198500000000002,168.5299,1012.1754546199578
2011-11-01T12:00:00Z,2011-11-01T09:14:04Z,5.385,100,0,628.8000000000001,0.23199000000000003,297.42240000000004,1118.991353268617
2011-11-01T12:30:00Z,2011-11-01T09:44:04Z,5.437,100,0,541.3000000000001,0.23199000000000003,256.0349,1208.8758537172932
2011-11-01T12:59:59Z,2011-11-01T10:14:03Z,6.255,100,0,671.3000000000001,0.23126000000000002,317.5249,1280.3202619902233
2011-11-01T13:30:00Z,2011-11-01T10:44:04Z,6.153,100,0,1601.3000000000002,0.23126000000000002,757.4149000000001,1332.2045932511242
2011-11-01T14:00:00Z,2011-11-01T11:14:04Z,5.975,100,0,606.3000000000001,0.23053500000000002,286.7799,1363.538577555618
2011-11-01T14:29:59Z,2011-11-01T11:44:03Z,6.306,100,0,493.8,0.23053500000000002,233.5674,1373.8206124180654
2011-11-01T15:00:00Z,2011-11-01T12:14:04Z,6.763,100,0,1116.3,0.229805,528.0098999999999,1362.8742320825884
2011-11-01T15:30:00Z,2011-11-01T12:44:04Z,6.255,100,0,2481.3,0.229805,1173.6549,1330.887294146344
2011-11-01T15:59:59Z,2011-11-01T13:14:03Z,6.077,100,0,268.8,0.22944000000000003,127.1424,1278.4416509812484
2011-11-01T16:30:00Z,2011-11-01T13:44:04Z,6.204,100,0,136.3,0.22944000000000003,64.4699,1206.3312182410368
2011-11-01T17:00:00Z,2011-11-01T14:14:04Z,7.544,100,0,701.3000000000001,0.22944000000000003,331.7149,1115.8933758826934
2011-11-01T17:29:59Z,2011-11-01T14:44:03Z,7.594,100,0,2021.3000000000002,0.22835500000000003,956.0749000000001,1008.704841709838
2011-11-01T18:00:00Z,2011-11-01T15:14:04Z,7.695,100,0,1783.8000000000002,0.22799000000000003,843.7374000000001,886.4090377091829
2011-11-01T18:30:00Z,2011-11-01T15:44:04Z,7.217,100,0,603.8000000000001,0.22799000000000003,285.5974,751.289250323455
2011-11-01T18:59:59Z,2011-11-01T16:14:03Z,7.217,100,0,1353.8000000000002,0.22799000000000003,640.3474000000001,605.6770090355823
2011-11-01T19:30:00Z,2011-11-01T16:44:04Z,6.889,100,0,1196.3,0.22799000000000003,565.8498999999999,451.81503344579454
2011-11-01T20:00:00Z,2011-11-01T17:14:04Z,6.357,100,0,361.3,0.22763,170.8949,292.58489076344387
2011-11-01T20:29:59Z,2011-11-01T17:44:03Z,6.179,100,0,96.30000000000001,0.227995,45.5499,130.71795232752993
2011-11-01T21:00:00Z,2011-11-01T18:14:04Z,6.102,100,0,106.30000000000001,0.22690000000000002,50.279900000000005,0
2011-11-01T21:30:00Z,2011-11-01T18:44:04Z,6.051,100,0,11.3,0.22581500000000002,5.3449,0
2011-11-01T21:59:59Z,2011-11-01T19:14:03Z,5.745,100,0,1.3,0.22617500000000001,0.6149,0
2011-11-01T22:30:00Z,2011-11-01T19:44:04Z,5.411,100,0,1.3,0.22617500000000001,0.6149,0
2011-11-01T23:00:00Z,2011-11-01T20:14:04Z,5.128,100,0,1.3,0.22617500000000001,0.6149,0
2011-11-01T23:29:59Z,2011-11-01T20:44:03Z,5.128,100,0,1.3,0.22617500000000001,0.6149,0
2011-11-02T00:00:00Z,2011-11-01T21:14:04Z,4.973,100,0,1.3,0.22617500000000001,0.6149,0
2011-11-02T00:30:00Z,2011-11-01T21:44:04Z,4.869,100,0,1.3,0.22545000000000004,0.6149,0
2011-11-02T00:59:59Z,2011-11-01T22:14:03Z,4.61,100,0,1.3,0.225445,0.6149,0
2011-11-02T01:30:00Z,2011-11-01T22:44:04Z,4.48,100,0,1.3,0.22508500000000004,0.6149,0
2011-11-02T02:00:00Z,2011-11-01T23:14:04Z,4.298,100,0,1.3,0.22508500000000004,0.6149,0
2011-11-02T02:29:59Z,2011-11-01T23:44:03Z,4.22,100,0,1.3,0.224725,0.6149,0
2011-11-02T03:00:00Z,2011-11-02T00:14:04Z,4.141,100,0,1.3,0.225445,0.6149,0
2011-11-02T03:30:00Z,2011-11-02T00:44:01Z,4.194,100,0,1.3,0.224725,0.6149,0
2011-11-02T03:59:59Z,2011-11-02T01:14:00Z,4.115,100,0,1.3,0.22436,0.6149,0
2011-11-02T04:30:00Z,2011-11-02T01:44:01Z,4.089,100,0,1.3,0.22436,0.6149,0
2011-11-02T05:00:00Z,2011-11-02T02:14:01Z,4.037,100,0,1.3,0.22363500000000003,0.6149,0
2011-11-02T05:29:59Z,2011-11-02T02:44:00Z,4.011,100,0,1.3,0.223995,0.6149,0
2011-11-02T06:00:00Z,2011-11-02T03:14:01Z,3.958,100,0,1.3,0.223995,0.6149,0
2011-11-02T06:30:00Z,2011-11-02T03:44:01Z,4.115,100,0,1.3,0.223995,0.6149,0
2011-11-02T06:59:59Z,2011-11-02T04:14:00Z,4.063,100,0,1.3,0.223995,0.6149,0
2011-11-02T07:30:00Z,2011-11-02T04:44:01Z,3.985,100,0,1.3,0.22436,0.6149,0
2011-11-02T08:00:00Z,2011-11-02T05:14:01Z,3.88,100,0,1.3,0.22436,0.6149,0
2011-11-02T08:29:59Z,2011-11-02T05:44:00Z,3.906,100,0,1.3,0.223995,0.6149,138.4452775855617
2011-11-02T09:00:00Z,2011-11-02T06:14:01Z,4.115,100,0,26.3,0.223995,12.4399,300.3016779472499
2011-11-02T09:30:00Z,2011-11-02T06:44:01Z,4.402,100,0,146.3,0.223995,69.1999,459.25940452229264
2011-11-02T09:59:59Z,2011-11-02T07:14:00Z,4.973,100,0,268.8,0.22400000000000003,127.1424,612.6055040188743
2011-11-02T10:30:00Z,2011-11-02T07:44:01Z,5.076,100,0,456.3,0.22436,215.82989999999998,757.96433141503
2011-11-02T11:00:00Z,2011-11-02T08:14:01Z,5.949,100,0,556.3000000000001,0.22472000000000003,263.1299,892.6004860332804
2011-11-02T11:29:59Z,2011-11-02T08:44:00Z,6.23,100,0,623.8000000000001,0.22472000000000003,295.05740000000003,1014.2298500477201
2011-11-02T12:00:00Z,2011-11-02T09:14:01Z,6.153,100,0,591.3000000000001,0.22400000000000003,279.6849,1120.9610315622438
2011-11-02T12:30:00Z,2011-11-02T09:44:01Z,7.142,100,0,963.8000000000001,0.22400000000000003,455.8774,1210.778031962601
2011-11-02T12:59:59Z,2011-11-02T10:14:00Z,8.593,100,0,2068.8,0.22400000000000003,978.5424,1282.173311316411
2011-11-02T13:30:00Z,2011-11-02T10:44:01Z,8.717,100,0,531.3000000000001,0.22327000000000002,251.30490000000003,1334.027682445483
2011-11-02T14:00:00Z,2011-11-02T11:14:01Z,8.965,100,0,1471.3000000000002,0.22327000000000002,695.9249000000001,1365.351470329305
2011-11-02T14:29:59Z,2011-11-02T11:44:00Z,9.163,100,0,2166.3,0.22327000000000002,1024.6599,1375.643224045772
2011-11-02T15:00:00Z,2011-11-02T12:14:01Z,9.015,100,0,2433.8,0.22290500000000002,1151.1874,1364.7263475108055
2011-11-02T15:30:00Z,2011-11-02T12:44:01Z,9.534,100,0,808.8000000000001,0.22290500000000002,382.5624,1332.788157561696
2011-11-02T15:59:59Z,2011-11-02T13:14:00Z,9.238,100,0,2553.8,0.22182000000000002,1207.9474,1280.409631137806
2011-11-02T16:30:00Z,2011-11-02T13:44:01Z,10.687,100,0,2251.3,0.22109,1064.8649,1208.3836448863212
2011-11-02T17:00:00Z,2011-11-02T14:14:01Z,10.956,100,0,2123.8,0.22545000000000004,1004.5574,1118.0459851271855
2011-11-02T17:29:59Z,2011-11-02T14:44:00Z,10.81,99.52,0.006219798382142372,1961.3000000000002,0.22509,927.6949000000001,1010.9716020961687
2011-11-02T18:00:00Z,2011-11-02T15:14:01Z,11.321,99.414,0.007855378217838771,1761.3000000000002,0.224725,833.0949,888.8021304543664
2011-11-02T18:30:00Z,2011-11-02T15:44:01Z,10.785,96.915,0.039908723926294964,1491.3000000000002,0.22509,705.3849,753.818456445328
2011-11-02T18:59:59Z,2011-11-02T16:14:00Z,10.296,96.179,0.04784435783929464,1231.3000000000002,0.224725,582.4049000000001,608.3497233176378
2011-11-02T19:30:00Z,2011-11-02T16:44:01Z,9.78,97.643,0.028511011637407435,971.3000000000001,0.22436,459.42490000000004,454.63639169546707
2011-11-02T20:00:00Z,2011-11-02T17:14:01Z,8.717,100,0,763.8000000000001,0.22399500000000003,361.2774,295.5571937916344
2011-11-02T20:29:59Z,2011-11-02T17:44:00Z,7.77,100,0,338.8,0.223995,160.2524,133.8408658253628
2011-11-02T21:00:00Z,2011-11-02T18:14:01Z,7.167,100,0,83.80000000000001,0.22363000000000002,39.63740000000001,0
2011-11-02T21:30:00Z,2011-11-02T18:44:01Z,6.535,100,0,6.300000000000001,0.223995,2.9799,0
2011-11-02T21:59:59Z,2011-11-02T19:14:00Z,6,100,0,1.3,0.22363000000000002,0.6149,0
2011-11-02T22:30:00Z,2011-11-02T19:44:01Z,5.898,100,0,1.3,0.22327000000000002,0.6149,0
2011-11-02T23:00:00Z,2011-11-02T20:14:01Z,5.616,100,0,1.3,0.22291,0.6149,0
2011-11-02T23:29:59Z,2011-11-02T20:44:00Z,5.334,100,0,1.3,0.22291,0.6149,0
2011-11-03T00:00:00Z,2011-11-02T21:14:01Z,5.334,100,0,1.3,0.22291,0.6149,0
2011-11-03T00:30:00Z,2011-11-02T21:44:01Z,5.437,100,0,1.3,0.22291,0.6149,0
2011-11-03T00:59:59Z,2011-11-02T22:14:00Z,5.385,100,0,1.3,0.22218000000000002,0.6149,0
2011-11-03T01:30:00Z,2011-11-02T22:44:01Z,5.102,100,0,1.3,0.22218000000000002,0.6149,0
2011-11-03T02:00:00Z,2011-11-02T23:14:01Z,4.999,100,0,1.3,0.22218000000000002,0.6149,0
2011-11-03T02:29:59Z,2011-11-02T23:44:00Z,5.024,100,0,1.3,0.221815,0.6149,0
2011-11-03T03:00:00Z,2011-11-03T00:14:01Z,4.973,100,0,1.3,0.221815,0.6149,0
2011-11-03T03:30:00Z,2011-11-03T00:43:57Z,4.973,100,0,1.3,0.221815,0.6149,0
2011-11-03T03:59:59Z,2011-11-03T01:13:56Z,5.024,100,0,1.3,0.221815,0.6149,0
2011-11-03T04:30:00Z,2011-11-03T01:43:57Z,5.076,100,0,1.3,0.221455,0.6149,0
2011-11-03T05:00:00Z,2011-11-03T02:13:57Z,5.128,100,0,1.3,0.221095,0.6149,0
2011-11-03T05:29:59Z,2011-11-03T02:43:56Z,5.205,100,0,1.3,0.221095,0.6149,0
2011-11-03T06:00:00Z,2011-11-03T03:13:57Z,5.128,100,0,1.3,0.221095,0.6149,0
2011-11-03T06:30:00Z,2011-11-03T03:43:57Z,5.102,100,0,1.3,0.221095,0.6149,0
2011-11-03T06:59:59Z,2011-11-03T04:13:56Z,5.05,100,0,1.3,0.22073,0.6149,0
2011-11-03T07:30:00Z,2011-11-03T04:43:57Z,4.869,100,0,1.3,0.22036500000000003,0.6149,0
2011-11-03T08:00:00Z,2011-11-03T05:13:57Z,4.35,100,0,1.3,0.22036500000000003,0.6149,0
2011-11-03T08:29:59Z,2011-11-03T05:43:56Z,3.827,100,0,1.3,0.22073,0.6149,141.06798658046972
2011-11-03T09:00:00Z,2011-11-03T06:13:57Z,5.257,100,0,76.3,0.22073,36.0899,302.77464476696474
2011-11-03T09:30:00Z,2011-11-03T06:43:57Z,6.636,100,0,311.3,0.22073,147.2449,461.59036414026593
2011-11-03T09:59:59Z,2011-11-03T07:13:56Z,7.645,100,0,533.8000000000001,0.22037,252.4874,614.8046572893576
2011-11-03T10:30:00Z,2011-11-03T07:43:57Z,8.519,100,0,798.8000000000001,0.22036500000000003,377.8324,760.0439747117631
2011-11-03T11:00:00Z,2011-11-03T08:13:57Z,9.485,100,0,1056.3,0.22037,499.62989999999996,894.5752159698019
2011-11-03T11:29:59Z,2011-11-03T08:43:56Z,10.687,100,0,1286.3000000000002,0.22037,608.4199000000001,1016.1160758230451
2011-11-03T12:00:00Z,2011-11-03T09:13:57Z,11.516,100,0,1518.8000000000002,0.220005,718.3924000000001,1122.7765834509487
2011-11-03T12:30:00Z,2011-11-03T09:43:57Z,13.353,100,0,1721.3000000000002,0.22037,814.1749000000001,1212.5421160153448
2011-11-03T12:59:59Z,2011-11-03T10:13:56Z,13.882,97.094,0.046080803211936194,1918.8000000000002,0.220005,907.5924,1283.9060104715484
2011-11-03T13:30:00Z,2011-11-03T10:43:57Z,14.505,93.189,0.11245051849732746,528.8000000000001,0.220005,250.12240000000003,1335.7496045761804
2011-11-03T14:00:00Z,2011-11-03T11:13:57Z,14.673,85.869,0.23584952619402944,851.3000000000001,0.220005,402.6649,1367.0834594633163
2011-11-03T14:29:59Z,2011-11-03T11:43:56Z,14.625,77.469,0.3748841335893571,2153.8,0.22000000000000003,1018.7474000000001,1377.405927622899
2011-11-03T15:00:00Z,2011-11-03T12:13:57Z,12.727,83.639,0.24061032185715914,2333.8,0.21964,1103.8874,1366.5399586615663
2011-11-03T15:30:00Z,2011-11-03T12:43:57Z,12.243,88.827,0.15917476264218178,508.8,0.21964,240.6624,1334.6719271697705
2011-11-03T15:59:59Z,2011-11-03T13:13:56Z,14.074,82.125,0.28699935891670525,611.3000000000001,0.21964,289.1449,1282.3815685003588
2011-11-03T16:30:00Z,2011-11-03T13:43:57Z,14.026,82.523,0.2797370011451783,676.3000000000001,0.21964,319.8899,1210.4603943764623
2011-11-03T17:00:00Z,2011-11-03T14:13:57Z,14.074,81.742,0.2931487717539134,2351.3,0.21928000000000003,1112.1649,1120.242214406096
2011-11-03T17:29:59Z,2011-11-03T14:43:56Z,13.137,85.053,0.22579139988563957,438.8,0.21928000000000003,207.5524,1013.2998828606729
2011-11-03T18:00:00Z,2011-11-03T15:13:57Z,12.944,87.623,0.18462474468776202,643.8000000000001,0.21964,304.5174,891.2729688609907
2011-11-03T18:30:00Z,2011-11-03T15:43:57Z,12.968,86.539,0.20110997017982157,503.8,0.21928000000000003,238.29739999999998,756.4396521424021
2011-11-03T18:59:59Z,2011-11-03T16:13:56Z,12.001,89.267,0.15048934107912126,1261.3000000000002,0.21928000000000003,596.5949,611.1264491150948
2011-11-03T19:30:00Z,2011-11-03T16:43:57Z,12.534,85.902,0.20472238905309514,233.8,0.21928000000000003,110.5874,457.5713733116842
2011-11-03T20:00:00Z,2011-11-03T17:13:57Z,11.175,93.67,0.0840367900845993,396.3,0.21928000000000003,187.44989999999999,298.6501390938745
2011-11-03T20:29:59Z,2011-11-03T17:43:56Z,10.394,97.361,0.03326098324914373,361.3,0.21928000000000003,170.8949,137.08873143562104
2011-11-03T21:00:00Z,2011-11-03T18:13:57Z,9.805,99.387,0.007427483879471675,71.3,0.21928000000000003,33.7249,0
2011-11-03T21:30:00Z,2011-11-03T18:43:57Z,9.534,100,0,18.8,0.21928000000000003,8.8924,0
2011-11-03T21:59:59Z,2011-11-03T19:13:56Z,9.435,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-03T22:30:00Z,2011-11-03T19:43:57Z,9.361,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-03T23:00:00Z,2011-11-03T20:13:57Z,9.213,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-03T23:29:59Z,2011-11-03T20:43:56Z,8.965,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T00:00:00Z,2011-11-03T21:13:57Z,8.668,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T00:30:00Z,2011-11-03T21:43:57Z,8.419,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T00:59:59Z,2011-11-03T22:13:56Z,8.17,100,0,1.3,0.21891500000000003,0.6149,0
2011-11-04T01:30:00Z,2011-11-03T22:43:57Z,8.02,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T02:00:00Z,2011-11-03T23:13:57Z,7.845,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T02:29:59Z,2011-11-03T23:43:56Z,7.619,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T03:00:00Z,2011-11-04T00:13:57Z,7.393,100,0,1.3,0.21855000000000002,0.6149,0
2011-11-04T03:30:00Z,2011-11-04T00:43:52Z,7.015,100,0,1.3,0.21818500000000002,0.6149,0
2011-11-04T03:59:59Z,2011-11-04T01:13:51Z,6.965,100,0,1.3,0.21818500000000002,0.6149,0
2011-11-04T04:30:00Z,2011-11-04T01:43:52Z,6.433,100,0,1.3,0.21818500000000002,0.6149,0
2011-11-04T05:00:00Z,2011-11-04T02:13:52Z,6.179,100,0,1.3,0.21746000000000001,0.6149,0
2011-11-04T05:29:59Z,2011-11-04T02:43:51Z,6.153,100,0,1.3,0.21818500000000002,0.6149,0
2011-11-04T06:00:00Z,2011-11-04T03:13:52Z,6.026,100,0,1.3,0.21782,0.6149,0
2011-11-04T06:30:00Z,2011-11-04T03:43:52Z,6.102,100,0,1.3,0.21818500000000002,0.6149,0
2011-11-04T06:59:59Z,2011-11-04T04:13:51Z,6.458,100,0,1.3,0.21782500000000002,0.6149,0
2011-11-04T07:30:00Z,2011-11-04T04:43:52Z,6.889,100,0,1.3,0.21746000000000001,0.6149,0
2011-11-04T08:00:00Z,2011-11-04T05:13:52Z,6.965,100,0,1.3,0.21746000000000001,0.6149,0
2011-11-04T08:29:59Z,2011-11-04T05:43:51Z,7.066,100,0,1.3,0.21746000000000001,0.6149,143.48947002019253
2011-11-04T09:00:00Z,2011-11-04T06:13:52Z,7.77,100,0,86.30000000000001,0.21746000000000001,40.819900000000004,305.0450918988428
2011-11-04T09:30:00Z,2011-11-04T06:43:52Z,8.543,100,0,321.3,0.21746000000000001,151.9749,463.72031477185396
2011-11-04T09:59:59Z,2011-11-04T07:13:51Z,9.213,100,0,536.3000000000001,0.21746000000000001,253.6699,616.8070870254077
2011-11-04T10:30:00Z,2011-11-04T07:43:52Z,10.932,100,0,781.3000000000001,0.217095,369.55490000000003,761.9338911142471
2011-11-04T11:00:00Z,2011-11-04T08:13:52Z,11.516,98.87,0.015344577221674482,1048.8,0.21746000000000001,496.08239999999995,896.3697981231826
2011-11-04T11:29:59Z,2011-11-04T08:43:51Z,12.871,93.029,0.10348922121706838,1288.8000000000002,0.21782500000000002,609.6024000000001,1017.8341476801673
2011-11-04T12:00:00Z,2011-11-04T09:13:52Z,14.409,85.268,0.24172257179992096,1513.8000000000002,0.21746000000000001,716.0274000000001,1124.4382069216879
2011-11-04T12:30:00Z,2011-11-04T09:43:52Z,15.843,75.672,0.43773372182307946,1726.3000000000002,0.217095,816.5399,1214.1684638756735
2011-11-04T12:59:59Z,2011-11-04T10:13:51Z,15.605,76.721,0.4125267783241273,1916.3000000000002,0.217095,906.4099,1285.518852518277
2011-11-04T13:30:00Z,2011-11-04T10:43:52Z,16.558,71.625,0.5343687277000055,768.8000000000001,0.217095,363.6424,1337.3709607035462
2011-11-04T14:00:00Z,2011-11-04T11:13:52Z,16.511,73.106,0.5049661892653774,2553.8,0.217095,1207.9474,1368.7352249034864
2011-11-04T14:29:59Z,2011-11-04T11:43:51Z,18.271,64.63,0.7422267125305322,606.3000000000001,0.217095,286.7799,1379.1094515780137
2011-11-04T15:00:00Z,2011-11-04T12:13:52Z,17.368,68.649,0.6215222552236943,661.3000000000001,0.21673,312.79490000000004,1368.3158112855635
2011-11-04T15:30:00Z,2011-11-04T12:43:52Z,16.987,68.899,0.6018770273128395,638.8000000000001,0.217095,302.1524,1336.5393345557115
2011-11-04T15:59:59Z,2011-11-04T13:13:51Z,16.034,79.495,0.3734769517163794,693.8000000000001,0.21637,328.16740000000004,1284.3581493257166
2011-11-04T16:30:00Z,2011-11-04T13:43:52Z,15.27,81.816,0.3153873766213149,338.8,0.216735,160.2524,1212.562077188745
2011-11-04T17:00:00Z,2011-11-04T14:13:52Z,15.796,78.832,0.37973263262325574,316.3,0.21637,149.6099,1122.4825694051817
2011-11-04T17:29:59Z,2011-11-04T14:43:51Z,16.01,81.043,0.3447529980683841,313.8,0.21637,148.4274,1015.690057771851
2011-11-04T18:00:00Z,2011-11-04T15:13:52Z,16.249,80.07,0.36801741488921413,376.3,0.21637,177.9899,893.8217697224791
2011-11-04T18:30:00Z,2011-11-04T15:43:52Z,16.129,80.737,0.35298915727280855,1511.3000000000002,0.21564500000000003,714.8449,759.1528751546315
2011-11-04T18:59:59Z,2011-11-04T16:13:51Z,15.724,82.658,0.30966806944518366,1048.8,0.21564500000000003,496.08239999999995,614.0070261894833
2011-11-04T19:30:00Z,2011-11-04T16:43:52Z,15.127,82.333,0.303617182001819,953.8000000000001,0.21528000000000003,451.1474,460.61960425529907
2011-11-04T20:00:00Z,2011-11-04T17:13:52Z,15.031,83.35,0.2843778496985041,746.3000000000001,0.21564500000000003,352.9999,301.86312706530424
2011-11-04T20:29:59Z,2011-11-04T17:43:51Z,13.642,84.874,0.23614241184331508,296.3,0.21564500000000003,140.1499,140.460716154949
2011-11-04T21:00:00Z,2011-11-04T18:13:52Z,12.823,87.992,0.17770760866766477,216.3,0.21528000000000003,102.3099,0
2011-11-04T21:30:00Z,2011-11-04T18:43:52Z,11.467,92.023,0.1079712059774951,28.8,0.21564500000000003,13.622399999999999,0
2011-11-04T21:59:59Z,2011-11-04T19:13:51Z,10.956,94.251,0.07522172878457778,1.3,0.21564500000000003,0.6149,0
2011-11-04T22:30:00Z,2011-11-04T19:43:52Z,10.883,96.665,0.04342496578693433,1.3,0.21528000000000003,0.6149,0
2011-11-04T23:00:00Z,2011-11-04T20:13:52Z,10.761,98.062,0.02503068934398356,1.3,0.21491500000000002,0.6149,0
2011-11-04T23:29:59Z,2011-11-04T20:43:51Z,10.271,99.072,0.011600489444188788,1.3,0.21491500000000002,0.6149,0
2011-11-05T00:00:00Z,2011-11-04T21:13:52Z,9.928,100,0,1.3,0.21491500000000002,0.6149,0
2011-11-05T00:30:00Z,2011-11-04T21:43:52Z,9.46,99.759,0.002853226871039949,1.3,0.21491500000000002,0.6149,0
2011-11-05T00:59:59Z,2011-11-04T22:13:51Z,9.213,99.665,0.003900706096386486,1.3,0.21491500000000002,0.6149,0
2011-11-05T01:30:00Z,2011-11-04T22:43:52Z,9.262,99.383,0.007208040099723201,1.3,0.21491500000000002,0.6149,0
2011-11-05T02:00:00Z,2011-11-04T23:13:52Z,9.682,97.989,0.02416624513006238,1.3,0.21491500000000002,0.6149,0
2011-11-05T02:29:59Z,2011-11-04T23:43:51Z,9.756,95.732,0.05154401543488052,1.3,0.21455500000000002,0.6149,0
