TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,vpd,ext_rad
2006-12-18T14:30:00Z,2006-12-18T21:24:08Z,19.88,74.23,0.2,0.45,1.88,NA,0.098,0.131,0.5990633634027147,0
2006-12-18T15:00:00Z,2006-12-18T21:54:08Z,19.43,75.74,0.2,0.91,1.69,NA,0.098,0.131,0.548423848279249,0
2006-12-18T15:30:00Z,2006-12-18T22:24:08Z,19.23,75.16,NA,0.45,2.15,NA,0.098,0.131,0.5545885981496409,0
2006-12-18T16:00:00Z,2006-12-18T22:54:08Z,19,75.29,NA,NA,2.31,NA,0.098,0.131,0.5438315664681505,0
2006-12-18T16:30:00Z,2006-12-18T23:24:08Z,18.39,78.64,NA,NA,1.75,NA,0.098,0.131,0.4525026186725593,0
2006-12-18T17:00:00Z,2006-12-18T23:54:08Z,17.93,80.56,NA,NA,1.58,NA,0.098,0.131,0.40009791508471343,0
2006-12-18T17:30:00Z,2006-12-19T00:23:40Z,17.49,82.37,NA,NA,1.5,NA,0.097,0.131,0.3529191580119015,0
2006-12-18T18:00:00Z,2006-12-19T00:53:40Z,17.16,83.46,NA,NA,1.44,NA,0.097,0.131,0.32426152225415794,0
2006-12-18T18:30:00Z,2006-12-19T01:23:40Z,16.91,84.48,NA,NA,1.25,NA,0.097,0.131,0.29948139815164343,0
2006-12-18T19:00:00Z,2006-12-19T01:53:40Z,17.04,83.27,NA,NA,1.45,NA,0.097,0.131,0.3255024856961713,0
2006-12-18T19:30:00Z,2006-12-19T02:23:40Z,16.74,84.8,NA,NA,1.29,NA,0.097,0.131,0.29015782133715884,0
2006-12-18T20:00:00Z,2006-12-19T02:53:40Z,16.55,85.51,NA,NA,1.38,NA,0.097,0.131,0.27328302226278817,0
2006-12-18T20:30:00Z,2006-12-19T03:23:40Z,16.08,87.38,NA,NA,1.1,NA,0.097,0.131,0.230989048607907,0
2006-12-18T21:00:00Z,2006-12-19T03:53:40Z,15.64,88.98,NA,NA,1.13,NA,0.097,0.131,0.1961045148013355,0
2006-12-18T21:30:00Z,2006-12-19T04:23:40Z,15.18,90.79,0.2,NA,0.9,NA,0.097,0.131,0.15912474775081142,0
2006-12-18T22:00:00Z,2006-12-19T04:53:40Z,14.83,91.43,NA,NA,0.67,NA,0.097,0.131,0.1447660789413804,0
2006-12-18T22:30:00Z,2006-12-19T05:23:40Z,14.67,91.96,NA,NA,0.72,NA,0.097,0.131,0.13441770361143915,0
2006-12-18T23:00:00Z,2006-12-19T05:53:40Z,14.44,92.7,NA,NA,0.61,NA,0.097,0.131,0.12024448483359648,0
2006-12-18T23:30:00Z,2006-12-19T06:23:40Z,14.19,93.4,5.7,10.01,0.61,NA,0.097,0.131,0.10696777998783799,0
2006-12-19T00:00:00Z,2006-12-19T06:53:40Z,14.48,91.8,37.9,67.77,1.07,NA,0.097,0.131,0.13541917613080262,158.60099496029108
2006-12-19T00:30:00Z,2006-12-19T07:23:40Z,15.36,89.3,135.29,222.4,1.3,NA,0.097,0.131,0.18701959883898722,314.24449305991465
2006-12-19T01:00:00Z,2006-12-19T07:53:40Z,16.63,80.43,261.2,437.52,1.52,NA,0.097,0.131,0.370975375400311,461.9855764773736
2006-12-19T01:30:00Z,2006-12-19T08:23:40Z,17.54,76.89,396.29,666.28,2.29,NA,0.097,0.131,0.4640812026761778,599.2980859729275
2006-12-19T02:00:00Z,2006-12-19T08:53:40Z,19.32,70.58,491.23,841.83,2.7,NA,0.097,0.131,0.66053503058035,723.83417628644645
2006-12-19T02:30:00Z,2006-12-19T09:23:40Z,20.16,68.49,354.52,680.38,3.25,NA,0.097,0.131,0.7453055903119626,833.4644608673915
2006-12-19T03:00:00Z,2006-12-19T09:53:40Z,21.64,64.13,160.96,1152.01,3.54,NA,0.097,0.131,0.9292499069696107,926.3144212652577
2006-12-19T03:30:00Z,2006-12-19T10:23:40Z,22.86,61.28,587,1065.14,3.18,NA,0.097,0.131,1.0803579049853766,1000.7964586342104
2006-12-19T04:00:00Z,2006-12-19T10:53:40Z,23.65,59.72,786.67,1374.86,3.03,NA,0.097,0.131,1.1787726522926922,1055.6370393186162
2006-12-19T04:30:00Z,2006-12-19T11:23:40Z,24.21,58.34,780.35,1351.21,3.66,NA,0.097,0.131,1.2608471749457184,1089.898470371269
2006-12-19T05:00:00Z,2006-12-19T11:53:40Z,25.19,56.49,818.45,1409.88,3.44,NA,0.097,0.131,1.3961596275320527,1102.9949326760643
2006-12-19T05:30:00Z,2006-12-19T12:23:40Z,25.95,51.99,812.14,1392.6,2.94,NA,0.097,0.13,1.6115584399875753,1094.702497533932
2006-12-19T06:00:00Z,2006-12-19T12:53:40Z,26.48,52.47,801.75,1367.58,3.23,NA,0.097,0.13,1.6461180892256553,1065.162955444919
2006-12-19T06:30:00Z,2006-12-19T13:23:40Z,26.52,50.37,757.13,1281.63,3.41,NA,0.097,0.13,1.722899814354101,1014.8813916217671
2006-12-19T07:00:00Z,2006-12-19T13:53:40Z,26.75,50.54,694.17,1160.65,3.44,NA,0.097,0.13,1.7403780132855085,944.7175496922022
2006-12-19T07:30:00Z,2006-12-19T14:23:40Z,26.38,51.39,314.79,576.69,3.16,NA,0.097,0.13,1.6736358916044902,855.8711312600263
2006-12-19T08:00:00Z,2006-12-19T14:53:40Z,26.36,51.56,461.28,774.07,2.83,NA,0.097,0.13,1.6658185577926727,749.8612826830426
2006-12-19T08:30:00Z,2006-12-19T15:23:40Z,26.08,54.02,181.34,361.57,2.89,NA,0.097,0.13,1.5553176231893309,628.5006198158848
2006-12-19T09:00:00Z,2006-12-19T15:53:40Z,25.86,54.44,363.69,552.58,3.01,NA,0.097,0.13,1.5212014588394058,493.8642348583554
2006-12-19T09:30:00Z,2006-12-19T16:23:40Z,25.54,56.37,111.25,184.19,2.89,NA,0.097,0.13,1.429411186971974,348.25421524876344
2006-12-19T10:00:00Z,2006-12-19T16:53:40Z,24.97,58.07,46.66,75.5,2.62,NA,0.097,0.13,1.3279597371129352,194.16028127844913
2006-12-19T10:30:00Z,2006-12-19T17:23:40Z,24.36,59.62,13.04,26.38,2.18,NA,0.097,0.13,1.2331336988053485,34.21721546843456
2006-12-19T11:00:00Z,2006-12-19T17:53:40Z,23.51,63.23,NA,0.45,1.52,NA,0.097,0.13,1.0670226883380942,0
2006-12-19T11:30:00Z,2006-12-19T18:23:40Z,23.35,64.66,NA,NA,1.63,NA,0.097,0.13,1.015683020596793,0
2006-12-19T12:00:00Z,2006-12-19T18:53:40Z,23.13,64.36,NA,NA,1.32,NA,0.097,0.13,1.0107920533716326,0
2006-12-19T12:30:00Z,2006-12-19T19:23:40Z,22.9,63.18,NA,NA,2.94,NA,0.097,0.13,1.029835051171058,0
2006-12-19T13:00:00Z,2006-12-19T19:53:40Z,22.27,64.66,NA,NA,2.8,NA,0.097,0.13,0.951371078526684,0
2006-12-19T13:30:00Z,2006-12-19T20:23:40Z,21.37,68.12,NA,NA,2.34,NA,0.097,0.13,0.8123529216562354,0
2006-12-19T14:00:00Z,2006-12-19T20:53:40Z,20.27,71.09,NA,NA,2.11,NA,0.097,0.13,0.688472851020123,0
2006-12-19T14:30:00Z,2006-12-19T21:23:40Z,19.65,72.69,NA,NA,1.83,NA,0.097,0.13,0.6258701005277971,0
2006-12-19T15:00:00Z,2006-12-19T21:53:40Z,19.17,72.85,NA,NA,1.9,NA,0.097,0.13,0.6039008731241955,0
2006-12-19T15:30:00Z,2006-12-19T22:23:40Z,18.87,70.93,NA,NA,2.67,NA,0.097,0.13,0.6346169960600525,0
2006-12-19T16:00:00Z,2006-12-19T22:53:40Z,18.3,72.21,NA,NA,2.25,NA,0.096,0.13,0.5854052243644611,0
2006-12-19T16:30:00Z,2006-12-19T23:23:40Z,18.08,71.31,NA,NA,2.65,NA,0.096,0.13,0.5960709243036488,0
2006-12-19T17:00:00Z,2006-12-19T23:53:40Z,17.54,73.72,NA,NA,1.64,NA,0.096,0.13,0.5277392473530921,0
2006-12-19T17:30:00Z,2006-12-20T00:23:13Z,17.15,74.49,NA,0.45,1.81,NA,0.096,0.13,0.4997989764182708,0
2006-12-19T18:00:00Z,2006-12-20T00:53:13Z,16.84,75.42,NA,NA,1.81,NA,0.096,0.13,0.4722050851299254,0
2006-12-19T18:30:00Z,2006-12-20T01:23:13Z,17.02,68.38,NA,NA,2.11,NA,0.096,0.13,0.6144261204282913,0
2006-12-19T19:00:00Z,2006-12-20T01:53:13Z,17.19,67.09,NA,NA,1.81,NA,0.096,0.13,0.6464168783159294,0
2006-12-19T19:30:00Z,2006-12-20T02:23:13Z,16.9,70.12,NA,NA,1.78,NA,0.096,0.13,0.5762131590414376,0
2006-12-19T20:00:00Z,2006-12-20T02:53:13Z,16.51,72.58,NA,NA,2.11,NA,0.096,0.13,0.5158295201647265,0
2006-12-19T20:30:00Z,2006-12-20T03:23:13Z,16.4,71.73,NA,NA,2.32,NA,0.096,0.13,0.5281077473289992,0
2006-12-19T21:00:00Z,2006-12-20T03:53:13Z,16.18,70.99,NA,NA,2.34,NA,0.096,0.13,0.5343827314604112,0
2006-12-19T21:30:00Z,2006-12-20T04:23:13Z,15.97,71.2,NA,NA,2.07,NA,0.096,0.13,0.5234461933656744,0
2006-12-19T22:00:00Z,2006-12-20T04:53:13Z,16.05,69.13,NA,NA,2.26,NA,0.096,0.13,0.5639445930045681,0
2006-12-19T22:30:00Z,2006-12-20T05:23:13Z,16.2,67.21,NA,NA,2.48,NA,0.096,0.13,0.6047841041943091,0
2006-12-19T23:00:00Z,2006-12-20T05:53:13Z,15.76,68.76,NA,NA,2.33,NA,0.096,0.13,0.5602162033450052,0
2006-12-19T23:30:00Z,2006-12-20T06:23:13Z,15.38,70.41,2.85,5.46,1.91,NA,0.095,0.13,0.5178526722778531,0
2006-12-20T00:00:00Z,2006-12-20T06:53:13Z,14.87,74.87,48.9,79.59,1.21,NA,0.095,0.13,0.42559740303982063,153.49318287098635
2006-12-20T00:30:00Z,2006-12-20T07:23:13Z,15.51,73.9,128.97,218.76,1.29,NA,0.095,0.13,0.46060221327700746,309.3482257090873
2006-12-20T01:00:00Z,2006-12-20T07:53:13Z,16.73,69.61,238.79,407.5,1.44,NA,0.095,0.13,0.579756283299915,457.38259076103924
2006-12-20T01:30:00Z,2006-12-20T08:23:13Z,17.78,62.59,356.76,613.07,2.56,NA,0.095,0.13,0.7627030712229144,595.0651103129619
2006-12-20T02:00:00Z,2006-12-20T08:53:13Z,18.75,59.08,470.25,811.82,3.01,NA,0.095,0.13,0.886635732962527,720.0416181360696
2006-12-20T02:30:00Z,2006-12-20T09:23:13Z,19.95,56.6,562.95,977.37,3.15,NA,0.095,0.13,1.0132848164071369,830.1752022057555
2006-12-20T03:00:00Z,2006-12-20T09:53:13Z,20.47,52.86,141.6,1098.8,4.33,NA,0.095,0.13,1.1365548766091988,923.5827426886391
2006-12-20T03:30:00Z,2006-12-20T10:23:13Z,21.9,49.41,707.61,1225.23,3.54,NA,0.095,0.13,1.3315593080698729,998.6671104536066
2006-12-20T04:00:00Z,2006-12-20T10:53:13Z,22.35,48.85,760.39,1309.82,3.84,NA,0.095,0.13,1.383698771923823,1054.144475561075
2006-12-20T04:30:00Z,2006-12-20T11:23:13Z,23.3,47.16,793.19,1357.12,3.6,NA,0.095,0.13,1.5140650019943092,1089.0662587974173
2006-12-20T05:00:00Z,2006-12-20T11:53:13Z,24.46,44.28,832.51,1416.7,3.37,NA,0.095,0.13,1.711799482532588,1102.835350917104
2006-12-20T05:30:00Z,2006-12-20T12:23:13Z,24.35,43.76,862.06,1447.63,3.78,NA,0.095,0.13,1.7164425023540335,1095.2163222692454
2006-12-20T06:00:00Z,2006-12-20T12:53:13Z,25.32,59.19,886.3,1461.73,3.06,NA,0.095,NA,1.319677866752232,1066.339448240463
2006-12-20T06:30:00Z,2006-12-20T13:23:13Z,25.9,40.13,774.65,1305.73,3.21,NA,0.095,0.129,2.003732459207755,1016.698481686526
2006-12-20T07:00:00Z,2006-12-20T13:53:13Z,25.89,39.36,605.13,1048.31,3.05,NA,0.095,0.129,2.0283030011584837,947.1422104422162
2006-12-20T07:30:00Z,2006-12-20T14:23:13Z,25.5,40.85,302.56,550.31,3.05,NA,0.095,0.129,1.933287328905128,858.859944264856
2006-12-20T08:00:00Z,2006-12-20T14:53:13Z,25.56,42.1,304.81,538.48,3.05,NA,0.095,0.129,1.899177526458318,753.3611793644266
2006-12-20T08:30:00Z,2006-12-20T15:23:13Z,25.88,40.26,415.85,665.37,2.66,NA,0.095,0.129,1.9970181150061324,632.4497882276039
2006-12-20T09:00:00Z,2006-12-20T15:53:13Z,25.76,41.62,303.58,473.9,2.96,NA,0.095,0.129,1.9377470352301247,498.1931760525049
2006-12-20T09:30:00Z,2006-12-20T16:23:13Z,25.1,43.76,156.48,269.24,2.58,NA,0.095,0.129,1.795008052900794,352.886931173681
2006-12-20T10:00:00Z,2006-12-20T16:53:13Z,24.32,46.82,53.38,111.88,2.63,NA,0.095,0.129,1.6201396444629468,199.01557390357553
2006-12-20T10:30:00Z,2006-12-20T17:23:13Z,23.61,50.71,17.93,34.11,2.28,NA,0.095,0.129,1.4389772826233835,39.21007492670439
2006-12-20T11:00:00Z,2006-12-20T17:53:13Z,22.65,54.27,NA,NA,1.75,NA,0.095,0.129,1.25981663659206,0
2006-12-20T11:30:00Z,2006-12-20T18:23:13Z,22.42,54.61,NA,NA,2.11,NA,0.095,0.129,1.2331146933460022,0
2006-12-20T12:00:00Z,2006-12-20T18:53:13Z,21.96,56.78,NA,NA,1.86,NA,0.095,0.129,1.141746506653726,0
2006-12-20T12:30:00Z,2006-12-20T19:23:13Z,21.07,59.78,NA,NA,1.46,NA,0.095,0.129,1.0061872079242917,0
2006-12-20T13:00:00Z,2006-12-20T19:53:13Z,21.4,57.31,NA,NA,2.15,NA,0.095,0.129,1.0898093461525278,0
2006-12-20T13:30:00Z,2006-12-20T20:23:13Z,20.76,59.99,NA,NA,1.87,NA,0.095,0.129,0.9820407057841822,0
2006-12-20T14:00:00Z,2006-12-20T20:53:13Z,20.04,62.32,NA,NA,1.58,NA,0.095,0.129,0.8846526269746139,0
2006-12-20T14:30:00Z,2006-12-20T21:23:13Z,19.39,64.42,NA,NA,1.33,NA,0.095,0.129,0.8023261057292833,0
2006-12-20T15:00:00Z,2006-12-20T21:53:13Z,19.35,62.8,NA,NA,1.72,NA,0.095,0.129,0.8367717750653846,0
2006-12-20T15:30:00Z,2006-12-20T22:23:13Z,19.13,63.95,NA,0.45,1.76,NA,0.095,0.129,0.7998679911208868,0
2006-12-20T16:00:00Z,2006-12-20T22:53:13Z,18.97,64.25,NA,0.45,2.11,NA,0.095,0.129,0.7853343127366833,0
2006-12-20T16:30:00Z,2006-12-20T23:23:13Z,18.4,66.8,NA,NA,1.81,NA,0.095,0.129,0.7037691844612194,0
2006-12-20T17:00:00Z,2006-12-20T23:53:13Z,18.02,66.8,NA,NA,1.96,NA,0.095,0.129,0.687174623982061,0
2006-12-20T17:30:00Z,2006-12-21T00:22:45Z,17.72,65.41,NA,NA,1.93,NA,0.095,0.129,0.7025481342237685,0
2006-12-20T18:00:00Z,2006-12-21T00:52:45Z,17.26,67.21,NA,NA,2.21,NA,0.095,0.129,0.6469194484164037,0
2006-12-20T18:30:00Z,2006-12-21T01:22:45Z,16.85,67.85,NA,NA,2.16,NA,0.095,0.129,0.6180241503632546,0
2006-12-20T19:00:00Z,2006-12-21T01:52:45Z,16.25,70.29,NA,NA,1.95,NA,0.095,0.129,0.5497267582624088,0
2006-12-20T19:30:00Z,2006-12-21T02:22:45Z,16.01,67.09,NA,NA,1.96,NA,0.095,0.129,0.5996774838244684,0
2006-12-20T20:00:00Z,2006-12-21T02:52:45Z,15.52,66.63,NA,NA,1.84,NA,0.095,0.129,0.5892781695374653,0
2006-12-20T20:30:00Z,2006-12-21T03:22:45Z,15.12,66.63,NA,NA,1.43,NA,0.095,0.129,0.5743248531906444,0
2006-12-20T21:00:00Z,2006-12-21T03:52:45Z,14.55,68.65,NA,NA,1.15,NA,0.095,0.129,0.5200798237896322,0
2006-12-20T21:30:00Z,2006-12-21T04:22:45Z,13.72,73.9,NA,NA,0.65,NA,0.094,0.129,0.41028781891021027,0
2006-12-20T22:00:00Z,2006-12-21T04:52:45Z,13.55,76.06,NA,NA,0.81,NA,0.094,0.129,0.3721888541537253,0
2006-12-20T22:30:00Z,2006-12-21T05:22:45Z,13.43,75.93,NA,NA,1.03,NA,0.094,0.129,0.3712930456857192,0
2006-12-20T23:00:00Z,2006-12-21T05:52:45Z,13.07,76.77,NA,0.45,0.87,NA,0.094,0.129,0.35000533445610593,0
2006-12-20T23:30:00Z,2006-12-21T06:22:45Z,12.99,74.39,2.85,5.46,1.04,NA,0.094,0.129,0.38384945721920644,0
2006-12-21T00:00:00Z,2006-12-21T06:52:45Z,13.1,88.66,36.06,63.67,1.04,NA,0.094,0.129,0.1711949371633744,148.34592463355213
2006-12-21T00:30:00Z,2006-12-21T07:22:45Z,13.94,69.88,133.66,220.12,0.96,NA,0.094,0.129,0.48030441886395736,304.4214855124529
2006-12-21T01:00:00Z,2006-12-21T07:52:45Z,15.57,63.55,236.35,396.59,1.66,NA,0.094,0.129,0.6457352683530819,452.75944477678064
2006-12-21T01:30:00Z,2006-12-21T08:22:45Z,17.35,58.28,369.6,624.44,2.48,NA,0.094,0.129,0.8277996013029548,590.8234479358282
2006-12-21T02:00:00Z,2006-12-21T08:52:45Z,18.67,51.56,472.08,801.81,3.15,NA,0.094,0.129,1.0443369573773547,716.2528097830314
2006-12-21T02:30:00Z,2006-12-21T09:22:45Z,19.71,47.33,548.28,941.89,3.32,NA,0.094,0.129,1.211555212884932,826.9028785210206
2006-12-21T03:00:00Z,2006-12-21T09:52:45Z,20.92,41.76,150.37,1109.26,3.78,NA,0.094,0.129,1.4436309697410243,920.8817060376705
2006-12-21T03:30:00Z,2006-12-21T10:22:45Z,21.8,41.62,733.9,1253.43,3.74,NA,0.094,0.129,1.5272487606248406,996.5823973279738
2006-12-21T04:00:00Z,2006-12-21T10:52:45Z,22.14,41.9,711.69,1219.77,3.7,NA,0.094,0.129,1.5517575893157058,1052.7105859360292
2006-12-21T04:30:00Z,2006-12-21T11:22:45Z,22.88,41.17,820.9,1389.87,3.87,NA,0.094,0.129,1.6434518497317812,1088.3065656298809
2006-12-21T05:00:00Z,2006-12-21T11:52:45Z,23.58,59.19,822.73,1381.23,3.77,NA,0.094,0.129,1.1892616070301358,1102.7616998917483
2006-12-21T05:30:00Z,2006-12-21T12:22:45Z,24.04,39.64,811.73,1364.86,3.68,NA,0.094,0.129,1.8082820868162888,1095.8288286472155
2006-12-21T06:00:00Z,2006-12-21T12:52:45Z,24.85,37.04,798.89,1335.29,3.21,NA,0.094,0.129,1.9797906465634483,1067.6264942950215
2006-12-21T06:30:00Z,2006-12-21T13:22:45Z,25.09,37.94,741.23,1230.69,3.25,NA,0.094,0.129,1.9795862944678406,1018.636914779575
2006-12-21T07:00:00Z,2006-12-21T13:52:45Z,25.68,36.05,685.61,1125.18,3.25,NA,0.094,0.129,2.1125942487376785,949.6977383644685
2006-12-21T07:30:00Z,2006-12-21T14:22:45Z,25.73,34.37,613.48,1001.02,2.94,NA,0.094,0.129,2.1745229762578293,861.9877210887166
2006-12-21T08:00:00Z,2006-12-21T14:52:45Z,25.92,34.37,556.43,892.32,2.83,NA,0.094,0.129,2.1991076530553593,757.0065718001384
2006-12-21T08:30:00Z,2006-12-21T15:22:45Z,25.5,34.99,388.55,613.98,3.37,NA,0.094,0.129,2.124818415082373,636.5493093860291
2006-12-21T09:00:00Z,2006-12-21T15:52:45Z,25.03,36.5,257.54,411.59,2.94,NA,0.094,0.129,2.018298700490364,502.6755706540755
2006-12-21T09:30:00Z,2006-12-21T16:22:45Z,24.2,39.36,149.55,247.87,2.76,NA,0.094,0.128,1.8341809190437464,357.6743936526859
2006-12-21T10:00:00Z,2006-12-21T16:52:45Z,23.49,41.49,77.83,138.71,2.38,NA,0.094,0.128,1.6958477502634504,204.02507858286623
2006-12-21T10:30:00Z,2006-12-21T17:22:45Z,22.59,46.56,25.67,41.84,1.3,NA,0.094,0.128,1.4668713352391813,44.35479552096793
2006-12-21T11:00:00Z,2006-12-21T17:52:45Z,21.12,53.67,NA,NA,1.19,NA,0.094,0.128,1.1626043610511798,0
2006-12-21T11:30:00Z,2006-12-21T18:22:45Z,20.06,57.91,NA,NA,0.6,NA,0.094,0.128,0.989414712913644,0
2006-12-21T12:00:00Z,2006-12-21T18:52:45Z,20.03,57.54,NA,NA,0.99,NA,0.094,0.128,0.996260828740433,0
2006-12-21T12:30:00Z,2006-12-21T19:22:45Z,19.18,60.76,NA,NA,0.65,NA,0.094,0.128,0.8733643544431204,0
2006-12-21T13:00:00Z,2006-12-21T19:52:45Z,18.46,64.54,NA,NA,0.61,NA,0.094,0.128,0.7545088334138131,0
2006-12-21T13:30:00Z,2006-12-21T20:22:45Z,17.75,67.21,NA,NA,0.47,NA,0.094,0.128,0.66724936524856715,0
2006-12-21T14:00:00Z,2006-12-21T20:52:45Z,18.03,66.63,NA,0.45,0.74,NA,0.094,0.128,0.6911277810848523,0
2006-12-21T14:30:00Z,2006-12-21T21:22:45Z,18.29,65.51,NA,NA,1.23,NA,0.094,0.128,0.7260870837442515,0
2006-12-21T15:00:00Z,2006-12-21T21:52:45Z,18.02,66.63,NA,NA,1.49,NA,0.094,0.128,0.6906932892253425,0
2006-12-21T15:30:00Z,2006-12-21T22:22:45Z,18.25,64.93,NA,NA,2,NA,0.094,0.128,0.7364460645264327,0
2006-12-21T16:00:00Z,2006-12-21T22:52:45Z,17.97,65.67,NA,NA,2.19,NA,0.094,0.128,0.7083321230926082,0
2006-12-21T16:30:00Z,2006-12-21T23:22:45Z,17.59,66.53,NA,NA,1.94,NA,0.094,0.128,0.6742489993084203,0
2006-12-21T17:00:00Z,2006-12-21T23:52:45Z,17.42,66.69,NA,NA,2.22,NA,0.094,0.128,0.6638608914684975,0
2006-12-21T17:30:00Z,2006-12-22T00:22:18Z,17.02,68.22,NA,NA,1.83,NA,0.093,0.128,0.6175351710060434,0
2006-12-21T18:00:00Z,2006-12-22T00:52:18Z,16.49,70.7,NA,NA,1.75,NA,0.093,0.128,0.5504951130741406,0
2006-12-21T18:30:00Z,2006-12-22T01:22:18Z,15.36,75.29,NA,NA,0.94,NA,0.093,0.128,0.4318929240477921,0
2006-12-21T19:00:00Z,2006-12-22T01:52:18Z,14.98,76.89,NA,NA,1.08,NA,0.093,0.128,0.39417213676689816,0
2006-12-21T19:30:00Z,2006-12-22T02:22:18Z,14.51,79.85,NA,NA,1.11,NA,0.093,0.128,0.33341423262314096,0
2006-12-21T20:00:00Z,2006-12-22T02:52:18Z,14.08,81.29,NA,NA,0.84,NA,0.093,0.128,0.30108125176738665,0
2006-12-21T20:30:00Z,2006-12-22T03:22:18Z,13.61,84.36,NA,NA,0.75,NA,0.093,0.128,0.24410348389316028,0
2006-12-21T21:00:00Z,2006-12-22T03:52:18Z,13.31,84.67,NA,NA,0.91,NA,0.093,0.128,0.23462867676755736,0
2006-12-21T21:30:00Z,2006-12-22T04:22:18Z,13.29,84.23,NA,NA,1.19,NA,0.093,0.128,0.24104789559792797,0
2006-12-21T22:00:00Z,2006-12-22T04:52:18Z,12.96,85.57,NA,NA,1.06,NA,0.093,0.128,0.21585619430236674,0
2006-12-21T22:30:00Z,2006-12-22T05:22:18Z,12.57,87.01,NA,0.45,0.61,NA,0.093,0.128,0.18940754642450336,0
2006-12-21T23:00:00Z,2006-12-22T05:52:18Z,12.26,88.39,NA,NA,0.36,NA,0.093,0.128,0.1658686045050668,0
2006-12-21T23:30:00Z,2006-12-22T06:22:18Z,12.63,86.1,4.89,8.19,0.86,NA,0.093,0.128,0.203476590786951,0
2006-12-22T00:00:00Z,2006-12-22T06:52:18Z,12.89,84.8,47.47,75.95,0.77,NA,0.093,0.128,0.2263342313071683,143.33835144673853
2006-12-22T00:30:00Z,2006-12-22T07:22:18Z,13.84,81.17,133.05,214.21,0.93,NA,0.092,0.128,0.29832454275060183,299.63612521369225
2006-12-22T01:00:00Z,2006-12-22T07:52:18Z,15.36,74.28,248.57,407.05,1.77,NA,0.092,0.128,0.44954617590081797,448.2777756715303
2006-12-22T01:30:00Z,2006-12-22T08:22:18Z,16.88,68.28,360.84,602.61,2.45,NA,0.092,0.128,0.6109203325226138,586.7217579033949
2006-12-22T02:00:00Z,2006-12-22T08:52:18Z,18.48,62.7,465.16,780.89,3.06,NA,0.092,0.128,0.7946552096481913,712.6008916012098
2006-12-22T02:30:00Z,2006-12-22T09:22:18Z,19.81,58.92,569.88,966.9,3.29,NA,0.092,0.128,0.9508330634847746,823.7628362197661
2006-12-22T03:00:00Z,2006-12-22T09:52:18Z,20.82,55.88,151.18,1110.17,3.32,NA,0.092,0.128,1.0869255001220142,918.3068926981969
2006-12-22T03:30:00Z,2006-12-22T10:22:18Z,21.68,54.61,715.56,1215.68,3.7,NA,0.093,0.128,1.178753418711051,994.6165024953417
2006-12-22T04:00:00Z,2006-12-22T10:52:18Z,22.55,52.15,775.06,1313.46,3.43,NA,0.093,0.128,1.3102476634799871,1051.3868882561121
2006-12-22T04:30:00Z,2006-12-22T11:22:18Z,23.11,49.81,804.6,1354.39,3.59,NA,0.093,0.128,1.421727977676516,1087.6473634958022
2006-12-22T05:00:00Z,2006-12-22T11:52:18Z,24.16,47.41,830.88,1398.97,3.29,NA,0.093,0.128,1.5868837970274,1102.777929841483
2006-12-22T05:30:00Z,2006-12-22T12:22:18Z,24.62,45.24,826.2,1385.32,3.41,NA,0.093,0.128,1.6984694380072374,1096.519878043253
2006-12-22T06:00:00Z,2006-12-22T12:52:18Z,25.22,43.98,823.34,1378.5,3.36,NA,0.093,0.128,1.8007926348581498,1068.9802114947238
2006-12-22T06:30:00Z,2006-12-22T13:22:18Z,25.62,42.94,796.65,1322.56,3.46,NA,0.093,0.128,1.878293240214233,1020.6298166276013
2006-12-22T07:00:00Z,2006-12-22T13:52:18Z,25.68,42.24,712.91,1168.38,3.53,NA,0.093,0.128,1.9081070180936408,952.2954114641007
2006-12-22T07:30:00Z,2006-12-22T14:22:18Z,25.5,43.76,652.2,1052.86,3.04,NA,0.093,0.128,1.8381754755304212,865.1454099949549
2006-12-22T08:00:00Z,2006-12-22T14:52:18Z,25.21,46.73,591.07,941.89,3.08,NA,0.093,0.128,1.711374729900443,760.669944080574
2006-12-22T08:30:00Z,2006-12-22T15:22:18Z,25.15,45.79,461.69,726.77,2.81,NA,0.093,0.128,1.7353708915664716,640.6553844706558
2006-12-22T09:00:00Z,2006-12-22T15:52:18Z,25.1,48.45,106.76,213.76,2.63,NA,0.093,0.128,1.6453176587310796,507.15379659376526
2006-12-22T09:30:00Z,2006-12-22T16:22:18Z,24.35,49.41,221.47,335.64,2.84,NA,0.093,0.128,1.5440047331808417,362.44785337616366
2006-12-22T10:00:00Z,2006-12-22T16:52:18Z,23.51,54.02,52.57,110.97,2.41,NA,0.093,0.128,1.3342861900947935,209.01180502729062
2006-12-22T10:30:00Z,2006-12-22T17:22:18Z,22.73,57.13,16.91,34.56,1.8,NA,0.093,0.128,1.186768179768569,49.46917314830391
2006-12-22T11:00:00Z,2006-12-22T17:52:18Z,21.52,60.64,NA,NA,1.19,NA,0.093,0.128,1.0122070260055585,0
2006-12-22T11:30:00Z,2006-12-22T18:22:18Z,20.51,64.93,NA,NA,0.84,NA,0.093,0.128,0.847633295423429,0
2006-12-22T12:00:00Z,2006-12-22T18:52:18Z,18.89,72.69,NA,NA,0.18,NA,0.093,0.128,0.5969403154817355,0
