TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ppfd_in,precip,swc_shallow,rh,ext_rad
2001-06-21T21:30:00Z,2001-06-21T21:12:37Z,9.41888,0.12116,0.6909,1.87306,0,0.34,89.73980171898384,0
2001-06-21T22:00:00Z,2001-06-21T21:42:37Z,9.16884,0.11054,0.68428,1.90324,0,0.34,90.48012399739413,0
2001-06-21T22:30:00Z,2001-06-21T22:12:37Z,9.3788,0.13533,0.72266,1.93343,0,0.34,88.50888431923626,0
2001-06-21T23:00:00Z,2001-06-21T22:42:37Z,9.57376,0.16213,1.10604,1.95361,0,0.34,86.41261408479306,0
2001-06-21T23:30:00Z,2001-06-21T23:12:37Z,9.55372,0.16207,1.24611,2.00889,0,0.34,86.39933314261856,0
2001-06-22T00:00:00Z,2001-06-21T23:42:37Z,9.36368,0.12651,1.2281,2.02009,0,0.34,89.24686598116807,0
2001-06-22T00:30:00Z,2001-06-22T00:12:25Z,9.20863,0.11523,1.26207,2.0425,0,0.34,90.10280122772993,0
2001-06-22T01:00:00Z,2001-06-22T00:42:25Z,9.07359,0.09997,1.10104,2.06491,0.32357,0.34,91.33493018106613,0
2001-06-22T01:30:00Z,2001-06-22T01:12:25Z,8.95355,0.08138,1.20001,0.51731,0.32357,0.34,92.88884898683804,0
2001-06-22T02:00:00Z,2001-06-22T01:42:25Z,8.98351,0.0716,1.17398,-1.35028,0.19206,0.34,93.75609297156106,0
2001-06-22T02:30:00Z,2001-06-22T02:12:25Z,8.93847,0.07759,1.20295,-1.31787,0.09357,0.34,93.21311663238822,0
2001-06-22T03:00:00Z,2001-06-22T02:42:25Z,9.00843,0.07365,1.67692,0.99454,0,0.34,93.58812062117794,0
2001-06-22T03:30:00Z,2001-06-22T03:12:25Z,8.89838,0.0518,5.01589,7.42694,0.42206,0.34,95.45670626046659,0
2001-06-22T04:00:00Z,2001-06-22T03:42:25Z,8.83834,0.04414,9.08486,13.76935,0,0.34,96.11280849767229,57.380684344391064
2001-06-22T04:30:00Z,2001-06-22T04:12:25Z,9.0633,0.05304,29.60883,44.96176,0,0.34,95.39947406558021,132.1228401814495
2001-06-22T05:00:00Z,2001-06-22T04:42:25Z,9.17826,0.07136,37.74279,56.72417,0,0.34,93.85826873043602,212.1160383073132
2001-06-22T05:30:00Z,2001-06-22T05:12:25Z,9.37322,0.09081,97.88177,147.66658,0,0.34,92.28626107562378,295.9919848691974
2001-06-22T06:00:00Z,2001-06-22T05:42:25Z,9.69318,0.09474,143.41574,212.38898,0,0.34,92.12371309113507,382.31597101082764
2001-06-22T06:30:00Z,2001-06-22T06:12:25Z,9.76813,0.08677,92.6497,143.81139,0,0.34,92.82251022255306,469.611413747905
2001-06-22T07:00:00Z,2001-06-22T06:42:25Z,9.44309,0.05116,90.18368,140.5338,0,0.34,95.674667532314,556.3851131087451
2001-06-22T07:30:00Z,2001-06-22T07:12:25Z,9.88305,0.07579,134.06764,213.1562,0,0.34,93.77890345608012,641.1527935135865
2001-06-22T08:00:00Z,2001-06-22T07:42:25Z,10.36301,0.08582,228.55162,363.27863,0,0.34,93.17827832153193,722.4644925040024
2001-06-22T08:30:00Z,2001-06-22T08:12:25Z,10.97797,0.16308,345.7356,518.901,0,0.34,87.55741419800202,798.9293625448879
2001-06-22T09:00:00Z,2001-06-22T08:42:25Z,11.67293,0.25907,501.11957,781.4234,0,0.34,81.12353036637457,869.239461660861
2001-06-22T09:30:00Z,2001-06-22T09:12:25Z,12.78788,0.46392,644.45355,1118.4458,0,0.34,68.58920201912484,932.1921259650132
2001-06-22T10:00:00Z,2001-06-22T09:42:25Z,12.60284,0.4957,396.48749,674.16821,0.09357,0.34,66.02775579036833,986.7105413947336
2001-06-22T10:30:00Z,2001-06-22T10:12:25Z,12.7078,0.51512,370.22147,674.19067,0,0.34,64.93903981161486,1031.862162772124
2001-06-22T11:00:00Z,2001-06-22T10:42:25Z,13.44276,0.57801,517.30542,904.51306,0,0.34,62.50411155632732,1066.87466512817
2001-06-22T11:30:00Z,2001-06-22T11:12:25Z,13.52772,0.59317,324.43939,643.83545,0,0.34,61.73311943609393,1091.1491544408232
2001-06-22T12:00:00Z,2001-06-22T11:42:25Z,14.12268,0.67742,408.42337,766.55786,0,0.34,57.95550160815648,1104.2704118151225
2001-06-22T12:30:00Z,2001-06-22T12:12:25Z,14.73264,0.83081,680.15735,1173.58032,0,0.34,50.43009493062793,1106.0139958768218
2001-06-22T13:00:00Z,2001-06-22T12:42:25Z,15.90259,0.95304,1072.24133,1921.60266,0,0.34,47.253938934039105,1096.3500818916548
2001-06-22T13:30:00Z,2001-06-22T13:12:25Z,15.76255,0.97032,823.72528,1523.62512,0,0.34,45.81428776715519,1075.443971941065
2001-06-22T14:00:00Z,2001-06-22T13:42:25Z,15.16751,0.79396,592.20923,1036.64746,0.32357,0.34,53.93736925409199,1043.6532674272428
2001-06-22T14:30:00Z,2001-06-22T14:12:25Z,15.04247,0.77667,797.19324,1377.66992,0,0.34,54.576497932689136,1001.5217522716454
2001-06-22T15:00:00Z,2001-06-22T14:42:25Z,15.30743,0.8243,722.17719,1284.69226,0,0.34,52.60530742325389,949.7700914351664
2001-06-22T15:30:00Z,2001-06-22T15:12:25Z,14.99239,0.79857,473.41116,864.71472000000006,0,0.34,53.14484148316612,889.2835038625352
2001-06-22T16:00:00Z,2001-06-22T15:42:25Z,14.47734,0.73896,372.99515,699.83716,0,0.34,55.17718566098946,821.0966207064273
2001-06-22T16:30:00Z,2001-06-22T16:12:25Z,14.0823,0.69139,310.02911,566.15955,0,0.34,56.975929621125886,746.3757878329859
2001-06-22T17:00:00Z,2001-06-22T16:42:25Z,13.77726,0.65196,234.01308,446.78195,0,0.34,58.61794933428629,666.3991153264118
2001-06-22T17:30:00Z,2001-06-22T17:12:25Z,13.04722,0.60017,138.29704,263.70435,0,0.34,60.04806819492086,582.5346152482458
2001-06-22T18:00:00Z,2001-06-22T17:42:25Z,11.90718,0.40863,75.88101,142.32675,0,0.34,70.68329422364805,496.21680160766994
2001-06-22T18:30:00Z,2001-06-22T18:12:25Z,11.44714,0.35196,80.06498,147.24916,0,0.34,73.96936003037517,408.9221528033986
2001-06-22T19:00:00Z,2001-06-22T18:42:25Z,11.24209,0.37387,51.30395,94.47157,0,0.34,71.97057661231236,322.14385625525955
2001-06-22T19:30:00Z,2001-06-22T19:12:25Z,11.10705,0.37379,30.24792,52.27398,0,0.34,71.72430022291877,237.36626722204804
2001-06-22T20:00:00Z,2001-06-22T19:42:25Z,11.18701,0.36973,26.95189,47.78639,0,0.34,72.17947926096147,156.03951869111208
2001-06-22T20:30:00Z,2001-06-22T20:12:25Z,11.00197,0.33339,8.75086,18.4988,0,0.34,74.60373992228827,79.5547166411157
2001-06-22T21:00:00Z,2001-06-22T20:42:25Z,10.74193,0.27079,1.67983,3.8012,0,0.34,79.01240162362694,9.22014496668237
2001-06-22T21:30:00Z,2001-06-22T21:12:25Z,10.55689,0.24624,-0.3512,2.21361,0,0.34,80.67834815495608,0
2001-06-22T22:00:00Z,2001-06-22T21:42:25Z,10.36185,0.27259,-0.38723,0.65602,0,0.34,78.33049174607793,0
2001-06-22T22:30:00Z,2001-06-22T22:12:25Z,9.7868,0.25446,-1.03326,0.68843,0,0.34,78.9777891125679,0
2001-06-22T23:00:00Z,2001-06-22T22:42:25Z,9.45676,0.24176,-1.00929,1.08083,0,0.34,79.57914294315144,0
2001-06-22T23:30:00Z,2001-06-22T23:12:25Z,9.05672,0.23609,-0.38833,1.11444,0,0.34,79.51318579573062,0
2001-06-23T00:00:00Z,2001-06-22T23:42:25Z,8.62668,0.23722,-1.28801,1.52596,0,0.34,78.80784053418917,0
2001-06-23T00:30:00Z,2001-06-23T00:12:14Z,8.35164,0.23091,-0.99236,1.42899,0,0.34,78.98326096576852,0
2001-06-23T01:00:00Z,2001-06-23T00:42:14Z,8.1816,0.24871,-0.06671,1.22203,0,0.34,77.10020097598192,0
2001-06-23T01:30:00Z,2001-06-23T01:12:14Z,7.81655,0.257,-0.94106,0.69506,0,0.34,75.74155888660434,0
2001-06-23T02:00:00Z,2001-06-23T01:42:14Z,7.76651,0.27138,-0.06542,0.38809,0,0.34,74.29667468684423,0
2001-06-23T02:30:00Z,2001-06-23T02:12:14Z,7.80147,0.27224,1.02023,1.34112,0,0.34,74.2766121845811,0
2001-06-23T03:00:00Z,2001-06-23T02:42:14Z,7.76643,0.25978,1.67088,2.70416,0,0.34,75.39521601514207,0
2001-06-23T03:30:00Z,2001-06-23T03:12:14Z,7.67139,0.23296,4.48153,7.69719,0,0.34,77.79191949516986,0
2001-06-23T04:00:00Z,2001-06-23T03:42:14Z,7.68635,0.22911,10.63218,16.41022,0,0.34,78.181226332837,56.17997517647263
2001-06-23T04:30:00Z,2001-06-23T04:12:14Z,7.64631,0.22938,24.95282,45.00325,0,0.34,78.09573746858449,130.84129077830622
2001-06-23T05:00:00Z,2001-06-23T04:42:14Z,7.79126,0.24561,39.63847,65.98628,0,0.34,76.7766650629061,210.77119081050859
2001-06-23T05:30:00Z,2001-06-23T05:12:14Z,7.93122,0.2585,35.86412,60.61932,0,0.34,75.78987010897653,294.60246219408407
2001-06-23T06:00:00Z,2001-06-23T05:42:14Z,7.80618,0.23698,19.82477,34.162350000000004,0,0.34,77.61544460733371,380.90115816004425
2001-06-23T06:30:00Z,2001-06-23T06:12:14Z,7.90114,0.2395,37.76542,64.84538,0,0.34,77.5233344406483,468.1911261237091
2001-06-23T07:00:00Z,2001-06-23T06:42:14Z,8.1961,0.25219,57.49606,105.55841,0,0.34,76.80265411433254,554.979257500119
2001-06-23T07:30:00Z,2001-06-23T07:12:14Z,8.39106,0.24777,46.90671,81.40144,0,0.34,77.50896318460589,639.7810275587389
2001-06-23T08:00:00Z,2001-06-23T07:42:14Z,8.74101,0.26084,119.13236,209.74448,0,0.34,76.87739052948906,721.145888454219
2001-06-23T08:30:00Z,2001-06-23T08:12:14Z,9.20597,0.2769,227.033,408.98752,0,0.34,76.21256782384161,797.6820810815434
2001-06-23T09:00:00Z,2001-06-23T08:42:14Z,9.61593,0.29626,250.43365,457.43054,0,0.34,75.24204603529294,868.0804413446732
2001-06-23T09:30:00Z,2001-06-23T09:12:14Z,10.02089,0.32032,271.88431,497.57358,0,0.34,73.94881675413131,931.1367936285313
2001-06-23T10:00:00Z,2001-06-23T09:42:14Z,10.73585,0.37228,319.83496,573.61664,0,0.34,71.13472672853425,985.7725484301287
2001-06-23T10:30:00Z,2001-06-23T10:12:14Z,10.96081,0.41202,224.5356,410.95966,0,0.34,68.52805145316476,1031.0531518227028
2001-06-23T11:00:00Z,2001-06-23T10:42:14Z,11.18576,0.44614,270.28625,489.90268,0,0.33,66.42718547454245,1066.2040711713835
2001-06-23T11:30:00Z,2001-06-23T11:12:14Z,10.92572,0.41548,159.1869,297.14569,0,0.33,68.18963270725139,1090.6240436616108
2001-06-23T12:00:00Z,2001-06-23T11:42:14Z,10.76068,0.39729,105.13754,194.28874,0,0.33,69.24643104256245,1103.895361021514
2001-06-23T12:30:00Z,2001-06-23T12:12:14Z,11.32564,0.44152,237.23819,428.03177,0,0.33,67.08166002321173,1105.7910145157662
2001-06-23T13:00:00Z,2001-06-23T12:42:14Z,11.4756,0.43339,162.03885,289.6748,0,0.33,68.00721784815329,1096.278577993942
2001-06-23T13:30:00Z,2001-06-23T13:12:14Z,11.48056,0.43106,250.93948,447.71783,0,0.33,68.18966570739664,1075.520762572497
2001-06-23T14:00:00Z,2001-06-23T13:42:14Z,11.62051,0.4383,225.49014,403.76086,0,0.33,67.9535202394095,1043.8726334616986
2001-06-23T14:30:00Z,2001-06-23T14:12:14Z,12.29047,0.49988,395.34079,709.40393,0,0.33,65.03093401554023,1001.8755365434085
2001-06-23T15:00:00Z,2001-06-23T14:42:14Z,11.69543,0.38861,163.04143,297.44693,0,0.33,71.72701013824306,950.2478385858618
2001-06-23T15:30:00Z,2001-06-23T15:12:14Z,11.15039,0.31167,171.44208,297.88995,0,0.33,76.49116652349267,889.8726394849114
2001-06-23T16:00:00Z,2001-06-23T15:42:14Z,11.01035,0.30325,104.19273,189.533,0,0.33,76.9125400978018,821.7826667151979
2001-06-23T16:30:00Z,2001-06-23T16:12:14Z,11.02031,0.34356,80.64338,142.67603,0,0.33,73.8609073830669,747.1426103735402
2001-06-23T17:00:00Z,2001-06-23T16:42:14Z,11.39527,0.39592,114.54403,215.31906,0,0.33,70.61734343502907,667.2292009760504
2001-06-23T17:30:00Z,2001-06-23T17:12:14Z,11.18022,0.4012,92.39468,165.16209,0,0.33,69.79789755155996,583.4093707810608
2001-06-23T18:00:00Z,2001-06-23T17:42:14Z,10.69518,0.3914,78.49532,143.20512,0,0.33,69.56990807900964,497.1168721917163
2001-06-23T18:30:00Z,2001-06-23T18:12:14Z,10.08014,0.35531,51.23597,92.54816,0,0.33,71.21754761801311,409.8277531840853
2001-06-23T19:00:00Z,2001-06-23T18:42:14Z,10.1251,0.37347,63.33662,108.79119,0,0.33,69.83737337538217,323.03510925749833
2001-06-23T19:30:00Z,2001-06-23T19:12:14Z,9.66006,0.35871,18.70727,29.16422,0,0.33,70.11194465993876,238.22354377919967
2001-06-23T20:00:00Z,2001-06-23T19:42:14Z,9.37502,0.34938,12.29792,16.31726,0,0.33,70.32596036984728,156.84377358342874
2001-06-23T20:30:00Z,2001-06-23T20:12:14Z,9.04497,0.32311,4.88356,3.91029,0,0.33,71.93974136464384,80.28781420062072
2001-06-23T21:00:00Z,2001-06-23T20:42:14Z,8.74493,0.29346,3.10921,-0.96668,0,0.33,73.9926337401219,9.86516917783204
2001-06-23T21:30:00Z,2001-06-23T21:12:14Z,8.37989,0.28099,2.98986,-2.60365,0,0.33,74.47411556578591,0
2001-06-23T22:00:00Z,2001-06-23T21:42:14Z,7.91485,0.30154,3.03551,-2.72061,0,0.33,71.7274021749366,0
2001-06-23T22:30:00Z,2001-06-23T22:12:14Z,7.46981,0.29435,3.07116,-2.76758,0,0.33,71.55059545722942,0
2001-06-23T23:00:00Z,2001-06-23T22:42:14Z,7.31977,0.3166,3.02181,-2.83455,0,0.33,69.08444976744298,0
2001-06-23T23:30:00Z,2001-06-23T23:12:14Z,7.09472,0.32646,2.91278,-2.95,0,0.33,67.62638300906924,0
2001-06-24T00:00:00Z,2001-06-23T23:42:14Z,6.56468,0.28386,2.39851,-2.82363,0,0.33,70.80678276903049,0
2001-06-24T00:30:00Z,2001-06-24T00:12:02Z,6.44464,0.29651,1.63998,-2.6709,0,0.33,69.2525921574375,0
2001-06-24T01:00:00Z,2001-06-24T00:42:02Z,6.5396,0.31972,1.17645,-2.51817,0,0.33,67.06196922459992,0
2001-06-24T01:30:00Z,2001-06-24T01:12:02Z,6.31956,0.28987,1.77292,-2.54544,0,0.33,69.68075913161918,0
2001-06-24T02:00:00Z,2001-06-24T01:42:02Z,6.24952,0.28112,2.23938,-2.44271,0,0.33,70.45350285138088,0
2001-06-24T02:30:00Z,2001-06-24T02:12:02Z,6.24948,0.27813,2.63585,-0.83998,0,0.34,70.767679484395,0
2001-06-24T03:00:00Z,2001-06-24T02:42:02Z,5.98943,0.245,3.55232,2.32275,0,0.34,73.78281769344073,0
2001-06-24T03:30:00Z,2001-06-24T03:12:02Z,5.84939,0.23606,9.62879,14.35549,0,0.34,74.49343813839494,0
2001-06-24T04:00:00Z,2001-06-24T03:42:02Z,6.09935,0.24706,27.09026,42.78822,0,0.34,73.76255674425435,54.80278172565934
2001-06-24T04:30:00Z,2001-06-24T04:12:02Z,6.35931,0.26501,81.48172,128.78094,0,0.34,72.35691719731332,129.38457968737958
2001-06-24T05:00:00Z,2001-06-24T04:42:02Z,6.44927,0.26177,54.59319,80.27368,0,0.34,72.86371135471936,209.2534949862256
2001-06-24T05:30:00Z,2001-06-24T05:12:02Z,7.18923,0.30576,263.56467,403.06641,0,0.34,69.87487933091772,293.0433550046442
2001-06-24T06:00:00Z,2001-06-24T05:42:02Z,7.99418,0.35505,406.59613,668.75916,0,0.34,66.88960441405595,379.3209184536027
2001-06-24T06:30:00Z,2001-06-24T06:12:02Z,8.28914,0.36372,409.9776,709.25189,0,0.34,66.75452048538921,466.6103912273241
2001-06-24T07:00:00Z,2001-06-24T06:42:02Z,8.5041,0.36913,428.25906,724.24463,0,0.33,66.7485585485559,553.4186701374291
2001-06-24T07:30:00Z,2001-06-24T07:12:02Z,8.79906,0.37679,355.24054,633.83734,0,0.33,66.72971289994628,638.2608827277647
2001-06-24T08:00:00Z,2001-06-24T07:42:02Z,8.56402,0.3544,268.37201,470.23007,0,0.33,68.20483304779287,719.685786306553
2001-06-24T08:30:00Z,2001-06-24T08:12:02Z,8.41398,0.33008,222.25346,396.5228,0,0.33,70.08392534100707,796.3005917405337
2001-06-24T09:00:00Z,2001-06-24T08:42:02Z,7.80893,0.2273,133.53494,248.21553,0.09357,0.33,78.53381860536062,866.7947873950925
2001-06-24T09:30:00Z,2001-06-24T09:12:02Z,7.74389,0.18045,139.81641,256.10828,0.23,0.33,82.88257846542122,929.9625557070443
2001-06-24T10:00:00Z,2001-06-24T09:42:02Z,7.95385,0.18564,175.89787,324.20099,0.09357,0.33,82.64043424188402,984.7233989497632
2001-06-24T10:30:00Z,2001-06-24T10:12:02Z,8.28381,0.21162,242.22934,428.09372,0,0.33,80.65007312587757,1030.1406213824803
2001-06-24T11:00:00Z,2001-06-24T10:42:02Z,8.93377,0.29287,232.66081,410.68646,0,0.33,74.37420066231297,1065.4373516423268
2001-06-24T11:30:00Z,2001-06-24T11:12:02Z,9.17873,0.30195,311.94226,565.07916,0,0.33,74.01293460492397,1090.0098313122562
2001-06-24T12:00:00Z,2001-06-24T11:42:02Z,10.00869,0.37294,502.52374,899.17194,0,0.33,69.64450981011001,1103.4377423605088
2001-06-24T12:30:00Z,2001-06-24T12:12:02Z,10.49864,0.40591,465.9552,826.16467,0,0.33,68.02556095523822,1105.4913967978757
2001-06-24T13:00:00Z,2001-06-24T12:42:02Z,11.8736,0.52544,858.83667,1524.15735,0,0.32,62.21926311831274,1096.1356655713469
2001-06-24T13:30:00Z,2001-06-24T13:12:02Z,11.78356,0.47478,401.41815,703.15009,0,0.32,65.65832793296423,1075.5305794887183
2001-06-24T14:00:00Z,2001-06-24T13:42:02Z,10.64852,0.27561,360.29962,629.84283,0.09357,0.32,78.50548590486699,1044.0285918942773
2001-06-24T14:30:00Z,2001-06-24T14:12:02Z,11.31848,0.35291,285.2811,515.2356,0.23,0.32,73.67565130533164,1002.1685499171006
2001-06-24T15:00:00Z,2001-06-24T14:42:02Z,11.42344,0.34463,391.01254,686.1283,0,0.32,74.47144166861428,950.666477414058
2001-06-24T15:30:00Z,2001-06-24T15:12:02Z,12.35839,0.58148,443.89401,818.12103,0,0.32,59.50390019391021,890.4033272662509
2001-06-24T16:00:00Z,2001-06-24T15:42:02Z,11.90335,0.57148,241.27548,436.61377,0,0.32,58.98943918579058,822.409912527509
2001-06-24T16:30:00Z,2001-06-24T16:12:02Z,11.10831,0.52092,325.95697,543.10651,0,0.32,60.59780826138898,747.8492741799232
2001-06-24T17:00:00Z,2001-06-24T16:42:02Z,10.39827,0.44724,162.53842,294.19925,0,0.32,64.53308382581473,667.9967870989075
2001-06-24T17:30:00Z,2001-06-24T17:12:02Z,10.70323,0.46899,236.56989,431.19196,0,0.32,63.5570831366059,584.2183445187046
2001-06-24T18:00:00Z,2001-06-24T17:42:02Z,9.73819,0.40368,118.70136,209.9847,0,0.32,66.54099972733563,497.9469941570828
2001-06-24T18:30:00Z,2001-06-24T18:12:02Z,9.32815,0.39345,138.28282,244.87743,0,0.32,66.47731388681008,410.6584256427594
2001-06-24T19:00:00Z,2001-06-24T18:42:02Z,9.3081,0.3814,159.0643,310.67017,0,0.32,67.4600836224484,323.84572853793424
2001-06-24T19:30:00Z,2001-06-24T19:12:02Z,8.83306,0.37011,108.69576,181.66289,0,0.32,67.39460476980032,238.99385272510477
2001-06-24T20:00:00Z,2001-06-24T19:42:02Z,8.07802,0.32846,57.40223,91.65562,0,0.32,69.54352335215037,157.55420801860174
2001-06-24T20:30:00Z,2001-06-24T20:12:02Z,7.31298,0.28437,20.1237,31.67836,0,0.32,72.21875710905572,80.91983747994551
2001-06-24T21:00:00Z,2001-06-24T20:42:02Z,6.68794,0.26876,4.37517,8.03109,0,0.32,72.59320420889534,10.401589103015084
2001-06-24T21:30:00Z,2001-06-24T21:12:02Z,6.2329,0.23128,0.00663,0.01382,0,0.32,75.6639193533162,0
2001-06-24T22:00:00Z,2001-06-24T21:42:02Z,5.81285,0.21241,-1.0719,-0.59345,0,0.32,76.99068707964322,0
2001-06-24T22:30:00Z,2001-06-24T22:12:02Z,5.39281,0.18844,-0.84543,-0.95072,0,0.32,78.98349573929556,0
2001-06-24T23:00:00Z,2001-06-24T22:42:02Z,5.16777,0.17924,-0.52396,-0.91799,0,0.32,79.69411015706645,0
2001-06-24T23:30:00Z,2001-06-24T23:12:02Z,4.92273,0.16771,-0.68558,-0.31889,0,0.32,80.67301268627637,0
2001-06-25T00:00:00Z,2001-06-24T23:42:02Z,4.61269,0.1594,-1.00254,-0.29875,0,0.32,81.22843409373354,0
2001-06-25T00:30:00Z,2001-06-25T00:11:50Z,4.03765,0.14747,-0.94409,0.00153,0,0.32,81.91885208248651,0
2001-06-25T01:00:00Z,2001-06-25T00:41:50Z,3.7876,0.14458,-0.99564,-0.00819,0,0.32,81.95860251942143,0
2001-06-25T01:30:00Z,2001-06-25T01:11:50Z,3.80756,0.14029,-0.95719,0.00208,0,0.32,82.51851697679518,0
2001-06-25T02:00:00Z,2001-06-25T01:41:50Z,3.45752,0.12468,-0.98375,0.00236,0,0.33,84.07544497642809,0
2001-06-25T02:30:00Z,2001-06-25T02:11:50Z,3.39748,0.12057,-0.6903,0.00264,0,0.32,84.53494774012952,0
2001-06-25T03:00:00Z,2001-06-25T02:41:50Z,2.83744,0.10124,1.45815,3.46292,0,0.33,86.48904860374064,0
2001-06-25T03:30:00Z,2001-06-25T03:11:50Z,2.6824,0.09029,8.27882,18.40319,0,0.33,87.81697992081709,0
2001-06-25T04:00:00Z,2001-06-25T03:41:50Z,2.96235,0.1021,17.93044,40.12347,0,0.33,86.49446959063185,53.28991213646201
2001-06-25T04:30:00Z,2001-06-25T04:11:50Z,3.08731,0.09899,31.48206,91.20375,0,0.33,87.02128447844547,127.79684871674664
2001-06-25T05:00:00Z,2001-06-25T04:41:50Z,3.40727,0.0999,93.89368,164.80403,0,0.33,87.19506827420848,207.60967407358004
2001-06-25T05:30:00Z,2001-06-25T05:11:50Z,4.80723,0.15401,191.65538,341.4043,0,0.33,82.10812853312481,291.36317158782384
2001-06-25T06:00:00Z,2001-06-25T05:41:50Z,5.77219,0.21434,310.79382,521.4046,0,0.33,76.71611710488253,377.62471831429815
2001-06-25T06:30:00Z,2001-06-25T06:11:50Z,6.33715,0.25575,386.18228,647.80487,0,0.33,73.28201617753668,464.91879032071074
2001-06-25T07:00:00Z,2001-06-25T06:41:50Z,7.19711,0.31427,475.22073,793.00513,0,0.32,69.0531395437618,551.7522018646238
2001-06-25T07:30:00Z,2001-06-25T07:11:50Z,7.81706,0.37707,569.85919,950.00543,0,0.32,64.40929029081595,636.6396466866912
2001-06-25T08:00:00Z,2001-06-25T07:41:50Z,8.26202,0.4233,671.39764,1110.00574,0,0.32,61.23733618804127,718.1291045303273
2001-06-25T08:30:00Z,2001-06-25T08:11:50Z,8.33198,0.4351,624.13605,949.00598,0,0.32,60.345611751169905,794.8266783032315
2001-06-25T09:00:00Z,2001-06-25T08:41:50Z,9.18194,0.50607,800.22449,1345.00623,0,0.32,56.45494943358156,865.4204370350388
2001-06-25T09:30:00Z,2001-06-25T09:11:50Z,10.2819,0.5845,887.21295,1536.00647,0,0.32,53.28636734438241,928.7028567911672
2001-06-25T10:00:00Z,2001-06-25T09:41:50Z,10.27186,0.58878,724.20142,1255.00684,0,0.32,52.91271827584016,983.5914756852493
2001-06-25T10:30:00Z,2001-06-25T10:11:50Z,10.84681,0.65951,910.18988,1493.00708,0,0.32,49.24024604485876,1029.1474096804807
2001-06-25T11:00:00Z,2001-06-25T10:41:50Z,11.53677,0.74578,945.67828,1620.00732,0,0.32,45.16909221941104,1064.591412461942
2001-06-25T11:30:00Z,2001-06-25T11:11:50Z,11.61173,0.81647,931.16675,1669.00769,0,0.32,40.26879650864236,1089.317204670995
2001-06-25T12:00:00Z,2001-06-25T11:41:50Z,12.12669,0.89666,963.15521,1710.00793,0,0.32,36.59433601711526,1102.9018445010104
2001-06-25T12:30:00Z,2001-06-25T12:11:50Z,13.04665,0.94911,959.14362,1650.00818,0,0.32,36.81758278767201,1105.1129622618246
2001-06-25T13:00:00Z,2001-06-25T12:41:50Z,13.67161,0.79441,968.49963,1673.00842,0,0.32,49.22848914264465,1095.9127351628433
2001-06-25T13:30:00Z,2001-06-25T13:11:50Z,13.60656,0.78797,921.4812,1594.00879,0,0.32,49.42640926029879,1075.458534324009
2001-06-25T14:00:00Z,2001-06-25T13:41:50Z,14.74652,0.90437,898.46283,1559.00903,0,0.32,46.08947505703037,1044.1002329462133
2001-06-25T14:30:00Z,2001-06-25T14:11:50Z,15.49648,0.98525,866.44446,1509.00928,0,0.32,44.03448129494769,1002.3742216844098
2001-06-25T15:00:00Z,2001-06-25T14:41:50Z,15.38144,0.97262,718.42609,1216.00964,0,0.32,44.3425336125494,950.9942335908288
2001-06-25T15:30:00Z,2001-06-25T15:11:50Z,14.9564,0.92665,462.6077,872.00989,0,0.32,45.50372197724671,890.8391355688641
2001-06-25T16:00:00Z,2001-06-25T15:41:50Z,14.99636,0.93092,491.08932,879.01013,0,0.32,45.39332260131441,822.9378951668374
2001-06-25T16:30:00Z,2001-06-25T16:11:50Z,15.16632,0.94921,535.97095,817.01044,0,0.32,44.9261223311356,748.4519798574739
2001-06-25T17:00:00Z,2001-06-25T16:41:50Z,14.77627,0.90751,497.35257,848.01068,0,0.32,46.00602609353095,668.6554898670114
2001-06-25T17:30:00Z,2001-06-25T17:11:50Z,12.86623,0.60768,332.63419,627.61096,0,0.32,59.06621195244617,584.9133643862365
2001-06-25T18:00:00Z,2001-06-25T17:41:50Z,11.81119,0.51965,259.11581,412.21124,0,0.32,62.48132277325382,498.658033951107
2001-06-25T18:30:00Z,2001-06-25T18:11:50Z,11.49615,0.48795,237.69743,412.61154,0,0.32,64.02857764109145,411.36491835955064
2001-06-25T19:00:00Z,2001-06-25T18:41:50Z,10.70611,0.42959,89.67905,281.11182,0,0.32,66.62506772642533,324.52718923846675
2001-06-25T19:30:00Z,2001-06-25T19:11:50Z,9.83107,0.35221,59.17067,164.41208,0,0.32,70.98846793036908,239.63022895365623
2001-06-25T20:00:00Z,2001-06-25T19:41:50Z,8.82602,0.28097,28.11229,75.71236,0,0.32,75.23574123790382,158.1262227495491
2001-06-25T20:30:00Z,2001-06-25T20:11:50Z,7.80598,0.19504,14.79391,31.88264,0,0.32,81.57674398249104,81.40931872696139
2001-06-25T21:00:00Z,2001-06-25T20:41:50Z,6.79594,0.13532,3.14553,7.80292,0,0.32,86.30283767426283,10.791780554278242
2001-06-25T21:30:00Z,2001-06-25T21:11:50Z,6.2909,0.10481,0.18715,0.01319,0,0.32,89.01559306311808,0
2001-06-25T22:00:00Z,2001-06-25T21:41:50Z,5.98086,0.08067,-0.96123,0.01347,0,0.32,91.36247209621622,0
2001-06-25T22:30:00Z,2001-06-25T22:11:50Z,5.63082,0.05891,-1.12961,0.01375,0,0.32,93.53753423542501,0
2001-06-25T23:00:00Z,2001-06-25T22:41:50Z,5.20577,0.0405,-0.66799,0.01403,0,0.32,95.42392583631421,0
