TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,swc_shallow,ppfd_in,vpd,ext_rad
2017-08-23T22:30:00Z,2017-08-23T17:31:54Z,21.6,50,875,4.5,0.71,0.32,1849.75,1.2921388635942603,305.20787544363833
2017-08-23T23:00:00Z,2017-08-23T18:01:54Z,21.5,46,719,4.6,0.71,0.32,1519.966,1.3870003738221897,179.16353151127282
2017-08-23T23:30:00Z,2017-08-23T18:31:54Z,20.7,49.1,589,3.7,0.71,0.32,1245.146,1.244728490539431,53.07527798560057
2017-08-24T00:00:00Z,2017-08-23T19:01:54Z,22.1,45.6,782,5,0.71,0.32,1653.148,1.4494018785942184,0
2017-08-24T00:30:00Z,2017-08-23T19:31:54Z,21.7,46.1,714,3,0.71,0.31,1509.396,1.4014649469412015,0
2017-08-24T01:00:00Z,2017-08-23T20:01:54Z,22.2,45.1,689,3.1,0.71,0.31,1456.5459999999998,1.4716556751767436,0
2017-08-24T01:30:00Z,2017-08-23T20:31:54Z,22,43.3,412,3.9,0.71,0.31,870.968,1.5015056473812822,0
2017-08-24T02:00:00Z,2017-08-23T21:01:54Z,21.8,44.7,449,3.4,0.71,0.31,949.1859999999999,1.4466744854839613,0
2017-08-24T02:30:00Z,2017-08-23T21:31:54Z,21.1,46.9,322,3.6,0.71,0.31,680.708,1.330855986205191,0
2017-08-24T03:00:00Z,2017-08-23T22:01:54Z,20,50.6,124,2.6,0.71,0.31,262.13599999999997,1.1569469629496694,0
2017-08-24T03:30:00Z,2017-08-23T22:31:54Z,19.1,63.8,156,0.9,0.71,0.31,329.784,0.8016952556072461,0
2017-08-24T04:00:00Z,2017-08-23T23:01:54Z,16.9,78.1,62,1.3,0.71,0.31,131.06799999999998,0.42232490572314224,0
2017-08-24T04:30:00Z,2017-08-23T23:31:54Z,14.7,86.5,13,0,0.71,0.31,27.482,0.22613910784073718,0
2017-08-24T05:00:00Z,2017-08-24T00:02:11Z,13.2,92.4,1,0.1,0.71,0.31,2.114,0.11548652766423824,0
2017-08-24T05:30:00Z,2017-08-24T00:32:11Z,12.4,95.1,0,0.5,0,0.31,0,0.07065296027348804,0
2017-08-24T06:00:00Z,2017-08-24T01:02:11Z,11.6,97.5,0,1,0,0.31,0,0.03419341856608459,0
2017-08-24T06:30:00Z,2017-08-24T01:32:11Z,11.4,96.9,0,0.1,0,0.31,0,0.04184156503905974,0
2017-08-24T07:00:00Z,2017-08-24T02:02:11Z,10.8,97.3,0,0.3,0,0.31,0,0.03501746757772172,0
2017-08-24T07:30:00Z,2017-08-24T02:32:11Z,10.2,98.2,0,0.3,0,0.3,0,0.022427617731579523,0
2017-08-24T08:00:00Z,2017-08-24T03:02:11Z,10.3,98.7,0,0.4,0,0.3,0,0.016306533566386092,0
2017-08-24T08:30:00Z,2017-08-24T03:32:11Z,10.9,99,0,0.6,0,0.3,0,0.013056128168868511,0
2017-08-24T09:00:00Z,2017-08-24T04:02:11Z,12.7,87.7,0,1.9,0,0.3,0,0.18088414083853743,0
2017-08-24T09:30:00Z,2017-08-24T04:32:11Z,12.2,91.7,0,1.7,0,0.3,0,0.11811182894875634,0
2017-08-24T10:00:00Z,2017-08-24T05:02:11Z,11.7,93.4,0,1.3,0,0.3,0,0.09087011576694716,0
2017-08-24T10:30:00Z,2017-08-24T05:32:11Z,11.6,91.8,0,2,0,0.3,0,0.11215441289675747,44.316082317345675
2017-08-24T11:00:00Z,2017-08-24T06:02:11Z,10.7,95.4,0,1.4,0,0.3,0,0.05926291448638537,170.57829269284557
2017-08-24T11:30:00Z,2017-08-24T06:32:11Z,10.2,95.6,0,1.5,0,0.3,0,0.05482306556608328,296.85432304753
2017-08-24T12:00:00Z,2017-08-24T07:02:11Z,11.1,94.2,0,1.8,0,0.3,0,0.07674006943619416,420.98274572007614
2017-08-24T12:30:00Z,2017-08-24T07:32:11Z,12.8,86.9,0,2.7,0,0.3,0,0.193916941518548,540.8388919008781
2017-08-24T13:00:00Z,2017-08-24T08:02:11Z,12.7,87.5,0,2.3,0,0.3,0,0.18382534638062745,654.3712189711852
2017-08-24T13:30:00Z,2017-08-24T08:32:11Z,11.2,93.2,0,1.9,0,0.3,0,0.09057106373577903,759.6364261962983
2017-08-24T14:00:00Z,2017-08-24T09:02:11Z,10.7,93.7,0,2.4,0,0.3,0,0.08116442636178872,854.8327177060709
2017-08-24T14:30:00Z,2017-08-24T09:32:11Z,11.2,95.5,0,2.2,0,0.3,0,0.05993673335455975,938.3306434082447
2017-08-24T15:00:00Z,2017-08-24T10:02:11Z,11.1,95.2,1,2.1,0,0.3,2.114,0.0635090229816779,1008.7009899366734
2017-08-24T15:30:00Z,2017-08-24T10:32:11Z,11,96.5,13,1.9,0,0.3,27.482,0.04600166199341566,1064.7392442296837
2017-08-24T16:00:00Z,2017-08-24T11:02:11Z,12.1,92.3,91,2.8,0,0.3,192.374,0.1088536644442297,1105.4862109989265
2017-08-24T16:30:00Z,2017-08-24T11:32:11Z,12.9,90.4,166,1.3,0,0.3,350.924,0.1430416335276279,1130.2444311805161
2017-08-24T17:00:00Z,2017-08-24T12:02:11Z,14.6,82.5,230,1.6,0,0.3,486.21999999999997,0.29125555809135006,1138.590120333962
2017-08-24T17:30:00Z,2017-08-24T12:32:11Z,15.2,80.1,308,1.8,0,0.3,651.112,0.3442626387476879,1130.3804226375692
2017-08-24T18:00:00Z,2017-08-24T13:02:11Z,15.9,73.8,404,1.8,0,0.3,854.0559999999999,0.4740639881914641,1105.755856310325
2017-08-24T18:30:00Z,2017-08-24T13:32:11Z,16.7,67.6,444,2.4,0,0.3,938.616,0.616924266387051,1065.1379085974531
2017-08-24T19:00:00Z,2017-08-24T14:02:11Z,16.9,65.5,606,3.4,0,0.3,1281.0839999999998,0.6653063583309772,1009.2218214801841
2017-08-24T19:30:00Z,2017-08-24T14:32:11Z,17.8,62.4,695,2.9,0,0.3,1469.23,0.7675432903084703,938.9646915897346
2017-08-24T20:00:00Z,2017-08-24T15:02:11Z,17.8,60.4,191,2.6,0,0.3,403.774,0.8083700610695592,855.5690880108664
2017-08-24T20:30:00Z,2017-08-24T15:32:11Z,18.8,56.5,555,1.7,0,0.3,1173.27,0.945488708840124,760.4624683804643
2017-08-24T21:00:00Z,2017-08-24T16:02:11Z,18.3,58.7,274,2.7,0,0.3,579.236,0.8699976886020956,655.2727456055256
2017-08-24T21:30:00Z,2017-08-24T16:32:11Z,18.1,59,252,2.4,0,0.3,532.728,0.8528981908478713,541.8004234153848
2017-08-24T22:00:00Z,2017-08-24T17:02:11Z,19.1,58,747,3.6,0,0.3,1579.158,0.9301436667266392,421.9877776933513
2017-08-24T22:30:00Z,2017-08-24T17:32:11Z,19.8,58.6,877,2.8,0,0.3,1853.9779999999998,0.9576457419653646,297.8856110999874
2017-08-24T23:00:00Z,2017-08-24T18:02:11Z,19.2,57.1,314,2.4,0,0.29,663.7959999999999,0.9560155859580061,171.6181500395651
2017-08-24T23:30:00Z,2017-08-24T18:32:11Z,18.5,59.9,160,2,0,0.3,338.24,0.8553788254589136,45.346684817247365
2017-08-25T00:00:00Z,2017-08-24T19:02:11Z,19.2,58.9,329,2.7,0,0.29,695.506,0.9159030438898382,0
2017-08-25T00:30:00Z,2017-08-24T19:32:11Z,19.1,61.3,388,2.1,0,0.29,820.232,0.8570609500552603,0
2017-08-25T01:00:00Z,2017-08-24T20:02:11Z,19.6,60.9,686,2.5,0,0.29,1450.204,0.893286672683637,0
2017-08-25T01:30:00Z,2017-08-24T20:32:11Z,19.8,58.5,517,2.8,0,0.29,1092.9379999999999,0.9599588959314646,0
2017-08-25T02:00:00Z,2017-08-24T21:02:11Z,19.7,57.5,180,2.9,0,0.29,380.52,0.977010679039127,0
2017-08-25T02:30:00Z,2017-08-24T21:32:11Z,19.6,60.5,330,2.1,0,0.29,697.62,0.9024251552686359,0
2017-08-25T03:00:00Z,2017-08-24T22:02:11Z,18.8,62.8,239,3.1,0,0.29,505.246,0.8085558613529337,0
2017-08-25T03:30:00Z,2017-08-24T22:32:11Z,18.2,64.8,152,2,0,0.29,321.328,0.7368590739676527,0
2017-08-25T04:00:00Z,2017-08-24T23:02:11Z,17,67.1,47,2.3,0,0.29,99.35799999999999,0.6384884579251325,0
2017-08-25T04:30:00Z,2017-08-24T23:32:11Z,16.1,73,10,2.3,0,0.29,21.14,0.49482371657757834,0
2017-08-25T05:00:00Z,2017-08-25T00:02:29Z,15.3,74.6,0,1.7,0,0.29,0,0.44224484975924333,0
2017-08-25T05:30:00Z,2017-08-25T00:32:29Z,14.6,76.5,0,1.7,0,0.29,0,0.3911146065798129,0
2017-08-25T06:00:00Z,2017-08-25T01:02:29Z,11.9,89.6,0,2,0,0.29,0,0.14509509786032104,0
2017-08-25T06:30:00Z,2017-08-25T01:32:29Z,11.9,91.9,0,1.2,0,0.28,0,0.11300675891044219,0
2017-08-25T07:00:00Z,2017-08-25T02:02:29Z,12.6,90.2,0,2,0,0.28,0,0.14317594869133718,0
2017-08-25T07:30:00Z,2017-08-25T02:32:29Z,12.7,92.2,0,1.6,0,0.28,0,0.11470701614151148,0
2017-08-25T08:00:00Z,2017-08-25T03:02:29Z,13.7,86.7,0,2,0,0.28,0,0.2088018520651235,0
2017-08-25T08:30:00Z,2017-08-25T03:32:29Z,13.6,86.7,0,2.6,0,0.29,0,0.2074464108128116,0
2017-08-25T09:00:00Z,2017-08-25T04:02:29Z,13.6,86.3,0,1.9,0,0.29,0,0.21368540061169314,0
2017-08-25T09:30:00Z,2017-08-25T04:32:29Z,13.6,85.9,0,2.8,0,0.29,0,0.21992439041057454,0
2017-08-25T10:00:00Z,2017-08-25T05:02:29Z,13.8,85.2,0,2,0,0.29,0,0.23386787045497454,0
2017-08-25T10:30:00Z,2017-08-25T05:32:29Z,13.8,85,0,2.6,0,0.29,0,0.23702824708274448,41.249857438222406
2017-08-25T11:00:00Z,2017-08-25T06:02:29Z,13.8,84.1,0,2.4,0,0.28,0,0.25124994190770916,167.73307165936572
2017-08-25T11:30:00Z,2017-08-25T06:32:29Z,14.1,82.7,0,1.6,0,0.28,0,0.2787531023462415,294.18863091744237
2017-08-25T12:00:00Z,2017-08-25T07:02:29Z,13.9,82.9,0,2.2,0,0.28,0,0.27197489500269884,418.45201395964165
2017-08-25T12:30:00Z,2017-08-25T07:32:29Z,13.8,84.2,0,1.7,0,0.28,0,0.249669753593824,538.3962216444153
2017-08-25T13:00:00Z,2017-08-25T08:02:29Z,13.3,86,0,2.8,0,0.28,0,0.214132871501856,651.9681845144889
2017-08-25T13:30:00Z,2017-08-25T08:32:29Z,13.1,86.7,0,2.8,0,0.28,0,0.20078418556198221,757.2239049576447
2017-08-25T14:00:00Z,2017-08-25T09:02:29Z,12.4,90,0,3.1,0,0.28,0,0.14418971484385298,852.3617324298191
2017-08-25T14:30:00Z,2017-08-25T09:32:29Z,12.4,90.8,0,2.9,0,0.28,0,0.13265453765634488,935.7532021709465
2017-08-25T15:00:00Z,2017-08-25T10:02:29Z,12.2,91.5,0,2.6,0,0.28,0,0.12095789711619626,1005.9709095486567
2017-08-25T15:30:00Z,2017-08-25T10:32:29Z,11.6,93.9,15,0.9,0,0.28,31.709999999999997,0.08343194130124626,1061.8129429044563
2017-08-25T16:00:00Z,2017-08-25T11:02:29Z,11.8,95.4,27,1.9,0,0.28,57.077999999999996,0.0637539756229988,1102.3234566851954
2017-08-25T16:30:00Z,2017-08-25T11:32:29Z,12.6,90.5,44,1.8,0,0.28,93.01599999999999,0.1387930114865003,1126.809032707214
2017-08-25T17:00:00Z,2017-08-25T12:02:29Z,14.4,82.6,265,1.8,0,0.28,560.2099999999999,0.28586907964380653,1134.8505494950634
2017-08-25T17:30:00Z,2017-08-25T12:32:29Z,15.5,75.6,340,0.3,0,0.28,718.76,0.4303251061141346,1126.31035652378
2017-08-25T18:00:00Z,2017-08-25T13:02:29Z,16.3,68.4,413,1.7,0,0.28,873.082,0.5865648425720031,1101.3346305588705
2017-08-25T18:30:00Z,2017-08-25T13:32:29Z,16.9,66.5,523,2.4,0,0.28,1105.6219999999998,0.6460221160605141,1060.350873755708
2017-08-25T19:00:00Z,2017-08-25T14:02:29Z,17.4,63.3,630,2.6,0,0.28,1331.82,0.7304989807983719,1004.0605963380401
2017-08-25T19:30:00Z,2017-08-25T14:32:29Z,17.4,59.4,692,2.7,0,0.28,1462.888,0.8081269378859374,933.4273091001643
2017-08-25T20:00:00Z,2017-08-25T15:02:29Z,18.3,55.6,515,1.9,0,0.28,1088.71,0.9353001785455943,849.660031259252
2017-08-25T20:30:00Z,2017-08-25T15:32:29Z,17.7,58.9,494,2.5,0,0.28,1044.316,0.833719096711574,754.1925959476746
2017-08-25T21:00:00Z,2017-08-25T16:02:29Z,17.7,59.2,351,3.3,0,0.28,742.014,0.8276335558596644,648.6591075666652
2017-08-25T21:30:00Z,2017-08-25T16:32:29Z,17.9,60.7,445,2.4,0,0.28,940.7299999999999,0.8073140681193958,534.8659710923022
2017-08-25T22:00:00Z,2017-08-25T17:02:29Z,19.6,52.2,807,2.7,0,0.28,1705.9979999999998,1.0920486689073619,414.7609721018479
2017-08-25T22:30:00Z,2017-08-25T17:32:29Z,19.4,57.2,889,2.7,0,0.28,1879.346,0.9657371084302353,290.3999367721798
2017-08-25T23:00:00Z,2017-08-25T18:02:29Z,18.7,58,557,2.5,0,0.28,1177.4979999999998,0.9071954720491557,163.91154252674374
2017-08-25T23:30:00Z,2017-08-25T18:32:29Z,19.7,52,751,3.1,0,0.28,1587.6139999999998,1.1034473551500728,37.46088166191079
2017-08-26T00:00:00Z,2017-08-25T19:02:29Z,19.4,48.2,587,2.1,0,0.28,1240.918,1.1688126686141636,0
2017-08-26T00:30:00Z,2017-08-25T19:32:29Z,20.2,43.8,651,2.4,0,0.28,1376.214,1.3325892778754183,0
2017-08-26T01:00:00Z,2017-08-25T20:02:29Z,19.7,43.9,564,2.3,0,0.28,1192.2959999999998,1.2896540963316474,0
2017-08-26T01:30:00Z,2017-08-25T20:32:29Z,19.6,45,375,4.1,0,0.27,792.75,1.256541355437341,0
2017-08-26T02:00:00Z,2017-08-25T21:02:29Z,19,49.1,289,2.5,0,0.28,610.9459999999999,1.120235804663248,0
2017-08-26T02:30:00Z,2017-08-25T21:32:29Z,18.7,52.2,271,3.3,0,0.27,572.894,1.0324748467607057,0
2017-08-26T03:00:00Z,2017-08-25T22:02:29Z,18.3,52.3,222,2.9,0,0.27,469.308,1.0048157323564155,0
2017-08-26T03:30:00Z,2017-08-25T22:32:29Z,17.8,54.1,143,1.9,0,0.27,302.30199999999996,0.936974388966989,0
2017-08-26T04:00:00Z,2017-08-25T23:02:29Z,15.9,63.8,40,1.2,0,0.27,84.56,0.6550044416996565,0
2017-08-26T04:30:00Z,2017-08-25T23:32:29Z,14,76.7,12,1.3,0,0.27,25.368,0.37300118744120087,0
2017-08-26T05:00:00Z,2017-08-26T00:02:48Z,12.3,85,0,1.4,0,0.27,0,0.2148657589642177,0
2017-08-26T05:30:00Z,2017-08-26T00:32:48Z,13.1,77.2,0,1.9,0,0.27,0,0.34420146096339804,0
2017-08-26T06:00:00Z,2017-08-26T01:02:48Z,12.1,82,0,1.9,0,0.27,0,0.25446311168780955,0
2017-08-26T06:30:00Z,2017-08-26T01:32:48Z,12.1,79.1,0,2.4,0,0.27,0,0.2954599463486233,0
2017-08-26T07:00:00Z,2017-08-26T02:02:48Z,12.6,76.7,0,2.5,0,0.27,0,0.3404081229089956,0
2017-08-26T07:30:00Z,2017-08-26T02:32:48Z,12.1,79.7,0,2.2,0,0.27,0,0.2869778426256962,0
2017-08-26T08:00:00Z,2017-08-26T03:02:48Z,11.7,80.4,0,2.2,0,0.27,0,0.26985670742911594,0
2017-08-26T08:30:00Z,2017-08-26T03:32:48Z,12.4,78.4,0,2.5,0,0.27,0,0.3114497840627225,0
2017-08-26T09:00:00Z,2017-08-26T04:02:48Z,11.9,80.4,0,2.2,0,0.27,0,0.2734484536598355,0
2017-08-26T09:30:00Z,2017-08-26T04:32:48Z,12.1,80.2,0,2.3,0,0.27,0,0.2799094228565904,0
2017-08-26T10:00:00Z,2017-08-26T05:02:48Z,11.8,80.8,0,1.3,0,0.27,0,0.26610355042643025,0
2017-08-26T10:30:00Z,2017-08-26T05:32:48Z,10.7,84.9,0,1.3,0,0.27,0,0.1945369584227,38.23982280317299
2017-08-26T11:00:00Z,2017-08-26T06:02:48Z,8.4,90.5,0,0.2,0,0.27,0,0.10483021748489349,164.94160065546257
2017-08-26T11:30:00Z,2017-08-26T06:32:48Z,7.9,97.2,0,0.7,0,0.27,0,0.029862732555682323,291.5724203757808
2017-08-26T12:00:00Z,2017-08-26T07:02:48Z,7.1,97.8,0,0.2,0,0.26,0,0.022212656008221025,415.96474085856
2017-08-26T12:30:00Z,2017-08-26T07:32:48Z,6.6,98.2,0,0.9,0,0.27,0,0.017558966831443538,535.989336403334
2017-08-26T13:00:00Z,2017-08-26T08:02:48Z,6,98.4,0,0.2,0,0.27,0,0.014973476151689293,649.5917427338383
2017-08-26T13:30:00Z,2017-08-26T08:32:48Z,6.4,98.9,0,1.2,0,0.27,0,0.010583302124027956,754.827423354887
2017-08-26T14:00:00Z,2017-08-26T09:02:48Z,7.6,96.6,0,1.5,0,0.27,0,0.03552599449498309,849.8950543026145
2017-08-26T14:30:00Z,2017-08-26T09:32:48Z,6.6,96,0,1.1,0,0.27,0,0.03901992629209675,933.1673575497184
2017-08-26T15:00:00Z,2017-08-26T10:02:48Z,7,97.7,0,1.8,0,0.27,0,0.023063240850034066,1003.2189552871213
2017-08-26T15:30:00Z,2017-08-26T10:32:48Z,5.8,96.9,11,0.2,0,0.27,23.253999999999998,0.028611220493938647,1058.8507682961322
2017-08-26T16:00:00Z,2017-08-26T11:02:48Z,6.6,97.9,53,0,0,0.27,112.04199999999999,0.020485461303350688,1099.110540779653
2017-08-26T16:30:00Z,2017-08-26T11:32:48Z,8.4,98.2,127,1.5,0,0.26,268.478,0.019862567523453525,1123.3091403241715
2017-08-26T17:00:00Z,2017-08-26T12:02:48Z,10.3,91.3,198,2,0,0.27,418.572,0.10912834002119923,1131.0323539808994
2017-08-26T17:30:00Z,2017-08-26T12:32:48Z,12.2,86.7,284,3,0,0.27,600.376,0.18926353313475422,1122.1479785475155
2017-08-26T18:00:00Z,2017-08-26T13:02:48Z,14.9,76,371,1.2,0,0.27,784.294,0.40724696323700266,1096.8080836807803
2017-08-26T18:30:00Z,2017-08-26T13:32:48Z,15.7,68.9,467,3,0,0.27,987.2379999999999,0.555566575096279,1055.446409097427
2017-08-26T19:00:00Z,2017-08-26T14:02:48Z,16.4,69.9,531,2.6,0,0.26,1122.5339999999999,0.5622937104564159,998.7709404104595
2017-08-26T19:30:00Z,2017-08-26T14:32:48Z,17,64.3,607,3.2,0,0.27,1283.1979999999999,0.6928279011528032,927.7517906758874
2017-08-26T20:00:00Z,2017-08-26T15:02:48Z,17.5,59.9,635,3.9,0,0.27,1342.3899999999999,0.8032330327138903,843.6045950774779
2017-08-26T20:30:00Z,2017-08-26T15:32:48Z,18.1,50.8,735,3.2,0,0.27,1553.79,1.0234778290174456,747.7697029789309
2017-08-26T21:00:00Z,2017-08-26T16:02:48Z,18.2,52.6,774,3.3,0,0.27,1636.2359999999999,0.9922477302859869,641.8875235107711
2017-08-26T21:30:00Z,2017-08-26T16:32:48Z,18.4,53,788,2.1,0,0.27,1665.8319999999999,0.9962997490866657,527.7704466989632
2017-08-26T22:00:00Z,2017-08-26T17:02:48Z,18.7,44.3,780,3.7,0,0.27,1648.9199999999998,1.2031139950747138,407.3718207603294
2017-08-26T22:30:00Z,2017-08-26T17:32:48Z,19,45.2,781,2.9,0,0.27,1651.0339999999999,1.2060691963761492,282.75251657941766
2017-08-26T23:00:00Z,2017-08-26T18:02:48Z,19.2,43,753,3.9,0,0.27,1591.8419999999999,1.2702304988253232,156.04565168346437
2017-08-26T23:30:00Z,2017-08-26T18:32:48Z,19.8,43.5,716,2.5,0,0.26,1513.624,1.3069319908464516,29.420077536132975
2017-08-27T00:00:00Z,2017-08-26T19:02:48Z,19.7,44.1,666,2.2,0,0.26,1407.924,1.285056399018522,0
2017-08-27T00:30:00Z,2017-08-26T19:32:48Z,19.6,43,605,1.7,0,0.26,1278.97,1.3022337683623353,0
2017-08-27T01:00:00Z,2017-08-26T20:02:48Z,19.9,42.1,534,2,0,0.26,1128.876,1.3476438818934244,0
2017-08-27T01:30:00Z,2017-08-26T20:32:48Z,19.6,40.5,455,2,0,0.26,961.8699999999999,1.359349284518578,0
2017-08-27T02:00:00Z,2017-08-26T21:02:48Z,19.5,38.6,379,2.1,0,0.26,801.2059999999999,1.3940683235351468,0
2017-08-27T02:30:00Z,2017-08-26T21:32:48Z,19.1,42.8,282,2.2,0,0.26,596.1479999999999,1.2667670889705658,0
2017-08-27T03:00:00Z,2017-08-26T22:02:48Z,18.5,48.2,197,1.3,0,0.26,416.45799999999997,1.1049531959793448,0
2017-08-27T03:30:00Z,2017-08-26T22:32:48Z,16.8,60.2,120,1.3,0,0.26,253.67999999999998,0.7626563348048987,0
2017-08-27T04:00:00Z,2017-08-26T23:02:48Z,14.2,77.8,41,1.2,0,0.26,86.67399999999999,0.3600340896294744,0
2017-08-27T04:30:00Z,2017-08-26T23:32:48Z,12.8,83.5,12,1.6,0,0.26,25.368,0.24424652939359126,0
2017-08-27T05:00:00Z,2017-08-27T00:03:06Z,12.1,84.1,0,1.6,0,0.25,0,0.22477574865756508,0
2017-08-27T05:30:00Z,2017-08-27T00:33:06Z,13.6,72.1,0,2.2,0,0.25,0,0.43516953847198825,0
2017-08-27T06:00:00Z,2017-08-27T01:03:06Z,13.6,70.7,0,2.1,0,0.25,0,0.4570060027680735,0
2017-08-27T06:30:00Z,2017-08-27T01:33:06Z,13.3,72.2,0,2.2,0,0.26,0,0.42520670198225685,0
2017-08-27T07:00:00Z,2017-08-27T02:03:06Z,10.6,82.8,0,1.7,0,0.25,0,0.22011794924892686,0
2017-08-27T07:30:00Z,2017-08-27T02:33:06Z,9.5,91.6,0,1.3,0,0.26,0,0.09985492940045522,0
2017-08-27T08:00:00Z,2017-08-27T03:03:06Z,10.3,88.5,0,2,0,0.26,0,0.14425010462572296,0
2017-08-27T08:30:00Z,2017-08-27T03:33:06Z,13.2,72.4,0,2.1,0,0.26,0,0.4193984425701284,0
2017-08-27T09:00:00Z,2017-08-27T04:03:06Z,13.2,70.8,0,2,0,0.26,0,0.4437113957625999,0
2017-08-27T09:30:00Z,2017-08-27T04:33:06Z,13.3,71.3,0,2.2,0,0.26,0,0.43897238657880483,0
2017-08-27T10:00:00Z,2017-08-27T05:03:06Z,13.4,72.4,0,1.7,0,0.26,0,0.4249126581007051,0
2017-08-27T10:30:00Z,2017-08-27T05:33:06Z,11.5,77.2,0,1.3,0,0.25,0,0.30978500263693864,35.14649035333405
2017-08-27T11:00:00Z,2017-08-27T06:03:06Z,9.6,89,0,2.8,0,0.25,0,0.13164588564652221,162.06303043216337
2017-08-27T11:30:00Z,2017-08-27T06:33:06Z,9.4,89.3,0,2.1,0,0.25,0,0.12634184561928746,288.8659132032741
2017-08-27T12:00:00Z,2017-08-27T07:03:06Z,9,91,0,1.8,0,0.25,0,0.10343672040629465,413.3846331393121
2017-08-27T12:30:00Z,2017-08-27T07:33:06Z,8.2,94.8,0,2.4,0,0.25,0,0.05660528758117516,533.4877821264704
2017-08-27T13:00:00Z,2017-08-27T08:03:06Z,8.1,94.3,0,2.2,0,0.26,0,0.06162688872156296,647.1195331618658
2017-08-27T13:30:00Z,2017-08-27T08:33:06Z,7.3,95.1,0,2.2,0,0.25,0,0.05015764026186624,752.3348303454547
2017-08-27T14:00:00Z,2017-08-27T09:03:06Z,7.6,95.1,0,1.2,0,0.25,0,0.05119922736041681,847.3326828123608
2017-08-27T14:30:00Z,2017-08-27T09:33:06Z,6.4,97,0,0.5,0,0.25,0,0.02886355124734926,930.486992704966
2017-08-27T15:00:00Z,2017-08-27T10:03:06Z,6.4,98.1,0,1.8,0,0.25,0,0.0182802491233212,1000.3743894947632
2017-08-27T15:30:00Z,2017-08-27T10:33:06Z,7.7,96.2,10,2.8,0,0.25,21.14,0.039978034650951476,1055.7985942053795
2017-08-27T16:00:00Z,2017-08-27T11:03:06Z,8.6,92.9,74,2.5,0,0.25,156.43599999999998,0.07941832406895215,1095.8108964867617
2017-08-27T16:30:00Z,2017-08-27T11:33:06Z,10,88,152,1.6,0,0.25,321.328,0.14752629253992308,1119.7263940263124
2017-08-27T17:00:00Z,2017-08-27T12:03:06Z,10.7,84.8,234,2.4,0,0.25,494.676,0.19582528265066504,1127.135716319734
2017-08-27T17:30:00Z,2017-08-27T12:33:06Z,12.2,80.6,325,1.8,0,0.25,687.05,0.2760686122416717,1117.9120321191774
2017-08-27T18:00:00Z,2017-08-27T13:03:06Z,14.5,71.9,413,0.6,0,0.25,873.082,0.46465916077816144,1092.2132206059282
2017-08-27T18:30:00Z,2017-08-27T13:33:06Z,15.9,60.1,504,0.5,0,0.25,1065.456,0.7219524094976877,1050.4791691186535
2017-08-27T19:00:00Z,2017-08-27T14:03:06Z,17.1,58.9,581,1.6,0,0.25,1228.234,0.8026964758350585,993.4242436875707
2017-08-27T19:30:00Z,2017-08-27T14:33:06Z,17.3,57.4,649,0.6,0,0.25,1371.9859999999999,0.8425919962454638,922.0250612534467
2017-08-27T20:00:00Z,2017-08-27T15:03:06Z,18.3,58.3,729,2.2,0,0.26,1541.106,0.8784238163367408,837.5037728722194
2017-08-27T20:30:00Z,2017-08-27T15:33:06Z,18.6,53.5,530,1.8,0,0.25,1120.4199999999998,0.9981294771570598,741.3071440458422
2017-08-27T21:00:00Z,2017-08-27T16:03:06Z,19.3,51,891,0.8,0,0.25,1883.5739999999998,1.0987744753680773,635.0817902617958
2017-08-27T21:30:00Z,2017-08-27T16:33:06Z,20.1,49.6,906,1.7,0,0.25,1915.2839999999999,1.1876947679198249,520.6459916364194
2017-08-27T22:00:00Z,2017-08-27T17:03:06Z,19.6,49.5,430,1.3,0,0.25,909.02,1.1537334263561039,399.9585691135134
2017-08-27T22:30:00Z,2017-08-27T17:33:06Z,18.8,50.1,418,1.3,0,0.25,883.6519999999999,1.0845950935890158,275.085354968853
2017-08-27T23:00:00Z,2017-08-27T18:03:06Z,20.7,47.1,821,2.5,0,0.25,1735.5939999999998,1.293637272093043,148.16383155035425
2017-08-27T23:30:00Z,2017-08-27T18:33:06Z,20.7,46.2,805,1.8,0,0.25,1701.77,1.3156462237921687,21.366543538722453
2017-08-28T00:00:00Z,2017-08-27T19:03:06Z,20.7,47.1,856,2.2,0,0.25,1809.5839999999998,1.293637272093043,0
2017-08-28T00:30:00Z,2017-08-27T19:33:06Z,20.1,48.9,643,2,0,0.25,1359.302,1.204190528585378,0
2017-08-28T01:00:00Z,2017-08-27T20:03:06Z,20.9,47.1,592,2,0,0.25,1251.4879999999998,1.3096539390791575,0
2017-08-28T01:30:00Z,2017-08-27T20:33:06Z,20.7,48.5,518,1.9,0,0.25,1095.052,1.2594011250055146,0
2017-08-28T02:00:00Z,2017-08-27T21:03:06Z,20.5,47.9,433,2.1,0,0.25,915.362,1.2584679048825624,0
2017-08-28T02:30:00Z,2017-08-27T21:33:06Z,20.2,48.5,325,2.3,0,0.25,687.05,1.2211449788360147,0
2017-08-28T03:00:00Z,2017-08-27T22:03:06Z,19.6,51.3,223,1.2,0,0.25,471.42199999999997,1.1126102547236092,0
2017-08-28T03:30:00Z,2017-08-27T22:33:06Z,19.1,52.6,136,1.3,0,0.25,287.50399999999996,1.0497335667343497,0
2017-08-28T04:00:00Z,2017-08-27T23:03:06Z,15.5,70.3,29,0.8,0,0.24,61.306,0.5237973627700736,0
