TIMESTAMP,solar_TIMESTAMP,SEN_SOU_PRE_Ato_Js_1,SEN_SOU_PRE_Ato_Js_2,SEN_SOU_PRE_Ato_Js_3
1998-04-29T16:00:00Z,1998-04-29T15:00:56Z,NA,NA,NA
1998-04-29T17:00:00Z,1998-04-29T16:00:56Z,NA,NA,NA
1998-04-29T18:00:00Z,1998-04-29T17:00:56Z,NA,NA,NA
1998-04-29T19:00:00Z,1998-04-29T18:00:56Z,NA,NA,NA
1998-04-29T20:00:00Z,1998-04-29T19:00:56Z,NA,NA,NA
1998-04-29T21:00:00Z,1998-04-29T20:00:56Z,NA,NA,NA
1998-04-29T22:00:00Z,1998-04-29T21:00:56Z,NA,NA,NA
1998-04-29T23:00:00Z,1998-04-29T22:00:56Z,NA,NA,NA
1998-04-29T23:59:59Z,1998-04-29T23:00:55Z,NA,NA,NA
1998-04-30T01:00:00Z,1998-04-30T00:00:56Z,NA,NA,NA
1998-04-30T02:00:00Z,1998-04-30T01:01:02Z,NA,NA,NA
1998-04-30T03:00:00Z,1998-04-30T02:01:02Z,NA,NA,NA
1998-04-30T04:00:00Z,1998-04-30T03:01:02Z,NA,NA,NA
1998-04-30T05:00:00Z,1998-04-30T04:01:02Z,NA,NA,NA
1998-04-30T06:00:00Z,1998-04-30T05:01:02Z,NA,NA,NA
1998-04-30T07:00:00Z,1998-04-30T06:01:02Z,NA,NA,NA
1998-04-30T08:00:00Z,1998-04-30T07:01:02Z,NA,NA,NA
1998-04-30T09:00:00Z,1998-04-30T08:01:02Z,NA,NA,NA
1998-04-30T10:00:00Z,1998-04-30T09:01:02Z,169.0004140417904,NA,NA
1998-04-30T11:00:00Z,1998-04-30T10:01:02Z,141.84761983888777,171.36789879322174,251.38413607459216
1998-04-30T12:00:00Z,1998-04-30T11:01:02Z,140.84862176736,112.08456262513268,372.9245609669065
1998-04-30T13:00:00Z,1998-04-30T12:01:02Z,177.20739696043054,75.81594033238932,683.4953383963472
1998-04-30T14:00:00Z,1998-04-30T13:01:02Z,254.33990816077838,240.35408944994774,811.5450571827917
1998-04-30T15:00:00Z,1998-04-30T14:01:02Z,394.06323014480336,188.7218660580728,819.2733858002533
1998-04-30T16:00:00Z,1998-04-30T15:01:02Z,442.0681903115642,543.9738053882292,1191.689371352385
1998-04-30T17:00:00Z,1998-04-30T16:01:02Z,465.99180008723386,304.6977071113402,944.8274468287461
1998-04-30T18:00:00Z,1998-04-30T17:01:02Z,453.767027228981,335.2703345419184,1056.4312850980057
1998-04-30T19:00:00Z,1998-04-30T18:01:02Z,331.8409811717163,224.70225767470777,660.2195696349912
1998-04-30T20:00:00Z,1998-04-30T19:01:02Z,221.1922484793211,168.11283383772974,423.3311034744022
1998-04-30T21:00:00Z,1998-04-30T20:01:02Z,145.83445746940112,85.40699048982452,277.6127533270138
1998-04-30T22:00:00Z,1998-04-30T21:01:02Z,60.069282703573165,34.730586540543,185.18548604618005
1998-04-30T23:00:00Z,1998-04-30T22:01:02Z,0,106.65810889761278,0
1998-04-30T23:59:59Z,1998-04-30T23:01:01Z,NA,NA,NA
1998-05-01T01:00:00Z,1998-05-01T00:01:02Z,NA,NA,NA
1998-05-01T02:00:00Z,1998-05-01T01:01:08Z,NA,NA,NA
1998-05-01T03:00:00Z,1998-05-01T02:01:08Z,NA,NA,NA
1998-05-01T04:00:00Z,1998-05-01T03:01:08Z,NA,NA,NA
1998-05-01T05:00:00Z,1998-05-01T04:01:08Z,NA,NA,NA
1998-05-01T06:00:00Z,1998-05-01T05:01:08Z,NA,NA,NA
1998-05-01T07:00:00Z,1998-05-01T06:01:08Z,NA,NA,NA
1998-05-01T08:00:00Z,1998-05-01T07:01:08Z,NA,NA,NA
1998-05-01T09:00:00Z,1998-05-01T08:01:08Z,NA,NA,NA
1998-05-01T10:00:00Z,1998-05-01T09:01:08Z,NA,NA,NA
1998-05-01T11:00:00Z,1998-05-01T10:01:08Z,NA,NA,NA
1998-05-01T12:00:00Z,1998-05-01T11:01:08Z,NA,NA,NA
1998-05-01T13:00:00Z,1998-05-01T12:01:08Z,NA,NA,NA
1998-05-01T14:00:00Z,1998-05-01T13:01:08Z,NA,NA,NA
1998-05-01T15:00:00Z,1998-05-01T14:01:08Z,NA,NA,NA
1998-05-01T16:00:00Z,1998-05-01T15:01:08Z,NA,NA,NA
1998-05-01T17:00:00Z,1998-05-01T16:01:08Z,NA,NA,NA
1998-05-01T18:00:00Z,1998-05-01T17:01:08Z,NA,NA,NA
1998-05-01T19:00:00Z,1998-05-01T18:01:08Z,NA,NA,NA
1998-05-01T20:00:00Z,1998-05-01T19:01:08Z,NA,NA,NA
1998-05-01T21:00:00Z,1998-05-01T20:01:08Z,NA,NA,NA
1998-05-01T22:00:00Z,1998-05-01T21:01:08Z,NA,NA,NA
1998-05-01T23:00:00Z,1998-05-01T22:01:08Z,NA,NA,NA
1998-05-01T23:59:59Z,1998-05-01T23:01:07Z,NA,NA,NA
1998-05-02T01:00:00Z,1998-05-02T00:01:08Z,NA,NA,NA
1998-05-02T02:00:00Z,1998-05-02T01:01:14Z,NA,NA,NA
1998-05-02T03:00:00Z,1998-05-02T02:01:14Z,NA,NA,NA
1998-05-02T04:00:00Z,1998-05-02T03:01:14Z,NA,NA,NA
1998-05-02T05:00:00Z,1998-05-02T04:01:14Z,NA,NA,NA
1998-05-02T06:00:00Z,1998-05-02T05:01:14Z,NA,NA,NA
1998-05-02T07:00:00Z,1998-05-02T06:01:14Z,NA,NA,NA
1998-05-02T08:00:00Z,1998-05-02T07:01:14Z,NA,NA,NA
1998-05-02T09:00:00Z,1998-05-02T08:01:14Z,NA,NA,NA
1998-05-02T10:00:00Z,1998-05-02T09:01:14Z,NA,NA,NA
1998-05-02T11:00:00Z,1998-05-02T10:01:14Z,NA,NA,NA
1998-05-02T12:00:00Z,1998-05-02T11:01:14Z,NA,NA,NA
1998-05-02T13:00:00Z,1998-05-02T12:01:14Z,NA,NA,NA
1998-05-02T14:00:00Z,1998-05-02T13:01:14Z,NA,NA,NA
1998-05-02T15:00:00Z,1998-05-02T14:01:14Z,NA,NA,NA
1998-05-02T16:00:00Z,1998-05-02T15:01:14Z,NA,NA,NA
1998-05-02T17:00:00Z,1998-05-02T16:01:14Z,NA,NA,NA
1998-05-02T18:00:00Z,1998-05-02T17:01:14Z,NA,NA,NA
1998-05-02T19:00:00Z,1998-05-02T18:01:14Z,NA,NA,NA
1998-05-02T20:00:00Z,1998-05-02T19:01:14Z,NA,NA,NA
1998-05-02T21:00:00Z,1998-05-02T20:01:14Z,NA,NA,NA
1998-05-02T22:00:00Z,1998-05-02T21:01:14Z,NA,NA,NA
1998-05-02T23:00:00Z,1998-05-02T22:01:14Z,NA,NA,NA
1998-05-02T23:59:59Z,1998-05-02T23:01:13Z,NA,NA,NA
1998-05-03T01:00:00Z,1998-05-03T00:01:14Z,NA,NA,NA
1998-05-03T02:00:00Z,1998-05-03T01:01:19Z,196.58296517410895,NA,NA
1998-05-03T03:00:00Z,1998-05-03T02:01:19Z,137.39113410664814,206.54283978703248,283.59950963524295
1998-05-03T04:00:00Z,1998-05-03T03:01:19Z,141.30622823638254,198.85458573491786,137.08950424644453
1998-05-03T05:00:00Z,1998-05-03T04:01:19Z,214.99474953401037,156.57400424678016,146.48417223397877
1998-05-03T06:00:00Z,1998-05-03T05:01:19Z,272.4925488539994,177.82369254788136,217.21375437096577
1998-05-03T07:00:00Z,1998-05-03T06:01:19Z,326.2055509259525,183.05162965957715,324.8221675898085
1998-05-03T08:00:00Z,1998-05-03T07:01:19Z,391.999575589865,217.14296440391314,348.90530219476966
1998-05-03T09:00:00Z,1998-05-03T08:01:19Z,446.7446454451397,339.56408105422804,359.06440948781864
1998-05-03T10:00:00Z,1998-05-03T09:01:19Z,400.1575012340814,320.6378530122083,374.940337720147
1998-05-03T11:00:00Z,1998-05-03T10:01:19Z,464.73926266470465,350.99326477259456,626.8188050130987
1998-05-03T12:00:00Z,1998-05-03T11:01:19Z,524.6345168199597,342.96340338526215,932.7658242576415
1998-05-03T13:00:00Z,1998-05-03T12:01:19Z,436.8230846143069,288.08340837221823,995.3204184363053
1998-05-03T14:00:00Z,1998-05-03T13:01:19Z,422.9592472264492,310.39787148835364,1065.4870099061945
1998-05-03T15:00:00Z,1998-05-03T14:01:19Z,475.89996589430456,309.75677624680986,1176.7499752777028
1998-05-03T16:00:00Z,1998-05-03T15:01:19Z,516.9213509322456,331.0499466616514,1201.3181185472818
1998-05-03T17:00:00Z,1998-05-03T16:01:19Z,527.362686134726,387.6676539770692,1309.4098412552385
1998-05-03T18:00:00Z,1998-05-03T17:01:19Z,505.7313317549007,356.1231241291628,1101.5462343024467
1998-05-03T19:00:00Z,1998-05-03T18:01:19Z,469.7103000376513,337.2101074527413,861.9440832792384
1998-05-03T20:00:00Z,1998-05-03T19:01:19Z,420.7128366134781,308.04962495922416,698.8595786328955
1998-05-03T21:00:00Z,1998-05-03T20:01:19Z,373.4150186838301,284.5873815092381,501.69875707502683
1998-05-03T22:00:00Z,1998-05-03T21:01:19Z,315.3102379864124,72.71891241721497,412.978341706484
1998-05-03T23:00:00Z,1998-05-03T22:01:19Z,274.46091958710804,220.80872609449128,339.1254715977615
1998-05-03T23:59:59Z,1998-05-03T23:01:18Z,NA,NA,NA
1998-05-04T01:00:00Z,1998-05-04T00:01:19Z,NA,NA,NA
1998-05-04T02:00:00Z,1998-05-04T01:01:24Z,NA,NA,NA
1998-05-04T03:00:00Z,1998-05-04T02:01:24Z,NA,NA,NA
1998-05-04T04:00:00Z,1998-05-04T03:01:24Z,NA,NA,NA
1998-05-04T05:00:00Z,1998-05-04T04:01:24Z,NA,NA,NA
1998-05-04T06:00:00Z,1998-05-04T05:01:24Z,NA,NA,NA
1998-05-04T07:00:00Z,1998-05-04T06:01:24Z,NA,NA,NA
1998-05-04T08:00:00Z,1998-05-04T07:01:24Z,NA,NA,NA
1998-05-04T09:00:00Z,1998-05-04T08:01:24Z,NA,NA,NA
1998-05-04T10:00:00Z,1998-05-04T09:01:24Z,NA,NA,NA
1998-05-04T11:00:00Z,1998-05-04T10:01:24Z,NA,NA,NA
1998-05-04T12:00:00Z,1998-05-04T11:01:24Z,NA,NA,NA
1998-05-04T13:00:00Z,1998-05-04T12:01:24Z,NA,NA,NA
1998-05-04T14:00:00Z,1998-05-04T13:01:24Z,NA,NA,NA
1998-05-04T15:00:00Z,1998-05-04T14:01:24Z,NA,NA,NA
1998-05-04T16:00:00Z,1998-05-04T15:01:24Z,NA,NA,NA
1998-05-04T17:00:00Z,1998-05-04T16:01:24Z,NA,NA,NA
1998-05-04T18:00:00Z,1998-05-04T17:01:24Z,NA,NA,NA
1998-05-04T19:00:00Z,1998-05-04T18:01:24Z,NA,NA,NA
1998-05-04T20:00:00Z,1998-05-04T19:01:24Z,NA,NA,NA
1998-05-04T21:00:00Z,1998-05-04T20:01:24Z,NA,NA,NA
1998-05-04T22:00:00Z,1998-05-04T21:01:24Z,NA,NA,NA
1998-05-04T23:00:00Z,1998-05-04T22:01:24Z,NA,NA,NA
1998-05-04T23:59:59Z,1998-05-04T23:01:23Z,NA,NA,NA
1998-05-05T01:00:00Z,1998-05-05T00:01:24Z,NA,NA,NA
1998-05-05T02:00:00Z,1998-05-05T01:01:27Z,NA,NA,NA
1998-05-05T03:00:00Z,1998-05-05T02:01:27Z,NA,NA,NA
1998-05-05T04:00:00Z,1998-05-05T03:01:27Z,NA,NA,NA
1998-05-05T05:00:00Z,1998-05-05T04:01:27Z,NA,NA,NA
1998-05-05T06:00:00Z,1998-05-05T05:01:27Z,NA,NA,NA
1998-05-05T07:00:00Z,1998-05-05T06:01:27Z,NA,NA,NA
1998-05-05T08:00:00Z,1998-05-05T07:01:27Z,NA,NA,NA
1998-05-05T09:00:00Z,1998-05-05T08:01:27Z,NA,NA,NA
1998-05-05T10:00:00Z,1998-05-05T09:01:27Z,NA,NA,NA
1998-05-05T11:00:00Z,1998-05-05T10:01:27Z,NA,NA,NA
1998-05-05T12:00:00Z,1998-05-05T11:01:27Z,NA,NA,NA
1998-05-05T13:00:00Z,1998-05-05T12:01:27Z,NA,NA,NA
1998-05-05T14:00:00Z,1998-05-05T13:01:27Z,NA,NA,NA
1998-05-05T15:00:00Z,1998-05-05T14:01:27Z,NA,NA,NA
1998-05-05T16:00:00Z,1998-05-05T15:01:27Z,NA,NA,NA
1998-05-05T17:00:00Z,1998-05-05T16:01:27Z,NA,NA,NA
1998-05-05T18:00:00Z,1998-05-05T17:01:27Z,NA,NA,NA
1998-05-05T19:00:00Z,1998-05-05T18:01:27Z,NA,NA,NA
1998-05-05T20:00:00Z,1998-05-05T19:01:27Z,NA,NA,NA
1998-05-05T21:00:00Z,1998-05-05T20:01:27Z,NA,NA,NA
1998-05-05T22:00:00Z,1998-05-05T21:01:27Z,NA,NA,NA
1998-05-05T23:00:00Z,1998-05-05T22:01:27Z,NA,NA,NA
1998-05-05T23:59:59Z,1998-05-05T23:01:26Z,NA,NA,NA
1998-05-06T01:00:00Z,1998-05-06T00:01:27Z,NA,NA,NA
1998-05-06T02:00:00Z,1998-05-06T01:01:31Z,211.42895582101164,NA,NA
1998-05-06T03:00:00Z,1998-05-06T02:01:31Z,161.66415079879638,242.6139082164994,217.30727837250038
1998-05-06T04:00:00Z,1998-05-06T03:01:31Z,171.91073233107542,200.04210061686877,102.49930111463641
1998-05-06T05:00:00Z,1998-05-06T04:01:31Z,192.59838099728657,247.9174047250661,262.8959791588348
1998-05-06T06:00:00Z,1998-05-06T05:01:31Z,193.07826441746823,199.62723139231878,196.9531618591272
1998-05-06T07:00:00Z,1998-05-06T06:01:31Z,245.1889665621872,238.2863011994342,233.42985241908664
1998-05-06T08:00:00Z,1998-05-06T07:01:31Z,310.547658184617,238.2863011994342,166.66688991038666
1998-05-06T09:00:00Z,1998-05-06T08:01:31Z,339.1738073636449,284.53433166144697,344.4079116599345
1998-05-06T10:00:00Z,1998-05-06T09:01:31Z,512.5776000220985,193.52184576972948,365.4692226674944
1998-05-06T11:00:00Z,1998-05-06T10:01:31Z,817.488202631709,264.7941670317242,556.139661403573
1998-05-06T12:00:00Z,1998-05-06T11:01:31Z,690.1392863196108,332.9558910162525,1177.6676821172111
1998-05-06T13:00:00Z,1998-05-06T12:01:31Z,622.0389965870705,346.3082647580352,1143.1533767714968
1998-05-06T14:00:00Z,1998-05-06T13:01:31Z,756.2988572539042,337.82530366868355,1244.863726306849
1998-05-06T15:00:00Z,1998-05-06T14:01:31Z,699.6368260374288,302.2577292412525,1339.025561056652
1998-05-06T16:00:00Z,1998-05-06T15:01:31Z,717.1709651271392,280.67335219437535,1308.7646146657912
1998-05-06T17:00:00Z,1998-05-06T16:01:31Z,688.484377226374,341.42409925837376,1296.795678513823
1998-05-06T18:00:00Z,1998-05-06T17:01:31Z,504.0454081503507,324.3861001767096,1176.537357068741
1998-05-06T19:00:00Z,1998-05-06T18:01:31Z,345.41070478634606,272.66605840355453,927.8365902370983
1998-05-06T20:00:00Z,1998-05-06T19:01:31Z,305.3082300771704,252.26935582842796,655.2993042562598
1998-05-06T21:00:00Z,1998-05-06T20:01:31Z,247.18842230370103,277.91309913633285,485.201183995968
1998-05-06T22:00:00Z,1998-05-06T21:01:31Z,199.9465423347682,63.924337239770175,154.97364715069827
1998-05-06T23:00:00Z,1998-05-06T22:01:31Z,215.73037366832725,140.56334298033835,207.52359872936
1998-05-06T23:59:59Z,1998-05-06T23:01:30Z,NA,NA,NA
1998-05-07T01:00:00Z,1998-05-07T00:01:31Z,NA,NA,NA
1998-05-07T02:00:00Z,1998-05-07T01:01:34Z,NA,NA,NA
1998-05-07T03:00:00Z,1998-05-07T02:01:34Z,NA,NA,NA
1998-05-07T04:00:00Z,1998-05-07T03:01:34Z,NA,NA,NA
1998-05-07T05:00:00Z,1998-05-07T04:01:34Z,NA,NA,NA
1998-05-07T06:00:00Z,1998-05-07T05:01:34Z,NA,NA,NA
1998-05-07T07:00:00Z,1998-05-07T06:01:34Z,NA,NA,NA
1998-05-07T08:00:00Z,1998-05-07T07:01:34Z,NA,NA,NA
1998-05-07T09:00:00Z,1998-05-07T08:01:34Z,NA,NA,NA
1998-05-07T10:00:00Z,1998-05-07T09:01:34Z,NA,NA,NA
1998-05-07T11:00:00Z,1998-05-07T10:01:34Z,NA,NA,NA
1998-05-07T12:00:00Z,1998-05-07T11:01:34Z,NA,NA,NA
1998-05-07T13:00:00Z,1998-05-07T12:01:34Z,NA,NA,NA
1998-05-07T14:00:00Z,1998-05-07T13:01:34Z,NA,NA,NA
1998-05-07T15:00:00Z,1998-05-07T14:01:34Z,NA,NA,NA
1998-05-07T16:00:00Z,1998-05-07T15:01:34Z,NA,NA,NA
1998-05-07T17:00:00Z,1998-05-07T16:01:34Z,NA,NA,NA
1998-05-07T18:00:00Z,1998-05-07T17:01:34Z,NA,NA,NA
1998-05-07T19:00:00Z,1998-05-07T18:01:34Z,NA,NA,NA
1998-05-07T20:00:00Z,1998-05-07T19:01:34Z,NA,NA,NA
1998-05-07T21:00:00Z,1998-05-07T20:01:34Z,NA,NA,NA
1998-05-07T22:00:00Z,1998-05-07T21:01:34Z,NA,NA,NA
1998-05-07T23:00:00Z,1998-05-07T22:01:34Z,NA,NA,NA
1998-05-07T23:59:59Z,1998-05-07T23:01:33Z,NA,NA,NA
1998-05-08T01:00:00Z,1998-05-08T00:01:34Z,NA,NA,NA
1998-05-08T02:00:00Z,1998-05-08T01:01:36Z,NA,NA,NA
1998-05-08T03:00:00Z,1998-05-08T02:01:36Z,NA,NA,NA
1998-05-08T04:00:00Z,1998-05-08T03:01:36Z,NA,NA,NA
1998-05-08T05:00:00Z,1998-05-08T04:01:36Z,NA,NA,NA
1998-05-08T06:00:00Z,1998-05-08T05:01:36Z,NA,NA,NA
1998-05-08T07:00:00Z,1998-05-08T06:01:36Z,NA,NA,NA
1998-05-08T08:00:00Z,1998-05-08T07:01:36Z,NA,NA,NA
1998-05-08T09:00:00Z,1998-05-08T08:01:36Z,NA,NA,NA
1998-05-08T10:00:00Z,1998-05-08T09:01:36Z,NA,NA,NA
1998-05-08T11:00:00Z,1998-05-08T10:01:36Z,NA,NA,NA
1998-05-08T12:00:00Z,1998-05-08T11:01:36Z,NA,NA,NA
1998-05-08T13:00:00Z,1998-05-08T12:01:36Z,NA,NA,NA
1998-05-08T14:00:00Z,1998-05-08T13:01:36Z,NA,NA,NA
1998-05-08T15:00:00Z,1998-05-08T14:01:36Z,NA,NA,NA
1998-05-08T16:00:00Z,1998-05-08T15:01:36Z,NA,NA,NA
1998-05-08T17:00:00Z,1998-05-08T16:01:36Z,NA,NA,NA
1998-05-08T18:00:00Z,1998-05-08T17:01:36Z,NA,NA,NA
1998-05-08T19:00:00Z,1998-05-08T18:01:36Z,NA,NA,NA
1998-05-08T20:00:00Z,1998-05-08T19:01:36Z,NA,NA,NA
1998-05-08T21:00:00Z,1998-05-08T20:01:36Z,NA,NA,NA
1998-05-08T22:00:00Z,1998-05-08T21:01:36Z,NA,NA,NA
1998-05-08T23:00:00Z,1998-05-08T22:01:36Z,NA,NA,NA
1998-05-08T23:59:59Z,1998-05-08T23:01:35Z,NA,NA,NA
1998-05-09T01:00:00Z,1998-05-09T00:01:36Z,NA,NA,NA
1998-05-09T02:00:00Z,1998-05-09T01:01:37Z,284.8076849646885,NA,NA
1998-05-09T03:00:00Z,1998-05-09T02:01:37Z,223.40149135398664,236.64161597494757,218.31574626989664
1998-05-09T04:00:00Z,1998-05-09T03:01:37Z,100.16289325573916,212.88743882424612,249.77344408027807
1998-05-09T05:00:00Z,1998-05-09T04:01:37Z,97.47677807622759,135.00286735900895,145.27235586212458
1998-05-09T06:00:00Z,1998-05-09T05:01:37Z,118.05335005444331,239.60818612581934,143.65287021098405
1998-05-09T07:00:00Z,1998-05-09T06:01:37Z,356.51032298275186,120.87266403216346,0
1998-05-09T08:00:00Z,1998-05-09T07:01:37Z,822.3875310059109,135.01259233762374,481.83754064572867
1998-05-09T09:00:00Z,1998-05-09T08:01:37Z,1046.0711949523688,335.63817002366847,851.4233928475586
1998-05-09T10:00:00Z,1998-05-09T09:01:37Z,1016.5901983662407,334.918882742738,1356.1111261402793
1998-05-09T11:00:00Z,1998-05-09T10:01:37Z,915.9289585804794,363.2076585466349,1417.6450250327432
1998-05-09T12:00:00Z,1998-05-09T11:01:37Z,797.8926996560689,396.4844091662257,1467.399218137489
1998-05-09T13:00:00Z,1998-05-09T12:01:37Z,775.034935882485,323.34849079379944,1370.0296672689951
1998-05-09T14:00:00Z,1998-05-09T13:01:37Z,786.2637442969248,356.9373709043713,1525.080002061703
1998-05-09T15:00:00Z,1998-05-09T14:01:37Z,781.4024935978236,429.0023476393451,1345.103958719419
1998-05-09T16:00:00Z,1998-05-09T15:01:37Z,770.1214869301155,423.65493100390415,1329.2319192901487
1998-05-09T17:00:00Z,1998-05-09T16:01:37Z,602.9362025156215,451.0254665221778,1343.8679959102135
1998-05-09T18:00:00Z,1998-05-09T17:01:37Z,405.5189785147065,340.2904789316991,974.5416392249431
1998-05-09T19:00:00Z,1998-05-09T18:01:37Z,322.119830661353,220.33937326393684,845.6616739137206
1998-05-09T20:00:00Z,1998-05-09T19:01:37Z,299.66666079672183,202.4558269303611,793.8272284900121
1998-05-09T21:00:00Z,1998-05-09T20:01:37Z,298.9569964290091,104.86868083753657,750.8235226146973
1998-05-09T22:00:00Z,1998-05-09T21:01:37Z,309.3402707492066,246.98468816152965,568.3541235108171
1998-05-09T23:00:00Z,1998-05-09T22:01:37Z,297.12490215263085,263.39394879869724,565.4126271473131
1998-05-09T23:59:59Z,1998-05-09T23:01:36Z,NA,NA,NA
1998-05-10T01:00:00Z,1998-05-10T00:01:37Z,NA,NA,NA
1998-05-10T02:00:00Z,1998-05-10T01:01:39Z,NA,NA,NA
1998-05-10T03:00:00Z,1998-05-10T02:01:39Z,NA,NA,NA
1998-05-10T04:00:00Z,1998-05-10T03:01:39Z,NA,NA,NA
1998-05-10T05:00:00Z,1998-05-10T04:01:39Z,NA,NA,NA
1998-05-10T06:00:00Z,1998-05-10T05:01:39Z,NA,NA,NA
1998-05-10T07:00:00Z,1998-05-10T06:01:39Z,NA,NA,NA
1998-05-10T08:00:00Z,1998-05-10T07:01:39Z,NA,NA,NA
1998-05-10T09:00:00Z,1998-05-10T08:01:39Z,NA,NA,NA
1998-05-10T10:00:00Z,1998-05-10T09:01:39Z,NA,NA,NA
1998-05-10T11:00:00Z,1998-05-10T10:01:39Z,NA,NA,NA
1998-05-10T12:00:00Z,1998-05-10T11:01:39Z,NA,NA,NA
1998-05-10T13:00:00Z,1998-05-10T12:01:39Z,NA,NA,NA
1998-05-10T14:00:00Z,1998-05-10T13:01:39Z,NA,NA,NA
1998-05-10T15:00:00Z,1998-05-10T14:01:39Z,NA,NA,NA
1998-05-10T16:00:00Z,1998-05-10T15:01:39Z,NA,NA,NA
1998-05-10T17:00:00Z,1998-05-10T16:01:39Z,NA,NA,NA
1998-05-10T18:00:00Z,1998-05-10T17:01:39Z,NA,NA,NA
1998-05-10T19:00:00Z,1998-05-10T18:01:39Z,NA,NA,NA
1998-05-10T20:00:00Z,1998-05-10T19:01:39Z,NA,NA,NA
1998-05-10T21:00:00Z,1998-05-10T20:01:39Z,NA,NA,NA
1998-05-10T22:00:00Z,1998-05-10T21:01:39Z,NA,NA,NA
1998-05-10T23:00:00Z,1998-05-10T22:01:39Z,NA,NA,NA
1998-05-10T23:59:59Z,1998-05-10T23:01:38Z,NA,NA,NA
1998-05-11T01:00:00Z,1998-05-11T00:01:39Z,NA,NA,NA
1998-05-11T02:00:00Z,1998-05-11T01:01:39Z,NA,NA,NA
1998-05-11T03:00:00Z,1998-05-11T02:01:39Z,NA,NA,NA
1998-05-11T04:00:00Z,1998-05-11T03:01:39Z,NA,NA,NA
1998-05-11T05:00:00Z,1998-05-11T04:01:39Z,NA,NA,NA
1998-05-11T06:00:00Z,1998-05-11T05:01:39Z,NA,NA,NA
1998-05-11T07:00:00Z,1998-05-11T06:01:39Z,NA,NA,NA
1998-05-11T08:00:00Z,1998-05-11T07:01:39Z,NA,NA,NA
1998-05-11T09:00:00Z,1998-05-11T08:01:39Z,NA,NA,NA
1998-05-11T10:00:00Z,1998-05-11T09:01:39Z,NA,NA,NA
1998-05-11T11:00:00Z,1998-05-11T10:01:39Z,NA,NA,NA
1998-05-11T12:00:00Z,1998-05-11T11:01:39Z,NA,NA,NA
1998-05-11T13:00:00Z,1998-05-11T12:01:39Z,NA,NA,NA
1998-05-11T14:00:00Z,1998-05-11T13:01:39Z,NA,NA,NA
1998-05-11T15:00:00Z,1998-05-11T14:01:39Z,NA,NA,NA
1998-05-11T16:00:00Z,1998-05-11T15:01:39Z,NA,NA,NA
1998-05-11T17:00:00Z,1998-05-11T16:01:39Z,NA,NA,NA
1998-05-11T18:00:00Z,1998-05-11T17:01:39Z,NA,NA,NA
1998-05-11T19:00:00Z,1998-05-11T18:01:39Z,NA,NA,NA
1998-05-11T20:00:00Z,1998-05-11T19:01:39Z,NA,NA,NA
1998-05-11T21:00:00Z,1998-05-11T20:01:39Z,NA,NA,NA
1998-05-11T22:00:00Z,1998-05-11T21:01:39Z,NA,NA,NA
1998-05-11T23:00:00Z,1998-05-11T22:01:39Z,NA,NA,NA
1998-05-11T23:59:59Z,1998-05-11T23:01:38Z,NA,NA,NA
1998-05-12T01:00:00Z,1998-05-12T00:01:39Z,NA,NA,NA
1998-05-12T02:00:00Z,1998-05-12T01:01:39Z,242.0981511916003,NA,NA
1998-05-12T03:00:00Z,1998-05-12T02:01:39Z,234.91716926365098,269.9359591219342,415.54917012606097
1998-05-12T04:00:00Z,1998-05-12T03:01:39Z,211.4127763573455,226.3486024745756,332.8693123401737
1998-05-12T05:00:00Z,1998-05-12T04:01:39Z,202.91163063944168,212.15373512630094,263.04332856435514
1998-05-12T06:00:00Z,1998-05-12T05:01:39Z,123.8736189801316,193.22865457965378,313.35384890246934
1998-05-12T07:00:00Z,1998-05-12T06:01:39Z,355.10735293729454,199.80636592173823,37.01455602264504
1998-05-12T08:00:00Z,1998-05-12T07:01:39Z,893.4241052492808,294.82350206725636,1382.6125097279255
1998-05-12T09:00:00Z,1998-05-12T08:01:39Z,1267.1103131183968,383.0713609337036,2117.9295580742682
1998-05-12T10:00:00Z,1998-05-12T09:01:39Z,1413.624088670965,560.2957763074553,2645.893505748147
1998-05-12T11:00:00Z,1998-05-12T10:01:39Z,1371.5225802926343,532.6750861847446,2659.249412106664
1998-05-12T12:00:00Z,1998-05-12T11:01:39Z,1265.2750589178818,604.622007310915,2639.092080895003
1998-05-12T13:00:00Z,1998-05-12T12:01:39Z,1084.180870819587,556.0646910632154,2539.5623504089867
1998-05-12T14:00:00Z,1998-05-12T13:01:39Z,925.8896814978754,585.6528799594913,2371.630923380456
1998-05-12T15:00:00Z,1998-05-12T14:01:39Z,906.5312053259172,656.1285518637601,2154.1481393662575
1998-05-12T16:00:00Z,1998-05-12T15:01:39Z,955.0469622516426,650.1576148147226,2221.9630366856477
1998-05-12T17:00:00Z,1998-05-12T16:01:39Z,887.3292527559508,636.609467654461,2210.3032028661523
1998-05-12T18:00:00Z,1998-05-12T17:01:39Z,693.2937611476204,482.17354878941603,1828.77428742661
1998-05-12T19:00:00Z,1998-05-12T18:01:39Z,453.3776146076468,436.78267484894536,1233.301390315485
1998-05-12T20:00:00Z,1998-05-12T19:01:39Z,246.97475023129218,157.37434473361705,658.3378574680575
1998-05-12T21:00:00Z,1998-05-12T20:01:39Z,196.836032423313,184.1081869398845,542.2486310275132
1998-05-12T22:00:00Z,1998-05-12T21:01:39Z,289.12967129328337,121.96792527161239,315.97111704161324
