TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST2_Psy_Js_1,GBR_GUI_ST2_Psy_Js_2,GBR_GUI_ST2_Psy_Js_3,GBR_GUI_ST2_Psy_Js_4,GBR_GUI_ST2_Psy_Js_5,GBR_GUI_ST2_Psy_Js_6,GBR_GUI_ST2_Psy_Js_7,GBR_GUI_ST2_Psy_Js_8,GBR_GUI_ST2_Psy_Js_9
2003-09-02T00:15:00Z,2003-09-01T23:57:07Z,316.4499157623449,309.6094556794296,256.4035305754711,437.4898635235254,64.72818834338197,8.982497406914316,4.7031814308293605,3.2595561616350794,3.4589546508674762
2003-09-02T00:30:00Z,2003-09-02T00:12:27Z,320.12162759578484,412.7392704995892,210.2141829429849,417.2898745514801,63.57915374841747,7.16072226504448,4.823222271579083,3.2617824042096606,3.253504564744525
2003-09-02T00:45:00Z,2003-09-02T00:27:27Z,272.1552946032476,311.0630830239839,171.53410756359773,374.2660161340987,66.01325254633763,7.104866875157686,3.779316920395057,3.2805831306741204,2.4731283102673887
2003-09-02T01:00:00Z,2003-09-02T00:42:27Z,229.70587298315837,325.21392614251147,140.16943561297774,335.27083510731694,67.95739885108657,7.838055455516624,4.405495672921676,3.070879444963468,3.897517137016916
2003-09-02T01:15:00Z,2003-09-02T00:57:27Z,149.84543757207254,227.69350819549913,103.06587191352209,328.3513791831844,48.358901061327465,6.16111331095782,4.68894501450497,4.05579213434516,2.6809262905503823
2003-09-02T01:30:00Z,2003-09-02T01:12:27Z,154.99972500491117,213.7908195933234,100.59854326393203,241.08848099550946,27.87578761178014,6.573538633384705,4.049596883167135,3.125598469648277,2.7041136099428056
2003-09-02T01:45:00Z,2003-09-02T01:27:27Z,119.01905962418662,226.96798382009206,104.50264798600026,271.9281586874713,27.842252796672224,6.401317155446006,4.315787035826498,2.9621284811000597,2.8703463496881816
2003-09-02T02:00:00Z,2003-09-02T01:42:27Z,117.13636610260441,229.13721584418226,104.1368597188316,233.548382720056,28.7804098647418,4.6128911877753165,4.3538996990387,2.8985010942916647,2.8219119740778575
2003-09-02T02:15:00Z,2003-09-02T01:57:27Z,123.8293140815906,230.35574729862373,101.31375435620447,237.05051308179412,26.27357793971699,4.455548098410028,4.421745106317159,2.6999091138390425,2.514140734801779
2003-09-02T02:30:00Z,2003-09-02T02:12:27Z,87.32838623393346,142.16057986706872,67.43494440883039,235.68882999318265,26.414221642737196,4.690359054977585,3.5997716304549345,1.8417278910264019,2.6210351571215535
2003-09-02T02:45:00Z,2003-09-02T02:27:27Z,123.94145172407288,146.8295819075061,68.0242428342022,198.18658961034333,26.881897696835185,4.544356965497897,3.4963077345384947,1.7865693370851137,1.4447377367827063
2003-09-02T03:00:00Z,2003-09-02T02:42:27Z,52.256972256159656,142.92084809005712,64.75682043163125,195.92588221066566,28.280378131814203,4.429562113717909,2.9536050022654696,1.8006395756104427,1.1394340070303919
2003-09-02T03:15:00Z,2003-09-02T02:57:27Z,51.32994204800223,60.3582042584848,63.94177769257138,196.20555548211303,28.567220177565453,4.338671839573068,1.8433373280083598,1.8396839656006714,1.1533339079238898
2003-09-02T03:30:00Z,2003-09-02T03:12:27Z,51.245811633172956,58.05588106558742,61.90615309154815,144.74498265174748,12.347697541319071,4.206732701460675,2.7381141816091508,1.0655129882923047,1.1022014523123784
2003-09-02T03:45:00Z,2003-09-02T03:27:27Z,50.450434172198065,59.53193535341441,61.14832757141821,154.40153775504854,12.481331307489343,3.9482986917470777,1.5506075324058377,0.3557423533479436,1.0982334366072708
2003-09-02T04:00:00Z,2003-09-02T03:42:27Z,55.8532850231233,64.65807333732722,28.933708665542866,123.78556892655631,11.512768292859672,3.8728592602879597,1.5694538534874583,0.8238598842939537,0.8522256219246087
2003-09-02T04:15:00Z,2003-09-02T03:57:27Z,51.95469994337992,73.63524137454495,34.42513425912735,128.3282317184375,13.425521603953662,2.4963322484509787,1.7346115035435696,0.9458913222600329,1.0569474197549904
2003-09-02T04:30:00Z,2003-09-02T04:12:27Z,23.30067270081101,73.73502392251775,31.244653319290016,140.84221922842886,12.934755535549687,1.9743014487206094,1.2946409993853556,0.8552679497095511,0.9035052384766403
2003-09-02T04:45:00Z,2003-09-02T04:27:27Z,17.411484613407804,10.795345105914159,9.308768372999717,99.43785817945249,16.003897119606776,2.2343235529315337,1.5183967363056319,1.07056477140103,0.4563756442113734
2003-09-02T05:00:00Z,2003-09-02T04:42:27Z,16.162005694401312,10.083217421530625,37.2798975419624,102.19823613767082,16.26756583631769,2.257148981034289,0.6913467506264325,0.37133079400495234,0.5203212027016204
2003-09-02T05:15:00Z,2003-09-02T04:57:27Z,1.9325686432216704,74.92853331044749,27.42868038181752,111.68138984391277,11.582834357452633,1.5122860962958788,0.28558894018492276,0.734375668551713,0
2003-09-02T05:30:00Z,2003-09-02T05:12:27Z,23.660673109812542,0,0,101.05045082925977,0,0.3907409730731286,0,0.051157476220806866,0.05089146466880574
2003-09-02T05:45:00Z,2003-09-02T05:27:27Z,0.7760656916736586,3.73603228912675,28.508947193340692,86.44338993882795,13.058485755994669,0.07787704106032063,0.37415387761195446,0.05294559702069736,0.4409028247153974
2003-09-02T06:00:00Z,2003-09-02T05:42:27Z,0,8.259790748029173,7.291402465260334,73.7009149205475,1.9393448173512018,1.9595471416611183,0.7005639932577215,0.1698042969747878,0.47827704730541476
2003-09-02T06:15:00Z,2003-09-02T05:57:27Z,80.57426648090451,332.46870409197624,30.576321324876396,55.83584182755556,15.082769345970165,1.7809237318358444,0.577430073603731,0.3021017944063974,0
2003-09-02T06:30:00Z,2003-09-02T06:12:27Z,84.8563772723276,346.40086550342517,2.878964988095862,69.51441256068514,15.104433458855679,0,0.10815554179833292,0,0.5939252979968265
2003-09-02T06:45:00Z,2003-09-02T06:27:27Z,26.08392121732392,156.24659225837848,3.3370117478409345,60.86970322913095,0.9298752358930211,0.03901959998464823,0.37646337334670815,0,0.36375410129180025
2003-09-02T07:00:00Z,2003-09-02T06:42:27Z,0.33136919484725186,151.23980886595993,29.91624575853541,28.814704520162433,0.3513608407565652,0.37810067351534715,1.2301880584879457,0.7654781431691275,0.24694859219415818
2003-09-02T07:15:00Z,2003-09-02T06:57:27Z,19.362934686301646,148.0401040873683,32.70242506979394,0,0.9374953446948499,0.5018192556376839,1.3705327818483517,1.7532141888624657,0.5785392173578008
2003-09-02T07:30:00Z,2003-09-02T07:12:27Z,0,85.21732105306609,68.18588757143972,31.9293427555222,1.5304525926723902,0.11059549263558043,0.28190419716088844,1.301202241090662,0.4285350041033221
2003-09-02T07:45:00Z,2003-09-02T07:27:27Z,19.28695914640057,78.45283385045322,72.06502879892223,9.582392040873172,2.1902065950871124,0.7038001751155673,1.5632173957485662,3.3402280806720617,1.6107006840452012
2003-09-02T08:00:00Z,2003-09-02T07:42:27Z,51.59934645645997,69.3852134774523,148.66077885672607,0,1.319933455622453,2.773250129552596,3.0217635483984746,7.621008596374591,1.4680484698525211
2003-09-02T08:15:00Z,2003-09-02T07:57:27Z,118.03342572324784,75.9543358102185,240.92362727633116,57.614559218358515,14.766059237246079,4.637097914835728,4.543500245088086,12.815890839411978,3.0067698920318864
2003-09-02T08:30:00Z,2003-09-02T08:12:27Z,278.1446152949786,19.54289524493763,411.73208440258037,118.59386461872475,20.152968830930668,12.44871135197248,8.423571472606561,22.175858399507373,9.54616645043611
2003-09-02T08:45:00Z,2003-09-02T08:27:27Z,1024.9304559591892,99.26177982039114,1113.8053855841713,393.0464595463229,97.94845749379964,32.628819108932746,19.009270066890593,49.65416332520212,21.406563856633245
2003-09-02T09:00:00Z,2003-09-02T08:42:27Z,2188.884362920535,267.6072430211052,1773.122713782935,817.4862271975896,262.25773059114607,66.99075603294068,33.30486511631483,87.01898158692781,31.60733723961207
2003-09-02T09:15:00Z,2003-09-02T08:57:27Z,3488.6153007900434,607.7207603549706,2572.384965136181,1326.8345089181614,469.20232923462385,106.60428667633332,54.20658266680821,125.98583466059758,47.27614571087215
2003-09-02T09:30:00Z,2003-09-02T09:12:27Z,5396.303357803044,1124.4409386325945,3722.584090741196,2115.383715921171,772.6946872655087,159.16939845285654,79.8907053686542,163.87122047917768,71.19767021681889
2003-09-02T09:45:00Z,2003-09-02T09:27:27Z,7405.532291966856,1981.534968008311,4779.795974868759,3258.951816470955,1229.2187535198007,201.4845485137599,100.86039591292551,186.1613117512704,91.10705000137315
2003-09-02T10:00:00Z,2003-09-02T09:42:27Z,8483.453040694927,2765.144728401877,5537.397798953215,4007.0075477949213,1623.897384318674,236.12325325830204,114.0737572148147,205.8271012128695,108.55212328482239
2003-09-02T10:15:00Z,2003-09-02T09:57:27Z,9376.733639773674,3769.5371340926117,6117.26358631296,4852.80208158892,1954.2969139018983,278.37213388629425,127.49729124132475,218.85178134019176,128.30625864025146
2003-09-02T10:30:00Z,2003-09-02T10:12:27Z,10050.863109611668,4490.804902240488,6540.775525951618,5476.479836410513,2307.9712707269136,297.22938187326935,132.49649266814166,225.31047221739186,134.31726743834267
2003-09-02T10:45:00Z,2003-09-02T10:27:27Z,10512.180598102776,5027.281337758188,6501.990205327718,5831.8308410716745,2507.445156533975,305.5332013879433,130.21592063837272,221.1272227357829,134.65191654641822
2003-09-02T11:00:00Z,2003-09-02T10:42:27Z,10961.555081126384,6017.43401576835,7154.999266077306,6449.9624449719695,2730.3406437741514,316.7289694109922,140.45053296642845,236.13730669180876,145.9707731454096
2003-09-02T11:15:00Z,2003-09-02T10:57:27Z,10945.993236997314,5933.151851265074,7547.516365867481,6972.169408028244,2997.309196533793,333.640555537313,144.26841020539894,244.76802896231337,149.62438159931776
2003-09-02T11:30:00Z,2003-09-02T11:12:27Z,10950.635018711786,6659.102883703106,7594.401892433628,7256.444899287622,3073.71051185673,333.9933127285485,143.71092085625858,251.6097841026617,141.2266258597122
2003-09-02T11:45:00Z,2003-09-02T11:27:27Z,10511.916858983044,6796.2483175646375,7353.590871659815,7117.076642453813,3011.7235884494003,331.72884770831337,145.40994095314446,258.3584762029112,139.66274687037156
2003-09-02T12:00:00Z,2003-09-02T11:42:27Z,10355.703235206674,6843.699304804338,7493.300216102408,7188.736734139307,3044.805701858728,334.6551777727105,150.93028184990058,258.99541319183885,135.29241112941898
2003-09-02T12:15:00Z,2003-09-02T11:57:27Z,10221.667992678043,7026.270280684127,7235.549561999169,6945.460233269975,3045.3253752570185,328.2086343580629,149.50419935916403,260.67053092467023,131.88631713396592
2003-09-02T12:30:00Z,2003-09-02T12:12:27Z,9807.392358448646,7083.069577779216,7049.813263726279,6842.7122836250455,2935.0007732615945,325.56346909980243,152.2568054351751,267.4924326207951,127.17763307191564
2003-09-02T12:45:00Z,2003-09-02T12:27:27Z,9676.83995523965,6848.655545655297,7139.928554768115,6988.56289598023,2869.860334950107,330.0073570304733,157.2330227350122,266.39862982887195,126.23447160747615
2003-09-02T13:00:00Z,2003-09-02T12:42:27Z,9375.464112434021,6823.050079060335,7002.652820881812,6930.641265149552,2941.9555602243972,335.1169755526802,156.4755319976138,267.14597471900845,124.63865100963402
2003-09-02T13:15:00Z,2003-09-02T12:57:27Z,9256.089335073286,6854.711305858689,7193.271848754098,7013.705631212056,2937.2589240869543,355.8867144936874,171.5949346593727,278.0937323433166,134.69554642733002
2003-09-02T13:30:00Z,2003-09-02T13:12:27Z,9251.433260535185,6896.373887244617,7475.783201378379,7336.042808530085,2941.226572160463,358.41766911578696,180.02588349733804,277.5492753489047,138.73886246484253
2003-09-02T13:45:00Z,2003-09-02T13:27:27Z,9384.721585173382,7053.626674980358,7404.512033106762,7291.239124230542,3049.4037226034375,376.8046314646929,186.31763352194176,280.9680697551176,138.19503332948
2003-09-02T14:00:00Z,2003-09-02T13:42:27Z,9502.288165181115,7029.976943750779,7515.398300431926,7471.181300293442,3099.547889312562,382.23512145138176,186.10623334585634,271.8233635600784,141.67512272252128
2003-09-02T14:15:00Z,2003-09-02T13:57:27Z,9661.930408070728,7026.406169067114,7780.353589457147,7631.720545533445,3210.0097320787345,384.27206737196354,189.73207829682767,281.17660069739793,152.66131116644715
2003-09-02T14:30:00Z,2003-09-02T14:12:27Z,9488.733688712726,6057.898914993481,8192.5257973364,8200.490719550897,3339.0196684544403,416.2800071186361,194.12831010964575,302.7582910046733,167.08602429524072
2003-09-02T14:45:00Z,2003-09-02T14:27:27Z,10452.001019812276,7297.075077564734,8828.306619096578,8878.683497035663,3705.9750321307138,438.06642350634365,200.6558013887117,311.4472666945288,182.04075917222457
2003-09-02T15:00:00Z,2003-09-02T14:42:27Z,11320.484966760914,8500.448220930863,9205.989671378866,9470.995422981598,4025.529301207516,469.34651551904557,207.2202685423234,320.30858982728614,197.25283930729006
2003-09-02T15:15:00Z,2003-09-02T14:57:27Z,11293.565437045369,8849.921073303463,8949.600037926191,9320.928036754487,3999.815432689924,462.24654157464715,199.21879416907487,307.5372747092996,189.1444218784016
2003-09-02T15:30:00Z,2003-09-02T15:12:27Z,10959.937575501499,8800.534592435562,8766.75007053704,9269.574767480999,3928.517425794736,442.6442340176719,189.08014561863237,307.75386402208824,176.2815437791291
2003-09-02T15:45:00Z,2003-09-02T15:27:27Z,10853.870417994498,8574.742651725694,8833.620311951801,9225.77799304652,3867.9933941170275,449.2015856342323,194.63360982379564,305.4396694796505,182.47717069530705
2003-09-02T16:00:00Z,2003-09-02T15:42:27Z,11129.650983002148,8765.811231170244,9534.099123091932,9715.18007613978,4065.146707185735,483.5235966110266,206.34669876946168,317.93082078288603,198.63874045159343
2003-09-02T16:15:00Z,2003-09-02T15:57:27Z,11221.169530167965,8880.353357395425,9424.078215992404,9573.16915119938,4184.07417940518,482.0592837031558,198.28590888331533,319.85871604614584,193.08840701475052
2003-09-02T16:30:00Z,2003-09-02T16:12:27Z,10930.738038619662,9028.251789728349,9212.542091359113,9422.451694933976,4120.103734201306,459.6038392259994,190.83019686631388,303.9661221541144,180.2288394339801
2003-09-02T16:45:00Z,2003-09-02T16:27:27Z,10659.788188271137,8777.176060689319,8602.988427875778,9042.029727992756,3893.4315848444485,430.33919224315343,177.38887730159814,277.6349027294441,158.2714953862788
2003-09-02T17:00:00Z,2003-09-02T16:42:27Z,9786.75053763041,8345.753793020498,7923.381907883608,8403.329597603431,3497.9383616899045,386.3235173919516,158.19527587849038,251.2721771214611,139.28465204620719
2003-09-02T17:15:00Z,2003-09-02T16:57:27Z,9037.951172107663,7654.882597762938,7465.628987932114,7796.273497639926,3136.782093185742,353.7640171668099,149.92046775359196,230.5507701820393,129.82238549487772
2003-09-02T17:30:00Z,2003-09-02T17:12:27Z,8526.500897662621,7236.887972352953,7113.37075575724,7538.661657690733,2913.8730631428843,343.6689695844277,145.17423642821976,220.5773492448291,121.31048293398486
2003-09-02T17:45:00Z,2003-09-02T17:27:27Z,8111.265898239232,7022.91087753309,7053.898966084873,7355.286032687781,2810.2812250806237,338.5765441556657,130.4260005998998,218.5827036450732,113.19985196331199
2003-09-02T18:00:00Z,2003-09-02T17:42:27Z,7858.787535392991,6773.533164814516,6784.976924377368,6941.495787464874,2647.866514790338,325.44531605101395,120.90849637048271,212.39077904925801,107.60787726968925
2003-09-02T18:15:00Z,2003-09-02T17:57:27Z,7391.633794216708,6403.92660177217,6368.220343200628,6668.912340389759,2531.978030713502,304.623950053724,121.6652815880557,196.5660586886085,101.34233663264166
2003-09-02T18:30:00Z,2003-09-02T18:12:27Z,6911.880427325591,6233.681137228952,5925.8786374973515,6044.708233529989,2269.579998536264,273.95966070974293,108.47511036253339,176.56605675456865,89.92431511526893
2003-09-02T18:45:00Z,2003-09-02T18:27:27Z,6032.320416956239,5093.649675949007,5398.710915730922,5690.802924799204,2013.4324556484803,244.4852405178262,100.04514737793764,154.2032012611562,80.22446831072513
2003-09-02T19:00:00Z,2003-09-02T18:42:27Z,5286.6375426823515,4185.232694410195,5196.51819239429,5222.88990064093,1824.9948553581821,216.08184136567345,92.61976990321408,136.25001917371594,70.61153530282347
2003-09-02T19:15:00Z,2003-09-02T18:57:27Z,4973.426631021884,4052.6600403270204,4778.324649454715,4759.530369714408,1601.1540284022535,190.62706406183463,79.94201510246376,123.29970398610739,61.78936287115215
2003-09-02T19:30:00Z,2003-09-02T19:12:27Z,4551.670543066718,3690.60515297128,4470.402853844794,4370.8894465127905,1429.0793699103554,172.92113297181854,69.31241046243778,107.65048669531762,54.48212919095337
2003-09-02T19:45:00Z,2003-09-02T19:27:27Z,3909.2237751898856,2830.970798696185,4077.9116744004373,4039.754196441452,1257.4470308919754,152.12695541531286,63.96313498044409,93.64316168213628,48.46545466822116
2003-09-02T20:00:00Z,2003-09-02T19:42:27Z,3647.1766160813813,2661.506298471175,3705.2882797608945,3526.7914259986683,1134.3964901753,128.39206925912916,56.69297286068544,76.31865232247854,40.65129786227437
2003-09-02T20:15:00Z,2003-09-02T19:57:27Z,3119.07858381545,2215.4364912224564,3355.772083905365,3142.4784760309954,979.7074816210471,105.83633612342481,48.348201484336535,64.61503423801366,36.59078236938234
2003-09-02T20:30:00Z,2003-09-02T20:12:27Z,2690.1839348548647,1645.406090819999,3005.835043322784,2742.4377172380523,829.5111482117064,90.69408260627283,38.39733108463692,53.84018085492332,29.27158406996897
2003-09-02T20:45:00Z,2003-09-02T20:27:27Z,2462.318693748702,1471.882919673142,2743.285815126929,2457.9935069137173,723.1668976944567,73.60746752224648,33.59760265247155,44.41546861225148,24.348841174274437
2003-09-02T21:00:00Z,2003-09-02T20:42:27Z,2239.628336684976,1321.7673562886348,2412.1302294219163,2093.2422781434607,652.2553000770951,63.805496251592565,28.486886669649444,37.42692511086863,22.587399954308392
2003-09-02T21:15:00Z,2003-09-02T20:57:27Z,2037.232264677115,1037.5383961053542,2258.607043850247,1955.0367698335376,555.1274751081424,54.97658293204142,27.2498907638439,33.37877809902677,18.565866941258356
2003-09-02T21:30:00Z,2003-09-02T21:12:27Z,1746.0721548338738,810.7818439066544,2040.8573611580753,1739.2544281051803,493.52662927512904,48.92499604191952,25.56641226058861,30.253036234061693,16.90295657408028
