TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST3_Psy_Js_1,GBR_GUI_ST3_Psy_Js_2,GBR_GUI_ST3_Psy_Js_3,GBR_GUI_ST3_Psy_Js_4,GBR_GUI_ST3_Psy_Js_5,GBR_GUI_ST3_Psy_Js_6,GBR_GUI_ST3_Psy_Js_7,GBR_GUI_ST3_Psy_Js_8
2003-07-13T00:15:00Z,2003-07-12T23:50:11Z,354.0679984834828,229.5457323723034,34.741134387135055,33.93672320071576,241.8660919141155,625.2653005321545,21.823852755850517,11.472265592301945
2003-07-13T00:30:00Z,2003-07-13T00:05:05Z,334.7186174597997,188.5654620660171,35.11045640780643,30.595281236764546,250.86411192298277,675.2233235656092,17.37032036896151,8.28039467231535
2003-07-13T00:45:00Z,2003-07-13T00:20:05Z,365.89418694265055,153.87598588562292,30.76645182613619,24.52871081197045,312.7921249427497,580.2008225406826,20.49298448799413,11.377905218697633
2003-07-13T01:00:00Z,2003-07-13T00:35:05Z,226.07911021972598,154.2825360762697,28.95478683064463,23.16463667573651,372.41228207069264,402.8403562633334,19.295008993624176,7.365233815918972
2003-07-13T01:15:00Z,2003-07-13T00:50:05Z,148.47100898138729,118.45762781579835,24.650180352310066,18.832430347642525,381.22014292478593,320.74509927698125,4.0301617045097835,6.363078176719426
2003-07-13T01:30:00Z,2003-07-13T01:05:05Z,142.51870059859775,91.94810984754541,20.698871185598264,13.649892434346663,189.19154637542348,317.3950595706079,5.392084469522549,9.23965525514793
2003-07-13T01:45:00Z,2003-07-13T01:20:05Z,50.93714265159563,39.102081802324975,21.207234128962753,15.183636844561544,553.6579014093678,13.583663875862774,17.165268497464535,2.7391134312349608
2003-07-13T02:00:00Z,2003-07-13T01:35:05Z,91.74310097696775,97.28686818097555,16.822061842026056,9.966378752519656,64.15504268901964,120.04932371235464,9.643802529040963,4.064014473938741
2003-07-13T02:15:00Z,2003-07-13T01:50:05Z,124.43219560429856,63.205030147685946,15.643002690156377,8.883821973671475,305.73330239763715,130.81510652821797,6.096678125594407,3.61535782093667
2003-07-13T02:30:00Z,2003-07-13T02:05:05Z,7.751038374664708,63.50138849633859,14.774796711898647,3.7869716836555396,141.5018009092516,104.31968734586619,8.181368641473505,4.796049456360777
2003-07-13T02:45:00Z,2003-07-13T02:20:05Z,55.87580276793099,97.62953648378748,14.872122680152586,5.892056472153414,228.64698367095863,71.05881295623671,3.515163247081835,9.597243022402848
2003-07-13T03:00:00Z,2003-07-13T02:35:05Z,2.31510213991166,66.82387102412612,16.023781537381062,6.7303992139282975,275.99157532245437,0,0.2840872538061005,2.8602211046519206
2003-07-13T03:15:00Z,2003-07-13T02:50:05Z,10.976767124828154,42.728970897013546,10.987182785980602,5.795243203694173,42.480350213538244,0,2.218682549835656,2.896328229241535
2003-07-13T03:30:00Z,2003-07-13T03:05:05Z,0.449021276292935,42.206227855201675,12.791012944427553,4.755503403357411,45.78039018628055,36.17685739945856,3.409197196569135,1.3360523257482293
2003-07-13T03:45:00Z,2003-07-13T03:20:05Z,28.514503940172077,71.68323039334915,12.567239808372355,4.7366204270965495,0,9.219075870475553,4.503467987868904,1.9004302696831459
2003-07-13T04:00:00Z,2003-07-13T03:35:05Z,0,74.73841779309564,12.686785785911304,3.791514597794375,0,6.815149468509526,3.566653334857959,0
2003-07-13T04:15:00Z,2003-07-13T03:50:05Z,10.715821248950066,71.04411074854622,12.553155863195643,3.6784990363854733,31.690639489981702,7.8090519196613295,4.426920308143491,4.25896315791162
2003-07-13T04:30:00Z,2003-07-13T04:05:05Z,27.147990266093924,68.52758401546413,12.030845421826877,4.496530663480161,128.32734940622575,29.656190866052093,0.911770150517079,0.4642002496088061
2003-07-13T04:45:00Z,2003-07-13T04:20:05Z,27.67507838875843,68.07916025063632,8.537886743886157,4.413865566871146,128.36061233422697,28.910853799570525,6.080710810804002,0
2003-07-13T05:00:00Z,2003-07-13T04:35:05Z,12.218572761092519,66.53387897650929,5.353831440268069,3.3737015050818804,42.44865977117323,7.439599448406529,1.5664735920221549,1.7217276807990805
2003-07-13T05:15:00Z,2003-07-13T04:50:05Z,14.738578744213465,14.020574679883444,5.375361245017956,2.452587065447141,198.8443338684279,30.756056821094848,1.5964732813560907,3.3348310482598214
2003-07-13T05:30:00Z,2003-07-13T05:05:05Z,2.9355438638884723,13.241914258732901,5.573661129800792,0.8495772260204978,152.82991686352213,10.232063885167392,0,2.670163227884908
2003-07-13T05:45:00Z,2003-07-13T05:20:05Z,19.303309149630252,12.375234579193783,4.386785711780693,0.8883309208245004,158.4493264280573,65.22364224134103,0.896811824951949,2.872361649669895
2003-07-13T06:00:00Z,2003-07-13T05:35:05Z,4.8044934848357626,10.636619376091978,3.210967066109819,0.2554222308894994,166.81096640697692,102.56807666937603,0.12380915801548895,3.993893604683663
2003-07-13T06:15:00Z,2003-07-13T05:50:05Z,39.70796235203298,0,4.7381668897124545,0,226.25202158649464,101.87112291668187,0.2908575064799714,2.381905668160701
2003-07-13T06:30:00Z,2003-07-13T06:05:05Z,60.64014390385719,0,5.070531472741657,0,282.7265256433682,169.97842735731479,2.408132062905401,2.442745368118732
2003-07-13T06:45:00Z,2003-07-13T06:20:05Z,107.98655964908534,34.39960040323741,6.812197768623158,0.4541654314296118,174.4498959180841,497.20727777220003,5.961949228638246,2.565954129615496
2003-07-13T07:00:00Z,2003-07-13T06:35:05Z,268.21416578716827,85.96084751982413,8.367909773768524,2.806178820518097,250.40475843072787,841.019015725186,6.830937077599549,4.459127341867369
2003-07-13T07:15:00Z,2003-07-13T06:50:05Z,484.40053024954835,152.1172786647904,13.517624600899378,7.998548286755584,310.1930311753172,1498.606606179381,18.332864430331274,11.260051187672294
2003-07-13T07:30:00Z,2003-07-13T07:05:05Z,898.4367636879623,215.5959532410114,25.680502699243533,19.55231143102124,552.8652196079878,2350.8107914727498,37.469282408533495,15.238625495278185
2003-07-13T07:45:00Z,2003-07-13T07:20:05Z,1316.4959663750246,451.54425871471165,43.171165564975816,39.43799814840112,873.651343683328,3692.394786922897,54.7693315649931,46.513751774703316
2003-07-13T08:00:00Z,2003-07-13T07:35:05Z,1768.066409932575,677.5008439939063,65.20338031794641,76.84296122260149,1210.417091596797,4528.949596323884,85.48988712999305,49.688452413690435
2003-07-13T08:15:00Z,2003-07-13T07:50:05Z,2154.846667951436,972.619204928407,94.28302161067127,119.24139330029986,1734.578324109893,5798.386182584619,122.03928884448949,62.328185773235916
2003-07-13T08:30:00Z,2003-07-13T08:05:05Z,2795.1765311028716,1342.5319258250531,132.82882293219734,160.56364212444123,2605.6212281803582,6588.861699324361,163.44571207108945,79.63570186153692
2003-07-13T08:45:00Z,2003-07-13T08:20:05Z,3155.445877286763,1624.64349145076,159.67349964003955,183.58438286125912,3481.5014331248935,7138.630838320999,188.29005414223533,85.84837869332345
2003-07-13T09:00:00Z,2003-07-13T08:35:05Z,3446.0507912285825,1924.9414576030056,176.4781565486227,209.12939244165696,4265.533348023512,7323.481120006904,203.90356988623768,95.75515440543836
2003-07-13T09:15:00Z,2003-07-13T08:50:05Z,3313.5102860754287,2116.095190650019,192.62245137844505,224.3085617209593,4494.47044591437,7520.473749544561,211.71536687566308,100.89085922504286
2003-07-13T09:30:00Z,2003-07-13T09:05:05Z,3331.3258212157652,2235.73578241111,204.32188922497994,234.49575009684753,5557.789880624521,7412.753347863301,232.23025532669834,105.17166523034561
2003-07-13T09:45:00Z,2003-07-13T09:20:05Z,3718.933610386208,2616.459236061961,226.89652591351964,252.80187310687117,6076.358752662035,8638.583649768152,260.9931869616544,124.62819429186499
2003-07-13T10:00:00Z,2003-07-13T09:35:05Z,3816.5770652402057,2967.6815768395954,256.68989555099415,288.7236650494076,6384.181020072108,9288.029489017277,294.3704807689076,138.52668743703933
2003-07-13T10:15:00Z,2003-07-13T09:50:05Z,4080.4955004984377,3683.147779701495,294.59956988674423,320.1976998892418,7242.317490395899,10270.61323192985,348.4856989563982,156.7434041459062
2003-07-13T10:30:00Z,2003-07-13T10:05:05Z,4283.050042800538,4284.498329829425,326.86822316573733,360.3010607092794,7763.881202628796,10876.804488139831,366.6185098890995,177.07146321249263
2003-07-13T10:45:00Z,2003-07-13T10:20:05Z,4559.798297832636,4710.792861436212,343.9553585982165,374.56831817744006,8647.097926384664,11642.382264627191,405.98987585474066,197.93905424313508
2003-07-13T11:00:00Z,2003-07-13T10:35:05Z,4707.677883073182,4883.659489507408,372.6358319884804,394.3637577167488,9652.955307164739,11770.859798564998,432.9117237572524,221.4550765595854
2003-07-13T11:15:00Z,2003-07-13T10:50:05Z,4896.360828441328,5220.260396459493,431.6782060276541,425.2653062175268,10173.824555615578,12347.539505883478,454.40149381979194,225.8622122413385
2003-07-13T11:30:00Z,2003-07-13T11:05:05Z,4981.442706498617,5751.125556551047,460.77399738444717,451.9859111236668,10016.758640997174,13376.888860079052,505.8540609007026,252.63411555266575
2003-07-13T11:45:00Z,2003-07-13T11:20:05Z,5300.943385093636,5826.722569539067,490.1674962951277,459.45916235030603,10462.341670787057,12800.297049781251,484.5364577327782,264.29428693021407
2003-07-13T12:00:00Z,2003-07-13T11:35:05Z,5343.408722136109,5812.986124799945,489.7202216612467,466.9305235897675,10587.016665421479,13341.348128159221,550.1109321422821,290.12495941810033
2003-07-13T12:15:00Z,2003-07-13T11:50:05Z,5540.101926779033,5802.7263405120575,475.8274546715759,455.84736457807537,11211.197572339954,13584.377901100843,576.62823320596965,304.9194781218825
2003-07-13T12:30:00Z,2003-07-13T12:05:05Z,5942.480772142123,6082.192540048107,501.43149869459194,467.97790070353597,11089.186372098948,13448.78201145357,585.7397146094472,310.1559843510289
2003-07-13T12:45:00Z,2003-07-13T12:20:05Z,6239.145628108057,5994.756739223266,541.9715956568631,492.41853741598345,11710.19687806987,13810.622563159384,599.1188363221282,299.51639932923945
2003-07-13T13:00:00Z,2003-07-13T12:35:05Z,6367.372190642557,5977.6454598588325,574.9237262876621,531.9188815521089,11614.236476680637,13582.17596249728,553.9049252716795,302.17503356208476
2003-07-13T13:15:00Z,2003-07-13T12:50:05Z,6796.179904380557,6061.309044216714,602.5563803862298,558.5672301126798,11681.507820187857,14043.332500294531,532.7287795674844,294.3376441786178
2003-07-13T13:30:00Z,2003-07-13T13:05:05Z,6940.226493765331,5973.576675882294,608.1948921072598,596.9591713656821,11528.661825367024,13822.798402674598,514.1571629892974,294.58228755945606
2003-07-13T13:45:00Z,2003-07-13T13:20:05Z,7409.892076590034,6134.341676193257,602.4743625152954,593.9130470308397,11821.014025939376,13653.671161872822,524.1230731881565,290.0065849488334
2003-07-13T14:00:00Z,2003-07-13T13:35:05Z,7569.004895691601,6474.0757783512445,619.7854109453932,618.0502167823049,11986.189321585398,14128.832958828782,522.5250067996002,306.15765188135924
2003-07-13T14:15:00Z,2003-07-13T13:50:05Z,7603.685013422886,6668.548922407399,631.6205933736028,633.6973671251046,11893.585706694008,14214.654144149907,473.23033519629973,323.20637495547135
2003-07-13T14:30:00Z,2003-07-13T14:05:05Z,7429.216149013959,6534.7464828756765,639.7721016974195,632.7854367075261,12091.891973949021,14253.918668388706,519.2723096036432,305.55627002290953
2003-07-13T14:45:00Z,2003-07-13T14:20:05Z,7461.515167060501,6460.222609431269,625.8500282224477,639.4793785125887,11536.20178187787,14183.169693793197,503.78584398755686,290.35405813793955
2003-07-13T15:00:00Z,2003-07-13T14:35:05Z,7217.771231860705,6132.12109009165,617.6981594512914,640.7905016944238,11420.154932553507,14129.570948486231,474.10370631847104,283.8859927972196
2003-07-13T15:15:00Z,2003-07-13T14:50:05Z,7606.912053523631,6104.703391300126,641.1322751313854,638.8318389111948,11424.112431140082,14326.953906268904,477.95308955702893,286.87682906102407
2003-07-13T15:30:00Z,2003-07-13T15:05:05Z,7616.869262751854,5987.756294214725,620.5403352518347,605.4472325019555,11840.551991237877,14231.795726750663,496.6111165966903,291.0802872539883
2003-07-13T15:45:00Z,2003-07-13T15:20:05Z,7495.6696033477165,5759.8624806317985,624.2410497606171,595.6895149996425,11415.646368932912,13806.547844741795,464.83710618277183,274.6823671470133
2003-07-13T16:00:00Z,2003-07-13T15:35:05Z,7568.848630683015,6072.930885297473,618.5256161145437,596.8422519276951,11543.328649353827,13743.628743754562,462.9096304815806,270.03933525960514
2003-07-13T16:15:00Z,2003-07-13T15:50:05Z,7340.271216637686,5718.180097943279,584.4218063545839,583.5427673653146,11319.815009670674,13696.457657711044,440.9990744377086,259.10612963543514
2003-07-13T16:30:00Z,2003-07-13T16:05:05Z,7424.8813799886075,5559.464484650619,570.1868165964407,560.7961526753818,11501.054244503537,13356.416636818287,472.7780314934047,247.0577192915836
2003-07-13T16:45:00Z,2003-07-13T16:20:05Z,7260.702902037792,5550.758125954777,565.8126855067601,563.537143115108,11218.4691276012,13758.582545631063,430.43246731713117,226.22583396657683
2003-07-13T17:00:00Z,2003-07-13T16:35:05Z,7233.000006376624,5579.843140855482,552.7546993829651,562.6995006457453,10638.758520201545,13427.6477307481,444.0996082278476,225.89277777030478
2003-07-13T17:15:00Z,2003-07-13T16:50:05Z,6834.255485599347,5225.82872517257,486.6803712038055,514.3360266844473,11044.00352494061,12980.180452318364,385.4983150474076,179.67099452535655
2003-07-13T17:30:00Z,2003-07-13T17:05:05Z,6507.547598806638,4809.971362216201,452.2435491496963,465.10141053148743,10294.765903333373,12284.54452051096,354.6556335767871,162.67249665272135
2003-07-13T17:45:00Z,2003-07-13T17:20:05Z,6420.783531361424,4677.825517222986,433.53263536705185,431.18338224252125,10164.505325352606,12632.002823966643,349.7741889927239,163.46087800847346
2003-07-13T18:00:00Z,2003-07-13T17:35:05Z,5602.554600569026,4286.493475079872,400.68668700167416,400.5625040302767,9593.648989475945,11749.777116158957,324.48289639698487,149.60938067831694
2003-07-13T18:15:00Z,2003-07-13T17:50:05Z,5282.089258751445,4211.664298772765,366.13978108903603,388.3507273389395,8282.371409927204,10318.04610025723,316.1198957997292,141.958753149227
2003-07-13T18:30:00Z,2003-07-13T18:05:05Z,5090.883298056701,4171.820151918921,346.8936146764319,365.6908018262471,7688.096328835415,10901.541348467777,330.3285231977055,139.6904972259451
2003-07-13T18:45:00Z,2003-07-13T18:20:05Z,5217.659992537862,4177.743101509456,339.51526135001785,359.65590631437,7643.139488909144,10606.258589078767,306.4353999083496,134.06829934726642
2003-07-13T19:00:00Z,2003-07-13T18:35:05Z,5177.620312085808,4269.43068456421,326.37539052978303,349.5545897314449,7463.543624487932,10445.872020879731,305.2801778965549,131.15000150747304
2003-07-13T19:15:00Z,2003-07-13T18:50:05Z,4857.0109839079305,4056.0163032575815,316.1035698771234,351.9095522717128,7677.202897796024,10199.347649275376,293.5549673679603,125.3827578161382
2003-07-13T19:30:00Z,2003-07-13T19:05:05Z,4828.429158139992,4192.782093526214,318.4929271595265,363.97933008263806,6849.218648576082,10113.051295591607,285.7227612490558,120.72878201078598
2003-07-13T19:45:00Z,2003-07-13T19:20:05Z,4637.354614039182,4012.998263473017,296.54005798300545,364.0184162525143,6925.670290699096,9884.74280940923,273.2879376226839,114.98793998396323
2003-07-13T20:00:00Z,2003-07-13T19:35:05Z,4518.277393574503,3971.121716873026,277.03958832887395,348.55876962472814,6789.650041849464,9115.488202129096,254.14505341138764,102.51747947842847
2003-07-13T20:15:00Z,2003-07-13T19:50:05Z,4311.115311020805,3817.248517748304,252.1715742975537,328.09134783223084,6783.308446038892,8748.322804123396,225.79041008216078,94.59029945733484
2003-07-13T20:30:00Z,2003-07-13T20:05:05Z,3999.6136939875028,3431.825543312491,224.71269338966584,290.94395749345597,6253.436312399387,8551.926780424867,193.42823465170775,77.12937163331425
2003-07-13T20:45:00Z,2003-07-13T20:20:05Z,3624.042631120647,3046.478294407631,186.69914223088108,243.39996524929632,5749.021687743018,7772.985437407752,148.92498002057653,61.741412627915665
2003-07-13T21:00:00Z,2003-07-13T20:35:05Z,2829.6789556172344,2424.971262341509,116.68404362821174,168.52090539798002,4399.489997279798,6275.627157292536,110.75210101776015,45.47527589543528
2003-07-13T21:15:00Z,2003-07-13T20:50:05Z,2195.7034563015354,1808.1336464284968,76.700197524822,128.93123944165418,4397.37382625557,5484.070730152274,74.96439639604384,31.979950480808483
2003-07-13T21:30:00Z,2003-07-13T21:05:05Z,1832.9150487272634,1389.8846955148863,48.63182782210906,99.54693339669552,3063.3841589909107,4636.222567892462,63.73869192845234,25.820689266342498
2003-07-13T21:45:00Z,2003-07-13T21:20:05Z,1641.3982910336224,1148.300263578352,48.01755155310978,91.40309570045622,2423.6217617141288,4223.733728981358,70.96538522119087,18.95991090753616
2003-07-13T22:00:00Z,2003-07-13T21:35:05Z,1451.2732553737544,1026.4942726387653,45.195691562072454,78.83823282156142,2181.556151926222,3449.341349694776,53.28123694019906,18.59682646305369
2003-07-13T22:15:00Z,2003-07-13T21:50:05Z,1276.6423242342903,813.4000724411464,36.96454504905863,70.07550076729211,1819.2649013088119,2847.0867496406463,35.768243444127094,12.92379249693177
2003-07-13T22:30:00Z,2003-07-13T22:05:05Z,1021.630317198222,728.1988080196286,22.683137360808896,53.33472890469901,1618.4721226137046,2636.923704439336,32.85091703043607,16.613511541064586
2003-07-13T22:45:00Z,2003-07-13T22:20:05Z,843.7747727409143,574.6405742413148,11.07858307057481,44.07229972450286,1407.443124953494,2235.3440300061447,18.510710145894024,15.635236365335814
2003-07-13T23:00:00Z,2003-07-13T22:35:05Z,659.831392897035,443.0502346881726,4.566645934823099,32.318723755057455,1066.189092382584,1841.6597404644365,16.73231541666132,10.011089393336777
2003-07-13T23:15:00Z,2003-07-13T22:50:05Z,561.5920507381943,365.9228473325552,1.2858799473870075,25.031991620472745,975.7152337988637,1472.9197055442633,13.602548980252537,8.94219724146951
2003-07-13T23:30:00Z,2003-07-13T23:05:05Z,500.3741014638029,326.59935353080857,0.07703708297173963,19.6986172269026,807.4264968879343,1423.1853310194333,9.317078517025278,7.288174506517968
2003-07-13T23:45:00Z,2003-07-13T23:20:05Z,398.9223802326914,254.3701372064758,0,13.238830735356855,778.4093004918586,1304.8123022840798,8.648826904410988,7.270306905525093
2003-07-14T00:00:00Z,2003-07-13T23:35:05Z,1067.7399834030855,462.4202453014869,24.229695999996622,NA,949.64579283927,2362.635903024633,29.350327433778627,9.695807434551064
2003-07-14T00:15:00Z,2003-07-13T23:50:05Z,983.2844920940739,423.47117006726387,16.73192189391168,NA,842.0783490192481,2290.921919976521,26.174641699475654,9.530599979601012
2003-07-14T00:30:00Z,2003-07-14T00:05:00Z,959.0977927094951,335.7298705754267,15.235632527212138,NA,853.6404608878441,1977.6249987357276,29.776115688636562,9.448682058463572
2003-07-14T00:45:00Z,2003-07-14T00:20:00Z,886.9597584247724,336.6977087749809,10.102729977889638,NA,856.0751993857267,1793.879706538328,20.085210555346805,11.516461503780382
2003-07-14T01:00:00Z,2003-07-14T00:35:00Z,680.9856086327491,184.07392224331394,12.006731787582668,NA,778.3005341879284,1854.7100105858997,14.507050509556594,8.517177699900618
