TIMESTAMP,solar_TIMESTAMP,ESP_SAN_B_100_Oeu_Jt_1,ESP_SAN_B_100_Oeu_Jt_2,ESP_SAN_B_100_Oeu_Jt_3
2014-08-19T07:37:00Z,2014-08-19T07:11:15Z,2.4567816008316012,3.7706974468085104,3.328677204301075
2014-08-19T08:07:00Z,2014-08-19T07:41:15Z,2.791593970893971,5.3903382695035464,4.2441327598566305
2014-08-19T08:37:00Z,2014-08-19T08:11:15Z,3.1319747141372143,5.762267687943262,4.684631565113501
2014-08-19T09:07:00Z,2014-08-19T08:41:15Z,3.7970244542619542,7.497717730496454,4.485667455197132
2014-08-19T09:37:00Z,2014-08-19T09:11:15Z,5.512245764033264,8.694074439716312,3.375459068100358
2014-08-19T10:07:00Z,2014-08-19T09:41:15Z,5.787789682952184,8.902776056737588,4.484372592592592
2014-08-19T10:37:00Z,2014-08-19T10:11:15Z,6.316332406444907,9.209695375886525,3.8504878375149336
2014-08-19T11:07:00Z,2014-08-19T10:41:15Z,6.06665680873181,10.036588510638298,3.2331627479091996
2014-08-19T11:37:00Z,2014-08-19T11:11:15Z,6.565354391891892,10.065419319148937,4.4610686260454004
2014-08-19T12:07:00Z,2014-08-19T11:41:15Z,6.433481600831602,10.345583858156028,4.411290609318996
2014-08-19T12:37:00Z,2014-08-19T12:11:15Z,6.050204573804574,9.576896113475177,4.152213333333333
2014-08-19T13:07:00Z,2014-08-19T12:41:15Z,7.341506392931394,7.489795290780142,4.021661672640382
2014-08-19T13:37:00Z,2014-08-19T13:11:15Z,6.235196777546778,11.891503943262412,3.8611472162485065
2014-08-19T14:07:00Z,2014-08-19T13:41:15Z,6.6649241683991685,7.656375574468086,4.469703416965353
2014-08-19T14:37:00Z,2014-08-19T14:11:15Z,6.92296774948025,8.872085758865248,4.345918518518518
2014-08-19T15:07:00Z,2014-08-19T14:41:15Z,7.638456107068608,9.61603245390071,4.098513500597372
2014-08-19T15:37:00Z,2014-08-19T15:11:15Z,5.397853066528067,8.964455574468086,4.01784394265233
2014-08-19T16:07:00Z,2014-08-19T15:41:15Z,4.920411616424117,7.003332652482269,4.139915890083631
2014-08-19T16:37:00Z,2014-08-19T16:11:15Z,4.032343425155925,5.8170284539007096,3.7114348148148153
2014-08-19T17:07:00Z,2014-08-19T16:41:15Z,3.0183667359667363,4.739161758865248,3.2601991397849464
2014-08-19T17:37:00Z,2014-08-19T17:11:15Z,2.179319984407485,4.44278255319149,2.7510760812425326
2014-08-19T18:07:00Z,2014-08-19T17:41:15Z,1.871995893970894,2.612839716312057,1.9741864994026284
2014-08-19T18:37:00Z,2014-08-19T18:11:15Z,1.5004635135135136,1.793968085106383,1.7601127837514934
2014-08-19T19:07:00Z,2014-08-19T18:41:15Z,1.3331531964656966,1.6940391489361701,1.8798271923536438
2014-08-19T19:37:00Z,2014-08-19T19:11:15Z,1.3352432432432435,1.8784055886524822,1.192626642771804
2014-08-19T20:07:00Z,2014-08-19T19:41:15Z,1.3046720893970896,1.5451459574468085,1.2091740262843487
2014-08-19T20:37:00Z,2014-08-19T20:11:15Z,1.338752130977131,1.5016849078014185,1.4898081720430107
2014-08-19T21:07:00Z,2014-08-19T20:41:15Z,1.23021696985447,1.2590211914893616,1.1684244444444443
2014-08-19T21:37:00Z,2014-08-19T21:11:15Z,1.2375677234927236,1.3860784113475175,1.1684244444444443
2014-08-19T22:07:00Z,2014-08-19T21:41:15Z,1.2805935031185034,1.2005797730496455,1.1684244444444443
2014-08-19T22:37:00Z,2014-08-19T22:11:15Z,1.1967681392931393,1.309761134751773,1.1684244444444443
2014-08-19T23:07:00Z,2014-08-19T22:41:15Z,1.293354547817048,1.2283192340425533,1.2455447550776584
2014-08-19T23:37:00Z,2014-08-19T23:11:15Z,1.2080323284823287,1.3591971063829789,1.1684244444444443
2014-08-20T00:07:00Z,2014-08-19T23:41:15Z,1.318662733887734,1.3015814184397163,1.1684244444444443
2014-08-20T00:37:00Z,2014-08-20T00:11:30Z,1.1958389033264034,1.1761271205673758,1.1684244444444443
2014-08-20T01:07:00Z,2014-08-20T00:41:30Z,1.2079804833679835,1.1502163404255321,2.014183870967742
2014-08-20T01:37:00Z,2014-08-20T01:11:30Z,1.1958389033264034,1.4686114893617022,3.3433626762246114
2014-08-20T02:07:00Z,2014-08-20T01:41:30Z,1.2056344594594595,1.145245390070922,5.035576200716846
2014-08-20T02:37:00Z,2014-08-20T02:11:30Z,1.2601404106029108,1.2482318865248228,6.208872544802867
2014-08-20T03:07:00Z,2014-08-20T02:41:30Z,1.1958389033264034,1.2362886524822694,1.1684244444444443
2014-08-20T03:37:00Z,2014-08-20T03:11:30Z,1.3049127858627858,1.281947290780142,1.1684244444444443
2014-08-20T04:07:00Z,2014-08-20T03:41:30Z,1.1958389033264034,1.240799234042553,1.1684244444444443
2014-08-20T04:37:00Z,2014-08-20T04:11:30Z,1.2606448544698545,1.16533495035461,1.1684244444444443
2014-08-20T05:07:00Z,2014-08-20T04:41:30Z,1.1986225571725573,1.229689475177305,1.1684244444444443
2014-08-20T05:37:00Z,2014-08-20T05:11:30Z,1.2327252338877341,1.3322574184397165,1.1684244444444443
2014-08-20T06:07:00Z,2014-08-20T05:41:30Z,1.4035334719334722,2.0905904680851064,1.256348458781362
2014-08-20T06:37:00Z,2014-08-20T06:11:30Z,2.3543623960498965,3.340146581560284,1.896823321385902
2014-08-20T07:07:00Z,2014-08-20T06:41:30Z,3.199269360706861,5.03014459574468,2.0552570609318996
2014-08-20T07:37:00Z,2014-08-20T07:11:30Z,4.5997030665280665,6.913119659574468,6.0157304420549575
2014-08-20T08:07:00Z,2014-08-20T07:41:30Z,5.276971413721414,6.9125455602836885,4.921348960573477
2014-08-20T08:37:00Z,2014-08-20T08:11:30Z,5.311542775467776,8.175710014184398,3.6192838948626043
2014-08-20T09:07:00Z,2014-08-20T08:41:30Z,5.154232952182952,7.9471493617021265,3.791786738351254
2014-08-20T09:37:00Z,2014-08-20T09:11:30Z,5.530306704781705,9.486749475177305,5.639689342891279
2014-08-20T10:07:00Z,2014-08-20T09:41:30Z,5.548204703742204,9.583816141843972,4.82681615292712
2014-08-20T10:37:00Z,2014-08-20T10:11:30Z,5.7566232068607075,10.016392453900709,4.400363178016725
2014-08-20T11:07:00Z,2014-08-20T10:41:30Z,6.346346517671519,10.173979177304965,3.757524468339307
2014-08-20T11:37:00Z,2014-08-20T11:11:30Z,6.750258341995842,11.054269276595743,3.820760454002389
2014-08-20T12:07:00Z,2014-08-20T11:41:30Z,6.801201247401248,10.755992595744681,3.448235244922342
2014-08-20T12:37:00Z,2014-08-20T12:11:30Z,7.502263253638253,9.579417787234041,3.953184205495818
2014-08-20T13:07:00Z,2014-08-20T12:41:30Z,7.227497817047818,9.108474127659575,3.7270913739545994
2014-08-20T13:37:00Z,2014-08-20T13:11:30Z,5.697137551975053,14.075604312056738,3.117950179211469
2014-08-20T14:07:00Z,2014-08-20T13:41:30Z,6.752902624740125,12.135852170212766,3.8947886021505376
2014-08-20T14:37:00Z,2014-08-20T14:11:30Z,8.838280483367985,11.082392226950354,5.854065304659498
2014-08-20T15:07:00Z,2014-08-20T14:41:30Z,7.076172297297298,10.38695540425532,3.637395101553166
2014-08-20T15:37:00Z,2014-08-20T15:11:30Z,5.976609615384616,8.875997446808512,4.292961146953405
2014-08-20T16:07:00Z,2014-08-20T15:41:30Z,5.09008037941788,8.463343517730497,2.896039976105137
2014-08-20T16:37:00Z,2014-08-20T16:11:30Z,4.385096855509356,7.280252794326241,3.0992874074074077
2014-08-20T17:07:00Z,2014-08-20T16:41:30Z,3.5806699584199584,5.991937304964539,3.2548107526881718
2014-08-20T17:37:00Z,2014-08-20T17:11:30Z,2.8398242203742208,4.060788198581561,4.490235029868578
2014-08-20T18:07:00Z,2014-08-20T17:41:30Z,1.9635503118503121,2.906482269503546,2.2825788052568696
2014-08-20T18:37:00Z,2014-08-20T18:11:30Z,1.976136252598753,2.1975252765957447,4.465353643966547
2014-08-20T19:07:00Z,2014-08-20T18:41:30Z,1.6934347972972974,1.9790292482269503,1.3507803106332137
2014-08-20T19:37:00Z,2014-08-20T19:11:30Z,1.3199556392931393,1.6058164539007092,1.297955173237754
2014-08-20T20:07:00Z,2014-08-20T19:41:30Z,1.5874017151767155,1.3129217872340426,1.392126284348865
2014-08-20T20:37:00Z,2014-08-20T20:11:30Z,1.3466574324324325,1.828444595744681,3.704553835125448
2014-08-20T21:07:00Z,2014-08-20T20:41:30Z,1.29507933991684,1.6475181560283687,1.2142998805256868
2014-08-20T21:37:00Z,2014-08-20T21:11:30Z,1.4680685031185032,1.5606744680851063,1.522243130227001
2014-08-20T22:07:00Z,2014-08-20T21:41:30Z,1.1958389033264034,1.3707703262411348,1.5007180167264038
2014-08-20T22:37:00Z,2014-08-20T22:11:30Z,1.2625510395010395,1.6124090780141844,1.2570552210274792
2014-08-20T23:07:00Z,2014-08-20T22:41:30Z,1.3009729469854472,1.623725021276596,1.4647474074074074
2014-08-20T23:37:00Z,2014-08-20T23:11:30Z,1.3002056652806653,1.6038717163120568,1.2967604778972521
2014-08-21T00:07:00Z,2014-08-20T23:41:30Z,1.2030538981288983,1.4610025815602836,1.5621348387096774
2014-08-21T00:37:00Z,2014-08-21T00:11:46Z,1.2343721413721416,1.4380536170212768,1.6114249940262844
2014-08-21T01:07:00Z,2014-08-21T00:41:46Z,1.2479027546777548,1.4704439716312057,1.516446833930705
2014-08-21T01:37:00Z,2014-08-21T01:11:46Z,1.2257577702702702,1.685795659574468,1.4634387813620071
2014-08-21T02:07:00Z,2014-08-21T01:41:46Z,1.3125323804573805,1.2348841985815604,1.52957486260454
2014-08-21T02:37:00Z,2014-08-21T02:11:46Z,1.3231754158004159,1.145245390070922,1.5570320430107525
2014-08-21T03:07:00Z,2014-08-21T02:41:46Z,1.2173136174636174,1.4406853333333334,1.3337262365591398
2014-08-21T03:37:00Z,2014-08-21T03:11:46Z,1.4098711538461541,1.4224189787234043,1.2671107765830347
2014-08-21T04:07:00Z,2014-08-21T03:41:46Z,1.4214032224532227,1.2353563120567375,1.1684244444444443
2014-08-21T04:37:00Z,2014-08-21T04:11:46Z,1.4408956600831602,1.3990222411347517,1.1684244444444443
2014-08-21T05:07:00Z,2014-08-21T04:41:46Z,1.2633166580041582,1.3348464113475178,1.1684244444444443
2014-08-21T05:37:00Z,2014-08-21T05:11:46Z,1.4958620322245322,2.1281425531914895,1.4315927837514932
2014-08-21T06:07:00Z,2014-08-21T05:41:46Z,2.6269805353430353,3.744997078014184,1.9550823178016725
2014-08-21T06:37:00Z,2014-08-21T06:11:46Z,2.915227884615385,5.053238808510638,3.488131636798088
2014-08-21T07:07:00Z,2014-08-21T06:41:46Z,3.6258579521829524,6.875707574468086,3.7543847789725207
2014-08-21T07:37:00Z,2014-08-21T07:11:46Z,6.322106029106029,8.204991773049645,2.9886175627240146
2014-08-21T08:07:00Z,2014-08-21T07:41:46Z,6.156751221413722,7.263444737588652,2.486062126642772
2014-08-21T08:37:00Z,2014-08-21T08:11:46Z,6.172313513513514,9.149572340425532,4.085790418160095
2014-08-21T09:07:00Z,2014-08-21T08:41:46Z,6.56445738045738,9.624691432624113,3.7898062604540024
2014-08-21T09:37:00Z,2014-08-21T09:11:46Z,6.759774376299378,10.332383886524822,4.431250203106332
2014-08-21T10:07:00Z,2014-08-21T09:41:46Z,6.851442385654886,10.57173285106383,4.51563651135006
2014-08-21T10:37:00Z,2014-08-21T10:11:46Z,7.209951377338877,11.230851716312058,4.6628711827956995
2014-08-21T11:07:00Z,2014-08-21T10:41:46Z,7.07292668918919,10.701245531914894,3.3906222461170845
2014-08-21T11:37:00Z,2014-08-21T11:11:46Z,6.753603170478171,10.12366065248227,4.060355866188769
2014-08-21T12:07:00Z,2014-08-21T11:41:46Z,6.336129261954262,10.470315375886525,4.793160406212664
2014-08-21T12:37:00Z,2014-08-21T12:11:46Z,7.017227182952183,11.644860056737588,3.9387230824372756
2014-08-21T13:07:00Z,2014-08-21T12:41:46Z,7.780409147609149,9.729503546099291,3.758220716845878
2014-08-21T13:37:00Z,2014-08-21T13:11:46Z,5.499846075883576,13.415773758865248,4.056974814814815
2014-08-21T14:07:00Z,2014-08-21T13:41:46Z,8.175190332640334,12.16111560283688,6.888727144563918
2014-08-21T14:37:00Z,2014-08-21T14:11:46Z,5.423091346153846,12.331449815602836,3.982493667861409
2014-08-21T15:07:00Z,2014-08-21T14:41:46Z,6.100533393970895,9.691875205673758,3.910438757467145
2014-08-21T15:37:00Z,2014-08-21T15:11:46Z,5.812105197505198,8.81402629787234,3.775152162485066
2014-08-21T16:07:00Z,2014-08-21T15:41:46Z,4.78708393970894,7.970963829787234,2.223693954599761
2014-08-21T16:37:00Z,2014-08-21T16:11:46Z,4.049550415800416,7.461089730496455,3.877074169653524
2014-08-21T17:07:00Z,2014-08-21T16:41:46Z,3.5232438669438673,5.533540028368795,3.357000143369176
2014-08-21T17:37:00Z,2014-08-21T17:11:46Z,2.6029513253638257,4.193026468085106,2.842023775388291
2014-08-21T18:07:00Z,2014-08-21T17:41:46Z,2.2240779106029107,2.9017977304964537,1.9463295340501792
2014-08-21T18:37:00Z,2014-08-21T18:11:46Z,1.7164183212058213,2.487273645390071,1.701043130227001
2014-08-21T19:07:00Z,2014-08-21T18:41:46Z,1.5806646309771313,1.934293390070922,1.573205209080048
2014-08-21T19:37:00Z,2014-08-21T19:11:46Z,1.5476893451143454,1.8876937021276594,1.475883560334528
2014-08-21T20:07:00Z,2014-08-21T19:41:46Z,1.6688891632016634,1.672492425531915,1.3762213620071684
2014-08-21T20:37:00Z,2014-08-21T20:11:46Z,1.1989733627858628,1.622004,1.658792998805257
2014-08-21T21:07:00Z,2014-08-21T20:41:46Z,1.4500444906444907,1.6236577872340425,1.1960976821983273
2014-08-21T21:37:00Z,2014-08-21T21:11:46Z,1.356540020790021,1.3263279432624113,1.1762243966547192
2014-08-21T22:07:00Z,2014-08-21T21:41:46Z,1.3180657224532226,1.4967207092198582,1.6024071684587813
2014-08-21T22:37:00Z,2014-08-21T22:11:46Z,1.231791632016632,1.4589110638297873,1.55355027479092
2014-08-21T23:07:00Z,2014-08-21T22:41:46Z,1.204627286902287,1.5783680567375886,1.6077345997610513
2014-08-21T23:37:00Z,2014-08-21T23:11:46Z,1.2376704261954263,1.4821474893617022,1.6784711589008365
2014-08-22T00:07:00Z,2014-08-21T23:41:46Z,1.1959391112266113,1.1866121418439717,1.6905232974910394
2014-08-22T00:37:00Z,2014-08-22T00:12:03Z,1.1982732328482328,1.2903792624113475,1.8769102747909199
2014-08-22T01:07:00Z,2014-08-22T00:42:03Z,1.228797998960499,1.2725218156028368,1.894610513739546
2014-08-22T01:37:00Z,2014-08-22T01:12:03Z,1.2021836798336798,1.3247578723404256,2.4569887216248505
2014-08-22T02:07:00Z,2014-08-22T01:42:03Z,1.3606686070686071,1.3740593758865247,2.6924062604540024
2014-08-22T02:37:00Z,2014-08-22T02:12:03Z,1.2366448284823288,1.1519319432624113,3.4361233213859017
2014-08-22T03:07:00Z,2014-08-22T02:42:03Z,1.2484882536382538,1.2382441985815602,4.272800023894863
2014-08-22T03:37:00Z,2014-08-22T03:12:03Z,1.2303160343035342,1.292642411347518,4.647171589008363
2014-08-22T04:07:00Z,2014-08-22T03:42:03Z,1.1974560550935551,1.339375744680851,4.401328912783751
2014-08-22T04:37:00Z,2014-08-22T04:12:03Z,1.1978498440748442,1.2103902411347518,7.020372927120668
2014-08-22T05:07:00Z,2014-08-22T04:42:03Z,1.233760628898129,1.288644709219858,1.1709416965352448
2014-08-22T05:37:00Z,2014-08-22T05:12:03Z,1.2347208419958422,1.6179653900709219,1.1684244444444443
2014-08-22T06:07:00Z,2014-08-22T05:42:03Z,1.5090642671517673,2.1384239148936173,1.3633051851851852
2014-08-22T06:37:00Z,2014-08-22T06:12:03Z,2.137642515592516,3.1532498723404254,5.437171589008362
2014-08-22T07:07:00Z,2014-08-22T06:42:03Z,2.642656470893971,5.812297390070922,4.938628864994026
2014-08-22T07:37:00Z,2014-08-22T07:12:03Z,5.7701964916839925,7.250820539007092,3.017392879330944
2014-08-22T08:07:00Z,2014-08-22T07:42:03Z,5.611300051975053,6.435001843971631,3.002074504181601
2014-08-22T08:37:00Z,2014-08-22T08:12:03Z,5.212337863825364,7.45629455319149,2.958320597371565
2014-08-22T09:07:00Z,2014-08-22T08:42:03Z,6.03117694906445,8.62681384397163,3.870358040621266
2014-08-22T09:37:00Z,2014-08-22T09:12:03Z,5.713949038461539,9.563811319148936,4.68627890083632
2014-08-22T10:07:00Z,2014-08-22T09:42:03Z,5.944533497920998,10.462655177304965,3.3146462604540026
2014-08-22T10:37:00Z,2014-08-22T10:12:03Z,6.659512525987528,11.091570893617021,3.2605443010752686
2014-08-22T11:07:00Z,2014-08-22T10:42:03Z,6.041704495841996,10.551568765957446,4.3737049940262835
2014-08-22T11:37:00Z,2014-08-22T11:12:03Z,7.07782338877339,10.850815517730496,5.320224301075268
2014-08-22T12:07:00Z,2014-08-22T11:42:03Z,7.0784351871101885,10.858031290780142,4.316877992831541
2014-08-22T12:37:00Z,2014-08-22T12:12:03Z,5.758550987525989,11.280506581560283,4.252282939068101
2014-08-22T13:07:00Z,2014-08-22T12:42:03Z,7.5924744282744285,10.57382295035461,4.368271971326164
2014-08-22T13:37:00Z,2014-08-22T13:12:03Z,5.715680457380458,13.019151631205673,4.858485878136201
2014-08-22T14:07:00Z,2014-08-22T13:42:03Z,6.427470530145531,12.288574042553192,4.992155005973715
2014-08-22T14:37:00Z,2014-08-22T14:12:03Z,5.5584005717255724,12.867423035460993,4.549355149342891
2014-08-22T15:07:00Z,2014-08-22T14:42:03Z,6.865610732848235,9.494763716312058,3.819567455197132
2014-08-22T15:37:00Z,2014-08-22T15:12:03Z,5.292071023908524,8.559801957446808,2.725298996415771
2014-08-22T16:07:00Z,2014-08-22T15:42:03Z,4.805039656964657,8.02528754609929,3.7716507048984464
2014-08-22T16:37:00Z,2014-08-22T16:12:03Z,3.4874238565488564,6.585941617021276,3.580764086021505
2014-08-22T17:07:00Z,2014-08-22T16:42:03Z,3.3294542359667365,5.54574609929078,3.2576825328554357
2014-08-22T17:37:00Z,2014-08-22T17:12:03Z,2.3989160343035345,3.5258390070921988,2.37292513739546
2014-08-22T18:07:00Z,2014-08-22T17:42:03Z,1.7975362525987528,2.468920453900709,2.0201359856630825
2014-08-22T18:37:00Z,2014-08-22T18:12:03Z,1.5878893191268193,1.7515196028368794,1.7533669295101553
2014-08-22T19:07:00Z,2014-08-22T18:42:03Z,1.4629956600831602,1.5348695035460993,1.8568477658303464
2014-08-22T19:37:00Z,2014-08-22T19:12:03Z,1.2730496621621623,1.7416925673758865,3.2090446594982076
2014-08-22T20:07:00Z,2014-08-22T19:42:03Z,1.2729724792099792,1.6667328794326242,2.024314145758662
2014-08-22T20:37:00Z,2014-08-22T20:12:03Z,1.3107991683991684,1.7737919999999998,1.1881236081242532
2014-08-22T21:07:00Z,2014-08-22T20:42:03Z,1.2328193607068607,1.523332709219858,1.3097238231780168
2014-08-22T21:37:00Z,2014-08-22T21:12:03Z,1.269500363825364,1.5449401985815603,1.580625065710872
2014-08-22T22:07:00Z,2014-08-22T21:42:03Z,1.2579723232848232,1.4342331063829787,1.525165185185185
2014-08-22T22:37:00Z,2014-08-22T22:12:03Z,1.2532480249480251,1.8229358865248226,1.747758853046595
2014-08-22T23:07:00Z,2014-08-22T22:42:03Z,1.1958389033264034,1.30896504964539,1.9931184468339307
2014-08-22T23:37:00Z,2014-08-22T23:12:03Z,1.2249228170478172,1.378189134751773,1.887076845878136
2014-08-23T00:07:00Z,2014-08-22T23:42:03Z,1.2443936330561332,1.2360979007092199,2.1653174432497013
2014-08-23T00:37:00Z,2014-08-23T00:12:20Z,1.2584396049896052,1.4078078014184396,2.2245938590203105
2014-08-23T01:07:00Z,2014-08-23T00:42:20Z,1.2221344854469856,1.5246099574468084,2.4269994265232975
2014-08-23T01:37:00Z,2014-08-23T01:12:20Z,1.2299345893970894,1.381639914893617,2.1415277419354837
2014-08-23T02:07:00Z,2014-08-23T01:42:20Z,1.293052001039501,1.145245390070922,2.239771899641577
2014-08-23T02:37:00Z,2014-08-23T02:12:20Z,1.2527803014553016,1.145245390070922,2.3703207407407403
2014-08-23T03:07:00Z,2014-08-23T02:42:20Z,1.3208497920997921,1.145245390070922,2.6212467622461166
2014-08-23T03:37:00Z,2014-08-23T03:12:20Z,1.1959960498960498,1.1810232056737588,1.5617391875746713
2014-08-23T04:07:00Z,2014-08-23T03:42:20Z,1.3509116164241166,1.2671745531914895,2.4980010991636794
2014-08-23T04:37:00Z,2014-08-23T04:12:20Z,1.2320346673596676,1.145245390070922,3.6178768219832733
2014-08-23T05:07:00Z,2014-08-23T04:42:20Z,1.1958389033264034,1.1545870070921986,3.280013548387097
2014-08-23T05:37:00Z,2014-08-23T05:12:20Z,1.3527200103950103,1.6387376170212766,3.8175076463560336
2014-08-23T06:07:00Z,2014-08-23T05:42:20Z,1.6928870841995844,2.5798116595744682,5.001752186379928
2014-08-23T06:37:00Z,2014-08-23T06:12:20Z,2.759923492723493,3.855099120567376,3.5340894623655914
2014-08-23T07:07:00Z,2014-08-23T06:42:20Z,2.8870342255717256,6.555193333333333,3.8505380167264036
2014-08-23T07:37:00Z,2014-08-23T07:12:20Z,6.324678716216217,6.96966275177305,4.854117634408602
2014-08-23T08:07:00Z,2014-08-23T07:42:20Z,5.3662166320166325,7.806815858156027,3.3950726403823177
2014-08-23T08:37:00Z,2014-08-23T08:12:20Z,6.150140696465697,9.358189078014185,4.875181481481481
2014-08-23T09:07:00Z,2014-08-23T08:42:20Z,6.266404028066528,9.066648680851063,3.722914193548387
2014-08-23T09:37:00Z,2014-08-23T09:12:20Z,6.24221327962578,10.031353446808511,4.780726953405018
2014-08-23T10:07:00Z,2014-08-23T09:42:20Z,7.0644711538461555,10.439619035460993,3.191639832735962
2014-08-23T10:37:00Z,2014-08-23T10:12:20Z,6.9216520790020795,10.640162808510638,3.278874695340502
2014-08-23T11:07:00Z,2014-08-23T10:42:20Z,7.654507354469856,10.403034836879433,3.8426511589008365
2014-08-23T11:37:00Z,2014-08-23T11:12:20Z,6.4485797297297305,11.449324964539008,3.6783159139784947
2014-08-23T12:07:00Z,2014-08-23T11:42:20Z,7.129954209979211,11.700892822695035,3.3749757467144565
2014-08-23T12:37:00Z,2014-08-23T12:12:20Z,6.801389734927235,12.896855007092197,5.464160310633213
2014-08-23T13:07:00Z,2014-08-23T12:42:20Z,7.439420192307693,10.875969588652483,5.010988195937873
2014-08-23T13:37:00Z,2014-08-23T13:12:20Z,5.334151897089397,12.017942921985815,4.264577299880526
2014-08-23T14:07:00Z,2014-08-23T13:42:20Z,8.160504391891893,12.122023177304966,4.020216821983273
2014-08-23T14:37:00Z,2014-08-23T14:12:20Z,6.159431626819128,11.026940198581562,2.784203369175627
2014-08-23T15:07:00Z,2014-08-23T14:42:20Z,7.896501585239085,9.087510723404256,3.51832578255675
2014-08-23T15:37:00Z,2014-08-23T15:12:20Z,5.900690254677755,8.028534524822696,4.755493476702509
2014-08-23T16:07:00Z,2014-08-23T15:42:20Z,5.1569275987526,7.801095517730496,7.023642413381123
2014-08-23T16:37:00Z,2014-08-23T16:12:20Z,4.767764501039501,6.960506297872341,3.4463003106332137
2014-08-23T17:07:00Z,2014-08-23T16:42:20Z,3.3440136434511443,5.598895177304965,3.2493216726403817
2014-08-23T17:37:00Z,2014-08-23T17:12:20Z,2.5116989864864867,3.57032924822695,2.6076451612903226
2014-08-23T18:07:00Z,2014-08-23T17:42:20Z,1.8686861486486488,2.883418184397163,2.0683344086021505
2014-08-23T18:37:00Z,2014-08-23T18:12:20Z,1.6347600831600833,2.006548709219858,1.9786208124253284
2014-08-23T19:07:00Z,2014-08-23T18:42:20Z,1.4798302494802495,1.6642712907801418,1.8887347670250898
2014-08-23T19:37:00Z,2014-08-23T19:12:20Z,1.476708471933472,1.7018321418439715,1.9089626045400239
2014-08-23T20:07:00Z,2014-08-23T19:42:20Z,1.1991970374220375,1.8027260709219857,1.604891063321386
2014-08-23T20:37:00Z,2014-08-23T20:12:20Z,1.3229987525987525,1.6896648794326241,1.725361409796894
2014-08-23T21:07:00Z,2014-08-23T20:42:20Z,1.2646763253638256,1.6859832340425531,1.2213958661887694
2014-08-23T21:37:00Z,2014-08-23T21:12:20Z,1.3214167619542618,1.5869120567375887,1.7253656152927117
2014-08-23T22:07:00Z,2014-08-23T21:42:20Z,1.31926262993763,1.506155120567376,1.424917275985663
2014-08-23T22:37:00Z,2014-08-23T22:12:20Z,1.2086327702702704,1.4736925106382979,1.5658683632019117
2014-08-23T23:07:00Z,2014-08-23T22:42:20Z,1.3152728170478172,1.53883495035461,1.339178972520908
2014-08-23T23:37:00Z,2014-08-23T23:12:20Z,1.2345053534303536,1.5446176170212764,1.5876950298685781
2014-08-24T00:07:00Z,2014-08-23T23:42:20Z,1.1958389033264034,1.3882560000000002,1.8012918279569892
2014-08-24T00:37:00Z,2014-08-24T00:12:38Z,1.2403185550935552,1.2420365390070922,2.0899271684587815
2014-08-24T01:07:00Z,2014-08-24T00:42:38Z,1.3750539241164244,1.8240951205673759,1.710347359617682
2014-08-24T01:37:00Z,2014-08-24T01:12:38Z,1.2688281185031185,1.4313377588652483,1.4082761768219831
2014-08-24T02:07:00Z,2014-08-24T01:42:38Z,1.2100133835758837,1.2949700709219858,1.6835874790919954
2014-08-24T02:37:00Z,2014-08-24T02:12:38Z,1.3155418399168401,1.1780469787234042,1.8889491039426523
2014-08-24T03:07:00Z,2014-08-24T02:42:38Z,1.1984568347193347,1.2601876028368795,1.1684244444444443
2014-08-24T03:37:00Z,2014-08-24T03:12:38Z,1.295812551975052,1.1593344113475177,1.2097388530465951
2014-08-24T04:07:00Z,2014-08-24T03:42:38Z,1.1958389033264034,1.2191317163120567,1.1776793548387094
2014-08-24T04:37:00Z,2014-08-24T04:12:38Z,1.364496413721414,1.4685352056737588,1.1684244444444443
2014-08-24T05:07:00Z,2014-08-24T04:42:38Z,1.2015139553014553,1.8804773333333331,2.041247359617682
2014-08-24T05:37:00Z,2014-08-24T05:12:38Z,1.5910155925155927,2.030722865248227,1.4181556033452807
2014-08-24T06:07:00Z,2014-08-24T05:42:38Z,2.335850571725572,3.710484765957446,2.2755455675029865
2014-08-24T06:37:00Z,2014-08-24T06:12:38Z,2.972648310810811,4.660717929078014,2.9590478136200717
2014-08-24T07:07:00Z,2014-08-24T06:42:38Z,3.19194617983368,7.132363205673759,2.745104468339307
2014-08-24T07:37:00Z,2014-08-24T07:12:38Z,6.205422089397089,6.94524124822695,4.136832998805257
2014-08-24T08:07:00Z,2014-08-24T07:42:38Z,5.303816476091477,9.31104425531915,4.804618327359617
2014-08-24T08:37:00Z,2014-08-24T08:12:38Z,6.019987318087319,9.69595815602837,5.501121816009558
2014-08-24T09:07:00Z,2014-08-24T08:42:38Z,5.735258108108109,9.609023829787235,3.2548024850657105
2014-08-24T09:37:00Z,2014-08-24T09:12:38Z,5.912159433471934,10.016538865248226,3.762614408602151
2014-08-24T10:07:00Z,2014-08-24T09:42:38Z,6.457296491683992,9.969065872340426,3.9945767025089602
2014-08-24T10:37:00Z,2014-08-24T10:12:38Z,6.419868996881497,10.757434042553191,3.575932974910394
2014-08-24T11:07:00Z,2014-08-24T10:42:38Z,6.760541398128898,9.304008226950355,2.910083154121864
2014-08-24T11:37:00Z,2014-08-24T11:12:38Z,7.012483341995842,10.436614978723405,3.626184707287933
2014-08-24T12:07:00Z,2014-08-24T11:42:38Z,6.624429703742205,9.915056652482269,3.4161757945041815
2014-08-24T12:37:00Z,2014-08-24T12:12:38Z,5.30693167879418,10.71391934751773,5.111351302270012
