TIMESTAMP,solar_TIMESTAMP,DEU_STE_2P3_Fsy_Jt_1,DEU_STE_2P3_Fsy_Jt_2,DEU_STE_2P3_Fsy_Jt_3,DEU_STE_2P3_Fsy_Jt_4,DEU_STE_2P3_Fsy_Jt_5,DEU_STE_2P3_Fsy_Jt_6,DEU_STE_2P3_Fsy_Jt_7,DEU_STE_2P3_Fsy_Jt_8,DEU_STE_2P3_Fsy_Jt_9,DEU_STE_2P3_Fsy_Jt_10
2003-08-13T15:59:59Z,2003-08-13T16:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T16:00:00Z,2003-08-13T16:48:02Z,3.1840486797491545,2.0213306543107343,1.9823903773547766,3.724132350251352,3.624784806307358,6.625470562870628,3.1009236296968608,1.8702886075249858,2.1618999929880487,3.6016580015318334
2003-08-13T16:59:59Z,2003-08-13T17:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T17:00:00Z,2003-08-13T17:48:02Z,2.6617687550671367,1.7976182508463734,1.2858022894420285,3.10289288099913,2.9108527839968215,5.570085871439908,2.7743514678175227,1.6569642551769312,1.8920443650361725,2.6345758798002707
2003-08-13T17:59:59Z,2003-08-13T18:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T18:00:00Z,2003-08-13T18:48:02Z,1.9835843752561586,1.4036468500551527,0.7502750311044821,2.2569497739322744,2.1417960669316103,3.774466083936254,2.013105710844159,1.2825582490150391,1.3513147860080736,1.666422792263911
2003-08-13T18:59:59Z,2003-08-13T19:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T19:00:00Z,2003-08-13T19:48:02Z,1.3569683921416829,1.0116552050468026,0.37446642876234443,1.5233584857727358,1.4829887393757477,2.414925387683487,1.4143900807320395,0.747941300681547,0.86455633257035,0.9681530875363595
2003-08-13T19:59:59Z,2003-08-13T20:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T20:00:00Z,2003-08-13T20:48:02Z,0.9917921876280793,0.7305298838791979,0.10737388638346793,1.0161230680588205,1.0433356860884682,1.7333227744678137,1.0333892252061454,0.4806328265148008,0.594700704618474,0.6447214144877085
2003-08-13T20:59:59Z,2003-08-13T21:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T21:00:00Z,2003-08-13T21:48:02Z,0.6787840123307048,0.5048377246319661,0.05368694319173396,0.789767197613197,0.8786338541995025,1.2386112003596639,0.8164304046983446,0.26730847416674614,0.4327873278473484,0.4305282535283369
2003-08-13T21:59:59Z,2003-08-13T22:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T22:00:00Z,2003-08-13T22:48:02Z,0.5744479538982467,0.33655848308797737,0,0.5634113271675736,0.7139320223105368,0.9894231482162995,0.6531443237586757,0.21419506399029167,0.26985562795187606,0.32236070724385424
2003-08-13T22:59:59Z,2003-08-13T23:48:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-13T23:00:00Z,2003-08-13T23:48:02Z,0.36517620451360355,0.22371240346436144,0,0.33870768935294016,0.49410549566689693,0.6193056001798319,0.4354295491724504,0.10709753199514584,0.21588450236150084,0.16171583652432556
2003-08-13T23:59:59Z,2003-08-14T00:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T00:00:00Z,2003-08-14T00:48:15Z,0.3130081752973745,0.16827924154398868,0,0.22635587044562341,0.3294036637779313,0.5570085871439908,0.32657216187933785,0.10709753199514584,0.10794225118075042,0.1070965804796858
2003-08-14T00:59:59Z,2003-08-14T01:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T01:00:00Z,2003-08-14T01:48:15Z,0.20867211686491632,0.055433161920372745,0,0.11235181890731674,0.16470183188896564,0.3078205350006265,0.2177147745862252,0,0.05397112559037521,0.0535482902398429
2003-08-14T01:59:59Z,2003-08-14T02:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T02:00:00Z,2003-08-14T02:48:15Z,0.15650408764868726,0,0,0.11235181890731674,0.10957713713429143,0.18689103910752325,0.1088573872931126,0,0,0
2003-08-14T02:59:59Z,2003-08-14T03:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T03:00:00Z,2003-08-14T03:48:15Z,0.05216802921622908,0,0,0.05617590945365837,0.055124694754674214,0,0.1088573872931126,0,0,0
2003-08-14T03:59:59Z,2003-08-14T04:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T04:00:00Z,2003-08-14T04:48:15Z,0,0,0,0,0.055124694754674214,0,0,0,0,0
2003-08-14T04:59:59Z,2003-08-14T05:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T05:00:00Z,2003-08-14T05:48:15Z,0,0,0,0,0,0,0,0,0,0
2003-08-14T05:59:59Z,2003-08-14T06:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T06:00:00Z,2003-08-14T06:48:15Z,0.3130081752973745,0,0,0.22635587044562341,0.5492301904215712,0.24918805214336434,0.16328608093966893,0.4806328265148008,0.10794225118075042,0
2003-08-14T06:59:59Z,2003-08-14T07:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T07:00:00Z,2003-08-14T07:48:15Z,1.461304450574141,0.11284607962361595,0.1610608295752019,1.0161230680588205,2.032218929797319,1.6710257614319726,0.7620017110517883,1.2294448388385848,0.594700704618474,0.32236070724385424
2003-08-14T07:59:59Z,2003-08-14T08:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T08:00:00Z,2003-08-14T08:48:15Z,2.4530966382022203,0.5048377246319661,1.0710545166750927,1.9744179940329927,2.9108527839968215,3.899060110007936,1.686533548964821,1.8171751973485315,1.2433725348273232,1.0752496680160455
2003-08-14T08:59:59Z,2003-08-14T09:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T09:00:00Z,2003-08-14T09:48:15Z,2.5574326966346788,0.843375963502814,1.606581775012639,2.200773864478616,2.9653052263764383,5.075374297331758,2.4485352600166093,2.137597081691732,1.4052859115984488,1.612874502024068
2003-08-14T09:59:59Z,2003-08-14T10:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T10:00:00Z,2003-08-14T10:48:15Z,2.3487605797697624,0.9542422873435594,0.9636806302916247,2.3131256833859326,2.5263244254642157,5.075374297331758,2.5029639536631656,2.0304995496965863,1.3513147860080736,1.4511586654997426
2003-08-14T10:59:59Z,2003-08-14T11:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T11:00:00Z,2003-08-14T11:48:15Z,1.9835843752561586,0.843375963502814,0.5892142015292803,2.030593903486651,2.032218929797319,4.023654136079618,2.230820485430384,1.6569642551769312,1.189401409236948,1.1823462484957312
2003-08-14T11:59:59Z,2003-08-14T12:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T12:00:00Z,2003-08-14T12:48:15Z,3.601392913478987,1.235367608511164,1.8750164909713087,2.9343651526381547,3.404958279663718,6.127094458583899,2.6662500346028346,2.2446946136868777,1.8380732394457973,2.2575959165117765
2003-08-14T12:59:59Z,2003-08-14T13:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T13:00:00Z,2003-08-14T13:48:15Z,3.9150007212960882,1.6293390093023847,2.999757950838135,3.0467169715454716,3.899063775330615,6.746400058763731,3.3186384042830857,2.4580189660349325,2.1079288673976735,2.9569365870441247
2003-08-14T13:59:59Z,2003-08-14T14:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T14:00:00Z,2003-08-14T14:48:15Z,3.601392913478987,1.7421850889260007,2.249482919733653,3.0467169715454716,3.4600829744183925,6.500876536798946,3.4819244852227547,2.512003087853624,2.0539577418072983,2.6345758798002707
2003-08-14T14:59:59Z,2003-08-14T15:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T15:00:00Z,2003-08-14T15:48:15Z,3.7057289719114452,1.7976182508463734,2.249482919733653,3.273072841991095,3.4600829744183925,6.18939147161974,3.4819244852227547,2.512003087853624,2.1079288673976735,2.9569365870441247
2003-08-14T15:59:59Z,2003-08-14T16:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T16:00:00Z,2003-08-14T16:48:15Z,3.2883847381816125,1.7976182508463734,1.660268718204373,3.2168969325374364,3.1851317530200784,5.819273923583273,3.155352323343417,2.2446946136868777,2.0539577418072983,2.7416724602799563
2003-08-14T16:59:59Z,2003-08-14T17:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T17:00:00Z,2003-08-14T17:48:15Z,2.8188724752355507,1.6293390093023847,1.1784284030585606,2.9343651526381547,2.6910262573531814,4.767553762331132,2.7199227741709664,1.9242727293436772,1.8380732394457973,2.3657634627962594
2003-08-14T17:59:59Z,2003-08-14T18:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T18:00:00Z,2003-08-14T18:48:15Z,1.9835843752561586,1.2927805262144072,0.8039619742962162,2.144597955024958,1.9219695402879704,3.0965280008991596,2.0675344044907153,1.4427691911866394,1.3513147860080736,1.4511586654997426
2003-08-14T18:59:59Z,2003-08-14T19:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T19:00:00Z,2003-08-14T19:48:15Z,1.2526323337092247,0.9542422873435594,0.37446642876234443,1.411006666865419,1.3182869074867822,1.982510826611178,1.4143900807320395,0.8550388326766928,0.86455633257035,0.859985541251877
2003-08-14T19:59:59Z,2003-08-14T20:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T20:00:00Z,2003-08-14T20:48:15Z,0.8874561291956211,0.7305298838791979,0.21474777276693585,0.9599471586051621,0.9337585489541766,1.4255022394671872,1.0878179188527017,0.5877303585099467,0.594700704618474,0.5911731242478656
2003-08-14T20:59:59Z,2003-08-14T21:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T21:00:00Z,2003-08-14T21:48:15Z,0.6787840123307048,0.5048377246319661,0.10737388638346793,0.7335912881595387,0.7139320223105368,0.9271261351804585,0.8164304046983446,0.37440600616189196,0.4327873278473484,0.4305282535283369
2003-08-14T21:59:59Z,2003-08-14T22:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T22:00:00Z,2003-08-14T22:48:15Z,0.46951226294606174,0.39397140079122056,0.05368694319173396,0.5072354177139152,0.5492301904215712,0.6816026132156731,0.5987156301121194,0.26730847416674614,0.32484507666659795,0.2688124170040114
2003-08-14T22:59:59Z,2003-08-14T23:48:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-14T23:00:00Z,2003-08-14T23:48:15Z,0.3130081752973745,0.28112532116760464,0,0.2825317798992818,0.3294036637779313,0.4324145610723087,0.4354295491724504,0.16021094217160028,0.21588450236150084,0.16171583652432556
2003-08-14T23:59:59Z,2003-08-15T00:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T00:00:00Z,2003-08-15T00:48:28Z,0.2608401460811454,0.22371240346436144,0,0.22635587044562341,0.21982652664363986,0.3701175480364676,0.32657216187933785,0.16021094217160028,0.10794225118075042,0.16171583652432556
2003-08-15T00:59:59Z,2003-08-15T01:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T01:00:00Z,2003-08-15T01:48:28Z,0.15650408764868726,0.11284607962361595,0,0.1685277283609751,0.16470183188896564,0.24918805214336434,0.2177147745862252,0.10709753199514584,0.05397112559037521,0.1070965804796858
2003-08-15T01:59:59Z,2003-08-15T02:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T02:00:00Z,2003-08-15T02:48:28Z,0.10433605843245816,0.055433161920372745,0,0.05617590945365837,0.10957713713429143,0.12459402607168217,0.16328608093966893,0.05311341017645444,0,0.0535482902398429
2003-08-15T02:59:59Z,2003-08-15T03:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T03:00:00Z,2003-08-15T03:48:28Z,0,0,0.05368694319173396,0.05617590945365837,0.055124694754674214,0.062297013035841085,0.0544286936465563,0,0,0.0535482902398429
2003-08-15T03:59:59Z,2003-08-15T04:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T04:00:00Z,2003-08-15T04:48:28Z,0,0,0.05368694319173396,0,0,0.062297013035841085,0,0,0,0
2003-08-15T04:59:59Z,2003-08-15T05:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T05:00:00Z,2003-08-15T05:48:28Z,0,0,0.05368694319173396,0,0.055124694754674214,0.062297013035841085,0,0,0,0
2003-08-15T05:59:59Z,2003-08-15T06:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T06:00:00Z,2003-08-15T06:48:28Z,0.15650408764868726,0.055433161920372745,0,0.11235181890731674,0.49410549566689693,0.3078205350006265,0.1088573872931126,0.5346169483334923,0.05397112559037521,0
2003-08-15T06:59:59Z,2003-08-15T07:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T07:00:00Z,2003-08-15T07:48:28Z,1.2004643044929955,0.16827924154398868,0.10737388638346793,0.8459431070668554,1.812392403153679,1.1763141873238228,0.6531443237586757,1.3365423708337305,0.4867584534377236,0.2688124170040114
2003-08-15T07:59:59Z,2003-08-15T08:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T08:00:00Z,2003-08-15T08:48:28Z,1.7749122583912422,0.5048377246319661,0.6965880879127482,1.5233584857727358,2.3616225935752504,3.0342309878633187,1.3599613870854832,1.6569642551769312,0.9185274581607253,1.0217013777762025
2003-08-15T08:59:59Z,2003-08-15T09:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T09:00:00Z,2003-08-15T09:48:28Z,2.296592550553533,0.617683804255582,1.499207888629171,1.6357103046800525,2.306497898820576,3.899060110007936,1.7953909362579337,1.9773861395201318,1.1354302836465728,1.1823462484957312
2003-08-15T09:59:59Z,2003-08-15T10:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T10:00:00Z,2003-08-15T10:48:28Z,3.4448888258303,1.122521528887548,2.517917635692323,2.651833372738873,3.569660111552684,6.0061649626907965,2.8832088551106354,2.6191006198487696,1.6761598626746717,1.9352352092679224
2003-08-15T10:59:59Z,2003-08-15T11:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T11:00:00Z,2003-08-15T11:48:28Z,3.8628326920798592,1.5719260915991415,2.7850101780711993,3.0467169715454716,3.954188470085289,6.625470562870628,3.536353178869311,2.886409094015516,1.9999866162169229,2.3657634627962594
2003-08-15T11:59:59Z,2003-08-15T12:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T12:00:00Z,2003-08-15T12:48:28Z,4.175840867377234,1.965897492390362,2.999757950838135,3.6679564407976932,4.283592133863221,7.0578851239429365,3.9173540343952054,2.992635914368425,2.215871118578424,2.903388296804282
2003-08-15T12:59:59Z,2003-08-15T13:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T13:00:00Z,2003-08-15T13:48:28Z,3.9150007212960882,2.1341767339343507,2.8386971212629333,3.724132350251352,4.0637656072195805,6.376282510727264,3.862925340748649,2.886409094015516,2.215871118578424,3.0640331675238106
2003-08-15T13:59:59Z,2003-08-15T14:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T14:00:00Z,2003-08-15T14:48:28Z,3.7057289719114452,2.1341767339343507,2.6776362916877314,3.611780531344035,3.954188470085289,6.0061649626907965,3.6452105661624237,2.6722140300252244,2.1079288673976735,3.279297294287979
2003-08-15T14:59:59Z,2003-08-15T15:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T15:00:00Z,2003-08-15T15:48:28Z,3.3927207966140704,2.078743572013978,2.249482919733653,3.3854246608984115,3.624784806307358,5.386859362510965,3.4274957915761983,2.5651164980300782,1.9999866162169229,3.1186524235684505
2003-08-15T15:59:59Z,2003-08-15T16:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T16:00:00Z,2003-08-15T16:48:28Z,2.975376562884238,1.9104643304699893,1.660268718204373,2.990541062091813,3.075554615885787,4.892147788402815,3.1009236296968608,2.2446946136868777,1.8380732394457973,2.7416724602799563
2003-08-15T16:59:59Z,2003-08-15T17:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T17:00:00Z,2003-08-15T17:48:28Z,2.5574326966346788,1.7421850889260007,1.2321153462502945,2.5956574632852147,2.58144912021889,4.085951149115459,2.557392647309722,1.9773861395201318,1.6221887370842965,2.2575959165117765
2003-08-15T17:59:59Z,2003-08-15T18:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T18:00:00Z,2003-08-15T18:48:28Z,1.6705761999587843,1.34821368813478,0.7502750311044821,1.862066175125676,1.812392403153679,2.7227459226841133,1.9042483235510463,1.389655781010185,1.189401409236948,1.3976103752598996
2003-08-15T18:59:59Z,2003-08-15T19:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T19:00:00Z,2003-08-15T19:48:28Z,1.1482962752767665,1.0670883669671754,0.4281533719540784,1.240826705873454,1.3182869074867822,1.857916800539496,1.3599613870854832,0.9621363646718386,0.7566140813895996,0.859985541251877
2003-08-15T19:59:59Z,2003-08-15T20:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T20:00:00Z,2003-08-15T20:48:28Z,0.8352880999793921,0.843375963502814,0.21474777276693585,0.9021190165205137,0.9337585489541766,1.300908213395505,1.0878179188527017,0.6948278905050925,0.594700704618474,0.5911731242478656
2003-08-15T20:59:59Z,2003-08-15T21:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T21:00:00Z,2003-08-15T21:48:28Z,0.6266159831144757,0.617683804255582,0.10737388638346793,0.7335912881595387,0.769056717065211,0.9894231482162995,0.8708590983449008,0.5346169483334923,0.4327873278473484,0.4305282535283369
2003-08-15T21:59:59Z,2003-08-15T22:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T22:00:00Z,2003-08-15T22:48:28Z,0.46951226294606174,0.44940456271159335,0.10737388638346793,0.5634113271675736,0.6043548851762454,0.6816026132156731,0.6531443237586757,0.37440600616189196,0.32484507666659795,0.32236070724385424
2003-08-15T22:59:59Z,2003-08-15T23:48:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-15T23:00:00Z,2003-08-15T23:48:28Z,0.36517620451360355,0.33655848308797737,0.05368694319173396,0.3948835988065985,0.4396530532872797,0.3701175480364676,0.544286936465563,0.26730847416674614,0.21588450236150084,0.21526412676416845
2003-08-15T23:59:59Z,2003-08-16T00:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T00:00:00Z,2003-08-16T00:48:42Z,0.3130081752973745,0.28112532116760464,0.05368694319173396,0.33870768935294016,0.3845283585326055,0.3078205350006265,0.38100085552589413,0.32042188434320057,0.16191337677112563,0.21526412676416845
2003-08-16T00:59:59Z,2003-08-16T01:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T01:00:00Z,2003-08-16T01:48:42Z,0.20867211686491632,0.22371240346436144,0.05368694319173396,0.22635587044562341,0.27427896902325705,0.24918805214336434,0.2721434682327815,0.21419506399029167,0.10794225118075042,0.16171583652432556
2003-08-16T01:59:59Z,2003-08-16T02:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T02:00:00Z,2003-08-16T02:48:42Z,0.10433605843245816,0.11284607962361595,0.05368694319173396,0.1685277283609751,0.16470183188896564,0.18689103910752325,0.2177147745862252,0.16021094217160028,0.05397112559037521,0.1070965804796858
2003-08-16T02:59:59Z,2003-08-16T03:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T03:00:00Z,2003-08-16T03:48:42Z,0.05216802921622908,0.055433161920372745,0.05368694319173396,0.05617590945365837,0.055124694754674214,0.062297013035841085,0.1088573872931126,0.10709753199514584,0,0.0535482902398429
2003-08-16T03:59:59Z,2003-08-16T04:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T04:00:00Z,2003-08-16T04:48:42Z,0,0.055433161920372745,0.05368694319173396,0,0,0,0.0544286936465563,0.05311341017645444,0,0.0535482902398429
2003-08-16T04:59:59Z,2003-08-16T05:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T05:00:00Z,2003-08-16T05:48:42Z,0,0.055433161920372745,0.05368694319173396,0,0.055124694754674214,0.062297013035841085,0.0544286936465563,0.16021094217160028,0,0.0535482902398429
2003-08-16T05:59:59Z,2003-08-16T06:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T06:00:00Z,2003-08-16T06:48:42Z,0.2608401460811454,0.11284607962361595,0.05368694319173396,0.1685277283609751,0.4396530532872797,0.3701175480364676,0.2721434682327815,0.5877303585099467,0.10794225118075042,0.1070965804796858
2003-08-16T06:59:59Z,2003-08-16T07:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T07:00:00Z,2003-08-16T07:48:42Z,1.3569683921416829,0.28112532116760464,0.1610608295752019,0.9021190165205137,1.4829887393757477,1.4841347223244494,0.7620017110517883,1.3365423708337305,0.4867584534377236,0.4305282535283369
2003-08-16T07:59:59Z,2003-08-16T08:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T08:00:00Z,2003-08-16T08:48:42Z,2.244424521337304,0.617683804255582,0.8039619742962162,1.8058902656720175,2.6359015625985074,3.5289425619714683,1.6321048553182647,2.0304995496965863,1.0814591580561976,1.2905137947802139
2003-08-16T08:59:59Z,2003-08-16T09:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T09:00:00Z,2003-08-16T09:48:42Z,2.7667044460193218,1.0116552050468026,1.445520945437437,2.3131256833859326,2.9653052263764383,4.892147788402815,2.4485352600166093,2.6191006198487696,1.459257037188824,1.8281386287882364
2003-08-16T09:59:59Z,2003-08-16T10:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T10:00:00Z,2003-08-16T10:48:42Z,3.8106646628636303,1.4610597677583959,2.303169862925387,3.159068790452788,3.843939080575941,6.18939147161974,3.3186384042830857,3.0997334463635706,1.8920443650361725,2.472860043275945
2003-08-16T10:59:59Z,2003-08-16T11:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T11:00:00Z,2003-08-16T11:48:42Z,3.2362167089653835,1.5719260915991415,1.7676426045878408,2.990541062091813,3.349833584909044,5.5077888584040675,3.2097810169899734,2.8324249721968244,1.784102113855422,2.2040476262719335
2003-08-16T11:59:59Z,2003-08-16T12:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T12:00:00Z,2003-08-16T12:48:42Z,3.601392913478987,1.7421850889260007,1.9823903773547766,3.159068790452788,3.51453541679801,5.756976910547432,3.3186384042830857,2.886409094015516,1.8920443650361725,2.526408333515788
2003-08-16T12:59:59Z,2003-08-16T13:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T13:00:00Z,2003-08-16T13:48:42Z,3.7057289719114452,1.9104643304699893,2.356856806117121,3.273072841991095,3.843939080575941,5.819273923583273,3.4274957915761983,2.886409094015516,1.9999866162169229,2.903388296804282
2003-08-16T13:59:59Z,2003-08-16T14:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T14:00:00Z,2003-08-16T14:48:42Z,3.3927207966140704,1.8530514127667461,2.1421090333501853,2.990541062091813,3.51453541679801,5.324562349475123,3.3186384042830857,2.7253274402016787,1.8920443650361725,2.6881241700401133
2003-08-16T14:59:59Z,2003-08-16T15:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T15:00:00Z,2003-08-16T15:48:42Z,3.2362167089653835,1.7421850889260007,1.7676426045878408,2.7641851916461895,3.1851317530200784,4.829850775366974,3.155352323343417,2.5651164980300782,1.784102113855422,2.7416724602799563
2003-08-16T15:59:59Z,2003-08-16T16:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T16:00:00Z,2003-08-16T16:48:42Z,2.9232085336680087,1.7421850889260007,1.445520945437437,2.651833372738873,2.9108527839968215,4.4560686971519265,2.992066242403748,2.404905555858478,1.7301309882650469,2.419311753036102
2003-08-16T16:59:59Z,2003-08-16T17:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T17:00:00Z,2003-08-16T17:48:42Z,2.400928608985991,1.5164929296787686,0.9636806302916247,2.2569497739322744,2.1417960669316103,3.5289425619714683,2.5029639536631656,2.0304995496965863,1.5132281627791992,1.9887834995077651
2003-08-16T17:59:59Z,2003-08-16T18:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T18:00:00Z,2003-08-16T18:48:42Z,1.7227442291750132,1.2927805262144072,0.6429011447210142,1.7497143562183592,1.7021430136443305,2.3526283746476455,2.013105710844159,1.5498667231817853,1.189401409236948,1.3440620850200566
2003-08-16T18:59:59Z,2003-08-16T19:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T19:00:00Z,2003-08-16T19:48:42Z,1.2004643044929955,1.0116552050468026,0.37446642876234443,1.1846507964197956,1.2080375179774336,1.5464317353602903,1.4688187743785959,1.0692338966669845,0.8105852069799748,0.859985541251877
2003-08-16T19:59:59Z,2003-08-16T20:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T20:00:00Z,2003-08-16T20:48:42Z,0.9396241584118502,0.843375963502814,0.26843471595866986,0.9021190165205137,0.9337585489541766,1.0517201612521407,1.142246612499258,0.8019254225002383,0.6486718302088492,0.6447214144877085
2003-08-16T20:59:59Z,2003-08-16T21:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T21:00:00Z,2003-08-16T21:48:42Z,0.7309520415469339,0.5622506423352093,0.21474777276693585,0.621239469252222,0.7139320223105368,0.5570085871439908,0.8164304046983446,0.6417144803286381,0.4867584534377236,0.4305282535283369
2003-08-16T21:59:59Z,2003-08-16T22:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T22:00:00Z,2003-08-16T22:48:42Z,0.5216802921622908,0.39397140079122056,0.10737388638346793,0.33870768935294016,0.4396530532872797,0.3078205350006265,0.544286936465563,0.4806328265148008,0.32484507666659795,0.2688124170040114
2003-08-16T22:59:59Z,2003-08-16T23:48:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003-08-16T23:00:00Z,2003-08-16T23:48:42Z,0.36517620451360355,0.28112532116760464,0.05368694319173396,0.1685277283609751,0.27427896902325705,0.12459402607168217,0.32657216187933785,0.26730847416674614,0.16191337677112563,0.16171583652432556
