TIMESTAMP,solar_TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15
2001-06-28T00:30:00Z,2001-06-28T00:11:17Z,0.07135678486438912,0.029693687763359514,0.16742721877368372,0.050518216120635534,0.028980145062726174,0.07584022368557622,0.028332381387471208,0.019737060055211964,0.11638137350127124,0,0.10176552428658377,0.06550754620529722,0.14275143863552106,0.06046263590362372,0.11344992554533691
2001-06-28T01:00:00Z,2001-06-28T00:41:17Z,0.04592230154796084,0.0040905142795457676,0.12155193597415706,0.040335250356539384,0,0.06740708210250364,0.0039033723780167767,0.019737060055211964,0.09965714263502895,0,0.08795222417806486,0.013967870718124746,0.0825500573821434,0.04826869954467984,0.08604932416021896
2001-06-28T01:30:00Z,2001-06-28T01:11:17Z,0.023025341696606236,0,0.047831407353978755,0.03062777023872453,0.003992426273255535,0.05917562966588808,0,0.0035807401780022447,0.06788915880029997,0,0.06161702949271248,0,0.050005966789855284,0.006640820472917287,0.07294393144689423
2001-06-28T02:00:00Z,2001-06-28T01:41:17Z,0.004176312442058996,0,0.020341560743964513,0.021481812925069954,0.003992426273255535,0.04338441839290066,0.009161870743163773,0,0.08347412573859975,0,0.02618963151014336,0.04322848494210612,0.050005966789855284,0,0.07294393144689423
2001-06-28T02:30:00Z,2001-06-28T02:11:17Z,0,0,0.008661381570560654,0.013034942902357249,0.003992426273255535,0.0286441193468204,0.021518205445098054,0.0035807401780022447,0.09965714263502895,0,0.02618963151014336,0.11463173631261878,0.0825500573821434,0.006640820472917287,0.03654010709394497
2001-06-28T03:00:00Z,2001-06-28T02:41:17Z,0.004176312442058996,0.0040905142795457676,0.0036902464509202156,0.005552300278805673,0.003992426273255535,0.015261642617064773,0.03547757036084192,0.02598607278269198,0.11638137350127124,0,0.02618963151014336,0.14103584021257115,0.09405185538830246,0.015592502032226244,0.015547107260836185
2001-06-28T03:30:00Z,2001-06-28T03:11:17Z,0,0.01582024863797663,0,0,0.015440487976682862,0.003946230873404377,0.06667157459772755,0.04640722486252742,0.15128392222012219,0,0.02618963151014336,0.04322848494210612,0.060497007654435844,0.025700145067493452,0.006621502503319669
2001-06-28T04:00:00Z,2001-06-28T03:41:17Z,0,0.022551545397614992,0.0036902464509202156,0,0.028980145062726174,0,0.08353932375697105,0.061136952970714004,0.1423874840923221,0,0.07455569835891296,0.005949393370347701,0.03992653609153108,0.025700145067493452,0.006621502503319669
2001-06-28T04:30:00Z,2001-06-28T04:11:17Z,0.004176312442058996,0.029693687763359514,0.008661381570560654,0.005552300278805673,0.03628912512291736,0,0.08353932375697105,0.06878225652637518,0.16939668167266844,0,0.0491895269301463,0,0.03992653609153108,0.036646970621149126,0.006621502503319669
2001-06-28T05:00:00Z,2001-06-28T04:41:17Z,0.009802860446628566,0.029693687763359514,0.01427067308122988,0.013034942902357249,0.04389390403809196,0,0.09224168327355929,0.07659776583181381,0.17860679762970344,0,0.07455569835891296,0,0.03992653609153108,0.04826869954467984,0
2001-06-28T05:30:00Z,2001-06-28T05:11:17Z,0.023025341696606236,0.03718311238625826,0.01427067308122988,0.013034942902357249,0.05176278268553414,0,0.09224168327355929,0.092700171832296,0.17860679762970344,0,0.08795222417806486,0.013967870718124746,0.050005966789855284,0.0731577799054998,0.006621502503319669
2001-06-28T06:00:00Z,2001-06-28T05:41:17Z,0.030317879741807406,0.053039349858342064,0.020341560743964513,0.013034942902357249,0.06819994175271313,0,0.11013550032867774,0.10937826391052347,0.16939668167266844,0,0.1606132104941951,0.03282307106857229,0.07135620689443115,0.0731577799054998,0.015547107260836185
2001-06-28T06:30:00Z,2001-06-28T06:11:17Z,0.06264109287927398,0.07862821097133335,0.02678236276617325,0.013034942902357249,0.07673275099034911,0,0.12863111132063443,0.1353667231280467,0.12493215577877068,0,0.1606132104941951,0.06550754620529722,0.10583977277135255,0.09985435920976432,0.03654010709394497
2001-06-28T07:00:00Z,2001-06-28T06:41:17Z,0.09873457779119116,0.10599177650017709,0.047831407353978755,0.013034942902357249,0.08545640354558594,0,0.1476794719543104,0.18097139177514973,0.08347412573859975,0,0.24088507429111694,0.12769629741321714,0.14275143863552106,0.12806249009676202,0.06028603984310545
2001-06-28T07:30:00Z,2001-06-28T07:11:17Z,0.15810937774719402,0.13485205641232653,0.0708962657498089,0.013034942902357249,0.1315908477462457,0.003946230873404377,0.1772038806915053,0.2489760160249308,0.06034350672292654,0,0.3273050940059761,0.1684844701302463,0.18172078165496525,0.15758716664668157,0.08604932416021896
2001-06-28T08:00:00Z,2001-06-28T07:41:17Z,0.18973990613340055,0.17534698200419765,0.09555357006331343,0.021481812925069954,0.1710974123022036,0.003946230873404377,0.18728323672438085,0.30015633652960805,0.06034350672292654,0,0.34524628090537784,0.1684844701302463,0.20871816262016687,0.17279824271821592,0.12768693208778975
2001-06-28T08:30:00Z,2001-06-28T08:11:17Z,0.20053970815682648,0.19637053965681447,0.11274840185889319,0.021481812925069954,0.15108113369910806,0.009262519481512068,0.1772038806915053,0.30015633652960805,0.038844651884996625,0,0.4763716633557966,0.22615957474911524,0.23646396426222205,0.18828934677268583,0.1571242717919726
2001-06-28T09:00:00Z,2001-06-28T08:41:17Z,0.25630895004050813,0.2398255777708079,0.1580186469401264,0.021481812925069954,0.19160637724219137,0.009262519481512068,0.21818896444240515,0.3971166093116546,0.038844651884996625,0,0.5755059295704228,0.3509945882241972,0.33887885935280787,0.25283114741900414,0.21941600216456023
2001-06-28T09:30:00Z,2001-06-28T09:11:17Z,0.35107094226114144,0.3317900733502034,0.2775686054389284,0.08339744562934086,0.27806720943423485,0.021754843758269922,0.29387138922325173,0.5113989836061236,0.06034350672292654,0,0.5755059295704228,0.43456168011602475,0.4325158843374469,0.3386835215356224,0.2687689250185331
2001-06-28T10:00:00Z,2001-06-28T09:41:17Z,0.4389380779354601,0.4047126850736507,0.44419829765088387,0.1835966119588084,0.34704605545208667,0.03586813075136556,0.3506955848410654,0.5350209907103164,0.06788915880029997,0,0.5553353762882948,0.48654230593426107,0.4811672983796063,0.4110375187655715,0.337679689387896
2001-06-28T10:30:00Z,2001-06-28T10:11:17Z,0.4518389845226487,0.4047126850736507,0.6013711749001645,0.26765921134050663,0.34704605545208667,0.03586813075136556,0.3858061978188047,0.48802559891164843,0.06034350672292654,0,0.5553353762882948,0.5398255060524203,0.5142434408122424,0.44834237771311675,0.39149476237417097
2001-06-28T11:00:00Z,2001-06-28T10:41:17Z,0.5042718365725013,0.41717060253844906,0.8631986764442999,0.45329202075780645,0.394798626269064,0.05116164572919306,0.5459869050218529,0.4764335747829947,0.05297757494623439,0,0.6999688157780963,0.7262310968656174,0.7047638298285542,0.6864657161820358,0.8115014444901473
2001-06-28T11:30:00Z,2001-06-28T11:11:17Z,0.726391724867274,0.5864151321702136,1.4824074178961972,1.1990570088001014,0.8057264758904877,0.15914384471817306,1.1086911375293067,0.6073370669334723,0.07560270963160627,0,0.8300546421237031,1.050168587505632,1.3321849130938352,1.2509693438967053,1.945656400732177
2001-06-28T12:00:00Z,2001-06-28T11:41:17Z,0.8896969094123065,0.7251315231249896,1.8749651035551547,1.65554703871188,1.1352952645729073,0.40213392998452363,1.4574485836057636,0.7070080272143721,0.10795462676228292,0,0.9425360766240347,1.0080484131620542,1.6152393398191807,1.6030970795612993,2.610214182598962
2001-06-28T12:30:00Z,2001-06-28T12:11:17Z,1.0135154096171275,0.8706621406455297,2.0291393815144696,2.0549145512959575,1.4592390677211338,0.5912955852855893,1.6075669379809707,0.7971291167481183,0.15128392222012219,0,1.6091783010874996,1.2230983631852033,1.9136384951199823,2.148032620389124,3.141857734266646
2001-06-28T13:00:00Z,2001-06-28T12:41:17Z,1.0769635105505115,0.9610888102092084,2.0291393815144696,2.3272106188515758,1.6468196209186357,0.7123887240755137,1.573840862536074,0.8764534724512492,0.1336022752124454,0,2.0202196166222435,1.8569974079027873,2.20243977103613,2.528053238020648,3.3377354736779816
2001-06-28T13:30:00Z,2001-06-28T13:11:17Z,1.2068598948870954,1.180747280279738,2.1693348414360867,2.9314904640254538,1.931267627038481,0.8244309450871462,1.7099918967493475,0.9989139757084968,0.16939668167266844,0,2.459231620088248,3.0484468868814365,3.034520657106397,3.2171708765420326,3.881312507374124
2001-06-28T14:00:00Z,2001-06-28T13:41:17Z,1.5840251115735295,1.8897040542946726,2.626447882830123,4.09576337711789,2.48125374385136,1.1060813952496062,2.0830383428829635,1.1829000117518444,0.48155822004964993,0,2.30980957313039,4.135268575546749,3.6589729107794167,3.8243518263999583,4.456249572279648
2001-06-28T14:30:00Z,2001-06-28T14:11:17Z,2.027646625446289,2.650509954175644,2.9733597425592584,4.766048616284106,2.886175990348073,1.4083265561563736,2.4206023793894507,1.420425626886574,1.0820794830662603,0,2.767307449449001,4.4013739676414465,3.836780275705343,4.106928160090047,4.567600355652116
2001-06-28T15:00:00Z,2001-06-28T14:41:17Z,2.261743609176991,2.9865683364612576,2.934077466785639,4.5058029342947545,2.906970907916794,1.4412932874109636,2.517268473223691,1.574903495092093,1.5377643342185399,0,2.925963757310787,4.004715206256321,3.25662134830156,3.6517367362388655,4.022080231446746
2001-06-28T15:30:00Z,2001-06-28T15:11:17Z,2.0854083378476216,2.7958220546105257,2.778790790620207,4.034078486828633,2.6206001181504446,1.3919242921856803,2.363206895813308,1.4509547473786293,1.662417911745038,0,2.134571781826723,3.560752710542277,2.764831820605673,3.1845887970087725,3.4039888505515914
2001-06-28T16:00:00Z,2001-06-28T15:41:17Z,1.9136539951809677,2.568669681061717,2.6453298940234546,3.761063564173358,2.4223170355700137,1.3107286195387948,2.249776443744738,1.3449116765909224,1.6781986156367104,0,2.0771478825724374,3.6229480829692715,2.9526897031024535,3.2171708765420326,3.2719630517269542
2001-06-28T16:30:00Z,2001-06-28T16:11:17Z,1.783253661706382,2.3283631865798053,2.5700775034080734,3.5538501842764805,2.3444660272609132,1.23090397549335,2.138162643211415,1.3001616586246176,1.5841768499544295,0,1.991941643200191,3.560752710542277,2.9526897031024535,3.1521270528087673,3.206670735131366
2001-06-28T17:00:00Z,2001-06-28T16:41:17Z,1.783253661706382,2.2305458781498135,2.532726945328712,3.4664098981450024,2.36385040361795,1.215105083545892,2.101362481220831,1.2705626292961063,1.4765054517393166,0,2.3394476382801024,3.560752710542277,3.0895155766146583,3.249873386309259,3.206670735131366
2001-06-28T17:30:00Z,2001-06-28T17:11:17Z,1.6918293752599984,2.057908487029609,2.4401545130289395,3.180823732073467,2.248328444719371,1.183674538363184,1.9741585793265966,1.2119308677707636,1.3117611998149137,0,2.30980957313039,3.346268210783481,2.8716514353648748,3.1521270528087673,3.045535374644384
2001-06-28T18:00:00Z,2001-06-28T17:41:17Z,1.6737172901625752,2.03899972541304,2.421777871316811,3.0969050023853746,2.22925789399183,1.1680432044436555,1.938271871658217,1.1829000117518444,1.2387035539537334,0,2.2509032725519442,3.225931218490704,2.6594179553299955,3.1197855529629033,2.8561127500644816
2001-06-28T18:30:00Z,2001-06-28T18:11:17Z,1.6556629757232455,2.09589012686321,2.4585771084479124,3.0414082062094603,2.2102397064550128,1.1680432044436555,1.9204049135969679,1.0969598440735053,1.2387035539537334,0,2.048621738160167,3.077776371037339,2.529625866401932,3.0554629423604953,2.7015346389979102
2001-06-28T19:00:00Z,2001-06-28T18:41:17Z,1.5485550745507624,2.0013464960896803,2.366923729036132,2.769298526846764,2.0414361670812555,1.1369492456017003,1.7793085787037703,0.9989139757084968,1.1668053437786732,0,1.4784864804134599,2.6483492433659253,2.1290463905508776,2.6795891094742457,2.371919962687544
2001-06-28T19:30:00Z,2001-06-28T19:11:17Z,1.4090197747807647,1.7619626405689235,2.240540592814999,2.4033518161642724,1.7695866159495564,1.0450299601972697,1.6245080826271652,0.9033107963098691,1.0127883896746865,0,1.226824001037388,2.241402073390469,1.774032224814537,2.2339359424885266,1.9732368861157144
2001-06-28T20:00:00Z,2001-06-28T19:41:17Z,1.1904067869763835,1.446038349099619,1.9945532974312399,1.9347353021236988,1.4592390677211338,0.9257106592908314,1.3920991654069097,0.7840929295880767,0.7993425323759635,0,0.8746119383587972,1.8321778601616359,1.3321849130938352,1.6817330373355128,1.546474751917838
2001-06-28T20:30:00Z,2001-06-28T20:11:17Z,0.997812132204947,1.1486417821996533,1.7410926847366857,1.4987838861027973,1.1982810557345518,0.7261721876451515,1.1086911375293067,0.6567191550354567,0.5992488531227702,12.19130484108451,0.6370120920225516,1.4721709620616632,1.0253264108741187,1.2509693438967053,1.1514142476866607
2001-06-28T21:00:00Z,2001-06-28T20:41:17Z,0.8144478074403471,0.9005505650408778,1.4352654240954272,1.17836700322159,0.9221918554391535,0.6177362647365172,0.8576659931839745,0.5588873086925088,0.4139031397975744,0.8562104786734213,0.45707340598212265,1.050168587505632,0.7047638298285542,0.857627781304711,0.8550303981532063
2001-06-28T21:30:00Z,2001-06-28T21:11:17Z,0.6408686156845637,0.6827804943457108,1.1176162209715714,0.899158457182024,0.6933115059026408,0.5521527184057948,0.6638934760390568,0.4420435944688191,0.2656699376654471,0.607171878088781,0.29206199121772486,0.7070078899246286,0.40074562367252425,0.56445848973833,0.5826456031487944
2001-06-28T22:00:00Z,2001-06-28T21:41:17Z,0.4910410869788207,0.5066681189005571,0.8768818486070366,0.6761428765290015,0.5198223809956211,0.4757934314783723,0.4953726507391158,0.34251674295522416,0.15128392222012219,0.4476137043283889,0.17611910007460368,0.5760453135180269,0.2793893687240359,0.4110375187655715,0.44700694602186597
2001-06-28T22:30:00Z,2001-06-28T22:11:17Z,0.4007488696260401,0.3923396752062334,0.7033304910506915,0.5196347471284702,0.394798626269064,0.39013283118359904,0.3740208692760926,0.27944027291062473,0.06788915880029997,0,0.11596287913875837,0.3839451804385204,0.16851941434800374,0.26956528021615833,0.337679689387896
2001-06-28T23:00:00Z,2001-06-28T22:41:17Z,0.33888160419881946,0.2965615580984843,0.5396288069317159,0.4049262304220432,0.31214423324484103,0.34295335898747653,0.2827729205121297,0.22909095638729002,0.019481645746851295,0,0.06161702949271248,0.3347667432855791,0.03992653609153108,0.17279824271821592,0.25208483939640786
2001-06-28T23:30:00Z,2001-06-28T23:11:17Z,0.2793916317179426,0.2509658275664816,0.45589263230700133,0.327141735185758,0.25582970374591446,0.2971529900148042,0.21818896444240515,0.1904047222998985,0,0,0,0.27159160375764996,0,0.09985435920976432,0.18773536586072212
2001-06-29T00:00:00Z,2001-06-28T23:41:17Z,0.01642928019169148,0.016054375147422008,0.08886217869186876,0.18454790905790389,0.06050268266731235,0.1501946859845888,0.028643523239328835,0.0085105125417542,0.07493681462293146,0,0.18810458754013717,0.25601983855312316,0.1920062766096409,0.09965709308499608,0.08639004758780443
2001-06-29T00:30:00Z,2001-06-29T00:11:06Z,0.004247811114601094,0.009743376722123602,0.05639019278043565,0.13222388722155204,0.036671204643917085,0.10282733208137429,0.009262326720925265,0,0.05981251899071216,0,0.1279372382701678,0.25601983855312316,0.1920062766096409,0.07301348565442228,0.04831794228738694
2001-06-29T01:00:00Z,2001-06-29T00:41:06Z,0,0,0.03418233759534905,0.09550790674781552,0.022241405110599497,0.05952186946877583,0,0,0.04540284436923543,0,0.11367214191615214,0.30254709591781004,0.1920062766096409,0.06034347671983075,0.025726323165179137
2001-06-29T01:30:00Z,2001-06-29T01:11:06Z,0.004247811114601094,0,0.020733397635679565,0.05077796778210362,0.009469460294530068,0.02881136404630872,0,0,0.038503329922787315,0,0.15743278646566422,0.3184171023519315,0.20538225917812789,0.04817364820276636,0.025726323165179137
2001-06-29T02:00:00Z,2001-06-29T01:41:06Z,0.01642928019169148,0.004150984343528617,0.014545428435668377,0.030785031216826634,0.009469460294530068,0.009316515206817533,0.015261325009831418,0.014021976740769233,0.052511625352172006,0,0.1726288226977233,0.25601983855312316,0.1788203395277802,0.04817364820276636,0.015608372205676013
2001-06-29T02:30:00Z,2001-06-29T02:11:06Z,0.01642928019169148,0.016054375147422008,0.014545428435668377,0.013101778960851046,0.004034349431137605,0.003969223262208389,0.028643523239328835,0.03985355606874016,0.07493681462293146,0,0.15743278646566422,0.19670457838444913,0.15304767428714772,0.04817364820276636,0.006647574320207147
2001-06-29T03:00:00Z,2001-06-29T02:41:06Z,0.030838081800140242,0.022885472119348427,0.014545428435668377,0.005580749672160166,0.004034349431137605,0.003969223262208389,0.04338351552776076,0.046995804865353694,0.0827385495639459,0,0.1726288226977233,0.12758064708745168,0.12813139369765836,0.036574862658728065,0.006647574320207147
2001-06-29T03:30:00Z,2001-06-29T03:11:06Z,0.055086916748339786,0.03013361080881543,0.0037612236282653466,0.005580749672160166,0.004034349431137605,0,0.05917439817275907,0.06965590461061878,0.09068813487075066,0,0.14253029141025766,0.1683315414906564,0.14047764424948989,0.025649616907239044,0
2001-06-29T04:00:00Z,2001-06-29T03:41:06Z,0.055086916748339786,0.03773429581893928,0,0.005580749672160166,0,0,0.07583864538865062,0.093879356432635,0.09877812162493968,0,0.1279372382701678,0.1544957904567893,0.12813139369765836,0.025649616907239044,0.006647574320207147
2001-06-29T04:30:00Z,2001-06-29T04:11:06Z,0.055086916748339786,0.03773429581893928,0.0037612236282653466,0,0,0,0.07583864538865062,0.093879356432635,0.09877812162493968,0,0.09975685537244137,0.25601983855312316,0.15304767428714772,0.036574862658728065,0.006647574320207147
