TIMESTAMP,solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,GUF_GUY_ST2_Dgu_Js_2,GUF_GUY_ST2_Dgu_Js_3,GUF_GUY_ST2_Dgu_Js_4,GUF_GUY_ST2_Vsp_Js_5,GUF_GUY_ST2_Oas_Js_6,GUF_GUY_ST2_Oas_Js_7,GUF_GUY_ST2_Rsp_Js_8,GUF_GUY_ST2_Ssp_Js_9,GUF_GUY_ST2_Vam_Js_10,GUF_GUY_ST2_Ggl_Js_11
2008-11-18T18:30:00Z,2008-11-18T15:11:32Z,11176.705470612977,8883.235951509767,7223.30089118998,4031.3870399441453,19859.545881761664,422.6740797331558,704.10173942698,NA,2325.8726175618394,2226.837142127442,27001.840812223654
2008-11-18T19:00:00Z,2008-11-18T15:41:32Z,10722.235993909455,9073.183499341469,6984.953519331733,4031.3870399441453,19859.545881761664,387.5340869439023,631.5078540229413,NA,2325.8726175618394,2196.6790395155585,26378.991776627645
2008-11-18T19:30:00Z,2008-11-18T16:11:32Z,9990.158646851376,8324.5318937226275,6295.862828083772,3829.2470773636273,18695.528188432458,342.20240481057425,534.897010595997,NA,2247.5810800634467,2166.731748206156,23349.293530418985
2008-11-18T20:00:00Z,2008-11-18T16:41:32Z,8616.385144276299,6414.494198065427,4830.742501631656,3245.603618854413,16748.667939959247,298.6302996213874,431.59219454157835,NA,2093.3358976797354,1991.407508157562,19897.844187015453
2008-11-18T20:30:00Z,2008-11-18T17:11:32Z,7115.641245692044,4005.644914466206,3297.5529202893576,2520.3953768035312,14156.902796090199,256.8509934149642,335.8750343362195,NA,1721.6211913418924,1584.5090389308664,16122.879646757305
2008-11-18T21:00:00Z,2008-11-18T17:41:32Z,6087.780985424979,2714.4816286547602,2292.140324215565,2016.5155892342323,12004.289805995868,207.22320983059814,258.45629838701814,NA,1578.6382843799406,1266.1631106099849,13103.085573823348
2008-11-18T21:30:00Z,2008-11-18T18:11:32Z,4937.027647691572,1590.8530901118947,1486.5329615234832,1473.216529057138,9177.761750610829,160.61465136779165,206.90369412060622,NA,1439.0165840473003,999.0234903925764,10285.491457175283
2008-11-18T22:00:00Z,2008-11-18T18:41:32Z,3985.5954788806544,912.5431694998464,1015.0317984933672,1115.9576316296454,6487.16822909626,125.6466259624088,158.63741564033896,NA,1170.2136292920952,718.5535696663069,8096.646088635656
2008-11-18T22:30:00Z,2008-11-18T19:11:32Z,3286.2186664626283,571.3887697836251,697.6161480649301,786.4270124936455,4781.486967417359,92.92426421838738,113.90161496961012,NA,978.1944687525322,538.4763275422495,6454.564246180515
2008-11-18T23:00:00Z,2008-11-18T19:41:32Z,2796.5851146863174,272.365836429617,504.7181727692294,603.307785530284,3545.966735286901,77.48455137897537,88.91548395844639,NA,916.1086679795519,406.7132036839245,4915.471156201801
2008-11-18T23:30:00Z,2008-11-18T20:11:32Z,2411.0224585844235,143.7006083000217,328.6033688143409,487.9630900943991,2833.277657096608,70.0143705321485,65.48284430519642,NA,794.9545399468478,330.0934683779619,3833.9985647768017
2008-11-19T00:00:00Z,2008-11-18T20:41:32Z,2117.179397483474,36.579619399704214,247.7040256021145,378.56502541920383,2428.4040479230725,70.0143705321485,58.05125034936684,NA,511.1244514700342,258.09535227277445,3488.422928078626
2008-11-19T00:30:00Z,2008-11-18T21:11:32Z,1700.795665172723,0,172.3656463097815,275.8226144841736,2041.2442722831313,70.0143705321485,50.825899794451615,NA,406.1194079288074,217.2324595299093,3150.7403376976326
2008-11-19T01:00:00Z,2008-11-18T21:41:32Z,1376.421913573919,86.65813840694277,103.64570929076491,227.2654350618687,1672.5835131255785,70.0143705321485,50.825899794451615,NA,355.690570851927,178.23019094414838,2821.2760334089216
2008-11-19T01:30:00Z,2008-11-18T22:11:32Z,1132.0954350625677,143.7006083000217,43.62544727145091,180.8291129899192,1437.614494857248,55.61108008478678,37.04903650623899,NA,306.76261817085776,141.2156887427883,2500.4127913374696
2008-11-19T02:00:00Z,2008-11-18T22:41:32Z,901.7655436430573,272.365836429617,43.62544727145091,136.77975045310066,1211.7864934841848,48.69718310240613,30.533816023964885,NA,259.4495628567581,129.34833748138297,2500.4127913374696
2008-11-19T02:30:00Z,2008-11-18T23:11:32Z,738.6467957208062,272.365836429617,18.41620055515166,95.50405220824013,1102.4721643128444,48.69718310240613,30.533816023964885,NA,213.89505904722267,117.72965708557743,2188.6068606709973
2008-11-19T03:00:00Z,2008-11-18T23:41:32Z,398.851221449739,206.5305092118611,18.362860176055705,57.76551342322137,695.0995190220106,29.3923316976921,7.801366854149135,NA,170.61452737586166,74.45478241374626,1320.4202894034663
2008-11-19T03:30:00Z,2008-11-19T00:11:32Z,309.27197969068925,144.13114059865717,0,24.395943221577166,599.0674274000797,23.39560141452604,3.2954540356782838,NA,129.12511526405297,54.27878910709679,1050.5755517713103
2008-11-19T04:00:00Z,2008-11-19T00:41:15Z,225.2205336388177,206.5305092118611,0,24.395943221577166,506.3210184465342,35.65863364454679,3.2954540356782838,NA,129.12511526405297,54.27878910709679,1050.5755517713103
2008-11-19T04:30:00Z,2008-11-19T01:11:15Z,147.5796106876062,144.13114059865717,0,0,417.13305672367187,29.3923316976921,3.2954540356782838,NA,90.209259570915,44.735989524195034,794.6226917271686
2008-11-19T05:00:00Z,2008-11-19T01:41:15Z,111.60160929502061,144.13114059865717,0,0,331.8600165980564,29.3923316976921,0,NA,54.45824993604617,44.735989524195034,554.8061317545856
2008-11-19T05:30:00Z,2008-11-19T02:11:15Z,77.90432149808912,86.91714357397467,0,0,250.9885843389652,23.39560141452604,0,NA,54.45824993604617,26.93958053173604,554.8061317545856
2008-11-19T06:00:00Z,2008-11-19T02:41:15Z,46.99223653352818,144.13114059865717,0,0,175.2264921690224,23.39560141452604,0,NA,0,26.93958053173604,334.7300008184103
2008-11-19T06:30:00Z,2008-11-19T03:11:15Z,46.99223653352818,144.13114059865717,0,0,175.2264921690224,23.39560141452604,0,NA,0,18.815372009130126,334.7300008184103
2008-11-19T07:00:00Z,2008-11-19T03:41:15Z,46.99223653352818,144.13114059865717,0,0,105.71066477622281,17.70322009490123,0,NA,0,18.815372009130126,141.35989281330822
2008-11-19T07:30:00Z,2008-11-19T04:11:15Z,19.841259508306212,86.91714357397467,18.362860176055705,0,105.71066477622281,12.365630169315827,0,NA,0,11.355528426669162,141.35989281330822
2008-11-19T08:00:00Z,2008-11-19T04:41:15Z,19.841259508306212,144.13114059865717,18.362860176055705,0,105.71066477622281,12.365630169315827,0,NA,0,4.797108438969336,141.35989281330822
2008-11-19T08:30:00Z,2008-11-19T05:11:15Z,19.841259508306212,144.13114059865717,43.498795414097096,0,44.6391755055624,7.463673833006171,0,NA,23.01195417148169,4.797108438969336,0
2008-11-19T09:00:00Z,2008-11-19T05:41:15Z,0,144.13114059865717,43.498795414097096,0,44.6391755055624,7.463673833006171,0,NA,0,4.797108438969336,0
2008-11-19T09:30:00Z,2008-11-19T06:11:15Z,0,144.13114059865717,43.498795414097096,0,44.6391755055624,12.365630169315827,3.2954540356782838,NA,0,0,0
2008-11-19T10:00:00Z,2008-11-19T06:41:15Z,0,144.13114059865717,72.12620033851562,0,0,12.365630169315827,3.2954540356782838,NA,0,0,0
2008-11-19T10:30:00Z,2008-11-19T07:11:15Z,0,144.13114059865717,72.12620033851562,0,0,7.463673833006171,3.2954540356782838,NA,0,0,0
2008-11-19T11:00:00Z,2008-11-19T07:41:15Z,19.841259508306212,206.5305092118611,103.34339312682216,24.395943221577166,44.6391755055624,3.153309172942219,3.2954540356782838,NA,54.45824993604617,11.355528426669162,141.35989281330822
2008-11-19T11:30:00Z,2008-11-19T08:11:15Z,398.851221449739,915.3448759965274,503.2105355287075,95.7409590729528,695.0995190220106,0,7.801366854149135,NA,307.3570821405891,273.97841628031364,2835.739319374873
2008-11-19T12:00:00Z,2008-11-19T08:41:15Z,5118.490949664091,4875.329287728886,3204.533403239271,546.3034184028631,5644.02644009711,7.463673833006171,24.46593186109808,NA,1107.4567117231209,1275.7826655485,13173.919178821056
2008-11-19T12:30:00Z,2008-11-19T09:11:15Z,11072.816621975682,9492.831418514135,6497.4610809528185,1118.8292743551985,11847.539431815843,62.98719894909789,65.93341371541413,NA,1871.659962946778,1837.8821976045551,25293.058822457697
2008-11-19T13:00:00Z,2008-11-19T09:41:15Z,12022.51221993252,10700.615904894486,7438.137843701752,1782.3490727137191,15006.403859134432,134.76615011483014,123.40421358597645,NA,2409.8430554354145,1978.6857716097982,29720.71828571437
2008-11-19T13:30:00Z,2008-11-19T10:11:15Z,12683.599458678034,11331.346157166308,8582.725134941256,2527.132657172248,16317.081464814739,217.86517536350385,208.3707584287636,NA,2489.8478781362405,2065.609747692323,31037.74106230169
2008-11-19T14:00:00Z,2008-11-19T10:41:15Z,12516.171810963831,11762.059060777694,8715.851406355265,3066.906581775941,16585.866564362448,299.96050063415913,326.79893563754973,NA,2734.452120712203,2124.5955413241345,31037.74106230169
2008-11-19T14:30:00Z,2008-11-19T11:11:15Z,12516.171810963831,11980.532861410476,8850.208152397407,3542.837705086199,16585.866564362448,366.29186734804506,434.7737109315606,NA,2985.8762683153027,2214.6528872889867,30376.313172136448
2008-11-19T15:00:00Z,2008-11-19T11:41:15Z,12022.51221993252,11331.346157166308,8190.616161706784,3640.8734370125467,15006.403859134432,436.5820244237056,525.4690222011199,NA,2985.8762683153027,2184.4216492530063,28426.936483692727
2008-11-19T15:30:00Z,2008-11-19T12:11:15Z,12350.190391974918,10908.835614600514,8190.616161706784,3739.8609685788206,15264.15614911657,448.67776069681565,593.8401478555209,NA,2985.8762683153027,2214.6528872889867,28426.936483692727
2008-11-19T16:00:00Z,2008-11-19T12:41:15Z,12022.51221993252,10494.399000326675,8320.118638954133,3839.801592626224,16050.533068345541,473.1941912299819,665.2208144007159,NA,2985.8762683153027,2245.097917201492,27788.706212952755
2008-11-19T16:30:00Z,2008-11-19T13:11:15Z,11860.788934982484,9298.320429002295,8062.2996493355895,3739.8609685788206,16585.866564362448,460.88184799507565,694.6223410064695,NA,2734.452120712203,2214.6528872889867,25908.416589955432
2008-11-19T17:00:00Z,2008-11-19T13:41:15Z,11860.788934982484,9298.320429002295,8320.118638954133,3839.801592626224,17683.689169263424,460.88184799507565,770.2712686557713,NA,2409.8430554354145,2214.6528872889867,26529.465228095163
2008-11-19T17:30:00Z,2008-11-19T14:11:15Z,11700.458809582708,9689.257866872198,8450.817950086303,3739.8609685788206,18531.329676366913,473.1941912299819,801.3967024009468,NA,2409.8430554354145,2245.097917201492,27156.222271132276
2008-11-19T18:00:00Z,2008-11-19T14:41:15Z,10919.2638987004,9492.831418514135,8062.2996493355895,3640.8734370125467,18818.59022146868,436.5820244237056,739.6421826762853,NA,2330.6093172360215,2184.4216492530063,25293.058822457697
2008-11-19T18:30:00Z,2008-11-19T15:11:15Z,10318.126799112317,9492.831418514135,7809.181884774591,3542.837705086199,18818.59022146868,412.71612104730053,665.2208144007159,NA,2409.8430554354145,2154.4029469806956,24683.37537626995
2008-11-19T19:00:00Z,2008-11-19T15:41:15Z,9737.36189389478,7631.784999284037,6611.27495019181,3254.4317043615843,17683.689169263424,366.29186734804506,566.1318851490885,NA,2174.472129488859,2094.9982100329566,22888.220836539982
2008-11-19T19:30:00Z,2008-11-19T16:11:15Z,9038.999978928323,6110.713716712393,5519.424052232866,2792.7380090401048,16585.866564362448,332.6263536210732,472.92626834995497,NA,2021.4741639398217,1893.599826592051,20008.546379235086
2008-11-19T20:00:00Z,2008-11-19T16:41:15Z,7855.440769735932,5634.798146785934,4716.859605648777,2527.132657172248,16050.533068345541,289.2964258989356,373.5814839413933,NA,1946.1660194668636,1810.322066567066,18895.754175212962
2008-11-19T20:30:00Z,2008-11-19T17:11:15Z,6760.771215681139,4728.443045084222,3796.613050993601,2354.842277733668,14497.372966180199,237.69085052502535,304.13941907408935,NA,1797.9627859807272,1622.88151436429,15690.99010924152
2008-11-19T21:00:00Z,2008-11-19T17:41:15Z,5641.704022954483,3221.6270864927196,2653.6404603883047,1861.1897205243142,12310.882964735238,208.13156898163996,239.14547803228493,NA,1725.0818482381962,1252.3622778397355,12687.389931016081
2008-11-19T21:30:00Z,2008-11-19T18:11:15Z,4329.373778371117,1700.6611295196112,1736.5965718361556,1403.282929342769,9232.506857440581,161.3125350960738,178.7883090538607,NA,1511.4196784609726,860.8925969149517,9442.144681558322
2008-11-19T22:00:00Z,2008-11-19T18:41:15Z,3509.5474976008245,826.3202711693253,1181.9017143826657,1050.4441714801505,6344.881645373418,134.76615011483014,132.26835950821484,NA,1373.224941989702,577.2089438226008,6891.661430941114
2008-11-19T22:30:00Z,2008-11-19T19:11:15Z,3001.6170000586794,493.7448429626943,849.6966854090305,788.4299070701964,4486.836528748229,101.31473965848849,97.75259338798703,NA,1238.5337825284735,409.5483940425368,5317.686621395324
2008-11-19T23:00:00Z,2008-11-19T19:41:15Z,2523.892066513332,206.5305092118611,597.3946312584679,604.8348973016936,3418.497279701959,93.32244662946785,73.61388257169536,NA,1107.4567117231209,317.4901277130634,4208.832581215358
2008-11-19T23:30:00Z,2008-11-19T20:11:15Z,2296.247600994527,86.91714357397467,457.6617614302735,433.5708174722518,2711.1272055746645,70.31283647545591,51.17432985715258,NA,1172.5357787191904,245.94238639019267,3166.9260822596248
2008-11-20T00:00:00Z,2008-11-19T20:41:15Z,2004.323715637854,0,327.63116974663535,327.1232108701657,2309.8226181271143,62.98719894909789,44.11966329321831,NA,1043.3138755579098,218.71077005008738,2513.204727565327
2008-11-20T00:30:00Z,2008-11-19T21:11:15Z,1863.3437766602492,0,246.9746541307062,227.83259229984193,1926.5916978339365,48.90371048276292,37.30208848388442,NA,1043.3138755579098,205.4053877874711,2199.7805697102413
2008-11-20T01:00:00Z,2008-11-19T21:41:15Z,1725.7008794428389,86.91714357397467,208.67226559863582,181.2794786596255,1681.5665424822735,42.16896229825278,30.741985590537947,NA,980.1263044592763,192.3123996282034,1896.0216663157987
2008-11-20T01:30:00Z,2008-11-19T22:11:15Z,1591.4148112069743,273.1858168805197,171.8605098287319,137.11972571783278,1445.3022665162055,42.16896229825278,24.46593186109808,NA,856.7032875566465,154.35718542411982,1602.6128261359875
2008-11-20T02:00:00Z,2008-11-19T22:41:15Z,1460.512935331857,417.13581330049544,136.6846496967765,137.11972571783278,1330.5883013698885,48.90371048276292,30.741985590537947,NA,566.6633776998809,154.35718542411982,1602.6128261359875
2008-11-20T02:30:00Z,2008-11-19T23:11:15Z,1333.0314611681458,493.7448429626943,103.34339312682216,95.7409590729528,1218.2388037468102,42.16896229825278,30.741985590537947,NA,458.8479988541747,142.1662563291467,1602.6128261359875
2008-11-20T03:00:00Z,2008-11-19T23:41:15Z,1321.588627627508,571.3887697836251,72.3366985174293,95.50405220824013,1003.6077684660796,55.72898073155856,37.1330417695397,NA,356.38092938481805,153.32324711995858,1602.6128261359875
2008-11-20T03:30:00Z,2008-11-20T00:11:15Z,1020.8923397489857,492.2520032037103,43.62544727145091,95.50405220824013,796.3021277247069,48.800249428572265,30.602922262968526,NA,356.38092938481805,141.2156887427883,1320.4202894034663
2008-11-20T04:00:00Z,2008-11-20T00:40:58Z,796.5190675398251,492.2520032037103,18.41620055515166,57.622859826668275,696.9338665765449,42.079901277597955,24.355460164043134,NA,259.95155608932134,117.72965708557743,1320.4202894034663
2008-11-20T04:30:00Z,2008-11-20T01:10:58Z,690.02862141725,415.87766903316583,18.41620055515166,57.622859826668275,600.6449916629118,35.58345051867771,24.355460164043134,NA,214.30826688109605,95.27880575519592,1050.5755517713103
2008-11-20T05:00:00Z,2008-11-20T01:40:58Z,537.8767363038888,415.87766903316583,18.41620055515166,57.622859826668275,507.65152183028073,42.079901277597955,18.42671400773941,NA,129.12511526405297,95.27880575519592,1050.5755517713103
2008-11-20T05:30:00Z,2008-11-20T02:10:58Z,441.8395701676171,342.48605515165286,0,24.335816483951533,332.7283932727284,35.58345051867771,12.869024106857555,NA,90.209259570915,84.47118387159168,794.6226917271686
2008-11-20T06:00:00Z,2008-11-20T02:40:58Z,350.49870164061997,342.48605515165286,0,24.335816483951533,251.6439620824645,35.58345051867771,12.869024106857555,NA,54.45824993604617,73.96226616742123,794.6226917271686
2008-11-20T06:30:00Z,2008-11-20T03:10:58Z,264.32311201192283,342.48605515165286,0,24.335816483951533,251.6439620824645,29.33046571691478,7.766332487924,NA,54.45824993604617,53.92100889761941,554.8061317545856
2008-11-20T07:00:00Z,2008-11-20T03:40:58Z,223.37658007318868,272.365836429617,0,24.335816483951533,175.6830795594605,35.58345051867771,7.766332487924,NA,23.01195417148169,44.44163252969857,554.8061317545856
2008-11-20T07:30:00Z,2008-11-20T04:10:58Z,184.00886396578017,272.365836429617,0,24.335816483951533,105.98553727776084,42.079901277597955,7.766332487924,NA,0,44.44163252969857,334.7300008184103
2008-11-20T08:00:00Z,2008-11-20T04:40:58Z,146.37662382514716,272.365836429617,0,24.335816483951533,105.98553727776084,42.079901277597955,7.766332487924,NA,0,35.37145782921774,334.7300008184103
2008-11-20T08:30:00Z,2008-11-20T05:10:58Z,110.69388412649936,272.365836429617,0,0,44.75500493299662,42.079901277597955,7.766332487924,NA,0,35.37145782921774,334.7300008184103
2008-11-20T09:00:00Z,2008-11-20T05:40:58Z,77.27205970052464,272.365836429617,0,24.335816483951533,44.75500493299662,35.58345051867771,7.766332487924,NA,0,35.37145782921774,141.35989281330822
2008-11-20T09:30:00Z,2008-11-20T06:10:58Z,46.611683624005195,272.365836429617,18.41620055515166,24.335816483951533,0,29.33046571691478,7.766332487924,NA,0,18.692222779374717,0
2008-11-20T10:00:00Z,2008-11-20T06:40:58Z,19.68092988718688,205.91209482853859,18.41620055515166,24.335816483951533,0,23.346441003053826,3.2806815658409993,NA,23.01195417148169,4.76582079396854,0
2008-11-20T10:30:00Z,2008-11-20T07:10:58Z,0,143.7006083000217,18.41620055515166,24.335816483951533,0,12.33973443965187,0,NA,23.01195417148169,0,0
2008-11-20T11:00:00Z,2008-11-20T07:40:58Z,0,272.365836429617,43.62544727145091,24.335816483951533,0,7.4480699849263665,3.2806815658409993,NA,90.209259570915,18.692222779374717,334.7300008184103
2008-11-20T11:30:00Z,2008-11-20T08:10:58Z,395.5566935564581,1488.1817184654356,551.4494374845234,136.77975045310066,1003.6077684660796,0,7.766332487924,NA,406.90887931909845,375.52463541333816,4208.832581215358
2008-11-20T12:00:00Z,2008-11-20T08:40:58Z,4868.779600659064,5772.121854369914,3297.5529202893576,544.9268921219766,6008.0522222937725,7.4480699849263665,24.355460164043134,NA,1043.3138755579098,1313.1461433190061,14163.9112088669
2008-11-20T12:30:00Z,2008-11-20T09:10:58Z,10951.79554523177,10051.349482471873,6074.580740921767,1185.2665277657163,11654.543709596835,42.079901277597955,58.18360222761874,NA,1797.9627859807272,1850.886076943395,24683.37537626995
2008-11-20T13:00:00Z,2008-11-20T09:40:58Z,11414.243628138518,10456.13882829434,6521.306376869976,1777.6875684339618,14040.94551033292,125.91717155379803,122.83349476878837,NA,2097.578128513941,1962.902476794657,29070.933428129218
