TIMESTAMP,solar_TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7
2008-06-21T01:30:00Z,2008-06-21T03:16:33Z,2.0901935680776362,NA,0.020643838947559404,0.46335956169141,0.07287600087892368,0.054192847806985675,0.4420048333523256
2008-06-21T02:00:00Z,2008-06-21T03:46:33Z,3.11738829611319,NA,0.020643838947559404,0.5088368994564312,0.04413814727308308,0.054192847806985675,0.2656675566840373
2008-06-21T02:30:00Z,2008-06-21T04:16:33Z,3.9790550841393597,NA,0,0.602635945801644,0,0.023024625523310124,0.020190983402956247
2008-06-21T03:00:00Z,2008-06-21T04:46:33Z,4.181360237735724,NA,0,0.7000359215019876,0.018760566852368567,0,0
2008-06-21T03:30:00Z,2008-06-21T05:16:33Z,4.812431984329032,NA,0,0.5088368994564312,0.07287600087892368,0.054192847806985675,0.14785957793148083
2008-06-21T04:00:00Z,2008-06-21T05:46:33Z,3.3958335050968427,NA,0.048577986818435885,0.17592453589822019,0.10408498695826308,0.168797609436807,0.537046335161262
2008-06-21T04:30:00Z,2008-06-21T06:16:33Z,4.387666919857416,NA,0.11459779727366663,0.418877349759702,0.07287600087892368,0.168797609436807,0.4420048333523256
2008-06-21T05:00:00Z,2008-06-21T06:46:33Z,5.8289515597884956,NA,0.18972400194318131,0.7000359215019876,0.2087330490819378,0.2118509501506531,0.4889953027472076
2008-06-21T05:30:00Z,2008-06-21T07:16:33Z,6.308658643331304,NA,0.31490085515648836,1.0669580318018124,0.5434887573616141,0.3518769490487554,0.586119846963402
2008-06-21T06:00:00Z,2008-06-21T07:46:33Z,6.308658643331304,NA,0.4051872559545156,0.904940647075998,0.68509371238767,0.5055996474859032,0.3961192822569756
2008-06-21T06:30:00Z,2008-06-21T08:16:33Z,6.431349553776864,NA,0.7031355682515624,1.5929621303918111,4.494686828386716,1.9403502573399662,0.537046335161262
2008-06-21T07:00:00Z,2008-06-21T08:46:33Z,6.308658643331304,NA,1.7930045250377242,1.9098760933448857,10.412971453020097,2.6607853962311148,0.30788182166917893
2008-06-21T07:30:00Z,2008-06-21T09:16:33Z,6.308658643331304,NA,5.222892869196624,4.516106220084132,11.77035515881506,2.4124476145397726,0.30788182166917893
2008-06-21T08:00:00Z,2008-06-21T09:46:33Z,6.187080663575999,NA,6.593831464725971,9.150594919760843,NA,2.17229249021877,0.14785957793148083
2008-06-21T08:30:00Z,2008-06-21T10:16:33Z,5.947234243285645,NA,6.156372321814968,10.703586763548648,NA,1.9403502573399662,0.04751023703935392
2008-06-21T09:00:00Z,2008-06-21T10:46:33Z,5.366598697377864,NA,4.082973092013672,7.1745183053305555,10.944106745932295,2.0167485923370636,0.11206889013155473
2008-06-21T09:30:00Z,2008-06-21T11:16:33Z,5.4805833933387476,NA,4.082973092013672,8.189426288487743,11.07932233368672,1.7166854057087413,0.07845478758812771
2008-06-21T10:00:00Z,2008-06-21T11:46:33Z,5.59563279326388,NA,5.424377616611136,12.549148428570804,NA,1.2276931477819355,NA
2008-06-21T10:30:00Z,2008-06-21T12:16:33Z,4.9211839857951,NA,2.5099365540643417,5.8251540812245555,NA,0.12790299291196897,NA
2008-06-21T11:00:00Z,2008-06-21T12:46:33Z,2.5013993930881884,NA,1.6588607144758993,1.9753186321590874,4.847217580541412,NA,0.07845478758812771
2008-06-21T11:30:00Z,2008-06-21T13:16:33Z,0.7539072926333148,NA,1.0946288756599991,0.2918650261064166,3.117729214193173,NA,0.739165629987306
2008-06-21T12:00:00Z,2008-06-21T13:46:33Z,0.056017941032260085,NA,0.865532197312686,0.07441987092565068,2.3969706687827532,NA,0.9004441352667624
2008-06-21T12:30:00Z,2008-06-21T14:16:33Z,NA,NA,0.9214920240121836,NA,1.7415823424185979,0.054192847806985675,1.42947279095409
2008-06-21T13:00:00Z,2008-06-21T14:46:33Z,NA,NA,1.2753943433259085,NA,1.9958476632716593,0.054192847806985675,1.685044103503489
2008-06-21T13:30:00Z,2008-06-21T15:16:33Z,NA,NA,1.2753943433259085,2.0414424547917323,2.8215915086225523,NA,1.012291346258309
2008-06-21T14:00:00Z,2008-06-21T15:46:33Z,1.4111648929304785,NA,0.9783373719457403,3.2690047592187863,2.6774432145204767,0,0.6361828468670376
2008-06-21T14:30:00Z,2008-06-21T16:16:33Z,2.2517939652956493,NA,0.8104738751338787,6.535115228139984,3.26973204701874,NA,0.30788182166917893
2008-06-21T15:00:00Z,2008-06-21T16:46:33Z,NA,NA,0.6508983904286328,0.6508983904286328,1.618441418568006,NA,0.6361828468670376
2008-06-21T15:30:00Z,2008-06-21T17:16:33Z,0.45172634678599677,NA,0.45914074578460434,5.760619973992152,2.3094572894263226,NA,0.8330979580833421
2008-06-21T16:00:00Z,2008-06-21T17:46:33Z,NA,NA,0.6089869253013119,NA,1.4447748994804837,0.29617009650809245,0.8868905745797231
2008-06-21T16:30:00Z,2008-06-21T18:16:33Z,NA,NA,0.6089869253013119,NA,0.6614373601256723,0.5995395371535371,1.5950135668262366
2008-06-21T17:00:00Z,2008-06-21T18:46:33Z,NA,NA,0.7681876408094327,NA,0.1664368765890091,0.8852515762505472,4.535845411050036
2008-06-21T17:30:00Z,2008-06-21T19:16:33Z,0.45172634678599677,NA,0.993800331137124,1.056584722045698,0.8546687996231124,0.44190452060104324,6.306507741841273
2008-06-21T18:00:00Z,2008-06-21T19:46:33Z,0.7850140945182036,NA,1.2957704029922437,2.711817042398179,1.220700179340072,0.2067268128585307,4.088621172864456
2008-06-21T18:30:00Z,2008-06-21T20:16:33Z,2.0108392247650753,NA,1.2957704029922437,3.70960723710198,1.5607216039813994,0.44190452060104324,2.7058677390491437
2008-06-21T19:00:00Z,2008-06-21T20:46:33Z,2.4052936483008147,NA,0.993800331137124,1.516529285082054,1.3877718310899323,0.7105466558978604,2.6310386348581107
2008-06-21T19:30:00Z,2008-06-21T21:16:33Z,1.8594328319514934,NA,0.6089869253013119,0.9488950879575132,1.5024262071781656,0.8259594804605449,2.5569267767126425
2008-06-21T20:00:00Z,2008-06-21T21:46:33Z,1.4274173663034662,NA,0.23346739173561734,1.1672564044453164,1.4447748994804837,0.3919156223711004,1.72370549436444
2008-06-21T20:30:00Z,2008-06-21T22:16:33Z,1.2241876140787717,NA,0.1163418764160078,1.2236883041796551,1.1126573510821811,0.2505990545066783,1.3465748333147796
2008-06-21T21:00:00Z,2008-06-21T22:46:33Z,1.2241876140787717,NA,0.15350886380591316,1.1672564044453164,0.9048447473807665,0.16472371718000303,0.8868905745797231
2008-06-21T21:30:00Z,2008-06-21T23:16:33Z,0.9052890693574752,NA,0.1926233853032358,0.7428204012921049,0.5695313765115528,0.16472371718000303,0.67694628659787
2008-06-21T22:00:00Z,2008-06-21T23:46:33Z,0.5041950632866727,NA,0.15350886380591316,0.5968792233155016,0.23823998108259875,0.05289340769739684,0.3462176638722643
2008-06-21T22:30:00Z,2008-06-22T00:16:21Z,0.3509059887690134,NA,0.15350886380591316,0.5499788889764736,0.3549990078135806,0.022473731620563445,0.14570426057419944
2008-06-21T23:00:00Z,2008-06-22T00:46:21Z,0.16833597278330267,NA,0.08143996445920476,0.2891143193494669,0.3549990078135806,0.022473731620563445,0.019898968997199926
2008-06-21T23:30:00Z,2008-06-22T01:16:21Z,0.08927098227422495,NA,0.02095609007897586,0.24950408307946995,0.23823998108259875,0.022473731620563445,0
2008-06-22T00:00:00Z,2008-06-22T01:46:21Z,0.05404561960208652,NA,0.02095609007897586,0.044652260994423126,0,0.022473731620563445,0.046821766710863154
2008-06-22T00:30:00Z,2008-06-22T02:16:21Z,0.02296221120777031,NA,0.02095609007897586,0.044652260994423126,0.018132721504517123,0.08736366320056656,0.22155071658412356
2008-06-22T01:00:00Z,2008-06-22T02:46:21Z,0,NA,0.02095609007897586,0,0.07042824384433775,0.08736366320056656,0.261771912854127
2008-06-22T01:30:00Z,2008-06-22T03:16:21Z,0.16833597278330267,NA,0.02095609007897586,0.10530195740892648,0.396037040169456,0.022473731620563445,0.22155071658412356
2008-06-22T02:00:00Z,2008-06-22T03:46:21Z,1.290963442280879,NA,0,0.21118756128135552,0.6614373601256723,0.022473731620563445,0.18281084872014755
2008-06-22T02:30:00Z,2008-06-22T04:16:21Z,3.172380628930988,NA,0,0.2891143193494669,0.5695313765115528,0,0.18281084872014755
2008-06-22T03:00:00Z,2008-06-22T04:46:21Z,4.111549418653848,NA,0.02095609007897586,0.2891143193494669,0.6150760220982275,0,0.18281084872014755
2008-06-22T03:30:00Z,2008-06-22T05:16:21Z,2.24478931208895,NA,0.0493142674222296,0.4589588985348636,0.708594742281654,0.05289340769739684,0.18281084872014755
2008-06-22T04:00:00Z,2008-06-22T05:46:21Z,2.4052936483008147,NA,0.0493142674222296,0.6446685516582852,0.6150760220982275,0.12482279287997401,0.8868905745797231
2008-06-22T04:30:00Z,2008-06-22T06:16:21Z,4.111549418653848,NA,0.02095609007897586,0.6933227317233013,0.7565297854509505,0.29617009650809245,1.053273965234544
2008-06-22T05:00:00Z,2008-06-22T06:46:21Z,5.037275867765365,NA,0.02095609007897586,1.1672564044453164,3.0742187327161234,1.069221981594348,0.78016435413246
2008-06-22T05:30:00Z,2008-06-22T07:16:21Z,4.513386546611784,NA,NA,1.6385484254654663,7.431773349280536,1.9646714994862642,0.11043850361634215
2008-06-22T06:00:00Z,2008-06-22T07:46:21Z,3.724775341890228,NA,NA,2.22121989989312,9.590888240037504,1.069221981594348,NA
2008-06-22T06:30:00Z,2008-06-22T08:16:21Z,2.6528375612351662,NA,NA,1.8907797912870745,7.013403900347364,0.3919156223711004,NA
2008-06-22T07:00:00Z,2008-06-22T08:46:21Z,2.569418371625044,NA,NA,2.0870369257173045,5.365157437735596,0.2505990545066783,NA
2008-06-22T07:30:00Z,2008-06-22T09:16:21Z,1.093591640624598,NA,NA,1.7633069138326536,1.220700179340072,NA,NA
2008-06-22T08:00:00Z,2008-06-22T09:46:21Z,1.093591640624598,NA,NA,1.0023622510459282,0.7565297854509505,NA,NA
2008-06-22T08:30:00Z,2008-06-22T10:16:21Z,NA,NA,NA,0.9488950879575132,0.27603799836888526,NA,NA
2008-06-22T09:00:00Z,2008-06-22T10:46:21Z,NA,NA,NA,1.8907797912870745,0.10058261275784808,NA,NA
2008-06-22T09:30:00Z,2008-06-22T11:16:21Z,NA,NA,NA,0.5968792233155016,NA,NA,NA
2008-06-22T10:00:00Z,2008-06-22T11:46:21Z,NA,NA,NA,0.21118756128135552,NA,NA,NA
2008-06-22T10:30:00Z,2008-06-22T12:16:21Z,NA,NA,NA,NA,NA,NA,NA
2008-06-22T11:00:00Z,2008-06-22T12:46:21Z,NA,NA,NA,NA,NA,NA,NA
2008-06-22T11:30:00Z,2008-06-22T13:16:21Z,NA,NA,NA,0.044652260994423126,0.018132721504517123,NA,NA
2008-06-22T12:00:00Z,2008-06-22T13:46:21Z,NA,NA,NA,0.10530195740892648,NA,NA,0.18281084872014755
2008-06-22T12:30:00Z,2008-06-22T14:16:21Z,NA,NA,NA,1.7633069138326536,0,NA,0.3462176638722643
2008-06-22T13:00:00Z,2008-06-22T14:46:21Z,NA,NA,NA,1.8907797912870745,0.1664368765890091,0.2505990545066783,1.1103614244861912
2008-06-22T13:30:00Z,2008-06-22T15:16:21Z,NA,NA,NA,0.6933227317233013,0.04265832815705232,0.44190452060104324,1.922246174801286
2008-06-22T14:00:00Z,2008-06-22T15:46:21Z,NA,NA,NA,0.4589588985348636,0.04265832815705232,0.3433098281365213,2.1273254054657245
2008-06-22T14:30:00Z,2008-06-22T16:16:21Z,NA,NA,NA,NA,0,0.4932081596830788,2.4108545142319895
2008-06-22T15:00:00Z,2008-06-22T16:46:21Z,NA,NA,NA,NA,0.07042824384433775,0.3433098281365213,2.5569267767126425
2008-06-22T15:30:00Z,2008-06-22T17:16:21Z,NA,NA,0.019567827158517286,NA,NA,0.5914217870514288,0.6627764927917584
2008-06-22T16:00:00Z,2008-06-22T17:46:21Z,NA,NA,NA,3.2595461743382135,0.10149548454608796,0,NA
2008-06-22T16:30:00Z,2008-06-22T18:16:21Z,NA,NA,0,0.7648267508932356,NA,0.7572525793945848,NA
2008-06-22T17:00:00Z,2008-06-22T18:46:21Z,NA,NA,NA,NA,NA,0.6455961255679236,NA
2008-06-22T17:30:00Z,2008-06-22T19:16:21Z,NA,NA,NA,8.506922287102885,0,NA,NA
2008-06-22T18:00:00Z,2008-06-22T19:46:21Z,NA,NA,NA,NA,NA,0.9930539723917752,NA
2008-06-22T18:30:00Z,2008-06-22T20:16:21Z,NA,NA,NA,2.1518560426934807,NA,0.7008833571582492,0.02100896518002678
2008-06-22T19:00:00Z,2008-06-22T20:46:21Z,NA,NA,NA,NA,NA,1.24448774950251,1.6230512863164277
2008-06-22T19:30:00Z,2008-06-22T21:16:21Z,NA,NA,0.3836534073381756,NA,NA,0.6455961255679236,5.748067295435196
2008-06-22T20:00:00Z,2008-06-22T21:46:21Z,NA,NA,0.6653219379050591,0.663690816846504,0.278566578462483,0.873131987729088,4.541263205225112
2008-06-22T20:30:00Z,2008-06-22T22:16:21Z,NA,NA,0.7155794180224404,1.882966010325599,0.13388391881234066,0.9325972953049896,2.482038612287546
2008-06-22T21:00:00Z,2008-06-22T22:46:21Z,0.13075867101528252,NA,0.818706174746202,0.8693849004155567,0.04304406638519316,0.873131987729088,1.556647590835267
2008-06-22T21:30:00Z,2008-06-22T23:16:21Z,0.09150877460321928,NA,0.87153874628211,1.20240068317047,0.04304406638519316,0.7572525793945848,1.362338906326596
2008-06-22T22:00:00Z,2008-06-22T23:46:21Z,0,NA,0.7667139644027495,0.17930779705963223,0,0.6455961255679236,0.8253586017940535
2008-06-22T22:30:00Z,2008-06-23T00:16:09Z,0.21660247094042914,NA,0.3836534073381756,0.29751105260328337,0.13388391881234066,0.6455961255679236,0.7159941666847152
2008-06-22T23:00:00Z,2008-06-23T00:46:09Z,0.31038348572747604,NA,0.2573560305304269,0.29751105260328337,0.13388391881234066,0.4865593859662644,0.41250395502967324
2008-06-22T23:30:00Z,2008-06-23T01:16:09Z,0.6863984315963533,NA,0.2178206357871168,0.25673619955007415,0.10149548454608796,0.3387119938687116,0.23406379669601998
2008-06-23T00:00:00Z,2008-06-23T01:46:09Z,0.8053360823497249,NA,0.14326069741666883,0,0.04304406638519316,0.3387119938687116,0.1931144330458969
2008-06-23T00:30:00Z,2008-06-23T02:16:09Z,0.5170966438100256,NA,0.10858996971383544,0.01952133561102672,0.04304406638519316,0.20397614490365654,0.23406379669601998
2008-06-23T01:00:00Z,2008-06-23T02:46:09Z,1.0567071380392417,NA,0.10858996971383544,0.10833046629944365,0.13388391881234066,0.08620870905045648,0.11663723917505808
2008-06-23T01:30:00Z,2008-06-23T03:16:09Z,1.9094382079115364,NA,0.10858996971383544,0.10833046629944365,0.10149548454608796,0.052195651573149,0.04943894966660736
2008-06-23T02:00:00Z,2008-06-23T03:46:09Z,3.353657935626616,NA,0.07602405453097452,0.21729704851297188,0.278566578462483,0.052195651573149,0.04943894966660736
2008-06-23T02:30:00Z,2008-06-23T04:16:09Z,3.447127318451638,NA,0.019567827158517286,0.01952133561102672,0.3582630356613912,0.052195651573149,0.04943894966660736
2008-06-23T03:00:00Z,2008-06-23T04:46:09Z,3.5415528664757763,NA,0,0.14291767354395743,0.39968520310188715,0,0
2008-06-23T03:30:00Z,2008-06-23T05:16:09Z,3.447127318451638,NA,NA,0.3827239390071,0.6207953981306688,NA,NA
2008-06-23T04:00:00Z,2008-06-23T05:46:09Z,3.733284025603584,NA,NA,0,0.8127705574180728,NA,NA
2008-06-23T04:30:00Z,2008-06-23T06:16:09Z,3.733284025603584,NA,NA,NA,0.5748172668404496,NA,NA
2008-06-23T05:00:00Z,2008-06-23T06:46:09Z,4.539122408768148,NA,NA,NA,0.13388391881234066,NA,NA
2008-06-23T05:30:00Z,2008-06-23T07:16:09Z,3.733284025603584,NA,NA,NA,NA,NA,NA
2008-06-23T06:00:00Z,2008-06-23T07:46:09Z,1.6094367503100433,NA,NA,NA,NA,NA,NA
2008-06-23T06:30:00Z,2008-06-23T08:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T07:00:00Z,2008-06-23T08:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T07:30:00Z,2008-06-23T09:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T08:00:00Z,2008-06-23T09:46:09Z,NA,NA,NA,0.04593148939503648,NA,NA,NA
2008-06-23T08:30:00Z,2008-06-23T10:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T09:00:00Z,2008-06-23T10:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T09:30:00Z,2008-06-23T11:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T10:00:00Z,2008-06-23T11:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T10:30:00Z,2008-06-23T12:16:09Z,NA,NA,NA,0,NA,NA,NA
2008-06-23T11:00:00Z,2008-06-23T12:46:09Z,NA,NA,NA,0.14291767354395743,NA,NA,NA
2008-06-23T11:30:00Z,2008-06-23T13:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T12:00:00Z,2008-06-23T13:46:09Z,NA,NA,NA,0.5187778054003008,NA,NA,NA
2008-06-23T12:30:00Z,2008-06-23T14:16:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T13:00:00Z,2008-06-23T14:46:09Z,NA,NA,NA,NA,NA,NA,NA
2008-06-23T13:30:00Z,2008-06-23T15:16:09Z,NA,NA,NA,0.21729704851297188,NA,NA,NA
2008-06-23T14:00:00Z,2008-06-23T15:46:09Z,NA,NA,NA,2.5761354188067758,0.13388391881234066,NA,NA
2008-06-23T14:30:00Z,2008-06-23T16:16:09Z,NA,NA,0.019567827158517286,1.439696359212588,0.20351125434345446,NA,NA
2008-06-23T15:00:00Z,2008-06-23T16:46:09Z,NA,NA,0.6159633680403755,0.25673619955007415,NA,NA,0.04943894966660736
2008-06-23T15:30:00Z,2008-06-23T17:16:09Z,NA,NA,1.324931705635824,NA,NA,0.9226102758723397,0.9877921100708184
2008-06-23T16:00:00Z,2008-06-23T17:46:09Z,NA,NA,1.384199200042218,3.528947821998517,0.46391502396318485,0.14172872870779885,0.16708851990391968
2008-06-23T16:30:00Z,2008-06-23T18:16:09Z,NA,NA,2.0159653835677607,1.9800702697573007,0.4225257764185536,1.220700179340072,NA
2008-06-23T17:00:00Z,2008-06-23T18:46:09Z,NA,NA,2.3578916966186942,4.19978307665268,0.6377880237959412,0.44578638609735244,NA
2008-06-23T17:30:00Z,2008-06-23T19:16:09Z,NA,NA,1.7548381417446035,2.7534292247701115,1.1238678010343772,0.7546478341634316,NA
2008-06-23T18:00:00Z,2008-06-23T19:46:09Z,NA,NA,0.5288631121956421,1.9800702697573007,1.559791269443131,1.1593304548505496,NA
2008-06-23T18:30:00Z,2008-06-23T20:16:09Z,NA,NA,NA,0.011766678431116106,0.8721961850771784,1.673788067735443,0.008622860256186984
2008-06-23T19:00:00Z,2008-06-23T20:46:09Z,NA,NA,NA,3.528947821998517,0.9708686800732728,0.98045231474574,NA
2008-06-23T19:30:00Z,2008-06-23T21:16:09Z,NA,NA,NA,3.858693512214924,0.6832132454690388,0.2631432295841555,NA
2008-06-23T20:00:00Z,2008-06-23T21:46:09Z,NA,NA,0.26738845344643497,NA,0.2663270584535617,NA,NA
2008-06-23T20:30:00Z,2008-06-23T22:16:09Z,NA,NA,0.35012648696546306,NA,0.12804308611453583,NA,NA
2008-06-23T21:00:00Z,2008-06-23T22:46:09Z,NA,NA,0.02755476158776096,NA,0.0679768678290816,0.2631432295841555,0.13019439713915806
2008-06-23T21:30:00Z,2008-06-23T23:16:09Z,NA,NA,NA,NA,0.041176150969579564,0.8096902122895885,0.3307115373322194
2008-06-23T22:00:00Z,2008-06-23T23:46:09Z,NA,NA,NA,NA,NA,0.9226102758723397,0.5148242039794679
2008-06-23T22:30:00Z,2008-06-24T00:15:58Z,NA,NA,NA,NA,NA,1.4746429957622615,0.8219349137018053
2008-06-23T23:00:00Z,2008-06-24T00:45:58Z,NA,NA,0.05500493394500376,NA,NA,1.409903456294376,0.4671155999440944
2008-06-23T23:30:00Z,2008-06-24T01:15:58Z,NA,NA,0.08552893841206019,NA,NA,1.1593304548505496,0.03342346924741009
2008-06-24T00:00:00Z,2008-06-24T01:45:58Z,NA,NA,0.02755476158776096,NA,0.017503803747197354,1.7417950574671368,0.06283670046354145
2008-06-24T00:30:00Z,2008-06-24T02:15:58Z,NA,NA,NA,NA,NA,1.2829245989589286,NA
2008-06-24T01:00:00Z,2008-06-24T02:45:58Z,NA,NA,NA,NA,NA,0.9226102758723397,NA
2008-06-24T01:30:00Z,2008-06-24T03:15:58Z,NA,NA,NA,NA,NA,0.7546478341634316,NA
2008-06-24T02:00:00Z,2008-06-24T03:45:58Z,NA,NA,NA,NA,NA,0.9226102758723397,0.03342346924741009
2008-06-24T02:30:00Z,2008-06-24T04:15:58Z,NA,NA,NA,NA,NA,0.6475049016497676,0.008622860256186984
2008-06-24T03:00:00Z,2008-06-24T04:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T03:30:00Z,2008-06-24T05:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T04:00:00Z,2008-06-24T05:45:58Z,NA,NA,NA,0.09663348867590196,NA,NA,NA
2008-06-24T04:30:00Z,2008-06-24T06:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T05:00:00Z,2008-06-24T06:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T05:30:00Z,2008-06-24T07:15:58Z,NA,NA,NA,0.011766678431116106,NA,NA,NA
2008-06-24T06:00:00Z,2008-06-24T07:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T06:30:00Z,2008-06-24T08:15:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T07:00:00Z,2008-06-24T08:45:58Z,NA,NA,NA,NA,NA,NA,NA
2008-06-24T07:30:00Z,2008-06-24T09:15:58Z,NA,NA,0.004989277027245709,0.5466868712899489,NA,NA,NA
2008-06-24T08:00:00Z,2008-06-24T09:45:58Z,NA,NA,0.02755476158776096,0.5943693069393516,NA,NA,NA
2008-06-24T08:30:00Z,2008-06-24T10:15:58Z,NA,NA,NA,0.4542105474591552,0.19460127804479782,NA,0.03342346924741009
2008-06-24T09:00:00Z,2008-06-24T10:45:58Z,NA,NA,NA,1.0624848106320073,0.3038797195346408,0.07080580934826372,0.3307115373322194
2008-06-24T09:30:00Z,2008-06-24T11:15:58Z,NA,NA,NA,1.2911783443521947,0.041176150969579564,NA,NA
2008-06-24T10:00:00Z,2008-06-24T11:45:58Z,NA,NA,NA,NA,NA,NA,0.09531585532784448
2008-06-24T10:30:00Z,2008-06-24T12:15:58Z,NA,NA,NA,NA,0.2298737076443449,NA,0.931644666916632
2008-06-24T11:00:00Z,2008-06-24T12:45:58Z,NA,NA,NA,NA,0.16061287982867173,0.14172872870779885,1.6589265450736788
2008-06-24T11:30:00Z,2008-06-24T13:15:58Z,NA,NA,0.1898243938794827,0.6924761221367376,0.2298737076443449,0.6475049016497676,2.0643192042974783
2008-06-24T12:00:00Z,2008-06-24T13:45:58Z,NA,NA,0.8777169186103151,0.9527301245646216,0.19460127804479782,1.0391950852696512,1.994881189302576
2008-06-24T12:30:00Z,2008-06-24T14:15:58Z,NA,NA,1.5049008437091445,2.679679745922298,0.3820295121000516,0.7546478341634316,1.3420035089299152
2008-06-24T13:00:00Z,2008-06-24T14:45:58Z,NA,NA,1.819078060850964,3.289003354973891,0.3038797195346408,0.5954555919669048,0.8763539472995256
2008-06-24T13:30:00Z,2008-06-24T15:15:58Z,NA,NA,1.884014143893054,4.19978307665268,0.6377880237959412,0.8096902122895885,0.8763539472995256
2008-06-24T14:00:00Z,2008-06-24T15:45:58Z,NA,NA,2.082976584740716,NA,0.12804308611453583,1.2829245989589286,1.8582446808603614
2008-06-24T14:30:00Z,2008-06-24T16:15:58Z,NA,NA,1.56632479570908,1.9800702697573007,0.4225257764185536,0.8096902122895885,1.724610392429569
2008-06-24T15:00:00Z,2008-06-24T16:45:58Z,NA,NA,1.9496439590027435,8.04517719470874,0.6377880237959412,0.30679789247831163,0.8763539472995256
2008-06-24T15:30:00Z,2008-06-24T17:15:58Z,NA,NA,2.850531948118191,NA,1.175000310739422,2.1713619770878285,2.5102281101456447
2008-06-24T16:00:00Z,2008-06-24T17:45:58Z,NA,NA,2.7768690079687186,NA,1.0745758183749587,2.1713619770878285,2.73029071622499
2008-06-24T16:30:00Z,2008-06-24T18:15:58Z,NA,NA,2.703876888366306,0.6226246954261584,1.27780452944874,2.0320168432273453,2.880490947623327
2008-06-24T17:00:00Z,2008-06-24T18:45:58Z,NA,NA,2.4889219093314323,0.5746434996539233,1.22610775366278,1.8285063794861256,2.880490947623327
2008-06-24T17:30:00Z,2008-06-24T19:15:58Z,NA,NA,2.2116993094037376,5.802706133652204,1.9426793181873803,0.9134220644067637,2.5828843583536525
2008-06-24T18:00:00Z,2008-06-24T19:45:58Z,NA,NA,1.8160652347424928,NA,1.6558123821345323,1.8285063794861256,3.1110409880218692
2008-06-24T18:30:00Z,2008-06-24T20:15:58Z,0.6493307295247164,NA,1.268962288452882,0.7718650405144883,1.5449673779753688,1.5675426608378762,2.880490947623327
2008-06-24T19:00:00Z,2008-06-24T20:45:58Z,0.7482135258034021,NA,0.6808174286989896,0.7718650405144883,1.5449673779753688,1.5675426608378762,2.4382697609547828
2008-06-24T19:30:00Z,2008-06-24T21:15:58Z,0.5539407639282792,NA,0.7806609106732512,NA,1.27780452944874,1.3797348253409016,2.2964477486573664
2008-06-24T20:00:00Z,2008-06-24T21:45:58Z,0.21268551444155823,NA,0.8837811649515204,NA,1.175000310739422,1.6965308329191826,2.2964477486573664
2008-06-24T20:30:00Z,2008-06-24T22:15:58Z,NA,NA,0.8837811649515204,NA,1.0745758183749587,1.9634437764752617,2.088960678777503
2008-06-24T21:00:00Z,2008-06-24T22:45:58Z,0,NA,0.8837811649515204,NA,1.0745758183749587,2.0320168432273453,1.954145857732128
2008-06-24T21:30:00Z,2008-06-24T23:15:58Z,0.019111756118747294,NA,0.8318195774118288,NA,0.9765812265495337,1.9634437764752617,1.693005257578525
2008-06-24T22:00:00Z,2008-06-24T23:45:58Z,0,NA,NA,NA,0.7881341445770437,1.8956061995724431,1.629503767275372
2008-06-24T22:30:00Z,2008-06-25T00:15:46Z,NA,NA,NA,0.6715038634198452,0.9765812265495337,1.5675426608378762,1.3827412719820404
2008-06-24T23:00:00Z,2008-06-25T00:45:46Z,0.2512772208811246,NA,NA,0.2273676427044965,0.9765812265495337,1.6965308329191826,1.3228853043336264
2008-06-24T23:30:00Z,2008-06-25T01:15:46Z,0.33228407505542507,NA,NA,NA,0.7881341445770437,1.8285063794861256,1.566722361016051
2008-06-25T00:00:00Z,2008-06-25T01:45:46Z,0.5076185387547348,NA,NA,NA,0.6103047021183468,1.5675426608378762,1.566722361016051
2008-06-25T00:30:00Z,2008-06-25T02:15:46Z,0.5539407639282792,NA,NA,NA,0.6103047021183468,1.4415742858275395,1.3827412719820404
2008-06-25T01:00:00Z,2008-06-25T02:45:46Z,0.6493307295247164,NA,NA,NA,0.06512256710419968,0.9134220644067637,0.818706174746202
2008-06-25T01:30:00Z,2008-06-25T03:15:46Z,0.5076185387547348,NA,NA,NA,0,0.5019623834749092,0.818706174746202
