TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-12-18T02:00:00Z,2013-12-18T08:52:56Z,3178.7333144237164,3512.626633372762,2724.2993846211657,3261.4124052979964,1237.3897866770305,383.8097000855304,NA,NA,1383.858263726385,NA
2013-12-18T03:00:00Z,2013-12-18T09:52:56Z,3834.9220703112715,4888.3901215349515,4482.576332159588,4316.1391692492525,2228.5137425208272,688.7310032012996,NA,NA,2146.0397269837267,NA
2013-12-18T04:00:00Z,2013-12-18T10:52:56Z,3820.242508935317,5364.4742472559155,5167.103699619045,4577.347945443075,2742.2833191363175,787.4559737029455,NA,NA,2325.664527717682,NA
2013-12-18T05:00:00Z,2013-12-18T11:52:56Z,3642.8583995973036,5422.390556070131,5383.416794398737,4425.810194268419,2916.944627715877,936.5226314920966,NA,NA,2284.0969857967325,NA
2013-12-18T06:00:00Z,2013-12-18T12:52:56Z,3416.866586495165,5353.477310711157,5229.075711206096,4261.663432574658,2777.79745261814,1164.092825680938,NA,NA,2201.6037213524783,NA
2013-12-18T07:00:00Z,2013-12-18T13:52:56Z,3282.079975619769,5198.156145434889,4756.46723221001,4091.525415356636,2578.666013961455,1256.5858192474104,NA,NA,1974.2179411682823,NA
2013-12-18T08:00:00Z,2013-12-18T14:52:56Z,2887.8299759257557,4758.128545954918,4137.662424091196,3818.075507304823,2392.895297555262,1303.2379165149378,NA,NA,1771.1938438249579,NA
2013-12-18T09:00:00Z,2013-12-18T15:52:56Z,2716.565831289764,4551.664624965668,3910.9231785876436,3549.774978909198,2154.8246002530786,1141.4367678876827,NA,NA,1625.2026270169063,NA
2013-12-18T10:00:00Z,2013-12-18T16:52:56Z,2140.298349578881,3806.6557343993236,3063.069744876475,2923.5717455817885,1688.6883651506423,850.5639958924756,NA,NA,1327.237775154886,NA
2013-12-18T11:00:00Z,2013-12-18T17:52:56Z,1116.6721565247235,2185.7383230572473,1581.1293051977923,1731.1257314504078,937.7128791090604,534.3754664793923,NA,NA,780.399841444331,NA
2013-12-18T12:00:00Z,2013-12-18T18:52:56Z,561.7963991805644,1143.7923846928513,853.1505752912497,920.3714014327762,545.6744858767128,345.09819290450565,NA,NA,449.32402839335623,NA
2013-12-18T13:00:00Z,2013-12-18T19:52:56Z,391.44785962223307,806.2482250790409,605.4192019580483,645.4106055597434,409.87535280081033,242.44223647218593,NA,NA,305.36031642109157,NA
2013-12-18T14:00:00Z,2013-12-18T20:52:56Z,258.47333056236215,558.437221481745,445.160201860353,476.3677723611876,324.08516100239916,179.9304711866228,NA,NA,209.41470730047823,NA
2013-12-18T15:00:00Z,2013-12-18T21:52:56Z,144.02413313831414,410.84678557848474,310.8521538779274,320.5783081607789,246.9539549607443,120.52100228723498,NA,NA,131.06812885306636,NA
2013-12-18T16:00:00Z,2013-12-18T22:52:56Z,135.5653914240857,364.4229221045987,262.5499910764095,250.01455742978246,186.90952225810872,79.14560591402444,NA,NA,81.09556895406831,NA
2013-12-18T17:00:00Z,2013-12-18T23:52:56Z,147.68343636585092,315.74411056193645,199.90060570417103,190.54151673458463,135.14153487267947,71.19597219088803,NA,NA,84.2803735520282,480.49590207161106
2013-12-18T18:00:00Z,2013-12-19T00:52:29Z,124.35737777229143,227.67861445114684,126.25294732300596,136.77494440736845,98.67800313123566,68.12307307095516,NA,NA,78.44583089749027,405.56391016015226
2013-12-18T19:00:00Z,2013-12-19T01:52:29Z,75.99107900398917,144.26610508305666,72.66156086686182,89.31505655984199,69.43608653658931,48.50460088913138,NA,NA,46.092078900178855,297.4120909985731
2013-12-18T20:00:00Z,2013-12-19T02:52:29Z,34.25958894694288,74.72801842583644,42.08978586628146,49.81625043422606,47.11444481234068,29.544287391771217,NA,NA,30.231027355039092,167.89430168588345
2013-12-18T21:00:00Z,2013-12-19T03:52:29Z,9.177456578037305,31.92300696803743,21.33214228867496,23.28302646526127,26.493300395645093,18.989943432196412,NA,NA,20.611915882283235,58.023680361055135
2013-12-18T22:00:00Z,2013-12-19T04:52:29Z,6.728658351860892,23.874251223743936,7.51609642434025,7.107058172847072,13.51517186260959,12.040554402862075,NA,NA,49.036200189785305,6.025364068312674
2013-12-18T23:00:00Z,2013-12-19T05:52:29Z,12.032157510406464,14.46798042281052,2.138240229418964,1.0556952113135083,5.061652643805137,5.84198659743589,NA,NA,49.62134883498113,5.40238148540266
2013-12-19T00:00:00Z,2013-12-19T06:52:29Z,48.916486480899664,64.71315475795403,4.172646427396859,11.122133641172747,0.5397047637171062,0.9377858225734499,NA,NA,45.13292036311122,86.146123799732493
2013-12-19T01:00:00Z,2013-12-19T07:52:29Z,1405.9937602490777,1790.237266775732,883.6405602126836,1197.8048546905322,314.02695581563654,63.517971879414205,NA,NA,431.7740888376591,1980.0055022635015
2013-12-19T02:00:00Z,2013-12-19T08:52:29Z,3295.219951405392,3671.9027929278977,3198.760004231117,3465.092878090342,1497.3132776605353,453.8327609891264,NA,NA,1711.1831340489298,5037.216747456487
2013-12-19T03:00:00Z,2013-12-19T09:52:29Z,3485.204270327985,4193.489589403058,4090.008029047823,3970.224285780473,2053.251005998391,649.0710548520316,NA,NA,2107.188843967265,5813.180403365908
2013-12-19T04:00:00Z,2013-12-19T10:52:29Z,3294.9170883446873,4114.317768418713,3849.9140586576304,3826.6144397850803,2124.905328906984,707.4966303494471,NA,NA,2063.9109236107,5787.093142196701
2013-12-19T05:00:00Z,2013-12-19T11:52:29Z,3793.215175503928,4830.131989216312,4819.558074811358,4347.630955720064,2741.595530312156,994.7790975429764,NA,NA,2412.620988906355,7376.2696076030315
