TIMESTAMP,solar_TIMESTAMP,BRA_CAM_Dbr_Js_1,BRA_CAM_Dbr_Js_2,BRA_CAM_Dbr_Js_3,BRA_CAM_Dbr_Js_4,BRA_CAM_Dbr_Js_5
2011-07-10T12:30:00Z,2011-07-10T09:22:35Z,244.6453187744189,198.12043455087368,35.30249498854905,381.6434452131211,164.97691631865948
2011-07-10T12:59:59Z,2011-07-10T09:52:34Z,310.9728643277015,218.67675870820943,35.30249498854905,472.3925380488144,186.12550526553812
2011-07-10T13:30:00Z,2011-07-10T10:22:35Z,370.30102065174304,251.2833418543282,40.17803138082947,602.5076757219089,232.54486575063626
2011-07-10T14:00:00Z,2011-07-10T10:52:35Z,460.95977638286286,315.0788306184736,60.402478637696454,782.3483437159313,323.4121080901912
2011-07-10T14:29:59Z,2011-07-10T11:22:34Z,527.2873219361454,353.3561238769608,69.25067431257575,896.302684034724,412.48709712916326
2011-07-10T15:00:00Z,2011-07-10T11:52:35Z,589.6152165012902,401.5571598320929,72.50103190742936,1021.030889256385,489.0163130640547
2011-07-10T15:30:00Z,2011-07-10T12:22:35Z,618.6126861652882,436.29025927034985,72.32045648549305,1080.7015256414984,540.8124334509016
2011-07-10T15:59:59Z,2011-07-10T12:52:34Z,628.4451615111266,456.8465834276856,77.19599287777348,1106.3930496406442,592.967004497865
2011-07-10T16:30:00Z,2011-07-10T13:22:35Z,634.1113337443213,466.06148736028433,82.97440637973548,1224.9055635721888,639.3863649829631
2011-07-10T17:00:00Z,2011-07-10T13:52:35Z,687.9399699596738,485.55455337155104,90.19742325718798,1294.5213060214876,664.8363618512409
2011-07-10T17:29:59Z,2011-07-10T14:22:34Z,626.778640266069,478.11174634906746,86.76649024039803,1243.138258023196,618.2377760360845
2011-07-10T18:00:00Z,2011-07-10T14:52:35Z,627.6119008885978,494.4150379221267,96.5175630249589,1347.9762511164854,667.345516472057
2011-07-10T18:30:00Z,2011-07-10T15:22:35Z,616.7795127957252,482.0103595513208,103.37942905853876,1314.8258975692002,638.6694636627301
2011-07-10T18:59:59Z,2011-07-10T15:52:34Z,555.9514873511318,436.64467865237293,89.83627241331534,1141.6153002846347,607.8427068927034
2011-07-10T19:30:00Z,2011-07-10T16:22:35Z,468.62577411012666,365.05196348372084,85.86361313071647,933.59683177542,511.9571553115162
2011-07-10T20:00:00Z,2011-07-10T16:52:35Z,440.1282608196459,333.1542191016481,72.50103190742936,867.2961246808497,449.40751512117174
2011-07-10T20:29:59Z,2011-07-10T17:22:34Z,343.4700286063197,278.9280536521245,55.52694224541603,672.1234181712078,379.5096363984371
2011-07-10T21:00:00Z,2011-07-10T17:52:35Z,268.64322470324475,202.3734671351501,45.59529403891886,453.33108475912525,264.6261998310708
2011-07-10T21:30:00Z,2011-07-10T18:22:35Z,184.15059757883714,138.93239775302771,30.96868486207755,267.6891048943281,179.6733933834395
2011-07-10T21:59:59Z,2011-07-10T18:52:34Z,161.9858650195743,127.23655814626773,25.37084678205187,244.89823683056957,130.38642761740877
2011-07-10T22:30:00Z,2011-07-10T19:22:35Z,118.15635627456606,111.64210533725443,18.14782990459938,219.6210922507645,123.93431573531016
2011-07-10T23:00:00Z,2011-07-10T19:52:35Z,194.81633354720415,169.41246460700827,24.106818828497687,372.5270979876176,164.79769098860115
2011-07-10T23:29:59Z,2011-07-10T20:22:34Z,260.310618477958,211.94279044977188,36.92767378597585,457.88925837187713,260.14556657961344
2011-07-11T00:00:00Z,2011-07-10T20:52:35Z,222.14728196614462,196.34833764075853,38.55285258340266,411.8931428250189,235.59169636162719
2011-07-11T00:30:00Z,2011-07-10T21:22:35Z,222.98054258867336,192.80414382052828,38.37227716146636,411.8931428250189,232.00718976046133
2011-07-11T00:59:59Z,2011-07-10T21:52:34Z,225.98028082977655,198.47485393289676,36.56652294210324,405.26307211556184,220.8952192968471
2011-07-11T01:30:00Z,2011-07-10T22:22:35Z,212.81476299382354,188.19669185422887,34.941344144676414,370.86958031025335,218.74451533614766
2011-07-11T02:00:00Z,2011-07-10T22:52:35Z,200.8158100294106,163.3873351126168,30.96868486207755,329.4316383761468,190.6061385169955
2011-07-11T02:29:59Z,2011-07-10T23:22:34Z,168.98525424881524,142.47659157325802,26.815450157542372,292.9662494741331,175.01353480192392
2011-07-11T03:00:00Z,2011-07-10T23:52:35Z,174.48477435750453,127.9453969103138,26.815450157542372,267.2747254749871,145.26213001224716
2011-07-11T03:30:00Z,2011-07-11T00:22:28Z,168.81860212430948,139.28681713505074,24.46796967237031,271.0041402490566,148.846636613413
2011-07-11T03:59:59Z,2011-07-11T00:52:27Z,167.65203725276936,139.64123651707376,24.82912051624294,257.7439988301426,144.90367935213052
2011-07-11T04:30:00Z,2011-07-11T01:22:28Z,160.81930014803424,130.426332584475,30.788109440141238,268.51786373301024,150.28043925387936
2011-07-11T05:00:00Z,2011-07-11T01:52:28Z,172.81825311244717,146.37520477551135,29.16293064271443,297.52442308688484,164.97691631865948
2011-07-11T05:29:59Z,2011-07-11T02:22:27Z,146.8205216895525,125.81888061817563,25.55142220398818,253.6002046367319,150.81811524405427
2011-07-11T06:00:00Z,2011-07-11T02:52:28Z,146.8205216895525,122.98352556199139,22.12048918719825,241.9975808951821,145.44135534230546
2011-07-11T06:30:00Z,2011-07-11T03:22:28Z,166.98542875474638,119.79375112378412,28.079478111096556,300.42507902227226,157.09100179609453
2011-07-11T06:59:59Z,2011-07-11T03:52:27Z,167.81868937727506,125.11004185412958,31.329835705950178,321.5584294086666,165.69381763889263
2011-07-11T07:30:00Z,2011-07-11T04:22:28Z,172.31829673892992,149.21055983169558,32.052137393695425,372.1127185682766,195.80367308868597
2011-07-11T08:00:00Z,2011-07-11T04:52:28Z,168.15199362628655,153.1091730339489,34.03846703499486,363.8251301814553,205.84029157195042
2011-07-11T08:29:59Z,2011-07-11T05:22:27Z,160.98595227253995,143.53984971932712,31.329835705950178,378.74278927773355,190.7853638470538
2011-07-11T09:00:00Z,2011-07-11T05:52:28Z,160.31934377451702,157.71662500024829,31.51041112788649,367.5545449555248,209.96247416329118
2011-07-11T09:30:00Z,2011-07-11T06:22:28Z,175.48468710453892,146.37520477551135,35.12191956661273,405.6774515349029,206.198742232067
2011-07-11T09:59:59Z,2011-07-11T06:52:27Z,168.15199362628655,149.56497921371863,30.788109440141238,407.7493486316082,200.64275700025993
2011-07-11T10:30:00Z,2011-07-11T07:22:28Z,164.98560326067758,144.95752724741922,32.413288237568054,404.43431327687966,207.0948688823585
2011-07-11T11:00:00Z,2011-07-11T07:52:28Z,180.98420721322813,161.61523820250164,30.96868486207755,406.0918309542439,210.85860081358268
2011-07-11T11:29:59Z,2011-07-11T08:22:27Z,224.98036808274216,173.31107780926166,34.941344144676414,415.6225575990885,200.10508101008497
2011-07-11T12:00:00Z,2011-07-11T08:52:28Z,309.6396473316555,232.1446952250846,37.83055089565742,533.3063126919509,211.57550213381583
2011-07-11T12:30:00Z,2011-07-11T09:22:28Z,408.96431353707356,289.20621573079245,46.85932199247302,723.0920867501588,288.2839433987656
2011-07-11T12:59:59Z,2011-07-11T09:52:27Z,513.9551519756866,357.6091564612372,65.6391658738495,901.2752370668168,365.8885113140068
