TIMESTAMP,TIMESTAMP_solar,USA_WVF_Aru_Js_1,USA_WVF_Aru_Js_2,USA_WVF_Asa_Js_3,USA_WVF_Pse_Js_4,USA_WVF_Qal_Js_5,USA_WVF_Qal_Js_6,USA_WVF_Qru_Js_7,USA_WVF_Qru_Js_8
1999-09-06T02:00:00Z,1999-09-05T20:44:00Z,0,0.04548502297676289,0.16437354256918515,0.07875457260457522,0.13540390436453983,0.08337333183181285,0.0044554365448595075,0
1999-09-06T03:00:00Z,1999-09-05T21:44:00Z,0,0.05768132267256537,0.24627911404839836,0.05619882445354025,0.06667060253355944,0.07926268764133083,0,0
1999-09-06T04:00:00Z,1999-09-05T22:44:00Z,0,0.054456752536568426,0.2683140922847184,0.043805551300510136,0.022142119855624195,0.056540846065231715,4.059402396573486e-4,0.0016313618130044333
1999-09-06T05:00:00Z,1999-09-05T23:44:00Z,0,0.04763821115613625,0.2517500787458809,0.04015754790024553,0.00979651781705364,0.04799849919424421,0.010469432088885853,0.005844024743784992
1999-09-06T06:00:00Z,1999-09-06T00:44:22Z,2.0889722335294388e-4,0.04077110265086481,0.2172678959116526,0.03759020388083459,0.0025312942318868646,0.038554384170651296,0.02497211341772996,0.013729905668288508
1999-09-06T07:00:00Z,1999-09-06T01:44:22Z,0.0017676643347018662,0.03143862218312036,0.16052346140917925,0.0340523711640151,0.0025312942318868646,0.03318189668060454,0.034329375303160194,0.016792734488072444
1999-09-06T08:00:00Z,1999-09-06T02:44:22Z,1.2681064216567238e-4,0.01595735619340408,0.10659604287172643,0.028877299745868584,0.0029264150968605065,0.021663398783048574,0.028274470771206404,0.015386041646881303
1999-09-06T09:00:00Z,1999-09-06T03:44:22Z,0,0.009976702677850205,0.07282339951860342,0.020418989098156908,0,0.012182336948956513,0.027164989944641574,0.012915603074063987
1999-09-06T10:00:00Z,1999-09-06T04:44:22Z,0,0.00754447278196877,0.041055644108263074,0.015120231760775706,0,0.005429379825999324,0.026430113412187418,0.011844924890563845
1999-09-06T11:00:00Z,1999-09-06T05:44:22Z,0.0012706712763019194,0.009268841593516484,0.03670466978713486,0.007452044510801977,0,0.00478447197582511,0.011711631392921465,0.00849577837417213
1999-09-06T12:00:00Z,1999-09-06T06:44:22Z,0,0,0,0.002023105442125266,0,0,0.009555630340768922,0.005612670764487461
1999-09-06T13:00:00Z,1999-09-06T07:44:22Z,0,0,0,0,0.0014273514528163821,0,0,0
1999-09-06T14:00:00Z,1999-09-06T08:44:22Z,0,0,0,0,0,0.005116816316364372,0,0
1999-09-06T15:00:00Z,1999-09-06T09:44:22Z,0,0.0045057902777256185,0,0.010788454330519982,0.006456041249483649,0.017749146893771866,0,0
1999-09-06T16:00:00Z,1999-09-06T10:44:22Z,0,0.0166541868841541,0,0,0,0.010519413035890525,0,0
1999-09-06T17:00:00Z,1999-09-06T11:44:22Z,0,0.01317546663317703,0,0.009602441715796767,0,0.009419543071299124,0,0
1999-09-06T18:00:00Z,1999-09-06T12:44:22Z,0.0010429515144998068,0.012051743203010128,1.1611375404881137,0.03318612124153887,0,0.014535941913214277,0,0
1999-09-06T19:00:00Z,1999-09-06T13:44:22Z,0,0.00625764479512487,1.2982147643186277,0.07290641714724766,0,0.021501215253509412,0,0
1999-09-06T20:00:00Z,1999-09-06T14:44:22Z,0.1166601968351622,0,0.7598769328767127,0.06770348879092782,0.004760157166276228,0.01898450106268908,1.2415378428781851e-18,0
1999-09-06T21:00:00Z,1999-09-06T15:44:22Z,0.16196450092661024,0,0.4456494864316199,0.09504521906761683,0.1259339551177685,0.05744054645670237,0,0
1999-09-06T22:00:00Z,1999-09-06T16:44:22Z,0.05054460214102358,0,0.25891085339885017,0.13945925598274525,0.20505634785092577,0.0705313355875722,0.0020357153763050553,0
1999-09-06T23:00:00Z,1999-09-06T17:44:22Z,0.014484799690176502,0,0.2464906494622333,0.11189185549788522,0.16428976611414492,0.04466599651716631,0.0018102881458696716,0
1999-09-07T00:00:00Z,1999-09-06T18:44:22Z,0.0011627254023078117,0,0.2571900348810082,0.05920556375275371,0.09459796541533724,0.023858955297580527,0,0
1999-09-07T01:00:00Z,1999-09-06T19:44:22Z,0.06618206502611919,0,0.2705897650393681,0.011407427672974162,0.03928474009109563,0.004636400257340274,0,0
1999-09-07T02:00:00Z,1999-09-06T20:44:22Z,0.14020145323324879,0,0.3367357467685024,0,0.0073516394170905,0.0013223981230358834,0,0
1999-09-07T03:00:00Z,1999-09-06T21:44:22Z,0.18273864429748046,0.01360664087099257,0.31956538061302353,0.024856073775676866,0,0.03292433935734293,0,0
1999-09-07T04:00:00Z,1999-09-06T22:44:22Z,0.2184299891121186,0.04828046311455653,0.24059523612106126,0.04622258682844543,0,0.05338074958640739,0.027762876365693433,0
1999-09-07T05:00:00Z,1999-09-06T23:44:22Z,0.2423830606720399,0.05992677923904213,0.23427181473114697,0.05735383566210508,0,0.06283893814685286,0.07620687737737472,0
1999-09-07T06:00:00Z,1999-09-07T00:44:43Z,0.26043261226195674,0.07865395584267497,0.2448305099581271,0.06692064063516728,0,0.07153080444053697,0.12094430229864148,0
1999-09-07T07:00:00Z,1999-09-07T01:44:43Z,0.2739775821580918,0.09497545023554392,0.268399478422892,0.07823372934898425,0,0.07286671232179996,0.15232451079342008,0.015774422380827234
1999-09-07T08:00:00Z,1999-09-07T02:44:43Z,0.28046240845728815,0.10392079509891951,0.27143190719464205,0.08716414834612565,0,0.07852976483028934,0.19058301825402674,0.03575848240254188
1999-09-07T09:00:00Z,1999-09-07T03:44:43Z,0.2856048618312534,0.11676356426394068,0.2805726120807044,0.09780552177363784,0.005955695102711489,0.08870454559262991,0.23395699263157782,0.05901900118798383
1999-09-07T10:00:00Z,1999-09-07T04:44:43Z,0.29387427221674034,0.12344099159604255,0.2972758312723647,0.10275421941124513,0.01798536182835086,0.09374114439224705,0.2689912003169482,0.08268441783703492
1999-09-07T11:00:00Z,1999-09-07T05:44:43Z,0.30115142824696034,0.13226101665407206,0.3101612900835592,0.10837888615811954,0.03755062037494162,0.0991165341016413,0.32032869904298467,0.11153495515129087
1999-09-07T12:00:00Z,1999-09-07T06:44:43Z,0.3126639819307622,0.14330484235203528,0.31507963679252654,0.1137453346471848,0.06272349011249422,0.10168338743306997,0.3824572254839701,0.14549746439573402
1999-09-07T13:00:00Z,1999-09-07T07:44:43Z,0.325682188612245,0.15391374933696664,0.32181340907617956,0.1217300064167517,0.09129000925351423,0.1097514718731198,0.4469174591210688,0.18255087451737687
1999-09-07T14:00:00Z,1999-09-07T08:44:43Z,0.3405981600654977,0.14995530468103546,0.2722996508993979,0.11342822793760703,0.0849386315620527,0.07717387350518762,0.41994930110366085,0.1548211732106768
1999-09-07T15:00:00Z,1999-09-07T09:44:43Z,0.30532698274135667,0.10646521818771004,0.12380836627791676,0.34967866177078327,0.5066311507689856,0.11617556417986119,0.45621222090482805,0.1358586477151107
1999-09-07T16:00:00Z,1999-09-07T10:44:43Z,0.2275553090621176,0.0665734493290496,0.02871706307158915,2.052905598585082,2.251169440317454,0.40463169373816243,0.9746459904525226,0.4816283429321337
1999-09-07T17:00:00Z,1999-09-07T11:44:43Z,0.22298284470443755,0.10420290021639077,0.6831585720957102,3.797828765915434,4.108227315206718,0.6193390680957696,1.3757092277525982,0.844249058613533
1999-09-07T18:00:00Z,1999-09-07T12:44:43Z,0.6295967705641484,0.37844456349948025,2.8190143159639867,4.436124499675981,6.046720777613384,0.7815085850634633,1.6877190623308682,1.0710943654171725
1999-09-07T19:00:00Z,1999-09-07T13:44:43Z,0.9637376784412591,0.5179858576008972,2.9965735037964096,3.6478524358451443,5.392080873905693,0.7438538116221853,1.4588902083916646,1.022836362256235
1999-09-07T20:00:00Z,1999-09-07T14:44:43Z,1.5065135902455342,1.2408193135784182,4.201323235277083,3.9724213286878682,6.381118420460146,0.7717186501648551,1.5643470817655025,1.0891676304089148
1999-09-07T21:00:00Z,1999-09-07T15:44:43Z,1.3272502592532422,1.6105451228503567,3.7906858508264345,3.5321274928268065,5.816506089919233,0.7197351793815023,1.4848311086571204,1.073869640018657
1999-09-07T22:00:00Z,1999-09-07T16:44:43Z,0.9902985579493756,1.5497525892473571,2.6319384145190727,3.3257362091104823,4.793442169472666,0.6303134459785523,1.2033801271827984,0.97855340258571
1999-09-07T23:00:00Z,1999-09-07T17:44:43Z,0.5089866020120835,1.0723045685940116,1.1927773893382205,2.073163213493834,3.114094487564188,0.4877452500804871,0.7553445295297627,0.7560967360708792
1999-09-08T00:00:00Z,1999-09-07T18:44:43Z,0.17588686224540603,0.5403089034691341,0.3453938569014329,0.8997120559362223,1.5809416018734843,0.2995744487050554,0.34326450430006655,0.42872690282312725
1999-09-08T01:00:00Z,1999-09-07T19:44:43Z,0.041229878356101084,0.23149104071353688,0.06632212116449827,0.28301099161890575,0.8715741150802905,0.13921497687439016,0.11049292866323913,0.14947886846633532
1999-09-08T02:00:00Z,1999-09-07T20:44:43Z,0.00460266745535021,0.09248886819522666,0,0.06634260762901414,0.5536144577449112,0.051610268867248156,0.043080391215039336,0.03244394769363004
1999-09-08T03:00:00Z,1999-09-07T21:44:43Z,0.038071921080223003,0.018277252274465965,0,0.00634911990281368,0.3108334949958403,0.015451688092863116,0.12233211254845694,0.04830717499156773
1999-09-08T04:00:00Z,1999-09-07T22:44:43Z,0.10337776333286948,3.016593714756486e-4,0.00347653831362137,0.020386390110301664,0.17595571601601195,0.032095661249168864,0.26385298567602145,0.1466884483602203
1999-09-08T05:00:00Z,1999-09-07T23:44:43Z,0.15469018046152205,0.013741849675324222,0.043311013030096136,0.062332296887427446,0.10548944486806622,0.05038624244724086,0.39073308397715706,0.24569934242110136
1999-09-08T06:00:00Z,1999-09-08T00:45:05Z,0.1774540253034653,0.05912530782187703,0.079888069081711,0.09801335638721281,0.06608224737104511,0.07302492701189825,0.46261675193769525,0.320867131983589
1999-09-08T07:00:00Z,1999-09-08T01:45:05Z,0.1740658121825012,0.10854190945001971,0.13509508262452924,0.11555741194374039,0.027745273914610978,0.09514560620132968,0.47563304740693163,0.367360969536099
1999-09-08T08:00:00Z,1999-09-08T02:45:05Z,0.1883232144396567,0.1471928329886926,0.17851062951558802,0.11799317063134868,0.005253106710035667,0.10221685498292883,0.507507564195181,0.41737498989748206
1999-09-08T09:00:00Z,1999-09-08T03:45:05Z,0.2005894406777111,0.17122479704718127,0.20601562791838118,0.12330838397645003,0.019705060040824434,0.09993776829932342,0.549428836431877,0.47831395715117647
1999-09-08T10:00:00Z,1999-09-08T04:45:05Z,0.226565717734655,0.19311832901621903,0.22968189109182396,0.13422315476547536,0.044562893236215144,0.10851583813710076,0.6418967257069434,0.5515252007021858
1999-09-08T11:00:00Z,1999-09-08T05:45:05Z,0.24688497898900988,0.19981005480080527,0.26291373060979345,0.14364918350330882,0.07755333887180205,0.130227947901152,0.7325544731607156,0.6342838413628252
1999-09-08T12:00:00Z,1999-09-08T06:45:05Z,0.2665564499239561,0.2100970439738276,0.2733269645274063,0.14893985304558893,0.10665430719127802,0.1413843807142819,0.8125262406953426,0.7159964439463908
1999-09-08T13:00:00Z,1999-09-08T07:45:05Z,0.29613519711296094,0.22024121516150327,0.29601221309653125,0.1566126202355022,0.16792008102025768,0.15395906243301516,1.0037157864286914,0.8384291922037339
1999-09-08T14:00:00Z,1999-09-08T08:45:05Z,0.34012172539338453,0.18594920348309193,0.2575934242907454,0.18910676812370145,0.23423950324841822,0.13292450814759527,1.1218130054883324,0.9435963989147025
1999-09-08T15:00:00Z,1999-09-08T09:45:05Z,0.36944240643313137,0.14540200429167813,0.094658369235638945,1.1886000878705456,1.3275526533717397,0.3641815226256484,1.3176972157366875,0.9204657440250471
1999-09-08T16:00:00Z,1999-09-08T10:45:05Z,0.7561476144297257,0.5318342585569603,1.8008585289930192,4.20376907522779,4.929446393858108,0.8287467906349476,2.4495330016789625,1.56537905210048
1999-09-08T17:00:00Z,1999-09-08T11:45:05Z,2.318093305346656,1.7156063513042268,5.264243930196648,4.845955330148236,6.582686720715781,0.9218107882832219,2.9792962231442472,1.965109915444498
1999-09-08T18:00:00Z,1999-09-08T12:45:05Z,3.502652545265617,2.9871757331270583,5.787241778367692,3.954041711933493,6.587895580669331,0.925974092729856,2.9628191510764936,1.9806183385275906
1999-09-08T19:00:00Z,1999-09-08T13:45:05Z,3.6990645927119674,3.4542620971873004,5.692337256644302,4.181987425123244,6.5138553683468725,0.8983098917193761,2.914673211800194,1.8970009786459137
1999-09-08T20:00:00Z,1999-09-08T14:45:05Z,3.104510962292082,3.5476390925851735,6.005294222169365,3.8193878094073583,6.387490254670306,0.8486063210127994,2.708901646839132,1.782764695652236
1999-09-08T21:00:00Z,1999-09-08T15:45:05Z,2.134200668636227,2.9833173311853316,4.325573187543432,3.875533135934317,5.633023711359609,0.7800625731593992,2.4167085676988482,1.6466892309852783
1999-09-08T22:00:00Z,1999-09-08T16:45:05Z,1.5133198020119245,2.4449482420129875,2.4969994340617316,3.048590838758536,4.770619507146053,0.660569767827768,1.9592114475377593,1.4755405967162682
1999-09-08T23:00:00Z,1999-09-08T17:45:05Z,0.8866414327276884,1.818561364520742,1.1726848566422892,2.5506385898232233,3.3722543040456663,0.5065470380669223,1.3975700011229002,1.2018883008348205
1999-09-09T00:00:00Z,1999-09-08T18:45:05Z,0.39305768317039813,1.047634238693161,0.367731969685798,1.1529688704958025,1.7073718277072,0.3101868881029854,0.8328370697989744,0.7778771300988067
1999-09-09T01:00:00Z,1999-09-08T19:45:05Z,0.17899855919169577,0.6074281859350291,0.10100421848030851,0.49700774329016273,1.0279753170368762,0.17687098756183,0.5088477530900507,0.4217429697677771
1999-09-09T02:00:00Z,1999-09-08T20:45:05Z,0.10823740604187385,0.4529315108341622,0.04692088980513532,0.27521756691262184,0.7909011681303457,0.11109473035093564,0.341201801707503,0.2535831019084121
1999-09-09T03:00:00Z,1999-09-08T21:45:05Z,0.042498046687654056,0.3019565104764342,0.026056164995349223,0.17527186434897132,0.5627557788016446,0.07321503826940444,0.18587317934831404,0.13642350234804856
1999-09-09T04:00:00Z,1999-09-08T22:45:05Z,0.009834166607235335,0.16572753829065895,0.0077214040556007005,0.10158197676560175,0.3504523765837584,0.035427007217002406,0.09194249314137924,0.055257655133399086
1999-09-09T05:00:00Z,1999-09-08T23:45:05Z,0.0022717215195955393,0.09454256431526169,0.003287649363768231,0.06390096942671228,0.22510560953010278,0.015754459068702723,0.046235566130061696,0.013869613367624828
1999-09-09T06:00:00Z,1999-09-09T00:45:26Z,0,0.05311559691836436,0.008816427091821536,0.03896584905739991,0.1378839396143672,0.008429038881702416,0.016248374646660093,0
1999-09-09T07:00:00Z,1999-09-09T01:45:26Z,0,0.02983157436501374,0.020981696334983414,0.01997828667749638,0.07486293488370097,0.0014333263377901127,4.058803122061155e-4,0
1999-09-09T08:00:00Z,1999-09-09T02:45:26Z,0,0.015536367612440715,0.02687606682867511,0.012050377790516618,0.04109621247164094,0.002783491335317702,1.227002171537921e-18,0
1999-09-09T09:00:00Z,1999-09-09T03:45:26Z,0,0.010852513916988117,0.03971073057855939,0.005216301704176602,0.016749824523948846,0.0010650974816498698,0,0
1999-09-09T10:00:00Z,1999-09-09T04:45:26Z,0,0.007697855756355706,0.049683064854771676,0.0025966031786298313,0.004548869957784779,0.0011855391814950718,0,0
1999-09-09T11:00:00Z,1999-09-09T05:45:26Z,0,0.010852513916988117,0.061345813384306995,0,0,0,0,0
1999-09-09T12:00:00Z,1999-09-09T06:45:26Z,0,0.008209091511272417,0.06653217466741926,2.365577567646089e-4,0,0,NA,0.005695308640203596
1999-09-09T13:00:00Z,1999-09-09T07:45:26Z,0,0,0,0,0.22158343168506928,0.012866770606069557,0,0
1999-09-09T14:00:00Z,1999-09-09T08:45:26Z,0.019212873201475984,0,0.012726782979231301,0.4254987652541911,2.024941060609602,0.287766862151215,0.16609964244920333,0.09578592006904903
1999-09-09T15:00:00Z,1999-09-09T09:45:26Z,0.6101589525459569,0.4797632852232649,2.2834173361363503,3.5643173769757293,4.988806003132348,0.6135367037615883,1.2160032307409974,0.7019272437329928
1999-09-09T16:00:00Z,1999-09-09T10:45:26Z,2.253409942889723,2.0872857010964303,5.670219515899222,4.086681071443106,5.44103171021666,0.7347658322657764,1.9832168838540483,1.0252136317658043
1999-09-09T17:00:00Z,1999-09-09T11:45:26Z,3.050083954957388,2.966420540739409,5.850726868800894,3.8663850061699487,4.8858117767958325,0.7221025089306795,2.126172323745939,1.0616909083663981
1999-09-09T18:00:00Z,1999-09-09T12:45:26Z,1.9693049194368009,2.137802069912135,3.165777583645045,3.0542524587160553,3.2474235744290385,0.5984984690485551,1.5741826930224347,0.8688976314376741
1999-09-09T19:00:00Z,1999-09-09T13:45:26Z,1.3792553965764802,1.7401264169030637,2.4785752982072413,2.4291338301251426,3.119373105138752,0.5765209006511981,1.3463934811893907,0.7884698504567489
1999-09-09T20:00:00Z,1999-09-09T14:45:26Z,0.552570017763672,0.8592630705512139,0.7686288367231807,1.3643555280380115,1.31267493602259,0.39583477506334885,0.6184297366373056,0.42663496635004106
1999-09-09T21:00:00Z,1999-09-09T15:45:26Z,0.1510877724275959,0.30534613604547056,0.18561110870377978,0.514801666350458,0.6751219922720304,0.22172956797008098,0.21553652891894048,0.14888844339453877
1999-09-09T22:00:00Z,1999-09-09T16:45:26Z,0.06817083261277115,0.1150522120364968,0.09711892628022888,0.23164557486971848,0.5067117523974538,0.11924769096320749,0.13933055087743754,0.06641507627141063
1999-09-09T23:00:00Z,1999-09-09T17:45:26Z,0.0490216403352804,0.06634541749194446,0.0403035922354297,0.259818907650698,0.6543682537261428,0.13504548978477748,0.1408782728647403,0.11142519739367232
1999-09-10T00:00:00Z,1999-09-09T18:45:26Z,0.03616396252036425,0.040112074991381724,0,0.24973175757183153,0.5337871667721672,0.1139743818944687,0.12404838893748134,0.1253760797634129
1999-09-10T01:00:00Z,1999-09-09T19:45:26Z,0.11468450193994519,0.01914883244187338,0,0.08390398610763009,0.32375673717516396,0.03996956129849102,0.3832289623473829,0.11925982554752372
1999-09-10T02:00:00Z,1999-09-09T20:45:26Z,0.2034319334938815,0.014619286987545688,5.309850315848193e-4,0.0555229321524555,0.22877233612056722,0.012866770606069557,0.5957623944063591,0.2402894169919997
1999-09-10T03:00:00Z,1999-09-09T21:45:26Z,0.23679695393426417,0.05798767383006754,0.010392615990442547,0.10661713303973644,0.25631535135666295,0.013619505440592275,0.6866257526364505,0.3144537046123128
1999-09-10T04:00:00Z,1999-09-09T22:45:26Z,0.23679695393426417,0.08925612356365613,0.030692754247046348,0.1253625934416014,0.32366553979527596,0.025103643879271335,0.7088558823455354,0.3445693890266409
1999-09-10T05:00:00Z,1999-09-09T23:45:26Z,0.23647054392489222,0.11263670333370839,0.08970020062772711,0.13426187058812875,0.3482027303712483,0.03287608997706554,0.7013771799523809,0.37124344569113465
1999-09-10T06:00:00Z,1999-09-10T00:45:48Z,0.25700736241163374,0.15690488709707007,0.13737916325807284,0.16622020035745552,0.4035633033550302,0.04388776651682723,0.8197952154598307,0.4326042180366202
1999-09-10T07:00:00Z,1999-09-10T01:45:48Z,0.26628989933152497,0.18936081999793672,0.16069298313117902,0.1869248810936358,0.4931383296527521,0.0654027864285713,0.9026889810958107,0.48926028069648125
