TIMESTAMP,solar_TIMESTAMP,SEN_SOU_IRR_Ato_Js_1,SEN_SOU_IRR_Ato_Js_2,SEN_SOU_IRR_Ato_Js_3
1998-08-26T11:00:00Z,1998-08-26T09:57:43Z,2660.145884780003,3079.2455603846342,4455.881606139823
1998-08-26T12:00:00Z,1998-08-26T10:57:43Z,2621.1249697189896,3205.1029208475807,4630.960513980959
1998-08-26T13:00:00Z,1998-08-26T11:57:43Z,2401.117584198604,3041.5665677559714,4586.423972115488
1998-08-26T14:00:00Z,1998-08-26T12:57:43Z,2422.05934950092,2516.4837124965798,4017.280036379403
1998-08-26T15:00:00Z,1998-08-26T13:57:43Z,2632.7929009421896,3039.4238538926356,4521.779956638821
1998-08-26T16:00:00Z,1998-08-26T14:57:43Z,2563.55133882799,3239.570192524864,4681.373500563174
1998-08-26T17:00:00Z,1998-08-26T15:57:43Z,2307.228087370674,2777.730239886573,4225.923841091135
1998-08-26T18:00:00Z,1998-08-26T16:57:43Z,1640.606352305517,2194.82394348236,3598.8898159857645
1998-08-26T19:00:00Z,1998-08-26T17:57:43Z,749.1263634849183,965.7940582106894,1973.3082801033504
1998-08-26T20:00:00Z,1998-08-26T18:57:43Z,328.5280113274257,216.63222399830374,1020.8568470490166
1998-08-26T21:00:00Z,1998-08-26T19:57:43Z,291.4891089751036,298.575223657164,845.7135347122835
1998-08-26T22:00:00Z,1998-08-26T20:57:43Z,221.6200103097596,273.4466975431249,817.702995664496
1998-08-26T23:00:00Z,1998-08-26T21:57:43Z,150.50791863025532,190.0652300527044,703.5147562773848
1998-08-26T23:59:59Z,1998-08-26T22:57:42Z,140.52093839891253,69.8763132130353,252.19858531269554
1998-08-27T01:00:00Z,1998-08-26T23:57:43Z,158.33329743094853,182.30545811149426,323.53754810537987
1998-08-27T02:00:00Z,1998-08-27T00:58:01Z,153.56286587538258,154.37493986464037,358.71792948443334
1998-08-27T03:00:00Z,1998-08-27T01:58:01Z,148.20875410120732,51.47206968806972,301.5858565762189
1998-08-27T04:00:00Z,1998-08-27T02:58:01Z,152.4540859067871,121.34838290110136,301.5858565762189
1998-08-27T05:00:00Z,1998-08-27T03:58:01Z,140.3818551267933,137.20933042341824,205.55028905505048
1998-08-27T06:00:00Z,1998-08-27T04:58:01Z,91.58139306046567,154.37493986464037,173.19451374514384
1998-08-27T07:00:00Z,1998-08-27T05:58:01Z,779.5215005985996,32.06209532810167,59.73793242624205
1998-08-27T08:00:00Z,1998-08-27T06:58:01Z,1897.9098017073718,1585.6553372352234,2573.2770551043795
1998-08-27T09:00:00Z,1998-08-27T07:58:01Z,2450.091482719675,2407.995734044842,3354.9601760779483
1998-08-27T10:00:00Z,1998-08-27T08:58:01Z,2616.601188332383,3216.2752806952085,4213.8546941795585
1998-08-27T11:00:00Z,1998-08-27T09:58:01Z,2653.1328455510516,3092.82477016784,4222.280978625631
1998-08-27T12:00:00Z,1998-08-27T10:58:01Z,2662.8781391325083,3189.726136217107,4421.8864632066725
1998-08-27T13:00:00Z,1998-08-27T11:58:01Z,2649.3224587588375,3134.302067018474,4385.169948177776
1998-08-27T14:00:00Z,1998-08-27T12:58:01Z,2674.1989887797467,3131.3243999181554,4485.37062217575
1998-08-27T15:00:00Z,1998-08-27T13:58:01Z,2649.5518233898083,3040.395526423904,4490.860005143613
1998-08-27T16:00:00Z,1998-08-27T14:58:01Z,2579.3083985116887,3299.2306554911183,4540.676993283814
1998-08-27T17:00:00Z,1998-08-27T15:58:01Z,2453.673340156628,2965.7311222058956,4458.274325098315
1998-08-27T18:00:00Z,1998-08-27T16:58:01Z,1863.3410334718396,2539.489962739712,3986.671899558678
1998-08-27T19:00:00Z,1998-08-27T17:58:01Z,979.9573260915719,1215.226608542017,2281.448663521233
1998-08-27T20:00:00Z,1998-08-27T18:58:01Z,582.7796671826906,315.25757773885016,1278.4537739021926
1998-08-27T21:00:00Z,1998-08-27T19:58:01Z,581.0479185375349,309.44884506805187,1123.36571201872
1998-08-27T22:00:00Z,1998-08-27T20:58:01Z,373.80716404129043,414.7971287977577,1090.9797934364456
1998-08-27T23:00:00Z,1998-08-27T21:58:01Z,178.992948061192,207.980450720693,278.61720378067025
1998-08-27T23:59:59Z,1998-08-27T22:58:00Z,236.06503079199086,372.2449892270651,490.4067965718223
1998-08-28T01:00:00Z,1998-08-27T23:58:01Z,196.37534934057038,209.17663368181834,483.88419612440725
1998-08-28T02:00:00Z,1998-08-28T00:58:20Z,121.32235893838116,120.95898693394092,272.48804221339685
1998-08-28T03:00:00Z,1998-08-28T01:58:20Z,109.6205530418519,120.95898693394092,320.54774589701015
1998-08-28T04:00:00Z,1998-08-28T02:58:20Z,110.72140509372448,85.73726073534851,206.63402137604197
1998-08-28T05:00:00Z,1998-08-28T03:58:20Z,88.94895970502894,63.5219657828351,36.477248452053594
1998-08-28T06:00:00Z,1998-08-28T04:58:20Z,73.22736437442717,31.459870454733426,194.2106177653736
1998-08-28T07:00:00Z,1998-08-28T05:58:20Z,801.497833279816,0,159.20827789666842
1998-08-28T08:00:00Z,1998-08-28T06:58:20Z,1984.3215332577486,1486.5403118704403,2609.9899566323397
1998-08-28T09:00:00Z,1998-08-28T07:58:20Z,2470.9656814507134,2653.974691549646,3726.107213540423
1998-08-28T10:00:00Z,1998-08-28T08:58:20Z,2598.777089822276,2950.046834113171,3935.318569690417
1998-08-28T11:00:00Z,1998-08-28T09:58:20Z,2721.741812675577,3067.230557530849,4256.944746055588
1998-08-28T12:00:00Z,1998-08-28T10:58:20Z,2705.0620468899597,3109.446294853997,4539.592411960518
1998-08-28T13:00:00Z,1998-08-28T11:58:20Z,2676.266284453482,3211.890617516764,4527.133580094829
1998-08-28T14:00:00Z,1998-08-28T12:58:20Z,2701.308770654364,3249.2492987328187,4537.288199048386
1998-08-28T15:00:00Z,1998-08-28T13:58:20Z,2651.3640188901395,3230.8815417720252,4552.43587556845
1998-08-28T16:00:00Z,1998-08-28T14:58:20Z,2570.8506128505724,3266.43884940341,4523.782973856002
1998-08-28T17:00:00Z,1998-08-28T15:58:20Z,2491.201244612621,2880.254678437213,4456.344988484159
1998-08-28T18:00:00Z,1998-08-28T16:58:20Z,1971.1748169410012,2542.538519432519,4216.628482010844
1998-08-28T19:00:00Z,1998-08-28T17:58:20Z,1073.8944317867345,1515.3497405542748,2793.442092429437
1998-08-28T20:00:00Z,1998-08-28T18:58:20Z,582.8350514707038,430.21066641513465,1357.6820437163099
1998-08-28T21:00:00Z,1998-08-28T19:58:20Z,520.7819730272635,296.16129069269437,1017.1925184707604
1998-08-28T22:00:00Z,1998-08-28T20:58:20Z,500.9780028422538,346.9380255503119,872.4484468104201
1998-08-28T23:00:00Z,1998-08-28T21:58:20Z,344.9293768823104,306.82533133552766,775.7352129408889
1998-08-28T23:59:59Z,1998-08-28T22:58:19Z,121.10376494417733,182.61013678422128,457.3488212972807
1998-08-29T01:00:00Z,1998-08-28T23:58:20Z,97.86509172976241,190.77257978863557,197.55557311992902
1998-08-29T02:00:00Z,1998-08-29T00:58:40Z,131.64709272033232,154.276645456368,173.2463158122422
1998-08-29T03:00:00Z,1998-08-29T01:58:40Z,169.9548089553002,157.81570148715545,90.40953132857715
1998-08-29T04:00:00Z,1998-08-29T02:58:40Z,192.21972440603733,195.65209153540323,179.34611977849363
1998-08-29T05:00:00Z,1998-08-29T03:58:40Z,145.54979214066623,168.8058296206863,175.48650169607959
1998-08-29T06:00:00Z,1998-08-29T04:58:40Z,141.80248461517488,69.91717059040451,137.2646945492225
1998-08-29T07:00:00Z,1998-08-29T05:58:40Z,918.4164736546826,121.47725125071466,82.32169963058298
1998-08-29T08:00:00Z,1998-08-29T06:58:40Z,2072.8495465526958,1863.7023625532433,2465.3424855093413
1998-08-29T09:00:00Z,1998-08-29T07:58:40Z,2476.527425994038,2975.7998718144518,3726.4411536069842
1998-08-29T10:00:00Z,1998-08-29T08:58:40Z,2544.416524531459,3131.463717282052,4014.95517058476
1998-08-29T11:00:00Z,1998-08-29T09:58:40Z,2605.820438724545,3141.826623193669,4153.455804034734
1998-08-29T12:00:00Z,1998-08-29T10:58:40Z,2583.9596635503226,3247.3820159249767,4394.335781967585
1998-08-29T13:00:00Z,1998-08-29T11:58:40Z,2576.5652883625694,3204.697342441572,4294.966883836521
1998-08-29T14:00:00Z,1998-08-29T12:58:40Z,2557.5004847129817,3175.3865498554514,4320.265787745062
1998-08-29T15:00:00Z,1998-08-29T13:58:40Z,2497.634752190443,2998.123146341359,4273.221896875156
1998-08-29T16:00:00Z,1998-08-29T14:58:40Z,2436.868725057664,3104.2871395922134,4223.0414178303045
1998-08-29T17:00:00Z,1998-08-29T15:58:40Z,2279.029002208442,2811.279984024077,4175.896324082337
1998-08-29T18:00:00Z,1998-08-29T16:58:40Z,1714.3915992596496,2615.453190197888,3911.6029729923657
1998-08-29T19:00:00Z,1998-08-29T17:58:40Z,874.1508451449516,1332.1842492386963,2391.4236057819626
1998-08-29T20:00:00Z,1998-08-29T18:58:40Z,384.7115790951689,352.429311888674,1094.7890352114446
1998-08-29T21:00:00Z,1998-08-29T19:58:40Z,225.87787394480645,300.73807388133946,710.7731437659361
1998-08-29T22:00:00Z,1998-08-29T20:58:40Z,127.70243086593075,178.16491522067702,478.0000110354285
1998-08-29T23:00:00Z,1998-08-29T21:58:40Z,128.51970767778096,170.1469500906661,198.660422099037
1998-08-29T23:59:59Z,1998-08-29T22:58:39Z,146.99475816803903,259.13673544349166,332.62404310228453
1998-08-30T01:00:00Z,1998-08-29T23:58:40Z,134.0449145133481,207.80594362949574,221.8332951063928
1998-08-30T02:00:00Z,1998-08-30T00:59:00Z,109.3439844661409,205.20509995762654,193.19548058980365
1998-08-30T03:00:00Z,1998-08-30T01:59:00Z,139.2744944104296,122.84603654324485,243.92526684207186
1998-08-30T04:00:00Z,1998-08-30T02:59:00Z,159.2968322240912,253.22796030998518,205.25437054471774
1998-08-30T05:00:00Z,1998-08-30T03:59:00Z,58.88099720399541,242.13744713889577,245.0143463523887
1998-08-30T06:00:00Z,1998-08-30T04:59:00Z,104.24485460084927,198.07615732505778,217.61162335696514
1998-08-30T07:00:00Z,1998-08-30T05:59:00Z,590.7682329997859,152.9515527455291,70.02185709615696
1998-08-30T08:00:00Z,1998-08-30T06:59:00Z,1705.7994711332822,1234.7591494416176,1749.2286822967503
1998-08-30T09:00:00Z,1998-08-30T07:59:00Z,2431.150992327994,3326.5744221231967,3833.2217426932166
1998-08-30T10:00:00Z,1998-08-30T08:59:00Z,2485.077131629227,3298.3533318343825,3877.6916388380405
1998-08-30T11:00:00Z,1998-08-30T09:59:00Z,2564.224428084433,3562.925295527982,4112.492298387185
1998-08-30T12:00:00Z,1998-08-30T10:59:00Z,2573.5185999387572,3626.022311580379,4343.0565622301765
1998-08-30T13:00:00Z,1998-08-30T11:59:00Z,2553.6636496229485,3673.490549683592,4303.920674148503
1998-08-30T14:00:00Z,1998-08-30T12:59:00Z,2557.1242415326005,3645.2738788968463,4301.826440465994
1998-08-30T15:00:00Z,1998-08-30T13:59:00Z,2518.908847390985,3603.5143124805145,4360.599843580473
1998-08-30T16:00:00Z,1998-08-30T14:59:00Z,2442.095787013506,3573.1626706167726,4280.681365811902
1998-08-30T17:00:00Z,1998-08-30T15:59:00Z,2298.757163420497,3256.0424507838798,4260.349453919753
1998-08-30T18:00:00Z,1998-08-30T16:59:00Z,1725.1667835928677,2739.6369810820215,3823.901858690304
1998-08-30T19:00:00Z,1998-08-30T17:59:00Z,836.5248796798813,1241.3402432263856,2166.191355339903
1998-08-30T20:00:00Z,1998-08-30T18:59:00Z,369.8056945116896,211.0704601082337,1048.4961782350579
1998-08-30T21:00:00Z,1998-08-30T19:59:00Z,326.90320147587454,229.274524700522,809.3127871634372
1998-08-30T22:00:00Z,1998-08-30T20:59:00Z,286.8981432530994,181.1239792120949,718.0162031340444
1998-08-30T23:00:00Z,1998-08-30T21:59:00Z,206.12004149738314,132.23034856537762,559.8930909180696
1998-08-30T23:59:59Z,1998-08-30T22:58:59Z,178.24542423450285,218.41835840117807,415.94646148277513
1998-08-31T01:00:00Z,1998-08-30T23:59:00Z,168.75690235104912,165.18077165240288,374.2425558568386
1998-08-31T02:00:00Z,1998-08-31T00:59:20Z,105.54435806663739,188.70556301577483,302.2833948795859
1998-08-31T03:00:00Z,1998-08-31T01:59:20Z,91.20589664297746,167.66616579715543,206.73157785369116
1998-08-31T04:00:00Z,1998-08-31T02:59:20Z,96.13946338472914,137.10279472779945,175.66498083194296
1998-08-31T05:00:00Z,1998-08-31T03:59:20Z,77.69958232103194,121.93376380387878,118.48555715112809
1998-08-31T06:00:00Z,1998-08-31T04:59:20Z,88.33452198250441,148.5008982306096,69.76808577850554
1998-08-31T07:00:00Z,1998-08-31T05:59:20Z,576.4589437318723,168.5940546982911,0
1998-08-31T08:00:00Z,1998-08-31T06:59:20Z,1733.1736432873552,1149.4376843441664,1614.0116635713175
1998-08-31T09:00:00Z,1998-08-31T07:59:20Z,2494.7122761262376,3089.174848337788,3647.3773639280485
1998-08-31T10:00:00Z,1998-08-31T08:59:20Z,2598.7390969664093,3481.763075582484,3970.9858218831723
1998-08-31T11:00:00Z,1998-08-31T09:59:20Z,2610.6483851162234,3595.5615728837,4117.645143767706
1998-08-31T12:00:00Z,1998-08-31T10:59:20Z,2590.1961337530315,3609.5052134386783,4237.8974395628165
1998-08-31T13:00:00Z,1998-08-31T11:59:20Z,2577.924699528715,3674.988297636469,4273.556313217772
1998-08-31T14:00:00Z,1998-08-31T12:59:20Z,2582.5985063160842,3745.2147609070057,4359.534703048191
1998-08-31T15:00:00Z,1998-08-31T13:59:20Z,2577.5399731676202,3673.2588925141927,4313.884744807549
1998-08-31T16:00:00Z,1998-08-31T14:59:20Z,2507.9230318153695,3713.06562319842,4266.85221946327
1998-08-31T17:00:00Z,1998-08-31T15:59:20Z,2359.5540648506467,3401.4458940716895,4244.210758985187
1998-08-31T18:00:00Z,1998-08-31T16:59:20Z,1772.0447125592868,2925.178591430543,3999.0281342260196
1998-08-31T19:00:00Z,1998-08-31T17:59:20Z,923.8535613718764,1326.863249103079,2200.677478901702
1998-08-31T20:00:00Z,1998-08-31T18:59:20Z,544.1283459055991,290.8627014839329,1039.6722010952474
1998-08-31T21:00:00Z,1998-08-31T19:59:20Z,471.85272566591004,366.15103303122135,777.1133039537739
1998-08-31T22:00:00Z,1998-08-31T20:59:20Z,383.59592363592196,304.37458842317835,604.3346922395085
1998-08-31T23:00:00Z,1998-08-31T21:59:20Z,341.33973823840444,247.49536394306475,457.4444541772693
1998-08-31T23:59:59Z,1998-08-31T22:59:19Z,269.0578238011588,151.50104765170065,575.2291255531213
1998-09-01T01:00:00Z,1998-08-31T23:59:20Z,212.5069981857012,145.0394257854317,444.2700306822923
1998-09-01T02:00:00Z,1998-09-01T00:59:40Z,207.45012826473675,34.314713125377104,328.37194358197974
1998-09-01T03:00:00Z,1998-09-01T01:59:40Z,193.36630810038343,91.47288694894279,348.03781845310016
1998-09-01T04:00:00Z,1998-09-01T02:59:40Z,186.2279448951958,0,286.5417463945903
1998-09-01T05:00:00Z,1998-09-01T03:59:40Z,112.35932674007712,113.39954640716199,313.3440327407291
1998-09-01T06:00:00Z,1998-09-01T04:59:40Z,32.291377934217806,158.65197181820722,205.41412960425305
1998-09-01T07:00:00Z,1998-09-01T05:59:40Z,628.8462245859371,135.73162409984403,59.73793242624441
1998-09-01T08:00:00Z,1998-09-01T06:59:40Z,1864.2874543014761,1258.1831154760712,1927.2857095710779
1998-09-01T09:00:00Z,1998-09-01T07:59:40Z,2525.3828880807723,3285.0924175526984,3921.3609514377545
1998-09-01T10:00:00Z,1998-09-01T08:59:40Z,2589.3514489282825,3459.808459479382,4088.2390623200085
1998-09-01T11:00:00Z,1998-09-01T09:59:40Z,2609.2862247256708,3573.369762173532,4127.934398599493
1998-09-01T12:00:00Z,1998-09-01T10:59:40Z,2620.826726329615,3689.5073508831038,4374.31079809597
1998-09-01T13:00:00Z,1998-09-01T11:59:40Z,2634.9670042601383,3768.8244062434574,4475.0334829574585
1998-09-01T14:00:00Z,1998-09-01T12:59:40Z,2631.96260322756,3771.405870773775,4483.310850644654
1998-09-01T15:00:00Z,1998-09-01T13:59:40Z,2589.0314011688656,3674.2928366333717,4509.009765213611
1998-09-01T16:00:00Z,1998-09-01T14:59:40Z,2505.9214679215115,3763.680298908787,4509.24510007161
1998-09-01T17:00:00Z,1998-09-01T15:59:40Z,2370.3457288471873,3427.6643381470412,4445.442509321049
1998-09-01T18:00:00Z,1998-09-01T16:59:40Z,1843.2808358749219,2934.6579984974423,4181.574704178803
1998-09-01T19:00:00Z,1998-09-01T17:59:40Z,1117.8268793983202,1423.292262152872,2527.637442836321
1998-09-01T20:00:00Z,1998-09-01T18:59:40Z,735.4069092452017,551.7455968671737,1470.3255248410244
1998-09-01T21:00:00Z,1998-09-01T19:59:40Z,618.3960086600125,424.2902414659171,1065.424896614757
1998-09-01T22:00:00Z,1998-09-01T20:59:40Z,558.7499450374737,341.27030001768037,899.9894384864683
1998-09-01T23:00:00Z,1998-09-01T21:59:40Z,740.2163416867119,282.27020413524633,788.4368329219101
1998-09-01T23:59:59Z,1998-09-01T22:59:39Z,527.8628757845156,523.5694401914195,1177.1901723106198
1998-09-02T01:00:00Z,1998-09-01T23:59:40Z,278.3414947416628,121.65471925459963,269.6945284166081
1998-09-02T02:00:00Z,1998-09-02T01:00:00Z,519.6712196759241,180.57794621254604,408.76979566067814
1998-09-02T03:00:00Z,1998-09-02T02:00:00Z,551.0602061584144,176.691033980667,303.5351624828649
1998-09-02T04:00:00Z,1998-09-02T03:00:00Z,490.2202971896329,330.85104954714734,273.34083204929215
1998-09-02T05:00:00Z,1998-09-02T04:00:00Z,451.6389138597293,308.50553151669163,286.72888619108176
1998-09-02T06:00:00Z,1998-09-02T05:00:00Z,403.4879135794116,239.90822684831443,289.69308240666
1998-09-02T07:00:00Z,1998-09-02T06:00:00Z,750.800785649391,318.27595001301086,320.2551123193782
1998-09-02T08:00:00Z,1998-09-02T07:00:00Z,1775.6760509571895,844.1620640434708,1961.4805659933552
1998-09-02T09:00:00Z,1998-09-02T08:00:00Z,2567.891945595174,2826.2688062076695,3631.2086713769118
1998-09-02T10:00:00Z,1998-09-02T09:00:00Z,2821.579042406195,3394.2342631849024,4203.201946012299
1998-09-02T11:00:00Z,1998-09-02T10:00:00Z,2931.8711544016714,3495.144172539398,4397.270733698967
1998-09-02T12:00:00Z,1998-09-02T11:00:00Z,2895.9525858217157,3656.4710762937902,4621.432365551792
1998-09-02T13:00:00Z,1998-09-02T12:00:00Z,2855.803669200861,3751.449528923588,4784.0281773597835
1998-09-02T14:00:00Z,1998-09-02T13:00:00Z,2899.7730964508883,3808.182202219889,4664.663997163181
1998-09-02T15:00:00Z,1998-09-02T14:00:00Z,2890.743567428668,3942.834868968901,4965.170163123567
1998-09-02T16:00:00Z,1998-09-02T15:00:00Z,2784.8107582345065,4036.1756829486358,4910.129541757164
1998-09-02T17:00:00Z,1998-09-02T16:00:00Z,2626.5641088409348,3511.2583061535156,4823.725467471391
1998-09-02T18:00:00Z,1998-09-02T17:00:00Z,2011.5182744272668,3201.74408086511,4554.7997144540395
1998-09-02T19:00:00Z,1998-09-02T18:00:00Z,1164.8771552087128,1154.0801700936306,2422.7438546293533
1998-09-02T20:00:00Z,1998-09-02T19:00:00Z,824.7259209638923,523.8374119332072,1468.3486626132476
1998-09-02T21:00:00Z,1998-09-02T20:00:00Z,845.889494620342,483.2799224008355,1296.4444767139025
1998-09-02T22:00:00Z,1998-09-02T21:00:00Z,762.9646594926602,465.28631727898187,1214.2488842968933
1998-09-02T23:00:00Z,1998-09-02T22:00:00Z,531.147886230617,364.37414922805897,957.1548094430863
1998-09-02T23:59:59Z,1998-09-02T22:59:59Z,344.04430757832586,432.94240211039096,513.6459637665785
1998-09-03T01:00:00Z,1998-09-03T00:00:00Z,213.79050711534808,379.09544151199725,320.77802633571963
1998-09-03T02:00:00Z,1998-09-03T01:00:21Z,117.63496073014856,351.3886866308416,224.0010200415088
1998-09-03T03:00:00Z,1998-09-03T02:00:21Z,93.2565448642753,307.6181689653695,139.40576194628767
1998-09-03T04:00:00Z,1998-09-03T03:00:21Z,88.37380683334167,270.30325493828025,69.80707974604547
1998-09-03T05:00:00Z,1998-09-03T04:00:21Z,91.58000968571288,249.95876676531427,72.0799616885135
1998-09-03T06:00:00Z,1998-09-03T05:00:21Z,154.91135714410726,312.89042073761163,0
1998-09-03T07:00:00Z,1998-09-03T06:00:21Z,977.728883656713,271.0346411694755,266.2791690071315
1998-09-03T08:00:00Z,1998-09-03T07:00:21Z,2162.0995423861323,1982.451489035693,2567.6239071175123
1998-09-03T09:00:00Z,1998-09-03T08:00:21Z,2523.5841061419706,3383.38396872281,3928.902696622497
1998-09-03T10:00:00Z,1998-09-03T09:00:21Z,2526.8336034631097,3323.799865508474,3920.6880885544515
1998-09-03T11:00:00Z,1998-09-03T10:00:21Z,2563.6793617199514,3682.378018582034,4354.013663372245
1998-09-03T12:00:00Z,1998-09-03T11:00:21Z,2506.2302449649537,3711.1119294417267,4443.554179898357
1998-09-03T13:00:00Z,1998-09-03T12:00:21Z,2476.8623177607888,3598.3664066115102,4445.757969643355
1998-09-03T14:00:00Z,1998-09-03T13:00:21Z,2497.480339978793,3665.1286528648216,4432.572419436103
1998-09-03T15:00:00Z,1998-09-03T14:00:21Z,2473.8938045428818,3550.6659583270134,4469.6318431633745
1998-09-03T16:00:00Z,1998-09-03T15:00:21Z,2353.9481237955247,3577.630798451456,4426.510190650331
1998-09-03T17:00:00Z,1998-09-03T16:00:21Z,1959.0288027352658,3326.3196194549296,4293.902426980355
1998-09-03T18:00:00Z,1998-09-03T17:00:21Z,1340.428803268936,2177.646046677286,3116.2353359606313
1998-09-03T19:00:00Z,1998-09-03T18:00:21Z,775.2043894102612,951.4766521901788,1897.8849036737797
1998-09-03T20:00:00Z,1998-09-03T19:00:21Z,532.6497836667548,401.7949386792028,1251.6022943784521
1998-09-03T21:00:00Z,1998-09-03T20:00:21Z,503.2474935226713,406.4195328493087,1020.0115635145378
1998-09-03T22:00:00Z,1998-09-03T21:00:21Z,406.617903002899,261.5564306223686,782.9585391205968
1998-09-03T23:00:00Z,1998-09-03T22:00:21Z,354.99274771490025,243.5370883378857,676.8129835373102
1998-09-03T23:59:59Z,1998-09-03T23:00:20Z,277.30658913239864,155.65233176731434,489.703163944532
1998-09-04T01:00:00Z,1998-09-04T00:00:21Z,153.870777298071,195.39926439902626,455.46314837721513
1998-09-04T02:00:00Z,1998-09-04T01:00:42Z,126.51588829549152,164.57667421092552,282.8604694176917
1998-09-04T03:00:00Z,1998-09-04T02:00:42Z,160.1295614255373,307.3976491172396,176.1535638582906
1998-09-04T04:00:00Z,1998-09-04T03:00:42Z,126.695722484969,332.35900251124457,0
1998-09-04T05:00:00Z,1998-09-04T04:00:42Z,108.82332986793712,289.41830775791715,128.88273181817073
1998-09-04T06:00:00Z,1998-09-04T05:00:42Z,190.58856523815996,267.6588753694906,178.8940589265929
1998-09-04T07:00:00Z,1998-09-04T06:00:42Z,716.1466231829861,405.437621648417,371.74033038136633
1998-09-04T08:00:00Z,1998-09-04T07:00:42Z,1800.6246426380108,1736.5956809057977,2043.7329575496478
1998-09-04T09:00:00Z,1998-09-04T08:00:42Z,2435.322556655864,3549.436852408853,3757.718768186116
1998-09-04T10:00:00Z,1998-09-04T09:00:42Z,2496.428899921423,3637.4713368488647,3901.056243799485
1998-09-04T11:00:00Z,1998-09-04T10:00:42Z,2520.816446227643,3743.0998056373346,4061.0273241101104
1998-09-04T12:00:00Z,1998-09-04T11:00:42Z,2489.518422510409,3880.739697899475,4247.832586109765
1998-09-04T13:00:00Z,1998-09-04T12:00:42Z,2462.395442849417,3866.1770833207747,4257.619598542088
1998-09-04T14:00:00Z,1998-09-04T13:00:42Z,2434.9194201867617,3883.107535338543,4250.403994772255
1998-09-04T15:00:00Z,1998-09-04T14:00:42Z,2373.051965452422,3869.80381363632,4309.897082472838
1998-09-04T16:00:00Z,1998-09-04T15:00:42Z,2275.754079191003,3840.844771136157,4224.9094204228995
1998-09-04T17:00:00Z,1998-09-04T16:00:42Z,2085.854788685241,3524.7710044439573,4106.515944367932
1998-09-04T18:00:00Z,1998-09-04T17:00:42Z,1462.492715087722,2931.5451953630877,3740.4548870249864
1998-09-04T19:00:00Z,1998-09-04T18:00:42Z,661.1464327670274,1251.4234547383019,1857.7392858606377
1998-09-04T20:00:00Z,1998-09-04T19:00:42Z,294.53726131130315,432.5509558552827,922.0039506723133
1998-09-04T21:00:00Z,1998-09-04T20:00:42Z,198.4505893363065,346.9625401756428,571.2930717800455
1998-09-04T22:00:00Z,1998-09-04T21:00:42Z,185.45874313253012,351.2404725793792,469.52400138484063
1998-09-04T23:00:00Z,1998-09-04T22:00:42Z,205.501437179029,283.59780567606356,428.61975073043186
1998-09-04T23:59:59Z,1998-09-04T23:00:41Z,179.1687223171815,226.9820204951424,419.95795878728956
1998-09-05T01:00:00Z,1998-09-05T00:00:42Z,149.4881905902457,187.99745919951505,255.1164474339069
1998-09-05T02:00:00Z,1998-09-05T01:01:03Z,171.85173767686558,131.2702141054106,209.13758841180427
1998-09-05T03:00:00Z,1998-09-05T02:01:03Z,144.46706922404672,172.86467209119766,284.02266394700933
1998-09-05T04:00:00Z,1998-09-05T03:01:03Z,76.09349764170045,128.47040408795965,117.59186283732495
1998-09-05T05:00:00Z,1998-09-05T04:01:03Z,105.06059813251233,154.20128410582018,58.5473542439022
1998-09-05T06:00:00Z,1998-09-05T05:01:03Z,140.29584712907038,87.61540350405744,36.63448061079046
1998-09-05T07:00:00Z,1998-09-05T06:01:03Z,694.1552333120521,251.56497687954078,72.38338323438313
1998-09-05T08:00:00Z,1998-09-05T07:01:03Z,1819.1027958552866,1620.5756353137442,2012.6587834194218
1998-09-05T09:00:00Z,1998-09-05T08:01:03Z,2448.0174856849,3291.2648147641157,3729.6815488563648
1998-09-05T10:00:00Z,1998-09-05T09:01:03Z,2543.7054913507695,3533.3188475166407,4034.3966256915223
1998-09-05T11:00:00Z,1998-09-05T10:01:03Z,2556.1919073560293,3770.022233310193,4198.979481945821
1998-09-05T12:00:00Z,1998-09-05T11:01:03Z,2513.896408757544,3871.6753290922316,4328.417352122465
1998-09-05T13:00:00Z,1998-09-05T12:01:03Z,2452.3708137654457,3664.771542736098,4253.648380433608
1998-09-05T14:00:00Z,1998-09-05T13:01:03Z,2460.5099111088775,3614.3956750735115,4330.183288339997
1998-09-05T15:00:00Z,1998-09-05T14:01:03Z,2488.259245402681,3703.586091223301,4368.273160412847
1998-09-05T16:00:00Z,1998-09-05T15:01:03Z,2414.6139792303557,3851.74042211315,4403.76211026097
1998-09-05T17:00:00Z,1998-09-05T16:01:03Z,2189.10316667386,3465.6859159542464,4221.81903688665
1998-09-05T18:00:00Z,1998-09-05T17:01:03Z,1511.0518025898177,2654.530634204411,3707.7645261464377
1998-09-05T19:00:00Z,1998-09-05T18:01:03Z,764.2904994218395,1029.5193301949084,1789.144849541693
1998-09-05T20:00:00Z,1998-09-05T19:01:03Z,488.6453420168941,344.01139852944334,970.3723108505678
1998-09-05T21:00:00Z,1998-09-05T20:01:03Z,444.3288937187163,367.93085748496867,747.7754917422942
1998-09-05T22:00:00Z,1998-09-05T21:01:03Z,372.07172892762054,347.6103244035918,627.798696037263
1998-09-05T23:00:00Z,1998-09-05T22:01:03Z,326.0040463940817,270.2948025591092,480.1305673970737
1998-09-05T23:59:59Z,1998-09-05T23:01:02Z,303.07989163677877,213.96344248225284,645.0934340470772
1998-09-06T01:00:00Z,1998-09-06T00:01:03Z,224.42460544951155,152.5103394967276,518.421673863595
