TIMESTAMP,USA_TNO_Aru_Js_1,USA_TNO_Aru_Js_2,USA_TNO_Aru_Js_3,USA_TNO_Ltu_Js_4,USA_TNO_Qal_Js_5,USA_TNO_Qal_Js_6,USA_TNO_Qpr_Js_7,USA_TNO_Qpr_Js_8,USA_TNO_Qru_Js_9,interpolated
1999-02-09 16:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 17:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 17:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 18:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 18:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 19:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 19:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 20:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 20:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 21:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 21:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 22:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 22:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-09 23:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-09 23:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 00:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 00:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 01:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 01:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 02:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 02:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 03:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 03:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 04:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 04:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 05:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 05:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 06:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 06:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 07:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 07:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 08:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 08:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 09:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 09:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 10:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 10:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 11:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 11:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 12:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 12:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 13:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 13:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 14:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 14:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 15:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 15:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 16:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 16:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 17:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 17:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 18:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 18:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 19:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 19:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 20:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 20:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 21:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 21:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 22:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 22:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-10 23:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-10 23:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 00:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 00:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 01:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 01:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 02:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 02:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 03:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 03:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 04:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 04:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 05:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 05:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 06:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 06:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 07:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 07:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 08:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 08:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 09:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 09:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 10:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 10:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 11:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 11:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 12:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 12:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 13:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 13:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 14:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 14:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 15:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 15:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 16:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 16:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 17:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 17:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 18:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 18:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 19:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 19:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 20:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 20:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 21:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 21:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 22:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 22:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-11 23:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-11 23:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 00:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 00:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 01:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 01:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 02:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 02:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 03:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 03:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 04:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 04:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 05:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 05:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 06:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 06:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 07:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 07:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 08:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 08:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 09:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 09:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 10:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 10:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 11:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 11:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 12:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 12:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 13:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 13:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 14:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 14:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 15:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 15:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 16:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 16:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 17:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 17:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 18:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 18:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 19:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 19:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 20:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 20:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 21:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 21:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 22:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 22:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-12 23:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-12 23:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 00:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 00:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 01:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 01:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 02:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 02:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 03:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 03:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 04:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 04:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 05:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 05:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 06:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 06:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 07:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 07:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 08:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 08:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 09:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 09:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 10:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 10:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 11:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 11:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 12:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 12:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 13:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 13:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 14:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 14:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 15:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 15:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 16:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 16:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 17:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 17:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 18:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 18:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 19:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 19:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 20:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 20:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 21:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 21:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 22:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 22:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-13 23:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-13 23:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 00:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 00:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 01:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 01:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 02:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 02:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 03:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 03:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 04:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 04:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 05:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 05:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 06:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 06:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 07:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 07:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 08:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 08:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 09:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 09:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 10:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 10:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 11:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 11:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 12:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 12:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 13:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 13:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 14:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 14:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 15:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 15:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 16:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 16:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 17:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 17:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 18:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 18:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 19:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 19:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 20:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 20:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 21:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 21:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 22:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 22:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-14 23:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-14 23:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-15 00:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-15 00:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-15 01:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-15 01:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-15 02:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-15 02:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-15 03:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-15 03:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-15 04:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
1999-02-15 04:30:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,True
1999-02-15 05:00:00+00:00,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,False
