TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_1,ZAF_NOO_E3_IRR_Mdo_Jt_2,ZAF_NOO_E3_IRR_Mdo_Jt_3,ZAF_NOO_E3_IRR_Mdo_Jt_4,ZAF_NOO_E3_IRR_Mdo_Jt_5,ZAF_NOO_E3_IRR_Mdo_Jt_6,interpolated
2008-12-24 00:30:00+00:00,1.4306073492118352,0.0,0.03823152601987656,0.43064172691797176,0.06253988242267666,1.5201831796950476,True
2008-12-24 01:00:00+00:00,2.1571291959005223,0.0,0.0495802068876667,0.5285773051937794,0.0416255844466153,2.629831200294466,False
2008-12-24 01:30:00+00:00,1.2972580778853056,0.5494721756602211,0.2789135935024425,0.26428865259688966,0.14134593335009493,2.2806345699340067,True
2008-12-24 02:00:00+00:00,0.4078013021878016,1.098944351320442,0.5008484093039822,0.0,0.2622717466630594,1.639326616894366,False
2008-12-24 02:30:00+00:00,0.36238704045666903,0.7424013423386718,0.25042420465199106,0.040309089706300864,0.28670544100278844,0.7811113026512018,True
2008-12-24 03:00:00+00:00,0.3465584364078237,0.3858583333569017,0.0,0.1495848735803754,0.3147743214994948,0.2150073110872187,False
2008-12-24 03:30:00+00:00,0.7054067642458253,0.9401055663582103,0.6174980725566062,1.0694810252611826,0.7894674541776101,0.651830874357371,True
2008-12-24 04:00:00+00:00,1.2150768185664291,1.4943527993595187,1.234996145113212,1.9204104827742163,1.2393199362892633,1.0886544376275231,False
2008-12-24 04:30:00+00:00,1.4296737047273573,0.7471763996797594,0.6406178042971242,1.1745427438300937,0.6789128077767235,0.8418459293277316,True
2008-12-24 05:00:00+00:00,1.677229703208632,0.0,0.0462394634810364,0.4286750048859708,0.1185056792641839,0.5950374210279399,False
2008-12-24 05:30:00+00:00,2.3752954443082226,0.3774470537299849,0.3100334607375792,1.3893715495074916,0.1510370994870167,0.9088611710824152,True
2008-12-24 06:00:00+00:00,3.4730593042020628,1.330596720087442,0.9586805835790252,3.030758008221783,0.2459041189277172,1.6969131937289312,False
2008-12-24 06:30:00+00:00,4.745431395603688,5.777516377954378,3.0286820986700524,4.181456985526279,2.598401066675478,4.723498862920018,True
2008-12-24 07:00:00+00:00,6.805468147759669,9.88042224416092,5.879073471718881,5.885931899089576,6.06970730502132,8.50884482389459,False
2008-12-24 07:30:00+00:00,13.773609537461827,10.12459028436535,7.999026439695594,13.424734005683137,7.758205609575825,10.31180449141797,True
2008-12-24 08:00:00+00:00,22.291127600011784,10.370352810466072,10.306609644983432,24.13673284649098,10.044128065436428,12.3740642129003,False
2008-12-24 08:30:00+00:00,28.04490979214106,15.378830391808627,14.461923503536921,33.86722632123131,27.87344410575819,19.370824590387734,True
2008-12-24 09:00:00+00:00,31.66965945558788,20.154024666287818,17.264364141236584,41.187992234912,43.9241911049579,25.47364816143972,False
2008-12-24 09:30:00+00:00,33.01761160516205,19.79716622317097,14.24829073465379,44.79640381885086,38.56118617155215,26.431333569029725,True
2008-12-24 10:00:00+00:00,33.574075992219335,19.44030778005412,11.232217328070991,46.40688037928349,29.227652798308167,26.79066716472071,False
2008-12-24 10:30:00+00:00,32.5433706291341,23.02442535412356,14.580014262207104,42.62071315224701,18.60451073881231,25.73794177910354,True
2008-12-24 11:00:00+00:00,31.51266526604887,26.608542928193003,17.927811196343217,38.83454592521054,11.951897119154683,24.685216393486375,False
2008-12-24 11:30:00+00:00,33.743072514526204,26.234933339969192,15.65088160453405,41.376855467765125,13.314567502676786,27.01127676782197,True
2008-12-24 12:00:00+00:00,35.97347976300354,25.33524957854822,12.658526741656509,43.9191650103197,14.67723788619889,29.33733714215756,False
2008-12-24 12:30:00+00:00,25.36744006572318,22.73979198926595,11.49814776111607,39.32518286390284,12.999152417435871,26.91127035725316,True
2008-12-24 13:00:00+00:00,14.761400368442812,19.277262861179853,10.694298962715155,32.528192341012044,11.175728297545607,22.65095808345866,False
2008-12-24 13:30:00+00:00,18.193308999397093,16.001092132549587,9.949278217645444,28.76173240623198,10.944562783102942,18.237788124770322,True
2008-12-24 14:00:00+00:00,21.62521763035137,14.118067115920317,9.56315256150458,25.342919160433805,10.858735919787524,14.523114839056976,False
2008-12-24 14:30:00+00:00,18.390648749035787,16.458597231421415,14.350316520205926,21.500933026480112,17.452388861362664,12.816829868161951,True
2008-12-24 15:00:00+00:00,14.174106164728304,18.79912734692251,19.137480478907275,17.669245551297266,24.0460418029378,11.37057263903492,False
2008-12-24 15:30:00+00:00,12.811761750371446,13.753546207876921,13.534072304566827,13.998456723688502,16.930989805509213,9.45049548903934,True
2008-12-24 16:00:00+00:00,11.507229272483784,7.190766311899623,6.600765126983954,10.56080199089831,7.943038218715145,7.429743947617982,False
2008-12-24 16:30:00+00:00,8.638642023320875,4.571056556105004,4.444902009117733,7.195096293253378,4.886911332910396,5.364651276457327,True
2008-12-24 17:00:00+00:00,5.485323352393945,3.0824700988619806,3.2246985533061223,4.661431114942468,3.0617871184196286,3.5587840073256998,False
2008-12-24 17:30:00+00:00,2.861010058657849,2.4139997362732517,2.5132086206288156,3.301593090139922,2.0129002624919297,2.060859727259606,True
2008-12-24 18:00:00+00:00,1.4455899532084793,2.131604832064632,2.1959580291393226,2.541024943413876,1.3198567451516878,1.2801055107373716,False
2008-12-24 18:30:00+00:00,2.146937239174636,2.181730945064206,2.262803323873061,2.3226135982407166,0.8263912529991001,1.549281716482498,True
2008-12-24 19:00:00+00:00,2.848284525140792,2.2318570580637798,2.3296486186067997,2.105609542146033,0.4679580781695781,1.8184579222276245,False
2008-12-24 19:30:00+00:00,1.9989939613128875,1.2094881231565804,1.1726487605064126,1.0025165621130019,0.15846840801430165,1.7985829629753431,True
2008-12-24 20:00:00+00:00,0.927393912635056,0.1271611483915223,0.0156489024060256,0.0786348294936096,0.0,1.7423965444457534,False
2008-12-24 20:30:00+00:00,0.5269751959271678,0.03360155426683166,0.021236326208095464,0.7049532064713248,0.0570630464303577,0.9339788831449714,True
2008-12-24 21:00:00+00:00,0.3488659640692069,0.0,0.0371919599093493,1.3312715834490396,0.1141260928607154,0.1359214116242648,False
2008-12-24 21:30:00+00:00,0.934990321520229,0.3360867058499457,0.24679521565721418,1.2643606537326673,0.0570630464303577,0.10424571025215139,True
2008-12-24 22:00:00+00:00,1.521114678971251,0.8036996733480811,0.591004261745418,1.197449724016295,0.0,0.0822860017656351,False
2008-12-24 22:30:00+00:00,1.2836476228401408,1.0305853755360161,0.9677703339720137,1.494250068293518,0.071154059210753,0.03302536257699989,True
2008-12-24 23:00:00+00:00,1.0461805667090307,1.1947407192991633,1.1995624059590864,1.8276640850195576,0.142308118421506,0.0,False
2008-12-24 23:30:00+00:00,1.3099246128558566,1.3352822995374336,1.1632275759727124,1.8744482455919085,0.13374773444095034,0.15508112414756475,True
2008-12-25 00:00:00+00:00,1.573668659002683,1.407027976552302,1.126892745986338,1.9105186633817133,0.1251873504603947,0.3777964974944924,False
2008-12-25 00:30:00+00:00,1.1101462141145364,1.3670794026969584,1.2338457588024012,1.9618304171664833,0.15257043788745073,0.5169704574016689,True
2008-12-25 01:00:00+00:00,0.5882462090995012,1.27728469472619,1.3407987716184644,2.0487216688612957,0.1799535253145067,0.5885101681094826,False
2008-12-25 01:30:00+00:00,0.49283350607255993,1.0371542102554656,0.871423846759614,2.6368320122991533,0.08997676265725335,0.5309343880992738,True
2008-12-25 02:00:00+00:00,0.4557983631725072,0.8468698599001659,0.4020489219007637,3.1634629281606985,0.0,0.4298279304500491,False
2008-12-25 02:30:00+00:00,0.49552077155907626,1.1476813289816472,0.9588188467489756,2.796673006273683,0.13729084728843924,0.3116166235704739,True
2008-12-25 03:00:00+00:00,0.5932659592142582,1.4484927980631284,1.5155887715971874,2.2611846926256804,0.2745816945768785,0.2369359943299147,False
2008-12-25 03:30:00+00:00,0.8325051186993927,1.0877739377302074,0.8446600329101399,1.907375618547268,0.2730093112849613,0.25133276855123443,True
2008-12-25 04:00:00+00:00,1.337943208521894,0.7270550773972865,0.1737312942230926,1.722264936229842,0.2714369279930442,0.2933630167661166,False
2008-12-25 04:30:00+00:00,3.431215562499431,1.1471105333772391,0.6303696532163537,2.9819326727823183,0.3103694008428489,1.1624597288283245,True
2008-12-25 05:00:00+00:00,6.35573228820744,2.1806247491494157,1.7267111402184263,5.431811084957871,0.4251684201523315,2.981595066468833,False
2008-12-25 05:30:00+00:00,8.513571517189032,6.421598915942383,5.677929552531538,8.595449818198428,5.659049530288522,7.056531595563619,True
2008-12-25 06:00:00+00:00,10.639582718895,10.049114322943126,8.989444836835837,12.075493358130965,12.097588184100054,10.15379602508654,False
2008-12-25 06:30:00+00:00,13.389816896413816,10.03814818508302,8.695025593479597,15.585889329280967,14.378307383245133,9.855924592736667,True
