TIMESTAMP,USA_DUK_HAR_Ltu_Js_1,USA_DUK_HAR_Ltu_Js_2,USA_DUK_HAR_Ltu_Js_3,USA_DUK_HAR_Ltu_Js_4,USA_DUK_HAR_Ltu_Js_5,USA_DUK_HAR_Lst_Js_6,USA_DUK_HAR_Lst_Js_7,USA_DUK_HAR_Lst_Js_8,USA_DUK_HAR_Lst_Js_9,USA_DUK_HAR_Lst_Js_10,USA_DUK_HAR_Cto_Js_11,USA_DUK_HAR_Cto_Js_12,USA_DUK_HAR_Cto_Js_13,USA_DUK_HAR_Cto_Js_14,USA_DUK_HAR_Cto_Js_15,USA_DUK_HAR_Qal_Js_16,USA_DUK_HAR_Qal_Js_17,USA_DUK_HAR_Qal_Js_18,USA_DUK_HAR_Qal_Js_19,USA_DUK_HAR_Qal_Js_20,USA_DUK_HAR_Ltu_Js_21,USA_DUK_HAR_Ltu_Js_22,USA_DUK_HAR_Ltu_Js_23,USA_DUK_HAR_Ltu_Js_24,USA_DUK_HAR_Ltu_Js_25,USA_DUK_HAR_Lst_Js_26,USA_DUK_HAR_Lst_Js_27,USA_DUK_HAR_Lst_Js_28,USA_DUK_HAR_Lst_Js_29,USA_DUK_HAR_Lst_Js_30,USA_DUK_HAR_Qmi_Js_31,USA_DUK_HAR_Qmi_Js_32,USA_DUK_HAR_Qmi_Js_33,USA_DUK_HAR_Qmi_Js_34,USA_DUK_HAR_Qmi_Js_35,USA_DUK_HAR_Qph_Js_36,USA_DUK_HAR_Qph_Js_37,USA_DUK_HAR_Qph_Js_38,USA_DUK_HAR_Qph_Js_39,USA_DUK_HAR_Qph_Js_40,interpolated
2004-10-08 19:00:00+00:00,6.68419272,,,,,,,4.788628559999999,10.44768852,17.432644319999998,6.059184479999999,15.28046028,2.09660436,,10.67727204,18.43891992,,16.86704112,,17.02292652,9.613502639999998,13.47584364,,,,,,,,,14.40029052,18.47353248,,11.49364296,8.582988239999999,18.86571576,9.03899196,,,12.950966159999998,False
2004-10-08 19:30:00+00:00,6.02042868,,,,,,,4.3884576,9.87749964,15.89348844,5.56060104,14.20715232,1.665708372,,10.44657504,18.25498188,,16.42598136,,14.912055719999998,8.07314364,13.48129764,,,,,,,,,14.63977584,18.14485284,,11.13172416,8.16921864,18.19619856,8.788483079999999,,,13.64736564,False
2004-10-08 20:00:00+00:00,5.8888944,,,,,,,4.00330116,7.99718616,14.2732512,4.69294488,12.1845384,1.318909464,,9.69265404,17.085498119999997,,14.65797168,,12.49347276,7.25789628,13.48675164,,,,,,,,,13.85020008,17.52252048,,10.44091728,7.666980479999999,17.54418672,8.45790372,,,12.24726336,False
2004-10-08 20:30:00+00:00,5.427741599999999,,,,,,,4.03781508,6.580341000000001,13.27342032,4.71755484,11.39292432,1.045988964,,8.970329159999999,16.9118712,,14.04769896,,11.57315364,6.965847,13.27583412,,,,,,,,,14.73001632,16.91522424,,9.2495556,6.89692572,16.59678588,8.29900224,,,10.94220396,False
2004-10-08 21:00:00+00:00,5.79753756,,,,,,,4.00356648,6.14030796,12.98204568,5.1322503600000005,10.12718736,1.2429367919999998,,8.27834436,17.12379528,,13.25176236,,10.36681776,6.395669279999999,12.645324359999998,,,,,,,,,13.936716,16.0426044,,8.33109804,6.07804632,15.38944812,8.059920120000001,,,9.2073042,False
2004-10-08 21:30:00+00:00,4.11264972,,,,,,,2.635394292,3.93742908,10.06848648,3.93511464,7.18510608,0.4273399439999999,,6.978581999999999,14.57666676,,10.45598976,,7.32004164,4.48913448,10.5735294,,,,,,,,,12.217572359999998,14.28134436,,6.56585928,4.739796,13.420390319999996,7.27238268,,,7.33347972,False
2004-10-08 22:00:00+00:00,2.544708276,,,,,,,1.427648112,1.73828772,6.731863199999999,2.633375232,4.82952852,0.1579990176,,5.22977652,11.38561056,,7.444015919999999,,4.581288,2.867719356,7.57923552,,,,,,,,,10.1069658,11.8349658,,4.329864359999999,2.735659908,10.66217004,6.16309848,,,6.5014848,False
2004-10-08 22:30:00+00:00,1.608007428,,,,,,,0.8179074719999999,0.7961592599999999,4.23440424,1.993178016,2.466087156,0.1843050744,,3.65711688,8.78324652,,5.43638016,,2.745117864,1.918434096,4.89322548,,,,,,,,,6.71702904,8.96508684,,2.722946796,1.344811356,7.09482672,3.83544108,,,5.32392516,False
2004-10-08 23:00:00+00:00,1.131847344,,,,,,,0.717101496,0.477298944,2.770100064,1.475700552,1.6583185799999998,0.2114318052,,2.55185442,6.43109184,,3.82114908,,1.452697308,0.99635022,3.08439018,,,,,,,,,4.6844568,6.27308532,,1.747976616,0.679484736,4.09147524,2.192174136,,,3.460471236,False
2004-10-08 23:30:00+00:00,0.5017919399999999,,,,,,,0.6991422119999999,0.2028006215999999,1.672267248,1.182892356,1.217697336,0.0755720028,,1.58828022,4.428392039999999,,2.622144276,,0.3276474119999999,0.49691988,1.94898564,,,,,,,,,3.269690532,4.2363972,,0.958843296,0.432675288,2.536585596,1.43011818,,,2.567863332,False
2004-10-09 00:00:00+00:00,0.1997788176,,,,,,,0.452266416,0.0622434852,0.929526912,0.7446279600000001,0.866706408,0.0424121004,,0.954122724,2.976466248,,1.586440044,,0.0933437807999999,0.129062952,1.2630884759999998,,,,,,,,,2.2644882,2.999277972,,0.4953624839999999,0.1817869572,1.721964096,0.916424496,,,2.220256044,False
2004-10-09 00:30:00+00:00,0.2501747604,,,,,,,0.2980927764,0.1683682235999999,0.46181412,0.706962276,1.192249692,0.0919491515999999,,0.657988056,1.94496768,,0.923195052,,0.0,0.0713107332,0.8806291199999999,,,,,,,,,1.7279296199999998,2.18609172,,0.1781243532,0.0907684308,1.202318172,0.5997965399999999,,,2.253490488,False
2004-10-09 01:00:00+00:00,0.0843224292,,,,,,,0.1599522732,0.1960164468,0.1642245228,0.669822192,0.561101436,0.2159497368,,0.416488716,1.179121788,,0.482298804,,0.0,0.544916412,0.602544816,,,,,,,,,1.19122434,1.6054968959999998,,0.2043975707999999,0.0385373088,0.917013924,0.3190864104,,,2.28681684,False
2004-10-09 01:30:00+00:00,0.0474113123999999,,,,,,,0.0676738656,0.0,0.0681985224,0.532786752,0.528768,0.566228628,,0.2481781068,0.8429021280000001,,0.2175988104,,0.2734935443999999,0.2697346368,0.474703164,,,,,,,,,0.8350485120000001,1.26110196,,0.2641886459999999,0.0635866812,0.738722232,0.1837036655999999,,,2.22677028,False
2004-10-09 02:00:00+00:00,0.0,,,,,,,0.0,0.1635842772,0.0,0.861595992,0.585537228,0.0454938912,,0.1617305832,0.638210088,,0.1313368704,,0.0,0.2008427688,0.384182784,,,,,,,,,0.5135148359999999,1.0269273959999998,,0.2591091143999999,0.0907684308,0.653677632,0.1609814268,,,2.259929304,False
2004-10-09 02:30:00+00:00,,,,,,,,0.00442979244,0.0684696672,0.0,0.7684681320000001,0.01204725384,0.0,,0.084032262,0.448288704,,0.0556487604,,0.0,0.3480905304,0.2981895012,,,,,,,,,0.4334875199999999,0.847134036,,0.2874694608,0.0907684308,0.57121164,0.1897244928,,,2.200259088,False
2004-10-09 03:00:00+00:00,,,,,,,,0.0,0.02306250684,0.0,0.7306042319999999,0.0,0.0,,0.0067164011999999,0.318350592,,0.0,,0.0,0.1072312127999999,0.2442630455999999,,,,,,,,,0.4615045919999999,0.715960188,,0.2823001559999999,0.0635866812,0.4914525239999999,0.1927484316,,,1.960884108,False
2004-10-09 03:30:00+00:00,,,,,,,,0.0,0.1195105355999999,0.00091527444,0.909529344,0.0466203347999999,0.0,,0.050650362,0.2395500696,,0.0,,0.0,0.2057510772,0.2461421663999999,,,,,,,,,0.383447556,0.628687872,,0.1503305352,0.0385373088,0.3768968519999999,0.144606834,,,1.240576956,False
2004-10-09 04:00:00+00:00,,,,,,,,0.0460339668,0.0669218904,0.0653291316,1.156748616,0.0509054184,0.0,,0.0513842904,0.375590556,,0.0191448572399999,,0.0,0.110126646,0.1688753268,,,,,,,,,0.3087209555999999,0.544152132,,0.0637121664,0.0635866812,0.3407471064,0.1727563355999999,,,2.115287388,False
2004-10-09 04:30:00+00:00,,,,,,,,0.03231497088,0.0,0.0457425648,1.056052044,0.0,0.1974545676,,0.0212234507999999,0.2936507436,,0.00238995036,,0.0,0.054670734,0.1215601128,,,,,,,,,0.510850332,0.462512628,,0.0,0.0907684308,0.2702847312,0.1757240819999999,,,1.879737048,False
2004-10-09 05:00:00+00:00,,,,,,,,0.0196250839199999,0.0,0.0577311516,0.957939912,0.03301176312,0.632859912,,0.0218466864,0.25740036,,0.0,,0.0,0.0559422468,0.0999497339999999,,,,,,,,,0.39568014,0.3497579676,,0.0652709772,0.1196822304,0.236750202,0.1532405808,,,2.089556892,False
2004-10-09 05:30:00+00:00,,,,,,,,0.0,0.0,0.011782701,0.917888976,0.0133655025599999,0.578708568,,0.00930102264,0.074902608,,0.0,,0.0,0.0319817951999999,0.0792376236,,,,,,,,,0.423176544,0.3087974844,,0.0462596111999999,0.0635866812,0.1720671876,0.1561390919999999,,,1.436133168,False
2004-10-09 06:00:00+00:00,,,,,,,,0.0,0.0,0.0,0.7167459239999999,0.0,0.2825728631999999,,0.0,0.0,,0.0,,0.0,0.115960194,0.0397432872,,,,,,,,,0.28047852,0.2373496092,,0.0763210152,0.0635866812,0.1417217975999999,0.1342303632,,,0.930389868,False
2004-10-09 06:30:00+00:00,,,,,,,,0.1193842116,0.0409349664,0.1395757368,0.7851627,0.0,0.55983834,,0.0507300407999999,0.1306808892,,0.0,,0.0,0.03428843328,0.02290109652,,,,,,,,,0.1520263296,0.1997550683999999,,0.1669497767999999,0.0,0.1126452528,0.1370547108,,,0.5507009639999999,False
2004-10-09 07:00:00+00:00,,,,,,,,0.2507457816,0.187976394,0.2432079756,0.85500468,0.0783078192,0.684987588,,0.0471680135999999,0.1481278751999999,,0.02850652584,,0.0,0.0610818263999999,0.02409703056,,,,,,,,,0.2043320148,0.1352073672,,0.1149657983999999,0.00050162796,0.0850068648,0.0497714832,,,0.4507979759999999,False
2004-10-09 07:30:00+00:00,,,,,,,,0.26316801,0.3157759223999999,0.2674037663999999,0.7626135239999999,0.0831382416,0.864416592,,0.0778789944,0.1288018224,,0.0810545291999999,,0.0,0.2542638095999999,0.0253041703199999,,,,,,,,,0.139720032,0.1289025648,,0.02146279176,0.0413441784,0.0590542056,0.09523224,,,0.413861796,False
2004-10-09 08:00:00+00:00,,,,,,,,0.21180843,0.3494626272,0.2921211216,0.621916524,0.03170455848,0.85409496,,0.0740034431999999,0.0760335623999999,,0.0563208984,,0.2253879612,0.063682722,0.01025627292,,,,,,,,,0.2527586604,0.096022008,,0.1272034188,0.0957186647999999,0.0138289158,0.0544694328,,,0.1174549283999999,False
2004-10-09 08:30:00+00:00,,,,,,,,0.2237918652,0.281406348,0.2727172548,0.5369177519999999,0.03572843256,0.7956762119999999,,0.0701654868,0.0591730776,,0.0715050179999999,,0.1460448359999999,0.1549739375999999,0.01128847428,,,,,,,,,0.0752584068,0.0901255715999999,,0.1052399952,0.0973795644,0.0356406231599999,0.0568475712,,,0.0150547813199999,False
2004-10-09 09:00:00+00:00,,,,,,,,0.204566994,0.2166136055999999,0.2535683076,0.3632669999999999,0.0154753272,0.882213084,,0.0663664032,0.0431733276,,0.0874025819999999,,0.5256200520000001,0.0,0.0,,,,,,,,,0.3033097956,0.01688868792,,0.0841713984,0.0456217307999999,0.036093096,0.0592444656,,,0.0,False
2004-10-09 09:30:00+00:00,,,,,,,,0.2482347527999999,0.2478055427999999,0.2780727624,0.3320208432,0.04407732,0.681871464,,0.0626075676,0.02822634828,,0.0621420012,,0.3579728903999999,0.0442407672,0.00028291896,,,,,,,,,0.1719741095999999,0.0,,0.1172660147999999,0.0045447264,0.01497143628,0.0616596336,0.0,,0.0,False
2004-10-09 10:00:00+00:00,,,,,,,,0.2606891148,0.1847834712,0.3030945948,0.2184324048,0.02267010864,0.76531932,,0.1139079383999999,0.0724326984,,0.1679256576,,0.2693375028,0.2005134984,0.0006636348,,,,,,,,,0.1656308808,0.0,,0.1824811667999999,0.1628455932,0.0153559936799999,0.0640926216,0.01389876336,,0.1915134228,False
2004-10-09 10:30:00+00:00,,,,,,,,0.3066433704,0.3128644512,0.3286178099999999,0.2715461028,0.00479939544,1.000201392,,0.0725623956,0.0556748064,,0.138790638,,0.76196358,0.0798186312,0.00109275156,,,,,,,,,0.1886286455999999,0.0,,0.1891211832,0.571741776,0.01574236044,0.0460612584,0.0097566678,,0.29037087,False
2004-10-09 11:00:00+00:00,,,,,,,,0.1901607012,0.1989891864,0.2210959151999999,0.1636930044,0.0,0.989514324,,0.0867678983999999,0.0,,0.0681279767999999,,0.615894336,0.436776912,0.00155666808,,,,,,,,,0.2122374095999999,0.0,,0.2274225587999999,0.452886804,0.0,0.0,0.00592528536,,0.644600808,False
2004-10-09 11:30:00+00:00,,,,,,,,0.1420948296,0.1389436884,0.16211754,0.1023144984,0.0,0.425547432,,0.0480068387999999,0.0,,0.0106154586,,0.441496224,0.2170795679999999,0.01595734992,,,,,,,,,0.1468763531999999,0.0,,0.370453536,0.535305852,0.0,0.00108970344,0.0484512444,,1.054764072,False
2004-10-09 12:00:00+00:00,,,,,,,,0.2138714099999999,0.0468327456,0.1448064972,0.0,0.0,0.772375068,,0.0611988947999999,0.0,,0.02233423692,,1.1969548559999998,0.0655325244,0.03404211876,,,,,,,,,0.0188037151199999,0.0749819952,,0.48868596,0.4971502079999999,0.0,0.03437478576,0.0711150732,,0.902620944,False
2004-10-09 12:30:00+00:00,,,,,,,,0.107311572,0.0704524679999999,0.166758264,0.0946229111999999,0.071263512,0.762269544,,0.1524971591999999,0.0,,0.074276964,,1.400188212,0.3003685992,0.0751149468,,,,,,,,,0.0,0.1491053076,,0.694938636,0.539979336,0.140853654,0.1481436324,0.1273472387999999,,0.437369328,False
2004-10-09 13:00:00+00:00,,,,,,,,0.00275771664,0.0576302976,0.2747958624,1.4968799279999998,0.2122566155999999,1.480631436,,0.3041682696,0.583639128,,0.925814448,,2.18736576,0.5037254999999999,0.1213610508,,,,,,,,,0.2810919456,1.354718304,,0.8300563559999999,0.66825054,2.008785456,1.390081176,0.943485624,,0.1599139116,False
2004-10-09 13:30:00+00:00,,,,,,,,0.0085281033599999,0.0,0.4417637399999999,3.8673162,0.296015832,1.758713724,,1.029409164,4.59504468,,3.81190248,,3.71319048,0.0272857248,0.2236510188,,,,,,,,,1.372021704,4.33470384,,1.200989916,1.282239828,5.50944072,2.696876892,4.90808412,,1.4073147359999998,False
2004-10-09 14:00:00+00:00,,,,,,,,0.0590604732,0.0,0.963842616,5.31429876,1.175992092,0.925849368,,2.909379996,9.31743684,,7.52577228,,4.48613676,0.395149068,0.865445328,,,,,,,,,4.36196844,8.90918388,,2.848873212,2.851726896,10.435239,4.513379759999999,10.20408696,,2.735134128,False
2004-10-09 14:30:00+00:00,,,,,,,,0.645637536,0.488309544,2.689968348,6.088803839999999,3.87136512,0.6298845120000001,,5.75937828,12.9508218,,11.526813,,8.105189039999999,1.027608804,3.0159104399999994,,,,,,,,,8.753176439999999,13.07300256,,5.710189679999999,5.62608468,13.965900479999998,6.11439516,17.596093319999998,,6.6490632,False
2004-10-09 15:00:00+00:00,,,,,,,,1.683230364,3.347112924,6.5528892,6.80167296,9.01589724,0.445918536,,8.31485412,14.40273168,,13.8675204,,11.30841,2.715500088,6.504118199999999,,,,,,,,,12.04513992,15.52566528,,9.00630144,7.354788479999999,15.83029764,6.85053756,20.21856048,,9.58481748,False
2004-10-09 15:30:00+00:00,,,,,,,,1.351534356,4.34171448,6.62628132,6.75362412,10.31460732,0.3956617799999999,,8.37156276,14.1638616,,12.7277802,,11.56384476,3.062582064,6.57938088,,,,,,,,,12.50309016,14.82556644,,7.941200759999999,6.60643848,14.652280439999998,6.6363606,18.46112472,,9.40112424,False
2004-10-09 16:00:00+00:00,,,,,,,,2.16114822,4.8608352,7.54320096,6.92936676,10.6251066,0.3868655399999999,,9.13235544,14.97798612,,13.67742384,,11.48007564,5.30908704,8.60693508,,,,,,,,,13.46714676,16.46549568,,9.76935636,7.55852148,17.20607364,7.71477084,20.16697788,,10.60819668,False
2004-10-09 16:30:00+00:00,,,,,,,,2.833872336,6.78030732,9.47465496,7.1076906,10.80712152,0.6823431719999999,,9.70524468,15.63916824,,14.45208264,,12.55641444,5.49335556,9.729495,,,,,,,,,14.21710848,16.15765608,,9.68113764,7.368553079999999,16.8817248,7.644423239999999,18.97538544,,10.59334416,False
2004-10-09 17:00:00+00:00,,,,,,,,2.498429304,5.976492839999999,8.34420492,6.7207482,9.3056634,0.67247046,,8.8231104,15.02398296,,12.86025588,,12.467851199999998,4.911669359999999,9.20659608,,,,,,,,,13.437117359999998,15.71409864,,9.38439684,7.47014328,16.25364,7.5744288,19.91760012,,10.94289696,False
2004-10-09 17:30:00+00:00,,,,,,,,2.76473412,7.376489639999999,9.65938572,6.89660244,10.23995484,0.852598188,,9.45880164,15.68804436,,13.82106168,,12.8585016,6.51145284,10.83812112,,,,,,,,,14.71142052,16.54139628,,10.473903,8.37710856,17.34144444,7.900661159999999,19.89195012,,11.48790456,False
2004-10-09 18:00:00+00:00,,,,,,,,3.040754364,7.614693359999999,9.89607564,6.62469588,10.81928088,1.309078152,,9.3732858,15.80586048,,13.51093356,,15.1929324,6.33744648,10.28175372,,,,,,,,,13.65869232,16.375049999999998,,10.05524028,7.57704564,16.545734279999998,7.67062872,19.67019696,,11.09755368,False
2004-10-09 18:30:00+00:00,,,,,,,,2.756871972,7.57553112,9.99105156,6.91237512,11.41935732,1.189505412,,9.215641799999998,15.92454204,,13.62971052,,13.661566199999998,6.34989816,10.939741199999998,,,,,,,,,14.15566728,16.7858028,,10.07324604,7.77901104,17.32520664,7.83825552,19.45014516,,11.08242288,False
2004-10-09 19:00:00+00:00,,,,,,,,2.970073656,8.39567376,11.44829664,6.8637060000000005,11.8969956,1.341152856,,9.64302984,16.044096959999997,,13.749546959999998,,13.19565168,7.027536959999999,11.82032424,,,,,,,,,13.75526988,17.05611924,,10.30869396,7.684675199999999,17.63932428,8.0076816,19.23177996,,11.25367452,False
2004-10-09 19:30:00+00:00,,,,,,,,2.810470608,7.77792816,10.33038396,6.48110556,11.80750068,1.274839848,,9.04724064,15.786753119999998,,13.22634852,,12.982218479999998,6.0991927200000005,10.4762286,,,,,,,,,13.86761652,16.02310212,,9.57680676,6.92003376,16.06188168,7.696851479999999,17.53368696,,9.79878096,False
2004-10-09 20:00:00+00:00,,,,,,,,2.241166716,5.5178892,8.328641399999999,5.686723799999999,8.822178359999999,1.2094119719999998,,7.92775152,14.62293,,11.51230032,,10.71762156,4.653171,9.39901752,,,,,,,,,13.2226668,15.30564264,,8.478036719999999,6.28378416,15.45469596,7.31512548,16.2836244,,7.98400368,False
2004-10-09 20:30:00+00:00,,,,,,,,2.927131776,5.848027200000001,9.508328639999998,5.84939592,9.4833648,1.361915208,,8.2538226,15.463309679999998,,12.41629776,,10.74629592,4.992212159999999,10.95306696,,,,,,,,,13.83716376,15.6979098,,8.89250508,6.559152480000001,15.59531304,7.478737559999999,15.92151588,,7.81663104,False
2004-10-09 21:00:00+00:00,,,,,,,,3.081646152,5.56770384,8.499959279999999,6.12149904,8.18752788,2.251312344,,7.2512748,15.21095364,,11.7234108,,10.45278324,3.89630916,7.74604836,,,,,,,,,11.41452504,13.426191,,6.75022536,4.69741752,12.5370468,6.07822812,13.5105426,,6.073369559999999,False
2004-10-09 21:30:00+00:00,,,,,,,,2.794752324,3.84961392,6.936006959999999,5.54955444,5.65001388,2.434468932,,6.01722108,14.24683512,,10.30559148,,9.147582,2.90948598,6.46784928,,,,,,,,,10.6238952,12.544632,,5.0465196,3.79710648,11.64686112,5.73844752,12.604333679999998,,5.146953119999999,False
2004-10-09 22:00:00+00:00,,,,,,,,2.637602532,3.023627544,5.74307388,5.20005276,4.46568696,2.62245456,,5.159217959999999,12.659410439999998,,8.98771752,,7.938250559999999,1.969153416,4.72184244,,,,,,,,,8.27663724,10.47123756,,3.82996656,2.906955792,8.79147828,4.50730116,11.32660152,,4.5230004,False
2004-10-09 22:30:00+00:00,,,,,,,,2.365159212,2.184126156,4.0638276,4.10760468,2.416782708,1.716888096,,3.62242584,9.18227124,,6.26911416,,4.3566246,1.151834724,2.842210692,,,,,,,,,5.82829776,6.95694672,,2.054870712,1.48960854,4.6911312,2.26315278,7.01944308,,3.599821116,False
2004-10-09 23:00:00+00:00,,,,,,,,1.510391556,1.361415852,2.619422244,3.1178426759999995,1.2090411,0.3857594399999999,,2.380607604,5.8593888,,4.00505868,,0.82135764,0.5107769639999999,1.656768672,,,,,,,,,2.886698304,4.20989832,,1.10477718,0.7614870119999999,2.219796396,1.01542014,3.55683132,,2.466639396,False
2004-10-09 23:30:00+00:00,,,,,,,,0.997449264,1.051335972,1.82102472,2.375943372,0.7822900079999999,0.2597302152,,1.496187504,3.564671328,,2.53885158,,0.3123217224,0.3961662479999999,1.0845561599999998,,,,,,,,,2.132165196,2.716565976,,0.5224000679999999,0.71998578,1.333517292,0.492455592,2.379789072,,1.996449048,False
2004-10-10 00:00:00+00:00,,,,,,,,1.015921656,1.028384712,1.510255044,1.438929072,0.2784347424,0.1456353684,,1.018077444,2.451970044,,1.823505876,,0.2277997883999999,0.2525660352,0.684887472,,,,,,,,,2.015842176,1.815159744,,0.2464742519999999,0.552882384,0.8943915600000001,0.2295957708,1.311515316,,1.160841744,False
2004-10-10 00:30:00+00:00,,,,,,,,0.810408924,0.871173756,1.152327204,0.923409432,0.1323556848,0.138397248,,0.677795364,1.755751968,,1.2628135079999998,,0.3021566652,0.22313907,0.488162412,,,,,,,,,1.256036904,1.3076937,,0.221357358,0.596640816,0.669920616,0.0842662332,0.871554672,,0.7900140240000001,False
2004-10-10 01:00:00+00:00,,,,,,,,0.65777418,0.597419748,0.880334244,0.57214278,0.0418090932,0.0,,0.400107384,1.257615036,,0.83399706,,0.1314054324,0.2287046052,0.3082815108,,,,,,,,,1.34279442,0.935175744,,0.109222326,0.5990243759999999,0.4622882759999999,0.0266806439999999,0.713292516,,0.714693204,False
2004-10-10 01:30:00+00:00,,,,,,,,0.47429298,0.518084244,0.682949448,0.3542311079999999,0.0,0.00142008336,,0.2723869692,0.922653288,,0.583413552,,0.0032692258799999,0.1667631239999999,0.2263523904,,,,,,,,,0.8007671519999999,0.676088028,,0.0628040159999999,0.3635487,0.3457315475999999,0.0,0.56305782,,0.5132585519999999,False
2004-10-10 02:00:00+00:00,,,,,,,,0.4510662119999999,0.678393072,0.604212768,0.728047908,0.265456998,0.077042826,,0.19933875,0.779149836,,0.3554312508,,0.0085191498,0.388218132,0.2010917267999999,,,,,,,,,0.305426304,0.550336356,,0.068173056,0.1904377572,0.306852012,0.0665365248,0.4215915359999999,,0.4454463959999999,False
2004-10-10 02:30:00+00:00,,,,,,,,0.390941316,0.536859792,0.527687748,0.398934324,0.3565869984,0.0807651324,,0.1314854963999999,0.536852016,,0.2623741847999999,,0.0,0.210851676,0.1271728764,,,,,,,,,0.829095588,0.430882632,,0.073622412,0.2947953276,0.234735336,0.02572554996,0.2511686016,,0.2147682347999999,False
2004-10-10 03:00:00+00:00,,,,,,,0.0,0.4427326439999999,0.698683572,0.504958932,0.42179274,0.499199472,0.2173729248,,0.0528128027999999,0.4603733279999999,,0.1257447672,,0.02522767284,0.2163496355999999,0.1048853736,,,,,,,,,0.432605556,0.3184054956,,0.03165463404,0.485930052,0.1990742975999999,0.0081582246,0.491741064,,0.432679608,False
2004-10-10 03:30:00+00:00,,,,,,,0.0760888548,0.4197716999999999,0.6775957079999999,0.4824198719999999,0.4937360759999999,0.554464764,0.1520639711999999,,0.0491873076,0.3394822572,,0.053429994,,0.01695461148,0.4069049039999999,0.0835096427999999,,,,,,,,,0.4997258999999999,0.2453766156,,0.01582442928,0.410059584,0.1646862948,0.0405864504,0.2361841092,,0.2037690755999999,False
2004-10-10 04:00:00+00:00,,,,,,,0.78866694,0.4344009479999999,0.365951664,0.3605800319999999,0.3732981119999999,0.3359424096,0.1562983308,,0.0456111324,0.2705741963999999,,0.0,,0.1517613552,0.45301104,0.0431543124,,,,,,,,,1.068323724,0.2069370431999999,,0.0649057464,0.231325794,0.1024303356,0.0585672515999999,0.2669357916,,0.1983104928,False
2004-10-10 04:30:00+00:00,,,,,,,1.557368172,0.374555772,0.2442423276,0.2925014436,0.2185241328,0.1108303704,0.0959692103999999,,0.02658922308,0.164270016,,0.00456906672,,0.0867329892,0.268355232,0.0256254613199999,,,,,,,,,0.640388052,0.1408957092,,0.0961528211999999,0.1366642331999999,0.0727504884,0.0369474084,0.3387888899999999,,0.2446371143999999,False
2004-10-10 05:00:00+00:00,,,,,,,1.6517648879999998,0.2149102511999999,0.2772788544,0.2275583652,0.2385701676,0.1167866964,0.0700638983999999,,0.0,0.1058789591999999,,0.0107175222,,0.1276369308,0.1083695003999999,0.0264360164399999,,,,,,,,,0.7544385359999999,0.1068727644,,0.1019539583999999,0.1384358111999999,0.0453001103999999,0.0175874058,0.3307930416,,0.2929275323999999,False
2004-10-10 05:30:00+00:00,,,,,,,1.943021124,0.2608273332,0.2105465903999999,0.2524377312,0.0358741116,0.0893006423999999,0.1037487419999999,,0.02527197624,0.0869803848,,0.0550572587999999,,0.0900038339999999,0.1439850744,0.01090685664,,,,,,,,,0.7890254280000001,0.0748793844,,0.0813154788,0.0556639236,0.0434900555999999,0.03337425288,0.2067497063999999,,0.2333320235999999,False
2004-10-10 06:00:00+00:00,,,,,,,2.35305306,0.175585788,0.14788611,0.1482002063999999,0.0,0.1288696824,0.1397770524,,0.0131884164,0.0369850572,,0.02513976912,,0.41247702,0.0135366274799999,0.0115988328,,,,,,,,,0.1997084844,0.069180462,,0.141884802,0.112098258,0.01927297224,0.03161371176,0.0968547851999999,,0.128677662,False
2004-10-10 06:30:00+00:00,,,,,,,2.787919524,0.156505428,0.1325308284,0.1710314567999999,0.0886941648,0.3302318232,0.1777865579999999,,0.0447664716,0.0,,0.0735209964,,0.2654498556,0.0,0.0,,,,,,,,,0.500697108,0.0635680583999999,,0.0926196948,0.0586554552,0.0177387397199999,0.0298713218399999,0.0906231887999999,,0.1714470084,False
2004-10-10 07:00:00+00:00,,,,,,,3.130576848,0.1378510956,0.1175016816,0.113441076,0.0611397864,0.2548624032,0.18214515,,0.0165612243599999,0.00163502568,,0.0413955396,,0.3153904703999999,0.3256623503999999,0.0,,,,,,,,,0.1315217268,0.0,,0.0983722463999999,0.1155123323999999,0.0,0.02814773904,0.0844707456,,0.1661639328,False
2004-10-10 07:30:00+00:00,,,,,,,3.131460972,0.0914358852,0.1924093944,0.1351517688,0.2590221672,0.432754524,0.2220676343999999,,0.03292667496,0.02863106964,,0.0929024388,,0.1227498443999999,0.399253716,0.01022299776,,,,,,,,,0.3459653783999999,0.01583246952,,0.01114554924,0.088581546,0.01716230196,0.045108864,0.0784010232,,0.0703885608,False
2004-10-10 08:00:00+00:00,,,,,,,2.25165492,0.0747048672,0.0499435092,0.1178350163999999,0.2664877499999999,0.2688652944,0.2266178543999999,,0.02006830656,0.0633091464,,0.2024966735999999,,0.2247185951999999,0.3577255379999999,0.0,,,,,,,,,0.3748933439999999,0.01670235192,,0.0,0.0,0.0181052496,0.0634300848,0.0,,0.0,False
2004-10-10 08:30:00+00:00,,,,,,,2.047739292,0.112746366,0.0746546832,0.0650065824,0.4106087999999999,0.2358476243999999,0.2682427968,,0.02186726076,0.0673337232,,0.1130752728,,0.3708560519999999,0.2805328152,0.0,,,,,,,,,0.2682867024,0.01758079224,,0.01930972536,0.0493372764,0.00143670636,0.0230973055199999,0.1158222816,,0.09508032,False
