TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6,interpolated
2007-07-03 19:30:00+00:00,0.4661333333333333,0.3933,0.3787333333333333,0.437,0.0873999999999999,1.0051,False
2007-07-03 20:00:00+00:00,0.2039333333333333,0.3933,0.1165333333333333,0.4807,0.0,1.0051,False
2007-07-03 20:30:00+00:00,0.3204666666666667,0.3933,0.3495999999999999,0.3933,0.2622,1.0051,False
2007-07-03 21:00:00+00:00,0.3495999999999999,0.3933,0.2913333333333333,0.6991999999999999,0.2622,0.8303,False
2007-07-03 21:30:00+00:00,0.2913333333333333,0.5244,0.3787333333333333,0.6118,0.0873999999999999,1.0051,False
2007-07-03 22:00:00+00:00,0.3204666666666667,0.3933,0.2330666666666666,0.5244,0.0873999999999999,0.7866,False
2007-07-03 22:30:00+00:00,0.3787333333333333,0.3059,0.1456666666666666,0.5244,0.0,1.0051,False
2007-07-03 23:00:00+00:00,0.2622,0.2622,0.2039333333333333,0.6118,0.0,0.6991999999999999,False
2007-07-03 23:30:00+00:00,0.3495999999999999,0.3495999999999999,0.2913333333333333,0.5681,0.2622,1.0925,False
2007-07-04 00:00:00+00:00,0.4078666666666666,0.3933,0.4370000000000001,0.5681,0.437,1.0051,False
2007-07-04 00:30:00+00:00,0.8157333333333333,0.6555,1.3692666666666664,0.7428999999999999,0.7866,1.6169,False
2007-07-04 01:00:00+00:00,1.5732000000000002,1.4857999999999998,3.437733333333334,1.1799000000000002,1.9228,2.8841999999999994,False
2007-07-04 01:30:00+00:00,2.2432666666666665,2.622,5.244,1.6169,3.2338,3.8456,False
2007-07-04 02:00:00+00:00,2.418066666666667,2.8405000000000005,5.447933333333333,1.5295,2.8842,3.8019,False
2007-07-04 02:30:00+00:00,3.117266666666666,3.8893,7.720333333333333,2.2287,4.719600000000001,4.588500000000001,False
2007-07-04 03:00:00+00:00,3.641666666666667,4.807,9.177,2.622,5.4188,5.287699999999999,False
2007-07-04 03:30:00+00:00,4.078666666666666,5.3314,10.254933333333332,3.059,5.681000000000001,5.5499,False
2007-07-04 04:00:00+00:00,4.457399999999999,6.2928,11.740733333333337,3.7145000000000006,6.6424,6.336499999999999,False
2007-07-04 04:30:00+00:00,5.447933333333333,7.9534,14.0714,4.8507,7.9534,7.166800000000001,False
2007-07-04 05:00:00+00:00,5.564466666666668,8.2593,14.421,4.8507,7.9534,7.3416,False
2007-07-04 05:30:00+00:00,5.010933333333334,7.6912,13.925733333333334,4.37,7.3416,6.9483,False
2007-07-04 06:00:00+00:00,5.651866666666666,8.827399999999999,14.712333333333335,5.1129,7.6912,6.948300000000001,False
2007-07-04 06:30:00+00:00,5.797533333333334,8.608899999999998,14.129666666666663,5.0692,8.2156,7.1231,False
2007-07-04 07:00:00+00:00,5.273133333333334,6.8172,12.032066666666667,4.1078,7.0794,6.598699999999999,False
2007-07-04 07:30:00+00:00,4.603066666666667,5.244,10.546266666666668,3.2338,5.943200000000001,5.8558,False
2007-07-04 08:00:00+00:00,4.37,5.1129,9.7888,2.9279,5.4188,5.3314,False
2007-07-04 08:30:00+00:00,4.399133333333333,5.4625,9.9636,3.1901,5.681000000000001,5.2003,False
2007-07-04 09:00:00+00:00,4.0204,5.025499999999999,9.177,2.8842,5.5062,5.0692,False
2007-07-04 09:30:00+00:00,2.9424666666666663,2.8405000000000005,5.8558,1.7043,3.5834,3.5834000000000006,False
2007-07-04 10:00:00+00:00,2.5346,1.8791,4.5448,1.2236,2.8842,3.1027,False
2007-07-04 10:30:00+00:00,2.5637333333333334,2.1413,4.428266666666668,1.2236,2.9716000000000005,3.0153000000000003,False
2007-07-04 11:00:00+00:00,1.8354,1.1799000000000002,2.7094,0.7866,1.9228,2.2724,False
2007-07-04 11:30:00+00:00,1.718866666666667,1.0051,1.8936666666666664,0.7866,1.3984,1.7480000000000002,False
2007-07-04 12:00:00+00:00,1.2527333333333337,0.6118,1.3692666666666664,0.3495999999999999,1.2236,1.311,False
2007-07-04 12:30:00+00:00,0.9614,0.3933,1.1944666666666668,0.2622,1.0488,1.2236,False
2007-07-04 13:00:00+00:00,0.8448666666666669,0.3933,0.9614,0.1311,1.1362,1.2236,False
2007-07-04 13:30:00+00:00,0.5244,0.2622,0.5535333333333334,0.0436999999999999,0.437,0.5244,False
2007-07-04 14:00:00+00:00,0.4078666666666666,0.2622,0.5826666666666667,0.1311,0.2622,0.9177,False
2007-07-04 14:30:00+00:00,0.4661333333333333,0.2622,0.4369999999999999,0.0436999999999999,0.437,0.3495999999999999,False
2007-07-04 15:00:00+00:00,0.4661333333333333,0.3495999999999999,0.4661333333333333,0.0436999999999999,0.3495999999999999,0.4807,False
2007-07-04 15:30:00+00:00,0.3787333333333333,0.2622,0.3204666666666667,0.0873999999999999,0.437,0.3495999999999999,False
2007-07-04 16:00:00+00:00,0.2039333333333333,0.1311,0.1456666666666666,0.0,0.0873999999999999,0.4807,False
2007-07-04 16:30:00+00:00,0.1456666666666666,0.1311,0.0,0.0436999999999999,0.2622,0.3059,False
2007-07-04 17:00:00+00:00,0.5826666666666667,0.3933,0.5244,0.2622,0.0873999999999999,0.8303,False
2007-07-04 17:30:00+00:00,0.5535333333333334,0.4807,0.3204666666666667,0.3495999999999999,0.2622,0.7429000000000001,False
2007-07-04 18:00:00+00:00,0.6117999999999999,0.3933,0.4078666666666666,0.2185,0.3495999999999999,1.1362,False
2007-07-04 18:30:00+00:00,0.4661333333333333,0.5244000000000001,0.2913333333333333,0.2622,0.3495999999999999,0.9614,False
2007-07-04 19:00:00+00:00,0.5535333333333334,0.4807,0.2622,0.2185,0.3495999999999999,0.9614,False
2007-07-04 19:30:00+00:00,0.4078666666666666,0.4807,0.2330666666666666,0.3495999999999999,0.0,0.8303,False
2007-07-04 20:00:00+00:00,0.4661333333333333,0.4807,0.2039333333333333,0.3495999999999999,0.2622,0.7429000000000001,False
2007-07-04 20:30:00+00:00,0.3787333333333333,0.3933,0.2330666666666666,0.3059,0.437,0.9614,False
2007-07-04 21:00:00+00:00,0.2330666666666666,0.3495999999999999,0.1747999999999999,0.2622,0.0873999999999999,0.9614,False
2007-07-04 21:30:00+00:00,0.5244,0.5244000000000001,0.1747999999999999,0.2622,0.3495999999999999,0.8740000000000001,False
2007-07-04 22:00:00+00:00,0.5535333333333334,0.5244000000000001,0.1747999999999999,0.437,0.3495999999999999,0.6555,False
2007-07-04 22:30:00+00:00,0.5244,0.5681,0.3204666666666667,0.2622,0.5244,0.9614,False
2007-07-04 23:00:00+00:00,0.4661333333333333,0.5244,0.2330666666666666,0.3495999999999999,0.437,0.9614,False
2007-07-04 23:30:00+00:00,0.5244,0.5244000000000001,0.2913333333333333,0.2622,0.3495999999999999,0.8303,False
2007-07-05 00:00:00+00:00,0.5535333333333334,0.5244000000000001,0.4661333333333333,0.3495999999999999,0.5244,1.0488000000000002,False
2007-07-05 00:30:00+00:00,0.5826666666666667,0.4807,0.6991999999999999,0.3495999999999999,0.6991999999999999,1.311,False
2007-07-05 01:00:00+00:00,0.9905333333333332,0.9614,2.0976,0.5681,1.5732,2.0102,False
2007-07-05 01:30:00+00:00,1.3984,1.311,3.059,0.8740000000000001,1.9228,2.5783,False
2007-07-05 02:00:00+00:00,2.825933333333333,4.2826,8.827399999999999,2.1413,4.8944,4.9818,False
2007-07-05 02:30:00+00:00,3.262933333333333,4.6759,9.118733333333331,2.4035,5.244,5.3314,False
2007-07-05 03:00:00+00:00,3.117266666666666,4.6322,9.060466666666668,2.2287,5.1566,5.0692,False
2007-07-05 03:30:00+00:00,3.2338,4.807,9.147866666666664,2.4472,5.1566,5.287699999999999,False
2007-07-05 04:00:00+00:00,3.3212,4.6322,9.322666666666668,2.4035,5.5062,5.1566,False
2007-07-05 04:30:00+00:00,3.2920666666666665,4.5011,8.74,2.3598000000000003,5.244,4.8944,False
2007-07-05 05:00:00+00:00,1.9810666666666663,2.5346,6.059733333333334,1.3547,3.5834,3.4960000000000004,False
2007-07-05 05:30:00+00:00,3.5251333333333337,5.3314,9.7888,2.7968,6.118,5.5499,False
2007-07-05 06:00:00+00:00,0.4078666666666666,0.4807,1.6606,0.0436999999999999,0.5244,1.3547,False
2007-07-05 06:30:00+00:00,0.8157333333333333,0.9177,3.3212,0.6991999999999999,2.2724,2.622,False
2007-07-05 07:00:00+00:00,1.6314666666666666,2.4472,6.555,1.7917000000000003,3.6708,3.6271,False
2007-07-05 07:30:00+00:00,0.0873999999999999,0.3058999999999999,0.6991999999999999,0.1311,0.5244,1.2236,False
2007-07-05 08:00:00+00:00,0.1456666666666666,0.2622,0.5535333333333334,0.1311,0.3495999999999999,0.7429000000000001,False
2007-07-05 08:30:00+00:00,0.2039333333333333,0.3059,0.4369999999999999,0.2622,0.437,0.9177,False
2007-07-05 09:00:00+00:00,0.3787333333333333,0.437,0.6991999999999999,0.1747999999999999,0.437,1.0488,False
2007-07-05 09:30:00+00:00,0.3495999999999999,0.437,0.5535333333333334,0.1747999999999999,0.3495999999999999,1.0051,False
2007-07-05 10:00:00+00:00,0.3495999999999999,0.3059,0.4661333333333333,0.0873999999999999,0.3495999999999999,0.6555,False
2007-07-05 10:30:00+00:00,0.3495999999999999,0.3059,0.2330666666666666,0.2185,0.3495999999999999,0.6555,False
2007-07-05 11:00:00+00:00,0.2330666666666666,0.3933,0.3495999999999999,0.1747999999999999,0.437,0.3933,False
2007-07-05 11:30:00+00:00,0.3787333333333333,0.3495999999999999,0.2039333333333333,0.2185,0.437,0.6118,False
2007-07-05 12:00:00+00:00,0.3787333333333333,0.3495999999999999,0.4078666666666666,0.3495999999999999,0.2622,0.4807,False
2007-07-05 12:30:00+00:00,0.3204666666666667,0.5244000000000001,0.3204666666666667,0.3933,0.2622,0.6118,False
2007-07-05 13:00:00+00:00,0.4369999999999999,0.3495999999999999,0.2913333333333333,0.3059,0.437,0.4807,False
2007-07-05 13:30:00+00:00,0.4661333333333333,0.3933,0.3204666666666667,0.2185,0.437,0.3059,False
2007-07-05 14:00:00+00:00,0.2913333333333333,0.4807,0.2913333333333333,0.3495999999999999,0.2622,0.1747999999999999,False
2007-07-05 14:30:00+00:00,0.3787333333333333,0.3495999999999999,0.3204666666666667,0.3495999999999999,0.5244,0.4807,False
2007-07-05 15:00:00+00:00,0.4369999999999999,0.4807,0.4078666666666666,0.3933,0.3495999999999999,0.4807,False
2007-07-05 15:30:00+00:00,0.3787333333333333,0.4807,0.3787333333333333,0.4807,0.3495999999999999,0.6991999999999999,False
2007-07-05 16:00:00+00:00,0.3787333333333333,0.437,0.5826666666666667,0.437,0.437,0.6118,False
2007-07-05 16:30:00+00:00,0.4952666666666666,0.6118,0.6991999999999999,0.5244000000000001,0.437,0.7866,False
2007-07-05 17:00:00+00:00,0.4661333333333333,0.4807,0.5535333333333334,0.7866,0.437,0.6991999999999999,False
2007-07-05 17:30:00+00:00,0.4078666666666666,0.6555000000000001,0.4661333333333333,0.6555000000000001,0.437,0.8740000000000001,False
2007-07-05 18:00:00+00:00,0.4661333333333333,0.5244,0.3787333333333333,0.5681,0.2622,0.7866,False
2007-07-05 18:30:00+00:00,0.4078666666666666,0.3495999999999999,0.4370000000000001,0.7429000000000001,0.3495999999999999,0.6555,False
2007-07-05 19:00:00+00:00,0.3204666666666667,0.5244,0.4952666666666667,0.6555000000000001,0.3495999999999999,1.1362,False
2007-07-05 19:30:00+00:00,0.4661333333333333,0.6118,0.4370000000000001,0.6118,0.437,0.8740000000000001,False
2007-07-05 20:00:00+00:00,0.3204666666666667,0.4807,0.4370000000000001,0.6991999999999999,0.3495999999999999,0.8740000000000001,False
2007-07-05 20:30:00+00:00,0.5535333333333334,0.437,0.4661333333333333,0.5681,0.2622,0.6991999999999999,False
2007-07-05 21:00:00+00:00,0.4952666666666666,0.5244,0.6409333333333334,0.5681,0.437,0.8740000000000001,False
2007-07-05 21:30:00+00:00,0.4661333333333333,0.6118,0.5244,0.6118,0.3495999999999999,0.7866,False
2007-07-05 22:00:00+00:00,0.4952666666666667,0.5244,0.4952666666666667,0.6555000000000001,0.3495999999999999,1.0488,False
2007-07-05 22:30:00+00:00,0.4369999999999999,0.437,0.5244,0.6555000000000001,0.2622,0.8740000000000001,False
2007-07-05 23:00:00+00:00,0.3495999999999999,0.5244,0.5535333333333334,0.6555000000000001,0.3495999999999999,0.8740000000000001,False
2007-07-05 23:30:00+00:00,0.4952666666666667,0.5681,0.6700666666666667,0.5681,0.437,0.9614,False
2007-07-06 00:00:00+00:00,0.5826666666666667,0.6555000000000001,1.5440666666666667,0.7866,0.8740000000000001,2.2287,False
2007-07-06 00:30:00+00:00,0.8157333333333333,1.0051,2.418066666666667,0.9177,1.4858000000000002,2.4035,False
2007-07-06 01:00:00+00:00,2.126733333333333,1.8791,7.3416,2.0102,3.933,5.3314,False
2007-07-06 01:30:00+00:00,2.418066666666667,3.0153000000000003,7.866,2.4472,4.807,5.5499,False
2007-07-06 02:00:00+00:00,2.505466666666667,3.059,7.9533999999999985,2.185,4.6322,5.5499,False
2007-07-06 02:30:00+00:00,4.1078,5.5062,11.740733333333331,3.5834000000000006,7.1668,7.429,False
2007-07-06 03:00:00+00:00,3.3212,4.1515,9.410066666666667,2.9279,5.7684,5.9869,False
2007-07-06 03:30:00+00:00,2.2141333333333337,2.5346,7.0794,1.7917000000000003,3.933,4.588500000000001,False
2007-07-06 04:00:00+00:00,2.7385333333333333,3.4523,8.710866666666666,2.4909000000000003,5.244,5.4625,False
2007-07-06 04:30:00+00:00,5.622733333333333,8.4341,14.741466666666668,5.5499,9.9636,8.9148,False
2007-07-06 05:00:00+00:00,7.050266666666667,9.5266,16.168999999999997,6.4676,10.050999999999998,9.4392,False
2007-07-06 05:30:00+00:00,5.826666666666666,9.2644,14.974533333333335,5.8121,9.7014,9.1333,False
2007-07-06 06:00:00+00:00,5.8558,7.9534,14.450133333333332,4.9381,8.827399999999999,8.303,False
2007-07-06 06:30:00+00:00,5.2148666666666665,7.7349,13.7218,5.3314,8.74,8.1719,False
2007-07-06 07:00:00+00:00,4.9818,6.948300000000001,12.381666666666666,4.8507,8.302999999999999,8.0845,False
2007-07-06 07:30:00+00:00,2.126733333333333,2.7094,6.613266666666667,1.5295,4.0204,4.6759,False
2007-07-06 08:00:00+00:00,3.3794666666666675,4.4574,8.885666666666665,2.9279,5.943200000000001,6.0306,False
2007-07-06 08:30:00+00:00,2.3889333333333336,2.8841999999999994,6.875466666666666,1.6606,4.4574,4.9381,False
2007-07-06 09:00:00+00:00,2.9424666666666663,3.2338,7.574666666666666,2.185,4.807,5.1129,False
2007-07-06 09:30:00+00:00,3.1464000000000003,3.7145,7.574666666666666,2.5783,5.1566,5.287699999999999,False
2007-07-06 10:00:00+00:00,2.8842,3.1027,6.555,2.1413,4.807,4.807,False
2007-07-06 10:30:00+00:00,2.3306666666666667,1.8791,4.136933333333333,1.4421,3.059,3.3649,False
2007-07-06 11:00:00+00:00,1.6314666666666666,1.0925,2.738533333333333,0.9177,1.9228,2.5346,False
2007-07-06 11:30:00+00:00,1.2818666666666667,0.6991999999999999,1.6897333333333338,0.5681,1.1362,2.0102,False
2007-07-06 12:00:00+00:00,1.165333333333333,0.7429000000000001,1.427533333333333,0.3495999999999999,0.6991999999999999,1.7480000000000002,False
2007-07-06 12:30:00+00:00,0.2330666666666666,0.3058999999999999,0.6409333333333335,0.1747999999999999,0.0873999999999999,0.9614,False
2007-07-06 13:00:00+00:00,0.0873999999999999,0.2185,0.4661333333333333,0.0436999999999999,0.0873999999999999,0.7866,False
2007-07-06 13:30:00+00:00,0.1456666666666666,0.0873999999999999,0.4078666666666666,0.2185,0.0,0.7866,False
2007-07-06 14:00:00+00:00,0.2330666666666666,0.2185,0.2330666666666666,0.1747999999999999,0.0,0.1747999999999999,False
2007-07-06 14:30:00+00:00,0.2330666666666666,0.0436999999999999,0.0291333333333333,0.0,0.0873999999999999,0.5681,False
2007-07-06 15:00:00+00:00,0.2330666666666666,0.1747999999999999,0.2330666666666666,0.3495999999999999,0.0873999999999999,0.3933,False
2007-07-06 15:30:00+00:00,0.2330666666666666,0.2185,0.2039333333333333,0.3495999999999999,0.2622,0.6991999999999999,False
2007-07-06 16:00:00+00:00,0.2913333333333333,0.3933,0.0873999999999999,0.1747999999999999,0.3495999999999999,0.5681,False
2007-07-06 16:30:00+00:00,0.1747999999999999,0.2185,0.3495999999999999,0.2622,0.2622,0.4807,False
2007-07-06 17:00:00+00:00,0.2039333333333333,0.5244000000000001,0.1747999999999999,0.6118,0.437,0.3495999999999999,False
2007-07-06 17:30:00+00:00,0.2330666666666666,0.5244,0.3787333333333333,0.3933,0.2622,0.3495999999999999,False
2007-07-06 18:00:00+00:00,0.2913333333333333,0.437,0.3787333333333333,0.3058999999999999,0.3495999999999999,0.3495999999999999,False
2007-07-06 18:30:00+00:00,0.2330666666666666,0.5244000000000001,0.3787333333333333,0.5244000000000001,0.5244,0.4807,False
2007-07-06 19:00:00+00:00,0.3787333333333333,0.4807,0.3787333333333333,0.4807,0.3495999999999999,0.1747999999999999,False
2007-07-06 19:30:00+00:00,0.3787333333333333,0.5681,0.4078666666666666,0.5244,0.437,0.6118,False
2007-07-06 20:00:00+00:00,0.3204666666666667,0.5681,0.3787333333333333,0.6118,0.3495999999999999,0.6118,False
2007-07-06 20:30:00+00:00,0.3204666666666667,0.6118,0.5535333333333334,0.4807,0.437,0.6118,False
2007-07-06 21:00:00+00:00,0.3495999999999999,0.5244,0.3204666666666667,0.4807,0.3495999999999999,0.6991999999999999,False
2007-07-06 21:30:00+00:00,0.4078666666666666,0.4807,0.5244,0.5244000000000001,0.3495999999999999,0.7866,False
2007-07-06 22:00:00+00:00,0.3204666666666667,0.5244,0.5244,0.5244000000000001,0.5244,0.3059,False
2007-07-06 22:30:00+00:00,0.3204666666666667,0.4807,0.5244,0.6118,0.5244,0.7866,False
2007-07-06 23:00:00+00:00,0.4952666666666667,0.5244,0.4661333333333333,0.5681,0.437,0.6118,False
2007-07-06 23:30:00+00:00,0.4370000000000001,0.5244000000000001,0.5535333333333334,0.7429000000000001,0.437,0.6991999999999999,False
2007-07-07 00:00:00+00:00,0.3787333333333333,0.5244000000000001,0.5535333333333334,0.6991999999999999,0.437,0.4807,False
2007-07-07 00:30:00+00:00,0.4661333333333333,0.437,0.4370000000000001,0.7866,0.3495999999999999,1.1799000000000002,False
2007-07-07 01:00:00+00:00,0.4952666666666667,0.5681,0.9905333333333332,0.8303,0.7866,1.5732,False
2007-07-07 01:30:00+00:00,0.6117999999999999,0.6991999999999999,2.0102,0.9614,1.1362,2.0102,False
2007-07-07 02:00:00+00:00,1.2527333333333337,1.5732,5.4188,1.9228,3.8456,4.5011,False
2007-07-07 02:30:00+00:00,3.175533333333333,4.1515,10.604533333333334,3.6271,6.9046,7.4727,False
2007-07-07 03:00:00+00:00,3.816466666666667,5.7247,12.789533333333331,4.195200000000001,7.6912,8.1282,False
2007-07-07 03:30:00+00:00,4.777866666666667,6.7735,13.517866666666666,4.807,9.2644,8.9148,False
2007-07-07 04:00:00+00:00,6.001466666666666,8.302999999999999,15.702866666666669,5.7684,9.5266,9.526599999999998,False
2007-07-07 04:30:00+00:00,5.710133333333333,8.6963,15.265866666666668,6.0306,10.2258,9.614,False
2007-07-07 05:00:00+00:00,6.0306,9.4392,16.110733333333336,6.2928,10.050999999999998,9.7014,False
2007-07-07 05:30:00+00:00,6.0306,8.9148,15.295000000000002,6.4676,10.3132,9.6577,False
2007-07-07 06:00:00+00:00,6.118,8.9148,14.858,6.598699999999999,10.050999999999998,9.614,False
2007-07-07 06:30:00+00:00,6.321933333333333,8.608899999999998,14.916266666666669,6.598699999999999,9.7888,9.4829,False
2007-07-07 07:00:00+00:00,5.681000000000001,7.6912,13.139133333333334,5.637300000000001,8.827399999999999,8.696299999999999,False
2007-07-07 07:30:00+00:00,5.8558,7.6038,12.7604,5.943200000000001,9.0896,8.74,False
2007-07-07 08:00:00+00:00,4.311733333333334,4.1515,9.235266666666666,3.5834,6.118,7.0794,False
2007-07-07 08:30:00+00:00,3.7290666666666663,3.7582,8.1282,3.059,5.5062,6.118,False
2007-07-07 09:00:00+00:00,3.3794666666666675,3.0153,6.496733333333333,2.4035,4.807,5.2003,False
2007-07-07 09:30:00+00:00,0.4369999999999999,0.5681,1.8645333333333332,0.3495999999999999,0.0,1.9228,False
2007-07-07 10:00:00+00:00,0.3787333333333333,0.3933,1.281866666666667,0.2185,0.2622,1.4857999999999998,False
2007-07-07 10:30:00+00:00,0.3204666666666667,0.2622,0.8448666666666669,0.2622,0.3495999999999999,1.1799000000000002,False
2007-07-07 11:00:00+00:00,0.3787333333333333,0.1311,0.6700666666666667,0.2622,0.2622,0.8303,False
2007-07-07 11:30:00+00:00,0.3787333333333333,0.3933,0.6991999999999999,0.2185,0.3495999999999999,0.8303,False
2007-07-07 12:00:00+00:00,0.3787333333333333,0.4807,0.4661333333333333,0.3059,0.3495999999999999,0.8740000000000001,False
2007-07-07 12:30:00+00:00,0.4952666666666666,0.5244000000000001,0.6118,0.5244,0.437,0.6555,False
2007-07-07 13:00:00+00:00,0.3495999999999999,0.437,0.6118,0.3059,0.0,0.3933,False
2007-07-07 13:30:00+00:00,0.1456666666666666,0.3933,0.5244,0.3059,0.3495999999999999,0.5681,False
2007-07-07 14:00:00+00:00,0.2913333333333333,0.4807,0.6991999999999999,0.5244,0.6991999999999999,0.1747999999999999,False
2007-07-07 14:30:00+00:00,0.2913333333333333,0.4807,0.4661333333333333,0.5244,0.3495999999999999,0.3059,False
2007-07-07 15:00:00+00:00,0.4078666666666666,0.3933,0.7866000000000001,0.437,0.6991999999999999,0.8740000000000001,False
2007-07-07 15:30:00+00:00,0.4078666666666666,0.3059,0.5535333333333334,0.3495999999999999,0.7866,0.6991999999999999,False
2007-07-07 16:00:00+00:00,0.4078666666666666,0.437,0.6700666666666667,0.5681,0.5244,0.6991999999999999,False
2007-07-07 16:30:00+00:00,0.2622,0.6118,0.5244,0.4807,0.5244,0.7866,False
2007-07-07 17:00:00+00:00,0.0873999999999999,0.1747999999999999,0.1165333333333333,0.2622,0.3495999999999999,0.7866,False
2007-07-07 17:30:00+00:00,0.0873999999999999,0.2622,0.1747999999999999,0.3059,0.3495999999999999,0.7866,False
2007-07-07 18:00:00+00:00,0.1456666666666666,0.3933,0.3495999999999999,0.2185,0.3495999999999999,0.7866,False
2007-07-07 18:30:00+00:00,0.0,0.3059,0.2039333333333333,0.3933,0.3495999999999999,0.4807,False
2007-07-07 19:00:00+00:00,0.0582666666666666,0.3059,0.0582666666666666,0.3933,0.3495999999999999,0.6991999999999999,False
2007-07-07 19:30:00+00:00,0.1456666666666666,0.2622,0.2039333333333333,0.3058999999999999,0.5244,0.6555,False
2007-07-07 20:00:00+00:00,0.1165333333333333,0.3495999999999999,0.3204666666666667,0.3933,0.437,0.6991999999999999,False
2007-07-07 20:30:00+00:00,0.1747999999999999,0.3933,0.3495999999999999,0.3059,0.2622,0.7866,False
2007-07-07 21:00:00+00:00,0.2330666666666666,0.3933,0.3787333333333333,0.437,0.3495999999999999,0.7866,False
2007-07-07 21:30:00+00:00,0.2039333333333333,0.5244,0.6700666666666666,0.4807,0.3495999999999999,0.6555,False
2007-07-07 22:00:00+00:00,0.2330666666666666,0.3495999999999999,0.6700666666666666,0.3933,0.2622,0.8740000000000001,False
2007-07-07 22:30:00+00:00,0.1456666666666666,0.2622,0.3204666666666667,0.3495999999999999,0.3495999999999999,0.6991999999999999,False
2007-07-07 23:00:00+00:00,0.2913333333333333,0.437,0.2913333333333333,0.3058999999999999,0.2622,0.9614,False
2007-07-07 23:30:00+00:00,0.2039333333333333,0.4807,0.3787333333333333,0.437,0.3495999999999999,0.7866,False
2007-07-08 00:00:00+00:00,0.1747999999999999,0.3933,0.4370000000000001,0.437,0.3495999999999999,0.8740000000000001,False
2007-07-08 00:30:00+00:00,0.4661333333333333,0.3933,1.2236,0.6555,0.5244,2.0976000000000004,False
2007-07-08 01:00:00+00:00,0.7574666666666667,0.9177,3.2920666666666665,1.3547,1.9228,3.7582,False
2007-07-08 01:30:00+00:00,1.3401333333333332,1.2673,5.2148666666666665,1.9665,3.1464,5.025499999999999,False
2007-07-08 02:00:00+00:00,4.6322,4.1078,12.265133333333331,4.4137,7.6912,9.526599999999998,False
2007-07-08 02:30:00+00:00,6.292800000000001,6.598699999999999,14.508400000000002,5.7247,9.4392,10.6628,False
2007-07-08 03:00:00+00:00,7.195933333333333,8.958499999999999,16.0816,6.9046,10.2258,11.230900000000002,False
2007-07-08 03:30:00+00:00,7.924266666666666,8.565199999999999,16.547733333333333,6.7298,10.488,11.886399999999998,False
2007-07-08 04:00:00+00:00,8.186466666666664,8.827399999999999,16.168999999999997,7.254199999999999,10.6628,11.4931,False
2007-07-08 04:30:00+00:00,7.982533333333334,8.74,16.635133333333336,7.3416,11.0124,11.886399999999998,False
2007-07-08 05:00:00+00:00,8.506933333333333,9.5703,16.8682,7.8223,11.1872,12.0612,False
2007-07-08 05:30:00+00:00,9.0022,9.5703,17.043,8.1719,11.1872,12.1049,False
2007-07-08 06:00:00+00:00,8.419533333333332,9.0896,16.4312,7.691199999999999,11.2746,12.017500000000002,False
2007-07-08 06:30:00+00:00,8.536066666666667,8.3904,16.081599999999998,7.560099999999999,10.7502,11.536799999999998,False
2007-07-08 07:00:00+00:00,7.574666666666666,7.647500000000001,14.799733333333334,6.7735,10.050999999999998,11.3183,False
2007-07-08 07:30:00+00:00,6.5258666666666665,6.2928,12.4982,5.681000000000001,7.7786,9.6577,False
2007-07-08 08:00:00+00:00,7.399866666666667,7.3853,13.51786666666667,6.4676,9.0022,10.3569,False
2007-07-08 08:30:00+00:00,7.108533333333335,6.555,12.4982,5.681000000000001,7.7786,9.5703,False
2007-07-08 09:00:00+00:00,5.622733333333335,4.2389,9.730533333333334,4.3263,5.681000000000001,8.3467,False
2007-07-08 09:30:00+00:00,5.4770666666666665,4.0641,9.177,3.8019,5.244,7.9534,False
2007-07-08 10:00:00+00:00,5.244,3.4086,7.924266666666666,4.0641,5.7684,7.1231,False
2007-07-08 10:30:00+00:00,4.457399999999999,2.6657,6.438466666666667,2.5783,3.4960000000000004,5.899500000000001,False
2007-07-08 11:00:00+00:00,3.5834,2.0102,4.807,1.9665,2.8842,4.719600000000001,False
2007-07-08 11:30:00+00:00,2.505466666666667,1.0925,3.175533333333333,0.9614,0.7866,3.1027,False
2007-07-08 12:00:00+00:00,1.6314666666666666,0.6118,1.806266666666667,0.6118,0.6991999999999999,2.0539,False
2007-07-08 12:30:00+00:00,1.4858000000000002,0.4807,1.5732000000000002,0.3495999999999999,0.0,1.6606,False
2007-07-08 13:00:00+00:00,1.1362,0.3495999999999999,1.4858000000000002,0.3933,0.0,1.2673,False
2007-07-08 13:30:00+00:00,1.1944666666666668,0.3933,1.2818666666666667,0.4369999999999999,0.3495999999999999,1.0488,False
2007-07-08 14:00:00+00:00,1.0779333333333334,0.3495999999999999,1.0779333333333334,0.3933,0.2622,0.8740000000000001,False
2007-07-08 14:30:00+00:00,1.0488,0.2622,0.8157333333333333,0.0873999999999999,0.2622,0.6991999999999999,False
2007-07-08 15:00:00+00:00,0.8448666666666669,0.2185,1.0196666666666665,0.2185,0.0,0.7866,False
2007-07-08 15:30:00+00:00,0.9322666666666668,0.2185,0.6700666666666666,0.0436999999999999,0.2622,0.7866,False
2007-07-08 16:00:00+00:00,0.8448666666666669,0.2622,0.6700666666666667,0.0,0.0873999999999999,0.4807,False
2007-07-08 16:30:00+00:00,0.6409333333333334,0.1747999999999999,0.4370000000000001,0.1747999999999999,0.0873999999999999,0.1747999999999999,False
