TIMESTAMP,FIN_PET_Bpu_Js_1,FIN_PET_Bpu_Js_2,FIN_PET_Bpu_Js_3,FIN_PET_Bpu_Js_4,FIN_PET_Bpu_Js_5,FIN_PET_Bpu_Js_6,FIN_PET_Bpu_Js_7,interpolated
2008-08-16 04:30:00+00:00,0.7933163001967044,0.0343907129032505,,0.8900839392888168,0.9201840946697988,0.4816785609085788,,False
2008-08-16 05:00:00+00:00,0.6579963820291824,0.0146236714723553,,0.8437522643953236,0.9201840946697988,0.4070312995871556,,False
2008-08-16 05:30:00+00:00,0.4070939794431695,0.0,,1.3341551513390424,0.9585399218606856,0.2019563329483764,,False
2008-08-16 06:00:00+00:00,0.2928390050454397,0.0,,1.5464440340746308,1.1159334372875975,0.0362227187700396,,False
2008-08-16 06:30:00+00:00,0.1548176540410209,0.0567580675524782,,1.939073025459128,1.2380451560302643,0.0,,False
2008-08-16 07:00:00+00:00,0.0,0.2852566967955027,,2.358009610914168,1.3213436668975007,0.0,,False
2008-08-16 07:30:00+00:00,0.0,0.9741482502957,,2.934857646853178,1.5801086074266035,0.1411688464563571,,True
2008-08-16 08:00:00+00:00,0.0,2.2565317986030817,,3.343340035396386,2.234080994123704,0.8935339170955392,,False
2008-08-16 08:30:00+00:00,0.016877630366201,3.4462680870088334,,4.846163481470232,3.0109810645365407,,,False
2008-08-16 09:00:00+00:00,0.0397006111854277,5.801699593197755,,6.858358181636472,4.23165017232648,,,False
2008-08-16 09:30:00+00:00,0.016877630366201,8.695678828728925,,8.880122606831243,4.738546730241755,12.865543514149715,,False
2008-08-16 10:00:00+00:00,0.0935848290588339,7.308394931064419,,10.111213075007628,4.60960667045766,4.6555590767009045,,False
2008-08-16 10:30:00+00:00,0.0935848290588339,6.041405056636332,,9.317535606901837,4.803575703971363,12.241627669077085,,False
2008-08-16 11:00:00+00:00,0.4876122438393948,6.041405056636332,,10.22760043472772,4.545693321337116,,,False
2008-08-16 11:30:00+00:00,0.9346514354946756,6.618250967512895,,12.06818577495432,4.60960667045766,,,False
2008-08-16 12:00:00+00:00,1.780933895041878,7.397039032494768,,15.418619217846611,5.269323430214784,4.21454262642624,,False
2008-08-16 12:30:00+00:00,2.0154326816561543,8.408154500201917,,17.96895020926116,4.86897885289494,5.114744368796412,,False
2008-08-16 13:00:00+00:00,1.6109383721577806,5.034334431903192,,17.801372631619405,6.039314821050479,6.782236099879933,,False
2008-08-16 13:30:00+00:00,1.6670395333171333,5.722783765548948,,19.174439024305997,7.01171627958756,7.418115923164128,,False
2008-08-16 14:00:00+00:00,1.780933895041878,5.64435747938898,,21.57276101315191,6.184439203012812,6.3450177312951,,False
2008-08-16 14:30:00+00:00,1.838722611987155,6.450903251756784,,20.254654606005467,5.067445331591244,5.59250929578618,,False
2008-08-16 15:00:00+00:00,1.8970697440800075,5.1089145802576565,,17.634926235182256,4.934757364147693,5.036934974570208,,False
2008-08-16 15:30:00+00:00,1.4962147691481469,5.265455007516984,,16.191346572504756,6.46925080318056,6.106978111977648,,False
2008-08-16 16:00:00+00:00,2.024993364337242,5.113180725542856,,21.75689922679476,7.281049288023864,4.778400936893256,,False
2008-08-16 16:30:00+00:00,1.9638833127716664,3.3691459579853253,,15.275169073588716,5.70318292019988,3.722456892990961,,False
2008-08-16 17:00:00+00:00,1.7253070539054118,4.309950255596928,,15.275169073588716,6.541131109885452,4.631447961419472,,False
2008-08-16 17:30:00+00:00,2.339271989826325,5.18907461946066,,20.24941317421518,7.901365711856508,4.4864126943264,,False
2008-08-16 18:00:00+00:00,2.2752555792234443,4.100772005109792,,18.47798511592824,6.46925080318056,2.770539320377836,,False
2008-08-16 18:30:00+00:00,1.7253070539054118,4.309950255596928,,13.27403167748669,5.303929104975564,3.2654904631623323,,False
2008-08-16 19:00:00+00:00,1.667138627291285,4.451732899302456,,13.68741015265266,6.83246019963906,4.778400936893256,,False
2008-08-16 19:30:00+00:00,1.7840679000081767,4.523327738532144,,8.578632693361715,7.129956448674036,5.230903215990456,,False
2008-08-16 20:00:00+00:00,1.2767995646472745,3.694867498743624,,6.415229130191676,6.46925080318056,5.463794434158972,,False
2008-08-16 20:30:00+00:00,0.503914994798598,2.233550600210714,,0.864042270097662,3.832392879927576,,,False
2008-08-16 21:00:00+00:00,0.3409550746415571,1.2599750922644195,,0.2854746156025595,2.60226195930742,,,False
2008-08-16 21:30:00+00:00,0.38034160145388,1.1216259498624372,,0.1828745293961858,1.6288408979539235,,,False
2008-08-16 22:00:00+00:00,0.4206555860072508,1.2599750922644195,,0.9576343290837276,1.8475688632281264,,,False
2008-08-16 22:30:00+00:00,0.6801562202309568,1.451138840919569,,1.0536544300790556,0.911882003319684,,,False
2008-08-16 23:00:00+00:00,0.6801562202309568,1.451138840919569,,1.0053448462189871,1.7590879033766027,,,False
2008-08-16 23:30:00+00:00,0.86826498057117,1.5495339061372178,,1.152043027846686,2.309544073270357,,,False
2008-08-17 00:00:00+00:00,0.9170339335095744,1.6497773264635955,,1.903762212097752,1.8475688632281264,,,False
2008-08-17 00:30:00+00:00,0.8201803940967167,1.6497773264635955,,1.6229391923315557,2.120858084087968,,,False
2008-08-17 01:00:00+00:00,0.4206555860072508,1.7518527336212966,,2.1380534488963225,2.309544073270357,,,False
2008-08-17 01:30:00+00:00,0.3025418976727815,1.9614473154357803,,2.0786835023945027,2.405826198298379,,,False
2008-08-17 02:00:00+00:00,0.2288653015533073,1.700586944760582,,1.1025559875458917,2.214554002783542,,,False
2008-08-17 02:30:00+00:00,0.1274843753958168,1.3546115798113585,,0.2159980088827701,1.8923015121232825,,,False
2008-08-17 03:00:00+00:00,0.1274843753958168,0.8583548552892504,,0.0,1.5436716442844003,,,False
2008-08-17 03:30:00+00:00,0.503914994798598,1.07648726007258,,2.5053768419432325,2.702414987400643,,,False
2008-08-17 04:00:00+00:00,0.590479846868466,0.9440722646270135,,1.3039600564842553,1.8475688632281264,,,False
2008-08-17 04:30:00+00:00,0.38034160145388,0.5754491177422751,,0.5986276145203859,1.2962627333082073,,,False
2008-08-17 05:00:00+00:00,0.0966526291481698,0.2249647344564876,,0.0387156248596015,0.5653892349861516,,,False
2008-08-17 05:30:00+00:00,0.0966526291481698,0.0821140178558796,,0.3216880931990817,0.1590410042522658,,,False
2008-08-17 06:00:00+00:00,0.0,0.0,,1.2527502799573405,0.0,,,False
2008-08-17 06:30:00+00:00,,0.0348493126983476,,4.1656040204160245,0.1841566370605131,,,False
2008-08-17 07:00:00+00:00,,0.9009533247623353,,5.447579465314512,1.0613163640816765,,,False
2008-08-17 07:30:00+00:00,,2.9320411145286496,,6.879464123244912,1.80316405042848,,,False
2008-08-17 08:00:00+00:00,,4.962845021812056,,8.578632693361715,2.309544073270357,,,False
2008-08-17 08:30:00+00:00,,7.793682533437573,,9.783972291542185,2.8038587673238524,,,False
2008-08-17 09:00:00+00:00,0.0409974307842517,8.74507390402169,,10.836819892210393,3.276374296224269,,,False
2008-08-17 09:30:00+00:00,,8.167342533008004,,9.783972291542185,2.3575237298113465,,,False
2008-08-17 10:00:00+00:00,,4.100772005109792,,9.225302851700748,2.120858084087968,,,False
2008-08-17 10:30:00+00:00,0.2288653015533073,5.734062100311156,,15.275169073588716,3.3305005411830435,,,False
2008-08-17 11:00:00+00:00,0.4618579375412712,6.5553525404453525,,14.394810754067976,4.854269144927232,,,False
2008-08-17 11:30:00+00:00,0.2288653015533073,5.419682871525216,,11.573950657092588,5.635741931596368,,,False
2008-08-17 12:00:00+00:00,0.1599108078625812,5.113180725542856,,9.897917713744356,5.907685765996477,,,False
2008-08-17 12:30:00+00:00,0.1599108078625812,4.740944850679788,,8.058890876214743,5.635741931596368,,,False
2008-08-17 13:00:00+00:00,0.09057813097459536,4.523327738532144,,8.161473786915744,5.70318292019988,,,True
2008-08-17 13:30:00+00:00,0.0174279642702098,4.888399599992988,,7.165559525862419,5.635741931596368,,,False
2008-08-17 14:00:00+00:00,,2.9320411145286496,,3.86741983206258,4.301081668252332,,,False
2008-08-17 14:30:00+00:00,,2.6332191247432606,,3.0246863368529664,4.241320353748908,,,False
2008-08-17 15:00:00+00:00,,2.123367552508086,,2.019844249355117,3.662131996375956,,,False
2008-08-17 15:30:00+00:00,,2.937131258656688,,2.46611102344618,3.34919540882704,,,False
2008-08-17 16:00:00+00:00,0.0,3.368367701505803,,3.661292363762197,3.629782175991516,,,False
2008-08-17 16:30:00+00:00,0.0933865846308244,3.954426219914112,,6.126606825802632,4.522944651349572,,,False
2008-08-17 17:00:00+00:00,0.1231690743016513,3.75508755001458,,4.322570957542836,4.338062967150432,,,False
2008-08-17 17:30:00+00:00,,3.058163953428488,,2.6536721483610286,3.802210900505028,,,False
2008-08-17 18:00:00+00:00,,1.3776182892013031,,0.8060399515129751,2.710079381783632,,,False
2008-08-17 18:30:00+00:00,,0.8020208261640528,,0.5080748038597657,2.214176639495929,,,False
2008-08-17 19:00:00+00:00,,0.6421045875575507,,0.2813320006445408,1.8869163102433837,,,False
2008-08-17 19:30:00+00:00,,0.8433326802713436,,0.9433529839500444,1.8869163102433837,,,False
2008-08-17 20:00:00+00:00,,1.0574975369197044,,1.284275432510838,2.071909645307831,,,False
2008-08-17 20:30:00+00:00,,0.4194788747949828,,,1.083316460012316,,,False
2008-08-17 21:00:00+00:00,,0.2211305619209079,,,0.2142028353442608,,,False
2008-08-17 21:30:00+00:00,0.0396168002659958,0.1064445453532015,,,0.3558099491452829,,,False
2008-08-17 22:00:00+00:00,0.4459786050954888,0.0807251950973941,,,0.5438558778302448,,,False
2008-08-17 22:30:00+00:00,0.1544885650981529,0.0807251950973941,,0.5080748038597657,0.96826903070886,,,False
2008-08-17 23:00:00+00:00,0.0396168002659958,0.0342616883656586,,1.1840258818721772,0.8202440461845312,,,False
2008-08-17 23:30:00+00:00,0.0168420614412832,0.0342616883656586,,0.7615018509238368,0.7486158395443752,,,False
2008-08-18 00:00:00+00:00,0.0168420614412832,0.0565448018396299,,0.589822105061466,0.7842268520574803,,,False
2008-08-18 00:30:00+00:00,0.0,0.0342616883656586,,0.3535878937424955,0.8566618438030033,,,False
2008-08-18 01:00:00+00:00,0.0396168002659958,0.0342616883656586,,0.0899441440339809,0.8934750782458595,,,False
2008-08-18 01:30:00+00:00,0.1544885650981529,0.0565448018396299,,0.31926848189842183,0.7842268520574803,,,True
2008-08-18 02:00:00+00:00,0.3673104095577816,0.0145688909388449,,0.5485928197628628,0.7842268520574803,,,False
2008-08-18 02:30:00+00:00,0.5279319681634512,0.0342616883656586,,,0.2142028353442608,,,False
2008-08-18 03:00:00+00:00,0.4062180503294316,0.0565448018396299,,,0.0,,,False
2008-08-18 03:30:00+00:00,0.5700714390541296,0.1064445453532015,,,0.5768834161245336,,,False
2008-08-18 04:00:00+00:00,0.7915820694161075,0.1064445453532015,,,0.0905017893146319,,,False
2008-08-18 04:30:00+00:00,1.079327527255962,0.1064445453532015,,0.0381612781081036,0.1373972117993517,,,False
2008-08-18 05:00:00+00:00,0.8849448750789468,0.0807251950973941,,0.4682893851950183,0.3262920441079781,,,False
2008-08-18 05:30:00+00:00,0.7008833571582492,0.0565448018396299,,1.1347426726880183,0.7486158395443752,,,False
2008-08-18 06:00:00+00:00,0.4062180503294316,0.0,,1.8181498302305927,0.9306789573138912,,,False
2008-08-18 06:30:00+00:00,,,,2.343645710951875,0.7134170404149324,,,False
2008-08-18 07:00:00+00:00,,,,2.2232428324536166,0.51128958476727,,,False
2008-08-18 07:30:00+00:00,,,,2.283186270601782,0.5768834161245336,,,False
2008-08-18 08:00:00+00:00,,,,2.283186270601782,0.1878346791097729,,,False
2008-08-18 08:30:00+00:00,,0.4912356195751536,,1.988642001153672,0.51128958476727,,,False
2008-08-18 09:00:00+00:00,,1.8221544897508049,,1.9312894483693417,1.619578327367646,,,False
2008-08-18 09:30:00+00:00,,3.495512022250144,,3.5201725749904758,2.3106918028811902,,,False
2008-08-18 10:00:00+00:00,,5.619193371852912,,8.527369883172804,3.629782175991516,,,False
2008-08-18 10:30:00+00:00,,4.865191570051776,,4.867129846642968,3.74439339718236,,,False
2008-08-18 11:00:00+00:00,,4.021765310018988,,6.484596368233032,3.97771973447742,,,False
2008-08-18 11:30:00+00:00,,5.464582442998307,,10.515041361434053,4.838149085007887,,,False
2008-08-18 12:00:00+00:00,,6.756606002810628,,8.842759770706092,4.774396527770508,,,False
2008-08-18 12:30:00+00:00,,7.186947855372216,,12.10154683648986,5.162304581361972,,,False
2008-08-18 13:00:00+00:00,,4.365212200984584,,13.96640225575422,5.495555907570924,,,False
2008-08-18 13:30:00+00:00,,4.365212200984584,,14.964593486006915,6.698855248536024,,,False
2008-08-18 14:00:00+00:00,,4.365212200984584,,17.75281297369313,5.838059977486848,,,False
2008-08-18 14:30:00+00:00,0.1871681640439269,5.6972237269311,,16.94468820595169,5.907685765996477,,,False
2008-08-18 15:00:00+00:00,0.4459786050954888,4.720035585924432,,19.103322022979977,5.76881101209276,,,False
2008-08-18 15:30:00+00:00,0.0681255297889819,5.276820705651937,,18.865939857272352,3.949462750494636,,,False
2008-08-18 16:00:00+00:00,0.9232862735571696,4.906150767066024,,18.36152088310595,4.010110414156908,,,False
2008-08-18 16:30:00+00:00,2.164234106876508,2.4551894415061617,,18.195599415691945,4.194241891246944,,,False
2008-08-18 17:00:00+00:00,2.227567678591705,4.063348600026265,,17.382243859002934,4.132499069319229,,,False
2008-08-18 17:30:00+00:00,2.4867587227776946,2.233634621433462,,15.535760840361467,3.82925636843922,,,False
2008-08-18 18:00:00+00:00,1.977759831053865,2.2883795455170746,,16.75056659062399,4.132499069319229,,,False
2008-08-18 18:30:00+00:00,1.7966019239812476,3.731233407241356,,13.42127730385073,3.769695976049712,,,False
2008-08-18 19:00:00+00:00,1.4504500912179348,4.063348600026265,,10.092775811648796,3.5931765187311844,,,False
2008-08-18 19:30:00+00:00,1.2319238709321445,3.666133009994256,,5.104254770798328,3.769695976049712,,,False
2008-08-18 20:00:00+00:00,0.6392210209789104,2.859418100558203,,4.327050420560376,3.306140446226249,,,False
2008-08-18 20:30:00+00:00,0.2669157775929967,1.8112010463464288,,1.7356675236140844,1.9088060278658507,,,False
2008-08-18 21:00:00+00:00,0.0681255297889819,1.007742525145182,,0.1169339637345807,0.7749188954107091,,,False
2008-08-18 21:30:00+00:00,0.047729808294888015,0.4524318308171484,,0.07441344271349698,0.2215507165841235,,,True
2008-08-18 22:00:00+00:00,0.0412660414258783,0.3823929744626844,,0.0620984053656561,0.2495574811485504,,,False
2008-08-18 22:30:00+00:00,0.2669157775929967,0.5250276894421296,,0.7071140818344311,0.495842406212412,,,False
2008-08-18 23:00:00+00:00,0.2669157775929967,0.6000330228814188,,0.7071140818344311,0.8491462919268624,,,False
2008-08-18 23:30:00+00:00,0.1950299071092504,0.4884201601145351,,0.5812485666904692,0.7749188954107091,,,False
2008-08-19 00:00:00+00:00,0.2303809353861195,0.417082120040016,,0.5406320110015872,0.7024134352083732,,,False
2008-08-19 00:30:00+00:00,0.0681255297889819,0.3483893709689789,,0.4230628866335268,0.7384476455026452,,,False
2008-08-19 01:00:00+00:00,0.0,0.2825579399314053,,0.3124578493804057,0.7749188954107091,,,False
2008-08-19 01:30:00+00:00,0.1950299071092504,0.1607640510139808,,0.1776619964718734,0.5290763631352415,,,False
2008-08-19 02:00:00+00:00,0.5504713114286484,0.105845624886205,,0.4615166964254508,0.3681010570658976,,,False
2008-08-19 02:30:00+00:00,0.5072945351293368,0.105845624886205,,0.4230628866335268,0.1677621355646443,,,False
2008-08-19 03:00:00+00:00,0.7780317492643127,0.0802716779978514,,0.0,0.0,,,False
2008-08-19 03:30:00+00:00,0.9232862735571696,0.0802716779978514,,0.1466551032301857,0.0301393345252643,,,False
2008-08-19 04:00:00+00:00,0.8257518145836577,0.105845624886205,,0.2430678481469254,0.2215507165841235,,,False
2008-08-19 04:30:00+00:00,1.2319238709321445,0.105845624886205,,1.215502667802108,0.5290763631352415,,,False
2008-08-19 05:00:00+00:00,1.2319238709321445,0.105845624886205,,1.627433922096205,0.5628023451913248,,,False
2008-08-19 05:30:00+00:00,1.0235402724145428,0.0562276136014513,,2.015236828093158,0.7024134352083732,,,False
2008-08-19 06:00:00+00:00,0.5504713114286484,0.0,,2.8653450834203893,0.7749188954107091,,,False
2008-08-19 06:30:00+00:00,0.0175419481457707,,,3.533155236546048,0.666823526112006,,,False
2008-08-19 07:00:00+00:00,,,,4.104280706574816,0.6316858227562561,,,False
2008-08-19 07:30:00+00:00,,,,4.327050420560376,0.8118204996918167,,,False
2008-08-19 08:00:00+00:00,,0.2508021558158018,,5.104254770798328,0.5628023451913248,,,False
2008-08-19 08:30:00+00:00,,2.233634621433462,,4.944494239555968,0.7384476455026452,,,False
2008-08-19 09:00:00+00:00,,5.504861805460668,,5.680809928165139,1.8619945543139869,,,False
2008-08-19 09:30:00+00:00,,8.978870134544652,,6.643115177526396,2.601307833108239,,,False
2008-08-19 10:00:00+00:00,,8.123061772413037,,7.67748625216434,3.306140446226249,,,False
2008-08-19 10:30:00+00:00,,5.35236086847978,,8.273569600399933,3.82925636843922,,,False
2008-08-19 11:00:00+00:00,,5.201751631310388,,9.105011480420172,4.5084798058203,,,False
2008-08-19 11:30:00+00:00,,5.659269449829552,,12.247267674687372,4.5084798058203,,,False
2008-08-19 12:00:00+00:00,,7.051040527586544,,14.665276213499231,4.071122219611008,,,False
2008-08-19 12:30:00+00:00,,6.965137157886108,,13.154492325228947,4.010110414156908,,,False
2008-08-19 13:00:00+00:00,,4.761131684698116,,16.595220448036944,4.5084798058203,,,False
2008-08-19 13:30:00+00:00,,5.737193114546844,,17.70436926437162,6.003677782837656,,,False
2008-08-19 14:00:00+00:00,,5.276820705651937,,18.03077264124605,5.717827404543276,,,False
2008-08-19 14:30:00+00:00,,6.296284745164511,,17.06433097901623,5.859956144330387,,,False
2008-08-19 15:00:00+00:00,,5.894490056297688,,20.44119027133804,6.003677782837656,,,False
2008-08-19 15:30:00+00:00,0.7933163001967044,5.0603318270641084,,16.88071429327986,5.449206158339508,,,False
2008-08-19 16:00:00+00:00,1.780933895041878,4.762022591936988,,18.194493268297908,5.24319260055948,,,False
2008-08-19 16:30:00+00:00,2.3837853950946686,3.2558801676012825,,17.693527062352537,5.24319260055948,,,False
2008-08-19 17:00:00+00:00,2.321016618905269,4.762022591936988,,16.563135354370598,5.518657006114644,,,False
2008-08-19 17:30:00+00:00,2.447103616281076,2.9444706373771226,,14.743931112468577,5.518657006114644,,,False
2008-08-19 18:00:00+00:00,2.1360114657504,2.585592913195372,,15.33431230917516,5.449206158339508,,,False
2008-08-19 18:30:00+00:00,1.838722611987155,4.118712039497376,,12.663523970570411,4.775966363086632,,,False
2008-08-19 19:00:00+00:00,1.6109383721577806,3.3195150994097915,,8.221828584244356,4.517318912434632,,,False
2008-08-19 19:30:00+00:00,1.4460511951455013,2.9444706373771226,,4.221408633636636,4.2646436100756,,,False
2008-08-19 20:00:00+00:00,0.886890574579716,2.469547559295421,,3.0777559024929158,2.9246955805642934,,,False
2008-08-19 20:30:00+00:00,0.61428921304437,2.0774960331386185,,1.561505823923501,1.7726565338774245,,,False
2008-08-19 21:00:00+00:00,0.7024134352083732,1.7590200343435043,,0.9535141495082844,1.20549549928095,,,False
2008-08-19 21:30:00+00:00,0.7475247560360088,1.3600809496411526,,0.5544102684338136,1.083636728876394,,,False
2008-08-19 22:00:00+00:00,0.7024134352083732,0.65602200892707,,0.473238218886804,0.9266797696089888,,,False
2008-08-19 22:30:00+00:00,0.2566674964357707,0.2576047228296131,,0.2491782109729506,0.4967022389740416,,,False
2008-08-19 23:00:00+00:00,0.1875675576491222,0.0824285392905823,,0.0908770451749909,0.3381289350070226,,,False
2008-08-19 23:30:00+00:00,0.0655367510632762,0.0577360706866725,,0.0,0.5637810495245941,,,False
2008-08-20 00:00:00+00:00,0.1234309937537257,0.1086940867502487,,0.5960875564515781,0.7762779866531628,,,False
2008-08-20 00:30:00+00:00,0.2566674964357707,0.1363048838541032,,0.7696472202393696,0.5299951206301596,,,False
2008-08-20 01:00:00+00:00,0.1875675576491222,0.1949762349393455,,0.5960875564515781,0.3381289350070226,,,False
2008-08-20 01:30:00+00:00,0.1234309937537257,0.1949762349393455,,0.473238218886804,0.2219300945084912,,,False
2008-08-20 02:00:00+00:00,0.0935848290588339,0.1949762349393455,,0.3951344155926852,0.1946012780448018,,,False
2008-08-20 02:30:00+00:00,0.0397006111854277,0.1651040024078754,,0.2842797820185723,0.1680486102659699,,,False
2008-08-20 03:00:00+00:00,0.016877630366201,0.1363048838541032,,0.1821130049334218,0.2219300945084912,,,False
2008-08-20 03:30:00+00:00,0.0,0.0824285392905823,,0.1503230678421357,0.2499854124295782,,,False
2008-08-20 04:00:00+00:00,0.0935848290588339,0.0,,0.2842797820185723,0.3381289350070226,,,False
2008-08-20 04:30:00+00:00,0.2566674964357707,0.0148748718371595,,0.473238218886804,0.1423330838959784,,,False
2008-08-20 05:00:00+00:00,0.2566674964357707,0.0349823820184871,,0.5134533204082716,0.0,,,False
2008-08-20 05:30:00+00:00,0.2215507165841235,0.0148748718371595,,0.473238218886804,0.0711064874005776,,,False
2008-08-20 06:00:00+00:00,0.1875675576491222,0.0,,0.473238218886804,0.3081170977030624,,,False
2008-08-20 06:30:00+00:00,0.1875675576491222,0.0,,0.681528807500958,0.3999152353829184,,,False
2008-08-20 07:00:00+00:00,0.1548176540410209,0.0,,0.8146767299196385,0.2499854124295782,,,False
2008-08-20 07:30:00+00:00,0.1234309937537257,0.0148748718371595,,0.681528807500958,0.2499854124295782,,,False
2008-08-20 08:00:00+00:00,0.0655367510632762,0.0349823820184871,,0.90661995375291,0.3687357989087244,,,False
2008-08-20 08:30:00+00:00,0.0397006111854277,0.0577360706866725,,0.8146767299196385,0.4639150239631884,,,False
2008-08-20 09:00:00+00:00,0.016877630366201,0.0824285392905823,,1.0491052283811433,0.4639150239631884,,,False
2008-08-20 09:30:00+00:00,,0.0824285392905823,,1.1470515218882746,0.5299951206301596,,,False
2008-08-20 10:00:00+00:00,,0.0824285392905823,,1.0491052283811433,0.5637810495245941,,,False
2008-08-20 10:30:00+00:00,,0.1086940867502487,,1.097787288372653,0.6679880568822996,,,False
2008-08-20 11:00:00+00:00,,0.2258331726257359,,2.2482399980438426,0.8506398226362805,,,False
2008-08-20 11:30:00+00:00,,0.6165680895162036,,1.615794248485699,0.9266797696089888,,,False
2008-08-20 12:00:00+00:00,,0.8195164005132685,,1.561505823923501,1.0437986109793211,,,False
2008-08-20 12:30:00+00:00,,1.126117786366717,,1.952807480246365,1.1644884416227752,,,False
2008-08-20 13:00:00+00:00,,1.707532960701089,,2.813082820807907,1.416231156788352,,,False
2008-08-20 13:30:00+00:00,,1.7590200343435043,,2.3089043939307228,1.459501727640498,,,False
2008-08-20 14:00:00+00:00,,1.8633641516581645,,2.3700932586431063,1.5915246155059826,,,False
2008-08-20 14:30:00+00:00,,2.0774960331386185,,2.431806210950548,1.7268310352569105,,,False
2008-08-20 15:00:00+00:00,,2.1321570630253537,,2.748227011779305,1.7726565338774245,,,False
2008-08-20 15:30:00+00:00,0.5497474369162284,2.2197651206702838,,1.7452569860002838,1.390755759338052,,,False
2008-08-20 16:00:00+00:00,0.591065623120194,2.4439831562970324,,3.969263615129712,1.6118661720540994,,,False
2008-08-20 16:30:00+00:00,0.5497474369162284,2.675252666480447,,1.974763989556542,1.5222970839590892,,,False
2008-08-20 17:00:00+00:00,0.3543257782665522,2.2751578395413965,,1.2610020809603917,1.2626358241091653,,,False
2008-08-20 17:30:00+00:00,0.2471107641827047,1.896710087324704,,1.1097798126875749,1.0568872082612737,,,False
2008-08-20 18:00:00+00:00,0.213315357034441,1.7925882797778263,,1.21001374262034,1.0169328111251184,,,False
2008-08-20 18:30:00+00:00,0.213315357034441,1.6397787110534423,,0.7779518770386635,0.861229278526392,,,False
2008-08-20 19:00:00+00:00,0.1188658597336293,1.2524378610943907,,0.3610944031676399,0.6405971836118725,,,False
2008-08-20 19:30:00+00:00,0.0631209182823975,1.0257222188643047,,0.3610944031676399,0.536508246540564,,,False
2008-08-20 20:00:00+00:00,0.038239587395559,0.8532939164187996,,0.2872840212937415,0.4369294130436792,,,False
2008-08-20 20:30:00+00:00,0.0631209182823975,0.7294532838850261,,0.0918276316797182,0.3732351210513,,,False
2008-08-20 21:00:00+00:00,0.038239587395559,0.5720937166496844,,0.0165623302894541,0.2530185596376941,,,False
2008-08-20 21:30:00+00:00,0.0162575458362597,0.3205634681674663,,0.0,0.1700790171336335,,,False
2008-08-20 22:00:00+00:00,0.0,0.2236733712699832,,0.0165623302894541,0.1440503812233435,,,False
2008-08-20 22:30:00+00:00,0.0,0.1350073527844197,,0.0,0.118947610188126,,,False
2008-08-20 23:00:00+00:00,0.0,0.1076609897341952,,0.0165623302894541,0.118947610188126,,,False
2008-08-20 23:30:00+00:00,0.038239587395559,0.1350073527844197,,0.0165623302894541,0.1700790171336335,,,False
2008-08-21 00:00:00+00:00,0.038239587395559,0.1076609897341952,,0.0389576900377367,0.1969558024915929,,,False
2008-08-21 00:30:00+00:00,0.0631209182823975,0.0816462945191984,,0.0389576900377367,0.1700790171336335,,,False
2008-08-21 01:00:00+00:00,0.038239587395559,0.034651420661031,,0.0389576900377367,0.118947610188126,,,False
2008-08-21 01:30:00+00:00,0.038239587395559,0.0147343596133297,,0.0389576900377367,0.094871869107795,,,False
2008-08-21 02:00:00+00:00,0.0162575458362597,0.0,,0.064308280942189,0.0719608228327328,,,False
2008-08-21 02:30:00+00:00,0.0,0.0,,0.0389576900377367,0.0305521011860491,,,False
2008-08-21 03:00:00+00:00,0.0,0.0,,0.0389576900377367,0.0129936496098921,,,False
2008-08-21 03:30:00+00:00,0.0,0.0,,0.064308280942189,0.0,,,False
2008-08-21 04:00:00+00:00,0.0162575458362597,0.0147343596133297,,0.0918276316797182,0.0129936496098921,,,False
2008-08-21 04:30:00+00:00,0.0162575458362597,0.034651420661031,,0.1840276939864827,0.0305521011860491,,,False
2008-08-21 05:00:00+00:00,0.0162575458362597,0.034651420661031,,0.2518069869906541,0.0719608228327328,,,False
2008-08-21 05:30:00+00:00,0.0162575458362597,0.0571890003116482,,0.2518069869906541,0.094871869107795,,,False
2008-08-21 06:00:00+00:00,0.0162575458362597,0.0571890003116482,,0.2872840212937415,0.094871869107795,,,False
2008-08-21 06:30:00+00:00,0.038239587395559,0.0571890003116482,,0.4384052660012004,0.118947610188126,,,False
2008-08-21 07:00:00+00:00,0.0631209182823975,0.2874495434831481,,0.6453192277126188,0.1440503812233435,,,False
2008-08-21 07:30:00+00:00,0.0631209182823975,0.389044086663006,,0.8696536033642631,0.1969558024915929,,,False
2008-08-21 08:00:00+00:00,0.0901293323571723,0.389044086663006,,0.9164542964292576,0.2246190520054928,,,False
2008-08-21 08:30:00+00:00,0.038239587395559,0.3205634681674663,,1.0605456316893096,0.1969558024915929,,,False
2008-08-21 09:00:00+00:00,,0.2236733712699832,,1.011908465195339,0.1700790171336335,,,False
2008-08-21 09:30:00+00:00,,0.2236733712699832,,0.5603404922188776,0.1440503812233435,,,False
2008-08-21 10:00:00+00:00,,0.2236733712699832,,0.6024746792317572,0.1700790171336335,,,False
2008-08-21 10:30:00+00:00,,0.2236733712699832,,0.5603404922188776,0.1969558024915929,,,False
2008-08-21 11:00:00+00:00,,0.2236733712699832,,0.6888569543479692,0.1969558024915929,,,False
2008-08-21 11:30:00+00:00,,0.2236733712699832,,0.5603404922188776,0.2821126424055552,,,False
2008-08-21 12:00:00+00:00,,0.2236733712699832,,1.1596045016922911,0.4369294130436792,,,False
2008-08-21 12:30:00+00:00,,0.4603259429370864,,1.1097798126875749,0.5027975349689844,,,False
