TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4,interpolated
2015-03-12 04:00:00+00:00,0.145775186,1.06068157,0.050460667,0.275703277,False
2015-03-12 04:30:00+00:00,0.177222795,1.265744142,0.085992392,0.281665609,False
2015-03-12 05:00:00+00:00,0.225618557,1.345135536,0.105946421,0.318001989,False
2015-03-12 05:30:00+00:00,0.243616288,1.395807686,0.158102813,0.39985033,False
2015-03-12 06:00:00+00:00,0.223636933,1.359984409,0.132466687,0.297697479,False
2015-03-12 06:30:00+00:00,0.16412198,1.254096799,0.075472452,0.17520239,False
2015-03-12 07:00:00+00:00,0.120868137,1.122299829,0.053678933,0.145123535,False
2015-03-12 07:30:00+00:00,0.145775186,1.142099074,0.073745921,0.180628173,False
2015-03-12 08:00:00+00:00,0.17911109,1.133602307,0.094959649,0.187915159,False
2015-03-12 08:30:00+00:00,0.19052658,1.046806958,0.104098751,0.164454622,False
2015-03-12 09:00:00+00:00,0.229592788,1.069029458,0.132466687,0.195261166,False
2015-03-12 09:30:00+00:00,0.249679612,1.044037828,0.178427292,0.213877068,False
2015-03-12 10:00:00+00:00,0.251707716,1.066244904,0.199241755,0.198955943,False
2015-03-12 10:30:00+00:00,0.162267473,0.98633476,0.152105624,0.139938607,False
2015-03-12 11:00:00+00:00,0.186705233,0.932183775,0.154099415,0.162677029,False
2015-03-12 11:30:00+00:00,0.272177727,0.959160433,0.18462149,0.177007187,False
2015-03-12 12:00:00+00:00,0.324793213,0.93756322,0.218371416,0.138218864,False
2015-03-12 12:30:00+00:00,0.342044701,0.994525383,0.15609849,0.08879056,False
2015-03-12 13:00:00+00:00,0.374907728,1.008215556,0.154099415,0.058542971,False
2015-03-12 13:30:00+00:00,0.333394574,1.01370529,0.122859351,0.007057548,False
2015-03-12 14:00:00+00:00,0.401668259,1.06068157,0.124769086,0.014341825,False
2015-03-12 14:30:00+00:00,0.342044701,0.956453847,0.056935237,,False
2015-03-12 15:00:00+00:00,0.305621496,0.94295062,0.009412285,,False
2015-03-12 15:30:00+00:00,0.284621234,0.956453847,,,False
2015-03-12 16:00:00+00:00,0.266001008,1.01645308,,,False
2015-03-12 16:30:00+00:00,0.263948854,1.130773841,0.020766083,,False
2015-03-12 17:00:00+00:00,0.249679612,1.213565109,0.029135056,,False
2015-03-12 17:30:00+00:00,0.251707716,1.251189596,0.023494981,0.00342147,False
2015-03-12 18:00:00+00:00,0.257812825,1.425860279,0.056935237,0.01006014,False
2015-03-12 18:30:00+00:00,0.251707716,1.520170535,0.091351606,0.023437475466964675,True
2015-03-12 19:00:00+00:00,0.225618557,1.58193027,0.111527983,0.044429869,False
2015-03-12 19:30:00+00:00,0.217714216,1.704406293,0.162127063,0.081001892,False
2015-03-12 20:00:00+00:00,0.196288477,1.742631682,0.180487167,0.085658142,False
2015-03-12 20:30:00+00:00,0.182900013,1.758633664,0.144184036,0.071848063,False
2015-03-12 21:00:00+00:00,0.167843895,1.761839329,0.132466687,0.065869002,False
2015-03-12 21:30:00+00:00,0.1604173,1.810134752,0.158102813,0.085658142,False
2015-03-12 22:00:00+00:00,0.001180717,1.190861313,,,False
2015-03-12 22:30:00+00:00,0.012974659,1.306513986,,,False
2015-03-12 23:00:00+00:00,0.017687418,1.309518013,,,False
2015-03-12 23:30:00+00:00,0.022654686,1.333619141,0.003091738,,False
2015-03-13 00:00:00+00:00,0.031857991,1.379137841,0.080185817,,False
2015-03-13 00:30:00+00:00,0.0332197,1.422007263,0.255013263,,False
2015-03-13 01:00:00+00:00,0.027840673,1.434323704,0.429164762,,False
2015-03-13 01:30:00+00:00,0.0332197,1.493237849,0.773279439,,False
2015-03-13 02:00:00+00:00,0.043041439,1.537080984,1.015902892,,False
2015-03-13 02:30:00+00:00,0.050340266,1.524517031,1.186750636,0.073179533,False
2015-03-13 03:00:00+00:00,0.06555812,1.490120217,1.261644324,0.25091853,False
2015-03-13 03:30:00+00:00,0.098099263,1.521380706,1.307842242,0.416175589,False
2015-03-13 04:00:00+00:00,0.175509756,1.755202649,1.449171407,0.545804756,False
2015-03-13 04:30:00+00:00,0.254696058,1.95470038,1.56654714,0.697951305,False
2015-03-13 05:00:00+00:00,0.350518963,2.143304546,1.633281854,0.861265532,False
2015-03-13 05:30:00+00:00,0.395134416,2.087874992,1.432133011,0.735460756,False
2015-03-13 06:00:00+00:00,0.341739587,1.571785496,0.779064925,0.392108066,False
2015-03-13 06:30:00+00:00,0.185063843,1.098184849,0.230575069,0.130372292,False
2015-03-13 07:00:00+00:00,0.053320226,0.816615365,,0.005273902,False
2015-03-13 07:30:00+00:00,,0.643782008,,,False
2015-03-13 08:00:00+00:00,,0.359091564,,,False
2015-03-13 08:30:00+00:00,,0.173268586,,,False
2015-03-13 09:00:00+00:00,,0.239328288,,,False
2015-03-13 09:30:00+00:00,,0.318023188,,,False
2015-03-13 10:00:00+00:00,,0.348178754,,,False
2015-03-13 10:30:00+00:00,,0.367874843,,,False
2015-03-13 11:00:00+00:00,,0.361282989,,,False
2015-03-13 11:30:00+00:00,,0.350355381,,,False
2015-03-13 12:00:00+00:00,,0.337340545,,,False
2015-03-13 12:30:00+00:00,,0.341666809,,,False
2015-03-13 13:00:00+00:00,,0.330873868,,,False
2015-03-13 13:30:00+00:00,,0.363477348,,,False
2015-03-13 14:00:00+00:00,0.0,0.359091564,,,False
2015-03-13 14:30:00+00:00,0.005522781,0.330873868,,,False
2015-03-13 15:00:00+00:00,0.0,0.309518111,,,False
2015-03-13 15:30:00+00:00,0.022654686,0.365674636,,,False
2015-03-13 16:00:00+00:00,0.038772336,0.462827275,,,False
2015-03-13 16:30:00+00:00,0.050340266,0.552774178,,,False
2015-03-13 17:00:00+00:00,0.044483309,0.618863188,,,False
2015-03-13 17:30:00+00:00,0.037368793,0.606492286,,,False
2015-03-13 18:00:00+00:00,0.034592239,0.646286775,,,False
2015-03-13 18:30:00+00:00,0.045934294,0.800732338,,,False
2015-03-13 19:00:00+00:00,0.043041439,0.859348703,,,False
2015-03-13 19:30:00+00:00,0.037368793,0.918993968,,,False
2015-03-13 20:00:00+00:00,0.022654686,0.897187021,,,False
2015-03-13 20:30:00+00:00,0.023931815,0.899905562,,,False
2015-03-13 21:00:00+00:00,0.034592239,0.951954315,,,False
2015-03-13 21:30:00+00:00,0.044483309,0.940934354,,,False
2015-03-13 22:00:00+00:00,0.053333258,,0.047804128,,False
2015-03-13 22:30:00+00:00,0.059392027,,0.049406083,,False
2015-03-13 23:00:00+00:00,0.043051951,,0.00722838,,False
2015-03-13 23:30:00+00:00,0.022660211,,0.110877191,,False
2015-03-14 00:00:00+00:00,0.012977821,,0.222979479,,False
2015-03-14 00:30:00+00:00,0.023937652,,0.256084623,,False
2015-03-14 01:00:00+00:00,0.021396396,,0.344026046,,False
2015-03-14 01:30:00+00:00,0.008572482,,0.434713869,,False
2015-03-14 02:00:00+00:00,0.025228276,,0.470223553,,False
2015-03-14 02:30:00+00:00,0.041619021,,0.637482748,0.094022016,False
2015-03-14 03:00:00+00:00,0.051838744,,0.956023119,0.293212108,False
2015-03-14 03:30:00+00:00,0.043051951,0.026586654,1.06387404,0.421550324,False
2015-03-14 04:00:00+00:00,0.038781802,0.084219671,1.001875716,0.481470855,False
2015-03-14 04:30:00+00:00,0.064017449,0.070764011,0.889790417,0.472480499,False
2015-03-14 05:00:00+00:00,0.110089896,0.065840731,0.81602337,0.44353205,False
2015-03-14 05:30:00+00:00,0.127644003,0.054635441,0.679008876,0.404148124,False
2015-03-14 06:00:00+00:00,0.125865349,0.049962542,0.599299792,0.382629157,False
2015-03-14 06:30:00+00:00,0.122323251,0.007933554,0.535171455,0.301307129,False
2015-03-14 07:00:00+00:00,0.118801699,,0.419691106,0.241790998,False
2015-03-14 07:30:00+00:00,0.094755653,,0.313316153,0.179760086,False
2015-03-14 08:00:00+00:00,0.076669622,,0.133937599,0.061775408,False
2015-03-14 08:30:00+00:00,0.040195573,,,,False
2015-03-14 09:00:00+00:00,0.043051951,,,,False
2015-03-14 09:30:00+00:00,0.0474058,,,,False
2015-03-14 10:00:00+00:00,0.045945514,,,,False
2015-03-14 10:30:00+00:00,0.059392027,,,,False
2015-03-14 11:00:00+00:00,0.056346754,,,,False
2015-03-14 11:30:00+00:00,0.035984133,,,,False
2015-03-14 12:00:00+00:00,0.051838744,,,,False
2015-03-14 12:30:00+00:00,0.071872795,,,,False
2015-03-14 13:00:00+00:00,0.067138138,,,,False
2015-03-14 13:30:00+00:00,0.093080663,,,,False
2015-03-14 14:00:00+00:00,0.113558616,,,,False
2015-03-14 14:30:00+00:00,0.124091752,,,,False
2015-03-14 15:00:00+00:00,0.131216333,,,,False
2015-03-14 15:30:00+00:00,0.160484516,,,0.009084466,False
2015-03-14 16:00:00+00:00,0.204529357,,,0.102070708,False
2015-03-14 16:30:00+00:00,0.202569379,,0.033879828,0.13722266,False
2015-03-14 17:00:00+00:00,0.171759902,,0.072824246,0.154660499,False
2015-03-14 17:30:00+00:00,0.164225481,,0.131982873,0.174316858,False
2015-03-14 18:00:00+00:00,0.160484516,,0.19298499,0.2456704,False
2015-03-14 18:30:00+00:00,,,,,False
2015-03-14 19:00:00+00:00,,,,,False
2015-03-14 19:30:00+00:00,,,,,False
2015-03-14 20:00:00+00:00,,,,,False
2015-03-14 20:30:00+00:00,,,,,False
2015-03-14 21:00:00+00:00,,,,,False
2015-03-14 21:30:00+00:00,,,,,False
2015-03-14 22:00:00+00:00,,,,,False
2015-03-14 22:30:00+00:00,,,,,False
2015-03-14 23:00:00+00:00,,,,,False
2015-03-14 23:30:00+00:00,,,,,False
2015-03-15 00:00:00+00:00,,,,,False
2015-03-15 00:30:00+00:00,,,,,False
2015-03-15 01:00:00+00:00,,,,,False
2015-03-15 01:30:00+00:00,,,,,False
2015-03-15 02:00:00+00:00,,,,,False
2015-03-15 02:30:00+00:00,,,,,False
2015-03-15 03:00:00+00:00,,,,,False
2015-03-15 03:30:00+00:00,,,,,False
2015-03-15 04:00:00+00:00,,,,,False
2015-03-15 04:30:00+00:00,,,,,False
2015-03-15 05:00:00+00:00,,,,,False
2015-03-15 05:30:00+00:00,,,,,False
2015-03-15 06:00:00+00:00,,,,,False
2015-03-15 06:30:00+00:00,6.245277541,6.963145554,8.288668739,7.265489894,False
2015-03-15 07:00:00+00:00,4.201976327,4.587380187,5.410211524,4.952740335,False
2015-03-15 07:30:00+00:00,3.357007303,3.536946227,4.143573533,3.857537194,False
2015-03-15 08:00:00+00:00,2.831296129,2.867743939,3.361450679,3.166764084,False
2015-03-15 08:30:00+00:00,2.461713987,2.454839486,2.853538759,2.708035766,False
2015-03-15 09:00:00+00:00,2.099251334,2.074609405,2.467068416,2.349632986,False
2015-03-15 09:30:00+00:00,1.808786504,1.728772821,2.141778458,2.060732633,False
2015-03-15 10:00:00+00:00,1.706199435,1.688174146,1.938208498,2.008329538,False
2015-03-15 10:30:00+00:00,,,,,False
2015-03-15 11:00:00+00:00,,,,,False
2015-03-15 11:30:00+00:00,,,,,False
2015-03-15 12:00:00+00:00,2.531991885,2.168633689,2.491163548,2.481160098,False
2015-03-15 12:30:00+00:00,1.650708158,1.412106289,1.780686231,1.727715552,False
2015-03-15 13:00:00+00:00,1.400038781,1.217627275,1.560784714,1.4868855,False
2015-03-15 13:30:00+00:00,1.271672495,1.120417885,1.413351297,1.3486741,False
2015-03-15 14:00:00+00:00,1.074134129,0.895650107,1.224458823,1.111319377,False
2015-03-15 14:30:00+00:00,,,,,False
2015-03-15 15:00:00+00:00,,,,,False
2015-03-15 15:30:00+00:00,,,,,False
2015-03-15 16:00:00+00:00,,,,,False
2015-03-15 16:30:00+00:00,,,,,False
2015-03-15 17:00:00+00:00,,,,,False
2015-03-15 17:30:00+00:00,,,,,False
2015-03-15 18:00:00+00:00,,,,,False
2015-03-15 18:30:00+00:00,,,,,False
2015-03-15 19:00:00+00:00,,,,,False
2015-03-15 19:30:00+00:00,,,,,False
2015-03-15 20:00:00+00:00,,,,,False
2015-03-15 20:30:00+00:00,,,,,False
2015-03-15 21:00:00+00:00,,,,,False
2015-03-15 21:30:00+00:00,,,,,False
2015-03-15 22:00:00+00:00,,,,,False
2015-03-15 22:30:00+00:00,,,,,False
2015-03-15 23:00:00+00:00,,,,,False
2015-03-15 23:30:00+00:00,,,,,False
2015-03-16 00:00:00+00:00,,,,,False
2015-03-16 00:30:00+00:00,,,,,False
2015-03-16 01:00:00+00:00,,,,,False
2015-03-16 01:30:00+00:00,,,,,False
2015-03-16 02:00:00+00:00,,,,,False
2015-03-16 02:30:00+00:00,,,,,False
2015-03-16 03:00:00+00:00,,,,,False
2015-03-16 03:30:00+00:00,,,,,False
2015-03-16 04:00:00+00:00,,,,,False
2015-03-16 04:30:00+00:00,,,,,False
2015-03-16 05:00:00+00:00,,,,,False
2015-03-16 05:30:00+00:00,,,,,False
2015-03-16 06:00:00+00:00,,,,,False
2015-03-16 06:30:00+00:00,,,,,False
2015-03-16 07:00:00+00:00,,,,,False
2015-03-16 07:30:00+00:00,5.601087852,8.4966156,15.75655015,6.313856809,False
2015-03-16 08:00:00+00:00,4.459091936,6.993944322,13.84774007,5.060998138,False
2015-03-16 08:30:00+00:00,3.83157196,6.079341807,12.69193341,4.308669667,False
2015-03-16 09:00:00+00:00,3.32131584,5.406176377,11.77444685,3.727017451,False
2015-03-16 09:30:00+00:00,2.925944347,4.745387056,11.06786927,3.323691022,False
2015-03-16 10:00:00+00:00,2.692162148,4.39121931,10.5581012,3.020738021,False
2015-03-16 10:30:00+00:00,2.530354839,4.121183937,10.15535897,2.798625106,False
2015-03-16 11:00:00+00:00,2.272922018,3.774588645,9.706888647,2.527657846,False
2015-03-16 11:30:00+00:00,2.07900993,3.48810827,9.323055928,2.30904843,False
2015-03-16 12:00:00+00:00,1.943897687,3.328254363,9.040794904,2.174525069,False
2015-03-16 12:30:00+00:00,1.86749578,3.198470124,8.849487348,2.096991702,False
2015-03-16 13:00:00+00:00,1.701457342,2.948349533,8.597845397,1.944618885,False
2015-03-16 13:30:00+00:00,1.695041281,2.925629243,8.546852323,1.92269884,False
2015-03-16 14:00:00+00:00,1.733645796,2.918069602,8.456596824,1.89462882,False
2015-03-16 14:30:00+00:00,,,,,False
2015-03-16 15:00:00+00:00,,,,,False
2015-03-16 15:30:00+00:00,,,,,False
2015-03-16 16:00:00+00:00,,,,,False
2015-03-16 16:30:00+00:00,,,,,False
2015-03-16 17:00:00+00:00,,,,,False
2015-03-16 17:30:00+00:00,,,,,False
2015-03-16 18:00:00+00:00,,,,,False
2015-03-16 18:30:00+00:00,,,,,False
2015-03-16 19:00:00+00:00,,,,,False
2015-03-16 19:30:00+00:00,,,,,False
2015-03-16 20:00:00+00:00,,,,,False
2015-03-16 20:30:00+00:00,,,,,False
2015-03-16 21:00:00+00:00,,,,,False
2015-03-16 21:30:00+00:00,,,,,False
2015-03-16 22:00:00+00:00,,,,,False
2015-03-16 22:30:00+00:00,,,,,False
2015-03-16 23:00:00+00:00,,,,,False
2015-03-16 23:30:00+00:00,,,,,False
2015-03-17 00:00:00+00:00,,,,,False
2015-03-17 00:30:00+00:00,,,,,False
2015-03-17 01:00:00+00:00,,,,,False
2015-03-17 01:30:00+00:00,,,,,False
2015-03-17 02:00:00+00:00,,,,,False
2015-03-17 02:30:00+00:00,,,,,False
2015-03-17 03:00:00+00:00,,,,,False
2015-03-17 03:30:00+00:00,,,,,False
2015-03-17 04:00:00+00:00,,,,,False
2015-03-17 04:30:00+00:00,,,,,False
2015-03-17 05:00:00+00:00,,,,,False
2015-03-17 05:30:00+00:00,,,,,False
2015-03-17 06:00:00+00:00,,,,,False
2015-03-17 06:30:00+00:00,,,,,False
2015-03-17 07:00:00+00:00,5.453407418,7.988732446,16.0038764,6.377843216,False
2015-03-17 07:30:00+00:00,4.320784429,6.263578119,13.70531515,5.043233632,False
2015-03-17 08:00:00+00:00,3.668113402,5.391728044,12.4164103,4.346132829,False
2015-03-17 08:30:00+00:00,3.229691473,4.759061493,11.51141737,3.845456982,False
2015-03-17 09:00:00+00:00,2.883972827,4.264051637,10.77576442,3.452390808,False
2015-03-17 09:30:00+00:00,2.61819143,3.925282336,10.23643573,3.141396544,False
2015-03-17 10:00:00+00:00,2.43634119,3.704223356,9.810302824,2.901773682,False
2015-03-17 10:30:00+00:00,2.220438698,3.443870344,9.400324977,2.665438395,False
2015-03-17 11:00:00+00:00,2.031397897,3.218012934,9.023311334,2.463079835,False
2015-03-17 11:30:00+00:00,1.762769272,2.876614773,8.603521293,2.171276624,False
2015-03-17 12:00:00+00:00,1.571375182,2.628613733,8.372444007,2.042614955,False
2015-03-17 12:30:00+00:00,1.502836271,2.541654622,8.205470274,1.925825573,False
2015-03-17 13:00:00+00:00,1.383523269,2.381273751,7.898487795,1.731913266,False
2015-03-17 13:30:00+00:00,1.332398715,2.304132245,7.822689137,1.659692578,False
2015-03-17 14:00:00+00:00,1.223006022,2.142121741,7.618838446,1.541367169,False
2015-03-17 14:30:00+00:00,1.182292565,2.108142971,7.544426731,1.474494896,False
2015-03-17 15:00:00+00:00,,,,,False
2015-03-17 15:30:00+00:00,,,,,False
2015-03-17 16:00:00+00:00,,,,,False
2015-03-17 16:30:00+00:00,,,,,False
2015-03-17 17:00:00+00:00,,,,,False
2015-03-17 17:30:00+00:00,,,,,False
2015-03-17 18:00:00+00:00,,,,,False
2015-03-17 18:30:00+00:00,,,,,False
2015-03-17 19:00:00+00:00,,,,,False
2015-03-17 19:30:00+00:00,,,,,False
2015-03-17 20:00:00+00:00,,,,,False
2015-03-17 20:30:00+00:00,,,,,False
2015-03-17 21:00:00+00:00,,,,,False
2015-03-17 21:30:00+00:00,,,,,False
2015-03-17 22:00:00+00:00,,,,,False
2015-03-17 22:30:00+00:00,,,,,False
2015-03-17 23:00:00+00:00,,,,,False
2015-03-17 23:30:00+00:00,,,,,False
2015-03-18 00:00:00+00:00,,,,,False
2015-03-18 00:30:00+00:00,,,,,False
2015-03-18 01:00:00+00:00,,,,,False
2015-03-18 01:30:00+00:00,,,,,False
2015-03-18 02:00:00+00:00,,,,,False
2015-03-18 02:30:00+00:00,,,,,False
2015-03-18 03:00:00+00:00,,,,,False
2015-03-18 03:30:00+00:00,,,,,False
2015-03-18 04:00:00+00:00,,,,,False
2015-03-18 04:30:00+00:00,,,,,False
2015-03-18 05:00:00+00:00,,,,,False
2015-03-18 05:30:00+00:00,,,,,False
2015-03-18 06:00:00+00:00,6.29296483,9.052193718,16.33780565,7.364269132,False
2015-03-18 06:30:00+00:00,4.131872815,6.104776921,12.84186672,5.105527282,False
2015-03-18 07:00:00+00:00,3.09986973,4.596058488,11.0875074,4.02176531,False
2015-03-18 07:30:00+00:00,2.475971154,3.782900411,9.902064585,3.334973933,False
2015-03-18 08:00:00+00:00,1.910563665,2.861591964,8.994213039,2.655018923,False
2015-03-18 08:30:00+00:00,1.524548035,2.101367948,8.222088083,2.106634348,False
2015-03-18 09:00:00+00:00,1.25525755,1.717119926,7.677565175,1.81425261,False
2015-03-18 09:30:00+00:00,1.006559159,1.450032681,7.333853881,1.588389751,False
2015-03-18 10:00:00+00:00,0.653546986,1.365936739,7.01334823,1.425618547,False
2015-03-18 10:30:00+00:00,0.344117372,1.248284249,6.530925421,1.312479664,False
2015-03-18 11:00:00+00:00,0.167564908,1.190568283,6.199176598,1.19926269,False
2015-03-18 11:30:00+00:00,0.079545083,1.069029458,5.777186122,0.963346015,False
2015-03-18 12:00:00+00:00,0.031093827,0.93756322,5.301230703,0.681939235,False
2015-03-18 12:30:00+00:00,,0.894751494,4.934359588,0.392875358,False
2015-03-18 13:00:00+00:00,,0.844583235,4.830389738,0.407474014,False
2015-03-18 13:30:00+00:00,,0.83934518,4.860617048,0.454115939,False
2015-03-18 14:00:00+00:00,,0.787418886,4.587217048,0.372228591,False
2015-03-18 14:30:00+00:00,0.028468668,0.713618142,4.324538125,0.384586975,False
2015-03-18 15:00:00+00:00,0.073240386,0.668721159,4.32865806,0.27097011,False
2015-03-18 15:30:00+00:00,0.147521233,0.821076759,4.723086471,0.441282811,False
2015-03-18 16:00:00+00:00,0.297559201,1.071815933,5.20732963,0.799916326,False
2015-03-18 16:30:00+00:00,0.441433399,1.297926854,5.591961197,1.038708963,False
2015-03-18 17:00:00+00:00,0.551045688,1.480410549,5.922617443,1.193811996,False
2015-03-18 17:30:00+00:00,0.628768503,1.588145473,6.07447879,1.287387007,False
2015-03-18 18:00:00+00:00,0.686099114,1.679063643,6.213640809,1.337706433,False
2015-03-18 18:30:00+00:00,0.729237634,1.742631682,6.300757654,1.394243639,False
2015-03-18 19:00:00+00:00,0.773010633,1.806902793,6.393333167,1.434209618,False
2015-03-18 19:30:00+00:00,0.806904851,1.865345558,6.476705217,1.49185739,False
2015-03-18 20:00:00+00:00,0.846459731,1.911191977,6.575447827,1.503464761,False
2015-03-18 20:30:00+00:00,0.862414069,1.947453568,6.610176429,1.497657841,False
2015-03-18 21:00:00+00:00,0.883803148,1.964005649,6.669915395,1.518010341,False
2015-03-18 21:30:00+00:00,0.897238628,1.983925456,6.669915395,1.49185739,False
2015-03-18 22:00:00+00:00,0.908024107,1.990579277,6.694882934,1.49185739,False
2015-03-18 22:30:00+00:00,0.92155214,2.007244186,6.704882539,1.500560493,False
2015-03-18 23:00:00+00:00,0.932411383,2.020607322,6.744952998,1.518010341,False
2015-03-18 23:30:00+00:00,0.940577222,2.044059519,6.765031508,1.515097995,False
2015-03-19 00:00:00+00:00,0.951493465,2.060863037,6.785138914,1.5209243,False
2015-03-19 00:30:00+00:00,0.954227597,2.070965916,6.754988643,1.5209243,False
2015-03-19 01:00:00+00:00,0.959701935,2.077709818,6.709885041,1.506370646,False
2015-03-19 01:30:00+00:00,0.956963754,2.104754595,6.73492457,1.486063413,False
2015-03-19 02:00:00+00:00,0.965184361,2.131909976,6.810313855,1.448560642,False
2015-03-19 02:30:00+00:00,,,,,False
2015-03-19 03:00:00+00:00,,,,,False
2015-03-19 03:30:00+00:00,,,,,False
2015-03-19 04:00:00+00:00,,,,,False
2015-03-19 04:30:00+00:00,,,,,False
2015-03-19 05:00:00+00:00,,,,,False
2015-03-19 05:30:00+00:00,,,,,False
2015-03-19 06:00:00+00:00,2.418397904,3.427836185,8.597845397,2.565300561,False
2015-03-19 06:30:00+00:00,1.335391083,1.907905908,6.276501433,1.428480608,False
2015-03-19 07:00:00+00:00,0.729237634,1.227998837,5.149567775,0.950502787,False
2015-03-19 07:30:00+00:00,0.305914096,0.862980879,4.503137492,0.605145861,False
2015-03-19 08:00:00+00:00,0.03922128,0.487266074,4.016063175,0.193212915,False
2015-03-19 08:30:00+00:00,,0.209987849,3.501816793,,False
2015-03-19 09:00:00+00:00,,0.020585317,3.075741533,,False
2015-03-19 09:30:00+00:00,,,2.840339745,,False
2015-03-19 10:00:00+00:00,,,2.656099202,,False
2015-03-19 10:30:00+00:00,,,2.389387777,,False
2015-03-19 11:00:00+00:00,,,2.125763095,,False
2015-03-19 11:30:00+00:00,,,1.90291345,,False
2015-03-19 12:00:00+00:00,,,1.578831205,,False
2015-03-19 12:30:00+00:00,,,1.167347238,,False
2015-03-19 13:00:00+00:00,,,1.027684253,,False
2015-03-19 13:30:00+00:00,,,0.958376827,,False
2015-03-19 14:00:00+00:00,,,0.935555951,,False
2015-03-19 14:30:00+00:00,,,1.074584748,,False
2015-03-19 15:00:00+00:00,,,1.457726418,,False
2015-03-19 15:30:00+00:00,,,1.872147209,,False
2015-03-19 16:00:00+00:00,,,2.336523409,,False
2015-03-19 16:30:00+00:00,0.020878476,0.001872057,2.836824021,,False
2015-03-19 17:00:00+00:00,0.117623416,0.09438549,3.377474916,,False
2015-03-19 17:30:00+00:00,0.213012427,0.174338341,3.751654465,,False
2015-03-19 18:00:00+00:00,0.289254637,0.262885588,4.052116842,,False
2015-03-19 18:30:00+00:00,0.350578674,0.35409844,4.353411132,,False
2015-03-19 19:00:00+00:00,0.3766845629999999,0.40621805,4.524097074,,False
2015-03-19 19:30:00+00:00,0.418847528,0.508040187,4.744465849,,False
2015-03-19 20:00:00+00:00,0.441433399,0.609974774,4.934359588,,False
