TIMESTAMP,ESP_SAN_A_45I_Oeu_Jt_1,ESP_SAN_A_45I_Oeu_Jt_2,ESP_SAN_A_45I_Oeu_Jt_3,interpolated
2014-07-10 19:30:00+00:00,1.6553431933672105,2.2238850051975056,1.4812960257380772,False
2014-07-10 20:00:00+00:00,1.2882241775875902,1.9735184771309773,1.424111430734292,False
2014-07-10 20:30:00+00:00,1.1961085049478468,1.9255786902286909,1.1985401968205904,False
2014-07-10 21:00:00+00:00,1.25983070339663,1.960559901247401,1.309472558667676,False
2014-07-10 21:30:00+00:00,1.369691709013105,1.769849688149688,1.0545484481453444,False
2014-07-10 22:00:00+00:00,1.3535140144423643,1.5380853690228693,1.1041074564723694,False
2014-07-10 22:30:00+00:00,1.2854754212356243,1.3116465956340957,1.179887358062074,False
2014-07-10 23:00:00+00:00,1.4250587322813586,1.2753604209979212,1.0255838758516274,False
2014-07-10 23:30:00+00:00,1.213186600695373,1.1814985187110187,1.0037027252081756,False
2014-07-11 00:00:00+00:00,1.2934112329499867,1.222054313929314,1.0037027252081756,False
2014-07-11 00:30:00+00:00,1.3411966301150038,1.1849080821205822,1.0037027252081756,False
2014-07-11 01:00:00+00:00,1.1908908799144158,1.3217762733887737,1.0037027252081756,False
2014-07-11 01:30:00+00:00,1.3610064188285638,1.550783367983368,1.0280292581377743,False
2014-07-11 02:00:00+00:00,1.2755539181599358,1.27107920997921,0.9975221423164268,False
2014-07-11 02:30:00+00:00,1.231760764910404,1.1814985187110187,1.0037027252081756,False
2014-07-11 03:00:00+00:00,1.2337227066060443,1.4508257796257795,1.0037027252081756,False
2014-07-11 03:30:00+00:00,1.2103368280288846,1.2905017931392933,1.0037027252081756,False
2014-07-11 04:00:00+00:00,1.2360312382990106,1.2560742983367983,1.0037027252081756,False
2014-07-11 04:30:00+00:00,1.2119122492645091,1.3174153066528067,1.0945489780469342,False
2014-07-11 05:00:00+00:00,1.2219928055629845,1.5720055873180874,1.0037027252081756,False
2014-07-11 05:30:00+00:00,1.954285985557636,2.4497681392931394,1.7331492808478426,False
2014-07-11 06:00:00+00:00,2.3770133458143885,3.3546619802494804,2.97077558667676,False
2014-07-11 06:30:00+00:00,3.4242502540786304,5.140770556133056,3.717592392127176,False
2014-07-11 07:00:00+00:00,3.627606499063921,6.4523464916839925,5.22716566994701,False
2014-07-11 07:30:00+00:00,4.544849184273869,6.600660524948025,5.184927971233913,False
2014-07-11 08:00:00+00:00,2.910360631184809,6.323690904365905,6.453060370931112,False
2014-07-11 08:30:00+00:00,6.286784434340733,7.622011226611226,5.978731302043905,False
2014-07-11 09:00:00+00:00,4.704059427654453,6.729782796257797,5.546051514004541,False
2014-07-11 09:30:00+00:00,5.689407889810109,6.790191787941789,5.857229068887206,False
2014-07-11 10:00:00+00:00,5.454769965231345,6.368016086278588,5.9269443603330805,False
2014-07-11 10:30:00+00:00,5.047189007756085,6.216188825363826,5.163299280847842,False
2014-07-11 11:00:00+00:00,5.401541027012571,6.906230509355511,5.887755185465555,False
2014-07-11 11:30:00+00:00,4.835929446376036,6.877957718295219,5.610466654049962,False
2014-07-11 12:00:00+00:00,5.112402754747259,6.517649974012475,5.385575283875851,False
2014-07-11 12:30:00+00:00,5.397056351965767,6.748770608108107,6.396590348221045,False
2014-07-11 13:00:00+00:00,4.517611741107248,7.15921340956341,6.160634784254352,False
2014-07-11 13:30:00+00:00,5.165243594543996,5.893175675675677,5.546456661619985,False
2014-07-11 14:00:00+00:00,5.975455255415886,6.934776975051975,5.879727517032551,False
2014-07-11 14:30:00+00:00,5.521995533565124,6.144449376299376,5.79160022710068,False
2014-07-11 15:00:00+00:00,5.1209559775341,6.075781834719335,5.516717259651778,False
2014-07-11 15:30:00+00:00,4.289083551751805,5.145396491683992,5.902392051476155,False
2014-07-11 16:00:00+00:00,3.7402811981813313,7.720331288981289,5.25166472369417,False
2014-07-11 16:30:00+00:00,5.337358625300882,5.70718685031185,5.206440878122634,False
2014-07-11 17:00:00+00:00,4.2039738967638405,6.186648258835759,4.415487055261165,False
2014-07-11 17:30:00+00:00,3.1430685744851563,5.157973674636175,3.927042240726722,False
2014-07-11 18:00:00+00:00,3.497446483016849,4.432663877338878,3.426694928084784,False
2014-07-11 18:30:00+00:00,2.222707729339396,3.944651585239085,3.123997539742619,False
2014-07-11 19:00:00+00:00,1.6086989034501202,3.314491424116424,2.3874441710825134,False
2014-07-11 19:30:00+00:00,1.2553885798341802,3.4989257796257798,2.2426531415594244,False
2014-07-11 20:00:00+00:00,1.542325488098422,2.939045816008316,1.9167791445874331,False
2014-07-11 20:30:00+00:00,1.4283926183471516,2.9128071465696466,1.723884140802422,False
2014-07-11 21:00:00+00:00,1.3261583845948115,2.5533703222453226,1.511887017411052,False
2014-07-11 21:30:00+00:00,1.3051323081037711,2.0523782484407485,1.5213822104466312,False
2014-07-11 22:00:00+00:00,1.2393470714094676,2.054227936590437,1.3023694928084784,False
2014-07-11 22:30:00+00:00,1.3425992243915486,1.5698784563409565,1.2032042392127176,False
2014-07-11 23:00:00+00:00,1.1779466167424444,1.6762149948024947,1.4234380015140042,False
2014-07-11 23:30:00+00:00,1.1779466167424444,1.5606285083160083,1.30482558667676,False
2014-07-12 00:00:00+00:00,1.2319890345012037,1.943598128898129,1.1272556018168054,False
2014-07-12 00:30:00+00:00,1.2323655790318266,1.4374856029106031,1.2527713853141558,False
2014-07-12 01:00:00+00:00,1.2009503343139878,1.5734268191268193,1.0769622634367904,False
2014-07-12 01:30:00+00:00,1.2449437282695908,1.4420696465696468,1.0037027252081756,False
2014-07-12 02:00:00+00:00,1.2226802888472852,1.815937551975052,1.2838505677517034,False
2014-07-12 02:30:00+00:00,1.1875648569136132,1.5976930353430354,1.1009598031794094,False
2014-07-12 03:00:00+00:00,1.217391602032629,1.9077097972972967,1.0816113171839516,False
2014-07-12 03:30:00+00:00,1.2971638405990906,1.8175018191268195,1.0037027252081756,False
2014-07-12 04:00:00+00:00,1.1779466167424444,1.664387681912682,1.0227086298258896,False
2014-07-12 04:30:00+00:00,1.1909817865739505,1.3784413461538465,1.0749589704769114,False
2014-07-12 05:00:00+00:00,1.2126994650976195,1.4856821985446986,1.1060132475397424,False
2014-07-12 05:30:00+00:00,1.524518614602835,2.029014604989605,1.4449409159727478,False
2014-07-12 06:00:00+00:00,2.6085655255415885,2.8428442307692308,2.5883052611657837,False
2014-07-12 06:30:00+00:00,3.126785102968708,3.802536772349272,2.193611279333838,False
2014-07-12 07:00:00+00:00,3.2220124097352234,5.833704807692309,4.308510825132475,False
2014-07-12 07:30:00+00:00,3.067174645627173,3.632801325363826,4.228813020439061,False
2014-07-12 08:00:00+00:00,2.4706502808237496,5.981692775467776,4.855674867524602,False
2014-07-12 08:30:00+00:00,4.47475378443434,5.681741294178795,5.009717486752461,False
2014-07-12 09:00:00+00:00,5.626198288312383,6.690965124740126,4.226202498107495,False
2014-07-12 09:30:00+00:00,3.510827814923776,5.717998076923077,5.003692505677517,False
2014-07-12 10:00:00+00:00,5.119398422037978,5.994503326403327,4.43643785011355,False
2014-07-12 10:30:00+00:00,4.486630837122226,6.412378326403326,4.408065594246783,False
2014-07-12 11:00:00+00:00,5.602738379245788,5.870277390852391,4.5181279712339135,False
2014-07-12 11:30:00+00:00,5.364926156726397,5.49637733887734,4.5655889099167295,False
2014-07-12 12:00:00+00:00,4.349177106178122,6.244375467775468,4.654794776684329,False
2014-07-12 12:30:00+00:00,4.432853918159936,6.270978690228691,4.898175132475397,False
2014-07-12 13:00:00+00:00,3.462542845680663,6.494227234927235,4.273484027252081,False
2014-07-12 13:30:00+00:00,3.7248866809307297,5.009478898128899,4.470964193792581,False
2014-07-12 14:00:00+00:00,3.9702821075153785,5.332145530145531,5.313948902346707,False
2014-07-12 14:30:00+00:00,5.50304998662744,6.050461928274429,3.782800492051476,False
2014-07-12 15:00:00+00:00,4.9169196309173575,6.596787032224533,4.23710299015897,False
2014-07-12 15:30:00+00:00,4.785438994383526,4.817990878378379,4.587934897804693,False
2014-07-12 16:00:00+00:00,4.486298823214763,6.336909615384616,4.910714647993944,False
2014-07-12 16:30:00+00:00,3.644922465899973,5.651692567567568,5.066143641180923,False
2014-07-12 17:00:00+00:00,4.807548729606847,5.584798518711019,2.9157514004542007,False
2014-07-12 17:30:00+00:00,3.1465732281358654,5.263982536382536,3.118801249053747,False
2014-07-12 18:00:00+00:00,2.701069911741107,4.365549116424116,2.3426502271006813,False
2014-07-12 18:30:00+00:00,1.4782214495854509,3.7072667619542634,2.0438900075700226,False
2014-07-12 19:00:00+00:00,1.9810021128644024,3.7437262993762994,2.2025698334595005,False
2014-07-12 19:30:00+00:00,1.550352500668628,3.323588513513514,2.010469417108251,False
2014-07-12 20:00:00+00:00,1.3896452794864935,2.95180077962578,1.75848785011355,False
2014-07-12 20:30:00+00:00,1.347988098422038,2.7334577702702703,1.6303453444360332,False
2014-07-12 21:00:00+00:00,1.489594704466435,1.9910654885654888,1.7640681302043904,False
2014-07-12 21:30:00+00:00,1.4562265044129448,1.9572831081081083,1.5662726343679032,False
2014-07-12 22:00:00+00:00,1.2601184541321209,1.836916761954262,1.6034876987130962,False
2014-07-12 22:30:00+00:00,1.1779466167424444,2.5661693607068607,1.5498460635881908,False
2014-07-12 23:00:00+00:00,1.2787736025675314,2.2732201403326404,1.4833758894776683,False
2014-07-12 23:30:00+00:00,1.2423386734420967,2.001514007276508,1.3324223315669947,False
2014-07-13 00:00:00+00:00,1.2023039850227333,1.9814018711018715,1.4735805071915216,False
2014-07-13 00:30:00+00:00,1.1891470179192296,1.803362837837838,1.346539818319455,False
2014-07-13 01:00:00+00:00,1.2152744851564592,2.0206501819126816,1.253409084027252,False
2014-07-13 01:30:00+00:00,1.1942343139876972,1.8824180353430355,1.319718357305072,False
2014-07-13 02:00:00+00:00,1.3555835250066863,1.7994232588357593,1.3685618470855412,False
2014-07-13 02:30:00+00:00,1.2062602032629044,1.9581407744282748,1.1363564345193036,False
2014-07-13 03:00:00+00:00,1.2733987697245253,2.0258754937629937,1.1511861090083269,False
2014-07-13 03:30:00+00:00,1.2563432736025677,1.923608783783784,1.0926741483724451,False
2014-07-13 04:00:00+00:00,1.2013201925648571,1.6202997661122662,1.0791591597274792,False
2014-07-13 04:30:00+00:00,1.203596121957743,1.6979186850311851,1.2111499621498862,False
2014-07-13 05:00:00+00:00,1.1779466167424444,1.9124438149688152,1.1529671082513249,False
2014-07-13 05:30:00+00:00,1.261179486493715,1.9248658523908528,1.3498066616199849,False
2014-07-13 06:00:00+00:00,1.9465496121957744,2.61094617983368,1.6234269114307345,False
2014-07-13 06:30:00+00:00,1.772454399572078,2.3356867983367984,1.2513339137017407,False
2014-07-13 07:00:00+00:00,2.149375902647767,4.494388513513514,3.417354012112036,False
2014-07-13 07:30:00+00:00,2.047861273067665,2.3511612785862788,2.8565825889477665,False
2014-07-13 08:00:00+00:00,2.126081492377641,6.180030691268192,4.539994436033307,False
2014-07-13 08:30:00+00:00,2.833752286707676,5.024693165280666,3.8061738834216494,False
2014-07-13 09:00:00+00:00,3.633203289649639,6.207395478170479,3.2054012112036334,False
2014-07-13 09:30:00+00:00,3.249235250066863,5.622728612266113,3.8634363739591215,False
2014-07-13 10:00:00+00:00,3.311893019523937,5.786079261954263,3.9610727100681298,False
2014-07-13 10:30:00+00:00,3.4112484621556565,5.311780353430354,4.0875348978046935,False
2014-07-13 11:00:00+00:00,2.9894683337790853,6.091570010395011,3.6054358819076455,False
2014-07-13 11:30:00+00:00,3.997135250066863,5.92685628898129,4.331415972747919,False
2014-07-13 12:00:00+00:00,3.6415397967370953,6.267544334719335,3.272979598788796,False
2014-07-13 12:30:00+00:00,3.756865792992779,5.972894542619543,3.513650719152157,False
2014-07-13 13:00:00+00:00,3.6001149237764105,6.252777130977131,4.535323504920514,False
2014-07-13 13:30:00+00:00,3.617822653115806,5.879761746361747,3.761985049205147,False
2014-07-13 14:00:00+00:00,3.50571848087724,5.30453303014553,3.643300416351249,False
2014-07-13 14:30:00+00:00,4.63246196844076,5.340089085239086,4.591684367903103,False
2014-07-13 15:00:00+00:00,3.405022225193902,5.886204833679834,3.712247199091597,False
2014-07-13 15:30:00+00:00,4.089148702861728,4.543044048856549,3.625853179409538,False
2014-07-13 16:00:00+00:00,2.6368062851029688,5.525536564449065,3.534320968962907,False
2014-07-13 16:30:00+00:00,4.148014897031292,5.376051793139293,4.216264118092354,False
2014-07-13 17:00:00+00:00,3.165158571810644,5.611294178794179,2.5277115821347462,False
2014-07-13 17:30:00+00:00,2.4046192297405726,5.532534277546778,2.151811544284633,False
2014-07-13 18:00:00+00:00,3.14038967638406,4.775135576923077,2.116278501135503,False
2014-07-13 18:30:00+00:00,2.1011560310243382,3.852045478170479,2.277771498864497,False
2014-07-13 19:00:00+00:00,1.7918341000267453,3.5694803534303534,1.9299567751703253,False
2014-07-13 19:30:00+00:00,1.3542818133190693,3.0669909823284827,1.97526801665405,False
2014-07-13 20:00:00+00:00,1.4496936614067932,2.972491502079002,1.7427672218016654,False
2014-07-13 20:30:00+00:00,1.2762652313452796,2.465496517671518,1.4975607494322485,False
2014-07-13 21:00:00+00:00,1.284833351163413,2.241421335758836,1.678288872066616,False
2014-07-13 21:30:00+00:00,1.545086814656325,2.174381912681913,1.5811890234670702,False
2014-07-13 22:00:00+00:00,1.2644465097619686,2.194717567567568,1.490157305071915,False
2014-07-13 22:30:00+00:00,1.2025446910938753,2.09971431912682,1.4713097274791824,False
2014-07-13 23:00:00+00:00,1.2804294463760364,2.176587474012474,1.3805838001514006,False
2014-07-13 23:30:00+00:00,1.3943657662476596,2.260825883575884,1.5490639666919002,False
2014-07-14 00:00:00+00:00,1.285547766782562,2.092771751559252,1.2773971612414836,False
2014-07-14 00:30:00+00:00,1.1927042524739235,1.994383835758836,1.176020022710068,False
2014-07-14 01:00:00+00:00,1.1779466167424444,2.0150436070686077,1.1975270628311885,False
2014-07-14 01:30:00+00:00,1.1779466167424444,1.9929278326403328,1.182741332323997,False
2014-07-14 02:00:00+00:00,1.2071631719711151,2.063373362785863,1.0812956850870552,False
2014-07-14 02:30:00+00:00,1.2183972452527414,2.02145395010395,1.0994438682816048,False
2014-07-14 03:00:00+00:00,1.1923698849959885,1.6703841216216213,1.214179371688115,False
2014-07-14 03:30:00+00:00,1.2137061246322545,1.8064873960498964,1.1079385314155945,False
2014-07-14 04:00:00+00:00,1.1820514041187484,1.5547550155925156,1.1287757759273276,False
2014-07-14 04:30:00+00:00,1.1779466167424444,2.057751611226611,1.0904289931869795,False
2014-07-14 05:00:00+00:00,1.2285478202728002,1.8454484407484408,1.080642354277063,False
2014-07-14 05:30:00+00:00,1.277305482749398,1.9029981808731808,1.220503255109765,False
2014-07-14 06:00:00+00:00,1.8819505750200587,2.4442903846153845,1.6382751703255107,False
2014-07-14 06:30:00+00:00,1.498044316662209,2.992771075883576,1.1642199091597274,False
2014-07-14 07:00:00+00:00,2.4792684140144425,5.624131782744283,3.1452454958364875,False
2014-07-14 07:30:00+00:00,2.17075327627708,2.1841847972972976,1.9565549205147612,False
2014-07-14 08:00:00+00:00,2.6358114469109384,7.239965540540542,3.2809257380772143,False
2014-07-14 08:30:00+00:00,3.175824311313185,4.3980908004158,4.18847441332324,False
2014-07-14 09:00:00+00:00,3.136482294731212,6.16397933991684,3.504054504163512,False
2014-07-14 09:30:00+00:00,3.847551216902915,5.012160239085239,2.864247047691143,False
2014-07-14 10:00:00+00:00,3.104271275742177,5.9226276767151775,3.7542230128690384,False
2014-07-14 10:30:00+00:00,3.1826263974324687,5.321988227650729,3.080075283875852,False
2014-07-14 11:00:00+00:00,3.1051544530623163,5.3431481808731816,2.5861241483724444,False
2014-07-14 11:30:00+00:00,3.0558190157796203,4.931960810810812,2.6116942467827404,False
2014-07-14 12:00:00+00:00,2.490425167156994,5.064845036382537,2.8007090083270247,False
2014-07-14 12:30:00+00:00,2.8210561914950523,5.078779781704783,2.8556152914458743,False
2014-07-14 13:00:00+00:00,2.905445680663279,4.8888704002079,3.421309878879637,False
2014-07-14 13:30:00+00:00,2.2123060176517786,5.275895478170479,2.210247956093868,False
2014-07-14 14:00:00+00:00,2.9691265579031825,4.997771543659044,3.1677723694171083,False
2014-07-14 14:30:00+00:00,2.782060684675047,4.215752572765073,4.482361884935655,False
2014-07-14 15:00:00+00:00,2.8003718641347954,6.7551386694386695,1.9582642694928083,False
2014-07-14 15:30:00+00:00,2.0361377908531693,4.760249272349272,3.5486076835730507,False
2014-07-14 16:00:00+00:00,4.201710189890345,5.221979158004158,2.675050681302044,False
2014-07-14 16:30:00+00:00,3.2977386199518586,5.4317653326403335,3.890378198334595,False
2014-07-14 17:00:00+00:00,3.220938914148168,4.402557692307693,2.444089326267979,False
2014-07-14 17:30:00+00:00,2.300020807702594,5.287139059251559,2.0891823618470857,False
2014-07-14 18:00:00+00:00,2.2916629045199253,4.321023544698545,2.112360598031794,False
2014-07-14 18:30:00+00:00,2.456887028617277,3.6715000779625786,1.8237599545798635,False
2014-07-14 19:00:00+00:00,1.68684239101364,2.943164163201663,1.678773542770628,False
2014-07-14 19:30:00+00:00,1.68773179994651,3.001127182952183,1.7608023845571534,False
2014-07-14 20:00:00+00:00,1.6487064990639209,3.044190098752599,1.4892998107494322,False
2014-07-14 20:30:00+00:00,1.5368196844075954,3.1679706081081083,1.5388627176381526,False
2014-07-14 21:00:00+00:00,1.2932350361059106,2.8603097453222457,1.585665556396669,False
2014-07-14 21:30:00+00:00,1.433534394223054,2.5718723492723496,1.3469254731264193,False
2014-07-14 22:00:00+00:00,1.6211670500133726,2.502267515592516,1.4462867524602572,False
2014-07-14 22:30:00+00:00,1.3465176250334314,2.2748436850311853,1.289691067373202,False
2014-07-14 23:00:00+00:00,1.2423268253543729,2.368917723492724,1.5675060181680542,False
2014-07-14 23:30:00+00:00,1.294893019523937,2.2577670997921,1.5372426949280849,False
2014-07-15 00:00:00+00:00,1.3450380583043595,2.1584962058212063,1.3410755109765329,False
2014-07-15 00:30:00+00:00,1.4941481144691091,1.95664630977131,1.134858327024981,False
2014-07-15 01:00:00+00:00,1.3181786039047871,1.960479547817048,1.2758901211203637,False
2014-07-15 01:30:00+00:00,1.5164755282161004,2.009435446985447,1.0723462528387584,False
2014-07-15 02:00:00+00:00,1.5057316127306768,1.8148095374220377,1.1875700984102953,False
2014-07-15 02:30:00+00:00,1.3399111527146297,1.8099658004158004,1.3798344436033307,False
2014-07-15 03:00:00+00:00,1.1936942497994116,1.7347226091476091,1.1205780847842544,False
2014-07-15 03:30:00+00:00,1.2715622626370688,2.0751638773388774,1.099460257380772,False
2014-07-15 04:00:00+00:00,1.265588258892752,1.2950062370062372,1.420839288417865,False
2014-07-15 04:30:00+00:00,1.284213372559508,1.714285498960499,1.1958797501892504,False
2014-07-15 05:00:00+00:00,1.3008968708210753,2.0808195686070685,1.6088991672975017,False
2014-07-15 05:30:00+00:00,1.612815164482482,2.9610196465696466,1.5350380772142314,False
2014-07-15 06:00:00+00:00,2.0894919229740574,3.7553747661122654,2.2150659727479183,False
2014-07-15 06:30:00+00:00,2.1180876705001337,3.947246335758836,2.712627289931869,False
2014-07-15 07:00:00+00:00,3.2929318801818668,7.664470062370063,3.7093285768357305,False
2014-07-15 07:30:00+00:00,3.465557448515645,7.462361902286904,3.8925284632853896,False
2014-07-15 08:00:00+00:00,3.014737416421503,7.715735239085238,5.986680355791068,False
2014-07-15 08:30:00+00:00,5.631139636266381,7.364312525987527,5.563713701741106,False
2014-07-15 09:00:00+00:00,5.9268844343407325,9.37900083160083,5.348805639666919,False
2014-07-15 09:30:00+00:00,5.226058304359454,8.405292099792101,5.539617978803936,False
2014-07-15 10:00:00+00:00,4.93935378443434,8.179565800415801,5.995782399697198,False
2014-07-15 10:30:00+00:00,4.943543808504948,7.840153430353431,5.374129560938683,False
2014-07-15 11:00:00+00:00,5.351810216635464,8.833420140332642,5.310267751703254,False
2014-07-15 11:30:00+00:00,4.846468066327895,8.197089786902287,6.294449810749431,False
2014-07-15 12:00:00+00:00,4.0228405188553085,7.564462915800417,5.41570287660863,False
2014-07-15 12:30:00+00:00,4.923592350895961,8.304256860706861,5.031288682816048,False
2014-07-15 13:00:00+00:00,4.723973843273602,9.080242489604991,5.271079485238456,False
2014-07-15 13:30:00+00:00,3.6886212623696175,7.686098440748442,5.35147271006813,False
2014-07-15 14:00:00+00:00,5.306079138807167,8.278519646569649,5.728455185465556,False
2014-07-15 14:30:00+00:00,5.844405081572613,8.996274662162163,5.28331014383043,False
2014-07-15 15:00:00+00:00,5.368843674779352,8.612225363825365,5.401023618470855,False
2014-07-15 15:30:00+00:00,5.768120112329499,8.555990644490645,5.354567221801664,False
2014-07-15 16:00:00+00:00,5.074916983150575,8.65037798856549,5.162240764572292,False
2014-07-15 16:30:00+00:00,5.295166087189088,8.365077027027027,5.968435427706282,False
2014-07-15 17:00:00+00:00,5.952788553089062,6.958493866943867,3.4826859576078726,False
2014-07-15 17:30:00+00:00,4.1459353035571,6.172141320166321,4.021821044663134,False
2014-07-15 18:00:00+00:00,3.5539302754747264,5.095604417879418,3.600050151400454,False
2014-07-15 18:30:00+00:00,2.330714014442364,4.18790181912682,2.586718092354277,False
2014-07-15 19:00:00+00:00,2.1103708478202727,3.760694412681913,1.7465218395155184,False
2014-07-15 19:30:00+00:00,1.534544985290185,3.0092533264033268,1.7787759651778956,False
2014-07-15 20:00:00+00:00,1.2274419630917357,2.9289204002079003,1.6275671461014385,False
2014-07-15 20:30:00+00:00,1.360271248997058,2.769778196465697,1.2121691900075695,False
2014-07-15 21:00:00+00:00,1.3166587322813588,2.4087920997921,1.2045749432248294,False
2014-07-15 21:30:00+00:00,1.205051270393153,2.1325594334719336,1.3160045420136262,False
2014-07-15 22:00:00+00:00,1.2139211821342604,2.0887530925155926,1.2459867903103707,False
2014-07-15 22:30:00+00:00,1.2509377641080504,1.8357578222453224,1.1406562074186222,False
2014-07-15 23:00:00+00:00,1.185876170098957,1.7242384355509357,1.1425127176381529,False
2014-07-15 23:30:00+00:00,1.2869363466167425,1.331208861746362,1.0557503406510218,False
2014-07-16 00:00:00+00:00,1.2199730944102702,1.5688348752598753,1.0037027252081756,False
2014-07-16 00:30:00+00:00,1.340620272800214,1.4916594334719335,1.091752763058289,False
2014-07-16 01:00:00+00:00,1.2409111794597485,1.4469159563409564,1.1071514761544283,False
2014-07-16 01:30:00+00:00,1.1924320406525808,1.4328352910602913,1.0587018168054505,False
2014-07-16 02:00:00+00:00,1.260960845145761,1.505039604989605,1.0025456472369416,False
2014-07-16 02:30:00+00:00,1.314035704733886,1.839663123700624,1.0037027252081756,False
2014-07-16 03:00:00+00:00,1.2522230810377106,1.7299325103950105,1.0380070022710066,False
2014-07-16 03:30:00+00:00,1.301472425782295,1.2227400207900208,1.0037027252081756,False
2014-07-16 04:00:00+00:00,1.1779466167424444,1.2347891632016634,1.0196999621498863,False
2014-07-16 04:30:00+00:00,1.2186206739769991,1.1814985187110187,1.0037027252081756,False
2014-07-16 05:00:00+00:00,1.2150318801818667,1.7160455301455304,1.2819571536714611,False
2014-07-16 05:30:00+00:00,1.976816635464028,2.262612551975052,1.3280705526116576,False
2014-07-16 06:00:00+00:00,2.763638432736025,3.805806314968816,2.577655412566237,False
2014-07-16 06:30:00+00:00,2.528606124632254,3.8785160862785855,2.0578797501892505,False
2014-07-16 07:00:00+00:00,3.3036615137737364,6.196833575883577,4.748038115064344,False
2014-07-16 07:30:00+00:00,4.216248649371489,3.922023570686071,5.472819909159727,False
2014-07-16 08:00:00+00:00,4.519966060443969,7.488259485446985,5.275405488266465,False
2014-07-16 08:30:00+00:00,5.14205624498529,7.119902104989606,4.701097085541257,False
2014-07-16 09:00:00+00:00,3.950040866541856,8.218081522869022,5.532041483724451,False
2014-07-16 09:30:00+00:00,5.11559860925381,6.9891486486486505,5.727162414837244,False
2014-07-16 10:00:00+00:00,4.790430008023536,7.353363591476092,5.845966426949281,False
2014-07-16 10:30:00+00:00,5.062630061513773,7.45134430873181,5.494005639666919,False
2014-07-16 11:00:00+00:00,4.61488208077026,6.927529313929314,5.41912975018925,False
2014-07-16 11:30:00+00:00,4.2872111527146295,6.547523232848232,5.347099280847842,False
2014-07-16 12:00:00+00:00,4.935746322546135,6.720352702702703,5.402425283875852,False
2014-07-16 12:30:00+00:00,5.006955068200053,6.384862551975052,5.2310507948523846,False
2014-07-16 13:00:00+00:00,4.409071917625034,7.129360706860708,5.213939250567751,False
2014-07-16 13:30:00+00:00,3.9805763305696704,6.354309355509356,5.5918777062831175,False
2014-07-16 14:00:00+00:00,6.464597887135598,6.412608913721414,4.7066784254352765,False
2014-07-16 14:30:00+00:00,4.293579192297406,5.383010395010396,4.821416540499621,False
2014-07-16 15:00:00+00:00,4.542743755014709,6.77320816008316,4.283756661619985,False
2014-07-16 15:30:00+00:00,4.888862824284568,4.71042001039501,5.153372218016654,False
2014-07-16 16:00:00+00:00,4.677327627707943,7.445927001039502,4.651319606358818,False
2014-07-16 16:30:00+00:00,4.912935677988767,6.1017954002079,5.068121574564724,False
2014-07-16 17:00:00+00:00,5.078680957475261,5.931607900207901,3.289270552611658,False
2014-07-16 17:30:00+00:00,3.5821965231345274,4.874227468814969,3.107748864496594,False
2014-07-16 18:00:00+00:00,3.450385664616207,4.3022671257796254,3.261518584405753,False
2014-07-16 18:30:00+00:00,2.2276538379245787,3.6517891891891896,2.667608327024981,False
2014-07-16 19:00:00+00:00,2.043325648569136,3.263830171517672,2.488818849356548,False
2014-07-16 19:30:00+00:00,1.6897087456539182,2.896266554054054,1.96892089326268,False
2014-07-16 20:00:00+00:00,1.3722461085851831,2.9706764293139294,1.7658675624526872,False
2014-07-16 20:30:00+00:00,1.495281144691094,2.7792516112266115,1.652049810749432,False
2014-07-16 21:00:00+00:00,1.5890926718373897,2.5323747920997923,1.6489035200605602,False
2014-07-16 21:30:00+00:00,1.2165923776410803,2.103402416839917,1.4248639666919,False
2014-07-16 22:00:00+00:00,1.287222358919497,1.931776143451144,1.5541497728993183,False
2014-07-16 22:30:00+00:00,1.2533993581171436,1.8770363045738048,1.3534058289174866,False
2014-07-16 23:00:00+00:00,1.318608585183204,2.062501923076923,1.395970704012112,False
2014-07-16 23:30:00+00:00,1.3753102433805828,1.9977496101871104,1.2650201741105225,False
2014-07-17 00:00:00+00:00,1.2374691093875367,1.7337199064449067,1.1107288796366388,False
2014-07-17 00:30:00+00:00,1.2351055629847552,1.9525834979209984,1.197676154428463,False
2014-07-17 01:00:00+00:00,1.266118534367478,1.4121482328482329,1.1386003028009084,False
2014-07-17 01:30:00+00:00,1.367906659534635,1.7288742463617464,1.3078375094625283,False
2014-07-17 02:00:00+00:00,1.1779466167424444,1.1814985187110187,1.212165215745647,False
2014-07-17 02:30:00+00:00,1.1779466167424444,1.4796882016632016,1.1434792202876607,False
2014-07-17 03:00:00+00:00,1.2161765177855042,1.5500625,1.0441753595760783,False
2014-07-17 03:30:00+00:00,1.1779466167424444,1.5996821985446987,1.0767087812263436,False
2014-07-17 04:00:00+00:00,1.1779466167424444,1.5052886174636175,1.118720136260409,False
2014-07-17 04:30:00+00:00,1.2188126504412946,1.7844185031185031,1.1014852384557152,False
2014-07-17 05:00:00+00:00,1.1961245520192565,1.8642514033264037,1.1003711203633608,False
2014-07-17 05:30:00+00:00,1.4723012035303558,2.153394204781705,1.5524438682816049,False
2014-07-17 06:00:00+00:00,2.5442202460550947,3.304923154885655,2.157601324753974,False
2014-07-17 06:30:00+00:00,2.84814129446376,3.33332079002079,2.1847082134746403,False
2014-07-17 07:00:00+00:00,2.8688045466702325,6.08554708939709,3.742587055261165,False
2014-07-17 07:30:00+00:00,2.247523134527949,5.213471335758837,4.303471877365632,False
