TIMESTAMP,CRI_TAM_TOW_Pvi_Js_1,CRI_TAM_TOW_Gri_Js_2,CRI_TAM_TOW_Mid_Js_3,CRI_TAM_TOW_Mid_Js_4,CRI_TAM_TOW_Man_Js_5,CRI_TAM_TOW_Gri_Js_6,CRI_TAM_TOW_Ade_Js_7,CRI_TAM_TOW_Ono_Js_8,CRI_TAM_TOW_Tme_Js_9,CRI_TAM_TOW_Pli_Js_10,CRI_TAM_TOW_Cgu_Js_11,CRI_TAM_TOW_Isp_Js_12,CRI_TAM_TOW_Ama_Js_13,CRI_TAM_TOW_Cgu_Js_14,CRI_TAM_TOW_Cgu_Js_15,CRI_TAM_TOW_Ono_Js_16,CRI_TAM_TOW_Cma_Js_17,CRI_TAM_TOW_Gam_Js_18,CRI_TAM_TOW_Man_Js_19,CRI_TAM_TOW_Gri_Js_20,CRI_TAM_TOW_Bal_Js_21,CRI_TAM_TOW_Pvi_Js_22,CRI_TAM_TOW_Psp_Js_23,CRI_TAM_TOW_Ama_Js_24,CRI_TAM_TOW_Mco_Js_25,CRI_TAM_TOW_Esp_Js_26,interpolated
2015-08-11 06:00:00+00:00,0.0250187999999999,0.0771578,0.169316,0.0,0.1123860666666666,4.85163,0.157726,0.5600280000000001,1.14539,0.7287100000000001,0.20509895,0.3602335,0.199037,0.0821084,0.0065518999999999,0.280062,0.207813,0.0248806,0.30732175,0.17481,0.055955,0.0932899999999999,0.864717,0.172445,0.1318872,0.01917235,False
2015-08-11 06:30:00+00:00,0.05772390572013855,0.06725643057938506,0.12782234600852424,0.0,0.1307587305269616,4.385610565757193,0.11704292058999946,0.5476153818438715,1.0092724433146951,0.6665806012753518,0.2509259029422696,0.4277791388885343,0.26179536859831126,0.06277436342348434,0.0331639426835764,0.25329880501689545,0.2042754397381616,0.014881403574376352,0.3033581044723386,0.1893435,0.055955,0.07647848153505007,0.9956930435823935,0.16376820943642623,0.09850292079767178,0.02120828489716953,True
2015-08-11 07:00:00+00:00,0.111345,0.060925,0.097692,0.0,0.1578846666666666,3.89039,0.083399,0.529122,0.8460200000000001,0.63435,0.32154795,0.5123175,0.325909,0.0514884,0.0688786,0.2279619999999999,0.200899,0.0074324,0.299225875,0.203877,0.055955,0.0615548,1.054092,0.148273,0.068975,0.0249627,False
2015-08-11 07:30:00+00:00,0.1613193890763075,0.08084338123801926,0.08130474701299636,0.0,0.17347801559173506,2.231471310584667,0.09036449999999999,0.5193976181561285,0.7156954898212314,0.6302999127808185,0.3786437379378913,0.5426966111114657,0.3993222446874088,0.04869818951508903,0.08322455588897744,0.20299974340354415,0.17329061483411282,0.0092905,0.2815830969615217,0.1945753055014532,0.0589225,0.04997948325429387,0.8938969000000001,0.12959735299706102,0.05251163116466844,0.03005014010283047,True
2015-08-11 08:00:00+00:00,0.192506,0.1028109999999999,0.0677404,0.0,0.18634,0.93521,0.09733,0.50907,0.575503,0.626065,0.4177045,0.556083,0.442374,0.0460007,0.0945956,0.179493,0.137729,0.0111486,0.2581585,0.175054,0.06189,0.0397099999999999,0.7337018,0.10813,0.03847395,0.0334191,False
2015-08-11 08:30:00+00:00,0.19476451883361137,0.10511266880168924,0.04927568811304699,0.0,0.1982124679379528,1.175732502738214,0.089111092916765,0.48990119636442325,0.3544693003257802,0.513454518341009,0.42821612409905335,0.52306025,0.4310905,0.03402037897923352,0.10936580142744608,0.1573102231738208,0.1192991215058753,0.0111486,0.24118196517436705,0.14369072105207184,0.06189,0.02908357636521385,1.0893008464693503,0.08731005256459211,0.018399658911213874,0.0277383,True
2015-08-11 09:00:00+00:00,0.196998,0.107354,0.0357276,0.0,0.2072223333333333,1.656816,0.0733688,0.468966,0.172638,0.404837,0.437764,0.4900375,0.419807,0.0219487,0.1180082999999999,0.138537,0.103646,0.0111486,0.2250635,0.104785,0.06189,0.020124,1.7800158,0.0655166,0.0061605,0.0220575,False
2015-08-11 09:30:00+00:00,0.2311225863699425,0.12433494996029143,0.030893822155429747,0.0,0.21333198594335032,2.4989334972617865,0.0523311700453414,0.45013530363557674,0.10814812166189663,0.47351049999999995,0.4687294071635713,0.49109052499999994,0.48536500000000005,0.01790301363358922,0.06751064999999994,0.1270089689748322,0.08334773544815183,0.01056794375,0.2103590633351896,0.05998152344647498,0.06862100000000002,0.012937295471197662,2.8565751239556203,0.03576163150201784,0.006145278186221827,0.023169788830480712,True
2015-08-11 10:00:00+00:00,0.263144,0.139327,0.0288804,0.0,0.2162823333333333,3.10049,0.0329244,0.439755,0.0674055,0.542184,0.4923599999999999,0.49214355,0.550923,0.0161828,0.017013,0.11391,0.0713419,0.0092905,0.19171675,0.0329401,0.075352,0.0092472,3.6446958,0.0173155,0.0061402,0.0258446999999999,False
2015-08-11 10:30:00+00:00,0.19879595,0.09418835,0.2640141711831739,0.0,0.2039103833333333,1.5502450000000003,0.0216625370378936,0.439755,0.031125501204285547,0.4652345,0.4347022150178975,0.37627924727226175,0.48007616989190494,0.02505454394563561,0.03818379585403009,0.0762541212110506,0.2363951571417101,0.0061549562499999995,0.13952001190788044,0.061100090027298555,0.0579265,0.011193433030225412,3.7171717295750293,0.022463511187618537,0.012416198489791032,0.03172782953342987,True
2015-08-11 11:00:00+00:00,0.1344479,0.0490497,0.7631680000000001,0.0,0.1915384333333333,0.0,0.0162932,0.439755,0.0128171,0.388285,0.33843795,0.21265835,0.362153,0.0485644,0.0769406,0.0392067,0.5641160000000001,0.0037162,0.09956625,0.1291973,0.040501,0.0167284,3.7429704,0.0359927,0.02875815,0.04372495,False
2015-08-11 11:30:00+00:00,0.22084640372928613,0.1159445322067608,1.835149028816826,0.0,0.20140170684195094,0.0,0.0303708,0.45436049999999994,0.03960284990346997,0.5241493394353224,0.24708567424278777,0.11622955272773822,0.25901603307359317,0.15132760084199576,0.12294276324361225,0.023620074216477546,1.1212725858061958,0.014713371403469006,0.1279153104217762,0.33636392366701895,0.09906026770939666,0.08533948402571948,3.0710587725182537,0.10423322463576815,0.08826266160398376,0.09332051581713682,True
2015-08-11 12:00:00+00:00,0.39144,0.234114,2.64311,0.0,0.2252008333333333,0.0,0.0444484,0.468966,0.1028808,0.80733,0.18350485,0.06755735,0.17431,0.353845,0.162084,0.0166856,1.52158,0.03555555,0.181566,0.5985010000000001,0.202515,0.193516,2.049146,0.199491,0.2119176,0.1523585,False
2015-08-11 12:30:00+00:00,0.677747546270714,0.3747498177932392,2.641059985586923,0.0,0.2806583641898693,0.0,0.03578279999999995,0.4545125,0.3135600000965301,1.3771781605646776,0.16549041073931461,0.10415430789317932,0.12461809786208067,0.8675586552123689,0.18178354090235765,0.0227404706350172,1.5303792070520943,0.06175741091131229,0.23036323131535907,0.8053193363056826,0.3256742322906033,0.29941208294405514,1.2776196774817459,0.25977894968680904,0.6404662399062253,0.17482777275967273,True
2015-08-11 13:00:00+00:00,0.8798600000000001,0.4641109999999999,2.63496,0.0,0.3872243333333334,0.0,0.0271171999999999,0.440059,0.4877470000000001,1.79971,0.1583109999999999,0.2092991,0.091878,1.2668800000000002,0.190758,0.0403168,1.53336,0.0871565,0.313729,0.9172300000000002,0.4039380000000001,0.3621540000000001,0.8560944999999999,0.324356,0.9947985,0.2023535,False
2015-08-11 13:30:00+00:00,0.8272120000000001,0.3312534999999999,2.057376998565418,0.0,0.6586329813141188,0.0,0.04970222506771503,1.574461954363882,0.4389477626220912,1.7660195094309352,0.38326117473074506,1.8352337387109166,0.06970584917242122,0.9990291619098394,0.153444,0.34628691669504136,1.283972199004338,0.09904903671865145,0.7691069151081923,0.8022827897796495,0.38187400000000005,0.3325680000000001,1.2254586650182784,0.40491775761708954,0.8815613748485858,0.3262349849893676,True
2015-08-11 14:00:00+00:00,0.774564,0.198396,1.3161900000000002,0.0,1.047235666666667,0.0,0.1097156,2.7272985000000003,0.388036,1.69169,0.91928,4.391787,0.0592273,0.616542,0.11613,0.9659465000000002,0.90494,0.1149988,1.5876295,0.6038680000000001,0.3598100000000001,0.302982,2.015073,0.542232,0.70513945,0.5952160000000001,False
2015-08-11 14:30:00+00:00,1.7046314024811662,0.3004177073083025,1.007548015847659,0.0,1.4700579018985154,0.0,0.40722835600550966,2.7552508789694516,0.3847737373779089,1.507215490569065,2.468618981362186,6.758645607675477,0.31734330390330723,0.4014098961124168,0.12558467902758055,2.08595891348257,0.6480240457356877,0.2754393177435548,2.924157139253353,0.3835087102203507,0.48006393144792,0.31849517754473183,3.5619103526382783,1.237186401811429,0.5614635751514143,1.550912471111258,True
2015-08-11 15:00:00+00:00,3.0687700000000007,0.530302,0.8665600000000002,0.0,1.8612136666666663,0.0,0.908383,2.764769666666667,0.383624,1.3633800000000005,4.32936,8.21844,0.8206289999999999,0.2624289999999999,0.150567,3.153565,0.463519,0.5588645,4.106515000000001,0.246617,0.739345,0.3573739999999999,5.07375,2.22346,0.4809724999999999,2.849145,False
2015-08-11 15:30:00+00:00,3.8184474854244397,0.9873849051008796,0.9405111758427537,0.0,2.105928788957223,0.0,1.4662570572073428,2.1113298333333335,0.5937685548832959,1.8119460831367025,5.420144234197295,8.361251120720425,1.4440940084529317,0.19401294197774385,0.26445618862815384,3.5587006888729618,0.35763125525997425,0.8798216335999843,4.582746278901321,0.24666801803560318,1.1780642628312725,0.4765701820263675,5.670649940507737,2.955405912245658,0.5863337911572924,3.8039558862233105,True
2015-08-11 16:00:00+00:00,4.46541,1.6444500000000002,1.11448,0.0,2.3391933333333337,0.0,2.1249300000000004,1.45789,1.02311,2.51,6.290135000000001,8.41196,2.19797,0.164082,0.466812,3.8804700000000008,0.308977,1.2624635000000002,4.790132500000001,0.246821,1.77926,0.6891720000000001,6.10371,3.66302,0.8078105000000001,4.711045,False
2015-08-11 16:30:00+00:00,5.261648112094396,2.6051023875908186,1.6532886086584808,0.0,2.7416773067983224,0.0,3.0764445617194323,2.7677125000000005,1.8297684451167038,3.0764489168632974,7.171451109709776,5.16422,3.1857133012581196,0.17013979861273365,0.7757434105671718,4.370856610314411,0.3490656182350409,1.8130436796230285,4.7209736433146485,0.48294092146352835,2.647641805720808,1.119388276271311,6.602821291835707,4.578803692815628,1.241922239753399,5.859594650735343,True
2015-08-11 17:00:00+00:00,5.72653,3.2379100000000003,2.15015,0.0,3.00504,0.0,3.68609,4.077535,2.41723,3.39341,7.651090000000001,1.91648,3.85022,0.183056,1.0744,4.671805000000001,0.418085,2.165855,4.595376666666667,0.823476,3.2145200000000003,1.4778200000000004,6.880520000000001,5.13116,1.6100949999999998,6.546055,False
2015-08-11 17:30:00+00:00,5.401650000000001,3.183955,2.2190244233031065,0.0,2.882410000000001,0.0,3.625195,2.7435125,2.3481049999999994,3.2634999999999996,7.452070000000001,6.165645,3.911228718026224,0.20335500232375112,1.224164721968401,4.251302500000001,0.47099624601676576,2.044205,4.432915940018685,0.9885175372045892,3.0647050000000005,1.534528774521065,6.444160000000001,4.690215,1.6743657746377645,6.295815,True
2015-08-11 18:00:00+00:00,5.076770000000001,3.13,2.28096,0.0,2.759780000000001,0.0,3.5643,1.40949,2.27898,3.13359,7.253050000000001,10.41481,3.96199,0.232562,1.34546,3.8308,0.541277,1.922555,4.3268933333333335,1.15137,2.91489,1.5793800000000002,6.0078000000000005,4.24927,1.724795,6.045575,False
2015-08-11 18:30:00+00:00,5.383415,3.41193,2.532074761451035,0.0,2.9706233333333336,0.0,3.6867349999999997,1.5464496800766283,2.6131699999999998,3.260895,7.497647499999999,9.027465,4.153658318359418,0.2720339000081019,1.4752605894568518,3.995195,0.7199930181463873,2.0108325,4.760558333333334,1.453606893553222,3.14202,1.677716603457603,6.473295,4.329000000000001,1.8295907453078633,6.15376,True
2015-08-11 19:00:00+00:00,5.69006,3.69386,2.74956,0.0,3.1814666666666667,0.0,3.80917,1.71007,2.94736,3.3882,7.742244999999999,7.64012,4.303229999999999,0.319417,1.59712,4.159590000000001,0.91418,2.09911,5.194223333333333,1.69589,3.36915,1.7700000000000005,6.938790000000001,4.40873,1.9231100000000003,6.261945000000001,False
2015-08-11 19:30:00+00:00,5.236357668397118,3.655717995905811,2.7772260307446244,0.0,3.1039114242979124,0.0,3.712683667541373,1.7558103199233717,2.8909028510644044,3.2307120351283127,7.728654837051356,8.678755000000002,4.29250494425733,0.3833197990554133,1.7310144103518414,3.987141271771421,1.0163860718460331,2.049552517336687,5.070947863267381,1.767262129743057,3.3525704462643673,1.8213579861789233,6.745578389432576,4.147621819185925,1.969171699143681,6.011830383363033,True
2015-08-11 20:00:00+00:00,4.330005,3.54879,2.7873900000000003,0.0,2.9076033333333338,0.0,3.4717,1.77489,2.7402100000000007,2.86185,7.688670000000001,9.717390000000002,4.26105,0.423545,1.8076,3.5764300000000007,1.09893,1.92129,4.78788,1.7962600000000002,3.30461,1.8456400000000004,6.26177,3.5807800000000003,1.990175,5.43122,False
2015-08-11 20:30:00+00:00,2.959942156938312,2.3008770950784974,2.551095,0.0,2.0745812334846936,0.0,2.5533276642258502,1.1204731168316764,1.7689810200153513,1.8030794626730533,6.230513393817471,6.6043342433150904,3.2423892566898735,0.33133675277683866,1.5634182533313752,2.297708306092218,1.197369545755773,1.2742963643883467,4.140696693627333,1.2893087119711908,2.283307712083123,1.3666969428146336,4.3487789700399,2.4044345494103454,1.5760395856207992,3.8435792192915508,True
2015-08-11 21:00:00+00:00,1.62248,0.8870770000000001,2.3148,0.0,1.1185953333333334,0.0,1.45981,0.3351010000000001,0.6500180000000001,0.714075,4.088869999999999,2.7590400000000006,1.83295,0.208292,1.15582,0.9704320000000002,1.2537000000000005,0.5498665,3.291069,0.641459,1.026682,0.7188180000000002,2.1556,1.24219,0.9726805,2.196135,False
2015-08-11 21:30:00+00:00,0.80343767466457,0.48482790901569167,2.692095821998034,0.0,0.7096716667404739,0.0,0.8932423755764236,0.11312060529598822,0.2141615789202452,0.2815250021986333,2.7231382218834748,1.5679904396863755,1.0719495391503233,0.14965424722316137,0.7946476173720323,0.4875801163300924,1.110945,0.285059367627263,2.5432133813008027,0.38463078802880935,0.5536587536674292,0.3930665571853667,1.0796326405275247,0.7376291821964107,0.5767856643792006,1.5838574536601888,True
2015-08-11 22:00:00+00:00,0.404445,0.3172520000000001,3.27796,0.0,0.4561544666666667,0.0,0.52278,0.0149527,0.0202749,0.090583,1.7444775,0.904184,0.587926,0.121853,0.500257,0.2348894999999999,0.96819,0.145509,1.8870195,0.268701,0.330177,0.236251,0.57445,0.465115,0.3701145,1.1672835,False
2015-08-11 22:30:00+00:00,0.6548337661140291,0.6574760000000001,3.750149178001966,0.0,0.3129020776549405,0.0,0.31671424347714944,0.0039049778723355046,0.050004459808179295,0.2675529289410805,1.195810479942285,0.5720894230326593,0.3719571730019098,0.18180892205740137,0.33514151945052306,0.14663019331852523,1.1308090546785265,0.093613750647703,1.3859602914685019,0.4867297309405617,0.30354308798508073,0.2535588998771009,0.7418948440527741,0.37077546305809517,0.43619147500458466,0.7954889583020964,True
2015-08-11 23:00:00+00:00,0.9762,0.9977,4.01377,0.0,0.2227,0.0,0.187227,0.0,0.1103393,0.5596260000000001,0.8534875,0.3778555,0.244685,0.301525,0.226188,0.100943,1.30879,0.072603,1.006497975,0.7835480000000001,0.294072,0.281836,1.1551275,0.324356,0.572876,0.5412950000000001,False
2015-08-11 23:30:00+00:00,1.1061087338859712,0.9934924006590374,3.820537290243195,0.0,0.16587434871415954,0.0,0.10399101092880765,0.017389604289135833,0.18964310300569015,0.792714982938916,0.6546015789133922,0.25416164396587654,0.16864828518273436,0.5003514416738931,0.14851510984606958,0.07904381470635982,1.3273701728096248,0.07963650466171839,0.748006662040762,0.9364837690594383,0.32246300439436126,0.30488911507909433,2.818857090592169,0.30798142802826195,0.8407927749954154,0.4126656062702538,True
2015-08-12 00:00:00+00:00,1.1650400000000003,0.98214,3.5024200000000003,0.0,0.1296736333333333,0.0,0.0568056,0.0517081,0.301402,1.0117200000000002,0.5381035,0.1976025,0.119612,0.6585300000000001,0.111315,0.0652748,1.34256,0.091988,0.556150225,1.01063,0.375546,0.324128,4.358728999999999,0.296388,1.038102,0.3370655,False
2015-08-12 00:30:00+00:00,1.005538,0.9168493641834776,3.2596947646931658,0.0,0.10600901577448743,0.0,0.03825183825039618,0.09647024916647992,0.49386030232045847,1.244869588120004,0.4854560764229935,0.20441095188205433,0.08742973937480622,0.6807008417463276,0.11794170987180244,0.053360897781384475,1.3895196254352962,0.10342890350803154,0.40673856031675687,0.947065,0.43665147708908947,0.3354955669642482,4.551670315355056,0.27938355812096133,0.998847,0.29376737911287754,True
2015-08-12 01:00:00+00:00,0.846036,0.8071190000000001,3.01416,0.0,0.0949793333333333,0.0,0.0306064,0.149786,0.6724559999999999,1.377,0.4511564999999999,0.2163765,0.065709,0.7013380000000001,0.130542,0.0474006,1.42484,0.1155539,0.296520225,0.8835000000000002,0.500928,0.345756,4.6226815000000006,0.269264,0.959592,0.274435,False
2015-08-12 01:30:00+00:00,0.876983,0.686788608167779,2.755063858825296,0.0,0.09676943333333331,0.0,0.07823063044355093,0.20347922750833727,0.7640068848656719,1.062929946217854,0.42131108595107275,0.23039967311794562,0.052813833212016964,0.8084832945223781,0.14930579012819756,0.04913575277285685,1.425341147076552,0.13078879183025008,0.22022448387300955,0.8918400000000001,0.5650135185165492,0.36250191807955656,4.21039475,0.282826,1.07026825,0.27905769773407946,True
2015-08-12 02:00:00+00:00,0.90793,0.555814,2.4786900000000003,0.0,0.0985595333333333,0.0,0.142385,0.255883,0.80636,0.7287100000000001,0.4018560000000001,0.2392657499999999,0.0414164,0.89805,0.162096,0.0535038,1.42551,0.1400216,0.1672522,0.90018,0.601236,0.3732,3.798108,0.296388,1.1809445,0.2904815,False
2015-08-12 02:30:00+00:00,0.6831794292064124,0.40362283382618686,2.0900340862383437,0.0,0.0975213666666666,0.0,0.17054117370893127,0.30043553748302004,0.716979,0.6971495537821458,0.39452791460041203,0.19313569999999994,0.02399773454546631,0.7274832083017472,0.132995,0.06624924996730597,1.244005,0.12729174999999998,0.1287396182721206,0.787932,0.570633,0.34729052862735915,4.02115425,0.28282599999999997,1.059091973035687,0.3327005666990019,True
2015-08-12 03:00:00+00:00,0.4030119999999999,0.3092440000000001,1.84635,0.0,0.0964831999999999,0.0,0.18933,0.344837,0.6275980000000001,0.685739,0.3882214500000001,0.14700565,0.0097317,0.5124310000000001,0.103894,0.0918818,1.0625,0.1145619,0.110053525,0.6756840000000001,0.54003,0.318898,4.244200500000001,0.269264,0.874238,0.3797785,False
2015-08-12 03:30:00+00:00,0.3043010707935875,0.3024552931635195,2.64765,0.0,0.10103502006207729,0.0,0.1987794912775441,0.4088576416164334,0.6627413574826083,0.7218522293761558,0.37427846141754223,0.15336195888200116,0.0030045945855385783,0.4323607916982529,0.12297199999999996,0.1597961741858272,1.0869608089641978,0.12261449999999999,0.11211011339301805,0.681968765618545,0.5696779390893151,0.3149234713726409,4.169419199662379,0.269264,0.7358055269643132,0.4013897355669186,True
2015-08-12 04:00:00+00:00,0.261007,0.300083,3.44895,0.0,0.1110804,0.0,0.209947,0.449492,0.7421899999999999,0.79415,0.3646541999999999,0.169762,0.0,0.396776,0.1420499999999999,0.2542218,1.1181,0.1306671,0.1172509499999999,0.6993740000000002,0.622492,0.313432,3.9706045,0.269264,0.6603745000000001,0.411341,False
2015-08-12 04:30:00+00:00,0.40749100000000005,0.7676555,3.3841066826411637,0.0,0.13330691940479006,0.5451550972494315,0.27851040456997384,0.450165963975548,0.9597526425173918,0.9210822706238444,0.37030085,0.25648748891812667,0.008086,0.48125249999999997,0.13653155525489982,0.3611790488662165,1.130229191035802,0.12386609321992324,0.13894534527313596,0.8867372343814551,0.686949060910685,0.7522818717974529,2.579324050337622,0.2509315888778834,0.67678375,0.3793291099330412,True
2015-08-12 05:00:00+00:00,0.5539750000000001,1.2352280000000002,3.21762,0.0,0.1555063333333333,1.72208,0.3381930000000001,0.45082,1.13301,1.0118300000000002,0.3759475000000001,0.3410385,0.016172,0.565729,0.123464,0.4285593,1.13568,0.11015425,0.1604,1.06298,0.7282400000000001,1.2363700000000002,1.3120770000000004,0.218565,0.693193,0.3151115,False
2015-08-12 05:30:00+00:00,0.4494448306600176,1.1814298196683402,2.4548404810830204,0.0,0.16383081824720075,4.150465276930223,0.33581973277126104,0.46139452315923013,1.03251,0.9920110032660334,0.3391389010663434,0.35363865219987217,0.01229072,0.5047288854533207,0.08261048761268089,0.43231177420779343,1.0232336821818606,0.08920259579206416,0.16509875383384587,0.9597798159144096,0.6347459569971361,1.3091441282025473,2.5128814999999998,0.18513580311435054,0.6732844643228517,0.20160671506695882,True
2015-08-12 06:00:00+00:00,0.292061,1.08741,1.5407000000000002,0.0,0.1700079999999999,6.467390000000001,0.332101,0.4807080000000001,0.93201,0.96202,0.2770295,0.35836955,0.0064688,0.411964,0.0430071999999999,0.43361,0.8475300000000001,0.06778175,0.166953,0.8022600000000001,0.482907,1.3366800000000003,3.713686,0.155684,0.6281800000000001,0.12030765,False
2015-08-12 06:30:00+00:00,0.19055645172604607,0.9921681189291991,1.1050719627831616,0.0,0.1763377371182942,7.3940046258203465,0.33000844679747815,0.5105503528018156,0.9839271560950436,0.9397389967339668,0.21509147263862183,0.33533528963260484,0.00226408,0.3524817580278602,0.03368846790001765,0.4121452190471689,0.7309653162824964,0.05342964576043732,0.15543473676135725,0.6969588225805758,0.36039972176319834,1.3040268517331781,2.9301519999999996,0.13860567496444517,0.5244647697970588,0.23826957499999996,True
2015-08-12 07:00:00+00:00,0.11482,0.91092,0.8160200000000002,0.0,0.1822504,7.80031,0.327281,0.5310180000000001,1.08628,0.92763,0.173433,0.3054565,0.0,0.303707,0.0280707,0.3807588,0.6219899999999999,0.0451318,0.1383598999999999,0.6160139999999998,0.26037,1.24992,2.146618,0.126111,0.4041123,0.3562315,False
2015-08-12 07:30:00+00:00,0.06773533449421186,0.8604860614024609,0.6348832652675693,0.0,0.18774946244660393,6.07186,0.3151823204312608,0.527873625,1.2223468026744844,0.9310426337340999,0.16536212629503474,0.296307582626599,0.009493627859281437,0.26561666622855323,0.022788039232401473,0.36309745699373003,0.5069461229434646,0.043591762616816666,0.12792482824427442,0.5676758214447422,0.1964419699994777,1.2057623537286366,2.2868070815147945,0.11733551422082089,0.32954449280866743,0.34579808532291273,True
2015-08-12 08:00:00+00:00,0.0368046,0.83628,0.514641,0.0,0.1932870666666666,4.34341,0.305064,0.520956,1.3777,0.93902,0.1623125,0.28699,0.0281622,0.234777,0.0201033,0.3489864,0.4021139999999999,0.0421287,0.1201814,0.5276580000000001,0.154512,1.1650299999999998,2.569883,0.108732,0.2705885,0.31905905,False
2015-08-12 08:30:00+00:00,0.01747728109314364,0.8400271015418301,0.4266236082250857,0.0,0.1989423701767325,6.2457899999999995,0.30721600000000004,0.5039763749999999,1.5045964576740207,0.9569374401344217,0.17097655,0.2543154027407962,0.050932200161737114,0.20709871761581686,0.028069292984830265,0.33851699689266074,0.3018853785921782,0.03408555261075861,0.1145653349943682,0.4744075400602723,0.1321903155252966,1.1294518770581499,2.940944199017505,0.09630614730131105,0.22211041485146024,0.17802043967708717,True
2015-08-12 09:00:00+00:00,0.0064287,0.84964,0.3841400000000001,0.0,0.2058775333333333,8.148169999999999,0.309368,0.49077,1.6450900000000002,0.98502,0.1796406,0.228654,0.080828,0.188709,0.0427501,0.3277109,0.247113,0.0272912,0.1118142,0.4428,0.116924,1.1023500000000002,3.4496329999999995,0.081542,0.1842262,0.0532874499999999,False
2015-08-12 09:30:00+00:00,0.0018879020265809166,0.8900312896317484,0.39916000000000007,0.0,0.21644065965147902,7.237265,0.2969389074312855,0.5108940000000001,1.9078745835564512,1.0333499261314782,0.17074980000000003,0.24268794072940084,0.1211761292246954,0.1825681843870775,0.06111156557314814,0.30619812706644034,0.25477399999999994,0.03161724653430782,0.12096181456820972,0.46030550000000003,0.10483587453029666,1.0872557421375697,4.3641802194677,0.06494877916090538,0.1587676313678723,0.1320787892087402,True
2015-08-12 10:00:00+00:00,0.0,0.94589,0.41418,0.0,0.2314891333333333,6.32636,0.282761,0.5310180000000001,2.08734,1.06695,0.161859,0.2758425,0.166402,0.177468,0.075747,0.2913933999999999,0.262435,0.0369436999999999,0.13140525,0.477811,0.095545,1.07487,4.998213,0.0466641,0.1352445,0.2412542,False
2015-08-12 10:30:00+00:00,0.02027060144405949,0.9799347588896181,0.390123,0.0,0.2531992095319155,6.7335899999999995,0.2798730925687145,0.5131420848046874,1.9243662187952315,1.0170983458469194,0.1937161532991063,0.34446968398586525,0.2033050356611323,0.16829863183676064,0.07947668062313704,0.2956558529113475,0.2322683816438904,0.038705903465692075,0.13284055094350522,0.4527283941636306,0.08710216118459473,1.0625192247462136,4.49622375,0.02192949236028351,0.10285689881053897,0.29347215438941693,True
2015-08-12 11:00:00+00:00,0.0713066,1.0225300000000002,0.366066,0.0,0.2858724333333333,7.14082,0.278734,0.4712240000000001,1.6813700000000005,0.96202,0.2705546,0.4775295,0.2502729999999999,0.159228,0.083047,0.30743675,0.180262,0.0394677,0.134392,0.408536,0.082676,1.0476,3.994234500000001,0.0065258,0.0731395,0.33105385,False
2015-08-12 11:30:00+00:00,0.30853014174729726,1.1354934603378901,0.36910184355322834,0.0,0.36680287002757295,6.442855295654762,0.3529746498941844,0.3595915650470671,1.5092587812047693,0.9536016541530806,0.5182872767457801,1.0066213752847342,0.37582427792084305,0.1521716564506109,0.09180883060760427,0.43104259708865245,0.12272021835610958,0.0394677,0.1610002344882851,0.3563531058363694,0.12029072990112512,1.0125039505962523,4.1675765,0.010018187805562578,0.050541978041550424,0.36318248140184284,True
2015-08-12 12:00:00+00:00,0.520124,1.29401,0.3780320000000001,0.0,0.4280643333333333,5.36678,0.4506300000000001,0.225687,1.4171700000000005,0.9504100000000002,0.7925495,1.45216,0.495353,0.148494,0.108218,0.54713,0.0870182,0.0394677,0.1861965,0.32328,0.177452,0.98682,4.3409185,0.017468,0.0389663,0.3795633,False
2015-08-12 12:30:00+00:00,0.5254466894112206,1.5015333895989138,0.7709428108482791,0.0,0.40658333333333335,4.5186847043452385,0.491279745755346,0.12815935014824564,1.6317370843139323,1.071301124830226,0.8869589612663039,1.34808,0.5397204291723106,0.19061581905349598,0.17598438021128027,0.48016225,0.3522704369589349,0.04663464775075566,0.12993143749999997,0.49083316224163254,0.2204947700988749,1.0207499999999998,3.754416986132108,0.02713710576016467,0.0637106204670128,0.3463484,True
2015-08-12 13:00:00+00:00,0.530636,1.6336200000000003,1.173315,0.0,0.3851023333333334,4.0487,0.5149940000000001,0.076946,1.94689,1.21609,0.9895465,1.244,0.558867,0.244326,0.233274,0.4131945,0.6964600000000001,0.0583003,0.0736663749999999,0.6826820000000002,0.243991,1.05468,3.1128320000000005,0.0460758,0.0988804,0.3131335,False
2015-08-12 13:30:00+00:00,0.588462119348168,1.4487100000000002,1.1898095262618718,0.0,0.6363343679406552,4.17103,0.5223406194260705,1.5991063300202926,2.0946848791258947,1.2430414806159364,1.2819961743659478,4.1067350000000005,0.418096,0.26380325350900885,0.2318035,0.7510790059148862,0.8424636630410652,0.06494831348229303,0.5934767108148818,0.7229238377583678,0.20727,1.03421,3.024778513867892,0.15353020802433848,0.11284570559681081,0.6368594321649521,True
2015-08-12 14:00:00+00:00,0.7379350000000001,1.2638,1.20526,0.0,1.0838,4.29336,0.531219,3.7128799,2.27124,1.2743700000000002,1.8241465,6.96947,0.277325,0.274896,0.230333,1.433512,0.90953,0.0755287,1.5848535,0.73887,0.170549,1.01374,2.9918085,0.397455,0.1308609999999999,1.3206214999999997,False
