TIMESTAMP,ARG_TRE_Nan_Jt_1,ARG_TRE_Nan_Jt_2,ARG_TRE_Nan_Jt_3,ARG_TRE_Nan_Jt_4,interpolated
2009-11-29 04:30:00+00:00,2.451521259387243,2.17489160191998,2.189788639820326,5.313864723242759,True
2009-11-29 05:00:00+00:00,2.25430011931292,1.8534649817029287,1.891669007180754,4.842815055454725,False
2009-11-29 05:30:00+00:00,1.5371840844962747,1.2363771031542654,1.1223595780906126,2.8794350888035463,True
2009-11-29 06:00:00+00:00,0.8666583389812921,0.7494902402862357,0.5038064264193781,1.1961869321626768,False
2009-11-29 06:30:00+00:00,0.7548874466935938,0.6716312310676433,0.42770029860395153,1.2194138628842826,True
2009-11-29 07:00:00+00:00,0.7124920929012534,0.6331772650534809,0.3999200159968006,1.2426407936058883,False
2009-11-29 07:30:00+00:00,0.7810827269557862,0.6164886709547504,1.1954391228513046,1.1032792092762556,True
2009-11-29 08:00:00+00:00,0.88709629311841,0.5989983231405858,1.990958229705809,0.9639176249466228,False
2009-11-29 08:30:00+00:00,0.971308061126673,0.5142465449350581,1.9011140302043148,1.0141340121572369,True
2009-11-29 09:00:00+00:00,1.0180968970268451,0.4435047195947857,1.81126983070282,1.1381196053586644,False
2009-11-29 09:30:00+00:00,0.8934664678255729,0.4529763842634889,1.817668279045586,1.4682063057595072,True
2009-11-29 10:00:00+00:00,0.7688360386243006,0.4801344376425399,1.8240667273883524,2.1020372303052914,False
2009-11-29 10:30:00+00:00,0.782297306179948,0.8465370632512378,1.6460985856668167,3.6267557524477176,True
2009-11-29 11:00:00+00:00,0.820640310948876,1.5109666309800744,1.4681304439452811,5.586076838546108,False
2009-11-29 11:30:00+00:00,1.320194139818757,2.3391168865894847,1.9384522546534044,7.349519448630936,True
2009-11-29 12:00:00+00:00,2.083852402415164,3.1406259094571483,2.565058946994641,8.628804763076415,False
2009-11-29 12:30:00+00:00,2.594376275601072,3.6417780525322123,2.770596141792455,9.06427898301946,True
2009-11-29 13:00:00+00:00,3.1493213149173918,4.036645443040835,3.0021888789093585,9.464974269054215,False
2009-11-29 13:30:00+00:00,4.135593866480514,4.301773404434292,4.193531138556671,10.592901974314081,True
2009-11-29 14:00:00+00:00,4.931493024959921,4.654168770427392,5.20253297425178,11.427649915029866,False
2009-11-29 14:30:00+00:00,5.115765362052254,6.943399264325194,4.857121796667972,11.177960409772608,True
2009-11-29 15:00:00+00:00,5.2722595476948735,8.962575008101055,4.511710619084163,10.92827090451535,False
2009-11-29 15:30:00+00:00,5.686110180839224,8.329816690125012,5.2821856312176125,17.0195334862564,True
2009-11-29 16:00:00+00:00,5.984705021446786,7.510851177118221,6.30449093585147,23.11079606799745,False
2009-11-29 16:30:00+00:00,5.7261595051196315,7.241979325205349,6.78062676404083,18.860267745943617,True
2009-11-29 17:00:00+00:00,5.467613988792476,7.009935661553294,7.004932299729784,14.609739423889785,False
2009-11-29 17:30:00+00:00,5.937832085781034,6.626233315728019,5.931765707615157,15.289127147496744,True
2009-11-29 18:00:00+00:00,6.408050182769591,6.269658783958552,4.85859911550053,15.968514871103704,False
2009-11-29 18:30:00+00:00,6.382874401869398,6.025991058761496,4.892079373523995,14.408826473147913,True
2009-11-29 19:00:00+00:00,6.319129085159796,5.904574526278561,4.979509771428095,12.414794470698103,False
2009-11-29 19:30:00+00:00,6.051054780364365,5.9785323698563015,5.507865179413568,11.62275613309136,True
2009-11-29 20:00:00+00:00,5.736946451867436,6.052490213434041,5.982270447518407,11.265061399978634,False
2009-11-29 20:30:00+00:00,5.619185677808405,5.895790131957195,5.927096246877524,12.36253387657449,True
2009-11-29 21:00:00+00:00,5.498410648363602,5.581692737070844,5.790579623823605,13.460006353170344,False
2009-11-29 21:30:00+00:00,5.18434468972884,5.1110696529764885,5.212343518694597,11.740790295378785,True
2009-11-29 22:00:00+00:00,4.83806535537205,4.631681142333213,4.7154498359786245,9.31399921936378,False
2009-11-29 22:30:00+00:00,4.590050932019777,4.3436269839188855,5.120741823727485,7.885966164377807,True
2009-11-29 23:00:00+00:00,4.461867699286209,4.12055898567058,5.526033811476346,7.165508127615279,False
2009-11-29 23:30:00+00:00,4.499162228613961,3.9749724009807683,5.245435079927456,7.728761197614212,True
2009-11-30 00:00:00+00:00,4.536456757941713,3.785592767192306,4.847437131310268,8.292014267613144,False
2009-11-30 00:30:00+00:00,3.9208116783566793,2.7700645818849563,4.686499300440596,5.737051888236545,True
2009-11-30 01:00:00+00:00,3.0077298308154425,1.6286660000708677,4.488414896908049,3.1820895088599457,False
2009-11-30 01:30:00+00:00,2.4546778499074,1.1315785749056073,3.299893314967172,3.455005944838809,True
2009-11-30 02:00:00+00:00,2.0339161667647785,0.905331175138143,2.2659175227574684,3.727922380817671,False
2009-11-30 02:30:00+00:00,1.7330424907278021,0.9792890187158847,2.2929459625679764,3.654221542951037,True
2009-11-30 03:00:00+00:00,1.5340973316398543,1.0532468622936262,2.3199744023784845,3.4724261428800083,False
2009-11-30 03:30:00+00:00,1.4503767771049372,0.7902080360375087,1.847211448131254,2.745039818046269,True
2009-11-30 04:00:00+00:00,1.3648473669280483,0.5271692097813911,1.3744484938840231,2.067196834222878,False
2009-11-30 04:30:00+00:00,1.051547971778529,0.7207094555110778,1.744570351944236,1.9956516254376373,True
2009-11-30 05:00:00+00:00,0.8032753855127349,0.9142497012407644,2.114692210004449,1.939448715254046,False
2009-11-30 05:30:00+00:00,0.8805954337503745,0.8813808308823915,1.689129030191289,1.784289402308618,True
2009-11-30 06:00:00+00:00,0.957915481988014,0.820424354102193,1.253229242860548,1.6723390119555883,False
2009-11-30 06:30:00+00:00,0.8488174514540497,0.7592712921574405,1.2426336873462762,1.757911914614139,True
2009-11-30 07:00:00+00:00,0.7397194209200854,0.6804339146431304,1.2320477178479905,1.858154457728438,False
2009-11-30 07:30:00+00:00,0.7579139344631893,0.5252862041588775,0.8121931648326164,1.8829094759975114,True
2009-11-30 08:00:00+00:00,0.8023206122542755,0.4159104156660076,0.4026656333188362,1.8929948538108372,False
2009-11-30 08:30:00+00:00,0.9766662370011333,0.5069577302001969,0.417911602632504,1.820362305866818,True
2009-11-30 09:00:00+00:00,1.124799697500009,0.5980050447343861,0.4331575719461717,1.6723390119555883,False
2009-11-30 09:30:00+00:00,0.9196704924234355,0.5403943357525886,0.35655079157196606,1.3965675990755275,True
2009-11-30 10:00:00+00:00,0.6937199868214402,0.4827836267707909,0.2799440111977604,1.1961869321626768,False
2009-11-30 10:30:00+00:00,0.6602616095071638,0.5839364292340979,0.35525319265141464,1.3051028816178636,True
2009-11-30 11:00:00+00:00,0.6476245327183094,0.8213193536454303,0.5275026807070966,1.591044754429966,False
2009-11-30 11:30:00+00:00,0.7997950160824484,1.4329909418453646,0.8880266626313129,2.9635727082205228,True
2009-11-30 12:00:00+00:00,1.113306195100889,2.2172611243878406,1.4216637206575786,5.017017035866765,False
2009-11-30 12:30:00+00:00,1.6136463498373022,2.9255950257340904,2.19726786561143,7.16478105787187,True
2009-11-30 13:00:00+00:00,2.164121033394299,3.325100210789773,2.785698733837203,8.454602782664374,False
2009-11-30 13:30:00+00:00,2.5296007098753925,3.266943723173395,2.881514746532375,8.173787747573662,True
2009-11-30 14:00:00+00:00,2.871985048558296,3.208787235557016,2.9743889513590585,7.664887138129796,False
2009-11-30 14:30:00+00:00,3.2595618740738668,3.5573278009151488,3.537845748758274,7.150043700708326,True
2009-11-30 15:00:00+00:00,3.6774555084346745,3.905868366273281,4.02136424804998,6.584834859575141,False
2009-11-30 15:30:00+00:00,4.17640153911201,3.5462314051625015,3.4455629616188763,5.870742835182971,True
2009-11-30 16:00:00+00:00,4.634612271686613,3.186594444051722,2.8697616751877724,5.435101788855673,False
2009-11-30 16:30:00+00:00,4.944499915760552,4.337804573439637,4.29580930322624,13.593561204819602,True
2009-11-30 17:00:00+00:00,5.201236794206572,5.708310632264266,6.013734139941333,21.75202062078353,False
2009-11-30 17:30:00+00:00,5.486733711372198,5.997050786081229,6.421585711678215,15.242673286053586,True
2009-11-30 18:00:00+00:00,5.647419996746544,6.239245908167951,6.730590196869955,8.733325951323641,False
2009-11-30 18:30:00+00:00,5.621943903408498,6.73457399652138,7.107468850807188,15.910447544299695,True
2009-11-30 19:00:00+00:00,5.596467810070452,7.228490625935853,7.567207874128675,23.087569137275747,False
2009-11-30 19:30:00+00:00,6.7250008011818725,7.57630941692078,8.515494156935365,21.082601021529634,True
2009-11-30 20:00:00+00:00,7.853533792293293,7.752788769138194,9.187889948226315,17.675694279141762,False
2009-11-30 20:30:00+00:00,6.923055374657941,7.447959223056742,8.900423904461954,14.065551892939787,True
2009-11-30 21:00:00+00:00,5.99257695702259,6.983583688473856,8.329118992159449,11.857348133379569,False
2009-11-30 21:30:00+00:00,6.844317414850552,6.670618277276823,7.349830081031049,19.04027645903606,True
2009-11-30 22:00:00+00:00,7.696057872678516,6.438282589898332,6.654380038440792,26.223204784692555,False
2009-11-30 22:30:00+00:00,7.248558731532607,6.33686610287003,7.214715401363252,19.4818939720492,True
2009-11-30 23:00:00+00:00,6.471271434015883,6.21615811711941,7.775050764285714,11.75282694513234,False
2009-11-30 23:30:00+00:00,5.762232417416788,5.501519661994417,6.54408896955327,10.49503210117904,True
2009-12-01 00:00:00+00:00,5.041997459504741,4.519134233222746,4.886445011558668,9.464974269054215,False
2009-12-01 00:30:00+00:00,4.36446084558333,3.8088470032422173,4.205095889161387,6.82033892247517,True
2009-12-01 01:00:00+00:00,3.737686131683687,3.2321698631944424,3.675270223627325,4.935722778341157,False
2009-12-01 01:30:00+00:00,3.1842171023822576,2.8082818137640637,3.1468097566089104,5.240576244062229,True
2009-12-01 02:00:00+00:00,2.691803019742521,2.504872414413504,2.666685616992971,6.817104166791199,False
