TIMESTAMP,USA_PAR_FER_Pta_Jt_1,USA_PAR_FER_Pta_Jt_2,USA_PAR_FER_Pta_Jt_3,USA_PAR_FER_Pta_Jt_4,USA_PAR_FER_Pta_Jt_5,USA_PAR_FER_Pta_Jt_6,USA_PAR_FER_Pta_Jt_7,USA_PAR_FER_Pta_Jt_8,interpolated
2009-12-30 06:00:00+00:00,0.1567624904584435,0.2571884609083847,0.1979094887591304,0.227595912073,0.2252320901369094,0.2613090652447391,0.2602697798160616,0.3524032544529936,False
2009-12-30 06:30:00+00:00,0.1557493504140014,0.2477830574768203,0.2229329305530579,0.3098431832571692,0.2479869941496406,0.2778826594522648,0.3027103362278399,0.0978586252313517,False
2009-12-30 07:00:00+00:00,0.1875545275690946,0.2421765275685996,0.1564464497275217,0.26482058080696,0.1941007837515843,0.222945800594502,0.2461204049517808,0.2331242106036392,False
2009-12-30 07:30:00+00:00,0.1054521971911875,0.1987745871256757,0.1474965052294869,0.2570893501407415,0.1982056883259629,0.196993087792469,0.2181769597059051,0.1650086899221107,False
2009-12-30 08:00:00+00:00,0.1451464054263171,0.1777095682108593,0.1248328159149982,0.1810413947820338,0.1913770347737613,0.1965996972797022,0.1822734067113817,0.2495432248969367,False
2009-12-30 08:30:00+00:00,0.1315971583712244,0.1810084020210259,0.1084217255618872,0.20613820611996,0.156229573225347,0.1780058180866798,0.1828884228147635,0.1908083078800269,False
2009-12-30 09:00:00+00:00,0.1271688515683439,0.1604895362340878,0.1317905957836482,0.1837251289877323,0.172832627223834,0.1948710890557773,0.174056040873383,0.1542866495171922,False
2009-12-30 09:30:00+00:00,0.1513126856872152,0.1500517466398216,0.1097053520190205,0.2051024055427938,0.156529410196048,0.1786247251327338,0.1711398651910566,0.2288205339675016,False
2009-12-30 10:00:00+00:00,0.0926349960823007,0.1621112431440261,0.1453519165581217,0.2128229653583107,0.1628772008543552,0.1822594564992121,0.1760419848920345,0.2353007073482911,False
2009-12-30 10:30:00+00:00,0.1314681809005639,0.1570665526624525,0.1296800963888729,0.2247872517930584,0.1476017141270439,0.1775826406245783,0.213417842735133,0.1595027783856883,False
2009-12-30 11:00:00+00:00,0.1260098142840864,0.1378232343732195,0.1160889475895697,0.1995199055275676,0.1386561112205418,0.1545339886744269,0.1608885792816391,0.0995835343811971,False
2009-12-30 11:30:00+00:00,0.0744428891926401,0.1096064173809906,0.0941117462034046,0.1245707045188084,0.0989744015856563,0.1204123352097432,0.1184767467256872,0.2181821776726851,False
2009-12-30 12:00:00+00:00,0.0960904036293698,0.1164609199393123,0.0685015803389944,0.148790296513835,0.1077289810459402,0.124548327889081,0.1370161393783189,0.0632822535020653,False
2009-12-30 12:30:00+00:00,0.0724931961528273,0.0857885671685609,0.0925928777661201,0.1249113533710253,0.1022459075469502,0.1052191792796819,0.1090061626718601,0.0947721800711375,False
2009-12-30 13:00:00+00:00,0.0528473315840185,0.1011530956100357,0.0866747298201657,0.100545435988056,0.0888038150760259,0.0926046785332606,0.0956718933848613,0.1170668737620666,False
2009-12-30 13:30:00+00:00,0.0834981569899878,0.1032382104088164,0.088391243694505,0.144916310816068,0.0892399936339584,0.1187478324380724,0.10014771453072,0.0804192486144626,False
2009-12-30 14:00:00+00:00,0.0815387463861673,0.1093753820922941,0.1173694178224733,0.16303015532886,0.1252721480830005,0.1282663850477706,0.1315654463485332,0.1663102207159952,False
2009-12-30 14:30:00+00:00,0.1236036099193803,0.2168164737677812,0.1419565659451456,0.25517238715432,0.1666091053808875,0.2013202207949341,0.2412562327639174,0.2066456339707816,False
2009-12-30 15:00:00+00:00,0.1605700173379444,0.2376082058033925,0.2171961587179927,0.2197120961221461,0.2176693529635651,0.2973380568545784,0.3322138289750578,0.3989341954710411,False
2009-12-30 15:30:00+00:00,0.2609123134951964,0.3900095519433418,0.2611644026869797,0.370896888722403,0.3507463199249561,0.4203014342996851,0.3688760294242438,0.4854950643518228,False
2009-12-30 16:00:00+00:00,0.3162425659191286,0.3969233025112011,0.3997173795889203,0.5449102674298831,0.4022280583864252,0.5010811169966364,0.443347407280633,0.4409939910721202,False
2009-12-30 16:30:00+00:00,0.3485808358288321,0.6146849560374492,0.6004539449473885,0.8151428776305,0.5737956145330576,0.6455929652843425,0.7310139977268966,0.36560015331053,False
2009-12-30 17:00:00+00:00,0.612058051096216,0.7186619120178457,0.7597242305167015,0.7289306744277108,0.6291954789773088,0.7703497442302213,0.7883506337649028,1.0128808775587042,False
2009-12-30 17:30:00+00:00,0.7072603299985625,1.0226804559830918,0.6907558516517536,1.15669798950482,0.9853069906190014,1.0878741325629393,1.0582036497932903,1.295859948120087,False
2009-12-30 18:00:00+00:00,0.5359476246371035,0.950934847880416,0.8602779263096058,1.1184356583879935,0.9514887870405406,1.1687126067331717,1.0185058307279828,1.2980334875177104,False
2009-12-30 18:30:00+00:00,0.7617283407743196,1.1720449311172656,0.8173002683621291,1.4793618466980782,0.9620116591304788,1.095449077641548,1.299968880807143,1.018143652225704,False
2009-12-30 19:00:00+00:00,0.9740794129387376,1.0653993579017442,0.8012404101728753,0.9072506798265167,1.1223960313697394,1.146016586671506,1.270933064412143,1.4929441566765458,False
2009-12-30 19:30:00+00:00,0.9018132886156804,1.168455198470797,0.9120680216634828,1.5419406383336465,1.0977438110657889,1.2079015326183058,1.3874050594087315,1.0080639292412863,False
2009-12-30 20:00:00+00:00,0.7268009469989232,1.3354967401105196,0.9791799425075332,1.5654174243053691,1.0607904082398532,1.447856431966232,1.4435770533495813,1.081921409709788,False
2009-12-30 20:30:00+00:00,0.7533540985165892,1.1504641009186132,0.9228948212617768,1.0041805574421414,0.9936311012864704,1.2584929380842425,1.264576170574372,2.1537254739057907,False
2009-12-30 21:00:00+00:00,0.9138872426472928,1.103996249280078,1.1734446619844972,1.4336802851357753,0.953497817196037,1.167406353260734,1.2323132144806526,1.124013971213655,False
2009-12-30 21:30:00+00:00,0.6609475707059893,0.9237201291984746,0.8145655514444174,0.8014224674999108,1.0436544478759398,1.0656179054372648,1.0720350125116294,1.7677946042558228,False
2009-12-30 22:00:00+00:00,0.5229241397107428,0.8635297527698848,0.5741912122314043,0.6183597670184353,0.8585300704145816,0.9229423964720856,0.8980576841550283,1.5899281984255695,False
2009-12-30 22:30:00+00:00,0.4786958023002982,0.6021095638308438,0.6993121285778275,0.8660711746233093,0.557712347627417,0.7240352846386601,0.8198353395717759,0.5231316995602421,False
2009-12-30 23:00:00+00:00,0.3579852046346696,0.5701463922498438,0.4944255356154405,0.6601227849025816,0.4824482338108327,0.5838577084118604,0.6410382369743645,0.3728515677851661,False
2009-12-30 23:30:00+00:00,0.3752864320994107,0.4617782269973203,0.4272584661743681,0.6241943562952584,0.3803771945528231,0.4307196058643505,0.5320152485700443,0.240162203382886,False
2009-12-31 00:00:00+00:00,0.2969095164084125,0.3614095172007637,0.295382632499813,0.4909689869344061,0.4156917164105555,0.4133943540966285,0.4161356959672956,0.5007089843882152,False
2009-12-31 00:30:00+00:00,0.3198217135089267,0.3548022134239668,0.3633916281028971,0.5353323450734047,0.3474606270220452,0.4011466024512504,0.4663410206829679,0.2388541911016044,False
2009-12-31 01:00:00+00:00,0.2894828561659875,0.4155662095351581,0.3927946725875449,0.4598323830636647,0.3648317888923196,0.3971331014266587,0.4086449801481071,0.2885667711781202,False
2009-12-31 01:30:00+00:00,0.2701126721770714,0.3729270755723398,0.3450049241206782,0.5226492864924308,0.3605632737509479,0.4083865105595138,0.4244845837491551,0.2314931180932357,False
2009-12-31 02:00:00+00:00,0.2878278721353161,0.3195104177621504,0.2405725498444434,0.4774439835374323,0.3036032179106831,0.3708430610250303,0.4532955680566478,0.3996854071782674,False
2009-12-31 02:30:00+00:00,0.2712333765486589,0.3205858205678457,0.2982425907631811,0.3806689771114677,0.3024505990984636,0.4131499092823293,0.3801491150737598,0.5504409479162246,False
2009-12-31 03:00:00+00:00,0.250159646684925,0.3979812560896523,0.3137707294387985,0.3957770522097723,0.3563815692391304,0.3993445647402899,0.4767933077881958,0.4272001331190206,False
2009-12-31 03:30:00+00:00,0.3449511780489036,0.4275957311231191,0.3919445269425217,0.4319142545252308,0.3709763012213169,0.4106085520350224,0.4155273960864938,0.2812007071689795,False
2009-12-31 04:00:00+00:00,0.3164399901735107,0.4046780643565097,0.2607719517684058,0.4781426975781538,0.3477934934733881,0.4777227215592002,0.4129667776269705,0.560779729421413,False
2009-12-31 04:30:00+00:00,0.3816073385181179,0.400230299387582,0.3266807313262115,0.3152583281329877,0.457782522333026,0.4396883514898234,0.48669806990974,0.6808981295910254,False
2009-12-31 05:00:00+00:00,0.3763671677764161,0.4951751007203301,0.2877497354980377,0.4464377553111569,0.3980583552157092,0.4909855626679801,0.5379360818793362,0.6186479220834146,False
2009-12-31 05:30:00+00:00,0.0287737662706616,0.0358121767700584,0.036639458499573,0.0508616388402356,0.0392524203796358,0.0479497408935471,0.0502942169059125,0.0373644498713305,False
2009-12-31 06:00:00+00:00,0.0327043909965228,0.0469120362655041,0.0291534509429682,0.0563521814093932,0.0465387992142832,0.0478638746824852,0.0521347555738804,0.0451305665339026,False
2009-12-31 06:30:00+00:00,0.0280342364379508,0.0494353722901365,0.0343608032531405,0.0645711643669724,0.043949420243701,0.0523432383708774,0.0560290158225055,0.0512017699861308,False
2009-12-31 07:00:00+00:00,0.0370019422875448,0.0593107641731927,0.03365494001166,0.0505660495133769,0.0499870144142792,0.063073593868006,0.0668762809477623,0.0633119222030447,False
2009-12-31 07:30:00+00:00,0.0552218861153921,0.0815915477417662,0.0581844637839269,0.0701116740315261,0.0759096607925107,0.0786276537620635,0.0995530675280511,0.1261899196374382,False
2009-12-31 08:00:00+00:00,0.0660912145380328,0.10692491414519,0.1050435245556175,0.1494678236475514,0.1047124180952373,0.1330822216323583,0.1433875487822266,0.0976030594443525,False
2009-12-31 08:30:00+00:00,0.0822090234300935,0.1418676550165154,0.112683286221732,0.1400785547950721,0.1473522505011275,0.1496153680695243,0.1952858027841305,0.2395739754530997,False
2009-12-31 09:00:00+00:00,0.1943228161248535,0.1955373337256347,0.2165901455861174,0.1629521379114676,0.1930610950507915,0.2198399535957944,0.2519495822860172,0.2915662169366994,False
2009-12-31 09:30:00+00:00,0.1671116623371448,0.3096041958478359,0.2961647680343608,0.3496490165823338,0.2672214706390562,0.3170497941574295,0.3198759476122684,0.2357090354845806,False
2009-12-31 10:00:00+00:00,0.1966003113974589,0.3185653193940292,0.2954808759596797,0.2885711693218538,0.3020471176476721,0.2981670657411318,0.3038140188900702,0.4322810410005063,False
2009-12-31 10:30:00+00:00,0.3012244980064749,0.3889509034588828,0.2852173990785956,0.2811428648060431,0.2956692222468683,0.3518915962657984,0.4068261898363313,0.4967450406646867,False
2009-12-31 11:00:00+00:00,0.3284490579102339,0.4182944979807129,0.2921286042163681,0.4729112673641139,0.3559941684097613,0.3718000417299236,0.4375183482791022,0.3348847685993022,False
2009-12-31 11:30:00+00:00,0.3218559967425946,0.3906086261837578,0.3327826148571435,0.3760526124216954,0.3488481855819163,0.4066258734813583,0.4226545446123829,0.339882611437905,False
2009-12-31 12:00:00+00:00,0.2355787352767535,0.3889271572965273,0.3968184329518203,0.4939973247138677,0.3073004699626886,0.4427313094916996,0.4352918725998583,0.2402486743806392,False
2009-12-31 12:30:00+00:00,0.3014908268038179,0.3445207675696601,0.3031212119801304,0.403187732561523,0.3767786595439478,0.4150071357887879,0.4561930163681021,0.3787859433677278,False
2009-12-31 13:00:00+00:00,0.2193293038169035,0.427632542088664,0.3947098246383593,0.4847250968635784,0.3699309782275926,0.4714003253256705,0.3945954491458534,0.4098090184140823,False
2009-12-31 13:30:00+00:00,0.3329970101047411,0.3385665023512109,0.3311617540784434,0.3192153353636784,0.3242537396255514,0.4325519253898168,0.4366643648775135,0.6109002021711155,False
2009-12-31 14:00:00+00:00,0.2622418145638232,0.394387103933875,0.3002478746455362,0.3792420087538369,0.4064927989809602,0.4180666608988485,0.5005847445491699,0.4356865590063512,False
2009-12-31 14:30:00+00:00,0.3172642501800178,0.3635319533312695,0.4087140098937421,0.3731244514937646,0.4177965434469369,0.4384386651587417,0.4341327999179223,0.5979382492844209,False
2009-12-31 15:00:00+00:00,0.342796005611591,0.4217997725298867,0.3781934192345275,0.4153105452601969,0.4320217148911509,0.4781755875379078,0.4875977666026933,0.6122325812248148,False
2009-12-31 15:30:00+00:00,0.3913261977783178,0.4161237780194785,0.3484756640441377,0.3886504630926538,0.4550859455949643,0.5333401992850447,0.5060252557478251,0.5730919879559399,False
2009-12-31 16:00:00+00:00,0.3670565676658536,0.430560013702246,0.4662797986227854,0.4583092037745322,0.4331619223602921,0.431740554280357,0.5209598461624299,0.4289397057478417,False
2009-12-31 16:30:00+00:00,0.4160782817692464,0.4126109627545019,0.3286817421976188,0.5592092106978661,0.4218999532014088,0.4625284790576706,0.5777270854910911,0.5112320491611994,False
2009-12-31 17:00:00+00:00,0.3771437309392785,0.5267319896050996,0.3673051988278202,0.4298992208765846,0.4100547645455665,0.4709041010613069,0.5882241745153745,0.7146267774175633,False
2009-12-31 17:30:00+00:00,0.3645339957266679,0.5792565557095352,0.5358859067614362,0.7644103295005676,0.5864697873636598,0.6698573834517944,0.7352344741396699,0.2864382244902642,False
2009-12-31 18:00:00+00:00,0.4860626434564661,0.7461487947796621,0.7474464448575406,0.9550704573179676,0.6812573906794829,0.8304960498417114,0.7468839167449631,0.468468104064193,False
2009-12-31 18:30:00+00:00,0.5481753526156625,0.7215125801111875,0.5278426387259637,0.6563810219585723,0.7922294277879987,0.7951915076910621,0.8073652183468558,1.358383463357843,False
2009-12-31 19:00:00+00:00,0.6358516061873768,0.8973712184096055,0.824020875339603,1.1574708146378665,0.787815610126402,0.953412583037556,0.9406925875742068,0.627023939952027,False
2009-12-31 19:30:00+00:00,0.7417298032798214,0.9001729419085157,0.6267226608614086,1.05921204362994,0.8897914320871851,0.9970587786431516,0.9179650848337894,0.6392226672968118,False
2009-12-31 20:00:00+00:00,0.35122791741625,0.6663922540263673,0.4421254115715942,0.5681401037766154,0.62220269908738,0.6399183588536232,0.6673577600449506,0.8193200966852847,False
2009-12-31 20:30:00+00:00,0.4426333941342857,0.4774062432394531,0.5089214869756522,0.4660891808319999,0.43447021158738,0.4989426342898551,0.5850901186832512,0.6918092253610759,False
2009-12-31 21:00:00+00:00,0.3589218764125,0.4598686541535156,0.3662043492672464,0.5963625023469231,0.4017561744205761,0.4993695671826087,0.4986008332429802,0.2271657445648734,False
2009-12-31 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2009-12-31 22:00:00+00:00,,,,,,,,,False
2009-12-31 22:30:00+00:00,,,,,,,,,False
2009-12-31 23:00:00+00:00,,,,,,,,,False
2009-12-31 23:30:00+00:00,,,,,,,,,False
2010-01-01 00:00:00+00:00,,,,,,,,,False
2010-01-01 00:30:00+00:00,,,,,,,,,False
2010-01-01 01:00:00+00:00,,,,,,,,,False
2010-01-01 01:30:00+00:00,,,,,,,,,False
2010-01-01 02:00:00+00:00,,,,,,,,,False
2010-01-01 02:30:00+00:00,,,,,,,,,False
2010-01-01 03:00:00+00:00,,,,,,,,,False
2010-01-01 03:30:00+00:00,,,,,,,,,False
2010-01-01 04:00:00+00:00,,,,,,,,,False
2010-01-01 04:30:00+00:00,,,,,,,,,False
2010-01-01 05:00:00+00:00,,,,,,,,,False
2010-01-01 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-01 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-01 06:30:00+00:00,0.176446167225,0.2288286231199219,0.204575266347826,0.167216675400923,0.1839493650082304,0.2287523432798419,0.2538043390625615,0.2367505534917721,False
2010-01-01 07:00:00+00:00,0.116623894827,0.1333554479200781,0.1319381436426666,0.1857283098969846,0.1452405490716598,0.1499297086848484,0.1535487016531034,0.1612693290568987,False
2010-01-01 07:30:00+00:00,0.2683397634667857,0.3014289572726562,0.3149024407937681,0.4123841021926154,0.3175547862625514,0.3478106822700922,0.3076028975434729,0.1413764063424049,False
2010-01-01 08:00:00+00:00,0.1644237708242857,0.2034238763015625,0.2187629167536232,0.1672021800664615,0.2112007418534979,0.2565492387383399,0.2788418951231527,0.2794419346443038,False
2010-01-01 08:30:00+00:00,0.11874679063875,0.1447226510909765,0.0936206581267826,0.1578418878644307,0.1355244579032098,0.1401806645748616,0.176657787058633,0.1638405086028322,False
2010-01-01 09:00:00+00:00,0.0829412232498571,0.09807239235625,0.0600373601902608,0.101391765636,0.0792112820567352,0.0934465799104611,0.1043528903889162,0.1340736503098101,False
2010-01-01 09:30:00+00:00,0.0808153213051785,0.1142293483832812,0.0787070955319999,0.0781948008273538,0.0974184056758847,0.1238398356272727,0.1037522957870197,0.1564370581837343,False
2010-01-01 10:00:00+00:00,0.0500330811714821,0.0838320243032812,0.0717094546053188,0.0807080275001846,0.0785038800974485,0.087182359925415,0.0895676581499753,0.1707296359931803,False
2010-01-01 10:30:00+00:00,0.0683004493091607,0.0848329203548632,0.0911343750054927,0.1216763154316,0.0853696067252675,0.1101812031462845,0.1157634734053571,0.087188945159731,False
2010-01-01 11:00:00+00:00,0.0217976306006428,0.0319163895639453,0.0291042697500869,0.0227171336284615,0.0299778910158847,0.0293117868249538,0.0327328156961822,0.0370711030835759,False
2010-01-01 11:30:00+00:00,0.0228078686212857,0.0342480442485937,0.0254130415293913,0.0339709375657846,0.0341500253240054,0.031659344666245,0.0325255402898522,0.044186881280886,False
2010-01-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-01 12:30:00+00:00,0.0213870967553571,0.0212088709490625,0.0252264422405217,0.0341491612602461,0.0232197176661728,0.0254578774904347,0.0289094549244827,0.0088436096287974,False
2010-01-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-01 13:30:00+00:00,0.070550173356,0.1125312009910156,0.1061660821275072,0.1164982349775999,0.1185513886983539,0.1420608453391567,0.142924920160862,0.1614914305722785,False
2010-01-01 14:00:00+00:00,0.30191369848875,0.3773921231109375,0.322819155872029,0.2890114036815385,0.4012631383663923,0.4313684229615283,0.4990582208188424,0.5520222335237343,False
2010-01-01 14:30:00+00:00,0.6673973542553572,0.8759590274601563,0.8833156510278262,0.6457563039516924,0.8754968775037036,0.9166483171043478,0.8568178235002463,1.13723989284019,False
2010-01-01 15:00:00+00:00,1.3857049157142858,1.6419159808593748,1.5619862173913046,1.9565679664615383,1.5227758637860085,1.7891842126482214,1.8316789115763548,1.108466484968356,False
2010-01-01 15:30:00+00:00,1.12515156736,1.4998358295375,1.1985310174052175,1.6206510076012308,1.4585298095407409,1.5695049037449278,1.6853024554206897,1.5421875715594937,False
2010-01-01 16:00:00+00:00,1.3535144166857145,1.6860183923125,1.6172426685681158,1.7167652943261538,1.6462498163621402,1.8447107626034256,1.6983753695960593,0.932801778025318,False
2010-01-01 16:30:00+00:00,2.5592851304285715,3.293197778125,2.8712866424927537,2.788578549353846,3.209173801893004,3.137866446824769,3.1666611147290644,4.201953620696203,False
2010-01-01 17:00:00+00:00,2.025392428428572,2.590165317125,1.9219777425623188,2.308707676996923,2.5611800002414267,3.080682027552042,3.030030052078818,3.1751526872151903,False
2010-01-01 17:30:00+00:00,2.1925914448589285,2.6938088385039065,2.242650610266667,3.105208537292308,2.399543862836763,2.6814300774927537,3.0242640618743843,1.6500514774905064,False
2010-01-01 18:00:00+00:00,1.7768953806446428,2.175536555126953,2.2169873578971013,2.5590557583015388,2.2002463530370373,2.641600117529644,2.322858603621921,1.7154610608528482,False
2010-01-01 18:30:00+00:00,1.52855673975,1.8310835944921875,1.8706974592753625,2.194850703230769,1.7892570890534978,2.201873564505929,2.576877262413793,2.042375390664557,False
2010-01-01 19:00:00+00:00,1.744064782457143,2.50810242153125,1.8610846953971012,2.53212368416,2.729116257668039,2.978688693017128,3.407942678364532,3.577254300632911,False
2010-01-01 19:30:00+00:00,1.3735920647,1.7974739909160156,1.4134063274449276,2.7260519437892308,1.808845517300412,2.443147941166008,2.046855170304187,2.716756457080697,False
2010-01-01 20:00:00+00:00,2.137269024535714,2.688283694923828,2.3417034529695653,4.020257836921538,2.763693096198903,3.074964130162055,3.0953551389827587,3.6297501366060128,False
2010-01-01 20:30:00+00:00,1.4153670975107142,2.0912359253242188,2.1966439774231885,2.2890363423169235,1.869307783105624,2.3450411101765485,2.5344746573694583,1.672163659506329,False
2010-01-01 21:00:00+00:00,0.8252643735296429,1.0386460865484377,1.0092572048724635,1.256419353925846,0.8250007454718793,1.0759849539549406,0.9823647715137932,0.5409223741879746,False
2010-01-01 21:30:00+00:00,0.4980588870910715,0.7039870807921875,0.6218795468695653,0.5347207365313846,0.5591797571646091,0.7406020058173913,0.7186844418502463,0.7332668327962025,False
2010-01-01 22:00:00+00:00,0.0668360375442857,0.0901590298123437,0.080461548579884,0.1036472705302154,0.0907038680527846,0.1101312309469301,0.1075522443241379,0.0878456780381645,False
2010-01-01 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-01 23:00:00+00:00,0.0030193669832142,0.0039078786215039,0.003920801184,0.0052459565841692,0.0037110463881481,0.0043440694936363,0.0047546353643719,0.0045481603924367,False
2010-01-01 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 01:00:00+00:00,0.00339354362025,0.0058439348247656,0.0053325619145217,0.0050386624751076,0.0056019270688888,0.0070852221241897,0.0067721486772413,0.0087649025904113,False
2010-01-02 01:30:00+00:00,0.0060294654035,0.0066917090760351,0.0072682558231449,0.0077155331045692,0.0070156452124965,0.0088318140065217,0.0078272978868965,0.0074638765698575,False
2010-01-02 02:00:00+00:00,0.0299082673186607,0.0362350161745312,0.0246468129341739,0.0463808207034,0.0349923887337037,0.0434544360271936,0.0456953898555665,0.0444401323546993,False
2010-01-02 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 03:00:00+00:00,0.0213592749195892,0.0271972110683203,0.0191461897613623,0.0255428481701999,0.0252237368171879,0.0277549188186824,0.0303405037457881,0.0364394960370094,False
2010-01-02 03:30:00+00:00,0.0059322808686607,0.0072870084708789,0.0072589425657101,0.0066048400488,0.0063097384358024,0.0090905124895256,0.0089377600355418,0.009138138592231,False
2010-01-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 05:30:00+00:00,0.02765538206125,0.0404933895604492,0.0278751770565942,0.0480366437788461,0.033236876710631,0.0414672055387351,0.0446054549375,0.0335952477060917,False
2010-01-02 06:00:00+00:00,0.0013377419449285,0.0024385920871093,0.0020223890727536,0.001853065161723,0.0022365862260082,0.0022449486357839,0.0022612270874384,0.0031376672572784,False
2010-01-02 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 08:00:00+00:00,0.011961233392,0.0171709112170312,0.0147131838282029,0.0191609757991076,0.0146438968482304,0.0162713748053227,0.0164982529544827,0.0145730216959493,False
2010-01-02 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 10:00:00+00:00,0.00963144218125,0.0123402852947265,0.0088218426935507,0.0133951134336153,0.0114150425851851,0.0122835784340579,0.0120511641085591,0.0121916989636075,False
2010-01-02 10:30:00+00:00,0.0195336382509642,0.0362274676801171,0.031706775132,0.0329262664832307,0.0329463404149382,0.0379102746143478,0.039828707678128,0.0511723269535443,False
2010-01-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2010-01-02 11:30:00+00:00,0.2258423873642857,0.2603672793515625,0.2105385358115942,0.2366415036,0.2391301888230453,0.2476923950724637,0.307297190635468,0.3109872080537974,False
2010-01-02 12:00:00+00:00,0.0058095283250892,0.009319451688164,0.0089060724081884,0.0096765887178923,0.011107258544417,0.0124780265825955,0.0107732249400123,0.0175021233084968,False
2010-01-02 12:30:00+00:00,0.056642948004,0.0851856835216406,0.085238059435971,0.132166878676,0.0861169648437585,0.1166690496876416,0.1009155970186206,0.1192011405780379,False
2010-01-02 13:00:00+00:00,0.1097121478862142,0.1234758548447656,0.083879903025797,0.1753437404790153,0.1392422321833744,0.1325654411456653,0.1458442345713793,0.1507510525899367,False
2010-01-02 13:30:00+00:00,0.1567156779858928,0.2107472616357421,0.1876566920999999,0.28774026122,0.2091938798993141,0.2255671349484848,0.2250185540328817,0.2094312027867088,False
2010-01-02 14:00:00+00:00,0.2028181834791071,0.2127159886660156,0.2412718990285507,0.2585130397643077,0.2091561326142661,0.2480365317115942,0.2356791362109606,0.2461812527056961,False
2010-01-02 14:30:00+00:00,0.2401806612982143,0.3784626416113281,0.2973496764782609,0.2525184944861539,0.3189676913662552,0.3544167861054019,0.4323532652241379,0.4328507948734176,False
2010-01-02 15:00:00+00:00,0.5762918536321429,0.6218013876816406,0.492997026373913,0.7715841034076923,0.5384108075308642,0.7412193053873518,0.8109978555307882,0.6210466434968355,False
2010-01-02 15:30:00+00:00,0.5673034672323215,0.692428824361914,0.560511554266087,0.7295889406903077,0.6378935628846365,0.7279370834624507,0.7768173414375615,0.7940791515286393,False
2010-01-02 16:00:00+00:00,0.5295703434942857,0.6837985121074219,0.6029085875208696,0.7667454375036923,0.5593541351037037,0.662059835081423,0.7253693402268473,0.3714813063541139,False
2010-01-02 16:30:00+00:00,0.2366020368796428,0.2514938024050781,0.1839111158272464,0.3789734033833846,0.25086883023155,0.2778336375465086,0.2780849583529556,0.3779558299949367,False
2010-01-02 17:00:00+00:00,0.37907682425,0.4560768041757812,0.3691878636173913,0.5225428223507692,0.3910367240548697,0.4594870596969697,0.4743128736921182,0.5806113384082278,False
2010-01-02 17:30:00+00:00,0.5467840516207143,0.7620251525863282,0.6513350928142029,0.6610252852347692,0.7452076990096022,0.7613007578347826,0.8271705341536946,0.9220980535702514,False
2010-01-02 18:00:00+00:00,0.29409349774,0.3443172112625,0.3193666887072464,0.371137709824,0.3468279352779149,0.3606245862914362,0.4056462037793103,0.3119729562405063,False
2010-01-02 18:30:00+00:00,0.1035698495967857,0.1821357036414062,0.1104274156542029,0.159213258988,0.1575596625297668,0.1798004054071146,0.1722662812766009,0.2969053767294304,False
2010-01-02 19:00:00+00:00,1.10998550065,1.56892181341875,1.427513125473623,1.9125904011200003,1.5085589583593964,1.4867303513317522,1.7901092424275862,0.4993313547227848,False
2010-01-02 19:30:00+00:00,0.0847955855533928,0.1084646923259765,0.1061454934856521,0.1634443203156923,0.1104032175720164,0.1177037939750988,0.1496684210235221,0.1107927732289556,False
2010-01-02 20:00:00+00:00,0.1309099816685714,0.1745040282984375,0.11454623396,0.2202812191538461,0.175983240103155,0.1961924955836627,0.2116001858866995,0.1304957095746835,False
