TIMESTAMP,GBR_ABE_PLO_Psi_Jt_1,GBR_ABE_PLO_Psi_Jt_2,GBR_ABE_PLO_Psi_Jt_3,GBR_ABE_PLO_Psi_Jt_4,GBR_ABE_PLO_Psi_Jt_5,GBR_ABE_PLO_Psi_Jt_6,GBR_ABE_PLO_Psi_Jt_7,GBR_ABE_PLO_Psi_Jt_8,GBR_ABE_PLO_Psi_Jt_9,GBR_ABE_PLO_Psi_Jt_10,GBR_ABE_PLO_Psi_Jt_11,GBR_ABE_PLO_Psi_Jt_12,GBR_ABE_PLO_Psi_Jt_13,GBR_ABE_PLO_Psi_Jt_14,GBR_ABE_PLO_Psi_Jt_15,interpolated
2001-07-03 11:30:00+00:00,0.5678213052967662,0.6553047193951256,1.8148776810609768,1.568257269358466,0.8552965568114803,0.531153687875619,0.9667399994103733,0.3530792212413966,0.2235527836442131,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 12:00:00+00:00,0.5678213052967662,0.6553047193951256,1.781594176782369,1.4138034055414384,0.9142321207486798,0.5979403223335916,0.9372476376677178,0.3639218334967528,0.1951092513773018,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 12:30:00+00:00,0.5540301236786883,0.6416837098358678,1.699200453801104,1.3921143760516843,0.9440708840189028,0.5844358015276023,0.8358987728801663,0.3968752922795947,0.1951092513773018,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 13:00:00+00:00,0.5266871790336571,0.6146482421360799,1.682861846066406,1.306307928080989,0.8994050522809942,0.5844358015276023,0.8074868326333104,0.4646221210031271,0.1858105925382184,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 13:30:00+00:00,0.623767337499433,0.7104657110608726,1.932830217008391,1.6813718569967016,1.1438922418187578,0.652676089626347,0.9372476376677178,0.6438920584195711,0.2332096773094512,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 14:00:00+00:00,0.8747240565301209,0.9564472654580648,2.3724823025379163,2.3823143894097774,1.694601613381319,0.9124598019581096,1.3546295913995094,0.8893047720954269,0.3659353430016061,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 14:30:00+00:00,1.0157014679135214,1.1564673902060632,2.537749156549655,2.356883354205164,1.8551897674712257,1.081416190269678,1.536174803309316,1.012141710469728,0.4760903080900016,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 15:00:00+00:00,1.145477594117691,1.3006949795261322,2.6123862119292234,2.588984937231824,2.057367427626956,1.1606461515539086,1.655054698266515,1.0962746323955013,0.5805174490687074,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 15:30:00+00:00,1.41715140847187,1.6200703365871043,2.859994939185218,3.047186733225831,2.4414412829038152,1.3735332708684649,1.9005094024351437,1.2550448729880843,0.8416818995963332,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 16:00:00+00:00,1.5768630915265702,1.778240380818567,2.8793612137289344,3.0749474067982185,2.540766012442824,1.4921972170556277,1.9906338671413757,1.3440642668104346,1.0282891865121984,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 16:30:00+00:00,1.594909656012498,1.707402759117948,2.725709290875097,2.8013828461953776,2.421734824301306,1.4921972170556277,1.9005094024351437,1.3440642668104346,1.0419806952155095,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 17:00:00+00:00,1.4698448091000085,1.585517134520167,2.556340055737339,2.510812351959852,2.26598631493996,1.475074856789981,1.794065967244051,1.2993437022270544,0.9875006597105936,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 17:30:00+00:00,1.2623760429236437,1.3497910919182543,2.264356973110825,1.962195160975856,1.8551897674712257,1.3069835065977349,1.4860204039798164,1.1821588595532708,0.8287229654819509,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 18:00:00+00:00,1.047757530704442,1.1564673902060632,2.001247747706403,1.4794360888742375,1.4873298191526492,1.0971423721268825,1.1640710988714127,1.039989362981154,0.6895647848141586,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 18:30:00+00:00,0.8901196115375819,0.9714763601989296,1.7650221849823489,1.1393168702657597,1.1914178963093345,0.9275095358213328,0.9079915042872708,0.92979536606989,0.5569008435573336,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 19:00:00+00:00,0.7245838116649321,0.8384194886033808,1.5858160162374868,0.9007546308673556,0.9892865479938292,0.8088948539168944,0.7100064733671032,0.836038007069879,0.4423685522099486,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 19:30:00+00:00,0.6096649886666522,0.7104657110608726,1.3814047469641582,0.6594377655295122,0.7545916622857219,0.6804668595967792,0.5374548689744695,0.7577134740362025,0.3341926025329551,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 20:00:00+00:00,0.4996686895103124,0.6012348442822566,1.2148127153571966,0.5037346173911118,0.5894883404273045,0.5710042340781795,0.4008062907755742,0.6813324638470425,0.2429513473210315,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 20:30:00+00:00,0.4077619859636283,0.4965098211391228,1.0256813818802792,0.3429982098617177,0.447143608241927,0.4790822043838162,0.2849898953063797,0.6192161572803702,0.1584950603834371,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 21:00:00+00:00,0.308166070461452,0.4211249430698249,0.8183245412661412,0.2251900083916757,0.3260613411280595,0.4033572507482159,0.1785858405156197,0.558545322595983,0.0985460865024979,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 21:30:00+00:00,0.2151287791317924,0.3605216348677449,0.6233623001158582,0.1444697131887863,0.2248620729214725,0.342572328010878,0.1018950406606576,0.4993759330071116,0.0523886250776419,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 22:00:00+00:00,0.1608436189506259,0.3251881615255801,0.4770977953163998,0.0835402365417864,0.1422940078181442,0.2840622840411174,0.0432437941016918,0.4191902229847229,0.0192655828619274,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 22:30:00+00:00,0.1400843273344526,0.2906701487694454,0.4074995308335872,0.0404041195776585,0.0950431408902783,0.2280333593856008,0.0357519298756692,0.3858207702932882,0.0082036658499444,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 23:00:00+00:00,0.1199308095771774,0.2793526506200377,0.3514495123449382,0.013057152781295,0.0686931937917274,0.2063759553645436,0.0216844384893076,0.3639218334967528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-03 23:30:00+00:00,0.110097339057578,0.2793526506200377,0.3187212084416427,0.0,0.0442108558215378,0.2063759553645436,0.0285513701109783,0.3530792212413966,0.0034953253002531,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 00:00:00+00:00,0.1601796194120245,0.2906701487694454,0.3177384753257475,0.0503035903704125,0.1127407944082715,0.0703071137168949,0.035728919814408,0.2501840168790823,0.0896847311247907,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 00:30:00+00:00,0.149770633351423,0.2570110660660817,0.2444380724156239,0.0304978282274582,0.0855123172717395,0.0452478761022462,0.0216704969024058,0.2501840168790823,0.0591519842426144,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 01:00:00+00:00,0.1293933266108211,0.202967149405921,0.1567625097706366,0.0055287926255793,0.0599104098114629,0.0298731071901386,0.0039309545520704,0.2705101908098808,0.0380787234294429,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 01:30:00+00:00,0.109644099527919,0.1821261712742139,0.0864850259828198,0.0,0.0220242556238853,0.0226877359330677,0.0039309545520704,0.1818464223988755,0.0133986970489975,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 02:00:00+00:00,0.0634567286824176,0.1419163902698884,0.0625168461203757,0.0,0.0039950233028267,0.0096592830071362,0.0039309545520704,0.1271915381688939,0.0133986970489975,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 02:30:00+00:00,0.0307117643228886,0.1039063818729037,0.03327107858625,0.0,0.0,0.0,0.0,0.0931462028411842,0.0190980544399358,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 03:00:00+00:00,0.0099300054458927,0.0770836667774065,0.0201812147815372,0.0055287926255793,0.0039950233028267,0.0,0.0039309545520704,0.0466298621055593,0.0251443535839834,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 03:30:00+00:00,0.0,0.0601448101735185,0.0141582373960911,0.0055287926255793,0.0220242556238853,0.0041151772382025,0.0092266445685514,0.0326940779132764,0.0380787234294429,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 04:00:00+00:00,0.0042304499777477,0.0440942110986019,0.0,0.0055287926255793,0.028999036292451,0.0096592830071362,0.0092266445685514,0.0198315636976281,0.044901915128549,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 04:30:00+00:00,0.0163620579803607,0.0364546397316027,0.0,0.0129797167803106,0.028999036292451,0.0226877359330677,0.015202501633092,0.0084444367013733,0.0591519842426144,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 05:00:00+00:00,0.0099300054458927,0.0291122528130656,0.0,0.0213907365710317,0.0363127933865548,0.0159157367581383,0.0285330039641587,0.0035978602416801,0.0665480091975607,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 05:30:00+00:00,0.0163620579803607,0.0221101956235326,0.0,0.0213907365710317,0.0439225474308281,0.0226877359330677,0.0285330039641587,0.0,0.0741084730734815,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 06:00:00+00:00,0.0307117643228886,0.0221101956235326,0.0,0.0304978282274582,0.0517965789214731,0.0703071137168949,0.035728919814408,0.0,0.0818235358831626,0.0,0.0,0.0,0.0,0.0,0.0,False
2001-07-04 06:30:00+00:00,0.0384586809282509,0.0221101956235326,0.0,0.0401640050547032,0.0599104098114629,0.0703071137168949,0.035728919814408,0.0035978602416801,0.0896847311247907,0.0,0.0,0.0,0.0,0.0,0.0,False
