TIMESTAMP,USA_HIL_HF1_PRE_Pta_Js_1,USA_HIL_HF1_PRE_Pta_Js_2,USA_HIL_HF1_PRE_Pta_Js_3,USA_HIL_HF1_PRE_Pta_Js_4,USA_HIL_HF1_PRE_Pta_Js_5,USA_HIL_HF1_PRE_Lst_Js_6,USA_HIL_HF1_PRE_Lst_Js_7,USA_HIL_HF1_PRE_Lst_Js_8,USA_HIL_HF1_PRE_Lst_Js_9,USA_HIL_HF1_PRE_Lst_Js_10,USA_HIL_HF1_PRE_Aru_Js_11,USA_HIL_HF1_PRE_Aru_Js_12,USA_HIL_HF1_PRE_Aru_Js_13,USA_HIL_HF1_PRE_Aru_Js_14,USA_HIL_HF1_PRE_Aru_Js_15,USA_HIL_HF1_PRE_Qal_Js_16,USA_HIL_HF1_PRE_Qal_Js_17,USA_HIL_HF1_PRE_Qal_Js_18,USA_HIL_HF1_PRE_Qal_Js_19,USA_HIL_HF1_PRE_Qal_Js_20,USA_HIL_HF1_PRE_Ltu_Js_21,USA_HIL_HF1_PRE_Ltu_Js_22,USA_HIL_HF1_PRE_Ltu_Js_23,USA_HIL_HF1_PRE_Ltu_Js_24,USA_HIL_HF1_PRE_Ltu_Js_25,interpolated
2011-01-17 02:00:00+00:00,0.2288197908287983,2.5444739380501464,2.324868568644329,1.0930434437536152,1.1520397301850875,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 02:30:00+00:00,0.40979214294889066,2.880210454449332,2.709682336069847,1.3738849158707398,1.4239024569835632,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 03:00:00+00:00,0.4785640405003139,3.421669999404321,3.3720187366481134,1.7259296450954114,1.7643310142266426,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 03:30:00+00:00,0.6116762956911264,3.726431058776736,3.653718007987632,2.0585228018711255,2.0131295720402638,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 04:00:00+00:00,0.8150984680118616,2.06350702061984,2.859976485878569,1.9198901482381319,2.2332505526280886,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 04:30:00+00:00,0.9018873962778984,2.2355534236604204,2.9742387979637517,2.049359912420688,2.3070932169956424,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 05:00:00+00:00,0.9180280781638225,2.23555048611621,2.959881750789274,2.0868429481419253,2.330544995753734,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 05:30:00+00:00,0.9911469811463375,2.277802063589616,3.0611992377767634,2.1347132385481307,2.370048531532504,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 06:00:00+00:00,1.0816350079617527,2.32792594264548,3.134398755764272,2.1726864062599596,2.353930106128224,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 06:30:00+00:00,1.0930192401181342,2.3998014734238278,3.237803444572954,2.191755499170901,2.4217186789961014,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 07:00:00+00:00,1.1050580345111747,2.429133732712152,3.237803444572954,2.2080015322903965,2.4842213867988656,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 07:30:00+00:00,1.2817067077526627,2.413666240780429,3.3124971494009556,2.185887648299666,2.4188305015392983,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 08:00:00+00:00,1.3178271076429704,2.5115166428707547,3.5712175190676696,2.1741509987492327,2.4187954058214167,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 08:30:00+00:00,1.378924301901155,2.6796041801193002,3.743552793852336,2.225758545731275,2.594732995671354,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 09:00:00+00:00,1.466031334246764,2.9532394921089,4.252411586550576,2.3222518135372057,2.799793272469895,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 09:30:00+00:00,1.509779610614802,2.678960295389787,3.9485213837354274,2.1742278026835935,2.544209254700167,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 10:00:00+00:00,1.5413751760190015,2.68873488461796,3.9164187754327435,2.128947866090737,2.577569070618732,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 10:30:00+00:00,1.6116215623519379,2.780100325921668,4.06922222968572,2.1376462283639426,2.6595528775628328,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 11:00:00+00:00,1.62448213436355,2.9797165771007257,4.245750332497284,2.1785599465549703,2.8607173024079313,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 11:30:00+00:00,1.6376129851973509,2.988283585634555,4.1671627431071405,2.0537224384795887,2.7473686328457063,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 12:00:00+00:00,1.6699332227733852,3.1301482075406852,4.297056127515588,2.05227872075649,2.8434629459928726,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 12:30:00+00:00,1.6633343404621126,3.096591515888258,4.270608003664235,2.0565679630768994,2.922194096897124,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 13:00:00+00:00,1.715451944339077,2.785730705954382,4.016766536842656,1.960942674517943,2.6964973291203815,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 13:30:00+00:00,1.6763075752895966,2.3081579448779483,3.436334865284351,1.8003929142434423,2.344539403697702,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 14:00:00+00:00,1.6051799846179333,1.9215175879587252,3.032187644106258,1.6404437721870024,2.2235242888772935,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 14:30:00+00:00,1.7157206939430274,1.6678220827785912,2.8180184621919344,1.6608703631224164,2.2716088320851844,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 15:00:00+00:00,1.9707983301506171,1.2477100644981949,2.3394007429560335,1.495578654415241,1.9199147856984873,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 15:30:00+00:00,2.220505759318122,0.7492739890677264,1.6220362472545882,0.9381909506042363,1.157335332578628,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 16:00:00+00:00,2.220505759318122,0.6119755922426784,1.354866520692415,0.8833531326989004,1.2352110057114911,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 16:30:00+00:00,1.9161233144719405,0.47197425663354603,1.0920797657348196,0.9676831719750251,1.2636688348234224,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 17:00:00+00:00,1.5862173366025487,0.3696998505106482,0.895950827114982,1.0462506716091589,1.1592823756033188,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 17:30:00+00:00,1.373244237415447,0.18743803077362864,0.5797433822957089,0.8609323772345712,0.9080335424741435,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 18:00:00+00:00,1.2515198413863982,0.0869996589021169,0.36441458180696323,0.6479296138363212,0.6370534246883316,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 18:30:00+00:00,1.1451475644357227,0.04983848038990566,0.20913348299666554,0.5293368040558224,0.5083073419065179,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 19:00:00+00:00,1.1102655498162768,0.06639969498701899,0.127677168686633,0.4214896234766617,0.34146949986180064,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 19:30:00+00:00,0.99067547833827,0.031750523543421234,0.04887979291729483,0.244471491015722,0.1169266904006439,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 20:00:00+00:00,0.7837048061217541,0.0165445435301601,0.027633517074323,0.11042763162877373,0.07978904338431585,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 20:30:00+00:00,0.5689985634541932,0.008858518898307867,0.0183651791573242,0.03896336900756057,0.04173969545904497,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 21:00:00+00:00,0.3726409782859916,0.003125425172817087,0.0107933151726813,0.018253401064012634,0.040193277851597,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 21:30:00+00:00,0.18563573713478476,0.0188828877603345,0.0388640436977696,0.04555178249143554,0.12592599961578574,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 22:00:00+00:00,0.0786098764066021,0.13071278519574012,0.19616099216123897,0.1943466335352514,0.3561852852889726,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 22:30:00+00:00,0.03592837961808707,0.1421836940351565,0.2309294535293761,0.17782471946041112,0.3120598008543398,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 23:00:00+00:00,0.014268386729240232,0.11948574020037273,0.2239186984047925,0.17010676230814217,0.303614893807539,,,,,,,,,,,,,,,,,,,,,False
2011-01-17 23:30:00+00:00,0.011954719092510299,0.20678169974550586,0.2928523638856768,0.22728805128572718,0.4585058980068588,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 00:00:00+00:00,0.009449270174941,0.35545974851014495,0.44687744282049596,0.1939151483581244,0.3297446671418629,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 00:30:00+00:00,0.018292689925024735,0.43945154193223557,0.5609162035561248,0.22650080373492196,0.3566262954071681,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 01:00:00+00:00,0.025598770046162334,0.5712176440202016,0.6439989155771015,0.33808195408905406,0.5555309772231803,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 01:30:00+00:00,0.059603967531959505,0.7622547738254952,0.9261497638167083,0.38745123631018075,0.6549936082622939,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 02:00:00+00:00,0.10833535708604121,1.2083605746781176,1.0813650420509975,0.42814923858202797,0.7173970438316172,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 02:30:00+00:00,0.14384074673914252,1.850120428711584,1.2881668773713484,0.5239759935880585,0.8817088002997907,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 03:00:00+00:00,0.19622922120908168,2.17277055318279,1.445539718034458,0.5788626807527087,0.941971701322032,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 03:30:00+00:00,0.25220298343682535,2.4034427645432266,1.6805169980328312,0.6564119154220368,1.0759510815972286,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 04:00:00+00:00,0.005200170031226567,4.172565899052192,3.0425959657640718,2.576831084912621,5.7192828882400795,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 04:30:00+00:00,0.016139900200537266,4.591037227116228,3.3996697753010294,2.769507131734635,6.1215181580779685,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 05:00:00+00:00,0.058233015728550934,4.899886845217607,3.6956351516362083,2.809898013440089,6.249899542781712,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 05:30:00+00:00,0.08315739023898093,5.234344777535063,4.04812359765954,3.0423299511940427,6.7325168293119475,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 06:00:00+00:00,0.14340651822064746,5.592276396445439,4.44432021164178,3.274664795178534,7.106318246770584,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 06:30:00+00:00,0.22649700396868155,5.619343998907716,4.705906619898744,3.4581289588306867,7.356352132909895,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 07:00:00+00:00,0.31801853685228587,5.6085283931304595,4.755840036299244,3.4581239012992975,7.33352613059364,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 07:30:00+00:00,0.344504514088882,6.0007361086799165,5.1456010886960035,3.7348295063997603,7.881392242044708,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 08:00:00+00:00,0.45934585502680436,6.216188486054436,5.493892469503848,3.873625205209788,8.011057170194531,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 08:30:00+00:00,0.5175359067290256,6.22918727697306,5.679228279154969,4.055299863403356,8.094898092996468,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 09:00:00+00:00,0.5818915817774327,6.388325764725024,5.9262452085929285,4.179505148068272,8.334935490931668,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 09:30:00+00:00,0.5966852449223495,6.5847656393979,6.170482387383971,4.3938707558973,8.650618410924036,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 10:00:00+00:00,0.7104575637536783,6.708586727466131,6.411270491487277,4.557576733261308,8.735761584210408,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 10:30:00+00:00,0.7955301928218348,6.381952667254091,6.129144903459252,4.484145207781476,8.493350976516409,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 11:00:00+00:00,0.8117550935175636,6.606934143115332,6.365925232127796,4.662396320652143,8.690726329240704,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 11:30:00+00:00,0.9000262360348992,6.617929521197735,6.537273052863468,4.716912117481164,8.706214537575324,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 12:00:00+00:00,0.9167645042826251,6.53227750730424,6.543111519120781,4.81583973622944,8.739859200028823,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 12:30:00+00:00,0.9280903089838981,6.748075751972124,6.800897142077556,4.975268418312996,9.00835007508222,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 13:00:00+00:00,0.9963797554520184,6.611159139197087,6.9401367365563305,5.001307362079213,9.117724201677335,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 13:30:00+00:00,1.0366534136007683,6.3562734291137275,6.890881172667048,5.068829388067727,9.106480833047556,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 14:00:00+00:00,1.1068146380168256,6.133513694734091,6.824308039539312,5.134865558379552,8.988344582195124,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 14:30:00+00:00,1.1540109014034814,5.7750181742615885,6.323047820617404,4.947548169442547,8.478245662467936,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 15:00:00+00:00,1.1481547901739564,5.473687222133496,5.686718208376068,4.766285153214648,8.070798729364068,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 15:30:00+00:00,1.208207840525897,4.541420934113796,5.4408168337911595,4.8841642695203875,8.131555700498557,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 16:00:00+00:00,1.26262704494862,4.097488022278788,4.974830951608511,4.633662455123088,7.3973819031126,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 16:30:00+00:00,1.2322792780090646,3.6564838127914356,4.270175303018951,4.218838586971284,6.665324382590351,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 17:00:00+00:00,1.0714806949001652,3.1794254584206914,3.590854945107005,3.73336797854328,6.11814963967128,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 17:30:00+00:00,0.9336877704067644,2.731424152859629,3.0299298910348753,3.203347644167047,5.466854039715936,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 18:00:00+00:00,0.87219996238491,2.385613680442638,2.700556987009388,2.8252876854368876,5.011231161529309,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 18:30:00+00:00,0.8501587660993319,2.141575246086421,2.4237571295478073,2.5364840700768787,4.442456710013556,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 19:00:00+00:00,0.768961334363058,1.8113461056729168,2.0463144507501236,2.337240640510205,4.074053376893532,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 19:30:00+00:00,0.7103401253616527,1.5948862181945929,1.782407834766386,1.9745971527824748,3.467973215938759,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 20:00:00+00:00,0.6477031951403039,1.2170078825496649,1.3128506723106275,1.6092957513212962,2.675652600806106,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 20:30:00+00:00,0.6118136832623436,0.8643632832851761,1.0197817090534296,1.2118235911002984,2.221195204996945,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 21:00:00+00:00,0.5765236386849167,0.5539977763230611,0.6686614890650784,0.7955530863351706,1.3597063447188047,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 21:30:00+00:00,0.5968669380736308,0.25344562641062635,0.28848244252540417,0.4278238372835137,0.7497795072205452,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 22:00:00+00:00,0.47398294626014154,0.09944947475803807,0.07876424629963197,0.20205995833405377,0.3733117226164826,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 22:30:00+00:00,0.5275710893051303,0.0420602384022303,0.027286889360583367,0.08867139646806128,0.2222782476144801,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 23:00:00+00:00,0.35315728446947,0.012113668137906033,0.0072209451918476665,0.0406550117609861,0.16036041435555282,,,,,,,,,,,,,,,,,,,,,False
2011-01-18 23:30:00+00:00,0.2746242185083492,0.0108455956995817,0.0149826513146091,0.034931977466971464,0.19445064918009677,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 00:00:00+00:00,0.28753556107527817,0.0254954087141364,0.07948517800612774,0.06412673100816196,0.32866518318304244,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 00:30:00+00:00,0.33985056099764943,0.036538628506198996,0.14743912599610595,0.06346165759374629,0.280646345132814,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 01:00:00+00:00,0.39861516939075,0.036538628506198996,0.1532810696018811,0.034931977466971464,0.1434849361524525,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 01:30:00+00:00,0.6478782093447444,0.02850594269176403,0.20830687649637847,0.011581667696926867,0.06866571849985206,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 02:00:00+00:00,0.5977052173641036,0.036538628506198996,0.2132731750697704,0.016250222040117734,0.014573691482324666,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 02:30:00+00:00,0.41330682655303436,0.0667626652816357,0.34758136287545655,0.07659709375792577,0.0820384753939699,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 03:00:00+00:00,0.34020045492928125,0.13474030775101253,0.5521453196557164,0.18667900426897774,0.28077777482892596,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 03:30:00+00:00,0.44046559688519277,0.17196855639201922,0.7488559672876104,0.2244250284002676,0.34941153427881716,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 04:00:00+00:00,0.0062058902610443,0.0036746993271455,0.0032214511880383997,0.011782489975194932,0.39037929682533307,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 04:30:00+00:00,0.023031831293002267,0.03265118251913946,0.03597642178282354,0.03016829317963447,0.5395375276985483,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 05:00:00+00:00,0.04993008861188503,0.09401373350881782,0.1330080100692696,0.07075407578750746,0.6821116994862876,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 05:30:00+00:00,0.11546502697187179,0.2149743398996402,0.32395542136526934,0.1167642395628656,0.8134696520515092,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 06:00:00+00:00,0.17110032883905588,0.37918394470471095,0.4993969093676183,0.159770205205958,0.7934545466004276,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 06:30:00+00:00,0.24531281740624544,0.5312713637746151,0.7574585393983607,0.18957202330957998,0.7844944869871031,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 07:00:00+00:00,0.30580395441458347,0.6653027738896116,0.9772109743915752,0.2443745482168248,0.7098264168231876,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 07:30:00+00:00,0.33729754932197586,0.7879438181855424,1.1568547486638312,0.2607155211711302,0.5919420918641544,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 08:00:00+00:00,0.40733000691249477,0.9729622964354424,1.3546299073823305,0.27704932901278595,0.48909632134907993,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 08:30:00+00:00,0.4356724563330456,1.0434468859703747,1.320881764175723,0.2768912317443632,0.37423112722734464,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 09:00:00+00:00,0.46989120135984114,1.1024556328605468,1.43449757606061,0.2853779127583614,0.2665301214991658,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 09:30:00+00:00,0.4892320046418144,1.257985937988438,1.5614922154687105,0.3445716585891055,0.1348748221263825,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 10:00:00+00:00,0.55986356849013,1.3572026037760392,1.6205084403241188,0.4067506697155941,0.051767958410389635,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 10:30:00+00:00,0.5801259720901728,1.5038515332253486,1.777045116026663,0.605690512592364,0.08272294176905744,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 11:00:00+00:00,0.554494135078392,1.8134236454889805,1.9252376351717182,0.9377281150960188,0.2516537903337354,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 11:30:00+00:00,0.6060465121065216,2.0055206268725003,2.0128118712594554,1.1168750170104575,0.201630282639488,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 12:00:00+00:00,0.6115629022976268,2.1018551928234874,2.025536283929526,1.3038211529923223,0.17655657489792223,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 12:30:00+00:00,0.58542681061338,2.0847194570576644,1.96236261222378,1.4256941137982329,0.09987199557646831,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 13:00:00+00:00,0.5451665157430103,2.37076809178571,2.2321054719381466,1.853260060411986,0.6383570703536807,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 13:30:00+00:00,0.5443788064132692,2.6164322505898436,2.4854645632635566,2.2674049223259867,1.1604014214573228,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 14:00:00+00:00,0.6703362691692779,2.854354800239285,2.80314224665368,2.657913856695234,1.7429020798876522,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 14:30:00+00:00,1.2069748776907656,3.2086482455713714,3.223597488587561,3.289431060894485,2.5314439986313153,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 15:00:00+00:00,2.894100515500974,3.792335988447833,3.79607816173444,4.02704740524384,3.2316692390680095,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 15:30:00+00:00,5.44299713767926,4.8885074732980085,4.791292486662083,5.112668234455968,3.873220879856568,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 16:00:00+00:00,6.689291248193796,6.35772975221166,6.131309927920788,7.108525470277716,4.777534515237864,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 16:30:00+00:00,7.655727779670816,8.059740775291187,7.3442867259894955,9.943143295126967,6.31947100766304,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 17:00:00+00:00,8.076741410671296,9.879048592798284,8.746694133164317,12.539488132008684,8.405403383115816,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 17:30:00+00:00,7.790846037625452,11.802545963529047,10.087909779687289,14.673369321141756,10.788005993359093,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 18:00:00+00:00,7.851848206595652,13.851200738943,11.86202346406955,17.286486653934887,14.285085526258102,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 18:30:00+00:00,7.976568390407244,15.48810777039894,13.544447511001428,19.368210511837052,18.346596476991877,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 19:00:00+00:00,8.114370904928183,17.207950601489603,14.382394496991614,20.96451703302979,22.227648599141258,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 19:30:00+00:00,8.026365897668088,18.25468546460688,14.787545667626281,21.25291456985479,24.750830392770208,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 20:00:00+00:00,7.560914787285971,18.559404456013993,15.025725953316803,20.714752471356082,25.824961315151338,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 20:30:00+00:00,7.1052921356016965,17.589996309012648,14.572124040140054,18.99101336432821,25.755000969506074,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 21:00:00+00:00,5.984726289727956,16.07730644388637,13.492067831607192,16.281508192362853,24.105723480503674,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 21:30:00+00:00,4.980712585362552,14.317702464583055,12.176819143278301,13.621243786218697,22.127566304279892,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 22:00:00+00:00,3.90739817283372,12.664300493271744,10.796142853128828,11.566121822917308,20.159373576805383,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 22:30:00+00:00,2.52340893436401,12.036157574641884,10.171128221065956,10.603396387497673,19.500529016671823,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 23:00:00+00:00,2.1696088383351095,11.01105453096469,9.533751520337772,9.861013602908075,18.383478139713528,,,,,,,,,,,,,,,,,,,,,False
2011-01-19 23:30:00+00:00,1.9092384607555155,10.688201529443857,9.338349365801795,9.099435949713804,17.577875088623145,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 00:00:00+00:00,2.168101140459168,9.78654017188026,8.728210044638267,8.006471219063148,15.530496059790588,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 00:30:00+00:00,1.3122790397898372,9.51161981020561,8.374716680951783,7.541771719063536,14.607223988827585,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 01:00:00+00:00,1.2739759352595457,9.667821737042532,8.68332433906074,7.212781265766612,14.246034038264172,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 01:30:00+00:00,1.2495196141828295,9.071509806629964,8.500795281171586,6.890949181025412,13.133527533937752,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 02:00:00+00:00,1.2121374611094191,7.954315933101529,7.486165858038095,6.226412062380203,11.776691770360559,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 02:30:00+00:00,1.146813735332682,7.4573845682764786,6.929162470781892,5.6579499652003555,10.728736947504515,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 03:00:00+00:00,1.2183048468191688,6.894572592202799,6.142620203089824,4.909571878662588,9.52109894823,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 03:30:00+00:00,1.1200279344234167,6.270784874432867,5.312405286740447,4.332135222082932,8.586985659259788,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 04:00:00+00:00,1.406770608310626,2.1483698626633387,0.6803239413490679,2.0181199544952673,2.4934213142550945,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 04:30:00+00:00,1.1097380817717875,2.234766335987245,0.5761326939686567,1.708173110161387,2.2224352123217277,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 05:00:00+00:00,1.1652370121943336,2.108866137062843,0.5286452087877276,1.437598618537381,1.8399317678640277,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 05:30:00+00:00,1.0271654037193547,1.9230593716567175,0.42118732292873373,1.1840319761626548,1.5353067621965988,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 06:00:00+00:00,0.8856906966337608,1.7529342812629523,0.3228673873114383,0.8648800725934703,1.1125285056273695,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 06:30:00+00:00,0.7897156115074356,1.5925469037242854,0.32405539761430796,0.6895099375846957,0.8891898328314948,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 07:00:00+00:00,0.773889527496864,1.525923538110451,0.348209724753134,0.5422889410979748,0.6344692316445156,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 07:30:00+00:00,0.6616428058321847,1.4520572882154514,0.3878438638337934,0.39264179081239686,0.5229783522340535,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 08:00:00+00:00,0.6271243803739763,1.3387472385995471,0.38467491319957553,0.27155696167737814,0.2886121434361274,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 08:30:00+00:00,0.5747868246119123,1.2651800096296861,0.40619635055612163,0.15467503446492367,0.25171154930361456,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 09:00:00+00:00,0.5191193581617347,1.123614040769377,0.5628072497461488,0.08210251791183247,0.18049513335654352,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 09:30:00+00:00,0.4511338076667995,1.103558066049144,0.7723393616846987,0.0434691407063743,0.12445851242673034,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 10:00:00+00:00,0.4279288550350415,1.0105861623030816,0.8311071598138943,0.03271542609028357,0.03705917581434134,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 10:30:00+00:00,0.38138718297825003,0.9645963277292999,0.9548115484587072,0.021301585480081764,0.046447525734761,,,,,,,,,,,,,,,,,,,,,False
2011-01-20 11:00:00+00:00,0.3263091300176491,0.9003012529900799,1.1801302524650676,0.0074719979054014,0.04369476593622403,,,,,,,,,,,,,,,,,,,,,False
