TIMESTAMP,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad
2016-04-12T12:00:00Z,2016-04-12T21:25:47Z,,,,,CALCULATED,CALCULATED
2016-04-12T13:00:00Z,2016-04-12T22:25:47Z,,,,,CALCULATED,CALCULATED
2016-04-12T14:00:00Z,2016-04-12T23:25:47Z,,,,,CALCULATED,CALCULATED
2016-04-12T15:00:00Z,2016-04-13T00:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T16:00:00Z,2016-04-13T01:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T17:00:00Z,2016-04-13T02:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T18:00:00Z,2016-04-13T03:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T19:00:00Z,2016-04-13T04:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T20:00:00Z,2016-04-13T05:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T21:00:00Z,2016-04-13T06:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T22:00:00Z,2016-04-13T07:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-12T23:00:00Z,2016-04-13T08:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T00:00:00Z,2016-04-13T09:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T01:00:00Z,2016-04-13T10:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T02:00:00Z,2016-04-13T11:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T03:00:00Z,2016-04-13T12:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T04:00:00Z,2016-04-13T13:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T05:00:00Z,2016-04-13T14:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T06:00:00Z,2016-04-13T15:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T07:00:00Z,2016-04-13T16:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T08:00:00Z,2016-04-13T17:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T09:00:00Z,2016-04-13T18:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T10:00:00Z,2016-04-13T19:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T11:00:00Z,2016-04-13T20:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T12:00:00Z,2016-04-13T21:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T13:00:00Z,2016-04-13T22:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T14:00:00Z,2016-04-13T23:26:01Z,,,,,CALCULATED,CALCULATED
2016-04-13T15:00:00Z,2016-04-14T00:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T16:00:00Z,2016-04-14T01:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T17:00:00Z,2016-04-14T02:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T18:00:00Z,2016-04-14T03:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T19:00:00Z,2016-04-14T04:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T20:00:00Z,2016-04-14T05:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T21:00:00Z,2016-04-14T06:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T22:00:00Z,2016-04-14T07:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-13T23:00:00Z,2016-04-14T08:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T00:00:00Z,2016-04-14T09:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T01:00:00Z,2016-04-14T10:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T02:00:00Z,2016-04-14T11:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T03:00:00Z,2016-04-14T12:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T04:00:00Z,2016-04-14T13:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T05:00:00Z,2016-04-14T14:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T06:00:00Z,2016-04-14T15:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T07:00:00Z,2016-04-14T16:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T08:00:00Z,2016-04-14T17:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T09:00:00Z,2016-04-14T18:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T10:00:00Z,2016-04-14T19:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T11:00:00Z,2016-04-14T20:26:15Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-14T12:00:00Z,2016-04-14T21:26:15Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-14T13:00:00Z,2016-04-14T22:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T14:00:00Z,2016-04-14T23:26:15Z,,,,,CALCULATED,CALCULATED
2016-04-14T15:00:00Z,2016-04-15T00:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T16:00:00Z,2016-04-15T01:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T17:00:00Z,2016-04-15T02:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T18:00:00Z,2016-04-15T03:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T19:00:00Z,2016-04-15T04:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T20:00:00Z,2016-04-15T05:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T21:00:00Z,2016-04-15T06:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T22:00:00Z,2016-04-15T07:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-14T23:00:00Z,2016-04-15T08:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T00:00:00Z,2016-04-15T09:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T01:00:00Z,2016-04-15T10:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T02:00:00Z,2016-04-15T11:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T03:00:00Z,2016-04-15T12:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T04:00:00Z,2016-04-15T13:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T05:00:00Z,2016-04-15T14:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T06:00:00Z,2016-04-15T15:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T07:00:00Z,2016-04-15T16:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T08:00:00Z,2016-04-15T17:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T09:00:00Z,2016-04-15T18:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T10:00:00Z,2016-04-15T19:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T11:00:00Z,2016-04-15T20:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T12:00:00Z,2016-04-15T21:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T13:00:00Z,2016-04-15T22:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T14:00:00Z,2016-04-15T23:26:29Z,,,,,CALCULATED,CALCULATED
2016-04-15T15:00:00Z,2016-04-16T00:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T16:00:00Z,2016-04-16T01:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T17:00:00Z,2016-04-16T02:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T18:00:00Z,2016-04-16T03:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T19:00:00Z,2016-04-16T04:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T20:00:00Z,2016-04-16T05:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T21:00:00Z,2016-04-16T06:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T22:00:00Z,2016-04-16T07:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-15T23:00:00Z,2016-04-16T08:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T00:00:00Z,2016-04-16T09:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T01:00:00Z,2016-04-16T10:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T02:00:00Z,2016-04-16T11:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T03:00:00Z,2016-04-16T12:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T04:00:00Z,2016-04-16T13:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T05:00:00Z,2016-04-16T14:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T06:00:00Z,2016-04-16T15:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T07:00:00Z,2016-04-16T16:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T08:00:00Z,2016-04-16T17:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T09:00:00Z,2016-04-16T18:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T10:00:00Z,2016-04-16T19:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T11:00:00Z,2016-04-16T20:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T12:00:00Z,2016-04-16T21:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T13:00:00Z,2016-04-16T22:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T14:00:00Z,2016-04-16T23:26:42Z,,,,,CALCULATED,CALCULATED
2016-04-16T15:00:00Z,2016-04-17T00:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-16T16:00:00Z,2016-04-17T01:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-16T17:00:00Z,2016-04-17T02:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-16T18:00:00Z,2016-04-17T03:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-16T19:00:00Z,2016-04-17T04:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-16T20:00:00Z,2016-04-17T05:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-16T21:00:00Z,2016-04-17T06:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-16T22:00:00Z,2016-04-17T07:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-16T23:00:00Z,2016-04-17T08:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-17T00:00:00Z,2016-04-17T09:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-17T01:00:00Z,2016-04-17T10:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-17T02:00:00Z,2016-04-17T11:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-17T03:00:00Z,2016-04-17T12:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T04:00:00Z,2016-04-17T13:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T05:00:00Z,2016-04-17T14:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T06:00:00Z,2016-04-17T15:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T07:00:00Z,2016-04-17T16:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T08:00:00Z,2016-04-17T17:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T09:00:00Z,2016-04-17T18:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T10:00:00Z,2016-04-17T19:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T11:00:00Z,2016-04-17T20:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-17T12:00:00Z,2016-04-17T21:26:55Z,,,,,CALCULATED,CALCULATED
2016-04-17T13:00:00Z,2016-04-17T22:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T14:00:00Z,2016-04-17T23:26:55Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T15:00:00Z,2016-04-18T00:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T16:00:00Z,2016-04-18T01:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T17:00:00Z,2016-04-18T02:27:07Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-17T18:00:00Z,2016-04-18T03:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T19:00:00Z,2016-04-18T04:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T20:00:00Z,2016-04-18T05:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T21:00:00Z,2016-04-18T06:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T22:00:00Z,2016-04-18T07:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-17T23:00:00Z,2016-04-18T08:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T00:00:00Z,2016-04-18T09:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T01:00:00Z,2016-04-18T10:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T02:00:00Z,2016-04-18T11:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T03:00:00Z,2016-04-18T12:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T04:00:00Z,2016-04-18T13:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T05:00:00Z,2016-04-18T14:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T06:00:00Z,2016-04-18T15:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T07:00:00Z,2016-04-18T16:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T08:00:00Z,2016-04-18T17:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T09:00:00Z,2016-04-18T18:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T10:00:00Z,2016-04-18T19:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T11:00:00Z,2016-04-18T20:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T12:00:00Z,2016-04-18T21:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T13:00:00Z,2016-04-18T22:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T14:00:00Z,2016-04-18T23:27:07Z,,,,,CALCULATED,CALCULATED
2016-04-18T15:00:00Z,2016-04-19T00:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T16:00:00Z,2016-04-19T01:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T17:00:00Z,2016-04-19T02:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T18:00:00Z,2016-04-19T03:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T19:00:00Z,2016-04-19T04:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T20:00:00Z,2016-04-19T05:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T21:00:00Z,2016-04-19T06:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T22:00:00Z,2016-04-19T07:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-18T23:00:00Z,2016-04-19T08:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T00:00:00Z,2016-04-19T09:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T01:00:00Z,2016-04-19T10:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T02:00:00Z,2016-04-19T11:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T03:00:00Z,2016-04-19T12:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T04:00:00Z,2016-04-19T13:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T05:00:00Z,2016-04-19T14:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T06:00:00Z,2016-04-19T15:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T07:00:00Z,2016-04-19T16:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T08:00:00Z,2016-04-19T17:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T09:00:00Z,2016-04-19T18:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T10:00:00Z,2016-04-19T19:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T11:00:00Z,2016-04-19T20:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T12:00:00Z,2016-04-19T21:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T13:00:00Z,2016-04-19T22:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T14:00:00Z,2016-04-19T23:27:19Z,,,,,CALCULATED,CALCULATED
2016-04-19T15:00:00Z,2016-04-20T00:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T16:00:00Z,2016-04-20T01:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T17:00:00Z,2016-04-20T02:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T18:00:00Z,2016-04-20T03:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T19:00:00Z,2016-04-20T04:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T20:00:00Z,2016-04-20T05:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T21:00:00Z,2016-04-20T06:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T22:00:00Z,2016-04-20T07:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-19T23:00:00Z,2016-04-20T08:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T00:00:00Z,2016-04-20T09:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T01:00:00Z,2016-04-20T10:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T02:00:00Z,2016-04-20T11:27:31Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2016-04-20T03:00:00Z,2016-04-20T12:27:31Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2016-04-20T04:00:00Z,2016-04-20T13:27:31Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED,CALCULATED
2016-04-20T05:00:00Z,2016-04-20T14:27:31Z,,,,NA_PRESENT,CALCULATED,CALCULATED
2016-04-20T06:00:00Z,2016-04-20T15:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T07:00:00Z,2016-04-20T16:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T08:00:00Z,2016-04-20T17:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T09:00:00Z,2016-04-20T18:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T10:00:00Z,2016-04-20T19:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T11:00:00Z,2016-04-20T20:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T12:00:00Z,2016-04-20T21:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T13:00:00Z,2016-04-20T22:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T14:00:00Z,2016-04-20T23:27:31Z,,,,,CALCULATED,CALCULATED
2016-04-20T15:00:00Z,2016-04-21T00:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T16:00:00Z,2016-04-21T01:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T17:00:00Z,2016-04-21T02:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T18:00:00Z,2016-04-21T03:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T19:00:00Z,2016-04-21T04:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T20:00:00Z,2016-04-21T05:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T21:00:00Z,2016-04-21T06:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T22:00:00Z,2016-04-21T07:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-20T23:00:00Z,2016-04-21T08:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T00:00:00Z,2016-04-21T09:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T01:00:00Z,2016-04-21T10:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T02:00:00Z,2016-04-21T11:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T03:00:00Z,2016-04-21T12:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T04:00:00Z,2016-04-21T13:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T05:00:00Z,2016-04-21T14:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T06:00:00Z,2016-04-21T15:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T07:00:00Z,2016-04-21T16:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T08:00:00Z,2016-04-21T17:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T09:00:00Z,2016-04-21T18:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T10:00:00Z,2016-04-21T19:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T11:00:00Z,2016-04-21T20:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T12:00:00Z,2016-04-21T21:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T13:00:00Z,2016-04-21T22:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T14:00:00Z,2016-04-21T23:27:42Z,,,,,CALCULATED,CALCULATED
2016-04-21T15:00:00Z,2016-04-22T00:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T16:00:00Z,2016-04-22T01:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T17:00:00Z,2016-04-22T02:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T18:00:00Z,2016-04-22T03:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T19:00:00Z,2016-04-22T04:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T20:00:00Z,2016-04-22T05:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T21:00:00Z,2016-04-22T06:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T22:00:00Z,2016-04-22T07:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-21T23:00:00Z,2016-04-22T08:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T00:00:00Z,2016-04-22T09:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T01:00:00Z,2016-04-22T10:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T02:00:00Z,2016-04-22T11:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T03:00:00Z,2016-04-22T12:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T04:00:00Z,2016-04-22T13:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T05:00:00Z,2016-04-22T14:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T06:00:00Z,2016-04-22T15:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T07:00:00Z,2016-04-22T16:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T08:00:00Z,2016-04-22T17:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T09:00:00Z,2016-04-22T18:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T10:00:00Z,2016-04-22T19:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T11:00:00Z,2016-04-22T20:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T12:00:00Z,2016-04-22T21:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T13:00:00Z,2016-04-22T22:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T14:00:00Z,2016-04-22T23:27:52Z,,,,,CALCULATED,CALCULATED
2016-04-22T15:00:00Z,2016-04-23T00:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T16:00:00Z,2016-04-23T01:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T17:00:00Z,2016-04-23T02:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T18:00:00Z,2016-04-23T03:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T19:00:00Z,2016-04-23T04:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T20:00:00Z,2016-04-23T05:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T21:00:00Z,2016-04-23T06:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T22:00:00Z,2016-04-23T07:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-22T23:00:00Z,2016-04-23T08:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T00:00:00Z,2016-04-23T09:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T01:00:00Z,2016-04-23T10:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T02:00:00Z,2016-04-23T11:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T03:00:00Z,2016-04-23T12:28:02Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-23T04:00:00Z,2016-04-23T13:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T05:00:00Z,2016-04-23T14:28:02Z,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-23T06:00:00Z,2016-04-23T15:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T07:00:00Z,2016-04-23T16:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T08:00:00Z,2016-04-23T17:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T09:00:00Z,2016-04-23T18:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T10:00:00Z,2016-04-23T19:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T11:00:00Z,2016-04-23T20:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T12:00:00Z,2016-04-23T21:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T13:00:00Z,2016-04-23T22:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T14:00:00Z,2016-04-23T23:28:02Z,,,,,CALCULATED,CALCULATED
2016-04-23T15:00:00Z,2016-04-24T00:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T16:00:00Z,2016-04-24T01:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T17:00:00Z,2016-04-24T02:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T18:00:00Z,2016-04-24T03:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T19:00:00Z,2016-04-24T04:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T20:00:00Z,2016-04-24T05:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T21:00:00Z,2016-04-24T06:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T22:00:00Z,2016-04-24T07:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-23T23:00:00Z,2016-04-24T08:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T00:00:00Z,2016-04-24T09:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T01:00:00Z,2016-04-24T10:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T02:00:00Z,2016-04-24T11:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T03:00:00Z,2016-04-24T12:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T04:00:00Z,2016-04-24T13:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T05:00:00Z,2016-04-24T14:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T06:00:00Z,2016-04-24T15:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T07:00:00Z,2016-04-24T16:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T08:00:00Z,2016-04-24T17:28:11Z,,,,,CALCULATED,CALCULATED
2016-04-24T09:00:00Z,2016-04-24T18:28:11Z,,,,,CALCULATED,CALCULATED
