TIMESTAMP,solar_TIMESTAMP,ITA_TOR_Lde_Js_1,ITA_TOR_Lde_Js_2,ITA_TOR_Lde_Js_3,ITA_TOR_Lde_Js_4
2015-03-08T12:30:00Z,2015-03-08T12:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T13:00:00Z,2015-03-08T13:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T13:30:00Z,2015-03-08T13:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T14:00:00Z,2015-03-08T14:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T14:30:00Z,2015-03-08T14:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T15:00:00Z,2015-03-08T15:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T15:30:00Z,2015-03-08T15:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T16:00:00Z,2015-03-08T16:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T16:30:00Z,2015-03-08T16:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T17:00:00Z,2015-03-08T17:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T17:30:00Z,2015-03-08T17:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T18:00:00Z,2015-03-08T18:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T18:30:00Z,2015-03-08T18:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T19:00:00Z,2015-03-08T19:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T19:30:00Z,2015-03-08T19:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T20:00:00Z,2015-03-08T20:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T20:30:00Z,2015-03-08T20:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T21:00:00Z,2015-03-08T21:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T21:30:00Z,2015-03-08T21:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T22:00:00Z,2015-03-08T22:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T22:30:00Z,2015-03-08T22:49:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T23:00:00Z,2015-03-08T23:19:36Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-08T23:30:00Z,2015-03-08T23:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T00:00:00Z,2015-03-09T00:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T00:30:00Z,2015-03-09T00:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T01:00:00Z,2015-03-09T01:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T01:30:00Z,2015-03-09T01:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,
2015-03-09T02:00:00Z,2015-03-09T02:19:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T02:30:00Z,2015-03-09T02:49:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T03:00:00Z,2015-03-09T03:19:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T03:30:00Z,2015-03-09T03:49:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T04:00:00Z,2015-03-09T04:19:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T04:30:00Z,2015-03-09T04:49:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T05:00:00Z,2015-03-09T05:19:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T05:30:00Z,2015-03-09T05:49:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T06:00:00Z,2015-03-09T06:19:51Z,NA_PRESENT,NA_PRESENT,,
2015-03-09T06:30:00Z,2015-03-09T06:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T07:00:00Z,2015-03-09T07:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T07:30:00Z,2015-03-09T07:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T08:00:00Z,2015-03-09T08:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T08:30:00Z,2015-03-09T08:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T09:00:00Z,2015-03-09T09:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T09:30:00Z,2015-03-09T09:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T10:00:00Z,2015-03-09T10:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T10:30:00Z,2015-03-09T10:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T11:00:00Z,2015-03-09T11:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T11:30:00Z,2015-03-09T11:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T12:00:00Z,2015-03-09T12:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T12:30:00Z,2015-03-09T12:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T13:00:00Z,2015-03-09T13:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T13:30:00Z,2015-03-09T13:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T14:00:00Z,2015-03-09T14:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T14:30:00Z,2015-03-09T14:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T15:00:00Z,2015-03-09T15:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T15:30:00Z,2015-03-09T15:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T16:00:00Z,2015-03-09T16:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T16:30:00Z,2015-03-09T16:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T17:00:00Z,2015-03-09T17:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T17:30:00Z,2015-03-09T17:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T18:00:00Z,2015-03-09T18:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T18:30:00Z,2015-03-09T18:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T19:00:00Z,2015-03-09T19:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T19:30:00Z,2015-03-09T19:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T20:00:00Z,2015-03-09T20:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T20:30:00Z,2015-03-09T20:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T21:00:00Z,2015-03-09T21:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T21:30:00Z,2015-03-09T21:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T22:00:00Z,2015-03-09T22:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T22:30:00Z,2015-03-09T22:49:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T23:00:00Z,2015-03-09T23:19:51Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-09T23:30:00Z,2015-03-09T23:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T00:00:00Z,2015-03-10T00:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T00:30:00Z,2015-03-10T00:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T01:00:00Z,2015-03-10T01:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T01:30:00Z,2015-03-10T01:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T02:00:00Z,2015-03-10T02:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T02:30:00Z,2015-03-10T02:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T03:00:00Z,2015-03-10T03:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T03:30:00Z,2015-03-10T03:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T04:00:00Z,2015-03-10T04:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T04:30:00Z,2015-03-10T04:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T05:00:00Z,2015-03-10T05:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T05:30:00Z,2015-03-10T05:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T06:00:00Z,2015-03-10T06:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T06:30:00Z,2015-03-10T06:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T07:00:00Z,2015-03-10T07:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T07:30:00Z,2015-03-10T07:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T08:00:00Z,2015-03-10T08:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T08:30:00Z,2015-03-10T08:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T09:00:00Z,2015-03-10T09:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T09:30:00Z,2015-03-10T09:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T10:00:00Z,2015-03-10T10:20:07Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2015-03-10T10:30:00Z,2015-03-10T10:50:07Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2015-03-10T11:00:00Z,2015-03-10T11:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T11:30:00Z,2015-03-10T11:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T12:00:00Z,2015-03-10T12:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T12:30:00Z,2015-03-10T12:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T13:00:00Z,2015-03-10T13:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T13:30:00Z,2015-03-10T13:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T14:00:00Z,2015-03-10T14:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T14:30:00Z,2015-03-10T14:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T15:00:00Z,2015-03-10T15:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T15:30:00Z,2015-03-10T15:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T16:00:00Z,2015-03-10T16:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T16:30:00Z,2015-03-10T16:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T17:00:00Z,2015-03-10T17:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T17:30:00Z,2015-03-10T17:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T18:00:00Z,2015-03-10T18:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T18:30:00Z,2015-03-10T18:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T19:00:00Z,2015-03-10T19:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T19:30:00Z,2015-03-10T19:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T20:00:00Z,2015-03-10T20:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T20:30:00Z,2015-03-10T20:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T21:00:00Z,2015-03-10T21:20:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T21:30:00Z,2015-03-10T21:50:07Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2015-03-10T22:00:00Z,2015-03-10T22:20:07Z,,NA_PRESENT,,
2015-03-10T22:30:00Z,2015-03-10T22:50:07Z,,NA_PRESENT,,
2015-03-10T23:00:00Z,2015-03-10T23:20:07Z,,NA_PRESENT,,
2015-03-10T23:30:00Z,2015-03-10T23:50:23Z,,NA_PRESENT,,
2015-03-11T00:00:00Z,2015-03-11T00:20:23Z,,NA_PRESENT,,
2015-03-11T00:30:00Z,2015-03-11T00:50:23Z,,NA_PRESENT,,
2015-03-11T01:00:00Z,2015-03-11T01:20:23Z,,NA_PRESENT,,
2015-03-11T01:30:00Z,2015-03-11T01:50:23Z,,NA_PRESENT,,
2015-03-11T02:00:00Z,2015-03-11T02:20:23Z,,NA_PRESENT,,
2015-03-11T02:30:00Z,2015-03-11T02:50:23Z,,NA_PRESENT,,
2015-03-11T03:00:00Z,2015-03-11T03:20:23Z,,NA_PRESENT,,
2015-03-11T03:30:00Z,2015-03-11T03:50:23Z,,NA_PRESENT,,
2015-03-11T04:00:00Z,2015-03-11T04:20:23Z,,NA_PRESENT,,
2015-03-11T04:30:00Z,2015-03-11T04:50:23Z,,NA_PRESENT,,
2015-03-11T05:00:00Z,2015-03-11T05:20:23Z,,NA_PRESENT,,
2015-03-11T05:30:00Z,2015-03-11T05:50:23Z,,NA_PRESENT,,
2015-03-11T06:00:00Z,2015-03-11T06:20:23Z,,NA_PRESENT,,
2015-03-11T06:30:00Z,2015-03-11T06:50:23Z,,NA_PRESENT,,
2015-03-11T07:00:00Z,2015-03-11T07:20:23Z,,NA_PRESENT,,
2015-03-11T07:30:00Z,2015-03-11T07:50:23Z,,NA_PRESENT,,
2015-03-11T08:00:00Z,2015-03-11T08:20:23Z,,NA_PRESENT,,
2015-03-11T08:30:00Z,2015-03-11T08:50:23Z,,NA_PRESENT,,
2015-03-11T09:00:00Z,2015-03-11T09:20:23Z,,NA_PRESENT,,
2015-03-11T09:30:00Z,2015-03-11T09:50:23Z,,NA_PRESENT,,
2015-03-11T10:00:00Z,2015-03-11T10:20:23Z,,NA_PRESENT,,
2015-03-11T10:30:00Z,2015-03-11T10:50:23Z,,NA_PRESENT,,
2015-03-11T11:00:00Z,2015-03-11T11:20:23Z,,NA_PRESENT,,
2015-03-11T11:30:00Z,2015-03-11T11:50:23Z,,NA_PRESENT,,
2015-03-11T12:00:00Z,2015-03-11T12:20:23Z,,NA_PRESENT,,
2015-03-11T12:30:00Z,2015-03-11T12:50:23Z,,NA_PRESENT,,
2015-03-11T13:00:00Z,2015-03-11T13:20:23Z,,NA_PRESENT,,
2015-03-11T13:30:00Z,2015-03-11T13:50:23Z,,NA_PRESENT,,
2015-03-11T14:00:00Z,2015-03-11T14:20:23Z,,NA_PRESENT,,
2015-03-11T14:30:00Z,2015-03-11T14:50:23Z,,NA_PRESENT,,
2015-03-11T15:00:00Z,2015-03-11T15:20:23Z,,NA_PRESENT,,
2015-03-11T15:30:00Z,2015-03-11T15:50:23Z,,NA_PRESENT,,
2015-03-11T16:00:00Z,2015-03-11T16:20:23Z,,NA_PRESENT,,
2015-03-11T16:30:00Z,2015-03-11T16:50:23Z,,NA_PRESENT,,
2015-03-11T17:00:00Z,2015-03-11T17:20:23Z,,NA_PRESENT,,
2015-03-11T17:30:00Z,2015-03-11T17:50:23Z,,NA_PRESENT,,
2015-03-11T18:00:00Z,2015-03-11T18:20:23Z,,NA_PRESENT,,
2015-03-11T18:30:00Z,2015-03-11T18:50:23Z,,NA_PRESENT,,
2015-03-11T19:00:00Z,2015-03-11T19:20:23Z,,NA_PRESENT,,
2015-03-11T19:30:00Z,2015-03-11T19:50:23Z,,NA_PRESENT,,
2015-03-11T20:00:00Z,2015-03-11T20:20:23Z,,NA_PRESENT,,
2015-03-11T20:30:00Z,2015-03-11T20:50:23Z,,NA_PRESENT,,
2015-03-11T21:00:00Z,2015-03-11T21:20:23Z,,NA_PRESENT,,
2015-03-11T21:30:00Z,2015-03-11T21:50:23Z,,NA_PRESENT,,
2015-03-11T22:00:00Z,2015-03-11T22:20:23Z,,,,
2015-03-11T22:30:00Z,2015-03-11T22:50:23Z,,,,
2015-03-11T23:00:00Z,2015-03-11T23:20:23Z,,,,
2015-03-11T23:30:00Z,2015-03-11T23:50:39Z,,,,
2015-03-12T00:00:00Z,2015-03-12T00:20:39Z,,,,
2015-03-12T00:30:00Z,2015-03-12T00:50:39Z,,,,
2015-03-12T01:00:00Z,2015-03-12T01:20:39Z,,,,
2015-03-12T01:30:00Z,2015-03-12T01:50:39Z,,,,
2015-03-12T02:00:00Z,2015-03-12T02:20:39Z,,,,
2015-03-12T02:30:00Z,2015-03-12T02:50:39Z,,,,
2015-03-12T03:00:00Z,2015-03-12T03:20:39Z,,,,
2015-03-12T03:30:00Z,2015-03-12T03:50:39Z,,,,
2015-03-12T04:00:00Z,2015-03-12T04:20:39Z,,,,
2015-03-12T04:30:00Z,2015-03-12T04:50:39Z,,,,
2015-03-12T05:00:00Z,2015-03-12T05:20:39Z,,,,
2015-03-12T05:30:00Z,2015-03-12T05:50:39Z,,,,
2015-03-12T06:00:00Z,2015-03-12T06:20:39Z,,,,
2015-03-12T06:30:00Z,2015-03-12T06:50:39Z,,,,
2015-03-12T07:00:00Z,2015-03-12T07:20:39Z,,,,
2015-03-12T07:30:00Z,2015-03-12T07:50:39Z,,,,
2015-03-12T08:00:00Z,2015-03-12T08:20:39Z,,,,
2015-03-12T08:30:00Z,2015-03-12T08:50:39Z,,,,
2015-03-12T09:00:00Z,2015-03-12T09:20:39Z,,,,
2015-03-12T09:30:00Z,2015-03-12T09:50:39Z,,,,
2015-03-12T10:00:00Z,2015-03-12T10:20:39Z,,,,
2015-03-12T10:30:00Z,2015-03-12T10:50:39Z,,,,
2015-03-12T11:00:00Z,2015-03-12T11:20:39Z,,,,
2015-03-12T11:30:00Z,2015-03-12T11:50:39Z,,,,
2015-03-12T12:00:00Z,2015-03-12T12:20:39Z,,,,
2015-03-12T12:30:00Z,2015-03-12T12:50:39Z,,,,
2015-03-12T13:00:00Z,2015-03-12T13:20:39Z,,,,
2015-03-12T13:30:00Z,2015-03-12T13:50:39Z,,,,
2015-03-12T14:00:00Z,2015-03-12T14:20:39Z,,,,
2015-03-12T14:30:00Z,2015-03-12T14:50:39Z,,,,NA_PRESENT
2015-03-12T15:00:00Z,2015-03-12T15:20:39Z,,,,NA_PRESENT
2015-03-12T15:30:00Z,2015-03-12T15:50:39Z,,,NA_PRESENT,NA_PRESENT
2015-03-12T16:00:00Z,2015-03-12T16:20:39Z,,,NA_PRESENT,NA_PRESENT
2015-03-12T16:30:00Z,2015-03-12T16:50:39Z,,,,NA_PRESENT
2015-03-12T17:00:00Z,2015-03-12T17:20:39Z,,,,NA_PRESENT
2015-03-12T17:30:00Z,2015-03-12T17:50:39Z,,,,
2015-03-12T18:00:00Z,2015-03-12T18:20:39Z,,,,
2015-03-12T18:30:00Z,2015-03-12T18:50:39Z,,,,NA_PRESENT
2015-03-12T19:00:00Z,2015-03-12T19:20:39Z,,,,
2015-03-12T19:30:00Z,2015-03-12T19:50:39Z,,,,
2015-03-12T20:00:00Z,2015-03-12T20:20:39Z,,,,
2015-03-12T20:30:00Z,2015-03-12T20:50:39Z,,,,
2015-03-12T21:00:00Z,2015-03-12T21:20:39Z,,,,
2015-03-12T21:30:00Z,2015-03-12T21:50:39Z,,,,
2015-03-12T22:00:00Z,2015-03-12T22:20:39Z,,,NA_PRESENT,NA_PRESENT
2015-03-12T22:30:00Z,2015-03-12T22:50:39Z,,,NA_PRESENT,NA_PRESENT
2015-03-12T23:00:00Z,2015-03-12T23:20:39Z,,,NA_PRESENT,NA_PRESENT
2015-03-12T23:30:00Z,2015-03-12T23:50:56Z,,,,NA_PRESENT
2015-03-13T00:00:00Z,2015-03-13T00:20:56Z,,,,NA_PRESENT
2015-03-13T00:30:00Z,2015-03-13T00:50:56Z,,,,NA_PRESENT
2015-03-13T01:00:00Z,2015-03-13T01:20:56Z,,,,NA_PRESENT
2015-03-13T01:30:00Z,2015-03-13T01:50:56Z,,,,NA_PRESENT
2015-03-13T02:00:00Z,2015-03-13T02:20:56Z,,,,NA_PRESENT
2015-03-13T02:30:00Z,2015-03-13T02:50:56Z,,,,
2015-03-13T03:00:00Z,2015-03-13T03:20:56Z,,,,
2015-03-13T03:30:00Z,2015-03-13T03:50:56Z,,,,
2015-03-13T04:00:00Z,2015-03-13T04:20:56Z,,,,
2015-03-13T04:30:00Z,2015-03-13T04:50:56Z,,,,
2015-03-13T05:00:00Z,2015-03-13T05:20:56Z,,,,
2015-03-13T05:30:00Z,2015-03-13T05:50:56Z,,,,
2015-03-13T06:00:00Z,2015-03-13T06:20:56Z,,,,
2015-03-13T06:30:00Z,2015-03-13T06:50:56Z,,,,
2015-03-13T07:00:00Z,2015-03-13T07:20:56Z,,,NA_PRESENT,
2015-03-13T07:30:00Z,2015-03-13T07:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T08:00:00Z,2015-03-13T08:20:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T08:30:00Z,2015-03-13T08:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T09:00:00Z,2015-03-13T09:20:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T09:30:00Z,2015-03-13T09:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T10:00:00Z,2015-03-13T10:20:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T10:30:00Z,2015-03-13T10:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T11:00:00Z,2015-03-13T11:20:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T11:30:00Z,2015-03-13T11:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T12:00:00Z,2015-03-13T12:20:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T12:30:00Z,2015-03-13T12:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T13:00:00Z,2015-03-13T13:20:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T13:30:00Z,2015-03-13T13:50:56Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2015-03-13T14:00:00Z,2015-03-13T14:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T14:30:00Z,2015-03-13T14:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T15:00:00Z,2015-03-13T15:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T15:30:00Z,2015-03-13T15:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T16:00:00Z,2015-03-13T16:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T16:30:00Z,2015-03-13T16:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T17:00:00Z,2015-03-13T17:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T17:30:00Z,2015-03-13T17:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T18:00:00Z,2015-03-13T18:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T18:30:00Z,2015-03-13T18:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T19:00:00Z,2015-03-13T19:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T19:30:00Z,2015-03-13T19:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T20:00:00Z,2015-03-13T20:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T20:30:00Z,2015-03-13T20:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T21:00:00Z,2015-03-13T21:20:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T21:30:00Z,2015-03-13T21:50:56Z,,,NA_PRESENT,NA_PRESENT
2015-03-13T22:00:00Z,2015-03-13T22:20:56Z,,NA_PRESENT,,NA_PRESENT
2015-03-13T22:30:00Z,2015-03-13T22:50:56Z,,NA_PRESENT,,NA_PRESENT
2015-03-13T23:00:00Z,2015-03-13T23:20:56Z,,NA_PRESENT,,NA_PRESENT
2015-03-13T23:30:00Z,2015-03-13T23:51:13Z,,NA_PRESENT,,NA_PRESENT
2015-03-14T00:00:00Z,2015-03-14T00:21:13Z,,NA_PRESENT,,NA_PRESENT
2015-03-14T00:30:00Z,2015-03-14T00:51:13Z,,NA_PRESENT,,NA_PRESENT
2015-03-14T01:00:00Z,2015-03-14T01:21:13Z,,NA_PRESENT,,NA_PRESENT
2015-03-14T01:30:00Z,2015-03-14T01:51:13Z,,NA_PRESENT,,NA_PRESENT
2015-03-14T02:00:00Z,2015-03-14T02:21:13Z,,NA_PRESENT,,NA_PRESENT
