TIMESTAMP,solar_TIMESTAMP,MDG_SEM_TAL_Esp_Js_1,MDG_SEM_TAL_Osa_Js_2,MDG_SEM_TAL_Lsp_Js_3,MDG_SEM_TAL_Adi_Js_4,MDG_SEM_TAL_Bra_Js_5,MDG_SEM_TAL_Csp_Js_6
2015-07-15T10:30:00Z,2015-07-15T13:39:02Z,796.0550000000001,538.475,233.00599999999997,423.256,2438.192,1078.6399999999999
2015-07-15T11:00:00Z,2015-07-15T14:09:02Z,788.8399999999999,543.543,265.998,483.088,2435.0499999999997,1077.25
2015-07-15T11:30:00Z,2015-07-15T14:39:02Z,788.8399999999999,537.2080000000001,294.866,503.032,2369.0679999999998,1048.06
2015-07-15T12:00:00Z,2015-07-15T15:09:02Z,752.765,528.339,296.928,500.8159999999999,2180.5480000000002,964.6600000000001
2015-07-15T12:30:00Z,2015-07-15T15:39:02Z,721.5,496.664,282.494,467.57599999999996,1985.744,878.48
2015-07-15T13:00:00Z,2015-07-15T16:09:02Z,661.375,416.843,247.43999999999997,398.88,1734.3839999999998,767.28
2015-07-15T13:30:00Z,2015-07-15T16:39:02Z,579.605,348.425,206.2,310.23999999999995,1379.3379999999997,610.2099999999999
2015-07-15T14:00:00Z,2015-07-15T17:09:02Z,536.3149999999999,291.40999999999997,175.26999999999998,257.056,1162.54,514.3000000000001
2015-07-15T14:30:00Z,2015-07-15T17:39:02Z,464.16499999999996,225.526,140.216,206.088,917.4639999999999,405.88
2015-07-15T15:00:00Z,2015-07-15T18:09:02Z,382.39500000000004,154.574,105.16199999999999,155.11999999999998,700.6659999999999,309.96999999999997
2015-07-15T15:30:00Z,2015-07-15T18:39:02Z,317.46000000000004,124.166,88.666,115.232,540.424,239.07999999999998
2015-07-15T16:00:00Z,2015-07-15T19:09:02Z,266.95500000000004,97.559,61.85999999999999,88.64,427.312,189.04000000000002
2015-07-15T16:30:00Z,2015-07-15T19:39:02Z,230.88,110.229,59.797999999999995,64.264,355.04599999999994,157.07
2015-07-15T17:00:00Z,2015-07-15T20:09:02Z,214.04500000000002,91.224,51.55,55.4,301.632,133.44
2015-07-15T17:30:00Z,2015-07-15T20:39:02Z,197.20999999999998,64.617,32.992,46.535999999999994,248.218,109.81
2015-07-15T18:00:00Z,2015-07-15T21:09:02Z,173.16,50.68000000000001,20.62,37.672000000000004,197.946,87.57000000000001
2015-07-15T18:30:00Z,2015-07-15T21:39:02Z,158.73000000000002,41.811,16.496,33.239999999999995,163.384,72.28
2015-07-15T19:00:00Z,2015-07-15T22:09:02Z,149.10999999999999,34.209,12.371999999999998,31.024,141.39,62.550000000000004
2015-07-15T19:30:00Z,2015-07-15T22:39:02Z,134.68,36.742999999999995,8.248,24.376,116.25399999999999,51.43
2015-07-15T20:00:00Z,2015-07-15T23:09:02Z,132.275,41.811,4.124,26.592,100.544,44.480000000000004
2015-07-15T20:30:00Z,2015-07-15T23:39:02Z,127.465,38.01,4.124,26.592,94.25999999999999,41.699999999999996
2015-07-15T21:00:00Z,2015-07-16T00:08:58Z,127.465,39.277,2.062,26.592,87.976,38.92
2015-07-15T21:30:00Z,2015-07-16T00:38:58Z,117.845,38.01,4.124,24.376,81.692,36.14
2015-07-15T22:00:00Z,2015-07-16T01:08:58Z,113.035,32.942,0,19.944,78.55,34.75
2015-07-15T22:30:00Z,2015-07-16T01:38:58Z,113.035,30.408,2.062,19.944,78.55,34.75
2015-07-15T23:00:00Z,2015-07-16T02:08:58Z,110.63000000000001,27.874000000000002,0,15.512,69.124,30.580000000000002
2015-07-15T23:30:00Z,2015-07-16T02:38:58Z,101.00999999999999,35.476000000000006,2.062,11.08,62.84,27.8
2015-07-16T00:00:00Z,2015-07-16T03:08:58Z,101.00999999999999,35.476000000000006,2.062,8.864,62.84,27.8
2015-07-16T00:30:00Z,2015-07-16T03:38:58Z,101.00999999999999,39.277,2.062,11.08,56.556,25.02
2015-07-16T01:00:00Z,2015-07-16T04:08:58Z,105.82000000000001,39.277,0,11.08,62.84,27.8
2015-07-16T01:30:00Z,2015-07-16T04:38:58Z,110.63000000000001,43.078,0,13.296,62.84,27.8
2015-07-16T02:00:00Z,2015-07-16T05:08:58Z,113.035,46.879,0,13.296,62.84,27.8
2015-07-16T02:30:00Z,2015-07-16T05:38:58Z,113.035,50.68000000000001,2.062,11.08,62.84,27.8
2015-07-16T03:00:00Z,2015-07-16T06:08:58Z,105.82000000000001,57.015,4.124,11.08,81.692,36.14
2015-07-16T03:30:00Z,2015-07-16T06:38:58Z,84.175,70.95200000000001,10.31,8.864,175.952,77.84
2015-07-16T04:00:00Z,2015-07-16T07:08:58Z,86.58,74.753,10.31,8.864,185.378,82.00999999999999
2015-07-16T04:30:00Z,2015-07-16T07:38:58Z,91.39,88.69,14.434000000000001,6.648,201.088,88.96000000000001
2015-07-16T05:00:00Z,2015-07-16T08:08:58Z,96.2,115.29700000000001,26.806,13.296,226.224,100.08
2015-07-16T05:30:00Z,2015-07-16T08:38:58Z,103.41499999999999,130.501,32.992,17.728,263.928,116.75999999999999
2015-07-16T06:00:00Z,2015-07-16T09:08:58Z,127.465,173.579,59.797999999999995,48.752,317.342,140.39000000000001
2015-07-16T06:30:00Z,2015-07-16T09:38:58Z,134.68,196.38500000000002,68.046,62.048,333.052,147.34
2015-07-16T07:00:00Z,2015-07-16T10:08:58Z,156.32500000000002,214.123,74.232,81.99199999999999,392.75,173.75
2015-07-16T07:30:00Z,2015-07-16T10:38:58Z,194.805,233.12800000000001,84.54199999999999,104.15199999999999,490.152,216.84
2015-07-16T08:00:00Z,2015-07-16T11:08:58Z,182.78,221.725,78.356,81.99199999999999,452.448,200.16
2015-07-16T08:30:00Z,2015-07-16T11:38:58Z,235.69,236.92900000000003,96.91399999999999,119.664,578.128,255.76000000000002
2015-07-16T09:00:00Z,2015-07-16T12:08:58Z,392.015,280.007,148.464,186.14399999999998,1143.688,505.96000000000004
2015-07-16T09:30:00Z,2015-07-16T12:38:58Z,550.745,354.76,197.95199999999997,259.272,1875.774,829.8299999999999
2015-07-16T10:00:00Z,2015-07-16T13:08:58Z,625.3000000000001,419.377,233.00599999999997,319.104,2268.524,1003.5799999999999
2015-07-16T10:30:00Z,2015-07-16T13:38:58Z,651.755,424.445,243.31599999999997,354.56,2365.926,1046.67
2015-07-16T11:00:00Z,2015-07-16T14:08:58Z,723.905,490.329,272.184,456.496,2667.558,1180.1100000000001
2015-07-16T11:30:00Z,2015-07-16T14:38:58Z,803.27,565.082,288.67999999999995,562.864,2830.942,1252.3899999999999
2015-07-16T12:00:00Z,2015-07-16T15:08:58Z,755.1700000000001,527.072,284.556,536.2719999999999,2545.02,1125.8999999999999
2015-07-16T12:30:00Z,2015-07-16T15:38:58Z,755.1700000000001,527.072,270.122,531.8399999999999,2441.334,1080.03
2015-07-16T13:00:00Z,2015-07-16T16:08:58Z,709.475,480.19300000000004,241.25399999999996,465.36,2127.134,941.03
2015-07-16T13:30:00Z,2015-07-16T16:38:58Z,680.615,459.921,226.82,403.312,1828.644,808.98
2015-07-16T14:00:00Z,2015-07-16T17:08:58Z,615.6800000000001,415.57599999999996,200.01399999999998,334.616,1489.308,658.86
2015-07-16T14:30:00Z,2015-07-16T17:38:58Z,495.43,349.692,175.26999999999998,268.13599999999997,1156.256,511.52000000000004
2015-07-16T15:00:00Z,2015-07-16T18:08:58Z,355.94,253.4,127.844,177.28,835.772,369.74
2015-07-16T15:30:00Z,2015-07-16T18:38:58Z,259.74,172.312,88.666,119.664,618.9739999999999,273.83
2015-07-16T16:00:00Z,2015-07-16T19:08:58Z,192.4,138.103,68.046,79.776,474.442,209.89000000000001
2015-07-16T16:30:00Z,2015-07-16T19:38:58Z,149.10999999999999,131.768,61.85999999999999,53.184,377.03999999999996,166.79999999999998
2015-07-16T17:00:00Z,2015-07-16T20:08:58Z,125.06,93.758,47.426,44.32,320.484,141.78
2015-07-16T17:30:00Z,2015-07-16T20:38:58Z,103.41499999999999,81.08800000000001,39.178,35.456,267.07,118.14999999999999
2015-07-16T18:00:00Z,2015-07-16T21:08:58Z,91.39,57.015,28.868000000000002,28.808,232.50799999999998,102.86
2015-07-16T18:30:00Z,2015-07-16T21:38:58Z,81.77000000000001,40.544000000000004,22.682,22.16,204.23,90.35000000000001
2015-07-16T19:00:00Z,2015-07-16T22:08:58Z,69.74499999999999,24.073,24.743999999999996,17.728,182.236,80.61999999999999
2015-07-16T19:30:00Z,2015-07-16T22:38:58Z,60.125,13.937000000000001,24.743999999999996,11.08,160.242,70.89
2015-07-16T20:00:00Z,2015-07-16T23:08:58Z,45.695,15.204,18.558,6.648,138.248,61.160000000000004
2015-07-16T20:30:00Z,2015-07-16T23:38:58Z,33.67,13.937000000000001,16.496,4.432,119.396,52.82
2015-07-16T21:00:00Z,2015-07-17T00:08:54Z,24.05,5.0680000000000005,12.371999999999998,2.216,106.828,47.260000000000005
2015-07-16T21:30:00Z,2015-07-17T00:38:54Z,16.835,3.801,10.31,0,94.25999999999999,41.699999999999996
2015-07-16T22:00:00Z,2015-07-17T01:08:54Z,9.620000000000001,6.335000000000001,10.31,0,78.55,34.75
2015-07-16T22:30:00Z,2015-07-17T01:38:54Z,4.8100000000000005,6.335000000000001,6.185999999999999,0,65.982,29.189999999999998
2015-07-16T23:00:00Z,2015-07-17T02:08:54Z,2.4050000000000002,2.5340000000000003,8.248,2.216,65.982,29.189999999999998
2015-07-16T23:30:00Z,2015-07-17T02:38:54Z,2.4050000000000002,3.801,6.185999999999999,0,65.982,29.189999999999998
2015-07-17T00:00:00Z,2015-07-17T03:08:54Z,2.4050000000000002,5.0680000000000005,2.062,2.216,65.982,29.189999999999998
2015-07-17T00:30:00Z,2015-07-17T03:38:54Z,2.4050000000000002,8.869000000000002,4.124,2.216,62.84,27.8
2015-07-17T01:00:00Z,2015-07-17T04:08:54Z,4.8100000000000005,11.403,2.062,4.432,65.982,29.189999999999998
2015-07-17T01:30:00Z,2015-07-17T04:38:54Z,9.620000000000001,17.738000000000003,2.062,4.432,69.124,30.580000000000002
2015-07-17T02:00:00Z,2015-07-17T05:08:54Z,12.025,26.607,4.124,4.432,72.266,31.970000000000002
2015-07-17T02:30:00Z,2015-07-17T05:38:54Z,14.43,34.209,6.185999999999999,4.432,12.568,5.5600000000000005
2015-07-17T03:00:00Z,2015-07-17T06:08:54Z,16.835,34.209,8.248,4.432,3.142,1.3900000000000001
2015-07-17T03:30:00Z,2015-07-17T06:38:54Z,2.4050000000000002,1.2670000000000001,2.062,2.216,0,0
2015-07-17T04:00:00Z,2015-07-17T07:08:54Z,7.215,6.335000000000001,4.124,2.216,6.284,2.7800000000000002
2015-07-17T04:30:00Z,2015-07-17T07:38:54Z,12.025,11.403,6.185999999999999,4.432,18.852,8.34
2015-07-17T05:00:00Z,2015-07-17T08:08:54Z,16.835,13.937000000000001,10.31,2.216,131.964,58.379999999999995
2015-07-17T05:30:00Z,2015-07-17T08:38:54Z,28.86,32.942,12.371999999999998,4.432,185.378,82.00999999999999
2015-07-17T06:00:00Z,2015-07-17T09:08:54Z,43.29,62.083,14.434000000000001,8.864,241.934,107.03
2015-07-17T06:30:00Z,2015-07-17T09:38:54Z,62.53,79.821,24.743999999999996,11.08,292.206,129.27
2015-07-17T07:00:00Z,2015-07-17T10:08:54Z,84.175,96.292,39.178,17.728,326.768,144.56
2015-07-17T07:30:00Z,2015-07-17T10:38:54Z,96.2,101.36000000000001,39.178,19.944,342.478,151.51000000000002
2015-07-17T08:00:00Z,2015-07-17T11:08:54Z,101.00999999999999,110.229,35.054,17.728,361.33,159.85
2015-07-17T08:30:00Z,2015-07-17T11:38:54Z,108.22500000000001,116.56400000000001,37.116,24.376,386.466,170.97
2015-07-17T09:00:00Z,2015-07-17T12:08:54Z,117.845,107.695,32.992,17.728,380.18199999999996,168.19
2015-07-17T09:30:00Z,2015-07-17T12:38:54Z,141.89499999999998,116.56400000000001,32.992,33.239999999999995,436.73799999999994,193.20999999999998
2015-07-17T10:00:00Z,2015-07-17T13:08:54Z,214.04500000000002,129.234,41.24,64.264,609.548,269.65999999999997
2015-07-17T10:30:00Z,2015-07-17T13:38:54Z,363.15500000000003,178.647,78.356,124.096,1071.422,473.99
2015-07-17T11:00:00Z,2015-07-17T14:08:54Z,430.495,233.12800000000001,115.47200000000001,137.392,1417.042,626.89
2015-07-17T11:30:00Z,2015-07-17T14:38:54Z,442.52000000000004,266.07,134.03,139.608,1592.9940000000001,704.73
2015-07-17T12:00:00Z,2015-07-17T15:08:54Z,497.835,301.546,154.64999999999998,159.552,1775.23,785.35
2015-07-17T12:30:00Z,2015-07-17T15:38:54Z,468.97499999999997,274.939,144.33999999999997,135.176,1762.662,779.7900000000001
2015-07-17T13:00:00Z,2015-07-17T16:08:54Z,442.52000000000004,238.196,127.844,124.096,1753.2359999999999,775.62
2015-07-17T13:30:00Z,2015-07-17T16:38:54Z,411.255,206.521,115.47200000000001,117.44800000000001,1596.136,706.12
2015-07-17T14:00:00Z,2015-07-17T17:08:54Z,341.51,162.17600000000002,92.78999999999999,88.64,1231.664,544.88
2015-07-17T14:30:00Z,2015-07-17T17:38:54Z,262.14500000000004,126.7,68.046,59.832,851.482,376.69
2015-07-17T15:00:00Z,2015-07-17T18:08:54Z,202.01999999999998,107.695,55.674,44.32,600.122,265.49
2015-07-17T15:30:00Z,2015-07-17T18:38:54Z,158.73000000000002,92.491,47.426,28.808,427.312,189.04000000000002
2015-07-17T16:00:00Z,2015-07-17T19:08:54Z,129.87,88.69,53.612,24.376,248.218,109.81
2015-07-17T16:30:00Z,2015-07-17T19:38:54Z,113.035,91.224,68.046,24.376,135.106,59.769999999999996
2015-07-17T17:00:00Z,2015-07-17T20:08:54Z,96.2,77.287,72.16999999999999,15.512,97.402,43.089999999999996
2015-07-17T17:30:00Z,2015-07-17T20:38:54Z,86.58,67.15100000000001,72.16999999999999,8.864,72.266,31.970000000000002
2015-07-17T18:00:00Z,2015-07-17T21:08:54Z,81.77000000000001,72.219,86.603999999999985,6.648,56.556,25.02
2015-07-17T18:30:00Z,2015-07-17T21:38:54Z,74.55499999999999,77.287,98.97599999999998,8.864,40.846,18.07
2015-07-17T19:00:00Z,2015-07-17T22:08:54Z,69.74499999999999,81.08800000000001,107.224,6.648,28.278,12.51
2015-07-17T19:30:00Z,2015-07-17T22:38:54Z,64.935,87.423,117.53399999999998,13.296,15.71,6.95
2015-07-17T20:00:00Z,2015-07-17T23:08:54Z,57.72,84.88900000000001,119.59599999999999,15.512,6.284,2.7800000000000002
2015-07-17T20:30:00Z,2015-07-17T23:38:54Z,55.315000000000005,89.957,127.844,19.944,0,0
2015-07-17T21:00:00Z,2015-07-18T00:08:51Z,50.504999999999995,84.88900000000001,127.844,17.728,0,0
2015-07-17T21:30:00Z,2015-07-18T00:38:51Z,50.504999999999995,82.355,125.782,17.728,3.142,1.3900000000000001
2015-07-17T22:00:00Z,2015-07-18T01:08:51Z,52.910000000000004,92.491,134.03,28.808,12.568,5.5600000000000005
2015-07-17T22:30:00Z,2015-07-18T01:38:51Z,57.72,97.559,138.154,33.239999999999995,21.994,9.73
2015-07-17T23:00:00Z,2015-07-18T02:08:51Z,57.72,95.025,136.092,33.239999999999995,25.136,11.120000000000001
2015-07-17T23:30:00Z,2015-07-18T02:38:51Z,60.125,103.89399999999999,146.402,37.672000000000004,31.42,13.9
2015-07-18T00:00:00Z,2015-07-18T03:08:51Z,55.315000000000005,100.093,148.464,33.239999999999995,31.42,13.9
2015-07-18T00:30:00Z,2015-07-18T03:38:51Z,50.504999999999995,98.82600000000001,154.64999999999998,28.808,31.42,13.9
2015-07-18T01:00:00Z,2015-07-18T04:08:51Z,48.1,97.559,156.712,33.239999999999995,31.42,13.9
2015-07-18T01:30:00Z,2015-07-18T04:38:51Z,43.29,93.758,160.83599999999998,24.376,31.42,13.9
2015-07-18T02:00:00Z,2015-07-18T05:08:51Z,33.67,78.554,150.52599999999998,17.728,25.136,11.120000000000001
2015-07-18T02:30:00Z,2015-07-18T05:38:51Z,31.265,43.078,125.782,11.08,18.852,8.34
2015-07-18T03:00:00Z,2015-07-18T06:08:51Z,28.86,21.539,98.97599999999998,11.08,12.568,5.5600000000000005
2015-07-18T03:30:00Z,2015-07-18T06:38:51Z,21.645,8.869000000000002,51.55,11.08,15.71,6.95
2015-07-18T04:00:00Z,2015-07-18T07:08:51Z,21.645,5.0680000000000005,43.30199999999999,13.296,9.426,4.17
2015-07-18T04:30:00Z,2015-07-18T07:38:51Z,21.645,6.335000000000001,41.24,11.08,3.142,1.3900000000000001
2015-07-18T05:00:00Z,2015-07-18T08:08:51Z,26.455000000000002,13.937000000000001,37.116,15.512,21.994,9.73
2015-07-18T05:30:00Z,2015-07-18T08:38:51Z,28.86,20.272000000000002,28.868000000000002,15.512,56.556,25.02
2015-07-18T06:00:00Z,2015-07-18T09:08:51Z,43.29,35.476000000000006,32.992,31.024,69.124,30.580000000000002
2015-07-18T06:30:00Z,2015-07-18T09:38:51Z,115.44,78.554,63.922,101.936,414.744,183.48000000000002
2015-07-18T07:00:00Z,2015-07-18T10:08:51Z,266.95500000000004,124.166,115.47200000000001,157.33599999999998,776.0740000000001,343.33000000000004
2015-07-18T07:30:00Z,2015-07-18T10:38:51Z,425.685,200.186,191.766,243.76000000000002,1721.816,761.72
2015-07-18T08:00:00Z,2015-07-18T11:08:51Z,596.4399999999999,326.886,272.184,352.344,2651.848,1173.1599999999999
2015-07-18T08:30:00Z,2015-07-18T11:38:51Z,680.615,419.377,331.982,436.55199999999996,3000.61,1327.45
2015-07-18T09:00:00Z,2015-07-18T12:08:51Z,709.475,490.329,364.974,514.112,2991.1839999999997,1323.28
2015-07-18T09:30:00Z,2015-07-18T12:38:51Z,767.1949999999999,592.956,435.08199999999994,651.504,3135.716,1387.22
2015-07-18T10:00:00Z,2015-07-18T13:08:51Z,786.4350000000001,580.2860000000001,505.19,709.12,3028.888,1339.96
2015-07-18T10:30:00Z,2015-07-18T13:38:51Z,786.4350000000001,565.082,534.058,757.872,2950.338,1305.21
2015-07-18T11:00:00Z,2015-07-18T14:08:51Z,731.12,494.13,507.25199999999995,753.4399999999999,2695.836,1192.6200000000001
2015-07-18T11:30:00Z,2015-07-18T14:38:51Z,615.6800000000001,380.1,416.524,671.448,2334.506,1032.77
2015-07-18T12:00:00Z,2015-07-18T15:08:51Z,553.15,306.614,344.354,618.264,2123.9919999999997,939.64
2015-07-18T12:30:00Z,2015-07-18T15:38:51Z,440.115,230.59400000000002,268.06,483.088,1646.408,728.36
2015-07-18T13:00:00Z,2015-07-18T16:08:51Z,416.065,209.055,235.06799999999996,458.71199999999993,1627.5559999999998,720.02
2015-07-18T13:30:00Z,2015-07-18T16:38:51Z,408.84999999999997,193.851,210.32399999999998,454.28,1583.568,700.5600000000001
2015-07-18T14:00:00Z,2015-07-18T17:08:51Z,392.015,174.846,193.82799999999997,407.744,1266.226,560.1700000000001
2015-07-18T14:30:00Z,2015-07-18T17:38:51Z,317.46000000000004,127.967,156.712,312.45599999999996,779.216,344.71999999999997
2015-07-18T15:00:00Z,2015-07-18T18:08:51Z,240.5,95.025,123.71999999999998,234.89600000000002,562.418,248.81
2015-07-18T15:30:00Z,2015-07-18T18:38:51Z,187.59,84.88900000000001,111.348,179.496,430.454,190.43
2015-07-18T16:00:00Z,2015-07-18T19:08:51Z,144.29999999999998,68.418,94.852,126.31199999999998,348.762,154.29000000000002
2015-07-18T16:30:00Z,2015-07-18T19:38:51Z,110.63000000000001,62.083,88.666,95.288,279.638,123.71000000000001
2015-07-18T17:00:00Z,2015-07-18T20:08:51Z,81.77000000000001,58.282000000000004,80.41799999999999,73.128,229.36599999999999,101.47
2015-07-18T17:30:00Z,2015-07-18T20:38:51Z,60.125,44.345,65.984,55.4,197.946,87.57000000000001
2015-07-18T18:00:00Z,2015-07-18T21:08:51Z,43.29,40.544000000000004,59.797999999999995,46.535999999999994,182.236,80.61999999999999
2015-07-18T18:30:00Z,2015-07-18T21:38:51Z,33.67,26.607,47.426,31.024,172.81,76.45
2015-07-18T19:00:00Z,2015-07-18T22:08:51Z,21.645,27.874000000000002,45.364,22.16,163.384,72.28
2015-07-18T19:30:00Z,2015-07-18T22:38:51Z,12.025,16.471,37.116,13.296,153.958,68.11
2015-07-18T20:00:00Z,2015-07-18T23:08:51Z,7.215,20.272000000000002,35.054,8.864,147.67399999999998,65.33
2015-07-18T20:30:00Z,2015-07-18T23:38:51Z,4.8100000000000005,21.539,35.054,8.864,150.816,66.72
2015-07-18T21:00:00Z,2015-07-19T00:08:48Z,4.8100000000000005,16.471,28.868000000000002,6.648,153.958,68.11
2015-07-18T21:30:00Z,2015-07-19T00:38:48Z,2.4050000000000002,17.738000000000003,24.743999999999996,4.432,160.242,70.89
2015-07-18T22:00:00Z,2015-07-19T01:08:48Z,0,24.073,26.806,2.216,169.668,75.06
2015-07-18T22:30:00Z,2015-07-19T01:38:48Z,0,24.073,24.743999999999996,0,179.09399999999997,79.22999999999999
2015-07-18T23:00:00Z,2015-07-19T02:08:48Z,2.4050000000000002,10.136000000000001,16.496,0,191.66199999999998,84.78999999999999
2015-07-18T23:30:00Z,2015-07-19T02:38:48Z,4.8100000000000005,1.2670000000000001,6.185999999999999,2.216,207.372,91.74000000000001
2015-07-19T00:00:00Z,2015-07-19T03:08:48Z,7.215,0,2.062,4.432,229.36599999999999,101.47
2015-07-19T00:30:00Z,2015-07-19T03:38:48Z,9.620000000000001,1.2670000000000001,2.062,4.432,248.218,109.81
2015-07-19T01:00:00Z,2015-07-19T04:08:48Z,12.025,1.2670000000000001,0,4.432,270.212,119.53999999999999
2015-07-19T01:30:00Z,2015-07-19T04:38:48Z,14.43,3.801,0,4.432,289.064,127.88000000000001
2015-07-19T02:00:00Z,2015-07-19T05:08:48Z,16.835,5.0680000000000005,2.062,4.432,304.774,134.82999999999998
2015-07-19T02:30:00Z,2015-07-19T05:38:48Z,21.645,7.602,2.062,4.432,323.626,143.17000000000002
2015-07-19T03:00:00Z,2015-07-19T06:08:48Z,26.455000000000002,11.403,4.124,8.864,301.632,133.44
2015-07-19T03:30:00Z,2015-07-19T06:38:48Z,40.885000000000005,27.874000000000002,22.682,31.024,138.248,61.160000000000004
2015-07-19T04:00:00Z,2015-07-19T07:08:48Z,48.1,32.942,24.743999999999996,33.239999999999995,153.958,68.11
2015-07-19T04:30:00Z,2015-07-19T07:38:48Z,52.910000000000004,36.742999999999995,26.806,33.239999999999995,153.958,68.11
2015-07-19T05:00:00Z,2015-07-19T08:08:48Z,60.125,57.015,43.30199999999999,46.535999999999994,122.538,54.21
2015-07-19T05:30:00Z,2015-07-19T08:38:48Z,76.96000000000001,100.093,72.16999999999999,79.776,72.266,31.970000000000002
2015-07-19T06:00:00Z,2015-07-19T09:08:48Z,96.2,129.234,98.97599999999998,106.368,28.278,12.51
2015-07-19T06:30:00Z,2015-07-19T09:38:48Z,101.00999999999999,164.71,121.65799999999999,121.88000000000001,141.39,62.550000000000004
2015-07-19T07:00:00Z,2015-07-19T10:08:48Z,105.82000000000001,162.17600000000002,131.968,119.664,153.958,68.11
2015-07-19T07:30:00Z,2015-07-19T10:38:48Z,110.63000000000001,172.312,144.33999999999997,121.88000000000001,150.816,66.72
2015-07-19T08:00:00Z,2015-07-19T11:08:48Z,113.035,183.715,154.64999999999998,126.31199999999998,169.668,75.06
2015-07-19T08:30:00Z,2015-07-19T11:38:48Z,110.63000000000001,188.78300000000002,162.898,130.744,157.1,69.5
2015-07-19T09:00:00Z,2015-07-19T12:08:48Z,139.48999999999998,206.521,177.332,172.848,235.64999999999998,104.25
2015-07-19T09:30:00Z,2015-07-19T12:38:48Z,187.59,228.06,191.766,186.14399999999998,373.89799999999997,165.41
2015-07-19T10:00:00Z,2015-07-19T13:08:48Z,233.285,231.86100000000002,212.386,199.44,521.572,230.73999999999998
2015-07-19T10:30:00Z,2015-07-19T13:38:48Z,307.84000000000003,272.405,261.87399999999997,257.056,942.5999999999999,417
2015-07-19T11:00:00Z,2015-07-19T14:08:48Z,348.72499999999997,286.342,276.308,232.68,992.872,439.24
2015-07-19T11:30:00Z,2015-07-19T14:38:48Z,264.55,264.803,226.82,183.928,684.956,303.02000000000004
2015-07-19T12:00:00Z,2015-07-19T15:08:48Z,242.905,243.264,208.262,159.552,609.548,269.65999999999997
2015-07-19T12:30:00Z,2015-07-19T15:38:48Z,194.805,207.78799999999998,183.518,124.096,424.17,187.65
2015-07-19T13:00:00Z,2015-07-19T16:08:48Z,163.54000000000002,181.18099999999998,164.96,104.15199999999999,285.922,126.49000000000001
2015-07-19T13:30:00Z,2015-07-19T16:38:48Z,185.185,167.244,158.774,106.368,150.816,66.72
2015-07-19T14:00:00Z,2015-07-19T17:08:48Z,175.565,146.97199999999998,152.588,101.936,131.964,58.379999999999995
2015-07-19T14:30:00Z,2015-07-19T17:38:48Z,132.275,122.899,131.968,79.776,72.266,31.970000000000002
2015-07-19T15:00:00Z,2015-07-19T18:08:48Z,91.39,96.292,117.53399999999998,62.048,34.562,15.290000000000001
2015-07-19T15:30:00Z,2015-07-19T18:38:48Z,62.53,83.622,101.038,48.752,12.568,5.5600000000000005
2015-07-19T16:00:00Z,2015-07-19T19:08:48Z,40.885000000000005,60.816,82.48,42.104,3.142,1.3900000000000001
2015-07-19T16:30:00Z,2015-07-19T19:38:48Z,28.86,63.35,76.294,37.672000000000004,3.142,1.3900000000000001
2015-07-19T17:00:00Z,2015-07-19T20:08:48Z,19.240000000000002,58.282000000000004,76.294,33.239999999999995,6.284,2.7800000000000002
2015-07-19T17:30:00Z,2015-07-19T20:38:48Z,14.43,38.01,65.984,33.239999999999995,18.852,8.34
2015-07-19T18:00:00Z,2015-07-19T21:08:48Z,14.43,17.738000000000003,57.736000000000004,35.456,37.704,16.68
2015-07-19T18:30:00Z,2015-07-19T21:38:48Z,12.025,3.801,45.364,37.672000000000004,47.129999999999995,20.849999999999998
2015-07-19T19:00:00Z,2015-07-19T22:08:48Z,7.215,1.2670000000000001,37.116,39.888,43.988,19.46
2015-07-19T19:30:00Z,2015-07-19T22:38:48Z,4.8100000000000005,1.2670000000000001,32.992,39.888,37.704,16.68
2015-07-19T20:00:00Z,2015-07-19T23:08:48Z,0,1.2670000000000001,30.929999999999996,42.104,37.704,16.68
2015-07-19T20:30:00Z,2015-07-19T23:38:48Z,0,3.801,30.929999999999996,44.32,50.272,22.240000000000002
2015-07-19T21:00:00Z,2015-07-20T00:08:46Z,0,7.602,30.929999999999996,46.535999999999994,65.982,29.189999999999998
2015-07-19T21:30:00Z,2015-07-20T00:38:46Z,2.4050000000000002,11.403,30.929999999999996,48.752,87.976,38.92
2015-07-19T22:00:00Z,2015-07-20T01:08:46Z,4.8100000000000005,16.471,28.868000000000002,50.968,100.544,44.480000000000004
2015-07-19T22:30:00Z,2015-07-20T01:38:46Z,2.4050000000000002,22.806,32.992,37.672000000000004,119.396,52.82
2015-07-19T23:00:00Z,2015-07-20T02:08:46Z,4.8100000000000005,25.340000000000003,30.929999999999996,42.104,128.82199999999997,56.989999999999995
2015-07-19T23:30:00Z,2015-07-20T02:38:46Z,4.8100000000000005,24.073,22.682,33.239999999999995,147.67399999999998,65.33
2015-07-20T00:00:00Z,2015-07-20T03:08:46Z,4.8100000000000005,22.806,20.62,31.024,175.952,77.84
2015-07-20T00:30:00Z,2015-07-20T03:38:46Z,7.215,22.806,18.558,24.376,201.088,88.96000000000001
2015-07-20T01:00:00Z,2015-07-20T04:08:46Z,9.620000000000001,25.340000000000003,16.496,22.16,226.224,100.08
2015-07-20T01:30:00Z,2015-07-20T04:38:46Z,12.025,26.607,10.31,17.728,245.076,108.42
2015-07-20T02:00:00Z,2015-07-20T05:08:46Z,12.025,31.675,10.31,4.432,260.786,115.36999999999999
