TIMESTAMP,TIMESTAMP_solar,AUS_MAR_HSW_HIG_Eob_Js_1,AUS_MAR_HSW_HIG_Eob_Js_2,AUS_MAR_HSW_HIG_Eob_Js_3,AUS_MAR_HSW_HIG_Ecy_Js_4
2011-11-12T17:30:00Z,2011-11-13T03:26:55Z,929.9796105272761,1365.789397817905,2804.3466671736837,1973.3532243750954
2011-11-12T18:00:00Z,2011-11-13T03:56:55Z,666.4212006761004,1376.2080708459532,2815.756670049629,2200.5171648109026
2011-11-12T18:30:00Z,2011-11-13T04:26:55Z,620.136936750646,1281.7446744111735,2775.169013475955,2040.4162827855384
2011-11-12T19:00:00Z,2011-11-13T04:56:55Z,1004.0272803927306,1527.095732831447,2859.558621926459,2038.4507290826161
2011-11-12T19:30:00Z,2011-11-13T05:26:55Z,1080.6012961383449,1265.8933385084933,2977.7001335917994,2980.0464110393073
2011-11-12T20:00:00Z,2011-11-13T05:56:55Z,1159.3976512756076,1521.558357423786,3270.4175007552226,2408.576285406473
2011-11-12T20:30:00Z,2011-11-13T06:26:55Z,1333.5910827112887,1875.0905677137605,5764.855838441705,5764.685891660104
2011-11-12T21:00:00Z,2011-11-13T06:56:55Z,1490.1188945645022,2701.520079546028,6987.982742963681,6348.017097589626
2011-11-12T21:30:00Z,2011-11-13T07:26:55Z,2075.970627591459,3157.4454372146392,7531.678062733199,5265.725719430842
2011-11-12T22:00:00Z,2011-11-13T07:56:55Z,2379.6742689292328,3661.9918597645215,11078.603149274608,6064.921168960043
2011-11-12T22:30:00Z,2011-11-13T08:26:55Z,2980.33448115889,4210.424420519196,12583.848491014176,7164.767280459149
2011-11-12T23:00:00Z,2011-11-13T08:56:55Z,3289.897462038431,4653.89014304041,14032.94890320691,5443.993887354169
2011-11-12T23:30:00Z,2011-11-13T09:26:55Z,3515.3492210157947,5202.311588276775,15582.946932522134,5795.257566129067
2011-11-13T00:00:00Z,2011-11-13T09:56:55Z,3657.0940587017103,5707.0558947711725,12421.45458337725,7728.961542169661
2011-11-13T00:30:00Z,2011-11-13T10:26:55Z,2738.135649057653,4816.464180967693,10028.075282441303,6858.772596616627
2011-11-13T01:00:00Z,2011-11-13T10:56:55Z,2665.0947215167844,4368.416551721289,9265.608594284546,5796.103450849219
2011-11-13T01:30:00Z,2011-11-13T11:26:55Z,2254.017169706589,3898.7115054501314,10525.05335891001,5736.734815632315
2011-11-13T02:00:00Z,2011-11-13T11:56:55Z,2349.4907282685194,4153.196582627388,10537.802164750772,5924.175275290736
2011-11-13T02:30:00Z,2011-11-13T12:26:55Z,2397.7322485244663,4040.386429291335,10955.932753063216,5796.103450849219
2011-11-13T03:00:00Z,2011-11-13T12:56:55Z,2416.848215014259,4171.404878085247,9982.949755374617,6431.409638753189
2011-11-13T03:30:00Z,2011-11-13T13:26:55Z,2186.723473056489,3722.595514794924,10995.292254153106,5485.084637566936
2011-11-13T04:00:00Z,2011-11-13T13:56:55Z,2436.370957998196,4059.5665629234873,12137.61370423995,5725.653172625645
2011-11-13T04:30:00Z,2011-11-13T14:26:55Z,2567.0007611913747,4253.453939462782,13292.060224214909,6637.424123234359
2011-11-13T05:00:00Z,2011-11-13T14:56:55Z,2774.9350842443278,4538.551575202086,11387.502715444733,7286.248537468218
2011-11-13T05:30:00Z,2011-11-13T15:26:55Z,2178.6218942404867,4157.634279022005,6785.70879549073,6266.839707736178
2011-11-13T06:00:00Z,2011-11-13T15:56:55Z,1432.4683514838412,2462.453929463391,4000.6584631218066,4747.9251748942615
2011-11-13T06:30:00Z,2011-11-13T16:26:55Z,1060.4940262170433,1812.2396593277265,3772.087561667913,2978.104788197305
2011-11-13T07:00:00Z,2011-11-13T16:56:55Z,957.8015528688146,1993.6330170876663,3519.3611462626154,4320.590320755537
2011-11-13T07:30:00Z,2011-11-13T17:26:55Z,908.184316494101,1513.394291298536,3465.926226132651,4291.056469688391
2011-11-13T08:00:00Z,2011-11-13T17:56:55Z,968.9564966928689,1795.338560494836,2996.342077437355,4103.923118141047
2011-11-13T08:30:00Z,2011-11-13T18:26:55Z,865.5902624401297,1518.4291617260099,2627.871284827564,3057.217792815752
2011-11-13T09:00:00Z,2011-11-13T18:56:55Z,635.3332384998163,1526.5044264368344,2488.643806757039,2279.8903535704158
2011-11-13T09:30:00Z,2011-11-13T19:26:55Z,855.6736129961939,1523.3211386751427,2447.1952819512967,3084.2153075565434
2011-11-13T10:00:00Z,2011-11-13T19:56:55Z,553.9199740206399,1294.7099033388174,2338.087558296002,2924.3379419859853
2011-11-13T10:30:00Z,2011-11-13T20:26:55Z,543.8553055492393,1233.7662329839084,2190.592318226603,2960.348525289107
2011-11-13T11:00:00Z,2011-11-13T20:56:55Z,648.7762869358016,1100.6407274358307,1608.6156430335043,2996.46395989679
2011-11-13T11:30:00Z,2011-11-13T21:26:55Z,620.5225796556275,1103.7444829345272,2245.271385732616,1147.3751664875858
2011-11-13T12:00:00Z,2011-11-13T21:56:55Z,688.1998688857001,1217.59343274759,2224.78384742657,1129.1394981700657
2011-11-13T12:30:00Z,2011-11-13T22:26:55Z,979.0705980761908,1243.8243871916595,2254.4930837357083,3044.3466878758163
2011-11-13T13:00:00Z,2011-11-13T22:56:55Z,694.2666924036611,1227.033715042914,2197.966246078326,1123.5413373884287
2011-11-13T13:30:00Z,2011-11-13T23:26:55Z,890.1103273387554,1311.61771940374,1417.1829778963875,2561.184776208015
2011-11-13T14:00:00Z,2011-11-13T23:56:55Z,0,427.4797516248438,1446.9756087161577,1733.1726958618756
2011-11-13T14:30:00Z,2011-11-14T00:26:42Z,481.60472714129014,1123.4098330783718,1821.7595321583692,1822.501694714761
2011-11-13T15:00:00Z,2011-11-14T00:56:42Z,465.65398262599547,887.728990300199,2000.9174378559542,2198.100294880998
2011-11-13T15:30:00Z,2011-11-14T01:26:42Z,709.8658813973626,1090.414160423617,2258.3832820738803,1844.9919304815926
2011-11-13T16:00:00Z,2011-11-14T01:56:42Z,510.36833440008724,1253.079634620172,2119.0033353798153,2010.0709656048332
2011-11-13T16:30:00Z,2011-11-14T02:26:42Z,474.0711951031626,1134.8367736394646,2410.1217407783147,1064.1782947034167
2011-11-13T17:00:00Z,2011-11-14T02:56:42Z,795.6901300865046,1361.9652194254772,2244.369887750919,999.8451328709195
2011-11-13T17:30:00Z,2011-11-14T03:26:42Z,545.737962118283,975.024394382209,2079.069074440155,896.6685987586071
2011-11-13T18:00:00Z,2011-11-14T03:56:42Z,515.0900923830883,1127.323943581057,1674.7204929957281,784.329398573123
2011-11-13T18:30:00Z,2011-11-14T04:26:42Z,464.3742352614257,397.9066585984936,1519.1070188893411,1635.8796036799342
2011-11-13T19:00:00Z,2011-11-14T04:56:42Z,463.22749251265213,0,1803.1358898287358,1618.5119025155304
2011-11-13T19:30:00Z,2011-11-14T05:26:42Z,488.26834642990326,1181.6672018827355,2068.8144004213277,1855.671013313016
2011-11-13T20:00:00Z,2011-11-14T05:56:42Z,532.394234660049,1064.1971526502155,2174.289910394193,1106.2984803761622
2011-11-13T20:30:00Z,2011-11-14T06:26:42Z,716.9359340794649,1237.1318700234103,3390.321065021333,1552.6510940942842
2011-11-13T21:00:00Z,2011-11-14T06:56:42Z,1193.9774372058519,1701.403174639416,4110.659221872913,4276.888037973515
2011-11-13T21:30:00Z,2011-11-14T07:26:42Z,1119.1575267613694,1713.541610132426,7451.898121798282,5861.39157142521
2011-11-13T22:00:00Z,2011-11-14T07:56:42Z,2100.6063851471026,2515.8561028301197,9962.238346022217,7212.151913321158
2011-11-13T22:30:00Z,2011-11-14T08:26:42Z,2973.0245425376406,3576.1933082157784,11375.82728026349,6360.809061509294
2011-11-13T23:00:00Z,2011-11-14T08:56:42Z,3727.8292699978474,5290.525331840496,12081.007429143809,6184.0986916044185
2011-11-13T23:30:00Z,2011-11-14T09:26:42Z,3735.277447029137,4682.512150861883,13159.89362260982,6050.393947805294
2011-11-14T00:00:00Z,2011-11-14T09:56:42Z,4030.115694953553,4930.603526240326,12666.220774758496,5641.073212358792
2011-11-14T00:30:00Z,2011-11-14T10:26:42Z,3827.482425107729,5715.90662389889,13332.36313346529,5482.5524350278
2011-11-14T01:00:00Z,2011-11-14T10:56:42Z,3479.0310464063814,5648.644310631545,14821.390804807505,5194.415254237065
2011-11-14T01:30:00Z,2011-11-14T11:26:42Z,3776.878739276303,5883.7522023136,13033.10589229136,5810.585180602004
2011-11-14T02:00:00Z,2011-11-14T11:56:42Z,3380.4440107609853,5281.8747494352565,12583.848491014176,5859.263748626702
2011-11-14T02:30:00Z,2011-11-14T12:26:42Z,3167.218761228292,5133.283647329201,11966.228372227322,6103.479716633675
2011-11-14T03:00:00Z,2011-11-14T12:56:42Z,2849.20484840776,4615.723604053023,9527.210649266648,5863.229829638663
2011-11-14T03:30:00Z,2011-11-14T13:26:42Z,2414.687069184451,3824.596852815906,10514.68988044379,6447.766213217906
2011-11-14T04:00:00Z,2011-11-14T13:56:42Z,2454.785156834468,4476.482171476712,11982.99275851892,6955.941607290346
2011-11-14T04:30:00Z,2011-11-14T14:26:42Z,2247.050311531902,4028.2502254539354,9486.163607783428,7021.348475607137
2011-11-14T05:00:00Z,2011-11-14T14:56:42Z,1949.1119815853,3409.843607192428,8222.05252644694,5070.872370276694
2011-11-14T05:30:00Z,2011-11-14T15:26:42Z,2133.8502204543206,3439.580494503682,11028.924274335885,5372.8136592411165
2011-11-14T06:00:00Z,2011-11-14T15:56:42Z,2304.988692590256,3834.2272032292494,14765.117390939511,6283.3337723174845
2011-11-14T06:30:00Z,2011-11-14T16:26:42Z,3293.8611612703967,5131.822613304317,13117.339335815816,7711.68066842521
2011-11-14T07:00:00Z,2011-11-14T16:56:42Z,2995.107756105455,4615.526538010473,11925.479766146631,7431.4814289098185
2011-11-14T07:30:00Z,2011-11-14T17:26:42Z,2263.4090682869746,4097.614267183143,13219.300657123504,7652.121709103086
2011-11-14T08:00:00Z,2011-11-14T17:56:42Z,3115.848335169489,5037.733796054958,8720.553238893388,6734.3092616521635
2011-11-14T08:30:00Z,2011-11-14T18:26:42Z,2026.828032584972,3722.595514794924,5317.052285453711,5359.70739146537
2011-11-14T09:00:00Z,2011-11-14T18:56:42Z,1332.6286220760778,2652.4294859974093,3562.565282272022,4486.035823150793
2011-11-14T09:30:00Z,2011-11-14T19:26:42Z,811.8996724487861,1776.966828264929,2609.6846047467784,3512.939149897781
2011-11-14T10:00:00Z,2011-11-14T19:56:42Z,838.7040280199121,1476.8670718300093,1796.6970651224137,2999.8355204767977
2011-11-14T10:30:00Z,2011-11-14T20:26:42Z,748.648430824548,1220.7781212012428,2024.5026594412761,1990.11130952824
2011-11-14T11:00:00Z,2011-11-14T20:56:42Z,580.5738372037305,1181.497234106154,1918.9857059863582,1933.6828544633433
2011-11-14T11:30:00Z,2011-11-14T21:26:42Z,804.8215233047426,1152.6006976100289,1724.9568204809448,1021.4648425575848
2011-11-14T12:00:00Z,2011-11-14T21:56:42Z,766.483506458699,1149.3020437761165,1660.1504849576145,2658.8218927333573
2011-11-14T12:30:00Z,2011-11-14T22:26:42Z,926.6694946177577,909.8721220684422,1732.5295513295957,964.0979307343168
2011-11-14T13:00:00Z,2011-11-14T22:56:42Z,528.838091141438,1031.3124678118927,1277.3684121016909,2473.7492104105945
2011-11-14T13:30:00Z,2011-11-14T23:26:42Z,580.5303045423374,575.4349566841281,1258.230168953355,2791.83824814902
2011-11-14T14:00:00Z,2011-11-14T23:56:42Z,476.44648522968197,496.6093021343854,1155.9510037957652,1686.9840682924569
2011-11-14T14:30:00Z,2011-11-15T00:26:29Z,488.19573653775433,525.7684630346469,1588.2614961507738,884.6756012081319
2011-11-14T15:00:00Z,2011-11-15T00:56:29Z,507.10674302633174,960.4425563248046,1178.626069284548,878.8635173856278
2011-11-14T15:30:00Z,2011-11-15T01:26:29Z,486.8233063484223,889.4112026162076,1694.882996702817,1768.6616908463434
2011-11-14T16:00:00Z,2011-11-15T01:56:29Z,446.5239906944264,960.2224926890078,1253.3632373898672,1725.8423797103628
2011-11-14T16:30:00Z,2011-11-15T02:26:29Z,476.44648522968197,1121.3549331744612,1502.5089839285627,1638.5716700302446
2011-11-14T17:00:00Z,2011-11-15T02:56:29Z,480.1594892823847,965.9179298795841,1478.142257104278,1704.437079946135
2011-11-14T17:30:00Z,2011-11-15T03:26:29Z,437.0485591444397,430.90627894032866,1519.962155401382,794.3472767539965
2011-11-14T18:00:00Z,2011-11-15T03:56:29Z,445.4830398259327,924.438743415409,1488.813709845994,786.3195862479953
2011-11-14T18:30:00Z,2011-11-15T04:26:29Z,477.5831495136496,880.7947705463431,1491.8981034259882,1498.4843723054303
2011-11-14T19:00:00Z,2011-11-15T04:56:29Z,433.5013723332519,974.9612496229256,1521.5768153918232,767.4541274322207
2011-11-14T19:30:00Z,2011-11-15T05:26:29Z,560.4853221204919,923.3942048962176,1632.8336975586196,1617.9229482937267
2011-11-14T20:00:00Z,2011-11-15T05:56:29Z,377.98500283722035,1070.6961130097593,2050.0061014963408,1179.2434960150936
2011-11-14T20:30:00Z,2011-11-15T06:26:29Z,608.8503625148753,1433.494970902027,3546.4541526727785,2724.5639416386553
2011-11-14T21:00:00Z,2011-11-15T06:56:29Z,942.2096991356972,1547.6329709551312,8577.032904190806,5953.8390454659375
2011-11-14T21:30:00Z,2011-11-15T07:26:29Z,2359.7825616602704,2709.033677858847,11442.833828453771,6140.731908169757
2011-11-14T22:00:00Z,2011-11-15T07:56:29Z,3189.1047801957707,3631.6359824281662,12696.700453642366,6441.625656689955
2011-11-14T22:30:00Z,2011-11-15T08:26:29Z,3743.540643809122,4330.052946691351,13284.515403364101,6164.7964102495425
2011-11-14T23:00:00Z,2011-11-15T08:56:29Z,4020.9279283052724,5715.90662389889,13423.04024623455,5888.853660728586
2011-11-14T23:30:00Z,2011-11-15T09:26:29Z,3969.103731160185,5433.4836162791635,14673.610419965935,5618.725000427078
2011-11-15T00:00:00Z,2011-11-15T09:56:29Z,4348.48667486653,6288.102696925895,13994.860516469287,5448.450077863206
2011-11-15T00:30:00Z,2011-11-15T10:26:29Z,4221.433903859361,6777.071274844079,14098.693257336274,5288.597271479384
2011-11-15T01:00:00Z,2011-11-15T10:56:29Z,3661.2153066709934,6070.144003707055,15648.459779991646,4787.250844560654
2011-11-15T01:30:00Z,2011-11-15T11:26:29Z,3977.502154846356,6850.598532898957,14516.484458042225,6548.031816182321
2011-11-15T02:00:00Z,2011-11-15T11:56:29Z,3927.5045803683306,6387.547741520318,15467.581926529558,5124.679925997449
2011-11-15T02:30:00Z,2011-11-15T12:26:29Z,3962.4912754259803,7181.241075160309,15808.162147227218,4628.699482111993
2011-11-15T03:00:00Z,2011-11-15T12:56:29Z,3847.3545743360737,6856.925928266599,14463.504477459208,7903.7776735028865
2011-11-15T03:30:00Z,2011-11-15T13:26:29Z,4240.83385123493,6068.914492304057,16480.991258111877,7032.300835920213
2011-11-15T04:00:00Z,2011-11-15T13:56:29Z,4317.095045037112,4553.088030011141,14543.636731122766,6667.229316822613
2011-11-15T04:30:00Z,2011-11-15T14:26:29Z,3390.3187574795033,5454.440022416828,16132.487151943109,7190.895578824948
2011-11-15T05:00:00Z,2011-11-15T14:56:29Z,3590.025859574073,5974.825675054696,15213.72752509396,6661.009178044783
2011-11-15T05:30:00Z,2011-11-15T15:26:29Z,3507.989884462913,6409.537337608435,15355.79691272855,6334.801399543895
2011-11-15T06:00:00Z,2011-11-15T15:56:29Z,3721.09301144002,6173.812809656254,14799.743223940066,6730.276911608358
2011-11-15T06:30:00Z,2011-11-15T16:26:29Z,2916.3444390888926,5167.201477920568,13931.956402306712,8385.092881664441
2011-11-15T07:00:00Z,2011-11-15T16:56:29Z,2719.092892825234,5064.850936904241,9583.018693207769,7865.377548216648
2011-11-15T07:30:00Z,2011-11-15T17:26:29Z,1877.9316414826048,3998.2198390808644,6693.807797021106,5840.76843387715
2011-11-15T08:00:00Z,2011-11-15T17:56:29Z,1311.797253350412,2849.5382825143247,5419.802481362238,4875.300640700001
2011-11-15T08:30:00Z,2011-11-15T18:26:29Z,1042.9592703168762,2352.9851086046942,4826.953379065088,4658.470491739229
2011-11-15T09:00:00Z,2011-11-15T18:56:29Z,1047.483912476313,1961.4932027019945,4255.162092145155,5546.239966906679
2011-11-15T09:30:00Z,2011-11-15T19:26:29Z,962.3235121642597,1827.492738847507,3342.846955971102,4203.902735591974
2011-11-15T10:00:00Z,2011-11-15T19:56:29Z,795.3505542063778,1307.0224523121651,2402.3111353191302,4249.895231167248
2011-11-15T10:30:00Z,2011-11-15T20:26:29Z,808.990447869211,732.393990212847,1885.4258933779938,3532.6071940815236
2011-11-15T11:00:00Z,2011-11-15T20:56:29Z,628.9675798377798,1221.8829787617017,2033.0317422708931,2021.4137295306982
2011-11-15T11:30:00Z,2011-11-15T21:26:29Z,707.2928585314634,1292.72034033976,1740.4694442857597,1064.1782947034167
2011-11-15T12:00:00Z,2011-11-15T21:56:29Z,826.0979421818862,671.307417157565,1233.486405919416,991.4717973290382
2011-11-15T12:30:00Z,2011-11-15T22:26:29Z,549.6734888967414,510.59012574392284,1072.8375998546321,2464.5594122988427
2011-11-15T13:00:00Z,2011-11-15T22:56:29Z,465.592746902242,797.8372894817511,1063.9183965076195,2523.3754559529375
2011-11-15T13:30:00Z,2011-11-15T23:26:29Z,137.7336237877516,0,1045.7430433174109,2585.569370699141
2011-11-15T14:00:00Z,2011-11-15T23:56:29Z,643.9407094220473,0,1085.5000324533491,1838.5655322320097
2011-11-15T14:30:00Z,2011-11-16T00:26:15Z,566.5507610803562,989.0079725918592,1047.9867803463007,1768.4797107257032
2011-11-15T15:00:00Z,2011-11-16T00:56:15Z,511.7269875950104,552.1891486199787,957.6322311931294,760.3163285558933
2011-11-15T15:30:00Z,2011-11-16T01:26:15Z,564.3570188287695,563.7370911528907,844.7839157573517,711.867369722978
2011-11-15T16:00:00Z,2011-11-16T01:56:15Z,519.9604878906384,973.7738129586899,1232.8107709148612,1469.0607537299256
2011-11-15T16:30:00Z,2011-11-16T02:26:15Z,812.2730038609518,994.2858090383471,1278.9724193608238,0
2011-11-15T17:00:00Z,2011-11-16T02:56:15Z,516.5793094638344,1006.0374709851047,947.835196646142,742.9612566368215
2011-11-15T17:30:00Z,2011-11-16T03:26:15Z,672.3253604355516,458.0628780038547,964.8708426553007,747.2593424913495
2011-11-15T18:00:00Z,2011-11-16T03:56:15Z,0,808.0936377196131,1358.346435431871,681.3508489616657
2011-11-15T18:30:00Z,2011-11-16T04:26:15Z,513.3562348073799,963.0698740049287,1270.4644864374327,0
2011-11-15T19:00:00Z,2011-11-16T04:56:15Z,482.7163076007385,1006.0308498636061,905.3435539163322,0
2011-11-15T19:30:00Z,2011-11-16T05:26:15Z,438.79279553791406,843.9355563398284,1213.8664781711918,810.2142445237357
2011-11-15T20:00:00Z,2011-11-16T05:56:15Z,0,395.2991706572083,854.3069677359933,0
2011-11-15T20:30:00Z,2011-11-16T06:26:15Z,386.932196605735,1016.7810917873804,963.4285475463188,0
2011-11-15T21:00:00Z,2011-11-16T06:56:15Z,427.4848551539667,405.874060912249,1030.7272760584463,0
2011-11-15T21:30:00Z,2011-11-16T07:26:15Z,454.58564500437245,985.9563677493979,1551.989518212991,0
2011-11-15T22:00:00Z,2011-11-16T07:56:15Z,530.5584578327544,1199.4548412886813,1908.3717627043154,832.1145696723273
2011-11-15T22:30:00Z,2011-11-16T08:26:15Z,505.54301903907077,1023.6618412867521,2495.907535136318,1890.8970034412291
2011-11-15T23:00:00Z,2011-11-16T08:56:15Z,638.1656160163292,1344.5776302160964,3667.4966018193886,2512.055551009397
2011-11-15T23:30:00Z,2011-11-16T09:26:15Z,949.9817032622044,1609.759976878095,7484.281478053121,4673.537842307558
2011-11-16T00:00:00Z,2011-11-16T09:56:15Z,1883.6975370831592,3025.9376347772636,9056.289155835411,5539.969163174338
2011-11-16T00:30:00Z,2011-11-16T10:26:15Z,2637.5025534451497,3973.546369692716,11009.284759222051,6244.307329375659
2011-11-16T01:00:30Z,2011-11-16T10:56:45Z,2952.7119384868847,4026.8110571528846,13279.690351669042,6269.688692934079
2011-11-16T01:30:00Z,2011-11-16T11:26:15Z,3658.0112322115688,4653.89014304041,13760.56407877125,6803.345595303845
2011-11-16T02:00:00Z,2011-11-16T11:56:15Z,3896.3968353743703,5481.46075038425,13920.548799206303,6190.259943954865
2011-11-16T02:30:00Z,2011-11-16T12:26:15Z,3923.8946149210155,5037.733796054958,14731.526061804881,8376.543221521482
2011-11-16T03:00:00Z,2011-11-16T12:56:15Z,4116.1709796852165,5180.661915086851,14485.916597590449,5988.9058931149075
2011-11-16T03:30:00Z,2011-11-16T13:26:15Z,4165.337424422337,5570.475180442401,15523.762581959594,8164.268650650515
2011-11-16T04:00:00Z,2011-11-16T13:56:15Z,4159.000083692686,4309.865556222923,15492.225833462444,6488.479173705191
2011-11-16T04:30:00Z,2011-11-16T14:26:15Z,4105.361031620232,5795.85533143273,14706.698105553138,5358.158030166184
2011-11-16T05:00:00Z,2011-11-16T14:56:15Z,3906.51602614534,5933.028064197611,14558.898379552315,6886.990278269704
2011-11-16T05:30:00Z,2011-11-16T15:26:15Z,3687.095310165075,5954.005598854248,14696.661805844204,6741.976582114354
2011-11-16T06:00:00Z,2011-11-16T15:56:15Z,3657.0940587017103,5653.613440776378,14020.475927162357,6224.598055854154
2011-11-16T06:30:00Z,2011-11-16T16:26:15Z,3187.785868873044,5290.525331840496,14759.064447422927,8522.341988005113
2011-11-16T07:00:00Z,2011-11-16T16:56:15Z,3361.1381311617038,5497.035443787637,13137.226862289937,8496.081156801632
2011-11-16T07:30:00Z,2011-11-16T17:26:15Z,2837.4636320033896,5087.779672241934,11928.621150090556,7598.627370701442
2011-11-16T08:00:00Z,2011-11-16T17:56:15Z,2558.039461123117,4615.526538010473,10005.943291275653,7487.849915088241
2011-11-16T08:30:00Z,2011-11-16T18:26:15Z,1984.5193511727534,4154.402715729919,7087.180279258823,6352.5231856323435
2011-11-16T09:00:00Z,2011-11-16T18:56:15Z,1466.4093778303054,2828.8663050083937,4025.7966164632085,4545.251567976715
2011-11-16T09:30:00Z,2011-11-16T19:26:15Z,1017.0183313361787,1859.2628859552003,2779.9817072340193,3976.368119088049
2011-11-16T10:00:00Z,2011-11-16T19:56:15Z,850.0583145557738,1492.7902937403578,2328.985944539062,3170.6836329703347
2011-11-16T10:30:00Z,2011-11-16T20:26:15Z,775.4994950973216,1433.2942504403452,2142.924920992169,1972.2519344545067
2011-11-16T11:00:00Z,2011-11-16T20:56:15Z,575.7964468897837,1236.624921411753,1968.3884004385925,1872.1927827308125
2011-11-16T11:30:00Z,2011-11-16T21:26:15Z,646.4814851526231,1194.6243693553704,1384.6155270663112,2837.2125077990113
2011-11-16T12:00:00Z,2011-11-16T21:56:15Z,650.7754424123232,971.1208388198987,1257.1294271056097,2546.0304208170082
2011-11-16T12:30:00Z,2011-11-16T22:26:15Z,476.37992479043487,921.2039469237834,1613.9894916725034,1613.436648458791
2011-11-16T13:00:00Z,2011-11-16T22:56:15Z,629.6029740836724,931.6446370124673,1112.93495398967,864.9863781638609
2011-11-16T13:30:00Z,2011-11-16T23:26:15Z,489.5085315900718,1075.8061853735621,1457.1443592943428,1627.4253556287958
2011-11-16T14:00:00Z,2011-11-16T23:56:15Z,462.150723688381,892.3659727863977,1456.1701474263346,1539.0266000116885
2011-11-16T14:30:00Z,2011-11-17T00:26:00Z,435.23690982137566,924.6891737918905,1432.2170201058937,774.8313001261379
2011-11-16T15:00:00Z,2011-11-17T00:56:00Z,430.92655926586167,843.9060081911564,964.9148402422189,720.3092612484373
2011-11-16T15:30:00Z,2011-11-17T01:26:00Z,449.3821979719001,412.43825116463626,958.4997113615889,675.4658221579834
2011-11-16T16:00:00Z,2011-11-17T01:56:00Z,436.09132818130047,758.6628867161389,1331.5100755189537,657.3198376451066
2011-11-16T16:30:00Z,2011-11-17T02:26:00Z,401.50346454283704,878.0943624729537,1331.9707025291239,654.269386843964
2011-11-16T17:00:00Z,2011-11-17T02:56:00Z,448.3685094084222,793.0850966789311,1328.269473454199,686.0912974129254
2011-11-16T17:30:00Z,2011-11-17T03:26:00Z,464.3742352614257,974.1779595626015,1296.2321798988955,647.422044559117
2011-11-16T18:00:00Z,2011-11-17T03:56:00Z,436.09132818130047,439.02282530421786,1404.817087652938,625.3476664727781
2011-11-16T18:30:00Z,2011-11-17T04:26:00Z,134.78671015941762,852.3741657340804,1235.3593420615964,792.7348445189732
2011-11-16T19:00:00Z,2011-11-17T04:56:00Z,510.11493159198704,406.97645004676514,1384.852564598564,670.0683036739701
2011-11-16T19:30:00Z,2011-11-17T05:26:00Z,695.7678163625429,994.4827344939733,1396.00946393052,627.0226388619112
2011-11-16T20:00:00Z,2011-11-17T05:56:00Z,466.6995489748506,930.5595190563254,1610.6623808462894,691.1601819841866
2011-11-16T20:30:00Z,2011-11-17T06:26:00Z,809.3209990827471,1139.5975730259397,2626.372263946466,1059.1544706164927
2011-11-16T21:00:00Z,2011-11-17T06:56:00Z,611.504840584132,1221.6857446353745,4380.971174859495,1607.890790690741
2011-11-16T21:30:00Z,2011-11-17T07:26:00Z,1282.5937541543146,1499.2599637447097,5765.818894547205,3296.85342030691
2011-11-16T22:00:00Z,2011-11-17T07:56:00Z,1534.5273918843773,1794.420528375249,7874.223646534801,4723.122199930321
2011-11-16T22:30:00Z,2011-11-17T08:26:00Z,2001.7557424247457,2391.9496765210333,9392.848493291629,5521.017269984494
2011-11-16T23:00:00Z,2011-11-17T08:56:00Z,2620.8941691437067,3338.6429517476613,11168.133400659619,6098.375652760096
2011-11-16T23:30:00Z,2011-11-17T09:26:00Z,2873.2441592287364,3966.7910453140216,12232.101672380588,6170.60609542312
2011-11-17T00:00:00Z,2011-11-17T09:56:00Z,3245.550679824601,4816.1414655427425,12790.919478620362,5969.77497283455
2011-11-17T00:30:00Z,2011-11-17T10:26:00Z,3735.277447029137,5007.399599511447,13361.383411050774,5734.082810095303
2011-11-17T01:00:00Z,2011-11-17T10:56:00Z,3416.0488474645226,5103.214541934178,14962.111318194407,4947.367988707814
2011-11-17T01:30:00Z,2011-11-17T11:26:00Z,3560.8672080897372,5219.883745337577,13592.539262635428,6627.8963764981145
2011-11-17T02:00:00Z,2011-11-17T11:56:00Z,3306.0530772759994,5481.46075038425,15517.360880252942,5205.836317816097
2011-11-17T02:30:00Z,2011-11-17T12:26:00Z,4206.1777602741095,6091.178331619128,16503.838569981042,5002.82946925516
2011-11-17T03:00:00Z,2011-11-17T12:56:00Z,4351.1480938526165,6388.398659365809,15141.594824719481,7595.206309066115
2011-11-17T03:30:00Z,2011-11-17T13:26:00Z,3889.435664765853,5490.45232865633,16630.537681532187,6708.9778742091785
2011-11-17T04:00:00Z,2011-11-17T13:56:00Z,4596.340129616112,5784.214718667168,16305.216517719533,5311.742635410908
2011-11-17T04:30:00Z,2011-11-17T14:26:00Z,4004.595585006226,7236.786144784713,16203.886840280913,5049.190034018419
2011-11-17T05:00:00Z,2011-11-17T14:56:00Z,3915.738157204068,6504.537064218616,16235.94630854788,6732.39150358349
2011-11-17T05:30:00Z,2011-11-17T15:26:00Z,3611.0208136621254,6498.127956549964,14716.405409594092,6475.406704538779
2011-11-17T06:00:00Z,2011-11-17T15:56:00Z,3148.7038713098127,5567.835476120215,11453.546361944618,5859.263748626702
2011-11-17T06:30:00Z,2011-11-17T16:26:00Z,2417.5329696478534,4861.96815605496,12035.101065449568,5560.114982636629
2011-11-17T07:00:00Z,2011-11-17T16:56:00Z,2350.118849749937,4396.07016476619,12021.438806504022,6886.32787940999
2011-11-17T07:30:00Z,2011-11-17T17:26:00Z,1852.9107428984132,4062.7041413017464,9169.306956348144,6597.845676302778
