TIMESTAMP,TIMESTAMP_solar,USA_TNY_Aru_Js_1,USA_TNY_Aru_Js_2,USA_TNY_Aru_Js_3,USA_TNY_Ltu_Js_4,USA_TNY_Ltu_Js_5,USA_TNY_Ltu_Js_6,USA_TNY_Pse_Js_7,USA_TNY_Pse_Js_8
1999-08-26T05:00:00Z,1999-08-25T23:25:07Z,94.46714681708437,2.4977079819738837,150.85961050677957,171.84731764073786,2543.427022181815,595.7152554576486,51.722426262353004,22.268246743566102
1999-08-26T06:00:00Z,1999-08-26T00:25:25Z,82.37684558544292,0,143.3743773740539,79.82832633896616,2303.151419523288,470.1226128231395,47.71956249583909,22.673806052074646
1999-08-26T07:00:00Z,1999-08-26T01:25:25Z,60.86745189161343,0,146.7667886091135,1.9876517078296299,1579.4407409779408,191.03284321623462,44.500191688939736,18.719716678338916
1999-08-26T08:00:00Z,1999-08-26T02:25:25Z,62.44526372841536,3.451885144049714,180.50969241364425,1.6440382424130584,953.4617621195756,28.16018158000429,33.3225004347393,18.576217755436563
1999-08-26T09:00:00Z,1999-08-26T03:25:25Z,71.96098948374288,3.289102489056687,190.87909633737888,0,766.5552423585232,11.521589007557592,31.831224789524086,15.892523815027166
1999-08-26T10:00:00Z,1999-08-26T04:25:25Z,53.61452131609638,15.50807575039609,190.87909633737888,0,360.54201472266527,0,26.99970462801523,18.717874724902273
1999-08-26T11:00:00Z,1999-08-26T05:25:25Z,58.53680751017805,13.788476911264873,189.8006236688809,23.02811618843317,0,55.03912610332479,18.366811433671597,25.812055066386165
1999-08-26T12:00:00Z,1999-08-26T06:25:25Z,59.735001111584474,17.709573043304992,162.583203672623,11.483620887948774,0,78.49375514830997,22.76153017511362,21.578537109345927
1999-08-26T13:00:00Z,1999-08-26T07:25:25Z,70.52836776555988,6.784778868300929,203.55795502683935,171.61187098864764,544.4662354089292,267.0432192858487,21.48713575911559,25.30483779702681
1999-08-26T14:00:00Z,1999-08-26T08:25:25Z,303.3749606579806,57.6998551356945,932.9783581276724,4610.674333650807,5346.922054649451,2676.4658331604587,238.05995714175583,87.53883861071789
1999-08-26T15:00:00Z,1999-08-26T09:25:25Z,1718.4457641541176,665.9615346055438,4117.751103543455,16933.862482061362,9685.06640702478,6410.832420115635,1097.8625892504217,242.6481222593309
1999-08-26T16:00:00Z,1999-08-26T10:25:25Z,5662.084216665062,2142.57856852645,12001.056212217116,23720.17955919249,11895.458186215046,8865.592306798575,1757.3508699143342,314.1432912959922
1999-08-26T17:00:00Z,1999-08-26T11:25:25Z,8482.68867465613,3002.4159974816143,16147.768089586614,23966.513494233688,12179.14873276166,8754.419641739501,1871.2403803687343,326.0225009501173
1999-08-26T18:00:00Z,1999-08-26T12:25:25Z,12003.663422972935,4094.997267107114,21598.382957319696,28561.66441349501,13604.508231995142,10460.65526084221,2116.853847994574,354.0886466737359
1999-08-26T19:00:00Z,1999-08-26T13:25:25Z,14372.672906346721,4632.6584520215265,23237.66425844678,28546.897956777564,14021.583667411202,11084.540687907553,2172.3415061532787,365.5317399649781
1999-08-26T20:00:00Z,1999-08-26T14:25:25Z,14148.97546111698,4339.609216559804,20500.744569531562,26030.023289945795,13684.042546649258,10165.375625060538,2122.253620974622,338.1663801860993
1999-08-26T21:00:00Z,1999-08-26T15:25:25Z,12965.676274042424,3962.5183175542343,16860.503008623426,23914.50649184706,13157.047090226786,9701.005314533735,2059.0594907685086,334.2884861758702
1999-08-26T22:00:00Z,1999-08-26T16:25:25Z,10597.990097666063,3115.2287218498427,11585.543174600161,19840.587784510808,12002.36966734591,7590.298137810416,1811.546137404437,305.8897139346548
1999-08-26T23:00:00Z,1999-08-26T17:25:25Z,10331.468570009136,2978.7095064492137,9013.824586929033,21199.48965803069,12010.026226136655,7086.948930957347,1600.7687507493345,276.644832842178
1999-08-27T00:00:00Z,1999-08-26T18:25:25Z,5689.4322136344845,1238.3355914600363,3256.564118995669,10457.206584998115,8517.876284569902,3724.3180404032837,869.6125880122535,193.01974334166633
1999-08-27T01:00:00Z,1999-08-26T19:25:25Z,1837.0158581957494,268.5502247297042,848.677064804877,2644.3450993580277,4919.957038865181,1888.9213915471482,312.6527755018782,92.00724313392497
1999-08-27T02:00:00Z,1999-08-26T20:25:25Z,794.1493438368494,71.4340145714353,309.31702474704457,697.1849002055392,3513.8471748322313,948.6681814903998,153.78313499300936,44.14262564751055
1999-08-27T03:00:00Z,1999-08-26T21:25:25Z,382.1973785059883,29.208623160574025,129.31225100294972,189.05367989947297,2546.371904110477,731.8463701123769,68.1895739104683,20.24412443195639
1999-08-27T04:00:00Z,1999-08-26T22:25:25Z,187.7419677646202,0,50.09825138065638,66.88606354577685,1766.8545964656125,554.300293934593,14.560675534509357,22.820781858100833
1999-08-27T05:00:00Z,1999-08-26T23:25:25Z,74.10318617625123,4.459676942243321,0,17.068251559691834,1226.4801451175904,580.2406624954073,0.9433686581660262,11.080191636048
1999-08-27T06:00:00Z,1999-08-27T00:25:44Z,38.648597125481146,0,0,20.27728046849557,716.6362831760766,397.42565323068266,1.4908681656415592,7.942258900701873
1999-08-27T07:00:00Z,1999-08-27T01:25:44Z,31.040409083156703,6.975227960008329,5.356848838953842,19.73524316770082,869.6854497000575,375.7158377872979,0.25897920269665775,13.290062126926019
1999-08-27T08:00:00Z,1999-08-27T02:25:44Z,30.764941914450045,12.741486928798626,25.237608980166062,0,766.2174373743386,301.67735288987,1.746430892629349,14.0966921811899
1999-08-27T09:00:00Z,1999-08-27T03:25:44Z,14.024363156463119,16.832450323800455,43.78834707511234,47.05614977731594,269.6595338410929,304.7920919631433,2.2819113463562877,14.843785107597768
1999-08-27T10:00:00Z,1999-08-27T04:25:44Z,16.185975821727187,18.1673849917421,54.7125321617784,75.89839157616372,25.843056771389772,680.7349407532319,3.7235371283504084,11.50999941205151
1999-08-27T11:00:00Z,1999-08-27T05:25:44Z,9.232014333007058,58.85755315100378,48.37236965179813,91.5745677497242,0,379.3042682833896,7.446771635453886,8.415856543576407
1999-08-27T12:00:00Z,1999-08-27T06:25:44Z,2.4989315509907812,35.99288153833699,70.755817326096,110.0692461088567,0,252.73136602687762,6.0115761530241265,6.677383171402404
1999-08-27T13:00:00Z,1999-08-27T07:25:44Z,0,38.56563843559914,83.29835546700276,707.1959774564757,640.0155983469955,771.4424192570989,7.185565364240614,4.860161511579455
1999-08-27T14:00:00Z,1999-08-27T08:25:44Z,65.25854909994607,26.309665891279863,502.359709771931,8177.263458658434,4687.253040741629,2992.0997000729167,208.81527053370252,70.08558802035952
1999-08-27T15:00:00Z,1999-08-27T09:25:44Z,2099.3002588937397,771.3931820428013,4690.888085324395,19146.523590176643,8656.523604764647,6451.590638984917,1191.3816927422595,235.31295718221915
1999-08-27T16:00:00Z,1999-08-27T10:25:44Z,6940.2485582894515,2605.0155296118464,12627.369927377886,24189.799559477673,10394.970535500268,8416.25034571805,1748.7439965061503,295.39546466226113
1999-08-27T17:00:00Z,1999-08-27T11:25:44Z,10010.139047176697,3563.2849606425984,17580.63737777565,26151.305844070284,11007.829149080968,9198.903121026471,1953.9414641646881,313.9348624209645
1999-08-27T18:00:00Z,1999-08-27T12:25:44Z,11243.308698557177,3832.068959643523,18698.08047677697,25976.38598859369,11198.563211824709,9293.731775891862,1950.245831213069,310.28250373575025
1999-08-27T19:00:00Z,1999-08-27T13:25:44Z,12183.612083659322,4003.4600443053723,18922.802178620685,25411.441887841873,11335.143924025355,9606.588856764545,1981.0247667751728,318.2793191979399
1999-08-27T20:00:00Z,1999-08-27T14:25:44Z,13180.419108568658,4201.686972624661,19139.655099565804,25962.612543278596,11747.634518704226,9988.307082722435,2100.4179023903935,306.9115472802898
1999-08-27T21:00:00Z,1999-08-27T15:25:44Z,12782.223829601133,4035.106674965484,16417.709577905105,23425.66467622999,11198.563211824709,9173.72815600505,1981.7693846237248,288.36036150153785
1999-08-27T22:00:00Z,1999-08-27T16:25:44Z,10586.798633544502,3338.585850863689,11126.324861680934,19180.157182478022,9840.245661803076,7419.027406028293,1675.5484540881434,266.37577371150445
1999-08-27T23:00:00Z,1999-08-27T17:25:44Z,6737.4073090927095,1815.370726294543,5715.2575983120105,11495.332211369394,7341.242380022169,4275.928050840266,1049.8988803346097,200.60762937569172
1999-08-28T00:00:00Z,1999-08-27T18:25:44Z,4044.572572276025,829.3206575169827,2523.384305140539,6861.139883045589,5345.148772666139,3033.892457621051,675.2189361033609,139.3238584253384
1999-08-28T01:00:00Z,1999-08-27T19:25:44Z,1570.8452844984545,220.2462496393219,724.6540974566943,1877.411079311028,2804.80220628739,1448.9372816569585,310.6110837924002,69.42956694920913
1999-08-28T02:00:00Z,1999-08-27T20:25:44Z,595.5671830459717,43.54568490179819,260.4185334937009,665.26705320557,1954.3426817016846,1011.2285275929901,116.80160510793277,37.33842043198179
1999-08-28T03:00:00Z,1999-08-27T21:25:44Z,249.8171501797457,2.195372200459659,80.27493618006346,243.31789516950096,1268.262420005578,561.6108484760598,47.86347087710273,17.754545580975186
1999-08-28T04:00:00Z,1999-08-27T22:25:44Z,95.48412894290013,41.28484156543678,11.137304733784125,104.07881243571833,940.1822241351781,404.3744806817676,12.32585717025532,11.179717205858642
1999-08-28T05:00:00Z,1999-08-27T23:25:44Z,28.659524866447434,30.842479085360907,0,14.990314881566281,575.2609602110616,222.4382081033695,5.0388629207505,14.53448215513938
1999-08-28T06:00:00Z,1999-08-28T00:26:03Z,18.20646211398709,28.388771156086598,19.137212104970803,7.2660671004447055,155.8072229488002,28.63536246372392,9.901904989027887,8.822042936918159
1999-08-28T07:00:00Z,1999-08-28T01:26:03Z,0.2759994356209008,39.980589880907196,22.36648235199046,10.038417205369685,11.130645275040658,10.334343420952553,12.497841712976424,8.382280242998323
1999-08-28T08:00:00Z,1999-08-28T02:26:03Z,12.874110587467893,60.89460381981938,44.53918553694203,23.029014604266685,9.0283372959463275,25.064015899877447,5.999519352090829,15.577662004968955
1999-08-28T09:00:00Z,1999-08-28T03:26:03Z,17.69222495434391,66.30365847633085,60.5617977851674,2.7174845630768507,0,0,20.400016798192528,12.552310131088259
1999-08-28T10:00:00Z,1999-08-28T04:26:03Z,12.637511968286312,58.08472863589003,85.93874888950835,25.248550525383685,22.676265771912252,0,25.889472640375594,14.352248579273889
1999-08-28T11:00:00Z,1999-08-28T05:26:03Z,14.990227123052897,55.30126999592751,88.38661053746308,12.948893937939319,0,12.197132060768855,27.311307788308802,12.224257529287046
1999-08-28T12:00:00Z,1999-08-28T06:26:03Z,18.1700924701009,62.592913890487864,95.81251762978168,60.05147545010446,0,110.73738872526606,20.880883547123982,11.057609479073172
1999-08-28T13:00:00Z,1999-08-28T07:26:03Z,31.896121276913107,46.58089399278186,140.36259260359924,1282.567701732013,1007.7149017564618,648.0328688987818,45.19189590852036,14.08264185004326
1999-08-28T14:00:00Z,1999-08-28T08:26:03Z,164.94020228789245,75.31708725250182,655.3163590872143,10919.421729465903,4976.736163130366,3603.329508849527,342.994373354041,106.80554462137843
1999-08-28T15:00:00Z,1999-08-28T09:26:03Z,2143.018526480678,1064.7655806053108,4878.09684392236,22733.77515140941,8944.747635997615,7372.1487965415345,1418.1576624965503,260.176008418292
1999-08-28T16:00:00Z,1999-08-28T10:26:03Z,6737.989799162874,2846.500724772327,14663.422780215285,26259.668409714002,10106.764949193868,9323.585303942338,1928.66522765489,318.0213647555868
1999-08-28T17:00:00Z,1999-08-28T11:26:03Z,10816.969988943958,3893.6462733020035,20873.8790351299,26903.347928463474,11036.91493805043,10063.494743194457,2096.888947166689,325.2222436524665
1999-08-28T18:00:00Z,1999-08-28T12:26:03Z,11977.91828983714,3995.8141602798228,19360.766668953627,24364.312802269687,10906.422817565937,9537.01816119501,1991.2484982626993,312.88698168281957
1999-08-28T19:00:00Z,1999-08-28T13:26:03Z,12459.155711813226,4021.5273403479587,17586.491299474477,22834.19833787767,10667.656159884515,9055.161401813082,1988.281131456696,307.5081728833531
1999-08-28T20:00:00Z,1999-08-28T14:26:03Z,11427.307799646063,3626.2531804849464,14956.018302767348,21977.895008110914,10251.581105126912,8392.895460647549,1876.7849933780865,294.8400394799559
1999-08-28T21:00:00Z,1999-08-28T15:26:03Z,10975.85367145903,3382.784339149573,12481.94695099299,19700.71573918655,9794.225101908049,7284.4928560104645,1756.1895848577208,285.8648994598362
1999-08-28T22:00:00Z,1999-08-28T16:26:03Z,8592.437261810977,2586.8482450569772,8175.834857549954,14934.201499383336,8289.11613731401,5631.351498409187,1524.36440544313,270.2163924233138
1999-08-28T23:00:00Z,1999-08-28T17:26:03Z,5020.659911280188,1191.879111214792,3834.8643395626736,9773.020790846067,6608.098583643449,4479.406902360865,1001.4558548147206,183.46059563578848
1999-08-29T00:00:00Z,1999-08-28T18:26:03Z,3623.3286883502883,670.9626635392823,1958.4042708412644,6761.582343640477,5091.367041573614,3554.9695176658206,714.4511031085934,140.22058299940903
1999-08-29T01:00:00Z,1999-08-28T19:26:03Z,1384.303630290912,174.71381277240016,568.1414205303765,2230.607477872703,2793.763683037057,2155.664518089738,305.8163564592981,73.56585959654883
1999-08-29T02:00:00Z,1999-08-28T20:26:03Z,584.1907761621611,57.52590018334089,184.19343264792664,778.1137716990283,1861.499911742674,1222.9827264089702,125.86720002273088,35.35545235715804
1999-08-29T03:00:00Z,1999-08-28T21:26:03Z,260.66504504950876,25.497536274479423,49.67993383182871,321.1487283082821,1316.4692384888297,754.4289206848628,61.036597142280634,18.01482153289035
1999-08-29T04:00:00Z,1999-08-28T22:26:03Z,137.0558918875803,0,22.60078664523617,101.72207397676476,735.841925281549,302.8260520035421,34.06073513988037,13.080682945717431
1999-08-29T05:00:00Z,1999-08-28T23:26:03Z,76.78866489065787,0,8.526535051604352,23.557629951533478,295.9639692803526,34.54833332839965,22.24474320895813,6.180774041673078
1999-08-29T06:00:00Z,1999-08-29T00:26:22Z,36.96117127697536,0,0,18.10431571881943,122.60414742211094,9.811724584001988,16.000788298924466,7.164942970411119
1999-08-29T07:00:00Z,1999-08-29T01:26:22Z,16.443371256039157,6.964564109960126,0,19.172834651215226,49.13377111536292,0,16.000788298924466,6.515339334898208
1999-08-29T08:00:00Z,1999-08-29T02:26:22Z,6.893973917315206,3.778284636491719,23.00331674866695,21.893342739236566,131.56620546884093,73.53227653526798,28.08171369651582,7.97357907641105
1999-08-29T09:00:00Z,1999-08-29T03:26:22Z,8.15741806738094,6.226089846394892,29.97042092174565,11.469757604461183,119.87218119506714,124.565077739216,22.015025702526295,18.962207410793756
1999-08-29T10:00:00Z,1999-08-29T04:26:22Z,4.6918611935745185,14.629877270720842,44.00993623782875,1.0001277060456377,98.47357529499189,154.16182248647172,24.70841599006107,16.856989446896563
1999-08-29T11:00:00Z,1999-08-29T05:26:22Z,24.775312241634772,26.71906589855789,99.13245077807456,0,0,106.72950544850154,40.35983336351433,23.908833536455674
1999-08-29T12:00:00Z,1999-08-29T06:26:22Z,53.57266778963966,29.14633577276537,153.84484757950617,41.32009589066849,615.0154519010725,245.720164772055,67.20465795164779,22.728245384151734
1999-08-29T13:00:00Z,1999-08-29T07:26:22Z,75.95866448553633,31.365397444637132,194.7051494103435,907.5941573122435,1581.2363959962438,665.7681367295071,91.5024910693002,25.701741883608197
1999-08-29T14:00:00Z,1999-08-29T08:26:22Z,259.7789173349123,96.23127756505443,737.0915092552592,10450.12659203757,6262.533697283563,3836.120028594783,437.423721515671,123.72910935047875
1999-08-29T15:00:00Z,1999-08-29T09:26:22Z,2242.1717796747134,1050.8564020871202,4695.277052032945,22266.22579065739,10154.915440200295,7559.725609913159,1573.8671231842532,290.9599636679461
1999-08-29T16:00:00Z,1999-08-29T10:26:22Z,6877.754393746363,2876.226757798811,15467.661571641918,25797.180333841115,11411.67008359755,9709.122987347999,2067.226491126796,349.25427863669194
1999-08-29T17:00:00Z,1999-08-29T11:26:22Z,11169.982946159682,3977.519993331884,22049.19584138508,26021.5507968292,12075.84340867625,10344.221215389165,2197.5404392342593,353.9599238245937
1999-08-29T18:00:00Z,1999-08-29T12:26:22Z,12686.875737677166,4136.8521096342765,19844.152353278856,23521.35243409974,11879.587759323298,9700.912059617833,2126.193972650557,336.8876605458981
1999-08-29T19:00:00Z,1999-08-29T13:26:22Z,14467.456542584046,4556.805774102686,21643.515234349292,24775.76319381799,12436.729432995971,10033.182765599191,2236.5835625816567,338.3921517774932
1999-08-29T20:00:00Z,1999-08-29T14:26:22Z,14356.21325439761,4352.812710396033,19656.615086089365,22568.333212575646,12179.844568483264,9612.5435927515009,2171.455466530921,339.3505694065644
1999-08-29T21:00:00Z,1999-08-29T15:26:22Z,14121.521358797898,4347.657276013144,17425.134659731328,21356.239157556753,11910.458636233438,9202.795767280008,2074.317766397422,321.81526140908085
1999-08-29T22:00:00Z,1999-08-29T16:26:22Z,13619.018746597912,4310.786716218329,14875.654997320207,20049.553684651546,11512.528029526196,8685.937358184447,1971.0534075509506,310.8089841239463
1999-08-29T23:00:00Z,1999-08-29T17:26:22Z,8601.824364195212,2349.2335956253783,7301.704203615459,11489.123922050601,8990.746015691826,4959.703071226194,1211.4373225764386,213.40370782253004
1999-08-30T00:00:00Z,1999-08-29T18:26:22Z,4540.549788018186,943.0558312938185,2880.188402137206,4606.52727733035,6266.315988560741,2642.3622550618197,688.5092491571374,141.95075302595012
1999-08-30T01:00:00Z,1999-08-29T19:26:22Z,1897.276339941843,282.20288976497454,911.6033109085157,864.3137124425441,3631.935614112544,1331.298584022485,364.0750103146937,92.78891947014829
1999-08-30T02:00:00Z,1999-08-29T20:26:22Z,908.1598770202644,88.56149407111435,387.4992607561497,307.2125233058993,2763.24645729304,979.9967441638489,198.77262834057257,49.0772400156265
1999-08-30T03:00:00Z,1999-08-29T21:26:22Z,537.3934271275552,21.066165394648113,278.79930540087634,220.32157685039425,2384.5364375550384,790.696026457173,133.60413325717104,35.5132182591499
1999-08-30T04:00:00Z,1999-08-29T22:26:22Z,344.7572713521641,41.76581685040314,246.6581844327108,70.9254088778625,2016.8695442564376,529.8131707627371,105.6651005873691,26.3050979697761
1999-08-30T05:00:00Z,1999-08-29T23:26:22Z,272.0185476260299,49.43861535685582,294.5102135789863,20.79774454973883,1848.0103016763753,488.54666424625884,99.97129294443477,27.781849244462165
1999-08-30T06:00:00Z,1999-08-30T00:26:42Z,258.1002201067324,45.895892027618864,324.82492058299414,73.69674515098362,2333.7533092383132,796.0958755701771,112.58449594774117,32.046695767412125
1999-08-30T07:00:00Z,1999-08-30T01:26:42Z,203.65902870196794,50.196108004521314,291.1951483948126,0,1427.2394138673856,271.02359646762073,118.08257818989865,28.78768236563689
1999-08-30T08:00:00Z,1999-08-30T02:26:42Z,130.67057336320073,56.22770001228841,255.80113998844215,0,572.9025507859941,0,91.89622275068356,23.143425854204477
1999-08-30T09:00:00Z,1999-08-30T03:26:42Z,128.1105524573774,64.09078490540863,246.09398532130098,57.43015619709649,1680.9837828394093,106.18991228414542,84.08880151675658,18.04447742823087
1999-08-30T10:00:00Z,1999-08-30T04:26:42Z,81.87184781041175,54.29410260238028,222.19949218539162,7.256449914328482,1277.5380629178837,245.3278827575217,71.81533661528653,21.529169938340537
1999-08-30T11:00:00Z,1999-08-30T05:26:42Z,31.683646199826857,33.727228573652184,171.27546714016339,8.619736139034767,488.96986167960887,554.7762852244787,54.84716228770573,9.963778155499728
1999-08-30T12:00:00Z,1999-08-30T06:26:42Z,15.83692226030293,33.47645557329382,134.74674091764993,13.448281602227889,0,184.6851774833333,33.90510655207313,11.09506275500871
1999-08-30T13:00:00Z,1999-08-30T07:26:42Z,6.0296144323570715,53.195181164619775,166.48150508230128,341.8104522019783,0,303.2148721691409,36.051522686354105,11.03159968021506
1999-08-30T14:00:00Z,1999-08-30T08:26:42Z,141.9171735019385,106.73252246454868,466.89174254251594,10718.474538157145,5978.002804378568,4636.873679887442,354.22281397249475,80.252515903196
1999-08-30T15:00:00Z,1999-08-30T09:26:42Z,1658.1846733758966,883.4732206007545,2771.512379743068,19981.0347291986,9576.763237277512,8157.7817197989825,1638.5292502778334,268.33363352059007
1999-08-30T16:00:00Z,1999-08-30T10:26:42Z,4910.536098885339,2208.192850222836,12382.734271408206,22473.235365248904,9892.545457361026,8502.791716992413,1974.1393994284626,312.1694864642682
1999-08-30T17:00:00Z,1999-08-30T11:26:42Z,8946.861018758133,3503.976056743413,20068.988427506396,24056.115499046882,10394.083428524798,8184.44451333517,2088.8295496693963,327.45983300573204
1999-08-30T18:00:00Z,1999-08-30T12:26:42Z,12008.742794065649,4376.341630379295,22222.604058685258,23701.74399261513,10605.598805634041,8056.099143032682,2088.457916135776,341.180894908141
1999-08-30T19:00:00Z,1999-08-30T13:26:42Z,13915.435835750703,4452.177187607473,22079.832035182626,23491.724978600618,11435.85904853626,7947.9669438707,2151.3667117409504,326.2450947188435
1999-08-30T20:00:00Z,1999-08-30T14:26:42Z,14825.73766615796,4349.760684229312,21265.741316407963,22768.850135806995,11694.278067700361,7996.071156408658,2193.4588337216674,313.5023564264234
1999-08-30T21:00:00Z,1999-08-30T15:26:42Z,14676.95766384858,4365.186305568449,18531.517924949247,21971.374218171488,11558.283826901785,7998.992601262271,2126.913505628731,308.9772018263001
1999-08-30T22:00:00Z,1999-08-30T16:26:42Z,13858.64187459667,4428.8496090617955,13587.207790402219,20460.18429770244,11017.842351544357,7794.71362399845,2014.8045579855816,280.1518469218638
1999-08-30T23:00:00Z,1999-08-30T17:26:42Z,11975.869350080578,3615.908454288851,8783.667893589147,18722.8102613637,9927.950803124952,6646.943143710629,1657.7430958135124,259.9421000805952
1999-08-31T00:00:00Z,1999-08-30T18:26:42Z,6679.560610960405,1604.7128895062785,3668.350448372366,10054.120752259212,7239.290988501395,3733.678068856491,946.3976808775702,162.20078156095295
1999-08-31T01:00:00Z,1999-08-30T19:26:42Z,2575.8973372280007,464.2574172850869,1088.7754703913724,3304.9127530747674,4415.577112394106,3289.290418942078,397.5465360349801,84.17497018177373
1999-08-31T02:00:00Z,1999-08-30T20:26:42Z,1093.1762697006852,126.5965973269264,335.9541842876955,1265.9197988549386,2650.2445567116847,2820.3487089240493,160.23899116226133,39.95973018960836
1999-08-31T03:00:00Z,1999-08-30T21:26:42Z,485.16289786972243,34.986471269695706,87.77178338036217,636.3208372138882,1768.0667427536914,2236.7278244098666,78.83524278617259,21.673949987788234
1999-08-31T04:00:00Z,1999-08-30T22:26:42Z,211.86670048456426,15.627543128334946,43.702630636427656,595.76303660168,1463.1426093684343,2045.5425054152545,44.297778531110396,11.797770510056836
1999-08-31T05:00:00Z,1999-08-30T23:26:42Z,101.09696633959555,6.558339440694611,9.998509606555855,452.73856870703264,1189.9589440897082,1512.6531314301176,19.19742905582874,10.445312239940588
1999-08-31T06:00:00Z,1999-08-31T00:27:02Z,58.067762223742356,0,0,302.3911836516218,980.597472825712,1162.0153325492327,10.191178069832649,4.81398814791829
1999-08-31T07:00:00Z,1999-08-31T01:27:02Z,8.309296706431574,0,0,280.5917982386272,643.7904018884468,639.4211995570637,0.34016158155777215,16.777499353245368
1999-08-31T08:00:00Z,1999-08-31T02:27:02Z,8.096504772160896,10.611565900409287,4.684590529298017,233.69768158284,614.1074563891937,305.36194779949665,6.196973139783938,15.199357283186028
1999-08-31T09:00:00Z,1999-08-31T03:27:02Z,5.042163273579203,9.025646441424628,17.061474835930408,179.56679208541138,496.86245006850595,126.65568384179797,20.52233921246031,13.867487909383478
1999-08-31T10:00:00Z,1999-08-31T04:27:02Z,11.390614846097773,19.846977301302253,32.883209722816076,159.2426253116608,358.1999600319158,304.4721768702026,19.21475889736294,19.683658515021854
1999-08-31T11:00:00Z,1999-08-31T05:27:02Z,18.507405815941393,7.869555324956906,86.66488535774087,201.20737286089258,76.50506981428146,158.47340164491717,15.302843792299692,21.251212586127167
1999-08-31T12:00:00Z,1999-08-31T06:27:02Z,8.086710198911119,28.7925928363899,94.79453920359296,189.49288294451634,0,150.8315971147988,21.846546712573318,19.825170842930717
1999-08-31T13:00:00Z,1999-08-31T07:27:02Z,36.64003649070705,20.529335174302627,120.66713729340977,496.05508296694086,0,393.9171629722935,48.03560275587148,18.21011389462375
1999-08-31T14:00:00Z,1999-08-31T08:27:02Z,272.6912347312121,115.33914926777031,805.0788834794016,9153.406852590246,3973.0998507666172,4047.49177927993,491.3527258132191,115.40490340842696
1999-08-31T15:00:00Z,1999-08-31T09:27:02Z,1863.2263197460627,1042.9836439700207,4174.936042418657,19657.320682514826,6870.459661389508,7628.534516399165,1469.9652284616182,278.06009860857
1999-08-31T16:00:00Z,1999-08-31T10:27:02Z,5628.616209834973,2643.7702496477095,13659.357063156282,23266.61435704279,7947.32823923582,9243.905612660354,1861.6569207753703,305.09907183889766
1999-08-31T17:00:00Z,1999-08-31T11:27:02Z,9824.224185226672,3826.856704254485,20743.647417434855,24167.12395439517,8177.021043424796,9823.160819161172,1949.381147124196,321.9512922418337
1999-08-31T18:00:00Z,1999-08-31T12:27:02Z,12700.713944464062,4393.611586485758,22780.378509927094,23296.11026347536,8545.45507083597,9909.357741098469,1966.5897568909384,318.8801912072342
1999-08-31T19:00:00Z,1999-08-31T13:27:02Z,14622.99154070592,4477.400401787145,23007.37436065855,23308.759248644306,8956.407142438045,9737.493538100982,2047.5276994309531,320.3479261486092
1999-08-31T20:00:00Z,1999-08-31T14:27:02Z,15478.033716958498,4516.504423940739,22306.82189639828,22644.83450183624,9016.873239579958,9618.11633659866,2060.0121883076,324.49464720600673
1999-08-31T21:00:00Z,1999-08-31T15:27:02Z,14726.488291744758,4358.401309142526,18242.386540239077,20929.295214002497,8689.034448763565,9967.675020654142,1990.3743254789035,294.22541032313745
1999-08-31T22:00:00Z,1999-08-31T16:27:02Z,13768.149453677186,4225.541958706427,13423.32973559164,19567.09412626789,8319.888863839848,9891.0794192285,1865.5060510998044,274.47401954283134
1999-08-31T23:00:00Z,1999-08-31T17:27:02Z,11505.659050561591,3353.87641832507,8033.393508930301,16750.98153820551,7482.057282765652,7632.72099224195,1513.1905231121507,227.09334137922548
1999-09-01T00:00:00Z,1999-08-31T18:27:02Z,6270.495245026785,1451.5759464552227,3340.558063365869,7958.309899802436,4739.744389317685,4488.787240702862,808.4452653957804,161.60460033107861
1999-09-01T01:00:00Z,1999-08-31T19:27:02Z,2413.1430942655034,392.05315469421896,1033.8776789717015,1361.8684231269908,1981.5058623154516,2439.11779886846,327.4629420401567,81.45104622777593
1999-09-01T02:00:00Z,1999-08-31T20:27:02Z,1014.8052919669278,105.8263148935902,347.92771215936324,84.8705363219638,754.362665908894,978.2675930991938,141.51251785669274,40.19889008606454
1999-09-01T03:00:00Z,1999-08-31T21:27:02Z,452.55840173164694,32.48837965403595,129.9993946309757,0,342.1478059468156,472.5326610774156,69.94049428281869,25.41918651936971
1999-09-01T04:00:00Z,1999-08-31T22:27:02Z,265.51034716516733,13.076255210979072,82.21360096525113,0,154.57771468438796,308.28325084259507,34.206560059823346,18.768780820271825
1999-09-01T05:00:00Z,1999-08-31T23:27:02Z,158.5654752946382,9.614641462405475,56.02735971566801,140.28998341230135,190.64150707725273,620.1300228374463,28.100995983714196,9.226644907050234
1999-09-01T06:00:00Z,1999-09-01T00:27:22Z,99.93980345292675,16.50400806437317,23.54045178313637,203.83926183236056,347.35269494406646,1075.5897950363615,31.2922759556451,10.269789106405131
1999-09-01T07:00:00Z,1999-09-01T01:27:22Z,63.61475270989873,3.1094147657649835,9.03835454431874,257.49734210172153,212.35752242413113,1542.142224757986,25.064695965707305,6.156931557175747
1999-09-01T08:00:00Z,1999-09-01T02:27:22Z,35.51205112650453,0,4.342968457548251,230.3483145731723,244.181712628713,1476.6264410435906,21.14172259479857,3.7848426376529085
