TIMESTAMP,solar_TIMESTAMP,CHN_YIN_ST2_DRO_Peu_Js_1,CHN_YIN_ST2_DRO_Peu_Js_2
2012-05-28T14:09:59Z,2012-05-28T19:52:34Z,,
2012-05-28T14:20:00Z,2012-05-28T20:02:35Z,,
2012-05-28T14:30:00Z,2012-05-28T20:12:35Z,,
2012-05-28T14:40:00Z,2012-05-28T20:22:35Z,,
2012-05-28T14:50:00Z,2012-05-28T20:32:35Z,,
2012-05-28T15:00:00Z,2012-05-28T20:42:35Z,,
2012-05-28T15:10:00Z,2012-05-28T20:52:35Z,,
2012-05-28T15:19:59Z,2012-05-28T21:02:34Z,,
2012-05-28T15:29:59Z,2012-05-28T21:12:34Z,,
2012-05-28T15:39:59Z,2012-05-28T21:22:34Z,,
2012-05-28T15:50:00Z,2012-05-28T21:32:35Z,,
2012-05-28T16:00:00Z,2012-05-28T21:42:35Z,,
2012-05-28T16:10:00Z,2012-05-28T21:52:35Z,,
2012-05-28T16:20:00Z,2012-05-28T22:02:35Z,,
2012-05-28T16:30:00Z,2012-05-28T22:12:35Z,,
2012-05-28T16:40:00Z,2012-05-28T22:22:35Z,,
2012-05-28T16:49:59Z,2012-05-28T22:32:34Z,,
2012-05-28T16:59:59Z,2012-05-28T22:42:34Z,,
2012-05-28T17:09:59Z,2012-05-28T22:52:34Z,,
2012-05-28T17:20:00Z,2012-05-28T23:02:35Z,,
2012-05-28T17:30:00Z,2012-05-28T23:12:35Z,,
2012-05-28T17:40:00Z,2012-05-28T23:22:35Z,,
2012-05-28T17:50:00Z,2012-05-28T23:32:35Z,,
2012-05-28T18:00:00Z,2012-05-28T23:42:35Z,,
2012-05-28T18:10:00Z,2012-05-28T23:52:35Z,,
2012-05-28T18:19:59Z,2012-05-29T00:02:25Z,,
2012-05-28T18:29:59Z,2012-05-29T00:12:25Z,,
2012-05-28T18:39:59Z,2012-05-29T00:22:25Z,,
2012-05-28T18:50:00Z,2012-05-29T00:32:26Z,,
2012-05-28T19:00:00Z,2012-05-29T00:42:26Z,,
2012-05-28T19:10:00Z,2012-05-29T00:52:26Z,,
2012-05-28T19:20:00Z,2012-05-29T01:02:26Z,,
2012-05-28T19:30:00Z,2012-05-29T01:12:26Z,,
2012-05-28T19:40:00Z,2012-05-29T01:22:26Z,,
2012-05-28T19:49:59Z,2012-05-29T01:32:25Z,,
2012-05-28T19:59:59Z,2012-05-29T01:42:25Z,,
2012-05-28T20:09:59Z,2012-05-29T01:52:25Z,,
2012-05-28T20:20:00Z,2012-05-29T02:02:26Z,,
2012-05-28T20:30:00Z,2012-05-29T02:12:26Z,,
2012-05-28T20:40:00Z,2012-05-29T02:22:26Z,,
2012-05-28T20:50:00Z,2012-05-29T02:32:26Z,,
2012-05-28T21:00:00Z,2012-05-29T02:42:26Z,,
2012-05-28T21:10:00Z,2012-05-29T02:52:26Z,,
2012-05-28T21:19:59Z,2012-05-29T03:02:25Z,,
2012-05-28T21:29:59Z,2012-05-29T03:12:25Z,,
2012-05-28T21:39:59Z,2012-05-29T03:22:25Z,,
2012-05-28T21:50:00Z,2012-05-29T03:32:26Z,,
2012-05-28T22:00:00Z,2012-05-29T03:42:26Z,,
2012-05-28T22:10:00Z,2012-05-29T03:52:26Z,,
2012-05-28T22:20:00Z,2012-05-29T04:02:26Z,,
2012-05-28T22:30:00Z,2012-05-29T04:12:26Z,,
2012-05-28T22:40:00Z,2012-05-29T04:22:26Z,,
2012-05-28T22:49:59Z,2012-05-29T04:32:25Z,,
2012-05-28T22:59:59Z,2012-05-29T04:42:25Z,,
2012-05-28T23:09:59Z,2012-05-29T04:52:25Z,,
2012-05-28T23:20:00Z,2012-05-29T05:02:26Z,,
2012-05-28T23:30:00Z,2012-05-29T05:12:26Z,,
2012-05-28T23:40:00Z,2012-05-29T05:22:26Z,,
2012-05-28T23:50:00Z,2012-05-29T05:32:26Z,,
2012-05-29T00:00:00Z,2012-05-29T05:42:26Z,,
2012-05-29T00:10:00Z,2012-05-29T05:52:26Z,,
2012-05-29T00:19:59Z,2012-05-29T06:02:25Z,,
2012-05-29T00:29:59Z,2012-05-29T06:12:25Z,,
2012-05-29T00:39:59Z,2012-05-29T06:22:25Z,,
2012-05-29T00:50:00Z,2012-05-29T06:32:26Z,,
2012-05-29T01:00:00Z,2012-05-29T06:42:26Z,,
2012-05-29T01:10:00Z,2012-05-29T06:52:26Z,,
2012-05-29T01:20:00Z,2012-05-29T07:02:26Z,,
2012-05-29T01:30:00Z,2012-05-29T07:12:26Z,,
2012-05-29T01:40:00Z,2012-05-29T07:22:26Z,,
2012-05-29T01:49:59Z,2012-05-29T07:32:25Z,,
2012-05-29T01:59:59Z,2012-05-29T07:42:25Z,,
2012-05-29T02:09:59Z,2012-05-29T07:52:25Z,,
2012-05-29T02:20:00Z,2012-05-29T08:02:26Z,,
2012-05-29T02:30:00Z,2012-05-29T08:12:26Z,,
2012-05-29T02:40:00Z,2012-05-29T08:22:26Z,,
2012-05-29T02:50:00Z,2012-05-29T08:32:26Z,,
2012-05-29T03:00:00Z,2012-05-29T08:42:26Z,,
2012-05-29T03:10:00Z,2012-05-29T08:52:26Z,,
2012-05-29T03:19:59Z,2012-05-29T09:02:25Z,,
2012-05-29T03:29:59Z,2012-05-29T09:12:25Z,,
2012-05-29T03:39:59Z,2012-05-29T09:22:25Z,,
2012-05-29T03:50:00Z,2012-05-29T09:32:26Z,,
2012-05-29T04:00:00Z,2012-05-29T09:42:26Z,,
2012-05-29T04:10:00Z,2012-05-29T09:52:26Z,,
2012-05-29T04:20:00Z,2012-05-29T10:02:26Z,,
2012-05-29T04:30:00Z,2012-05-29T10:12:26Z,,
2012-05-29T04:40:00Z,2012-05-29T10:22:26Z,,
2012-05-29T04:49:59Z,2012-05-29T10:32:25Z,,
2012-05-29T04:59:59Z,2012-05-29T10:42:25Z,,
2012-05-29T05:09:59Z,2012-05-29T10:52:25Z,,
2012-05-29T05:20:00Z,2012-05-29T11:02:26Z,,
2012-05-29T05:30:00Z,2012-05-29T11:12:26Z,,
2012-05-29T05:40:00Z,2012-05-29T11:22:26Z,,
2012-05-29T05:50:00Z,2012-05-29T11:32:26Z,,
2012-05-29T06:00:00Z,2012-05-29T11:42:26Z,,
2012-05-29T06:10:00Z,2012-05-29T11:52:26Z,,
2012-05-29T06:19:59Z,2012-05-29T12:02:25Z,,
2012-05-29T06:29:59Z,2012-05-29T12:12:25Z,,
2012-05-29T06:39:59Z,2012-05-29T12:22:25Z,,
2012-05-29T06:50:00Z,2012-05-29T12:32:26Z,,
2012-05-29T07:00:00Z,2012-05-29T12:42:26Z,,
2012-05-29T07:10:00Z,2012-05-29T12:52:26Z,,
2012-05-29T07:20:00Z,2012-05-29T13:02:26Z,,
2012-05-29T07:30:00Z,2012-05-29T13:12:26Z,,
2012-05-29T07:40:00Z,2012-05-29T13:22:26Z,,
2012-05-29T07:49:59Z,2012-05-29T13:32:25Z,,
2012-05-29T07:59:59Z,2012-05-29T13:42:25Z,,
2012-05-29T08:09:59Z,2012-05-29T13:52:25Z,,
2012-05-29T08:20:00Z,2012-05-29T14:02:26Z,,
2012-05-29T08:30:00Z,2012-05-29T14:12:26Z,,
2012-05-29T08:40:00Z,2012-05-29T14:22:26Z,,
2012-05-29T08:50:00Z,2012-05-29T14:32:26Z,,
2012-05-29T09:00:00Z,2012-05-29T14:42:26Z,,
2012-05-29T09:10:00Z,2012-05-29T14:52:26Z,,
2012-05-29T09:19:59Z,2012-05-29T15:02:25Z,,
2012-05-29T09:29:59Z,2012-05-29T15:12:25Z,,
2012-05-29T09:39:59Z,2012-05-29T15:22:25Z,,
2012-05-29T09:50:00Z,2012-05-29T15:32:26Z,,
2012-05-29T10:00:00Z,2012-05-29T15:42:26Z,,
2012-05-29T10:10:00Z,2012-05-29T15:52:26Z,,
2012-05-29T10:20:00Z,2012-05-29T16:02:26Z,,
2012-05-29T10:30:00Z,2012-05-29T16:12:26Z,,
2012-05-29T10:40:00Z,2012-05-29T16:22:26Z,,
2012-05-29T10:49:59Z,2012-05-29T16:32:25Z,,
2012-05-29T10:59:59Z,2012-05-29T16:42:25Z,,
2012-05-29T11:09:59Z,2012-05-29T16:52:25Z,,
2012-05-29T11:20:00Z,2012-05-29T17:02:26Z,,
2012-05-29T11:30:00Z,2012-05-29T17:12:26Z,,
2012-05-29T11:40:00Z,2012-05-29T17:22:26Z,,
2012-05-29T11:50:00Z,2012-05-29T17:32:26Z,,
2012-05-29T12:00:00Z,2012-05-29T17:42:26Z,,
2012-05-29T12:10:00Z,2012-05-29T17:52:26Z,,
2012-05-29T12:19:59Z,2012-05-29T18:02:25Z,,
2012-05-29T12:29:59Z,2012-05-29T18:12:25Z,,
2012-05-29T12:39:59Z,2012-05-29T18:22:25Z,,
2012-05-29T12:50:00Z,2012-05-29T18:32:26Z,,
2012-05-29T13:00:00Z,2012-05-29T18:42:26Z,,
2012-05-29T13:10:00Z,2012-05-29T18:52:26Z,,
2012-05-29T13:20:00Z,2012-05-29T19:02:26Z,,
2012-05-29T13:30:00Z,2012-05-29T19:12:26Z,,
2012-05-29T13:40:00Z,2012-05-29T19:22:26Z,,
2012-05-29T13:49:59Z,2012-05-29T19:32:25Z,,
2012-05-29T13:59:59Z,2012-05-29T19:42:25Z,,
2012-05-29T14:09:59Z,2012-05-29T19:52:25Z,,
2012-05-29T14:20:00Z,2012-05-29T20:02:26Z,,
2012-05-29T14:30:00Z,2012-05-29T20:12:26Z,,
2012-05-29T14:40:00Z,2012-05-29T20:22:26Z,,
2012-05-29T14:50:00Z,2012-05-29T20:32:26Z,,
2012-05-29T15:00:00Z,2012-05-29T20:42:26Z,,
2012-05-29T15:10:00Z,2012-05-29T20:52:26Z,,
2012-05-29T15:19:59Z,2012-05-29T21:02:25Z,,
2012-05-29T15:29:59Z,2012-05-29T21:12:25Z,,
2012-05-29T15:39:59Z,2012-05-29T21:22:25Z,,OUT_WARN
2012-05-29T15:50:00Z,2012-05-29T21:32:26Z,,
2012-05-29T16:00:00Z,2012-05-29T21:42:26Z,,
2012-05-29T16:10:00Z,2012-05-29T21:52:26Z,,
2012-05-29T16:20:00Z,2012-05-29T22:02:26Z,,
2012-05-29T16:30:00Z,2012-05-29T22:12:26Z,,
2012-05-29T16:40:00Z,2012-05-29T22:22:26Z,,
2012-05-29T16:49:59Z,2012-05-29T22:32:25Z,,
2012-05-29T16:59:59Z,2012-05-29T22:42:25Z,,
2012-05-29T17:09:59Z,2012-05-29T22:52:25Z,,
2012-05-29T17:20:00Z,2012-05-29T23:02:26Z,,
2012-05-29T17:30:00Z,2012-05-29T23:12:26Z,,
2012-05-29T17:40:00Z,2012-05-29T23:22:26Z,,
2012-05-29T17:50:00Z,2012-05-29T23:32:26Z,,OUT_WARN
2012-05-29T18:00:00Z,2012-05-29T23:42:26Z,,
2012-05-29T18:10:00Z,2012-05-29T23:52:26Z,,
2012-05-29T18:19:59Z,2012-05-30T00:02:16Z,,
2012-05-29T18:29:59Z,2012-05-30T00:12:16Z,,
2012-05-29T18:39:59Z,2012-05-30T00:22:16Z,,
2012-05-29T18:50:00Z,2012-05-30T00:32:17Z,,
2012-05-29T19:00:00Z,2012-05-30T00:42:17Z,,
2012-05-29T19:10:00Z,2012-05-30T00:52:17Z,,
2012-05-29T19:20:00Z,2012-05-30T01:02:17Z,,
2012-05-29T19:30:00Z,2012-05-30T01:12:17Z,,
2012-05-29T19:40:00Z,2012-05-30T01:22:17Z,,
2012-05-29T19:49:59Z,2012-05-30T01:32:16Z,,
2012-05-29T19:59:59Z,2012-05-30T01:42:16Z,,
2012-05-29T20:09:59Z,2012-05-30T01:52:16Z,,
2012-05-29T20:20:00Z,2012-05-30T02:02:17Z,,
2012-05-29T20:30:00Z,2012-05-30T02:12:17Z,,
2012-05-29T20:40:00Z,2012-05-30T02:22:17Z,,
2012-05-29T20:50:00Z,2012-05-30T02:32:17Z,,
2012-05-29T21:00:00Z,2012-05-30T02:42:17Z,,
2012-05-29T21:10:00Z,2012-05-30T02:52:17Z,,
2012-05-29T21:19:59Z,2012-05-30T03:02:16Z,,
2012-05-29T21:29:59Z,2012-05-30T03:12:16Z,,
2012-05-29T21:39:59Z,2012-05-30T03:22:16Z,,
2012-05-29T21:50:00Z,2012-05-30T03:32:17Z,,
2012-05-29T22:00:00Z,2012-05-30T03:42:17Z,,
2012-05-29T22:10:00Z,2012-05-30T03:52:17Z,,
2012-05-29T22:20:00Z,2012-05-30T04:02:17Z,,
2012-05-29T22:30:00Z,2012-05-30T04:12:17Z,,
2012-05-29T22:40:00Z,2012-05-30T04:22:17Z,,
2012-05-29T22:49:59Z,2012-05-30T04:32:16Z,,
2012-05-29T22:59:59Z,2012-05-30T04:42:16Z,,OUT_WARN
2012-05-29T23:09:59Z,2012-05-30T04:52:16Z,,OUT_WARN
2012-05-29T23:20:00Z,2012-05-30T05:02:17Z,,OUT_WARN
2012-05-29T23:30:00Z,2012-05-30T05:12:17Z,,
2012-05-29T23:40:00Z,2012-05-30T05:22:17Z,,
2012-05-29T23:50:00Z,2012-05-30T05:32:17Z,,
2012-05-30T00:00:00Z,2012-05-30T05:42:17Z,,
2012-05-30T00:10:00Z,2012-05-30T05:52:17Z,,
2012-05-30T00:19:59Z,2012-05-30T06:02:16Z,,
2012-05-30T00:29:59Z,2012-05-30T06:12:16Z,,
2012-05-30T00:39:59Z,2012-05-30T06:22:16Z,,
2012-05-30T00:50:00Z,2012-05-30T06:32:17Z,,
2012-05-30T01:00:00Z,2012-05-30T06:42:17Z,,
2012-05-30T01:10:00Z,2012-05-30T06:52:17Z,,
2012-05-30T01:20:00Z,2012-05-30T07:02:17Z,,
2012-05-30T01:30:00Z,2012-05-30T07:12:17Z,,
2012-05-30T01:40:00Z,2012-05-30T07:22:17Z,,
2012-05-30T01:49:59Z,2012-05-30T07:32:16Z,,
2012-05-30T01:59:59Z,2012-05-30T07:42:16Z,,
2012-05-30T02:09:59Z,2012-05-30T07:52:16Z,,
2012-05-30T02:20:00Z,2012-05-30T08:02:17Z,,
2012-05-30T02:30:00Z,2012-05-30T08:12:17Z,,
2012-05-30T02:40:00Z,2012-05-30T08:22:17Z,,
2012-05-30T02:50:00Z,2012-05-30T08:32:17Z,,
2012-05-30T03:00:00Z,2012-05-30T08:42:17Z,,
2012-05-30T03:10:00Z,2012-05-30T08:52:17Z,,
2012-05-30T03:19:59Z,2012-05-30T09:02:16Z,,
2012-05-30T03:29:59Z,2012-05-30T09:12:16Z,,
2012-05-30T03:39:59Z,2012-05-30T09:22:16Z,,
2012-05-30T03:50:00Z,2012-05-30T09:32:17Z,,
2012-05-30T04:00:00Z,2012-05-30T09:42:17Z,,
2012-05-30T04:10:00Z,2012-05-30T09:52:17Z,,
2012-05-30T04:20:00Z,2012-05-30T10:02:17Z,,
2012-05-30T04:30:00Z,2012-05-30T10:12:17Z,,
2012-05-30T04:40:00Z,2012-05-30T10:22:17Z,,
2012-05-30T04:49:59Z,2012-05-30T10:32:16Z,,
2012-05-30T04:59:59Z,2012-05-30T10:42:16Z,,
2012-05-30T05:09:59Z,2012-05-30T10:52:16Z,,
2012-05-30T05:20:00Z,2012-05-30T11:02:17Z,,
2012-05-30T05:30:00Z,2012-05-30T11:12:17Z,,
2012-05-30T05:40:00Z,2012-05-30T11:22:17Z,,
2012-05-30T05:50:00Z,2012-05-30T11:32:17Z,,
2012-05-30T06:00:00Z,2012-05-30T11:42:17Z,,
2012-05-30T06:10:00Z,2012-05-30T11:52:17Z,,
2012-05-30T06:19:59Z,2012-05-30T12:02:16Z,,
2012-05-30T06:29:59Z,2012-05-30T12:12:16Z,,
2012-05-30T06:39:59Z,2012-05-30T12:22:16Z,,
2012-05-30T06:50:00Z,2012-05-30T12:32:17Z,,
2012-05-30T07:00:00Z,2012-05-30T12:42:17Z,,
2012-05-30T07:10:00Z,2012-05-30T12:52:17Z,,
2012-05-30T07:20:00Z,2012-05-30T13:02:17Z,,
2012-05-30T07:30:00Z,2012-05-30T13:12:17Z,,
2012-05-30T07:40:00Z,2012-05-30T13:22:17Z,,
2012-05-30T07:49:59Z,2012-05-30T13:32:16Z,,
2012-05-30T07:59:59Z,2012-05-30T13:42:16Z,,
2012-05-30T08:09:59Z,2012-05-30T13:52:16Z,,
2012-05-30T08:20:00Z,2012-05-30T14:02:17Z,,
2012-05-30T08:30:00Z,2012-05-30T14:12:17Z,,
2012-05-30T08:40:00Z,2012-05-30T14:22:17Z,,
2012-05-30T08:50:00Z,2012-05-30T14:32:17Z,,
2012-05-30T09:00:00Z,2012-05-30T14:42:17Z,,
2012-05-30T09:10:00Z,2012-05-30T14:52:17Z,,
2012-05-30T09:19:59Z,2012-05-30T15:02:16Z,,
2012-05-30T09:29:59Z,2012-05-30T15:12:16Z,,
2012-05-30T09:39:59Z,2012-05-30T15:22:16Z,,
2012-05-30T09:50:00Z,2012-05-30T15:32:17Z,,
2012-05-30T10:00:00Z,2012-05-30T15:42:17Z,,
2012-05-30T10:10:00Z,2012-05-30T15:52:17Z,,
2012-05-30T10:20:00Z,2012-05-30T16:02:17Z,,
2012-05-30T10:30:00Z,2012-05-30T16:12:17Z,,
2012-05-30T10:40:00Z,2012-05-30T16:22:17Z,,
2012-05-30T10:49:59Z,2012-05-30T16:32:16Z,,
2012-05-30T10:59:59Z,2012-05-30T16:42:16Z,,
2012-05-30T11:09:59Z,2012-05-30T16:52:16Z,,
2012-05-30T11:20:00Z,2012-05-30T17:02:17Z,,
2012-05-30T11:30:00Z,2012-05-30T17:12:17Z,,
2012-05-30T11:40:00Z,2012-05-30T17:22:17Z,,
2012-05-30T11:50:00Z,2012-05-30T17:32:17Z,,
2012-05-30T12:00:00Z,2012-05-30T17:42:17Z,,
2012-05-30T12:10:00Z,2012-05-30T17:52:17Z,,
2012-05-30T12:19:59Z,2012-05-30T18:02:16Z,,
2012-05-30T12:29:59Z,2012-05-30T18:12:16Z,,
2012-05-30T12:39:59Z,2012-05-30T18:22:16Z,,
2012-05-30T12:50:00Z,2012-05-30T18:32:17Z,,
2012-05-30T13:00:00Z,2012-05-30T18:42:17Z,,
2012-05-30T13:10:00Z,2012-05-30T18:52:17Z,,
2012-05-30T13:20:00Z,2012-05-30T19:02:17Z,,
2012-05-30T13:30:00Z,2012-05-30T19:12:17Z,,
2012-05-30T13:40:00Z,2012-05-30T19:22:17Z,,
2012-05-30T13:49:59Z,2012-05-30T19:32:16Z,,
2012-05-30T13:59:59Z,2012-05-30T19:42:16Z,,
2012-05-30T14:09:59Z,2012-05-30T19:52:16Z,,
2012-05-30T14:20:00Z,2012-05-30T20:02:17Z,,
2012-05-30T14:30:00Z,2012-05-30T20:12:17Z,,
2012-05-30T14:40:00Z,2012-05-30T20:22:17Z,,
2012-05-30T14:50:00Z,2012-05-30T20:32:17Z,,
2012-05-30T15:00:00Z,2012-05-30T20:42:17Z,,
2012-05-30T15:10:00Z,2012-05-30T20:52:17Z,,
2012-05-30T15:19:59Z,2012-05-30T21:02:16Z,,
2012-05-30T15:29:59Z,2012-05-30T21:12:16Z,,
2012-05-30T15:39:59Z,2012-05-30T21:22:16Z,,
2012-05-30T15:50:00Z,2012-05-30T21:32:17Z,,OUT_WARN
2012-05-30T16:00:00Z,2012-05-30T21:42:17Z,,OUT_WARN
2012-05-30T16:10:00Z,2012-05-30T21:52:17Z,,OUT_WARN
2012-05-30T16:20:00Z,2012-05-30T22:02:17Z,,
2012-05-30T16:30:00Z,2012-05-30T22:12:17Z,,
2012-05-30T16:40:00Z,2012-05-30T22:22:17Z,,
2012-05-30T16:49:59Z,2012-05-30T22:32:16Z,,
2012-05-30T16:59:59Z,2012-05-30T22:42:16Z,,
2012-05-30T17:09:59Z,2012-05-30T22:52:16Z,,
2012-05-30T17:20:00Z,2012-05-30T23:02:17Z,,
2012-05-30T17:30:00Z,2012-05-30T23:12:17Z,,
2012-05-30T17:40:00Z,2012-05-30T23:22:17Z,,
2012-05-30T17:50:00Z,2012-05-30T23:32:17Z,,
2012-05-30T18:00:00Z,2012-05-30T23:42:17Z,,
2012-05-30T18:10:00Z,2012-05-30T23:52:17Z,,
2012-05-30T18:19:59Z,2012-05-31T00:02:07Z,,
2012-05-30T18:29:59Z,2012-05-31T00:12:07Z,,
2012-05-30T18:39:59Z,2012-05-31T00:22:07Z,,
2012-05-30T18:50:00Z,2012-05-31T00:32:08Z,,
2012-05-30T19:00:00Z,2012-05-31T00:42:08Z,,
2012-05-30T19:10:00Z,2012-05-31T00:52:08Z,,
2012-05-30T19:20:00Z,2012-05-31T01:02:08Z,,
2012-05-30T19:30:00Z,2012-05-31T01:12:08Z,,
2012-05-30T19:40:00Z,2012-05-31T01:22:08Z,,
2012-05-30T19:49:59Z,2012-05-31T01:32:07Z,,
2012-05-30T19:59:59Z,2012-05-31T01:42:07Z,,
2012-05-30T20:09:59Z,2012-05-31T01:52:07Z,,
2012-05-30T20:20:00Z,2012-05-31T02:02:08Z,,
2012-05-30T20:30:00Z,2012-05-31T02:12:08Z,,
2012-05-30T20:40:00Z,2012-05-31T02:22:08Z,,
2012-05-30T20:50:00Z,2012-05-31T02:32:08Z,,
2012-05-30T21:00:00Z,2012-05-31T02:42:08Z,,
2012-05-30T21:10:00Z,2012-05-31T02:52:08Z,,
2012-05-30T21:19:59Z,2012-05-31T03:02:07Z,,
2012-05-30T21:29:59Z,2012-05-31T03:12:07Z,,
2012-05-30T21:39:59Z,2012-05-31T03:22:07Z,,
2012-05-30T21:50:00Z,2012-05-31T03:32:08Z,,
2012-05-30T22:00:00Z,2012-05-31T03:42:08Z,,
2012-05-30T22:10:00Z,2012-05-31T03:52:08Z,,
2012-05-30T22:20:00Z,2012-05-31T04:02:08Z,,
2012-05-30T22:30:00Z,2012-05-31T04:12:08Z,,
2012-05-30T22:40:00Z,2012-05-31T04:22:08Z,,
2012-05-30T22:49:59Z,2012-05-31T04:32:07Z,,
2012-05-30T22:59:59Z,2012-05-31T04:42:07Z,,
2012-05-30T23:09:59Z,2012-05-31T04:52:07Z,,
2012-05-30T23:20:00Z,2012-05-31T05:02:08Z,,
2012-05-30T23:30:00Z,2012-05-31T05:12:08Z,,
2012-05-30T23:40:00Z,2012-05-31T05:22:08Z,,
2012-05-30T23:50:00Z,2012-05-31T05:32:08Z,,
2012-05-31T00:00:00Z,2012-05-31T05:42:08Z,,
2012-05-31T00:10:00Z,2012-05-31T05:52:08Z,,
2012-05-31T00:19:59Z,2012-05-31T06:02:07Z,,
2012-05-31T00:29:59Z,2012-05-31T06:12:07Z,,
2012-05-31T00:39:59Z,2012-05-31T06:22:07Z,,
2012-05-31T00:50:00Z,2012-05-31T06:32:08Z,,
2012-05-31T01:00:00Z,2012-05-31T06:42:08Z,,
2012-05-31T01:10:00Z,2012-05-31T06:52:08Z,,
2012-05-31T01:20:00Z,2012-05-31T07:02:08Z,,
2012-05-31T01:30:00Z,2012-05-31T07:12:08Z,,
2012-05-31T01:40:00Z,2012-05-31T07:22:08Z,,
2012-05-31T01:49:59Z,2012-05-31T07:32:07Z,,
2012-05-31T01:59:59Z,2012-05-31T07:42:07Z,,
2012-05-31T02:09:59Z,2012-05-31T07:52:07Z,,
2012-05-31T02:20:00Z,2012-05-31T08:02:08Z,,
2012-05-31T02:30:00Z,2012-05-31T08:12:08Z,,
2012-05-31T02:40:00Z,2012-05-31T08:22:08Z,,
2012-05-31T02:50:00Z,2012-05-31T08:32:08Z,,
2012-05-31T03:00:00Z,2012-05-31T08:42:08Z,,
2012-05-31T03:10:00Z,2012-05-31T08:52:08Z,,
2012-05-31T03:19:59Z,2012-05-31T09:02:07Z,,
2012-05-31T03:29:59Z,2012-05-31T09:12:07Z,,
2012-05-31T03:39:59Z,2012-05-31T09:22:07Z,,
2012-05-31T03:50:00Z,2012-05-31T09:32:08Z,,
2012-05-31T04:00:00Z,2012-05-31T09:42:08Z,,
2012-05-31T04:10:00Z,2012-05-31T09:52:08Z,,
2012-05-31T04:20:00Z,2012-05-31T10:02:08Z,,
2012-05-31T04:30:00Z,2012-05-31T10:12:08Z,,
2012-05-31T04:40:00Z,2012-05-31T10:22:08Z,,
2012-05-31T04:49:59Z,2012-05-31T10:32:07Z,,
2012-05-31T04:59:59Z,2012-05-31T10:42:07Z,,
2012-05-31T05:09:59Z,2012-05-31T10:52:07Z,,
2012-05-31T05:20:00Z,2012-05-31T11:02:08Z,,
2012-05-31T05:30:00Z,2012-05-31T11:12:08Z,,
2012-05-31T05:40:00Z,2012-05-31T11:22:08Z,,
2012-05-31T05:50:00Z,2012-05-31T11:32:08Z,,
2012-05-31T06:00:00Z,2012-05-31T11:42:08Z,,
2012-05-31T06:10:00Z,2012-05-31T11:52:08Z,,
2012-05-31T06:19:59Z,2012-05-31T12:02:07Z,,
2012-05-31T06:29:59Z,2012-05-31T12:12:07Z,,
2012-05-31T06:39:59Z,2012-05-31T12:22:07Z,,
2012-05-31T06:50:00Z,2012-05-31T12:32:08Z,,
2012-05-31T07:00:00Z,2012-05-31T12:42:08Z,,
2012-05-31T07:10:00Z,2012-05-31T12:52:08Z,,
2012-05-31T07:20:00Z,2012-05-31T13:02:08Z,,
2012-05-31T07:30:00Z,2012-05-31T13:12:08Z,,
2012-05-31T07:40:00Z,2012-05-31T13:22:08Z,,
2012-05-31T07:49:59Z,2012-05-31T13:32:07Z,,
2012-05-31T07:59:59Z,2012-05-31T13:42:07Z,,
2012-05-31T08:09:59Z,2012-05-31T13:52:07Z,,
2012-05-31T08:20:00Z,2012-05-31T14:02:08Z,,
2012-05-31T08:30:00Z,2012-05-31T14:12:08Z,,
2012-05-31T08:40:00Z,2012-05-31T14:22:08Z,,
2012-05-31T08:50:00Z,2012-05-31T14:32:08Z,,
2012-05-31T09:00:00Z,2012-05-31T14:42:08Z,,
2012-05-31T09:10:00Z,2012-05-31T14:52:08Z,,
2012-05-31T09:19:59Z,2012-05-31T15:02:07Z,,
2012-05-31T09:29:59Z,2012-05-31T15:12:07Z,,
2012-05-31T09:39:59Z,2012-05-31T15:22:07Z,,
2012-05-31T09:50:00Z,2012-05-31T15:32:08Z,,
2012-05-31T10:00:00Z,2012-05-31T15:42:08Z,,
2012-05-31T10:10:00Z,2012-05-31T15:52:08Z,,
2012-05-31T10:20:00Z,2012-05-31T16:02:08Z,,
2012-05-31T10:30:00Z,2012-05-31T16:12:08Z,,
2012-05-31T10:40:00Z,2012-05-31T16:22:08Z,,
2012-05-31T10:49:59Z,2012-05-31T16:32:07Z,,
2012-05-31T10:59:59Z,2012-05-31T16:42:07Z,,
2012-05-31T11:09:59Z,2012-05-31T16:52:07Z,,
2012-05-31T11:20:00Z,2012-05-31T17:02:08Z,,
2012-05-31T11:30:00Z,2012-05-31T17:12:08Z,,
2012-05-31T11:40:00Z,2012-05-31T17:22:08Z,,
2012-05-31T11:50:00Z,2012-05-31T17:32:08Z,,
2012-05-31T12:00:00Z,2012-05-31T17:42:08Z,,
2012-05-31T12:10:00Z,2012-05-31T17:52:08Z,,
2012-05-31T12:19:59Z,2012-05-31T18:02:07Z,,
2012-05-31T12:29:59Z,2012-05-31T18:12:07Z,,
2012-05-31T12:39:59Z,2012-05-31T18:22:07Z,,
2012-05-31T12:50:00Z,2012-05-31T18:32:08Z,,
2012-05-31T13:00:00Z,2012-05-31T18:42:08Z,,
2012-05-31T13:10:00Z,2012-05-31T18:52:08Z,,
2012-05-31T13:20:00Z,2012-05-31T19:02:08Z,,
2012-05-31T13:30:00Z,2012-05-31T19:12:08Z,,
2012-05-31T13:40:00Z,2012-05-31T19:22:08Z,,
2012-05-31T13:49:59Z,2012-05-31T19:32:07Z,,
2012-05-31T13:59:59Z,2012-05-31T19:42:07Z,,
2012-05-31T14:09:59Z,2012-05-31T19:52:07Z,,
