TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,netrad,ppfd_in,ext_rad
2013-03-30T12:00:00Z,2013-03-30T15:58:16Z,18,50,1.789147915,0.513130986,0.318015702,1.0847589044039998,596.7759436731158
2013-03-30T12:30:00Z,2013-03-30T16:28:16Z,18.2,51,1.755302132,0.40872686,0.238317697,0.86404858204,478.5099320789224
2013-03-30T13:00:00Z,2013-03-30T16:58:16Z,18.4,49,1.782163329,0.298123696,0.15222409,0.6302334933439999,353.1243505086609
2013-03-30T13:30:00Z,2013-03-30T17:28:16Z,17.9,50,1.795567139,0.183213946,0.063912789,0.38731428184399996,222.76547264209856
2013-03-30T14:00:00Z,2013-03-30T17:58:16Z,17.3,52,1.785950593,0.065963747,-0.025479252,0.139447361158,89.66470177206683
2013-03-30T14:30:00Z,2013-03-30T18:28:16Z,16.9,56,1.740392193,0,0,0,0
2013-03-30T15:00:00Z,2013-03-30T18:58:16Z,14.7,68,1.670441744,0,0,0,0
2013-03-30T15:30:00Z,2013-03-30T19:28:16Z,12.5,86,1.573580198,0,0,0,0
2013-03-30T16:00:00Z,2013-03-30T19:58:16Z,11.8,97,1.471622164,0,0,0,0
2013-03-30T16:30:00Z,2013-03-30T20:28:16Z,10.9,98,1.531041041,0,0,0,0
2013-03-30T17:00:00Z,2013-03-30T20:58:16Z,10.4,100,1.549096431,0,0,0,0
2013-03-30T17:30:00Z,2013-03-30T21:28:16Z,10.1,100,1.574198606,0,0,0,0
2013-03-30T18:00:00Z,2013-03-30T21:58:16Z,10.1,100,1.574198606,0,0,0,0
2013-03-30T18:30:00Z,2013-03-30T22:28:16Z,9.7,100,1.606985721,0,0,0,0
2013-03-30T19:00:00Z,2013-03-30T22:58:16Z,9.5,100,0.407126647,0,0,0,0
2013-03-30T19:30:00Z,2013-03-30T23:28:16Z,9.3,100,0.423042613,0,0,0,0
2013-03-30T20:00:00Z,2013-03-30T23:58:34Z,8.6,100,0.477283609,0,0,0,0
2013-03-30T20:30:00Z,2013-03-31T00:28:34Z,8.1,100,0.514664704,0,0,0,0
2013-03-30T21:00:00Z,2013-03-31T00:58:34Z,7.9,100,0.529306726,0,0,0,0
2013-03-30T21:30:00Z,2013-03-31T01:28:34Z,7.5,100,0.558068537,0,0,0,0
2013-03-30T22:00:00Z,2013-03-31T01:58:34Z,7.3,100,0.57219188,0,0,0,0
2013-03-30T22:30:00Z,2013-03-31T02:28:34Z,7.2,100,0.579189931,0,0,0,0
2013-03-30T23:00:00Z,2013-03-31T02:58:34Z,6.9,100,0.599932215,0,0,0,0
2013-03-30T23:30:00Z,2013-03-31T03:28:34Z,6.4,100,0.63367604,0,0,0,0
2013-03-31T00:00:00Z,2013-03-31T03:58:34Z,6.2,100,0.646889207,0,0,0,0
2013-03-31T00:30:00Z,2013-03-31T04:28:34Z,6,100,0.659942402,0,0,0,0
2013-03-31T01:00:00Z,2013-03-31T04:58:34Z,5.6,100,0.685575507,0,0,0,0
2013-03-31T01:30:00Z,2013-03-31T05:28:34Z,5.3,100,0.70439266,0,0,0,0
2013-03-31T02:00:00Z,2013-03-31T05:58:34Z,5.1,100,0.716746334,0.033846059,-0.042054084,0.07155056872599999,43.633863186335944
2013-03-31T02:30:00Z,2013-03-31T06:28:34Z,5.1,100,0.720260009,0.151786875,0.048674674,0.32087745374999993,177.04355698288526
2013-03-31T03:00:00Z,2013-03-31T06:58:34Z,5.1,98,0.736071548,0.268023462,0.137789193,0.566601598668,308.59842456073136
2013-03-31T03:30:00Z,2013-03-31T07:28:34Z,5.2,96,0.744201921,0.380566981,0.224148043,0.804518597834,436.0465934088859
2013-03-31T04:00:00Z,2013-03-31T07:58:34Z,5.4,97,0.726861716,0.487491781,0.306710733,1.030557625034,557.2064871268288
2013-03-31T04:30:00Z,2013-03-31T08:28:34Z,5.5,91,0.774983464,0.586968347,0.382006476,1.240851085558,670.004168250257
2013-03-31T05:00:00Z,2013-03-31T08:58:34Z,5.6,86,0.816547462,0.67729461,0.450388342,1.43180080554,772.5088385747613
2013-03-31T05:30:00Z,2013-03-31T09:28:34Z,6,81,0.837613189,0.756925061,0.510738863,1.6001395789539998,862.9658893053268
2013-03-31T06:00:00Z,2013-03-31T09:58:34Z,6,80,0.847899392,0.824497201,0.562495223,1.742987082914,939.8269353013419
2013-03-31T06:30:00Z,2013-03-31T10:28:34Z,6.5,75,0.869971202,0.878854853,0.603231709,1.8578991592419998,1001.7763193104322
2013-03-31T07:00:00Z,2013-03-31T10:58:34Z,6.7,72,0.894234943,0.919067941,0.633314301,1.9429096272739999,1047.7536325097556
2013-03-31T07:30:00Z,2013-03-31T11:28:34Z,6.6,70,0.910753319,0.944448409,0.652500674,1.996563936626,1076.9718658634176
2013-03-31T08:00:00Z,2013-03-31T11:58:34Z,6.7,71,0.901104788,0.95456199,0.660452628,2.01794404686,1088.9308815936872
2013-03-31T08:30:00Z,2013-03-31T12:28:34Z,6.7,69,0.916807293,0.949235638,0.655908679,2.006684138732,1083.4259741714686
2013-03-31T09:00:00Z,2013-03-31T12:58:34Z,6.9,69,0.912362155,0.928560487,0.639900366,1.9629768695179999,1060.551374285472
2013-03-31T09:30:00Z,2013-03-31T13:28:34Z,7.1,69,0.899869799,0.892890297,0.612573038,1.887570087858,1020.6986358128742
2013-03-31T10:00:00Z,2013-03-31T13:58:34Z,7.3,71,0.869793149,0.842835392,0.574657167,1.7817540186879999,964.5499334034854
2013-03-31T10:30:00Z,2013-03-31T14:28:34Z,7.1,74,0.851449384,0.779252228,0.526412635,1.647339209992,893.0663854064235
2013-03-31T11:00:00Z,2013-03-31T14:58:34Z,7.3,72,0.858543617,0.703228729,0.467469959,1.4866255331059999,807.4716020212875
2013-03-31T11:30:00Z,2013-03-31T15:28:34Z,7.6,72,0.849495757,0.616065678,0.400285829,1.302362843292,709.2307402868764
2013-03-31T12:00:00Z,2013-03-31T15:58:34Z,7.7,71,0.855934695,0.51925446,0.325458558,1.0977039284399999,600.0254244323455
2013-03-31T12:30:00Z,2013-03-31T16:28:34Z,7.7,70,0.86224097,0.41445154,0.244586184,0.87615055556,481.724960888462
2013-03-31T13:00:00Z,2013-03-31T16:58:34Z,7.7,69,0.870649337,0.303450128,0.15888176,0.641493570592,356.3543406832612
2013-03-31T13:30:00Z,2013-03-31T17:28:34Z,7.5,68,0.896058793,0.188149486,0.069601602,0.397748013404,226.05957693670234
2013-03-31T14:00:00Z,2013-03-31T17:58:34Z,7.3,70,0.876951943,0.070522441,-0.020222279,0.149084440274,93.07097078573324
2013-03-31T14:30:00Z,2013-03-31T18:28:34Z,7.1,73,0.863554487,0,0,0,0
2013-03-31T15:00:00Z,2013-03-31T18:58:34Z,6.8,72,0.890371476,0,0,0,0
2013-03-31T15:30:00Z,2013-03-31T19:28:34Z,6.6,71,0.901006605,0,0,0,0
2013-03-31T16:00:00Z,2013-03-31T19:58:34Z,6.4,70,0.928802304,0,0,0,0
2013-03-31T16:30:00Z,2013-03-31T20:28:34Z,6.4,70,0.920150394,0,0,0,0
2013-03-31T17:00:00Z,2013-03-31T20:58:34Z,6.2,69,0.93891526300000006,0,0,0,0
2013-03-31T17:30:00Z,2013-03-31T21:28:34Z,6,61,1.022764851,0,0,0,0
2013-03-31T18:00:00Z,2013-03-31T21:58:34Z,5.7,62,1.03000195,0,0,0,0
2013-03-31T18:30:00Z,2013-03-31T22:28:34Z,4.1,68,1.041638007,0,0,0,0
2013-03-31T19:00:00Z,2013-03-31T22:58:34Z,3,72,1.116098979,0,0,0,0
2013-03-31T19:30:00Z,2013-03-31T23:28:34Z,2.6,74,1.111402515,0,0,0,0
2013-03-31T20:00:00Z,2013-03-31T23:58:52Z,1.9,78,1.108625707,0,0,0,0
2013-03-31T20:30:00Z,2013-04-01T00:28:52Z,1.6,81,1.1018032,0,0,0,0
2013-03-31T21:00:00Z,2013-04-01T00:58:52Z,1.2,84,1.098919452,0,0,0,0
2013-03-31T21:30:00Z,2013-04-01T01:28:52Z,0.8,85,1.106410166,0,0,0,0
2013-03-31T22:00:00Z,2013-04-01T01:58:52Z,0.6,87,1.102210904,0,0,0,0
2013-03-31T22:30:00Z,2013-04-01T02:28:52Z,0.2,89,1.108805294,0,0,0,0
2013-03-31T23:00:00Z,2013-04-01T02:58:52Z,0.4,84,1.127813871,0,0,0,0
2013-03-31T23:30:00Z,2013-04-01T03:28:52Z,0.8,77,1.156898846,0,0,0,0
2013-04-01T00:00:00Z,2013-04-01T03:58:52Z,0.7,73,1.186856678,0,0,0,0
2013-04-01T00:30:00Z,2013-04-01T04:28:52Z,0.8,70,1.2022092,0,0,0,0
2013-04-01T01:00:00Z,2013-04-01T04:58:52Z,0.6,71,1.203651626,0,0,0,0
2013-04-01T01:30:00Z,2013-04-01T05:28:52Z,0.4,72,1.204528865,0,0,0,0
2013-04-01T02:00:00Z,2013-04-01T05:58:52Z,0.4,73,1.200127185,0.040823602,-0.043863779,0.086301094628,52.39058509145403
2013-04-01T02:30:00Z,2013-04-01T06:28:52Z,1.4,69,1.189496292,0.159110711,0.046450883,0.33636004305399997,185.63558389731745
2013-04-01T03:00:00Z,2013-04-01T06:58:52Z,2.2,66,1.189049339,0.275667103,0.135323296,0.582760255742,316.9825847112704
2013-04-01T03:30:00Z,2013-04-01T07:28:52Z,3,62,1.188844547,0.388498467,0.22131208,0.821285759238,444.1832785400912
2013-04-01T04:00:00Z,2013-04-01T07:58:52Z,4.2,61,1.151486623,0.495674226,0.303690711,1.0478553137639999,565.0603303716633
2013-04-01T04:30:00Z,2013-04-01T08:28:52Z,5,60,1.13538764,0.595360574,0.38006125,1.258592253436,677.5446493076355
2013-04-01T05:00:00Z,2013-04-01T08:58:52Z,5.9,53,1.162000037,0.685851849,0.44785245,1.4498908087859999,779.7108058374181
2013-04-01T05:30:00Z,2013-04-01T09:28:52Z,7,49,1.172000569,0.76559972,0.507648017,1.61847780808,869.8099900055124
2013-04-01T06:00:00Z,2013-04-01T09:58:52Z,7.5,45,1.192387718,0.83323968,0.558441016,1.76146868352,946.299946317034
2013-04-01T06:30:00Z,2013-04-01T10:28:52Z,7.7,42,1.212258462,0.88761439,0.599369306,1.8764168204599998,1007.8713729771741
2013-04-01T07:00:00Z,2013-04-01T10:58:52Z,8.5,41,1.20286222,0.927793483,0.629683122,1.9613554230619998,1053.4703335813513
2013-04-01T07:30:00Z,2013-04-01T11:28:52Z,8.9,38,1.220016069,0.953089485,0.648055223,2.01483117129,1082.3162976292995
2013-04-01T08:00:00Z,2013-04-01T11:58:52Z,9.3,41,1.172885861,0.963069573,0.656947209,2.035929077322,1093.9155010591758
2013-04-01T08:30:00Z,2013-04-01T12:28:52Z,10.1,34,1.236352412,0.957562986,0.649414298,2.024288152404,1088.0693981065635
2013-04-01T09:00:00Z,2013-04-01T12:58:52Z,10.2,35,1.226054452,0.936663942,0.633587831,1.980107573388,1064.8780598168887
2013-04-01T09:30:00Z,2013-04-01T13:28:52Z,10.6,34,1.2181956330000001,0.90073003,0.605718964,1.9041432834199998,1024.7384610392405
2013-04-01T10:00:00Z,2013-04-01T13:58:52Z,11,32,1.232582524,0.85037609,0.565902744,1.7976950542599999,968.3376852254003
2013-04-01T10:30:00Z,2013-04-01T14:28:52Z,11,33,1.220768097,0.786463691,0.517140324,1.6625842427739999,896.6411633509991
2013-04-01T11:00:00Z,2013-04-01T14:58:52Z,11.4,33,1.217096759,0.710086392,0.457970214,1.5011226326879998,810.8761482787538
2013-04-01T11:30:00Z,2013-04-01T15:28:52Z,11.2,34,1.201619951,0.622551029,0.391397166,1.316072875306,712.5107074393292
2013-04-01T12:00:00Z,2013-04-01T15:58:52Z,11.2,32,1.2322161170000001,0.525355358,0.315400365,1.110601226812,603.2285934204015
2013-04-01T12:30:00Z,2013-04-01T16:28:52Z,11.2,31,1.242858262,0.420162423,0.23398998,0.8882233622219999,484.90042261274357
2013-04-01T13:00:00Z,2013-04-01T16:58:52Z,11,32,1.233895238,0.308772104,0.148817277,0.652744227856,359.551655258879
2013-04-01T13:30:00Z,2013-04-01T17:28:52Z,10.5,31,1.264289669,0.193090321,0.059185445,0.408192938594,229.327925000226
2013-04-01T14:00:00Z,2013-04-01T17:58:52Z,9.4,37,1.223862496,0.075096421,-0.028752098,0.15875383399399998,96.45831138868407
2013-04-01T14:30:00Z,2013-04-01T18:28:52Z,8,41,1.215921149,0,0,0,0
2013-04-01T15:00:00Z,2013-04-01T18:58:52Z,7,47,1.191035879,0,0,0,0
2013-04-01T15:30:00Z,2013-04-01T19:28:52Z,6.6,51,1.157895448,0,0,0,0
2013-04-01T16:00:00Z,2013-04-01T19:58:52Z,6.1,56,1.131545761,0,0,0,0
2013-04-01T16:30:00Z,2013-04-01T20:28:52Z,5.7,58,1.123952949,0,0,0,0
2013-04-01T17:00:00Z,2013-04-01T20:58:52Z,5.2,61,1.122740429,0,0,0,0
2013-04-01T17:30:00Z,2013-04-01T21:28:52Z,4.8,63,1.11425082,0,0,0,0
2013-04-01T18:00:00Z,2013-04-01T21:58:52Z,4.4,65,1.112540559,0,0,0,0
2013-04-01T18:30:00Z,2013-04-01T22:28:52Z,4,66,1.121149582,0,0,0,0
2013-04-01T19:00:00Z,2013-04-01T22:58:52Z,3.7,67,1.639085481,0,0,0,0
2013-04-01T19:30:00Z,2013-04-01T23:28:52Z,3.9,64,1.649332668,0,0,0,0
2013-04-01T20:00:00Z,2013-04-01T23:59:10Z,3.7,64,1.658195432,0,0,0,0
2013-04-01T20:30:00Z,2013-04-02T00:29:10Z,3.5,64,1.670063885,0,0,0,0
2013-04-01T21:00:00Z,2013-04-02T00:59:10Z,3.3,64,1.673970734,0,0,0,0
2013-04-01T21:30:00Z,2013-04-02T01:29:10Z,3,63,1.688924291,0,0,0,0
2013-04-01T22:00:00Z,2013-04-02T01:59:10Z,2.5,65,1.691055455,0,0,0,0
2013-04-01T22:30:00Z,2013-04-02T02:29:10Z,2.4,66,1.690817547,0,0,0,0
2013-04-01T23:00:00Z,2013-04-02T02:59:10Z,2.3,66,1.69349371,0,0,0,0
2013-04-01T23:30:00Z,2013-04-02T03:29:10Z,2.5,65,1.696905806,0,0,0,0
2013-04-02T00:00:00Z,2013-04-02T03:59:10Z,2.1,66,1.69668067,0,0,0,0
2013-04-02T00:30:00Z,2013-04-02T04:29:10Z,1.9,68,1.690075527,0,0,0,0
2013-04-02T01:00:00Z,2013-04-02T04:59:10Z,2.3,68,1.676191251,0,0,0,0
2013-04-02T01:30:00Z,2013-04-02T05:29:10Z,1.9,71,1.674662164,0,0,0,0
2013-04-02T02:00:00Z,2013-04-02T05:59:10Z,2.1,71,1.666120252,0.047820025,-0.039445536,0.10109153285,61.101155336151166
2013-04-02T02:30:00Z,2013-04-02T06:29:10Z,3.1,68,1.650403944,0.166443506,0.05127518,0.35186157168399995,194.1749730989689
2013-04-02T03:00:00Z,2013-04-02T06:59:10Z,4,66,1.630211533,0.283309915,0.140888735,0.59891716031,325.30796041602525
2013-04-02T03:30:00Z,2013-04-02T07:29:10Z,5.1,65,1.598496543,0.396419637,0.227735974,0.8380311126179999,452.25547800354354
2013-04-02T04:00:00Z,2013-04-02T07:59:10Z,6.2,63,1.576005038,0.503837332,0.309908723,1.065112119848,572.844530768061
2013-04-02T04:30:00Z,2013-04-02T08:29:10Z,7.9,57,1.560198826,0.603725053,0.385396762,1.2762747620419999,685.0109635430262
2013-04-02T05:00:00Z,2013-04-02T08:59:10Z,9.1,50,1.588359022,0.694373694,0.45293463,1.467905989116,786.8347937719539
2013-04-02T05:30:00Z,2013-04-02T09:29:10Z,9.7,47,1.600541281,0.774232232,0.513330979,1.6367269384479999,876.5730763396527
2013-04-02T06:00:00Z,2013-04-02T09:59:10Z,10.2,42,1.64713769,0.841934265,0.563301871,1.77984903621,952.689737996068
2013-04-02T06:30:00Z,2013-04-02T10:29:10Z,10.8,42,1.629718918,0.896321392,0.605058647,1.894823422688,1013.8818706898098
2013-04-02T07:00:00Z,2013-04-02T10:59:10Z,11.6,39,1.63858399,0.936463035,0.634696559,1.97968285599,1059.1020337426323
2013-04-02T07:30:00Z,2013-04-02T11:29:10Z,12.2,38,1.627125286,0.961672359,0.653778383,2.032975366926,1087.5761831139487
2013-04-02T08:00:00Z,2013-04-02T11:59:10Z,12.6,38,1.614159663,0.971518025,0.66132349,2.05378910485,1098.8169208568786
2013-04-02T08:30:00Z,2013-04-02T12:29:10Z,13.3,37,1.601918407,0.965831572,0.656517086,2.041767943208,1092.631837972977
2013-04-02T09:00:00Z,2013-04-02T12:59:10Z,13.8,37,1.589473697,0.944710295,0.640074125,1.99711756363,1069.1268078606608
2013-04-02T09:30:00Z,2013-04-02T13:29:10Z,14.2,35,1.609872756,0.908515587,0.611003793,1.920601950918,1028.7041739842032
2013-04-02T10:00:00Z,2013-04-02T13:59:10Z,14.9,35,1.568773473,0.857866748,0.572574564,1.8135303052719998,972.0558627873405
2013-04-02T10:30:00Z,2013-04-02T14:29:10Z,15.1,34,1.586745556,0.793630395,0.522244389,1.6777346550299999,900.1515397413194
2013-04-02T11:00:00Z,2013-04-02T14:59:10Z,15.4,33,1.596418267,0.716905628,0.462454841,1.5155384975919999,814.2220112653177
2013-04-02T11:30:00Z,2013-04-02T15:29:10Z,15.5,33,1.585691799,0.62900523,0.395025845,1.3297170562199998,715.7381566344277
2013-04-02T12:00:00Z,2013-04-02T15:59:10Z,16,34,1.555827767,0.531433202,0.320318087,1.123449789028,606.3857505049629
2013-04-02T12:30:00Z,2013-04-02T16:29:10Z,15.6,33,1.583715713,0.425859027,0.238548898,0.900265983078,488.03660702788216
2013-04-02T13:00:00Z,2013-04-02T16:59:10Z,15.6,36,1.527000594,0.31408911,0.154431541,0.6639843785399999,362.7165394852087
2013-04-02T13:30:00Z,2013-04-02T17:29:10Z,15.1,38,1.512942231,0.198035863,0.06613998,0.418647814382,232.57068389373103
2013-04-02T14:00:00Z,2013-04-02T17:59:10Z,14.1,40,1.526596011,0.079684992,-0.024244055,0.16845407308799998,99.8267801416578
2013-04-02T14:30:00Z,2013-04-02T18:29:10Z,12.8,43,1.5344047730000001,0,0,0,0
2013-04-02T15:00:00Z,2013-04-02T18:59:10Z,11.6,47,1.525206335,0,0,0,0
2013-04-02T15:30:00Z,2013-04-02T19:29:10Z,10.6,53,1.491135948,0,0,0,0
2013-04-02T16:00:00Z,2013-04-02T19:59:10Z,9.7,57,1.478988402,0,0,0,0
2013-04-02T16:30:00Z,2013-04-02T20:29:10Z,9.4,58,1.489224346,0,0,0,0
2013-04-02T17:00:00Z,2013-04-02T20:59:10Z,9.4,54,1.537581998,0,0,0,0
2013-04-02T17:30:00Z,2013-04-02T21:29:10Z,9,54,1.544045478,0,0,0,0
2013-04-02T18:00:00Z,2013-04-02T21:59:10Z,9.1,51,1.575644789,0,0,0,0
2013-04-02T18:30:00Z,2013-04-02T22:29:10Z,9.3,48,1.606252936,0,0,0,0
2013-04-02T19:00:00Z,2013-04-02T22:59:10Z,9,50,2.090469549,0,0,0,0
