TIMESTAMP,solar_TIMESTAMP,CZE_RAJ_RAJ_Fsy_Jt_1,CZE_RAJ_RAJ_Fsy_Jt_2,CZE_RAJ_RAJ_Fsy_Jt_3,CZE_RAJ_RAJ_Fsy_Jt_4,CZE_RAJ_RAJ_Fsy_Jt_5,CZE_RAJ_RAJ_Fsy_Jt_6
2012-08-29T18:10:00Z,2012-08-29T19:17:31Z,201.7599493265152,191.67548418045044,436.13681197166443,564.8751854896545,247.76813387870789,581.046462059021
2012-08-29T18:20:00Z,2012-08-29T19:27:31Z,159.8740965127945,187.18993663787842,388.44186067581177,517.5623893737793,246.76230549812317,504.9406886100769
2012-08-29T18:30:00Z,2012-08-29T19:37:31Z,168.9257025718689,161.6794615983963,349.4392931461334,481.6877245903015,211.29892766475677,466.33875370025635
2012-08-29T18:40:00Z,2012-08-29T19:47:31Z,158.9774191379547,149.43668246269226,329.65201139450073,460.81259846687317,204.4217586517334,441.0592019557953
2012-08-29T18:50:00Z,2012-08-29T19:57:31Z,136.15405559539795,137.1936947107315,322.06448912620544,430.6563138961792,207.07324147224426,401.08880400657654
2012-08-29T19:00:00Z,2012-08-29T20:07:31Z,132.83072412014008,132.12832808494568,293.5847342014313,391.96881651878357,176.03722214698792,352.0843982696533
2012-08-29T19:10:00Z,2012-08-29T20:17:31Z,113.31988871097565,122.64040112495422,247.0335066318512,364.62509632110596,155.97382187843323,314.94250893592834
2012-08-29T19:20:00Z,2012-08-29T20:27:31Z,97.68400341272354,102.13230550289154,230.14357686042786,327.34376192092896,125.61175227165222,255.53560256958008
2012-08-29T19:30:00Z,2012-08-29T20:37:31Z,68.17318499088287,71.11191749572754,207.99240469932556,310.7812702655792,104.10450398921967,233.63250494003296
2012-08-29T19:40:00Z,2012-08-29T20:47:31Z,73.41224700212479,68.80151480436325,201.62495970726013,309.2188835144043,83.27092230319977,263.19387555122375
2012-08-29T19:50:00Z,2012-08-29T20:57:31Z,76.33893191814423,71.49359583854675,183.51519107818604,272.59373664855957,86.6924375295639,231.6184788942337
2012-08-29T20:00:00Z,2012-08-29T21:07:31Z,75.89058578014374,75.85318386554718,163.19411993026733,263.906329870224,86.45665645599365,226.5050709247589
2012-08-29T20:10:00Z,2012-08-29T21:17:31Z,61.12968549132347,50.34270882606506,112.60160058736801,222.9686826467514,86.89437806606293,263.73204588890076
2012-08-29T20:20:00Z,2012-08-29T21:27:31Z,57.36891180276871,53.034793585538864,114.31671679019928,221.40629589557648,87.33225613832474,332.25759863853455
2012-08-29T20:30:00Z,2012-08-29T21:37:31Z,57.420507073402405,41.87937080860138,145.6167846918106,205.59369027614594,58.50997567176819,238.08453977108002
2012-08-29T20:40:00Z,2012-08-29T21:47:31Z,47.909654676914215,14.701403677463531,117.13691055774689,201.87506079673767,55.290259420871735,225.30633211135864
2012-08-29T20:50:00Z,2012-08-29T21:57:31Z,41.27388820052147,17.973411828279495,79.35451716184616,160.28140485286713,11.74195297062397,183.23707580566406
2012-08-29T21:00:00Z,2012-08-29T22:07:31Z,31.325500458478928,19.505541771650314,54.305896162986755,135.0937932729721,33.54723006486893,157.86638855934143
2012-08-29T21:10:00Z,2012-08-29T22:17:31Z,20.877178758382797,0,57.77464061975479,137.09384202957153,50.154972821474075,144.35800909996033
2012-08-29T21:20:00Z,2012-08-29T22:27:31Z,21.866336464881897,9.447198361158371,89.1510620713234,137.6875638961792,16.135163605213165,139.24488425254822
2012-08-29T21:30:00Z,2012-08-29T22:37:31Z,26.667863130569458,27.001764625310898,90.25625884532928,125.34381449222565,48.91321063041687,147.27164804935455
2012-08-29T21:40:00Z,2012-08-29T22:47:31Z,25.719590485095978,24.763744324445724,62.30995059013367,115.25005102157593,55.22213131189346,110.76857894659042
2012-08-29T21:50:00Z,2012-08-29T22:57:31Z,14.333706349134445,0,59.98378247022629,96.43756598234177,18.21867935359478,102.09675878286362
2012-08-29T22:00:00Z,2012-08-29T23:07:31Z,11.510401964187622,1.9454658031463623,32.03769773244858,101.34391486644745,19.42645013332367,94.88474577665329
2012-08-29T22:10:00Z,2012-08-29T23:17:31Z,10.624527931213379,0,54.721519351005554,83.37506651878357,24.38804879784584,63.30907344818115
2012-08-29T22:20:00Z,2012-08-29T23:27:31Z,13.98865133523941,0,62.765344977378845,80.31260222196579,59.283457696437836,76.17239654064178
2012-08-29T22:30:00Z,2012-08-29T23:37:31Z,2.6028603315353394,0.016637146472930908,28.490440919995308,74.43758845329285,42.87736862897873,64.03271853923798
2012-08-29T22:40:00Z,2012-08-29T23:47:31Z,8.341949433088303,0,12.744225561618805,61.43753230571747,0,46.41822353005409
2012-08-29T22:50:00Z,2012-08-29T23:57:31Z,5.5186450481414795,0,0,65.59370458126068,0,20.317643880844116
2012-08-29T23:00:00Z,2012-08-30T00:07:51Z,2.195313572883606,0,5.728220567107201,66.18756055831909,25.22965893149376,22.13941141963005
2012-08-29T23:10:00Z,2012-08-30T00:17:51Z,3.1844712793827057,3.0274204909801483,59.75085496902466,69.59368288516998,26.43742971122265,24.59998056292534
2012-08-29T23:20:00Z,2012-08-30T00:27:51Z,29.423553496599197,5.1394738256931305,39.35343772172928,53.687624633312225,26.971396058797836,25.053314864635468
2012-08-29T23:30:00Z,2012-08-30T00:37:51Z,9.912718087434769,0,23.07354286313057,42.84381866455078,28.852971270680428,23.3163945376873
2012-08-29T23:40:00Z,2012-08-30T00:47:51Z,1.4018267393112183,0,0,18.40624026954174,12.447023764252663,0
2012-08-29T23:50:00Z,2012-08-30T00:57:51Z,0,0,0,17.59389415383339,0,0
2012-08-30T00:00:00Z,2012-08-30T01:07:51Z,3.880169242620468,0,6.716271862387657,21.00002020597458,0,0
2012-08-30T00:10:00Z,2012-08-30T01:17:51Z,3.431830555200577,4.752282053232193,7.821466773748398,27.312571182847023,22.71171286702156,0
2012-08-30T00:20:00Z,2012-08-30T01:27:51Z,1.045968383550644,0,9.536581113934517,27.812551707029343,37.87575662136078,0
2012-08-30T00:30:00Z,2012-08-30T01:37:51Z,0,0,10.717788711190224,20.53133212029934,0.8723028004169464,0
2012-08-30T00:40:00Z,2012-08-30T01:47:51Z,0,0,0,12.593949213624,0,0
2012-08-30T00:50:00Z,2012-08-30T01:57:51Z,16.450975090265274,3.3405013382434845,0,13.093790039420128,0,0
2012-08-30T01:00:00Z,2012-08-30T02:07:51Z,12.62761652469635,0,0,12.281304225325584,0,0
2012-08-30T01:10:00Z,2012-08-30T02:17:51Z,0,0,18.721958622336388,12.124981731176376,0,0
2012-08-30T01:20:00Z,2012-08-30T02:27:51Z,1.7933547496795654,0,0,0,0,0
2012-08-30T01:30:00Z,2012-08-30T02:37:51Z,7.9699791967868805,0,4.690857604146004,0,0,0
2012-08-30T01:40:00Z,2012-08-30T02:47:51Z,0,6.215918809175491,23.257268592715263,0,0,0
2012-08-30T01:50:00Z,2012-08-30T02:57:51Z,2.3232772946357727,0,2.936089411377907,0,0,0
2012-08-30T02:00:00Z,2012-08-30T03:07:51Z,0,0,0,0,0,0
2012-08-30T02:10:00Z,2012-08-30T03:17:51Z,8.830614387989044,1.541096717119217,25.705695152282715,2.421252429485321,0.4632584750652313,0
2012-08-30T02:20:00Z,2012-08-30T03:27:51Z,6.661470979452133,0,25.79159289598465,0,9.01145301759243,0
2012-08-30T02:30:00Z,2012-08-30T03:37:51Z,0,0,25.95350332558155,0,42.488403618335724,0
2012-08-30T02:40:00Z,2012-08-30T03:47:51Z,0,0,0,4.622060805559158,15.135357156395912,0
2012-08-30T02:50:00Z,2012-08-30T03:57:51Z,12.216158211231232,0,0,0,2.316005527973175,0
2012-08-30T03:00:00Z,2012-08-30T04:07:51Z,0,11.34934276342392,8.902119472622871,0.08926726877689362,2.1056029945611954,0
2012-08-30T03:10:00Z,2012-08-30T04:17:51Z,0,14.050502330064774,52.06914246082306,0,26.05362795293331,0
2012-08-30T03:20:00Z,2012-08-30T04:27:51Z,15.77083021402359,0,21.9599399715662,0,33.83192420005798,0
2012-08-30T03:30:00Z,2012-08-30T04:37:51Z,0,0,20.368218421936035,0,4.938794299960136,0
2012-08-30T03:40:00Z,2012-08-30T04:47:51Z,0,0,6.500277668237686,4.8050656914711,4.63201105594635,0
2012-08-30T03:50:00Z,2012-08-30T04:57:51Z,0,0,0,0,38.109105080366135,0
2012-08-30T04:00:00Z,2012-08-30T05:07:51Z,0,0,0,0,41.55600816011429,0
2012-08-30T04:10:00Z,2012-08-30T05:17:51Z,0,11.044688522815704,0,0,42.69292578101158,0
2012-08-30T04:20:00Z,2012-08-30T05:27:51Z,0,0,0,0,32.953739166259766,0
2012-08-30T04:30:00Z,2012-08-30T05:37:51Z,2.2734515368938446,0,0,0,7.718058302998543,0
2012-08-30T04:40:00Z,2012-08-30T05:47:51Z,0,0,0,0,9.625019505620003,0
2012-08-30T04:50:00Z,2012-08-30T05:57:51Z,13.684853911399841,28.809163719415665,3.9744749665260315,24.471385404467583,57.058241218328476,162.7635955810547
2012-08-30T05:00:00Z,2012-08-30T06:07:51Z,41.578058153390884,39.702821522951126,66.89025461673737,94.11130845546722,83.22015404701233,403.0343294143677
2012-08-30T05:10:00Z,2012-08-30T06:17:51Z,57.53375589847565,41.82394966483116,105.93986511230469,184.37616527080536,149.71093833446503,737.9308938980103
2012-08-30T05:20:00Z,2012-08-30T06:27:51Z,119.23955380916595,67.07265973091125,160.77296435832977,351.89101099967957,238.24279010295868,1232.0590019226074
2012-08-30T05:30:00Z,2012-08-30T06:37:51Z,211.44524216651917,111.75116896629333,225.36636888980865,575.0933885574341,369.9912130832672,1754.747986793518
2012-08-30T05:40:00Z,2012-08-30T06:47:51Z,320.3384578227997,178.46980690956116,304.5997619628906,834.8583579063416,534.8491072654724,2219.7673320770264
2012-08-30T05:50:00Z,2012-08-30T06:57:51Z,455.85668087005615,241.34600162506104,361.1103594303131,1136.7169618606567,689.4087791442871,2633.960485458374
2012-08-30T06:00:00Z,2012-08-30T07:07:51Z,600.0000238418579,326.914519071579,476.943701505661,1457.138180732727,868.1270480155945,3013.2954120635986
2012-08-30T06:10:00Z,2012-08-30T07:17:51Z,648.8307118415833,383.12065601348877,587.5157713890076,1696.0902214050293,1010.2701187133789,3414.257526397705
2012-08-30T06:20:00Z,2012-08-30T07:27:51Z,792.9738759994507,471.44433856010437,718.3701992034912,2046.6053485870361,1192.6459074020386,3932.839870452881
2012-08-30T06:30:00Z,2012-08-30T07:37:51Z,883.3045959472656,575.210452079773,930.7360053062439,2341.245174407959,1406.6879749298096,4473.597049713135
2012-08-30T06:40:00Z,2012-08-30T07:47:51Z,946.8854665756226,642.0016884803772,1062.2005462646484,2568.1040287017822,1500.3210306167603,4583.835601806641
2012-08-30T06:50:00Z,2012-08-30T07:57:51Z,1069.0910816192627,801.5927076339722,1272.7363109588623,2924.9935150146484,1767.1080827713013,5034.8029136657715
2012-08-30T07:00:00Z,2012-08-30T08:07:51Z,1179.9217462539673,899.2687463760376,1473.435878753662,3149.6963500976562,1920.897364616394,5242.405891418457
2012-08-30T07:10:00Z,2012-08-30T08:17:51Z,1272.5650072097778,1021.8850374221802,1715.920329093933,3310.742139816284,2066.6980743408203,5266.322135925293
2012-08-30T07:20:00Z,2012-08-30T08:27:51Z,1370.0207471847534,1156.6085815429688,1963.7423753738403,3474.6944904327393,2220.487594604492,5295.896530151367
2012-08-30T07:30:00Z,2012-08-30T08:37:51Z,1408.3515405654907,1255.3722858428955,2137.068510055542,3564.9592876434326,2311.9068145751953,5223.088264465332
2012-08-30T07:40:00Z,2012-08-30T08:47:51Z,1475.3072261810303,1395.0985670089722,2343.562602996826,3690.2871131896973,2478.2090187072754,5160.774230957031
2012-08-30T07:50:00Z,2012-08-30T08:57:51Z,1531.3254594802856,1550.847053527832,2599.4670391082764,3812.05153465271,2583.5845470428467,5142.258644104004
2012-08-30T08:00:00Z,2012-08-30T09:07:51Z,1600.1561880111694,1707.1031332015991,2814.654588699341,3937.3788833618164,2685.303211212158,5100.841045379639
2012-08-30T08:10:00Z,2012-08-30T09:17:51Z,1644.2369222640991,1805.9391975402832,2949.6262073516846,4056.3316345214844,2697.5088119506836,5176.952838897705
2012-08-30T08:20:00Z,2012-08-30T09:27:51Z,1671.6301441192627,1909.705400466919,3065.4594898223877,4123.721599578857,2719.242811203003,5278.796672821045
2012-08-30T08:30:00Z,2012-08-30T09:37:51Z,1701.898455619812,2021.2292671203613,3145.2267169952393,4222.610950469971,2786.503553390503,5372.245788574219
2012-08-30T08:40:00Z,2012-08-30T09:47:51Z,1689.7916793823242,2080.7700157165527,3188.3938312530518,4330.12580871582,2800.1530170440674,5444.160461425781
2012-08-30T08:50:00Z,2012-08-30T09:57:51Z,1691.9348239898682,2125.9562969207764,3193.7406063079834,4466.1407470703125,2857.8848838806152,5542.536735534668
2012-08-30T09:00:00Z,2012-08-30T10:07:51Z,1707.390546798706,2184.990167617798,3193.2926177978516,4492.187023162842,2864.219903945923,5626.313209533691
2012-08-30T09:10:00Z,2012-08-30T10:17:51Z,1771.0338830947876,2360.023260116577,3317.2085285186768,4620.326995849609,2973.2532501220703,5872.150421142578
2012-08-30T09:20:00Z,2012-08-30T10:27:51Z,1872.3021745681763,2442.2574043273926,3437.0830059051514,4729.247570037842,3140.324592590332,6078.3843994140625
2012-08-30T09:30:00Z,2012-08-30T10:37:51Z,1983.5703372955322,2535.583257675171,3587.228775024414,4753.794193267822,3272.0725536346436,6337.3613357543945
2012-08-30T09:40:00Z,2012-08-30T10:47:51Z,2066.713571548462,2644.859552383423,3743.093252182007,4832.715034484863,3450.8872032165527,6624.259948730469
2012-08-30T09:50:00Z,2012-08-30T10:57:51Z,2055.4819107055664,2614.863157272339,3790.9116744995117,4755.073547363281,3486.4819049835205,6550.813674926758
2012-08-30T10:00:00Z,2012-08-30T11:07:51Z,2104.3124198913574,2619.15922164917,3907.888650894165,4835.40153503418,3586.756467819214,6786.247730255127
2012-08-30T10:10:00Z,2012-08-30T11:17:51Z,2107.4557304382324,2619.612693786621,4003.897190093994,4824.88489151001,3634.1896057128906,6862.360000610352
2012-08-30T10:20:00Z,2012-08-30T11:27:51Z,2188.2240772247314,2673.6438274383545,4100.592136383057,4937.367916107178,3813.678026199341,7206.928730010986
2012-08-30T10:30:00Z,2012-08-30T11:37:51Z,2099.367141723633,2498.2852935791016,4002.467155456543,4596.757888793945,3549.2610931396484,6805.893898010254
2012-08-30T10:40:00Z,2012-08-30T11:47:51Z,2156.7604541778564,2604.8784255981445,4099.695682525635,4708.491802215576,3592.26655960083,7120.532512664795
2012-08-30T10:50:00Z,2012-08-30T11:57:51Z,2289.466142654419,2667.754650115967,4136.38162612915,4878.162384033203,3799.6673583984375,7290.5402183532715
2012-08-30T11:00:00Z,2012-08-30T12:07:51Z,2277.3594856262207,2553.7309646606445,4028.420925140381,4674.708843231201,3665.8616065979004,7009.8652839660645
2012-08-30T11:10:00Z,2012-08-30T12:17:51Z,2237.064838409424,2568.0322647094727,3982.680320739746,4496.286392211914,3466.798782348633,6701.996803283691
2012-08-30T11:20:00Z,2012-08-30T12:27:51Z,2233.9582443237305,2512.5882625579834,3978.1153202056885,4306.519985198975,3409.2233180999756,6589.585781097412
2012-08-30T11:30:00Z,2012-08-30T12:37:51Z,2178.476333618164,2347.2342491149902,3953.8772106170654,4132.316112518311,3279.0751457214355,6380.45072555542
2012-08-30T11:40:00Z,2012-08-30T12:47:51Z,2097.24497795105,2293.4579849243164,3789.4911766052246,4021.1119651794434,3197.437047958374,6089.919567108154
2012-08-30T11:50:00Z,2012-08-30T12:57:51Z,2079.888105392456,2214.306592941284,3799.489736557007,3923.502206802368,3167.773962020874,6093.760967254639
2012-08-30T12:00:00Z,2012-08-30T13:07:51Z,1998.1563091278076,2171.6229915618896,3663.6219024658203,3779.3920040130615,3121.267557144165,5961.822509765625
2012-08-30T12:10:00Z,2012-08-30T13:17:51Z,1854.5494079589844,1941.598653793335,3405.677318572998,3537.4064445495605,2918.450355529785,5455.029487609863
2012-08-30T12:20:00Z,2012-08-30T13:27:51Z,1616.06764793396,1630.3025484085083,3018.108367919922,3175.327777862549,2554.992437362671,4726.954460144043
2012-08-30T12:30:00Z,2012-08-30T13:37:51Z,1705.398440361023,1772.2035646438599,3213.5467529296875,3293.4367656707764,2946.6159343719482,5479.959487915039
2012-08-30T12:40:00Z,2012-08-30T13:47:51Z,1814.2915964126587,1912.509799003601,3367.12384223938,3421.6701984405518,3128.99112701416,5928.91788482666
2012-08-30T12:50:00Z,2012-08-30T13:57:51Z,1835.497498512268,1977.0532846450806,3412.5781059265137,3434.7784519195557,3213.0959033966064,6057.863712310791
2012-08-30T13:00:00Z,2012-08-30T14:07:51Z,1836.7029428482056,1977.4343967437744,3509.8068714141846,3377.19988822937,3337.528705596924,6199.310302734375
2012-08-30T13:10:00Z,2012-08-30T14:17:51Z,1796.9090938568115,1977.8878688812256,3569.2148208618164,3390.3086185455322,3363.6910915374756,6246.952056884766
2012-08-30T13:20:00Z,2012-08-30T14:27:51Z,1777.6144742965698,1934.1167211532593,3636.171817779541,3379.8859119415283,3463.195323944092,6418.328762054443
2012-08-30T13:30:00Z,2012-08-30T14:37:51Z,1703.5703659057617,1936.165452003479,3562.52384185791,3287.900686264038,3293.4882640838623,6168.86043548584
2012-08-30T13:40:00Z,2012-08-30T14:47:51Z,1731.400966644287,1997.9538917541504,3670.732021331787,3367.4778938293457,3317.436695098877,6281.198978424072
2012-08-30T13:50:00Z,2012-08-30T14:57:51Z,1613.9816045761108,1939.7552013397217,3395.326614379883,3279.8993587493896,2872.454881668091,5710.348129272461
2012-08-30T14:00:00Z,2012-08-30T15:07:51Z,1597.0624685287476,1934.6988201141357,3333.268642425537,3326.5702724456787,2867.816925048828,5790.657043457031
2012-08-30T14:10:00Z,2012-08-30T15:17:51Z,1729.76815700531,2111.3998889923096,3536.865472793579,3539.83473777771,3176.4724254608154,6327.945709228516
2012-08-30T14:20:00Z,2012-08-30T15:27:51Z,1821.9739198684692,2131.718635559082,3595.130205154419,3594.3808555603027,3470.4020023345947,6655.816078186035
2012-08-30T14:30:00Z,2012-08-30T15:37:51Z,1643.9921855926514,1771.847128868103,3164.5560264587402,3278.8021564483643,3067.289113998413,5766.412258148193
2012-08-30T14:40:00Z,2012-08-30T15:47:51Z,1628.5728216171265,1692.1156644821167,3166.395425796509,3179.0356636047363,3212.319850921631,6044.277191162109
2012-08-30T14:50:00Z,2012-08-30T15:57:51Z,1586.841106414795,1581.426739692688,3079.403877258301,3057.800531387329,3174.6678352355957,6039.724349975586
2012-08-30T15:00:00Z,2012-08-30T16:07:51Z,1347.9218482971191,1264.6206617355347,2665.0710105895996,2686.4407062530518,2534.587621688843,5021.565914154053
2012-08-30T15:10:00Z,2012-08-30T16:17:51Z,1122.3151683807373,1050.619125366211,2299.5376586914062,2360.0807189941406,2134.361982345581,4212.18729019165
2012-08-30T15:20:00Z,2012-08-30T16:27:51Z,1091.5833711624146,1131.1852931976318,2246.7825412750244,2266.6890621185303,2159.0800285339355,4476.091384887695
2012-08-30T15:30:00Z,2012-08-30T16:37:51Z,1150.9140729904175,1262.5738382339478,2417.820692062378,2349.172592163086,2369.368076324463,5071.141719818115
2012-08-30T15:40:00Z,2012-08-30T16:47:51Z,1105.4322719573975,1227.6474237442017,2353.4750938415527,2391.625165939331,2168.765068054199,4691.551685333252
2012-08-30T15:50:00Z,2012-08-30T16:57:51Z,961.3255858421326,1040.6886339187622,2054.203510284424,2216.7649269104004,1729.7508716583252,3798.6793518066406
2012-08-30T16:00:00Z,2012-08-30T17:07:51Z,860.0937128067017,904.624879360199,1814.2544031143188,2056.9050312042236,1446.2764263153076,3259.857416152954
2012-08-30T16:10:00Z,2012-08-30T17:17:51Z,795.0494885444641,837.0732665061951,1677.8525114059448,1912.13858127594,1280.9009552001953,2992.321491241455
2012-08-30T16:20:00Z,2012-08-30T17:27:51Z,737.6301288604736,775.6121158599854,1523.3032703399658,1775.903344154358,1116.969347000122,2684.453248977661
2012-08-30T16:30:00Z,2012-08-30T17:37:51Z,645.4609632492065,662.7482771873474,1308.9741468429565,1586.043119430542,928.8785457611084,2265.2595043182373
2012-08-30T16:40:00Z,2012-08-30T17:47:51Z,561.3541007041931,527.1918773651123,1150.9937047958374,1401.9017219543457,770.8182334899902,1877.364993095398
2012-08-30T16:50:00Z,2012-08-30T17:57:51Z,472.0599353313446,476.17048025131226,1002.9257535934448,1240.6355142593384,670.0262427330017,1599.4271039962769
2012-08-30T17:00:00Z,2012-08-30T18:07:51Z,411.7656350135803,413.6214852333069,883.9089274406433,1103.6503314971924,589.0620946884155,1362.459659576416
2012-08-30T17:10:00Z,2012-08-30T18:17:51Z,365.78384041786194,355.49530386924744,780.5235981941223,1006.0399770736694,513.9689445495605,1165.1866436004639
