TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_00F_Eni_Js_1,AUS_CAR_THI_00F_Eni_Js_2,AUS_CAR_THI_00F_Eni_Js_3,AUS_CAR_THI_00F_Eni_Js_4,AUS_CAR_THI_00F_Eni_Js_5,AUS_CAR_THI_00F_Eni_Js_6,AUS_CAR_THI_00F_Eni_Js_7,AUS_CAR_THI_00F_Eni_Js_8,AUS_CAR_THI_00F_Eni_Js_9,AUS_CAR_THI_00F_Eni_Js_10
2009-08-01T12:30:00Z,2009-08-01T22:10:59Z,NA,NA,NA,NA,NA,NA,NA,NA,399.301,342.496
2009-08-01T13:00:00Z,2009-08-01T22:40:59Z,NA,NA,NA,NA,NA,NA,NA,NA,377.986,396.984
2009-08-01T13:30:00Z,2009-08-01T23:10:59Z,NA,NA,NA,NA,NA,NA,NA,NA,399.301,336.65799999999996
2009-08-01T14:00:00Z,2009-08-01T23:40:59Z,NA,NA,NA,NA,NA,NA,NA,NA,366.618,579.908
2009-08-01T14:30:00Z,2009-08-02T00:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,426.29999999999995,496.22999999999996
2009-08-01T15:00:00Z,2009-08-02T00:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,385.09099999999995,336.65799999999996
2009-08-01T15:30:00Z,2009-08-02T01:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,383.67,521.528
2009-08-01T16:00:00Z,2009-08-02T01:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,375.144,336.65799999999996
2009-08-01T16:30:00Z,2009-08-02T02:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,393.61699999999996,381.416
2009-08-01T17:00:00Z,2009-08-02T02:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,382.24899999999997,439.79599999999994
2009-08-01T17:30:00Z,2009-08-02T03:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,392.19599999999997,336.65799999999996
2009-08-01T18:00:00Z,2009-08-02T03:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,395.03799999999995,336.65799999999996
2009-08-01T18:30:00Z,2009-08-02T04:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,402.143,336.65799999999996
2009-08-01T19:00:00Z,2009-08-02T04:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,392.19599999999997,336.65799999999996
2009-08-01T19:30:00Z,2009-08-02T05:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,392.19599999999997,383.36199999999997
2009-08-01T20:00:00Z,2009-08-02T05:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,387.933,373.63199999999995
2009-08-01T20:30:00Z,2009-08-02T06:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,386.512,342.496
2009-08-01T21:00:00Z,2009-08-02T06:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,373.72299999999996,550.718
2009-08-01T21:30:00Z,2009-08-02T07:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,390.775,371.686
2009-08-01T22:00:00Z,2009-08-02T07:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,382.24899999999997,385.308
2009-08-01T22:30:00Z,2009-08-02T08:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,395.03799999999995,505.96
2009-08-01T23:00:00Z,2009-08-02T08:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,549.927,718.074
2009-08-01T23:30:00Z,2009-08-02T09:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,707.658,1017.758
2009-08-02T00:00:00Z,2009-08-02T09:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,846.9159999999999,1313.55
2009-08-02T00:30:00Z,2009-08-02T10:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1017.436,1753.346
2009-08-02T01:00:00Z,2009-08-02T10:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,949.228,1622.964
2009-08-02T01:30:00Z,2009-08-02T11:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,984.7529999999999,1733.886
2009-08-02T02:00:00Z,2009-08-02T11:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,942.1229999999999,1833.1319999999998
2009-08-02T02:30:00Z,2009-08-02T12:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1828.8269999999998,3644.858
2009-08-02T03:00:00Z,2009-08-02T12:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,2080.344,4290.93
2009-08-02T03:30:00Z,2009-08-02T13:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,2026.3459999999998,4269.524
2009-08-02T04:00:00Z,2009-08-02T13:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1899.8769999999997,3798.5919999999996
2009-08-02T04:30:00Z,2009-08-02T14:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1847.3,4121.628
2009-08-02T05:00:00Z,2009-08-02T14:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1644.097,3111.654
2009-08-02T05:30:00Z,2009-08-02T15:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1776.25,3002.678
2009-08-02T06:00:00Z,2009-08-02T15:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1594.362,2989.0559999999996
2009-08-02T06:30:00Z,2009-08-02T16:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1489.208,2889.81
2009-08-02T07:00:00Z,2009-08-02T16:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,1259.0059999999999,2734.13
2009-08-02T07:30:00Z,2009-08-02T17:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,926.4919999999998,1346.6319999999998
2009-08-02T08:00:00Z,2009-08-02T17:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,733.236,947.702
2009-08-02T08:30:00Z,2009-08-02T18:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,687.7639999999999,867.9159999999999
2009-08-02T09:00:00Z,2009-08-02T18:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,696.2900000000001,706.3979999999999
2009-08-02T09:30:00Z,2009-08-02T19:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,596.82,698.6139999999999
2009-08-02T10:00:00Z,2009-08-02T19:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,652.2389999999999,504.01399999999995
2009-08-02T10:30:00Z,2009-08-02T20:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,541.401,558.502
2009-08-02T11:00:00Z,2009-08-02T20:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,572.663,679.154
2009-08-02T11:30:00Z,2009-08-02T21:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,588.294,544.88
2009-08-02T12:00:00Z,2009-08-02T21:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,515.823,667.4780000000001
2009-08-02T12:30:00Z,2009-08-02T22:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,579.768,609.098
2009-08-02T13:00:00Z,2009-08-02T22:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,524.3489999999999,356.118
2009-08-02T13:30:00Z,2009-08-02T23:11:05Z,NA,NA,NA,NA,NA,NA,NA,NA,542.822,562.394
2009-08-02T14:00:00Z,2009-08-02T23:41:05Z,NA,NA,NA,NA,NA,NA,NA,NA,629.5029999999999,560.448
2009-08-02T14:30:00Z,2009-08-03T00:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,554.1899999999999,470.93199999999996
2009-08-02T15:00:00Z,2009-08-03T00:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,568.4,539.042
2009-08-02T15:30:00Z,2009-08-03T01:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,372.302,692.776
2009-08-02T16:00:00Z,2009-08-03T01:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,478.877,554.61
2009-08-02T16:30:00Z,2009-08-03T02:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,660.765,504.01399999999995
2009-08-02T17:00:00Z,2009-08-03T02:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,427.72099999999995,467.03999999999996
2009-08-02T17:30:00Z,2009-08-03T03:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,490.245,490.392
2009-08-02T18:00:00Z,2009-08-03T03:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,393.61699999999996,550.718
2009-08-02T18:30:00Z,2009-08-03T04:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,389.35400000000004,416.444
2009-08-02T19:00:00Z,2009-08-03T04:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,407.827,441.742
2009-08-02T19:30:00Z,2009-08-03T05:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,373.72299999999996,432.012
2009-08-02T20:00:00Z,2009-08-03T05:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,372.302,356.118
2009-08-02T20:30:00Z,2009-08-03T06:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,410.669,379.46999999999997
2009-08-02T21:00:00Z,2009-08-03T06:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,520.086,515.6899999999999
2009-08-02T21:30:00Z,2009-08-03T07:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,372.302,546.826
2009-08-02T22:00:00Z,2009-08-03T07:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,460.404,435.90400000000005
2009-08-02T22:30:00Z,2009-08-03T08:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,503.034,435.90400000000005
2009-08-02T23:00:00Z,2009-08-03T08:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,447.61499999999995,671.37
2009-08-02T23:30:00Z,2009-08-03T09:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,488.82399999999996,490.392
2009-08-03T00:00:00Z,2009-08-03T09:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,412.09,574.07
2009-08-03T00:30:00Z,2009-08-03T10:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,538.559,649.9639999999999
2009-08-03T01:00:00Z,2009-08-03T10:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,838.39,1395.282
2009-08-03T01:30:00Z,2009-08-03T11:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,937.8599999999999,1478.9599999999998
2009-08-03T02:00:00Z,2009-08-03T11:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,869.6519999999999,1348.578
2009-08-03T02:30:00Z,2009-08-03T12:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1209.271,2304.064
2009-08-03T03:00:00Z,2009-08-03T12:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1648.36,3405.5
2009-08-03T03:30:00Z,2009-08-03T13:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,2087.449,4240.334
2009-08-03T04:00:00Z,2009-08-03T13:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,2365.9649999999997,4884.46
2009-08-03T04:30:00Z,2009-08-03T14:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,2282.1259999999997,4757.969999999999
2009-08-03T05:00:00Z,2009-08-03T14:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1709.4629999999997,3557.288
2009-08-03T05:30:00Z,2009-08-03T15:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1271.7949999999998,2327.416
2009-08-03T06:00:00Z,2009-08-03T15:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1054.3819999999998,1893.458
2009-08-03T06:30:00Z,2009-08-03T16:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1229.165,2317.686
2009-08-03T07:00:00Z,2009-08-03T16:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,1041.593,2142.546
2009-08-03T07:30:00Z,2009-08-03T17:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,976.227,1875.944
2009-08-03T08:00:00Z,2009-08-03T17:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,808.549,1321.334
2009-08-03T08:30:00Z,2009-08-03T18:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,659.3439999999999,893.2139999999999
2009-08-03T09:00:00Z,2009-08-03T18:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,579.768,914.62
2009-08-03T09:30:00Z,2009-08-03T19:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,599.6619999999999,554.61
2009-08-03T10:00:00Z,2009-08-03T19:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,501.61299999999994,751.156
2009-08-03T10:30:00Z,2009-08-03T20:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,528.612,661.64
2009-08-03T11:00:00Z,2009-08-03T20:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,558.453,628.558
2009-08-03T11:30:00Z,2009-08-03T21:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,545.664,784.238
2009-08-03T12:00:00Z,2009-08-03T21:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,485.98199999999997,821.2119999999999
2009-08-03T12:30:00Z,2009-08-03T22:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,510.13899999999995,867.9159999999999
2009-08-03T13:00:00Z,2009-08-03T22:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,539.9799999999999,671.37
2009-08-03T13:30:00Z,2009-08-03T23:11:11Z,NA,NA,NA,NA,NA,NA,NA,NA,625.24,926.2959999999999
2009-08-03T14:00:00Z,2009-08-03T23:41:11Z,NA,NA,NA,NA,NA,NA,NA,NA,528.612,755.048
2009-08-03T14:30:00Z,2009-08-04T00:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,501.61299999999994,720.02
2009-08-03T15:00:00Z,2009-08-04T00:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,554.1899999999999,774.5079999999999
2009-08-03T15:30:00Z,2009-08-04T01:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,616.7139999999999,651.91
2009-08-03T16:00:00Z,2009-08-04T01:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,629.5029999999999,727.804
2009-08-03T16:30:00Z,2009-08-04T02:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,665.0279999999999,770.616
2009-08-03T17:00:00Z,2009-08-04T02:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,682.0799999999999,1041.11
2009-08-03T17:30:00Z,2009-08-04T03:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,750.288,899.052
2009-08-03T18:00:00Z,2009-08-04T03:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,558.453,879.5919999999999
2009-08-03T18:30:00Z,2009-08-04T04:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,558.453,920.4580000000001
2009-08-03T19:00:00Z,2009-08-04T04:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,542.822,951.5939999999999
2009-08-03T19:30:00Z,2009-08-04T05:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,662.186,762.832
2009-08-03T20:00:00Z,2009-08-04T05:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,450.457,879.5919999999999
2009-08-03T20:30:00Z,2009-08-04T06:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,571.242,803.698
2009-08-03T21:00:00Z,2009-08-04T06:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,545.664,986.6220000000001
2009-08-03T21:30:00Z,2009-08-04T07:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,500.192,1083.922
2009-08-03T22:00:00Z,2009-08-04T07:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,983.332,1227.926
2009-08-03T22:30:00Z,2009-08-04T08:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1151.01,1689.128
2009-08-03T23:00:00Z,2009-08-04T08:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1267.532,2453.906
2009-08-03T23:30:00Z,2009-08-04T09:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1354.213,2518.124
2009-08-04T00:00:00Z,2009-08-04T09:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1322.951,2391.6339999999996
2009-08-04T00:30:00Z,2009-08-04T10:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1601.4669999999999,2720.508
2009-08-04T01:00:00Z,2009-08-04T10:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1415.316,2654.344
2009-08-04T01:30:00Z,2009-08-04T11:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,2007.873,3010.462
2009-08-04T02:00:00Z,2009-08-04T11:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1577.31,2967.65
2009-08-04T02:30:00Z,2009-08-04T12:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1638.4129999999998,2728.292
2009-08-04T03:00:00Z,2009-08-04T12:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1367.0019999999997,2185.358
2009-08-04T03:30:00Z,2009-08-04T13:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1132.5369999999998,2051.084
2009-08-04T04:00:00Z,2009-08-04T13:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1158.115,1792.266
2009-08-04T04:30:00Z,2009-08-04T14:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1236.2699999999998,1893.458
2009-08-04T05:00:00Z,2009-08-04T14:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1189.377,2420.8239999999996
2009-08-04T05:30:00Z,2009-08-04T15:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,1308.741,2041.354
2009-08-04T06:00:00Z,2009-08-04T15:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,929.334,1315.4959999999999
2009-08-04T06:30:00Z,2009-08-04T16:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,525.77,649.9639999999999
2009-08-04T07:00:00Z,2009-08-04T16:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,389.35400000000004,336.65799999999996
2009-08-04T07:30:00Z,2009-08-04T17:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,440.51,490.392
2009-08-04T08:00:00Z,2009-08-04T17:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,380.82800000000003,336.65799999999996
2009-08-04T08:30:00Z,2009-08-04T18:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,393.61699999999996,406.71399999999994
2009-08-04T09:00:00Z,2009-08-04T18:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,410.669,379.46999999999997
2009-08-04T09:30:00Z,2009-08-04T19:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,407.827,336.65799999999996
2009-08-04T10:00:00Z,2009-08-04T19:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,427.72099999999995,570.178
2009-08-04T10:30:00Z,2009-08-04T20:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,362.35499999999996,336.65799999999996
2009-08-04T11:00:00Z,2009-08-04T20:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,395.03799999999995,601.314
2009-08-04T11:30:00Z,2009-08-04T21:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,376.565,336.65799999999996
2009-08-04T12:00:00Z,2009-08-04T21:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,343.88199999999995,443.68799999999993
2009-08-04T12:30:00Z,2009-08-04T22:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,409.248,336.65799999999996
2009-08-04T13:00:00Z,2009-08-04T22:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,419.195,358.064
2009-08-04T13:30:00Z,2009-08-04T23:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,379.407,428.12
2009-08-04T14:00:00Z,2009-08-04T23:41:18Z,NA,NA,NA,NA,NA,NA,NA,NA,359.513,395.03799999999995
2009-08-04T14:30:00Z,2009-08-05T00:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,336.65799999999996
2009-08-04T15:00:00Z,2009-08-05T00:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,336.65799999999996
2009-08-04T15:30:00Z,2009-08-05T01:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,336.65799999999996
2009-08-04T16:00:00Z,2009-08-05T01:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,353.829,395.03799999999995
2009-08-04T16:30:00Z,2009-08-05T02:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,417.774,519.582
2009-08-04T17:00:00Z,2009-08-05T02:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,430.56299999999993,418.39
2009-08-04T17:30:00Z,2009-08-05T03:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,336.65799999999996
2009-08-04T18:00:00Z,2009-08-05T03:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,343.88199999999995,336.65799999999996
2009-08-04T18:30:00Z,2009-08-05T04:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,498.176
2009-08-04T19:00:00Z,2009-08-05T04:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,451.878,459.256
2009-08-04T19:30:00Z,2009-08-05T05:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,453.299,435.90400000000005
2009-08-04T20:00:00Z,2009-08-05T05:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,343.88199999999995,373.63199999999995
2009-08-04T20:30:00Z,2009-08-05T06:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,458.983,435.90400000000005
2009-08-04T21:00:00Z,2009-08-05T06:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,441.931,379.46999999999997
2009-08-04T21:30:00Z,2009-08-05T07:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,371.686
2009-08-04T22:00:00Z,2009-08-05T07:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,349.566,375.578
2009-08-04T22:30:00Z,2009-08-05T08:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,368.039,393.092
2009-08-04T23:00:00Z,2009-08-05T08:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,747.2639999999999
2009-08-04T23:30:00Z,2009-08-05T09:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,423.45799999999997,593.53
2009-08-05T00:00:00Z,2009-08-05T09:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,780.129,1262.954
2009-08-05T00:30:00Z,2009-08-05T10:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1081.381,1821.456
2009-08-05T01:00:00Z,2009-08-05T10:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1418.158,2261.252
2009-08-05T01:30:00Z,2009-08-05T11:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1899.8769999999997,3298.47
2009-08-05T02:00:00Z,2009-08-05T11:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1912.666,3928.974
2009-08-05T02:30:00Z,2009-08-05T12:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1705.1999999999998,3129.1679999999997
2009-08-05T03:00:00Z,2009-08-05T12:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,2249.4429999999998,4333.742
2009-08-05T03:30:00Z,2009-08-05T13:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,2920.155,5834.108
2009-08-05T04:00:00Z,2009-08-05T13:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,2839.158,5279.498
2009-08-05T04:30:00Z,2009-08-05T14:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,2446.9619999999995,5092.682
2009-08-05T05:00:00Z,2009-08-05T14:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1787.618,3138.8979999999997
2009-08-05T05:30:00Z,2009-08-05T15:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1575.889,3173.9259999999995
2009-08-05T06:00:00Z,2009-08-05T15:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1796.144,2975.4339999999997
2009-08-05T06:30:00Z,2009-08-05T16:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1480.682,2691.3179999999998
2009-08-05T07:00:00Z,2009-08-05T16:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1375.5279999999998,2002.4339999999997
2009-08-05T07:30:00Z,2009-08-05T17:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,1050.119,1391.39
2009-08-05T08:00:00Z,2009-08-05T17:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,730.3939999999999,918.512
2009-08-05T08:30:00Z,2009-08-05T18:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,635.1869999999999,622.72
2009-08-05T09:00:00Z,2009-08-05T18:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,640.871,587.692
2009-08-05T09:30:00Z,2009-08-05T19:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,671.37
2009-08-05T10:00:00Z,2009-08-05T19:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,589.715,583.8
2009-08-05T10:30:00Z,2009-08-05T20:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,619.556,614.936
2009-08-05T11:00:00Z,2009-08-05T20:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,535.717,515.6899999999999
2009-08-05T11:30:00Z,2009-08-05T21:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,522.928,461.202
2009-08-05T12:00:00Z,2009-08-05T21:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,498.77099999999996,484.55400000000003
2009-08-05T12:30:00Z,2009-08-05T22:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,342.461,572.124
2009-08-05T13:00:00Z,2009-08-05T22:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,412.09,618.828
2009-08-05T13:30:00Z,2009-08-05T23:11:25Z,NA,NA,NA,NA,NA,NA,NA,NA,382.24899999999997,616.882
2009-08-05T14:00:00Z,2009-08-05T23:41:25Z,NA,NA,NA,NA,NA,NA,NA,NA,369.46,729.75
2009-08-05T14:30:00Z,2009-08-06T00:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,441.931,488.44599999999997
2009-08-05T15:00:00Z,2009-08-06T00:41:33Z,NA,NA,NA,NA,NA,NA,NA,NA,503.034,433.95799999999997
2009-08-05T15:30:00Z,2009-08-06T01:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,514.402,443.68799999999993
2009-08-05T16:00:00Z,2009-08-06T01:41:33Z,NA,NA,NA,NA,NA,NA,NA,NA,461.825,511.79799999999994
2009-08-05T16:30:00Z,2009-08-06T02:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,481.719,480.66200000000003
2009-08-05T17:00:00Z,2009-08-06T02:41:33Z,NA,NA,NA,NA,NA,NA,NA,NA,517.244,488.44599999999997
2009-08-05T17:30:00Z,2009-08-06T03:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,485.98199999999997,630.504
2009-08-05T18:00:00Z,2009-08-06T03:41:33Z,NA,NA,NA,NA,NA,NA,NA,NA,350.987,661.64
2009-08-05T18:30:00Z,2009-08-06T04:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,456.14099999999996,671.37
2009-08-05T19:00:00Z,2009-08-06T04:41:33Z,NA,NA,NA,NA,NA,NA,NA,NA,525.77,496.22999999999996
2009-08-05T19:30:00Z,2009-08-06T05:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,555.611,737.534
2009-08-05T20:00:00Z,2009-08-06T05:41:33Z,NA,NA,NA,NA,NA,NA,NA,NA,582.6099999999999,624.6659999999999
2009-08-05T20:30:00Z,2009-08-06T06:11:33Z,NA,NA,NA,NA,NA,NA,NA,NA,443.352,698.6139999999999
