TIMESTAMP,solar_TIMESTAMP,SWE_SKY_38Y_Psy_Jt_1,SWE_SKY_38Y_Psy_Jt_2,SWE_SKY_38Y_Psy_Jt_3,SWE_SKY_38Y_Psy_Jt_4,SWE_SKY_38Y_Psy_Jt_5,SWE_SKY_38Y_Psy_Jt_6,SWE_SKY_38Y_Psy_Jt_7,SWE_SKY_38Y_Psy_Jt_8,SWE_SKY_38Y_Psy_Jt_9,SWE_SKY_38Y_Psy_Jt_10,SWE_SKY_38Y_Psy_Jt_11,SWE_SKY_38Y_Psy_Jt_12
2002-07-03T09:30:00Z,2002-07-03T10:36:58Z,NA,NA,NA,NA,NA,NA,437.22981045515996,1341.7510271683,737.9841430670609,433.64322352050004,748.3856202342854,595.6596636895667
2002-07-03T10:00:00Z,2002-07-03T11:06:58Z,NA,NA,NA,NA,NA,NA,490.70138377781996,1352.8872961583,821.2104919433466,479.4696879657001,740.0218246795846,634.6088045630667
2002-07-03T10:30:00Z,2002-07-03T11:36:58Z,NA,NA,NA,NA,NA,NA,614.75752442202,1647.9951001339002,1029.8595489558782,605.3246196564,911.8339520708333,773.9287891573334
2002-07-03T11:00:00Z,2002-07-03T12:06:58Z,NA,NA,NA,NA,NA,NA,717.5450509922,1773.5693011742999,1144.5560008384323,670.8362502681,1004.6802226214979,870.49850488315
2002-07-03T11:30:00Z,2002-07-03T12:36:58Z,NA,NA,NA,NA,NA,NA,751.5927446101599,1805.4450201501,1135.341624624537,671.2348834103999,999.9534875284013,935.9051862398334
2002-07-03T12:00:00Z,2002-07-03T13:06:58Z,NA,NA,NA,NA,NA,NA,759.9314774815999,1874.5216194551,1097.4999138078651,676.9640281194,1011.7328456227017,986.5031552566667
2002-07-03T12:30:00Z,2002-07-03T13:36:58Z,NA,NA,NA,NA,NA,NA,872.6348936202601,2199.0713312176003,1190.1592075969343,764.8148180397,1086.6094174284171,1124.9232399643333
2002-07-03T13:00:00Z,2002-07-03T14:06:58Z,NA,NA,NA,NA,NA,NA,977.2423838902,2436.4242078911,1246.543931339403,857.4211456013999,1198.6985609073386,1233.0059428663167
2002-07-03T13:30:00Z,2002-07-03T14:36:58Z,NA,NA,NA,NA,NA,NA,1069.4324191712597,2507.4944562199003,1248.8457260231633,922.4673395187001,1272.3124689951608,1292.9732169473168
2002-07-03T14:00:00Z,2002-07-03T15:06:58Z,NA,NA,NA,NA,NA,NA,1105.1875196553199,2493.6579819809003,1188.3823831340267,935.6584023825,1310.3380615235415,1250.9888678334669
2002-07-03T14:30:00Z,2002-07-03T15:36:58Z,NA,NA,NA,NA,NA,NA,1053.99307859864,2406.6967160012005,1139.075768048536,918.0648695909999,1305.548988900086,1169.1467320342335
2002-07-03T15:00:00Z,2002-07-03T16:06:58Z,NA,NA,NA,NA,NA,NA,1008.2959568507399,2270.4487713354997,1054.372100468434,903.1318944525001,1312.1199454812195,1088.9864190586334
2002-07-03T15:30:00Z,2002-07-03T16:36:58Z,NA,NA,NA,NA,NA,NA,980.91565642182,2089.9848523903997,962.821803738823,896.4068748252,1302.4049945421343,1022.3731721798835
2002-07-03T16:00:00Z,2002-07-03T17:06:58Z,NA,NA,NA,NA,NA,NA,916.5437635695399,1800.7076482997,815.9221159893605,870.2088128345999,1222.9081519757985,867.8871948937666
2002-07-03T16:30:00Z,2002-07-03T17:36:58Z,NA,NA,NA,NA,NA,NA,837.4623121785997,1603.6056599549001,702.5349765946629,846.9569290791001,1107.7813355893318,775.76673605145
2002-07-03T17:00:00Z,2002-07-03T18:06:58Z,NA,NA,NA,NA,NA,NA,683.75949094332,1276.0901043968001,574.9783033499933,719.5292178063,840.5501793176957,663.9595715633834
2002-07-03T17:30:00Z,2002-07-03T18:36:58Z,NA,NA,NA,NA,NA,NA,545.49655469098,1073.0236391749,463.1540913343232,613.4643557406,685.2188774702123,553.1950888442551
2002-07-03T18:00:00Z,2002-07-03T19:06:58Z,NA,NA,NA,NA,NA,NA,431.46368855087997,877.2554343630001,372.32906818556535,512.2075474035,538.1329748813403,438.98476738854833
2002-07-03T18:30:00Z,2002-07-03T19:36:58Z,NA,NA,NA,NA,NA,NA,317.53225966365403,671.7778233572,287.1504013649186,407.43812077017,395.409081973593,297.9818434695484
2002-07-03T19:00:00Z,2002-07-03T20:06:58Z,NA,NA,NA,NA,NA,NA,213.47635231968,484.91029286826006,207.66264625935915,299.39776568604,272.2585633231158,221.05696459823173
2002-07-03T19:30:00Z,2002-07-03T20:36:58Z,NA,NA,NA,NA,NA,NA,134.584260448294,349.10270680117003,142.85286163160103,217.65933345221998,181.1204419454514,157.097231450445
2002-07-03T20:00:00Z,2002-07-03T21:06:58Z,NA,NA,NA,NA,NA,NA,81.80125729837,250.01025121359004,97.81749032887647,155.87563709427002,123.6639038042056,98.63245150806667
2002-07-03T20:30:00Z,2002-07-03T21:36:58Z,NA,NA,NA,NA,NA,NA,44.0380217705194,171.89496037945,67.44510265730644,107.84125733001,80.22269386095721,77.42455033027
2002-07-03T21:00:00Z,2002-07-03T22:06:58Z,NA,NA,NA,NA,NA,NA,18.779785133056404,112.47311342175999,45.740956265458856,69.36301628514,49.37388999935915,55.457019020736666
2002-07-03T21:30:00Z,2002-07-03T22:36:58Z,NA,NA,NA,NA,NA,NA,2.70969103588956,71.43724656656,31.37761606814724,42.162185352635994,27.321069372212307,30.004872891421996
2002-07-03T22:00:00Z,2002-07-03T23:06:58Z,NA,NA,NA,NA,NA,NA,0,42.526076436221,19.716807329345283,23.112475425686995,10.61836053366187,15.7952917893485
2002-07-03T22:30:00Z,2002-07-03T23:36:58Z,NA,NA,NA,NA,NA,NA,0,23.473230254740002,12.01583666252491,10.908971145888,1.2023073147294265,4.586497310362111
2002-07-03T23:00:00Z,2002-07-04T00:06:48Z,NA,NA,NA,NA,NA,NA,0,9.282595463372,6.1726512458238245,2.4431561117523004,0,0.17923367076805669
2002-07-03T23:30:00Z,2002-07-04T00:36:48Z,NA,NA,NA,NA,NA,NA,0,1.0304101090289999,4.3029712133419675,0,0,0
2002-07-04T00:00:00Z,2002-07-04T01:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0.7805580783637941,0,0,0
2002-07-04T00:30:00Z,2002-07-04T01:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T01:00:00Z,2002-07-04T02:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T01:30:00Z,2002-07-04T02:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T02:00:00Z,2002-07-04T03:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T02:30:00Z,2002-07-04T03:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T03:00:00Z,2002-07-04T04:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T03:30:00Z,2002-07-04T04:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T04:00:00Z,2002-07-04T05:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T04:30:00Z,2002-07-04T05:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T05:00:00Z,2002-07-04T06:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T05:30:00Z,2002-07-04T06:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T06:00:00Z,2002-07-04T07:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T06:30:00Z,2002-07-04T07:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T07:00:00Z,2002-07-04T08:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T07:30:00Z,2002-07-04T08:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T08:00:00Z,2002-07-04T09:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T08:30:00Z,2002-07-04T09:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T09:00:00Z,2002-07-04T10:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T09:30:00Z,2002-07-04T10:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T10:00:00Z,2002-07-04T11:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T10:30:00Z,2002-07-04T11:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T11:00:00Z,2002-07-04T12:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T11:30:00Z,2002-07-04T12:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T12:00:00Z,2002-07-04T13:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T12:30:00Z,2002-07-04T13:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T13:00:00Z,2002-07-04T14:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T13:30:00Z,2002-07-04T14:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T14:00:00Z,2002-07-04T15:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T14:30:00Z,2002-07-04T15:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T15:00:00Z,2002-07-04T16:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T15:30:00Z,2002-07-04T16:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T16:00:00Z,2002-07-04T17:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T16:30:00Z,2002-07-04T17:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T17:00:00Z,2002-07-04T18:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T17:30:00Z,2002-07-04T18:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T18:00:00Z,2002-07-04T19:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T18:30:00Z,2002-07-04T19:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T19:00:00Z,2002-07-04T20:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T19:30:00Z,2002-07-04T20:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T20:00:00Z,2002-07-04T21:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T20:30:00Z,2002-07-04T21:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T21:00:00Z,2002-07-04T22:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T21:30:00Z,2002-07-04T22:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T22:00:00Z,2002-07-04T23:06:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T22:30:00Z,2002-07-04T23:36:48Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T23:00:00Z,2002-07-05T00:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-04T23:30:00Z,2002-07-05T00:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T00:00:00Z,2002-07-05T01:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T00:30:00Z,2002-07-05T01:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T01:00:00Z,2002-07-05T02:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T01:30:00Z,2002-07-05T02:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T02:00:00Z,2002-07-05T03:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T02:30:00Z,2002-07-05T03:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T03:00:00Z,2002-07-05T04:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T03:30:00Z,2002-07-05T04:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T04:00:00Z,2002-07-05T05:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T04:30:00Z,2002-07-05T05:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T05:00:00Z,2002-07-05T06:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T05:30:00Z,2002-07-05T06:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T06:00:00Z,2002-07-05T07:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T06:30:00Z,2002-07-05T07:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T07:00:00Z,2002-07-05T08:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T07:30:00Z,2002-07-05T08:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T08:00:00Z,2002-07-05T09:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T08:30:00Z,2002-07-05T09:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T09:00:00Z,2002-07-05T10:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T09:30:00Z,2002-07-05T10:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T10:00:00Z,2002-07-05T11:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T10:30:00Z,2002-07-05T11:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T11:00:00Z,2002-07-05T12:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T11:30:00Z,2002-07-05T12:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T12:00:00Z,2002-07-05T13:06:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T12:30:00Z,2002-07-05T13:36:39Z,NA,NA,NA,NA,NA,NA,0,4.207209895126,0,0,5.336903994874027,0
2002-07-05T13:00:00Z,2002-07-05T14:06:39Z,NA,NA,NA,NA,NA,NA,0,71.76176983535,0,0,50.83443265611598,0
2002-07-05T13:30:00Z,2002-07-05T14:36:39Z,NA,NA,NA,NA,NA,NA,8.547312797341599,104.59147570760001,141.00404967577109,148.00422217521,68.07989697575319,39.49166494725595
2002-07-05T14:00:00Z,2002-07-05T15:06:39Z,NA,NA,NA,NA,NA,NA,45.794726352121195,87.21860898806999,275.0869048197108,220.91977155717,53.62746509219559,87.67166716760832
2002-07-05T14:30:00Z,2002-07-05T15:36:39Z,NA,NA,NA,NA,NA,NA,17.1194983411782,23.2335593115458,180.5682220786645,116.08508596254,15.884354411497274,60.21187155948251
2002-07-05T15:00:00Z,2002-07-05T16:06:39Z,NA,NA,NA,NA,NA,NA,0,0,79.68145492107205,33.966351017739,0,33.178383983864165
2002-07-05T15:30:00Z,2002-07-05T16:36:39Z,NA,NA,NA,NA,NA,NA,0,0,38.38537242907331,0.30390840845609995,0,12.646495565255934
2002-07-05T16:00:00Z,2002-07-05T17:06:39Z,NA,NA,NA,NA,NA,NA,0,0,4.542724689082621,0,0,0
2002-07-05T16:30:00Z,2002-07-05T17:36:39Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-05T17:00:00Z,2002-07-05T18:06:39Z,NA,NA,NA,NA,NA,NA,13.3347891001316,98.52942728402901,0,54.793339200072005,46.68979994829606,0
2002-07-05T17:30:00Z,2002-07-05T18:36:39Z,NA,NA,NA,NA,NA,NA,99.09570325690599,241.49846990962,9.746189569124342,140.35764819027,157.25597911309688,0
2002-07-05T18:00:00Z,2002-07-05T19:06:39Z,NA,NA,NA,NA,NA,NA,117.15078570428801,205.45319280948002,37.29145345107612,123.01759562064002,129.71922083716024,0.3307329331782667
2002-07-05T18:30:00Z,2002-07-05T19:36:39Z,NA,NA,NA,NA,NA,NA,104.53304215867998,190.18843540900002,40.01263389473683,113.31827333409002,115.94439207227315,1.9503260793349668
2002-07-05T19:00:00Z,2002-07-05T20:06:39Z,NA,NA,NA,NA,NA,NA,103.168641014696,213.14997148046004,61.44526452061885,137.82629555769,153.586517016965,4.333427131162964
2002-07-05T19:30:00Z,2002-07-05T20:36:39Z,NA,NA,NA,NA,NA,NA,112.744478287046,227.94402886017,95.27724962091804,159.09520790097,182.71713941040764,17.749081255095668
2002-07-05T20:00:00Z,2002-07-05T21:06:39Z,NA,NA,NA,NA,NA,NA,102.76459328545,202.85383350246,105.2080788373334,147.43771775612998,169.80605491179043,9.208599803586516
2002-07-05T20:30:00Z,2002-07-05T21:36:39Z,NA,NA,NA,NA,NA,NA,90.35693768233,172.54027468034002,97.60884146595939,125.55853758776999,154.156283607452,14.834248022591618
2002-07-05T21:00:00Z,2002-07-05T22:06:39Z,NA,NA,NA,NA,NA,NA,75.244828542804,139.17897439922004,83.24696179844713,100.81796434764001,133.0702610535002,6.945495803512934
2002-07-05T21:30:00Z,2002-07-05T22:36:39Z,NA,NA,NA,NA,NA,NA,58.70630992384599,104.24374306409001,62.23918356839828,75.84771045555,104.52599309558431,0
2002-07-05T22:00:00Z,2002-07-05T23:06:39Z,NA,NA,NA,NA,NA,NA,45.322009427161994,78.04161315762,49.07833719277032,58.81438787561999,85.12183534018118,0
2002-07-05T22:30:00Z,2002-07-05T23:36:39Z,NA,NA,NA,NA,NA,NA,34.7407810353262,57.446012942219994,37.18866008882895,45.05246999532,69.38972652694432,0
2002-07-05T23:00:00Z,2002-07-06T00:06:31Z,NA,NA,NA,NA,NA,NA,24.240714695021797,38.857367854382005,27.787183825121215,33.813266623550994,55.83855399507901,0
2002-07-05T23:30:00Z,2002-07-06T00:36:31Z,NA,NA,NA,NA,NA,NA,16.0634920332162,26.806209791557002,23.310303789721182,26.663416306823997,46.617614519371806,0
2002-07-06T00:00:00Z,2002-07-06T01:06:31Z,NA,NA,NA,NA,NA,NA,10.669869280138197,17.070322849482,19.06222493029144,20.873920573791,38.222932630223184,0
2002-07-06T00:30:00Z,2002-07-06T01:36:31Z,NA,NA,NA,NA,NA,NA,5.4765704704589995,8.506566749793,15.246726110303902,13.20105121764,29.710836044259114,0
2002-07-06T01:00:00Z,2002-07-06T02:06:31Z,NA,NA,NA,NA,NA,NA,0.85097375970552,1.9733911381191,11.027782182719692,5.8547728432749,22.19738789774317,0
2002-07-06T01:30:00Z,2002-07-06T02:36:31Z,NA,NA,NA,NA,NA,NA,0,0,7.447223265227333,1.5326269145268,15.421122055882295,0
2002-07-06T02:00:00Z,2002-07-06T03:06:31Z,NA,NA,NA,NA,NA,NA,0,0,0,0,9.36043255390163,0
2002-07-06T02:30:00Z,2002-07-06T03:36:31Z,NA,NA,NA,NA,NA,NA,0,0,0,0,3.470122238851139,0
2002-07-06T03:00:00Z,2002-07-06T04:06:31Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-06T03:30:00Z,2002-07-06T04:36:31Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-06T04:00:00Z,2002-07-06T05:06:31Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-06T04:30:00Z,2002-07-06T05:36:31Z,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0
2002-07-06T05:00:00Z,2002-07-06T06:06:31Z,NA,NA,NA,NA,NA,NA,0,17.838006160939997,0,0,0,0
2002-07-06T05:30:00Z,2002-07-06T06:36:31Z,NA,NA,NA,NA,NA,NA,0,107.15499345418,0,0,33.5343575981975,0
2002-07-06T06:00:00Z,2002-07-06T07:06:31Z,NA,NA,NA,NA,NA,NA,0,275.28157337779004,0,29.82189082443,143.71828049776835,17.09436389355457
2002-07-06T06:30:00Z,2002-07-06T07:36:31Z,NA,NA,NA,NA,NA,NA,21.332371327621,534.5008088634202,49.33353079733834,127.68932633954999,300.1289905935335,166.69582862384834
2002-07-06T07:00:00Z,2002-07-06T08:06:31Z,NA,NA,NA,NA,NA,NA,138.19529327008,902.9058732015001,211.75718893947683,263.38612030446,516.9009012441031,344.59088900641177
2002-07-06T07:30:00Z,2002-07-06T08:36:31Z,NA,NA,NA,NA,NA,NA,290.13086333483403,1280.2794267543,439.4988603559649,420.38207484915,745.4725835635663,604.7368176325666
2002-07-06T08:00:00Z,2002-07-06T09:06:31Z,NA,NA,NA,NA,NA,NA,493.1053636483599,1517.9961587294001,698.5836759478901,569.5499659899,861.8411314297298,689.5510793600001
2002-07-06T08:30:00Z,2002-07-06T09:36:31Z,NA,NA,NA,NA,NA,NA,659.4476231804999,1513.7191968058999,936.2172650169205,677.9035254734999,852.5649324231406,639.96447425625
2002-07-06T09:00:00Z,2002-07-06T10:06:31Z,NA,NA,NA,NA,NA,NA,715.36101289094,1417.1156142311,1112.6238399058254,677.6888273523,837.5946212178577,651.3764180828666
2002-07-06T09:30:00Z,2002-07-06T10:36:31Z,NA,NA,NA,NA,NA,NA,704.3471838096,1393.4515714867998,1130.8931855941016,611.781524064,837.5081515523003,688.3986641412835
2002-07-06T10:00:00Z,2002-07-06T11:06:31Z,NA,NA,NA,NA,NA,NA,672.4952331147799,1475.6098870443004,1056.74834665491,553.7369602431,862.5903374294879,820.81420593315
2002-07-06T10:30:00Z,2002-07-06T11:36:31Z,NA,NA,NA,NA,NA,NA,674.2807628618,1593.4517096176003,1012.5729145512265,529.4948650689,893.7846401270472,930.0063387615002
2002-07-06T11:00:00Z,2002-07-06T12:06:31Z,NA,NA,NA,NA,NA,NA,611.85309536482,1493.2556603503,879.1409262719573,464.62333862789995,844.9296831864607,897.7541575693167
2002-07-06T11:30:00Z,2002-07-06T12:36:31Z,NA,NA,NA,NA,NA,NA,553.42003859084,1475.0900937563001,814.4731257245388,430.5815871231,805.9429835724702,884.4899384178001
2002-07-06T12:00:00Z,2002-07-06T13:06:31Z,NA,NA,NA,NA,NA,NA,534.03576473692,1514.5714160339,804.0638744431651,433.788028908,827.3894048670032,877.1709015402669
2002-07-06T12:30:00Z,2002-07-06T13:36:31Z,NA,NA,NA,NA,NA,NA,564.81944628132,1606.6680583758,853.8046683992035,458.1808504011,895.6950551774054,930.59975909615
2002-07-06T13:00:00Z,2002-07-06T14:06:31Z,NA,NA,NA,NA,NA,NA,476.467912064,1339.7792880359998,761.5389539832208,398.09576628909,737.1116948552607,822.3056653192334
2002-07-06T13:30:00Z,2002-07-06T14:36:31Z,NA,NA,NA,NA,NA,NA,311.262190736408,890.2590305196,527.8972324412852,256.22067348213,463.8069129719811,627.752743475
2002-07-06T14:00:00Z,2002-07-06T15:06:31Z,NA,NA,NA,NA,NA,NA,201.85402221341798,846.8405762908001,371.70866306752043,182.10513150765,454.48288256558584,587.3173535538834
2002-07-06T14:30:00Z,2002-07-06T15:36:31Z,NA,NA,NA,NA,NA,NA,199.61804736762997,995.1270241682,369.56578433049685,215.30868507165,567.2293868647182,625.8208244049666
2002-07-06T15:00:00Z,2002-07-06T16:06:31Z,NA,NA,NA,NA,NA,NA,203.058080907904,847.4256459451999,359.62116577225885,205.44463217627998,459.9484881464139,555.80407278968
2002-07-06T15:30:00Z,2002-07-06T16:36:31Z,NA,NA,NA,NA,NA,NA,158.52466343952,619.8979201338,260.5886381797704,145.48346286119997,333.80786092511835,443.8065262557117
2002-07-06T16:00:00Z,2002-07-06T17:06:31Z,NA,NA,NA,NA,NA,NA,125.43628885669,699.5483841794,206.05246294335802,149.91677311854,413.15402961371973,447.47577686240004
2002-07-06T16:30:00Z,2002-07-06T17:36:31Z,NA,NA,NA,NA,NA,NA,137.953956175224,757.5205971641,218.01297053398253,175.80258320733,443.2564629992199,457.8532265948117
2002-07-06T17:00:00Z,2002-07-06T18:06:31Z,NA,NA,NA,NA,NA,NA,129.65937498073598,616.5860511552,198.58671020354865,154.54743059376,335.2584931293488,394.2610083924418
2002-07-06T17:30:00Z,2002-07-06T18:36:31Z,NA,NA,NA,NA,NA,NA,95.98004299554601,492.80891452590004,147.80905909557598,120.31256662418998,279.1036299421392,331.74935856300334
2002-07-06T18:00:00Z,2002-07-06T19:06:31Z,NA,NA,NA,NA,NA,NA,64.33119818085999,390.03831701492,106.00332939333583,91.74511521798001,220.83123869919729,276.1329217935384
2002-07-06T18:30:00Z,2002-07-06T19:36:31Z,NA,NA,NA,NA,NA,NA,31.49593084400439,285.76927935885,64.20715683646144,54.761420231189994,149.5859893277185,219.21598454279334
2002-07-06T19:00:00Z,2002-07-06T20:06:31Z,NA,NA,NA,NA,NA,NA,2.588061005395408,219.34135928215005,23.691218684454576,23.439561834972004,103.79393099626279,170.04540635725505
2002-07-06T19:30:00Z,2002-07-06T20:36:31Z,NA,NA,NA,NA,NA,NA,0,177.95043130249,2.2603522315170443,11.744167431900001,82.71085878051181,135.66993780649835
2002-07-06T20:00:00Z,2002-07-06T21:06:31Z,NA,NA,NA,NA,NA,NA,0,138.96516407872,0,6.737972308317001,61.072783828507475,109.13872685906667
2002-07-06T20:30:00Z,2002-07-06T21:36:31Z,NA,NA,NA,NA,NA,NA,0,106.00139989103,0,1.5621991351199997,45.62582260112443,94.661596737565
2002-07-06T21:00:00Z,2002-07-06T22:06:31Z,NA,NA,NA,NA,NA,NA,0,78.71247892508,0,0,33.80976752754427,80.19297063277502
2002-07-06T21:30:00Z,2002-07-06T22:36:31Z,NA,NA,NA,NA,NA,NA,0,60.19416307793,0,0,27.7936960918736,72.26363564563
2002-07-06T22:00:00Z,2002-07-06T23:06:31Z,NA,NA,NA,NA,NA,NA,0,47.561684218692,0,0,24.59813841324897,44.93384728642334
2002-07-06T22:30:00Z,2002-07-06T23:36:31Z,NA,NA,NA,NA,NA,NA,0,36.871609413575996,0,0,19.90084476394363,0
2002-07-06T23:00:00Z,2002-07-07T00:06:23Z,NA,NA,NA,NA,NA,NA,0,29.27693385904,0,0,17.087433740212777,0
2002-07-06T23:30:00Z,2002-07-07T00:36:23Z,NA,NA,NA,NA,NA,NA,0,24.830059971444,0,0,16.011211832444246,0
2002-07-07T00:00:00Z,2002-07-07T01:06:23Z,NA,NA,NA,NA,NA,NA,0,19.803089219305,0,0,14.832169809520295,0
2002-07-07T00:30:00Z,2002-07-07T01:36:23Z,NA,NA,NA,NA,NA,NA,0,16.172112492683002,0,0,12.375161975816388,0
2002-07-07T01:00:00Z,2002-07-07T02:06:23Z,NA,NA,NA,NA,NA,NA,0,11.65456636127,0,0,9.5093868194193,0
2002-07-07T01:30:00Z,2002-07-07T02:36:23Z,NA,NA,NA,NA,NA,NA,0,6.866940774904,0,0,6.031395450393704,0
2002-07-07T02:00:00Z,2002-07-07T03:06:23Z,NA,NA,NA,NA,NA,NA,0,2.8532751550513007,0,0,4.044869906334965,0
2002-07-07T02:30:00Z,2002-07-07T03:36:23Z,NA,NA,NA,NA,NA,NA,0,0.4218504821951001,0,0,2.7114931922004883,0
2002-07-07T03:00:00Z,2002-07-07T04:06:23Z,NA,NA,NA,NA,NA,NA,0,0,0,0,1.7072393542225988,0
