TIMESTAMP,solar_TIMESTAMP,GBR_GUI_ST1_Psy_Js_1,GBR_GUI_ST1_Psy_Js_2,GBR_GUI_ST1_Psy_Js_3,GBR_GUI_ST1_Psy_Js_4,GBR_GUI_ST1_Psy_Js_5,GBR_GUI_ST1_Psy_Js_6,GBR_GUI_ST1_Psy_Js_7,GBR_GUI_ST1_Psy_Js_8,GBR_GUI_ST1_Psy_Js_9,GBR_GUI_ST1_Psy_Js_10,GBR_GUI_ST1_Psy_Js_11,GBR_GUI_ST1_Psy_Js_12,GBR_GUI_ST1_Psy_Js_13,GBR_GUI_ST1_Psy_Js_14,GBR_GUI_ST1_Psy_Js_15
2003-09-25T12:15:00Z,2003-09-25T12:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T12:30:00Z,2003-09-25T12:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T12:45:00Z,2003-09-25T12:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T13:00:00Z,2003-09-25T12:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T13:15:00Z,2003-09-25T13:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,OUT_WARN,,OUT_WARN,
2003-09-25T13:30:00Z,2003-09-25T13:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,OUT_WARN,,OUT_WARN,
2003-09-25T13:45:00Z,2003-09-25T13:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,OUT_WARN,,,
2003-09-25T14:00:00Z,2003-09-25T13:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,OUT_WARN,,,
2003-09-25T14:15:00Z,2003-09-25T14:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T14:30:00Z,2003-09-25T14:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T14:45:00Z,2003-09-25T14:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T15:00:00Z,2003-09-25T14:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T15:15:00Z,2003-09-25T15:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T15:30:00Z,2003-09-25T15:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T15:45:00Z,2003-09-25T15:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T16:00:00Z,2003-09-25T15:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T16:15:00Z,2003-09-25T16:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T16:30:00Z,2003-09-25T16:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T16:45:00Z,2003-09-25T16:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T17:00:00Z,2003-09-25T16:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T17:15:00Z,2003-09-25T17:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T17:30:00Z,2003-09-25T17:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T17:45:00Z,2003-09-25T17:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T18:00:00Z,2003-09-25T17:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T18:15:00Z,2003-09-25T18:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T18:30:00Z,2003-09-25T18:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T18:45:00Z,2003-09-25T18:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T19:00:00Z,2003-09-25T18:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T19:15:00Z,2003-09-25T19:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T19:30:00Z,2003-09-25T19:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T19:45:00Z,2003-09-25T19:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T20:00:00Z,2003-09-25T19:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T20:15:00Z,2003-09-25T20:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T20:30:00Z,2003-09-25T20:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T20:45:00Z,2003-09-25T20:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T21:00:00Z,2003-09-25T20:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T21:15:00Z,2003-09-25T21:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T21:30:00Z,2003-09-25T21:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T21:45:00Z,2003-09-25T21:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T22:00:00Z,2003-09-25T21:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T22:15:00Z,2003-09-25T22:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T22:30:00Z,2003-09-25T22:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T22:45:00Z,2003-09-25T22:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T23:00:00Z,2003-09-25T22:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T23:15:00Z,2003-09-25T23:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T23:30:00Z,2003-09-25T23:20:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-25T23:45:00Z,2003-09-25T23:35:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T00:00:00Z,2003-09-25T23:50:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T00:15:00Z,2003-09-26T00:05:39Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T00:30:00Z,2003-09-26T00:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T00:45:00Z,2003-09-26T00:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T01:00:00Z,2003-09-26T00:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T01:15:00Z,2003-09-26T01:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T01:30:00Z,2003-09-26T01:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T01:45:00Z,2003-09-26T01:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T02:00:00Z,2003-09-26T01:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T02:15:00Z,2003-09-26T02:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T02:30:00Z,2003-09-26T02:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T02:45:00Z,2003-09-26T02:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T03:00:00Z,2003-09-26T02:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T03:15:00Z,2003-09-26T03:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T03:30:00Z,2003-09-26T03:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T03:45:00Z,2003-09-26T03:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T04:00:00Z,2003-09-26T03:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T04:15:00Z,2003-09-26T04:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T04:30:00Z,2003-09-26T04:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T04:45:00Z,2003-09-26T04:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T05:00:00Z,2003-09-26T04:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T05:15:00Z,2003-09-26T05:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T05:30:00Z,2003-09-26T05:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T05:45:00Z,2003-09-26T05:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T06:00:00Z,2003-09-26T05:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T06:15:00Z,2003-09-26T06:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T06:30:00Z,2003-09-26T06:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T06:45:00Z,2003-09-26T06:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T07:00:00Z,2003-09-26T06:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T07:15:00Z,2003-09-26T07:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T07:30:00Z,2003-09-26T07:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T07:45:00Z,2003-09-26T07:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T08:00:00Z,2003-09-26T07:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T08:15:00Z,2003-09-26T08:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T08:30:00Z,2003-09-26T08:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T08:45:00Z,2003-09-26T08:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T09:00:00Z,2003-09-26T08:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T09:15:00Z,2003-09-26T09:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T09:30:00Z,2003-09-26T09:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T09:45:00Z,2003-09-26T09:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T10:00:00Z,2003-09-26T09:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T10:15:00Z,2003-09-26T10:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T10:30:00Z,2003-09-26T10:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T10:45:00Z,2003-09-26T10:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T11:00:00Z,2003-09-26T10:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T11:15:00Z,2003-09-26T11:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T11:30:00Z,2003-09-26T11:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T11:45:00Z,2003-09-26T11:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T12:00:00Z,2003-09-26T11:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T12:15:00Z,2003-09-26T12:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T12:30:00Z,2003-09-26T12:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T12:45:00Z,2003-09-26T12:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T13:00:00Z,2003-09-26T12:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T13:15:00Z,2003-09-26T13:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T13:30:00Z,2003-09-26T13:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T13:45:00Z,2003-09-26T13:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T14:00:00Z,2003-09-26T13:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T14:15:00Z,2003-09-26T14:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T14:30:00Z,2003-09-26T14:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T14:45:00Z,2003-09-26T14:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T15:00:00Z,2003-09-26T14:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T15:15:00Z,2003-09-26T15:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T15:30:00Z,2003-09-26T15:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T15:45:00Z,2003-09-26T15:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T16:00:00Z,2003-09-26T15:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T16:15:00Z,2003-09-26T16:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T16:30:00Z,2003-09-26T16:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T16:45:00Z,2003-09-26T16:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T17:00:00Z,2003-09-26T16:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T17:15:00Z,2003-09-26T17:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T17:30:00Z,2003-09-26T17:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T17:45:00Z,2003-09-26T17:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T18:00:00Z,2003-09-26T17:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T18:15:00Z,2003-09-26T18:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T18:30:00Z,2003-09-26T18:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T18:45:00Z,2003-09-26T18:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T19:00:00Z,2003-09-26T18:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T19:15:00Z,2003-09-26T19:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T19:30:00Z,2003-09-26T19:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T19:45:00Z,2003-09-26T19:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T20:00:00Z,2003-09-26T19:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T20:15:00Z,2003-09-26T20:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T20:30:00Z,2003-09-26T20:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T20:45:00Z,2003-09-26T20:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T21:00:00Z,2003-09-26T20:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T21:15:00Z,2003-09-26T21:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T21:30:00Z,2003-09-26T21:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T21:45:00Z,2003-09-26T21:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T22:00:00Z,2003-09-26T21:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T22:15:00Z,2003-09-26T22:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T22:30:00Z,2003-09-26T22:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T22:45:00Z,2003-09-26T22:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T23:00:00Z,2003-09-26T22:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T23:15:00Z,2003-09-26T23:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T23:30:00Z,2003-09-26T23:20:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-26T23:45:00Z,2003-09-26T23:35:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T00:00:00Z,2003-09-26T23:50:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T00:15:00Z,2003-09-27T00:05:59Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T00:30:00Z,2003-09-27T00:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T00:45:00Z,2003-09-27T00:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T01:00:00Z,2003-09-27T00:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T01:15:00Z,2003-09-27T01:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T01:30:00Z,2003-09-27T01:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T01:45:00Z,2003-09-27T01:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T02:00:00Z,2003-09-27T01:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T02:15:00Z,2003-09-27T02:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T02:30:00Z,2003-09-27T02:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T02:45:00Z,2003-09-27T02:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T03:00:00Z,2003-09-27T02:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T03:15:00Z,2003-09-27T03:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T03:30:00Z,2003-09-27T03:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T03:45:00Z,2003-09-27T03:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T04:00:00Z,2003-09-27T03:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T04:15:00Z,2003-09-27T04:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T04:30:00Z,2003-09-27T04:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T04:45:00Z,2003-09-27T04:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T05:00:00Z,2003-09-27T04:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T05:15:00Z,2003-09-27T05:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T05:30:00Z,2003-09-27T05:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T05:45:00Z,2003-09-27T05:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T06:00:00Z,2003-09-27T05:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T06:15:00Z,2003-09-27T06:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T06:30:00Z,2003-09-27T06:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T06:45:00Z,2003-09-27T06:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T07:00:00Z,2003-09-27T06:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T07:15:00Z,2003-09-27T07:06:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T07:30:00Z,2003-09-27T07:21:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T07:45:00Z,2003-09-27T07:36:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
2003-09-27T08:00:00Z,2003-09-27T07:51:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,,,,,,,,,,,
