TIMESTAMP,solar_TIMESTAMP,USA_NWH_Qly_Jt_1,USA_NWH_Qly_Jt_2,USA_NWH_Qly_Jt_3,USA_NWH_Qly_Jt_4,USA_NWH_Qly_Jt_5,USA_NWH_Cla_Jt_6,USA_NWH_Cla_Jt_7,USA_NWH_Cla_Jt_8,USA_NWH_Cla_Jt_9,USA_NWH_Cla_Jt_10
2013-09-02T22:59:59Z,2013-09-02T16:56:41Z,6072.40954949084,340.16470201316,1675.4530544128202,822.192879311493,7146.72329127882,1749.09481449398,115.841313954893,3313.17891248253,188.535706312322,2446.54274978264
2013-09-02T23:30:00Z,2013-09-02T17:26:42Z,9279.59477459262,329.38574384400596,1986.08483502623,866.92391162508,9748.03633368591,1484.82410173715,83.7132231927671,3198.82880602682,128.55777072739,2423.1729018398396
2013-09-03T00:00:00Z,2013-09-02T17:56:42Z,10398.4938275397,365.71839077394304,2432.30063940427,1050.14905717896,10637.3926580142,1477.38946153037,75.662012916368,3333.8379949156,103.091472765519,2988.3151083087396
2013-09-03T00:29:59Z,2013-09-02T18:26:41Z,7831.79458193919,256.876703427262,1936.0676887852298,838.358603722309,8596.747326519591,1292.09092668161,63.952724778588795,2869.07638468614,81.1114049767194,2527.47915178425
2013-09-03T01:00:00Z,2013-09-02T18:56:42Z,5561.94738052782,142.300902285782,1306.6173439619,538.383171373972,6475.57248284378,1044.5781635608,57.469774570072,2286.2431001924797,58.562991113223596,1644.43415557392
2013-09-03T01:30:00Z,2013-09-02T19:26:42Z,3576.13803928763,69.9730562678008,833.866771604396,325.261642662201,4178.42069518278,786.150252464614,47.535154224516496,1798.15909133629,44.371723826122796,989.936897127635
2013-09-03T01:59:59Z,2013-09-02T19:56:41Z,2159.45914011687,31.1231490130539,459.276819755926,212.487551856463,2285.37586160371,620.3069030941159,42.4788748916243,1373.35916984399,30.6996738211646,573.568057173252
2013-09-03T02:30:00Z,2013-09-02T20:26:42Z,1197.42698192932,29.0989000149978,249.595182421296,128.496278582323,1154.1554776448,465.54505408288,34.1785380436484,1000.1877636659999,21.5902384748048,310.104761535456
2013-09-03T03:00:00Z,2013-09-02T20:56:42Z,599.000703489769,20.6695606625763,134.046966489972,69.084295713331,541.190610908365,335.008419881047,25.386775585012,679.455723130003,12.5287212186128,164.183327712138
2013-09-03T03:29:59Z,2013-09-02T21:26:41Z,235.786571591003,21.2968075893567,74.317292874207,42.289094908165,173.530924040081,224.531951122685,25.8356024155702,442.832628372003,8.88850764595286,97.6625830415479
2013-09-03T04:00:00Z,2013-09-02T21:56:42Z,62.2379115351705,21.9277783166868,48.797750243758,15.5558220316797,0.23765761954659398,139.187927772326,22.2915611399319,245.38027109197398,7.32064082593721,78.9108582306285
2013-09-03T04:30:00Z,2013-09-02T22:26:42Z,7.22414501586634,25.136503472167103,41.596939942519,12.5392570124628,0,121.272735684073,24.9395811175392,97.202568874971,5.23346405109781,63.3764536164417
2013-09-03T04:59:59Z,2013-09-02T22:56:41Z,0,33.1747512487993,40.4197255730855,4.4062320505505905,0,57.1828513783067,21.8562362607599,10.1684096401057,5.81580349698582,44.209129033955605
2013-09-03T05:30:00Z,2013-09-02T23:26:42Z,0,14.617007494295699,39.2493306348701,0,0,20.1588359351813,21.4226758796226,0,3.5636239806479,35.7068715910458
2013-09-03T06:00:00Z,2013-09-02T23:56:42Z,20.5214463281414,4.6035290361233105,0,11.5196168010104,24.0676984139143,72.69285172342781,0,340.17688231440104,0,2.55141993031912
2013-09-03T06:29:59Z,2013-09-03T00:27:01Z,12.4397147213165,9.12996215222492,0,6.70247367792311,11.6957031760805,70.9464749972621,0,261.70187207894,0,4.55317760866896
2013-09-03T07:00:00Z,2013-09-03T00:57:02Z,11.1734659286486,2.8122786527377497,0,0.567404792069741,5.8096200301254,50.6999389461404,0,188.70581609998598,0,12.3800379131938
