TIMESTAMP,solar_TIMESTAMP,ta,ppfd_in,ws,precip,sw_in,ext_rad
2008-07-11T14:00:00Z,2008-07-11T21:47:19Z,,,,,CALCULATED,CALCULATED
2008-07-11T15:00:00Z,2008-07-11T22:47:19Z,,,,,CALCULATED,CALCULATED
2008-07-11T16:00:00Z,2008-07-11T23:47:19Z,,,,,CALCULATED,CALCULATED
2008-07-11T17:00:00Z,2008-07-12T00:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-11T18:00:00Z,2008-07-12T01:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-11T19:00:00Z,2008-07-12T02:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-11T20:00:00Z,2008-07-12T03:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-11T21:00:00Z,2008-07-12T04:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-11T22:00:00Z,2008-07-12T05:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-11T23:00:00Z,2008-07-12T06:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T00:00:00Z,2008-07-12T07:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T01:00:00Z,2008-07-12T08:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T02:00:00Z,2008-07-12T09:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T03:00:00Z,2008-07-12T10:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T04:00:00Z,2008-07-12T11:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T05:00:00Z,2008-07-12T12:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T06:00:00Z,2008-07-12T13:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T07:00:00Z,2008-07-12T14:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T08:00:00Z,2008-07-12T15:47:14Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T09:00:00Z,2008-07-12T16:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T10:00:00Z,2008-07-12T17:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T11:00:00Z,2008-07-12T18:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T12:00:00Z,2008-07-12T19:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T13:00:00Z,2008-07-12T20:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T14:00:00Z,2008-07-12T21:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T15:00:00Z,2008-07-12T22:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T16:00:00Z,2008-07-12T23:47:14Z,,,,,CALCULATED,CALCULATED
2008-07-12T17:00:00Z,2008-07-13T00:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-12T18:00:00Z,2008-07-13T01:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-12T19:00:00Z,2008-07-13T02:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-12T20:00:00Z,2008-07-13T03:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-12T21:00:00Z,2008-07-13T04:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-12T22:00:00Z,2008-07-13T05:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-12T23:00:00Z,2008-07-13T06:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T00:00:00Z,2008-07-13T07:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T01:00:00Z,2008-07-13T08:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T02:00:00Z,2008-07-13T09:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T03:00:00Z,2008-07-13T10:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T04:00:00Z,2008-07-13T11:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T05:00:00Z,2008-07-13T12:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T06:00:00Z,2008-07-13T13:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T07:00:00Z,2008-07-13T14:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T08:00:00Z,2008-07-13T15:47:08Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T09:00:00Z,2008-07-13T16:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T10:00:00Z,2008-07-13T17:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T11:00:00Z,2008-07-13T18:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T12:00:00Z,2008-07-13T19:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T13:00:00Z,2008-07-13T20:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T14:00:00Z,2008-07-13T21:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T15:00:00Z,2008-07-13T22:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T16:00:00Z,2008-07-13T23:47:08Z,,,,,CALCULATED,CALCULATED
2008-07-13T17:00:00Z,2008-07-14T00:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-13T18:00:00Z,2008-07-14T01:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-13T19:00:00Z,2008-07-14T02:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-13T20:00:00Z,2008-07-14T03:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-13T21:00:00Z,2008-07-14T04:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-13T22:00:00Z,2008-07-14T05:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-13T23:00:00Z,2008-07-14T06:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T00:00:00Z,2008-07-14T07:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T01:00:00Z,2008-07-14T08:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T02:00:00Z,2008-07-14T09:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T03:00:00Z,2008-07-14T10:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T04:00:00Z,2008-07-14T11:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T05:00:00Z,2008-07-14T12:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T06:00:00Z,2008-07-14T13:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T07:00:00Z,2008-07-14T14:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T08:00:00Z,2008-07-14T15:47:04Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T09:00:00Z,2008-07-14T16:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T10:00:00Z,2008-07-14T17:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T11:00:00Z,2008-07-14T18:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T12:00:00Z,2008-07-14T19:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T13:00:00Z,2008-07-14T20:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T14:00:00Z,2008-07-14T21:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T15:00:00Z,2008-07-14T22:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T16:00:00Z,2008-07-14T23:47:04Z,,,,,CALCULATED,CALCULATED
2008-07-14T17:00:00Z,2008-07-15T00:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-14T18:00:00Z,2008-07-15T01:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-14T19:00:00Z,2008-07-15T02:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-14T20:00:00Z,2008-07-15T03:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-14T21:00:00Z,2008-07-15T04:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-14T22:00:00Z,2008-07-15T05:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-14T23:00:00Z,2008-07-15T06:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T00:00:00Z,2008-07-15T07:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T01:00:00Z,2008-07-15T08:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T02:00:00Z,2008-07-15T09:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T03:00:00Z,2008-07-15T10:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T04:00:00Z,2008-07-15T11:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T05:00:00Z,2008-07-15T12:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T06:00:00Z,2008-07-15T13:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T07:00:00Z,2008-07-15T14:46:59Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T08:00:00Z,2008-07-15T15:46:59Z,,OUT_WARN,OUT_WARN,,CALCULATED,CALCULATED
2008-07-15T09:00:00Z,2008-07-15T16:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-15T10:00:00Z,2008-07-15T17:46:59Z,,,OUT_WARN,,CALCULATED,CALCULATED
2008-07-15T11:00:00Z,2008-07-15T18:46:59Z,,,OUT_WARN,,CALCULATED,CALCULATED
2008-07-15T12:00:00Z,2008-07-15T19:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-15T13:00:00Z,2008-07-15T20:46:59Z,,,OUT_WARN,,CALCULATED,CALCULATED
2008-07-15T14:00:00Z,2008-07-15T21:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-15T15:00:00Z,2008-07-15T22:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-15T16:00:00Z,2008-07-15T23:46:59Z,,,,,CALCULATED,CALCULATED
2008-07-15T17:00:00Z,2008-07-16T00:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-15T18:00:00Z,2008-07-16T01:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-15T19:00:00Z,2008-07-16T02:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-15T20:00:00Z,2008-07-16T03:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-15T21:00:00Z,2008-07-16T04:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-15T22:00:00Z,2008-07-16T05:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-15T23:00:00Z,2008-07-16T06:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T00:00:00Z,2008-07-16T07:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T01:00:00Z,2008-07-16T08:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T02:00:00Z,2008-07-16T09:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T03:00:00Z,2008-07-16T10:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T04:00:00Z,2008-07-16T11:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T05:00:00Z,2008-07-16T12:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T06:00:00Z,2008-07-16T13:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T07:00:00Z,2008-07-16T14:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T08:00:00Z,2008-07-16T15:46:56Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T09:00:00Z,2008-07-16T16:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-16T10:00:00Z,2008-07-16T17:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-16T11:00:00Z,2008-07-16T18:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-16T12:00:00Z,2008-07-16T19:46:56Z,,,OUT_WARN,,CALCULATED,CALCULATED
2008-07-16T13:00:00Z,2008-07-16T20:46:56Z,,,OUT_WARN,,CALCULATED,CALCULATED
2008-07-16T14:00:00Z,2008-07-16T21:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-16T15:00:00Z,2008-07-16T22:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-16T16:00:00Z,2008-07-16T23:46:56Z,,,,,CALCULATED,CALCULATED
2008-07-16T17:00:00Z,2008-07-17T00:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-16T18:00:00Z,2008-07-17T01:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-16T19:00:00Z,2008-07-17T02:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-16T20:00:00Z,2008-07-17T03:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-16T21:00:00Z,2008-07-17T04:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-16T22:00:00Z,2008-07-17T05:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-16T23:00:00Z,2008-07-17T06:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T00:00:00Z,2008-07-17T07:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T01:00:00Z,2008-07-17T08:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T02:00:00Z,2008-07-17T09:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T03:00:00Z,2008-07-17T10:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T04:00:00Z,2008-07-17T11:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T05:00:00Z,2008-07-17T12:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T06:00:00Z,2008-07-17T13:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T07:00:00Z,2008-07-17T14:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T08:00:00Z,2008-07-17T15:46:52Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T09:00:00Z,2008-07-17T16:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T10:00:00Z,2008-07-17T17:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T11:00:00Z,2008-07-17T18:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T12:00:00Z,2008-07-17T19:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T13:00:00Z,2008-07-17T20:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T14:00:00Z,2008-07-17T21:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T15:00:00Z,2008-07-17T22:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T16:00:00Z,2008-07-17T23:46:52Z,,,,,CALCULATED,CALCULATED
2008-07-17T17:00:00Z,2008-07-18T00:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-17T18:00:00Z,2008-07-18T01:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-17T19:00:00Z,2008-07-18T02:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-17T20:00:00Z,2008-07-18T03:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-17T21:00:00Z,2008-07-18T04:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-17T22:00:00Z,2008-07-18T05:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-17T23:00:00Z,2008-07-18T06:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T00:00:00Z,2008-07-18T07:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T01:00:00Z,2008-07-18T08:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T02:00:00Z,2008-07-18T09:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T03:00:00Z,2008-07-18T10:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T04:00:00Z,2008-07-18T11:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T05:00:00Z,2008-07-18T12:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T06:00:00Z,2008-07-18T13:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T07:00:00Z,2008-07-18T14:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T08:00:00Z,2008-07-18T15:46:50Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-18T09:00:00Z,2008-07-18T16:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T10:00:00Z,2008-07-18T17:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T11:00:00Z,2008-07-18T18:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T12:00:00Z,2008-07-18T19:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T13:00:00Z,2008-07-18T20:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T14:00:00Z,2008-07-18T21:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T15:00:00Z,2008-07-18T22:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T16:00:00Z,2008-07-18T23:46:50Z,,,,,CALCULATED,CALCULATED
2008-07-18T17:00:00Z,2008-07-19T00:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-18T18:00:00Z,2008-07-19T01:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-18T19:00:00Z,2008-07-19T02:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-18T20:00:00Z,2008-07-19T03:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-18T21:00:00Z,2008-07-19T04:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-18T22:00:00Z,2008-07-19T05:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-18T23:00:00Z,2008-07-19T06:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T00:00:00Z,2008-07-19T07:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T01:00:00Z,2008-07-19T08:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T02:00:00Z,2008-07-19T09:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T03:00:00Z,2008-07-19T10:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T04:00:00Z,2008-07-19T11:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T05:00:00Z,2008-07-19T12:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T06:00:00Z,2008-07-19T13:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T07:00:00Z,2008-07-19T14:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T08:00:00Z,2008-07-19T15:46:48Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-19T09:00:00Z,2008-07-19T16:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T10:00:00Z,2008-07-19T17:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T11:00:00Z,2008-07-19T18:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T12:00:00Z,2008-07-19T19:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T13:00:00Z,2008-07-19T20:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T14:00:00Z,2008-07-19T21:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T15:00:00Z,2008-07-19T22:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T16:00:00Z,2008-07-19T23:46:48Z,,,,,CALCULATED,CALCULATED
2008-07-19T17:00:00Z,2008-07-20T00:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-19T18:00:00Z,2008-07-20T01:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-19T19:00:00Z,2008-07-20T02:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-19T20:00:00Z,2008-07-20T03:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-19T21:00:00Z,2008-07-20T04:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-19T22:00:00Z,2008-07-20T05:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-19T23:00:00Z,2008-07-20T06:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T00:00:00Z,2008-07-20T07:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T01:00:00Z,2008-07-20T08:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T02:00:00Z,2008-07-20T09:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T03:00:00Z,2008-07-20T10:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T04:00:00Z,2008-07-20T11:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T05:00:00Z,2008-07-20T12:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T06:00:00Z,2008-07-20T13:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T07:00:00Z,2008-07-20T14:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T08:00:00Z,2008-07-20T15:46:46Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-20T09:00:00Z,2008-07-20T16:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T10:00:00Z,2008-07-20T17:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T11:00:00Z,2008-07-20T18:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T12:00:00Z,2008-07-20T19:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T13:00:00Z,2008-07-20T20:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T14:00:00Z,2008-07-20T21:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T15:00:00Z,2008-07-20T22:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T16:00:00Z,2008-07-20T23:46:46Z,,,,,CALCULATED,CALCULATED
2008-07-20T17:00:00Z,2008-07-21T00:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-20T18:00:00Z,2008-07-21T01:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-20T19:00:00Z,2008-07-21T02:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-20T20:00:00Z,2008-07-21T03:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-20T21:00:00Z,2008-07-21T04:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-20T22:00:00Z,2008-07-21T05:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-20T23:00:00Z,2008-07-21T06:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T00:00:00Z,2008-07-21T07:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T01:00:00Z,2008-07-21T08:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T02:00:00Z,2008-07-21T09:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T03:00:00Z,2008-07-21T10:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T04:00:00Z,2008-07-21T11:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T05:00:00Z,2008-07-21T12:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T06:00:00Z,2008-07-21T13:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T07:00:00Z,2008-07-21T14:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T08:00:00Z,2008-07-21T15:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-21T09:00:00Z,2008-07-21T16:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T10:00:00Z,2008-07-21T17:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T11:00:00Z,2008-07-21T18:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T12:00:00Z,2008-07-21T19:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T13:00:00Z,2008-07-21T20:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T14:00:00Z,2008-07-21T21:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T15:00:00Z,2008-07-21T22:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T16:00:00Z,2008-07-21T23:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T17:00:00Z,2008-07-22T00:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T18:00:00Z,2008-07-22T01:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T19:00:00Z,2008-07-22T02:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T20:00:00Z,2008-07-22T03:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T21:00:00Z,2008-07-22T04:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T22:00:00Z,2008-07-22T05:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-21T23:00:00Z,2008-07-22T06:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T00:00:00Z,2008-07-22T07:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T01:00:00Z,2008-07-22T08:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T02:00:00Z,2008-07-22T09:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T03:00:00Z,2008-07-22T10:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T04:00:00Z,2008-07-22T11:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T05:00:00Z,2008-07-22T12:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T06:00:00Z,2008-07-22T13:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T07:00:00Z,2008-07-22T14:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T08:00:00Z,2008-07-22T15:46:45Z,,OUT_WARN,,,CALCULATED,CALCULATED
2008-07-22T09:00:00Z,2008-07-22T16:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T10:00:00Z,2008-07-22T17:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T11:00:00Z,2008-07-22T18:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T12:00:00Z,2008-07-22T19:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T13:00:00Z,2008-07-22T20:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T14:00:00Z,2008-07-22T21:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T15:00:00Z,2008-07-22T22:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T16:00:00Z,2008-07-22T23:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T17:00:00Z,2008-07-23T00:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T18:00:00Z,2008-07-23T01:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T19:00:00Z,2008-07-23T02:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T20:00:00Z,2008-07-23T03:46:45Z,,,,,CALCULATED,CALCULATED
2008-07-22T21:00:00Z,2008-07-23T04:46:45Z,,,,,CALCULATED,CALCULATED
