TIMESTAMP,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad
2007-02-01T04:00:00Z,2007-02-01T13:43:05Z,32.8,3.81563113068,886,1.4,0,1873.004,23.3361054016893,1239.6687264282007
2007-02-01T04:30:00Z,2007-02-01T14:13:05Z,31.3,3.3703064497465007,839,1.5,0,1773.646,26.29034870417042,1178.1990363504674
2007-02-01T05:00:00Z,2007-02-01T14:43:05Z,29.9,2.8096172142205,744,1.4,0,1572.8159999999998,33.43426719919348,1100.9023169901036
2007-02-01T05:30:00Z,2007-02-01T15:13:05Z,28.2,2.3870398170960003,669,1.3,0,1414.2659999999998,37.60488795500151,1009.1008802992175
2007-02-01T06:00:00Z,2007-02-01T15:43:05Z,26.6,1.9669793182639999,584,1.7,0,1234.576,43.536375768050085,904.3651730091833
2007-02-01T06:30:00Z,2007-02-01T16:13:05Z,26.3,1.8364182349495002,481,1.5,0,1016.834,46.34347530866341,788.48691119069
2007-02-01T07:00:00Z,2007-02-01T16:43:05Z,25.8,1.600239015792,377,1.4,0,796.978,51.840948110940445,663.4484294892015
2007-02-01T07:30:00Z,2007-02-01T17:13:05Z,24.2,1.2984496690799998,236,1.4,0,498.904,57.01253153299778,531.3887693733651
2007-02-01T08:00:00Z,2007-02-01T17:43:05Z,22.5,1.04248176105,57,1.2,0,120.49799999999999,61.75678328822689,394.567086521984
2007-02-01T08:30:00Z,2007-02-01T18:13:05Z,21.3,0.8501989130744997,19,0.5,0,40.166,66.44031160137031,255.32400333753031
2007-02-01T09:00:00Z,2007-02-01T18:43:05Z,20.3,0.6885737395530002,9,0.2,0,19.026,71.09438273598502,116.04156772970796
2007-02-01T09:30:00Z,2007-02-01T19:13:05Z,19.6,0.5177944223759999,0,0.7,0,0,77.29998333586627,0
2007-02-01T10:00:00Z,2007-02-01T19:43:05Z,18.7,0.38130858818999996,0,0.1,0,0,82.31868484021652,0
2007-02-01T10:30:00Z,2007-02-01T20:13:05Z,17.9,0.3243334054414999,0,0,0,0,84.18627469190238,0
2007-02-01T11:00:00Z,2007-02-01T20:43:05Z,17.2,0.24867855391200006,0,0,0,0,87.32723996310253,0
2007-02-01T11:30:00Z,2007-02-01T21:13:05Z,16.5,0.1807829630249999,0,0,0,0,90.3686855403072,0
2007-02-01T12:00:00Z,2007-02-01T21:43:05Z,16.3,0.17852395101099996,0,0,0,0,90.36710499848672,0
2007-02-01T12:30:00Z,2007-02-01T22:13:05Z,16,0.160887726,0,0,0,0,91.15092514180311,0
2007-02-01T13:00:00Z,2007-02-01T22:43:05Z,15.8,0.13239845039999998,0,0,0,0,92.62415519731157,0
2007-02-01T13:30:00Z,2007-02-01T23:13:05Z,15.8,0.13239845039999998,0,0,0,0,92.62415519731157,0
2007-02-01T14:00:00Z,2007-02-01T23:43:05Z,15.6,0.0889066463759999,0,0,0,0,94.98321259542007,0
2007-02-01T14:30:00Z,2007-02-02T00:12:58Z,15.1,0.10643067058049996,0,0,0,0,93.79841204372016,0
2007-02-01T15:00:00Z,2007-02-02T00:42:58Z,15.1,0.07264315611049996,0,0,0,0,95.76717012507883,0
2007-02-01T15:30:00Z,2007-02-02T01:12:58Z,14.6,0.044204127192000044,0,0,0,0,97.33989797888134,0
2007-02-01T16:00:00Z,2007-02-02T01:42:58Z,14.6,0.026195038335999905,0,0,0,0,98.4236432467445,0
2007-02-01T16:30:00Z,2007-02-02T02:12:58Z,14.4,0.012934260671999953,0,0,0,0,99.21151720984923,0
2007-02-01T17:00:00Z,2007-02-02T02:42:58Z,14.1,0.012693299747999954,0,0,0,0,99.21102289687099,0
2007-02-01T17:30:00Z,2007-02-02T03:12:58Z,13.9,0,0,0,0,0,100,0
2007-02-01T18:00:00Z,2007-02-02T03:42:58Z,13.6,0,0,0,0,0,100,0
2007-02-01T18:30:00Z,2007-02-02T04:12:58Z,13.9,0,0,0,0,0,100,0
2007-02-01T19:00:00Z,2007-02-02T04:42:58Z,13.6,0,0,0,0,0,100,0
2007-02-01T19:30:00Z,2007-02-02T05:12:58Z,13.9,0,9,0,0,19.026,100,0
2007-02-01T20:00:00Z,2007-02-02T05:42:58Z,15.6,0,28,0,0,59.19199999999999,100,106.28787778525961
2007-02-01T20:30:00Z,2007-02-02T06:12:58Z,19.9,0.1256259736325,75,0,0,158.54999999999998,94.5941650269019,245.69552997213185
2007-02-01T21:00:00Z,2007-02-02T06:42:58Z,22.5,0.9484434578625,151,0,0,319.214,65.20655799160848,385.1570441558034
2007-02-01T21:30:00Z,2007-02-02T07:12:58Z,22.7,0.9276565450954999,75,0,0,158.54999999999998,66.37985085653948,522.2866108487527
2007-02-01T22:00:00Z,2007-02-02T07:42:58Z,30.1,2.4891987043240005,415,0,0,877.31,41.69889886292735,654.7383115540794
2007-02-01T22:30:00Z,2007-02-02T08:12:58Z,31.1,2.8520855496085,424,0.1,0,896.3359999999999,36.91016520415403,780.2462511760313
2007-02-01T23:00:00Z,2007-02-02T08:42:58Z,33.3,3.4799855732909992,650,0.3,0,1374.1,32.01454152292401,896.6633215158704
2007-02-01T23:30:00Z,2007-02-02T09:12:58Z,34.7,3.945530893505001,735,0.2,0,1553.79,28.70443523831201,1001.9979327103604
2007-02-02T00:00:00Z,2007-02-02T09:42:58Z,35.6,4.330861327415999,820,0.5,0,1733.4799999999998,25.53801840061196,1094.4480842317255
2007-02-02T00:30:00Z,2007-02-02T10:12:58Z,37.1,4.756386409491501,867,0.5,0,1832.838,24.671537327142133,1172.432192579004
2007-02-02T01:00:00Z,2007-02-02T10:42:58Z,38.5,5.2426547488125,923,0.7,0,1951.222,23.036372174986198,1234.6161482741172
2007-02-02T01:30:00Z,2007-02-02T11:12:58Z,38.5,5.4551021961499995,952,0.9,0,2012.5279999999998,19.917584642207864,1279.9361392808455
2007-02-02T02:00:00Z,2007-02-02T11:42:58Z,39.2,5.664384212128001,971,0.8,0,2052.694,19.917236244018554,1307.6168503891633
2007-02-02T02:30:00Z,2007-02-02T12:12:58Z,37.3,4.9115287843425,791,1.2,0,1672.174,23.056637517115085,1317.1847272115401
2007-02-02T03:00:00Z,2007-02-02T12:42:58Z,38.8,5.627615147455999,707,1,0,1494.598,18.709051925933352,1308.4760778683294
2007-02-02T03:30:00Z,2007-02-02T13:12:58Z,39.2,5.778241181216002,923,1.4,0,1951.222,18.307532449928456,1281.6398737525553
2007-02-02T04:00:00Z,2007-02-02T13:42:58Z,39.5,5.8427551711,886,1.5,0,1873.004,18.712591812079438,1237.135201448892
2007-02-02T04:30:00Z,2007-02-02T14:12:58Z,38.5,5.5373399177,810,1.5,0,1712.34,18.71031204887431,1175.723409386211
2007-02-02T05:00:00Z,2007-02-02T14:42:58Z,36.4,4.7414713901439995,744,1.4,0,1572.8159999999998,21.981770637226326,1098.4550835627329
2007-02-02T05:30:00Z,2007-02-02T15:12:58Z,34.9,4.3217580346685,669,1.4,0,1414.2659999999998,22.766477385132944,1006.6520751439713
2007-02-02T06:00:00Z,2007-02-02T15:42:58Z,34.9,4.3442379204145,575,0.9,0,1215.55,22.364742547084226,901.8848873841325
2007-02-02T06:30:00Z,2007-02-02T16:12:58Z,34.2,4.176028893264,481,1,0,1016.834,22.414446566699077,785.9458087124121
2007-02-02T07:00:00Z,2007-02-02T16:42:58Z,34.7,4.356755240152001,367,0.5,0,775.838,21.273629896952972,660.8182515985004
2007-02-02T07:30:00Z,2007-02-02T17:12:58Z,33,3.0877425720000007,226,0.2,0,477.76399999999995,38.654064413708014,528.6428217226718
2007-02-02T08:00:00Z,2007-02-02T17:42:58Z,29.4,2.118348974112,38,0,0,80.332,48.34650496376871,391.6806979125137
2007-02-02T08:30:00Z,2007-02-02T18:12:58Z,28,1.711567585,38,0,0,80.332,54.73704215567719,252.27494931672584
2007-02-02T09:00:00Z,2007-02-02T18:42:58Z,26.6,1.355107017152,19,0,0,40.166,61.10063146058986,112.8104515757327
2007-02-02T09:30:00Z,2007-02-02T19:12:58Z,24.9,0.9909644429069998,0,0,0,0,68.53773419602474,0
2007-02-02T10:00:00Z,2007-02-02T19:42:58Z,23.4,0.72446859252,0,0,0,0,74.83261954457392,0
2007-02-02T10:30:00Z,2007-02-02T20:12:58Z,22.5,0.59109790575,0,0,0,0,78.31570186445856,0
2007-02-02T11:00:00Z,2007-02-02T20:42:58Z,21.5,0.41655487293750004,0,0,0,0,83.75770730993541,0
2007-02-02T11:30:00Z,2007-02-02T21:12:58Z,20.6,0.3174038318079999,0,0,0,0,86.92017245527882,0
2007-02-02T12:00:00Z,2007-02-02T21:42:58Z,19.9,0.17816047169699992,0,0,0,0,92.33354312906089,0
2007-02-02T12:30:00Z,2007-02-02T22:12:58Z,19.4,0.16601842379999998,0,0,0,0,92.6307070698262,0
2007-02-02T13:00:00Z,2007-02-02T22:42:58Z,18.7,0.09956390913850005,0,0,0,0,95.38321215272319,0
2007-02-02T13:30:00Z,2007-02-02T23:12:58Z,17.9,0.05439131644050006,0,0,0,0,97.34800879926313,0
2007-02-02T14:00:00Z,2007-02-02T23:42:58Z,17.7,0.01591454360399994,0,0,0,0,99.2142054523276,0
2007-02-02T14:30:00Z,2007-02-03T00:12:52Z,17,0,0,0,0,0,100,0
2007-02-02T15:00:00Z,2007-02-03T00:42:52Z,16.7,0,0,0,0,0,100,0
2007-02-02T15:30:00Z,2007-02-03T01:12:52Z,16.3,0,0,0,0,0,100,0
2007-02-02T16:00:00Z,2007-02-03T01:42:52Z,16,0,0,0,0,0,100,0
2007-02-02T16:30:00Z,2007-02-03T02:12:52Z,15.8,0,0,0,0,0,100,0
2007-02-02T17:00:00Z,2007-02-03T02:42:52Z,15.1,0,0,0,0,0,100,0
2007-02-02T17:30:00Z,2007-02-03T03:12:52Z,14.8,0,0,0,0,0,100,0
2007-02-02T18:00:00Z,2007-02-03T03:42:52Z,14.6,0,0,0,0,0,100,0
2007-02-02T18:30:00Z,2007-02-03T04:12:52Z,14.4,0,0,0,0,0,100,0
2007-02-02T19:00:00Z,2007-02-03T04:42:52Z,14.1,0,0,0,0,0,100,0
2007-02-02T19:30:00Z,2007-02-03T05:12:52Z,14.1,0,9,0,0,19.026,100,0
2007-02-02T20:00:00Z,2007-02-03T05:42:52Z,15.3,0,28,0,0,59.19199999999999,100,100.83960640649592
2007-02-02T20:30:00Z,2007-02-03T06:12:52Z,18.2,0,66,0,0,139.524,100,240.40946556279988
2007-02-02T21:00:00Z,2007-02-03T06:42:52Z,21.8,0.3832660236080001,160,0,0,338.24,85.32739087785453,380.0507512195792
2007-02-02T21:30:00Z,2007-02-03T07:12:52Z,22,0.5000659584000001,75,0,0,158.54999999999998,81.08821857732083,517.3745334576814
2007-02-02T22:00:00Z,2007-02-03T07:42:52Z,29.2,2.392391209856,377,0.1,0,796.978,40.987095723994635,650.0315269986625
2007-02-02T22:30:00Z,2007-02-03T08:12:52Z,30.1,2.642642460070001,424,0.8,0,896.3359999999999,38.104995368176276,775.7522819693841
2007-02-02T23:00:00Z,2007-02-03T08:42:52Z,30.6,2.945384544696,622,1.3,0,1314.908,32.961259526858775,892.3860089418557
2007-02-02T23:30:00Z,2007-02-03T09:12:52Z,32.8,3.481451672176,735,1.4,0,1553.79,30.050459569123046,997.9373740409916
2007-02-03T00:00:00Z,2007-02-03T09:42:52Z,33.7,3.707327058173001,801,1.3,0,1693.3139999999999,29.175548183953314,1090.6006346374177
2007-02-03T00:30:00Z,2007-02-03T10:12:52Z,33.3,3.2798094119954992,867,1.2,0,1832.838,35.925209488419526,1168.7905316380084
2007-02-03T01:00:00Z,2007-02-03T10:42:52Z,32.3,3.0046291754899994,923,1.5,0,1951.222,37.9064366846176,1231.169409872163
2007-02-03T01:30:00Z,2007-02-03T11:12:52Z,31.6,2.9038314589439995,952,1.4,0,2012.5279999999998,37.565109482974854,1276.670102598903
2007-02-03T02:00:00Z,2007-02-03T11:42:52Z,30.4,2.5509076192319995,961,1.6,0,2031.5539999999999,41.271847655132945,1304.5141886248666
2007-02-03T02:30:00Z,2007-02-03T12:12:52Z,30.4,2.533554506176,961,1.6,0,2031.5539999999999,41.67135889557421,1314.225309686162
2007-02-03T03:00:00Z,2007-02-03T12:42:52Z,30.6,2.633726865600001,952,1.5,0,2012.5279999999998,40.054777520291,1305.6373202537525
2007-02-03T03:30:00Z,2007-02-03T13:12:52Z,30.6,2.6161686864960005,923,1.6,0,1951.222,40.45441233682239,1278.8971303267783
2007-02-03T04:00:00Z,2007-02-03T13:42:52Z,30.9,2.6804401299,886,1.4,0,1873.004,40.027492535376894,1234.4621925687277
2007-02-03T04:30:00Z,2007-02-03T14:12:52Z,30.4,2.45112721916,820,1.5,0,1733.4799999999998,43.569037287670255,1173.0926767642572
2007-02-03T05:00:00Z,2007-02-03T14:42:52Z,27.5,1.5732575506625,763,1.5,0,1612.982,57.16221489749993,1095.8384654623926
2007-02-03T05:30:00Z,2007-02-03T15:12:52Z,25.6,1.327106649408,678,1.4,0,1433.292,59.584366989340865,1004.0211932699785
2007-02-03T06:00:00Z,2007-02-03T15:42:52Z,24.4,1.2329496366719996,584,1.4,0,1234.576,59.667370440765374,899.2116370516143
2007-02-03T06:30:00Z,2007-02-03T16:12:52Z,24.4,1.0788309320879998,490,1.3,0,1035.86,64.70894913566968,783.2028438287438
2007-02-03T07:00:00Z,2007-02-03T16:42:52Z,24.2,0.9133921810079998,386,1,0,816.0039999999999,69.76053942321224,657.9794560897128
2007-02-03T07:30:00Z,2007-02-03T17:12:52Z,23.2,0.8025410101279997,236,0.8,0,498.904,71.78168530822927,525.6837592776343
2007-02-03T08:00:00Z,2007-02-03T17:42:52Z,20.1,0.4995914756759999,57,0.5,0,120.49799999999999,78.76665374789279,388.5790323006917
2007-02-03T08:30:00Z,2007-02-03T18:12:52Z,18.9,0.3711135374744999,19,0,0,40.166,83.00525188903902,249.01082804960853
2007-02-03T09:00:00Z,2007-02-03T18:42:52Z,18.2,0.28124029217600005,9,0,0,19.026,86.54364323848219,109.3668463223144
2007-02-03T09:30:00Z,2007-02-03T19:12:52Z,17.2,0.18120762843200008,0,0,0,0,90.76558570954758,0
2007-02-03T10:00:00Z,2007-02-03T19:42:52Z,16.3,0.1074787052005001,0,0,0,0,94.20060402970118,0
2007-02-03T10:30:00Z,2007-02-03T20:12:52Z,15.8,0.06178594351999999,0,0,0,0,96.55793909207873,0
2007-02-03T11:00:00Z,2007-02-03T20:42:52Z,15.3,0.03421450149,0,0,0,0,98.03183311839787,0
2007-02-03T11:30:00Z,2007-02-03T21:12:52Z,14.6,0,0,0,0,0,100,0
2007-02-03T12:00:00Z,2007-02-03T21:42:52Z,14.1,0,0,0,0,0,100,0
2007-02-03T12:30:00Z,2007-02-03T22:12:52Z,14.1,0,0,0,0,0,100,0
2007-02-03T13:00:00Z,2007-02-03T22:42:52Z,13.6,0,0,0,0,0,100,0
2007-02-03T13:30:00Z,2007-02-03T23:12:52Z,13.2,0,0,0,0,0,100,0
2007-02-03T14:00:00Z,2007-02-03T23:42:52Z,13.2,0,0,0,0,0,100,0
2007-02-03T14:30:00Z,2007-02-04T00:12:47Z,12.4,0,0,0,0,0,100,0
2007-02-03T15:00:00Z,2007-02-04T00:42:47Z,13.4,0,0,0,0,0,100,0
2007-02-03T15:30:00Z,2007-02-04T01:12:47Z,14.1,0,0,0,0,0,100,0
2007-02-03T16:00:00Z,2007-02-04T01:42:47Z,14.4,0,0,0,0,0,100,0
2007-02-03T16:30:00Z,2007-02-04T02:12:47Z,14.6,0,0,0,0,0,100,0
2007-02-03T17:00:00Z,2007-02-04T02:42:47Z,14.6,0,0,0,0,0,100,0
2007-02-03T17:30:00Z,2007-02-04T03:12:47Z,14.6,0,0,0,0,0,100,0
2007-02-03T18:00:00Z,2007-02-04T03:42:47Z,15.1,0,0,0,0,0,100,0
2007-02-03T18:30:00Z,2007-02-04T04:12:47Z,15.1,0,0,0,0,0,100,0
2007-02-03T19:00:00Z,2007-02-04T04:42:47Z,14.8,0,0,0,0,0,100,0
2007-02-03T19:30:00Z,2007-02-04T05:12:47Z,15.3,0,9,0,0,19.026,100,0
2007-02-03T20:00:00Z,2007-02-04T05:42:47Z,16.3,0.007286691878000103,28,0,0,59.19199999999999,99.60682061218313,95.4556820619056
2007-02-03T20:30:00Z,2007-02-04T06:12:47Z,18.2,0.12111808203200013,85,0,0,179.69,94.20492665014926,235.18732121310092
2007-02-03T21:00:00Z,2007-02-04T06:42:47Z,20.6,0.32694981171200005,141,0,0,298.07399999999996,86.52679418325712,375.0055760401054
2007-02-03T21:30:00Z,2007-02-04T07:12:47Z,22.3,0.8120024076869998,188,0,0,397.43199999999996,69.84739271152651,512.5184441368416
2007-02-03T22:00:00Z,2007-02-04T07:42:47Z,24.2,1.334268970296,349,0.6,0,737.786,55.826670333908055,645.3733611963959
2007-02-03T22:30:00Z,2007-02-04T08:12:47Z,23.4,1.090964468736,245,0.2,0,517.93,62.10088590241718,771.297448628145
2007-02-03T23:00:00Z,2007-02-04T08:42:47Z,25.8,1.573897632816,452,0.6,0,955.5279999999999,52.63368970582207,888.1363979856585
2007-02-03T23:30:00Z,2007-02-04T09:12:47Z,28.2,1.9568396586719998,584,0.6,0,1234.576,48.8499400460459,993.8913269684231
2007-02-04T00:00:00Z,2007-02-04T09:42:47Z,28.7,2.1221485080655,547,0.8,0,1156.358,46.11660125093244,1086.752976462137
2007-02-04T00:30:00Z,2007-02-04T10:12:47Z,29.7,2.3519883791325,641,0.7,0,1355.0739999999998,43.632006589507675,1165.1326635689857
2007-02-04T01:00:00Z,2007-02-04T10:42:47Z,31.3,2.8672756363515,923,0.9,0,1951.222,37.291789196085304,1227.6894610771317
2007-02-04T01:30:00Z,2007-02-04T11:12:47Z,31.1,2.7300470237139995,933,1.2,0,1972.3619999999999,39.60973024296203,1273.3531383750474
2007-02-04T02:00:00Z,2007-02-04T11:42:47Z,31.8,2.8247660352,886,1.2,0,1873.004,39.949734718130856,1301.3424713282589
2007-02-04T02:30:00Z,2007-02-04T12:12:47Z,32.1,3.0036336927795007,961,1.3,0,2031.5539999999999,37.221940017503485,1311.178607863186
2007-02-04T03:00:00Z,2007-02-04T12:42:47Z,32.3,3.057937112474499,942,1.3,0,1991.388,36.80477669031244,1302.693260588734
2007-02-04T03:30:00Z,2007-02-04T13:12:47Z,31.6,2.866602850496,905,1.4,0,1913.1699999999998,38.365556797295675,1276.0315862850318
2007-02-04T04:00:00Z,2007-02-04T13:42:47Z,33,3.2239665090000003,857,1.2,0,1811.6979999999999,35.94762607901867,1231.6497029855136
2007-02-04T04:30:00Z,2007-02-04T14:12:47Z,32.5,3.03948980575,801,1.5,0,1693.3139999999999,37.89043898566741,1170.3068871186551
2007-02-04T05:00:00Z,2007-02-04T14:42:47Z,29.9,2.198830863303,735,1.3,0,1553.79,47.905078677629675,1093.0525841895783
2007-02-04T05:30:00Z,2007-02-04T15:12:47Z,28.9,1.992790407263,650,1.2,0,1374.1,49.98394821338744,1001.2084552122944
2007-02-04T06:00:00Z,2007-02-04T15:42:47Z,28.5,1.8411281259374999,565,1.2,0,1194.4099999999999,52.706417539974495,896.3457660324918
2007-02-04T06:30:00Z,2007-02-04T16:12:47Z,28.7,1.8750221568489998,471,0.9,0,995.694,52.391377815056764,780.2585063558223
2007-02-04T07:00:00Z,2007-02-04T16:42:47Z,28.5,1.8411281259374999,367,1,0,775.838,52.706417539974495,654.9326983538493
2007-02-04T07:30:00Z,2007-02-04T17:12:47Z,27.5,1.6170605451125,198,0.9,0,418.572,55.969515544298076,522.5124199104843
2007-02-04T08:00:00Z,2007-02-04T17:42:47Z,25.1,1.2114043290240002,47,0.6,0,99.35799999999999,61.99479060159621,385.2631237784196
2007-02-04T08:30:00Z,2007-02-04T18:12:47Z,23.7,0.9522089147445002,28,0.6,0,59.19199999999999,67.51389730337544,245.53288017947284
2007-02-04T09:00:00Z,2007-02-04T18:42:47Z,22,0.6954042234000001,0,0.3,0,0,73.70080395908678,105.71220590917751
2007-02-04T09:30:00Z,2007-02-04T19:12:47Z,20.8,0.5219737787519999,0,0.1,0,0,78.75349218752828,0
2007-02-04T10:00:00Z,2007-02-04T19:42:47Z,19.6,0.36985315884000003,0,0,0,0,83.78570238276161,0
2007-02-04T10:30:00Z,2007-02-04T20:12:47Z,19.4,0.2612023201119999,0,0.1,0,0,88.40564578985989,0
2007-02-04T11:00:00Z,2007-02-04T20:42:47Z,19.1,0.25632900973299994,0,0.3,0,0,88.40731457994498,0
2007-02-04T11:30:00Z,2007-02-04T21:12:47Z,18.7,0.21607486664100004,0,0.3,0,0,89.98058807612269,0
2007-02-04T12:00:00Z,2007-02-04T21:42:47Z,18.7,0.17370724573100005,0,0.3,0,0,91.94517864943197,0
2007-02-04T12:30:00Z,2007-02-04T22:12:47Z,17.9,0.12691307169449995,0,0,0,0,93.81202053161398,0
2007-02-04T13:00:00Z,2007-02-04T22:42:47Z,17.5,0.07661375621250012,0,0,0,0,96.16908600787343,0
2007-02-04T13:30:00Z,2007-02-04T23:12:47Z,17.2,0.05975996256799988,0,0,0,0,96.95460805314868,0
2007-02-04T14:00:00Z,2007-02-04T23:42:47Z,17,0.045687508800000116,0,0,0,0,97.64206116410062,0
2007-02-04T14:30:00Z,2007-02-05T00:12:42Z,17.2,0.02313288873600005,0,0,0,0,98.82113860121883,0
2007-02-04T15:00:00Z,2007-02-05T00:42:42Z,16.7,0.022416834666000054,0,0,0,0,98.82082381577986,0
2007-02-04T15:30:00Z,2007-02-05T01:12:42Z,16.5,0.007378896450000104,0,0,0,0,99.60688512409416,0
2007-02-04T16:00:00Z,2007-02-05T01:42:42Z,16.3,0,0,0,0,0,100,0
2007-02-04T16:30:00Z,2007-02-05T02:12:42Z,16.3,0,0,0,0,0,100,0
2007-02-04T17:00:00Z,2007-02-05T02:42:42Z,16,0,0,0,0,0,100,0
2007-02-04T17:30:00Z,2007-02-05T03:12:42Z,15.8,0,0,0,0,0,100,0
2007-02-04T18:00:00Z,2007-02-05T03:42:42Z,15.8,0,0,0,0,0,100,0
2007-02-04T18:30:00Z,2007-02-05T04:12:42Z,15.8,0,0,0,0,0,100,0
2007-02-04T19:00:00Z,2007-02-05T04:42:42Z,15.6,0,0,0,0,0,100,0
2007-02-04T19:30:00Z,2007-02-05T05:12:42Z,15.6,0,9,0,0,19.026,100,0
2007-02-04T20:00:00Z,2007-02-05T05:42:42Z,17.2,0,28,0,0,59.19199999999999,100,90.061062434033
2007-02-04T20:30:00Z,2007-02-05T06:12:42Z,19.1,0.06734067204849989,38,0,0,80.332,96.95446399981607,229.95312244495122
2007-02-04T21:00:00Z,2007-02-05T06:42:42Z,24.2,0.9372717151520001,160,0,0,338.24,68.96996529048575,369.94593989187587
2007-02-04T21:30:00Z,2007-02-05T07:12:42Z,25.8,1.0964600663759998,151,0,0,319.214,67.00213111305177,507.64448111169355
2007-02-04T22:00:00Z,2007-02-05T07:42:42Z,30.1,2.156737233541001,311,0.2,0,657.454,49.485689768221285,640.6929612050841
2007-02-04T22:30:00Z,2007-02-05T08:12:42Z,31.8,2.6599880164800003,415,0.1,0,877.31,43.45266685957323,766.8151475058195
2007-02-04T23:00:00Z,2007-02-05T08:42:42Z,35.4,3.8550643448879995,641,0.1,0,1355.0739999999998,32.98394617298791,883.853302118322
2007-02-04T23:30:00Z,2007-02-05T09:12:42Z,37.6,4.424913665808,744,0.3,0,1572.8159999999998,31.800532906401557,989.8050972810587
2007-02-05T00:00:00Z,2007-02-05T09:42:42Z,37.1,4.381717787115,820,0.7,0,1733.4799999999998,30.60528805838195,1082.857871991834
2007-02-05T00:30:00Z,2007-02-05T10:12:42Z,38.8,5.133109360984,876,0.7,0,1851.8639999999998,25.85219216511494,1161.4196438170948
2007-02-05T01:00:00Z,2007-02-05T10:42:42Z,40.7,6.072353401574,923,0.8,0,1951.222,20.751435739652933,1224.1463453183985
2007-02-05T01:30:00Z,2007-02-05T11:12:42Z,41.1,6.327161980614001,952,0.9,0,2012.5279999999998,19.15747327487519,1269.96481911875
2007-02-05T02:00:00Z,2007-02-05T11:42:42Z,41.9,6.785372677680501,980,1,0,2071.72,16.88535294973733,1298.0911781927634
2007-02-05T02:30:00Z,2007-02-05T12:12:42Z,42.3,7.2959136789044985,961,1.3,0,2031.5539999999999,12.489592866270682,1308.044217256665
2007-02-05T03:00:00Z,2007-02-05T12:42:42Z,42.8,7.417436941255999,961,1.6,0,2031.5539999999999,13.330542605732475,1299.6536458012429
2007-02-05T03:30:00Z,2007-02-05T13:12:42Z,40.2,6.15434115216,923,1.8,0,1951.222,17.518252656896127,1273.0630019029493
2007-02-05T04:00:00Z,2007-02-05T13:42:42Z,39.7,5.9346260252860015,876,1.8,0,1851.8639999999998,18.312883325130624,1228.7271969513854
2007-02-05T04:30:00Z,2007-02-05T14:12:42Z,38.3,5.477792820075998,820,1.6,0,1733.4799999999998,18.712069499469276,1167.4047332873022
2007-02-05T05:00:00Z,2007-02-05T14:42:42Z,36.6,4.775602855488001,744,1.3,0,1572.8159999999998,22.275253004314422,1090.1447278832325
2007-02-05T05:30:00Z,2007-02-05T15:12:42Z,35.2,4.480856734592001,678,1.2,0,1433.292,21.240628184261556,998.2689640592795
2007-02-05T06:00:00Z,2007-02-05T15:42:42Z,34,4.086222867000001,575,1,0,1215.55,23.23274215893617,893.3492782894891
2007-02-05T06:30:00Z,2007-02-05T16:12:42Z,34,4.0648569958000005,481,1,0,1016.834,23.634139585556113,777.1806689637912
2007-02-05T07:00:00Z,2007-02-05T16:42:42Z,32.8,3.6759740435440005,377,1,0,796.978,26.14210415822876,651.7505871624213
2007-02-05T07:30:00Z,2007-02-05T17:12:42Z,31.3,3.3337223905905002,170,0.8,0,359.38,27.09045346721879,519.2049348199027
2007-02-05T08:00:00Z,2007-02-05T17:42:42Z,29.2,3.0753542410479997,47,0.9,0,99.35799999999999,24.140506496553936,381.81135198883555
2007-02-05T08:30:00Z,2007-02-05T18:12:42Z,27.5,2.7632388998875,28,0.3,0,59.19199999999999,24.76054913551612,241.92042129414617
2007-02-05T09:00:00Z,2007-02-05T18:42:42Z,25.6,2.3224366364640003,9,0,0,19.026,29.27264223134649,101.92545330365317
2007-02-05T09:30:00Z,2007-02-05T19:12:42Z,23.9,1.9661791173365,0,0,0,0,33.72297067736471,0
2007-02-05T10:00:00Z,2007-02-05T19:42:42Z,23,1.793172146,0,0,0,0,36.18258226858497,0
2007-02-05T10:30:00Z,2007-02-05T20:12:42Z,21.3,1.4086873486425,0,0,0,0,44.3952376972851,0
2007-02-05T11:00:00Z,2007-02-05T20:42:42Z,19.4,1.1466339137119999,0,0,0,0,49.1027501622663,0
2007-02-05T11:30:00Z,2007-02-05T21:12:42Z,18.7,1.012586139749,0,0,0,0,53.04628529790831,0
2007-02-05T12:00:00Z,2007-02-05T21:42:42Z,17.7,0.8653533084674999,0,0,0,0,57.272421470312686,0
2007-02-05T12:30:00Z,2007-02-05T22:12:42Z,17,0.7538438952000002,0,0,0,0,61.09400920766039,0
2007-02-05T13:00:00Z,2007-02-05T22:42:42Z,16.3,0.6794840176235,0,0,0,0,63.33602208607704,0
2007-02-05T13:30:00Z,2007-02-05T23:12:42Z,15.6,0.5665619622,0,0,0,0,68.03027634336318,0
2007-02-05T14:00:00Z,2007-02-05T23:42:42Z,14.6,0.4747850698399999,0,0,0,0,71.42853384724411,0
2007-02-05T14:30:00Z,2007-02-06T00:12:38Z,14.4,0.431680949928,0,0,0,0,73.68438687871813,0
2007-02-05T15:00:00Z,2007-02-06T00:42:38Z,13.6,0.34906830023200003,0,0,0,0,77.5864836151878,0
2007-02-05T15:30:00Z,2007-02-06T01:12:38Z,14.8,0.3183096099840001,0,0,0,0,81.09055022767477,0
