TIMESTAMP,solar_TIMESTAMP,MEX_VER_BSJ_Pme_Jt_1,MEX_VER_BSJ_Spe_Jt_2,MEX_VER_BSJ_Lst_Jt_3,MEX_VER_BSJ_Cma_Jt_4,MEX_VER_BSJ_Pme_Jt_5,MEX_VER_BSJ_Lst_Jt_6,MEX_VER_BSJ_Tin_Jt_7,MEX_VER_BSJ_Pme_Jt_8
2016-02-27T18:15:00Z,2016-02-27T11:34:28Z,5414.444020046799,NA,32.525449736980875,305.3020940909229,2829.149472327848,NA,988.9331794027884,13171.25857762311
2016-02-27T18:30:00Z,2016-02-27T11:49:28Z,5238.440488325351,NA,55.165540858778094,287.08861415172123,2446.5749762251667,NA,832.2196094051508,12827.37097753197
2016-02-27T18:45:00Z,2016-02-27T12:04:28Z,4908.116954096877,NA,32.72408195832825,264.3885997231073,2255.037420721758,NA,804.5368233284671,11951.801278350782
2016-02-27T19:00:00Z,2016-02-27T12:19:28Z,4193.395642803968,NA,46.76786740289544,219.78212062106098,1917.2879037599473,NA,676.6573767482927,10386.708366812558
2016-02-27T19:15:00Z,2016-02-27T12:34:28Z,3401.1287081623686,NA,49.34398606134418,174.54834123421892,1587.03137702128,NA,520.212395882855,8418.94690685027
2016-02-27T19:30:00Z,2016-02-27T12:49:28Z,2520.8104454370473,NA,20.27183238232921,163.26662706671956,15493.950019,NA,473.92929715142833,7067.0844346752165
2016-02-27T19:45:00Z,2016-02-27T13:04:28Z,2143.3455108554526,NA,12.316629245839815,138.6917451128183,1101.235926088398,NA,416.33804476301964,40657.99112
2016-02-27T20:00:00Z,2016-02-27T13:19:28Z,1785.3101377135235,NA,34.51221075610022,105.25394092698916,986.1793207793055,NA,354.7756922370778,4671.832836401322
2016-02-27T20:15:00Z,2016-02-27T13:34:28Z,1268.7429603084015,NA,8.80152393031451,108.96722962668497,752.9267965770686,NA,309.12645093606176,4173.655275144366
2016-02-27T20:30:00Z,2016-02-27T13:49:28Z,1272.3074260446588,NA,11.509602570576092,86.79155544831889,728.6341773546521,NA,305.63671241562935,3673.847615346866
2016-02-27T20:45:00Z,2016-02-27T14:04:28Z,1214.8536400459984,NA,34.182882783919325,83.19733415863044,644.8850371457034,NA,297.7105173613914,3569.6601711647368
2016-02-27T21:00:00Z,2016-02-27T14:19:28Z,837.4093025851141,NA,25.59720829126861,81.57772162895138,543.0824144868682,NA,272.2014615922266,2980.573968080451
2016-02-27T21:15:00Z,2016-02-27T14:34:28Z,576.0486536443184,NA,30.617408795144897,69.80899758242302,402.9206300844073,NA,229.10144795803316,2445.3565523479797
2016-02-27T21:30:00Z,2016-02-27T14:49:28Z,445.8789152866829,NA,11.831513924590904,47.8005852400922,289.24480548913937,NA,182.91963881303977,1705.7513660163133
2016-02-27T21:45:00Z,2016-02-27T15:04:28Z,662.7639805200165,NA,25.279262163029337,55.62403990820442,227.57514928329957,NA,183.61224407991025,2207.9849746308055
2016-02-27T22:00:00Z,2016-02-27T15:19:28Z,362.51052289590984,NA,13.821714283081644,20.892256448442502,221.36744978712278,NA,194.41794711029056,1833.0624407970124
2016-02-27T22:15:00Z,2016-02-27T15:34:28Z,385.0638744471622,NA,27.6939608554192,28.719748757775577,139.47540513411144,NA,163.56157903144702,1509.4338167549029
2016-02-27T22:30:00Z,2016-02-27T15:49:28Z,128.23706504331608,NA,4.5811741642327615,32.960443908210586,59.039339388940185,NA,163.04851910343268,1712.4669544313601
2016-02-27T22:45:00Z,2016-02-27T16:04:28Z,190.64055480485584,NA,-3.261491674755396,20.35996171089117,117.83503082494761,NA,104.66257353397795,1350.3703329296807
2016-02-27T23:00:00Z,2016-02-27T16:19:28Z,108.10971163946488,NA,6.120983480201594,16.583477772428154,77.08883148606515,NA,110.37219509666696,1028.1140603769568
2016-02-27T23:15:00Z,2016-02-27T16:34:28Z,89.5114729933233,NA,19.7075555968668,1.8900049720012715,-29.215529905093547,NA,43.91817847026983,820.6555312636679
2016-02-27T23:30:00Z,2016-02-27T16:49:28Z,-151.13843118406817,NA,30.96479600011859,0.8667071371798327,-79.32254342640071,NA,53.85828363990503,677.2145513247374
2016-02-27T23:45:00Z,2016-02-27T17:04:28Z,-115.53194376666697,NA,26.752676340310515,-3.9801113781462503,-91.91473661014152,NA,39.96185665994766,932.3760019555583
2016-02-28T00:00:00Z,2016-02-27T17:19:28Z,-154.12706151562577,NA,-1.6311211161801749,-17.143953447622575,-17.09177083780562,NA,24.48670639371898,516.0691347117291
2016-02-28T00:15:00Z,2016-02-27T17:34:28Z,-167.99763253566798,NA,-10.466208208370231,-3.612265311134034,-87.13255588043988,NA,21.83851594390732,563.528563078287
2016-02-28T00:30:00Z,2016-02-27T17:49:28Z,-61.09431607336925,NA,15.904803045020563,-15.966065302789628,-71.47384600120107,NA,15.307593296306546,700.2002613255634
2016-02-28T00:45:00Z,2016-02-27T18:04:28Z,47.614135528038005,NA,0.7813189882826246,-31.285888197492667,-44.738143030309026,NA,-5.232585066476202,298.0411080441185
2016-02-28T01:00:00Z,2016-02-27T18:19:28Z,-119.5775752179544,NA,-16.34454993172529,-22.413637813117443,-45.42178281113338,NA,7.940838354142289,227.64707596439848
2016-02-28T01:15:00Z,2016-02-27T18:34:28Z,-229.12902950341288,NA,11.708490060296466,-17.18539332741013,-118.08073860314317,NA,8.510293073986622,420.13552397280904
2016-02-28T01:30:00Z,2016-02-27T18:49:28Z,2.062261287094401,NA,5.3166845012988215,-20.3091078594255,-164.55188155159303,NA,-0.4356091597828374,169.24450203509295
2016-02-28T01:45:00Z,2016-02-27T19:04:28Z,16.34777635441094,NA,-21.82658621269006,-6.475678465597144,-104.7477799909619,NA,4.637176011338671,245.63600063584298
2016-02-28T02:00:00Z,2016-02-27T19:19:28Z,-130.7156333254307,NA,28.417554900964365,-20.67200058220643,-80.92154698844145,NA,-15.587675914157572,425.06401826871627
2016-02-28T02:15:00Z,2016-02-27T19:34:28Z,39.356745264080445,NA,14.340854047713117,-24.43634699261481,-113.58584017154887,NA,10.285038905432671,221.3163246277495
2016-02-28T02:30:00Z,2016-02-27T19:49:28Z,-126.3572296449336,NA,-3.072810549561931,-15.573930568839582,-95.75322993215823,NA,-0.43956042539390205,448.34473276849053
2016-02-28T02:45:00Z,2016-02-27T20:04:28Z,-7.683923697334891,NA,5.82671612762893,-29.13501795041682,-94.34474657656193,NA,5.511601733389374,539.1279075135591
2016-02-28T03:00:00Z,2016-02-27T20:19:28Z,-99.04897411477681,NA,16.88662601516285,-17.110771514713893,-195.76038599570506,NA,-5.152660605003774,552.0290340847193
2016-02-28T03:15:00Z,2016-02-27T20:34:28Z,-129.14976715392538,NA,-15.20152378108648,-10.41866994614341,-84.65176708453686,NA,-23.92785400543372,550.421871996482
2016-02-28T03:30:00Z,2016-02-27T20:49:28Z,-38.778517869681295,NA,-2.6392572596406296,-15.528488951056998,-65.13434002722357,NA,0.47136653706700504,486.571917954973
2016-02-28T03:45:00Z,2016-02-27T21:04:28Z,61.5947906667345,NA,3.5913375152954488,-15.66939602148149,-206.29967821363405,NA,-11.3954673242532,232.89673664649914
2016-02-28T04:00:00Z,2016-02-27T21:19:28Z,-125.98220556491086,NA,-14.512573401792832,-18.415636595238873,-104.48963043725706,NA,-2.1102489394863637,463.3414485123081
2016-02-28T04:15:00Z,2016-02-27T21:34:28Z,-2.6428746634670404,NA,-5.883877359439569,-26.87372991635291,-119.00533018539224,NA,-15.56564358141207,128.588815190641
2016-02-28T04:30:00Z,2016-02-27T21:49:28Z,-140.0572845730623,NA,-6.3021885190546225,-27.570413355517367,-48.3726540071597,NA,-1.511726499755893,62.66967987626471
2016-02-28T04:45:00Z,2016-02-27T22:04:28Z,-134.869873425708,NA,-0.7714714705110299,-22.31558527557899,-70.16737856981226,NA,-5.966994399989065,-42.80237517438955
2016-02-28T05:00:00Z,2016-02-27T22:19:28Z,-43.95528645012155,NA,2.299192794657246,-23.96351022585358,-143.2459374739073,NA,-23.242335753179017,306.51444099275324
2016-02-28T05:15:00Z,2016-02-27T22:34:28Z,74.03205166029043,NA,-15.937672379211714,-33.72442351083931,-197.11704967138473,NA,-4.625025156499265,147.74820479209262
2016-02-28T05:30:00Z,2016-02-27T22:49:28Z,142.00217386854882,NA,-19.63091006335073,-23.936976783935634,-117.51681726136653,NA,-38.56895789982985,99.70293640770825
2016-02-28T05:45:00Z,2016-02-27T23:04:28Z,77.64809689950178,NA,-14.54966609229527,-23.397307823701063,-161.57088870049506,NA,-7.418180406514385,404.36095963479886
2016-02-28T06:00:00Z,2016-02-27T23:19:28Z,-66.48693271392702,NA,-9.835622501660977,-22.080598383322037,-226.49657726219445,NA,-20.332104938156117,126.09111344815533
2016-02-28T06:15:00Z,2016-02-27T23:34:28Z,-9.691486370073406,NA,-23.952746241441716,-20.20921992507246,-63.83428693809852,NA,17.966194072763667,-50.42624676869882
2016-02-28T06:30:00Z,2016-02-27T23:49:39Z,-26.677758127993144,NA,12.028012458591673,-15.641262285299867,-202.54340636919642,NA,-14.985636376988673,-4.9267251957971325
2016-02-28T06:45:00Z,2016-02-28T00:04:39Z,57.64239675223196,NA,-6.750899109282687,-18.581185207590156,-180.3529688507031,NA,3.9141488066809695,28.96392328215822
2016-02-28T07:00:00Z,2016-02-28T00:19:39Z,-163.7152888452713,NA,7.073218532931753,-25.6317446336625,-88.36699226193616,NA,-27.96786043985096,277.84047430751275
2016-02-28T07:15:00Z,2016-02-28T00:34:39Z,12.497719368180455,NA,-0.45723494517036517,-27.086392886094792,-207.98786571105757,NA,-4.994254718817365,46.67015767252651
2016-02-28T07:30:00Z,2016-02-28T00:49:39Z,-102.58735071475853,NA,17.17215579691187,-14.93275066044924,-85.06648834874291,NA,-14.501125458392224,64.22812205195083
2016-02-28T07:45:00Z,2016-02-28T01:04:39Z,-35.76060426213204,NA,16.132784604865822,-22.712722630534696,-198.90412948474483,NA,0.46776453132384144,182.4696280968924
2016-02-28T08:00:00Z,2016-02-28T01:19:39Z,17.3963691138555,NA,-3.7673539539945065,-23.933979553788063,-185.99749896928472,NA,-8.793096812760643,-7.762630130122119
2016-02-28T08:15:00Z,2016-02-28T01:34:39Z,-60.05228422852559,NA,13.382304347202693,-14.55796617913324,-170.21788182307574,NA,-14.936374443256112,180.1500024931248
2016-02-28T08:30:00Z,2016-02-28T01:49:39Z,41.92679498523245,NA,-1.6786048713004877,-20.894448161965965,-69.95609733701102,NA,-15.441363387478404,93.34318485279823
2016-02-28T08:45:00Z,2016-02-28T02:04:39Z,19.47470872641685,NA,25.398963500819345,-23.813013019687254,-253.56726438866406,NA,-10.972699569734086,21.186186142674202
2016-02-28T09:00:00Z,2016-02-28T02:19:39Z,-54.23237047285632,NA,-3.836521853735203,-17.377281703232278,-220.71032041867517,NA,-24.491008940908934,-138.21371005358517
2016-02-28T09:15:00Z,2016-02-28T02:34:39Z,103.19337266322594,NA,5.999434784651846,-14.0989811752048,-136.34456774508064,NA,0.9181976995987947,24.99348874986093
2016-02-28T09:30:00Z,2016-02-28T02:49:39Z,39.53451150518171,NA,-21.032579377579104,-15.235197965432702,-210.72035540576775,NA,-18.050615700497342,377.21212386897525
2016-02-28T09:45:00Z,2016-02-28T03:04:39Z,-222.6984468621423,NA,-5.509680097332846,-14.001953548986826,-129.7991687885707,NA,14.030072804925517,155.81622844352168
2016-02-28T10:00:00Z,2016-02-28T03:19:39Z,29.27638541385251,NA,8.841853884823266,-9.17520034485763,-75.17075448199185,NA,1.6776781541677244,421.98039559637476
2016-02-28T10:15:00Z,2016-02-28T03:34:39Z,63.35269501309769,NA,-24.002597388852397,-33.630881632964176,-176.57475730559887,NA,-0.26076336947244727,70.28802975051313
2016-02-28T10:30:00Z,2016-02-28T03:49:39Z,-157.18748080099857,NA,6.24982091511533,-29.198800943355,-159.34829284602674,NA,-2.8910524653764207,13.318074960530176
2016-02-28T10:45:00Z,2016-02-28T04:04:39Z,-51.672165383432585,NA,15.288115458979803,-20.513340480463043,-179.50060599933866,NA,2.6821711666415355,120.21150753221134
2016-02-28T11:00:00Z,2016-02-28T04:19:39Z,-160.88473784924471,NA,6.3483834069130545,-5.536005880904153,-98.42696408329152,NA,13.44661528381497,227.81717080505015
2016-02-28T11:15:00Z,2016-02-28T04:34:39Z,62.06852188266593,NA,2.250903906039143,-11.542803044447153,-206.26488319850793,NA,-2.0459583661808023,-29.9307345280637
2016-02-28T11:30:00Z,2016-02-28T04:49:39Z,-18.447018460043836,NA,0.5471651194311637,2.5701854001595055,-103.66669262558915,NA,-1.2000701366182431,407.29074061052893
2016-02-28T11:45:00Z,2016-02-28T05:04:39Z,-9.754130757413934,NA,1.536094687453535,-13.522786550508062,-164.11399351715232,NA,15.258337293515503,348.24087440191977
2016-02-28T12:00:00Z,2016-02-28T05:19:39Z,-271.17324750536613,NA,-5.056201482981921,-15.107071173442902,30.88070704652516,NA,12.671792373066747,247.05461466007807
2016-02-28T12:15:00Z,2016-02-28T05:34:39Z,-247.6178300246401,NA,-15.068385737593726,-20.754786139961567,-103.6114241756062,NA,-2.0383423659937727,-101.37872080644723
2016-02-28T12:30:00Z,2016-02-28T05:49:39Z,-21.1009937960999,NA,12.073718113038435,-14.791289451363834,-165.76640768323864,NA,-3.3632759468300972,12.745224700958559
2016-02-28T12:45:00Z,2016-02-28T06:04:39Z,-37.11673696930973,NA,-0.39223583681940666,-17.055585190235092,-216.2629166192645,NA,-2.0285819154933744,-138.84074031941785
2016-02-28T13:00:00Z,2016-02-28T06:19:39Z,48.935303015833796,NA,-8.121797459107796,-11.026745941473058,-282.0158645804298,NA,6.477271454869999,37.82509367497826
2016-02-28T13:15:00Z,2016-02-28T06:34:39Z,-63.11859618958503,NA,-9.50200829037578,-9.97288457435489,-247.98336426072032,NA,-20.325458786249843,-110.8418178678552
2016-02-28T13:30:00Z,2016-02-28T06:49:39Z,-3.5105461470136845,NA,-3.00535625420384,-9.229975154257875,-237.61253694056188,NA,3.851986096657998,-198.97964689150854
2016-02-28T13:45:00Z,2016-02-28T07:04:39Z,-159.45021260570692,NA,-18.30001672455368,-12.490504794657777,-290.8980571375401,NA,-21.647847717011512,-189.89234724537812
2016-02-28T14:00:00Z,2016-02-28T07:19:39Z,-205.45623771283806,NA,-13.159374218968903,-14.74644532687083,-244.5205550461869,NA,-17.316026329969752,-194.3100384344209
2016-02-28T14:15:00Z,2016-02-28T07:34:39Z,-50.741800981393084,NA,-22.105207638614004,-27.745909518550366,-314.9730608173228,NA,-50.82582978341584,100.16201982430212
2016-02-28T14:30:00Z,2016-02-28T07:49:39Z,87.63771851984885,NA,-16.146984538877664,-16.865526742230845,-218.16591025128744,NA,-33.1245939919309,481.51879998505024
2016-02-28T14:45:00Z,2016-02-28T08:04:39Z,77.21805884296785,NA,-20.090819969964645,-11.653238051279901,-185.26049232322518,NA,-9.01521512178876,637.4477860329388
2016-02-28T15:00:00Z,2016-02-28T08:19:39Z,984.8694372009269,NA,-15.691714416314655,-7.269783533714484,199.35788542792386,NA,-1.044461622323236,1601.642453834695
2016-02-28T15:15:00Z,2016-02-28T08:34:39Z,773.2637801473282,NA,-12.891885661083677,-7.181771170573946,207.42906735364937,NA,50.76077085586104,1914.5252217387444
2016-02-28T15:30:00Z,2016-02-28T08:49:39Z,1570.2584502313816,NA,-3.1625964504854727,-4.162244052188922,591.8271001949753,NA,131.81453503041936,3463.7258660790962
2016-02-28T15:45:00Z,2016-02-28T09:04:39Z,1010.8798602953601,NA,-10.972366362635064,7.648562711504994,276.4095559748616,NA,107.01470619213133,2581.232898586538
